EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,Offensive Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
200789-201961-203092-2575-2733,1610612739,"Daniel Gibson, Wayne Ellington, Tyler Zeller, Luke Walton, Shaun Livingston","Gibson, Ellington, Zeller, Walton, Livingston",200789-201961-203092-2575-2733,CLE,50.0,1,1.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,,,2.0,2.0,,,4.0,,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,4.0,0.5,0.5,,,1.0,1.0,1.0,,,1.0,,1.0,,,,115.19999999999999,16.0,9.0,16.0,9.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.54495,5.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,,,,,0.5,0.5,,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,2.0,1.0,,,1.0,1.0,,,0.6913,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-202396-202684,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Samardo Samuels, Tristan Thompson","Gibson, Gee, Sloan, Samuels, Thompson",200789-202087-202388-202396-202684,CLE,47.0,1,1.0,-2.0,2.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,11.5,24.0,11.5,24.0,1.0,,,,,,,,,,,,,,0.3696,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,0.3696,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-202396-202720,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Samardo Samuels, Jon Leuer","Gibson, Gee, Sloan, Samuels, Leuer",200789-202087-202388-202396-202720,CLE,83.0,1,1.0,-1.0,4.0,3.0,3.0,7.0,,1.0,,2.0,,,1.0,,3.0,,1.0,2.0,3.0,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.2,0.25,,,,,,,,121.44578313253012,14.75,8.0,14.5,7.0,0.25,,,,0.5,,,,,0.25,,,0.25,,0.37275,14.133333333333333,25.1,1.0,,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,3.0,,1.0,2.0,2.0,,,1.0,2.0,4.0,1.0,,,0.2,0.25,,0.37275,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-202396-203092,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Samardo Samuels, Tyler Zeller","Gibson, Gee, Sloan, Samuels, Zeller",200789-202087-202388-202396-203092,CLE,69.0,2,1.0,-5.0,1.0,2.0,2.0,3.0,,1.0,,1.0,,,,,2.0,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,62.60869565217392,36.0,16.5,20.0,16.5,0.5,,,,0.5,,,,,,,,,,0.306,12.65,,1.0,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,0.2953,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,0.306,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-202681-2760,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Kyrie Irving, Anderson Varejao","Gibson, Gee, Sloan, Irving, Varejao",200789-202087-202388-202681-2760,CLE,202.0,1,3.0,1.0,6.0,5.0,,11.0,,,,1.0,,,1.0,2.0,5.0,,1.0,7.0,6.0,2.0,,1.0,,1.0,1.0,,,2.0,3.0,,3.0,5.0,,,,,1.0,1.0,3.0,,5.0,0.5,1.0,,,0.4,0.3333333333333333,0.5,0.16666666666666666,,,1.0,0.75,,1.0,1.0,78.41584158415841,13.0,24.8,12.166666666666666,21.2,,,,,0.16666666666666666,,,,,0.16666666666666666,,,0.8333333333333334,,0.5554666666666667,3.9200000000000004,25.2,2.0,2.0,4.0,1.0,3.0,2.0,2.0,,1.0,,,1.0,2.0,,2.0,,,,1.0,,,,1.0,3.0,,,,,3.0,2.0,,,,,,0.2,0.25,,0.6666666666666666,0.5,1.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.5,0.50465,0.2857142857142857,0.3333333333333333,,,,,,1.0,,2.0,,1.0,2.0,,1.0,,,,,,,2.0,,,,,0.3333333333333333,,0.5238333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,2.0,0.5,0.5,0.5,,0.2857142857142857,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-202684-202720,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tristan Thompson, Jon Leuer","Gibson, Gee, Sloan, Thompson, Leuer",200789-202087-202388-202684-202720,CLE,28.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,102.85714285714286,10.0,18.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-202684-203092,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tristan Thompson, Tyler Zeller","Gibson, Gee, Sloan, Thompson, Zeller",200789-202087-202388-202684-203092,CLE,106.0,1,2.0,1.0,4.0,5.0,5.0,9.0,1.0,3.0,1.0,1.0,,,,2.0,4.0,,,4.0,3.0,2.0,,,,1.0,1.0,,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,0.5,1.0,,,0.5,0.5,0.5,,1.0,,,,,,,122.26415094339623,18.0,6.8,17.5,6.6,0.75,0.3333333333333333,1.0,,0.25,1.0,1.0,1.0,,,,,,,0.392325,9.7,,1.0,,,,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,1.0,0.5,0.5,,,,,,,,,,,,,0.4099,,,,,,,,,,4.0,,,4.0,,,,4.0,,1.0,,4.0,4.0,,,0.5,0.5,,,0.392325,1.0,1.0,,,,,,1.0,0.6666666666666666,,,,,,1.0,2.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,2.0,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-202684-2760,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tristan Thompson, Anderson Varejao","Gibson, Gee, Sloan, Thompson, Varejao",200789-202087-202388-202684-2760,CLE,596.0,4,10.0,11.0,21.0,21.0,13.0,42.0,,,1.0,4.0,2.0,1.0,3.0,4.0,8.0,3.0,5.0,25.0,14.0,2.0,,3.0,1.0,1.0,4.0,,1.0,11.0,4.0,9.0,13.0,14.0,1.0,,5.0,4.0,,5.0,4.0,,22.0,0.25,0.25,0.6,0.6,0.5,0.6538461538461539,0.7352941176470589,0.38461538461538464,1.0,0.8181818181818182,1.0,0.8666666666666667,0.8333333333333334,1.0,1.0,101.47651006711409,12.380952380952381,16.0,12.095238095238095,16.0,,,,,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.5491884615384616,8.9875,25.34,1.0,3.0,4.0,,8.0,,6.0,9.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,,,2.0,,,5.0,,,,,9.0,5.0,2.0,1.0,2.0,2.0,1.0,0.125,0.25,,0.25,0.16666666666666666,,0.3333333333333333,0.75,1.0,,1.0,0.3076923076923077,0.75,1.0,,1.0,,0.58905,0.29411764705882354,0.4166666666666667,,,,,,1.0,,5.0,,,2.0,1.0,1.0,3.0,8.0,,1.0,,8.0,5.0,,1.0,0.8333333333333334,0.8,,,0.46631666666666666,0.32,0.23809523809523808,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,3.0,,1.5,1.5,,0.12,,,,,,,,1.0,0.5,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-202720-2760,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Jon Leuer, Anderson Varejao","Gibson, Gee, Sloan, Leuer, Varejao",200789-202087-202388-202720-2760,CLE,52.0,1,1.0,,2.0,3.0,3.0,5.0,,,1.0,1.0,,,,1.0,1.0,,,4.0,4.0,2.0,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,0.5,,1.0,,138.46153846153845,9.5,11.0,9.5,10.666666666666666,,,,,1.0,1.0,1.0,1.0,,,,,,,0.4242,18.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,2.0,4.0,,,1.0,4.0,2.0,1.0,,1.0,1.0,,,0.4242,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-203092-2575,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tyler Zeller, Luke Walton","Gibson, Gee, Sloan, Zeller, Walton",200789-202087-202388-203092-2575,CLE,100.0,1,2.0,-4.0,5.0,4.0,,9.0,,1.0,,,1.0,,,,3.0,,1.0,,4.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,0.25,,,,,,,,129.6,14.2,7.25,12.8,7.25,0.25,,,,,,,,0.25,,,,0.75,,0.592225,2.3000000000000003,22.4,1.0,,2.0,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202388-203092-2760,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Tyler Zeller, Anderson Varejao","Gibson, Gee, Sloan, Zeller, Varejao",200789-202087-202388-203092-2760,CLE,1451.0,7,24.0,-5.0,46.0,45.0,29.0,91.0,1.0,8.0,4.0,10.0,2.0,2.0,8.0,13.0,37.0,3.0,10.0,48.0,53.0,14.0,,8.0,2.0,7.0,10.0,1.0,2.0,23.0,3.0,10.0,18.0,34.0,2.0,,4.0,,2.0,6.0,8.0,,30.0,0.5384615384615384,0.5833333333333334,0.3,0.3,0.35135135135135137,0.3723404255319149,0.42857142857142855,0.2127659574468085,0.6666666666666666,0.9090909090909091,0.6,0.8125,1.0,0.6,,90.31013094417644,17.217391304347824,14.644444444444444,15.934782608695652,14.377777777777778,0.1702127659574468,0.125,0.14285714285714285,1.0,0.2127659574468085,0.4,0.4,0.5,0.0425531914893617,0.1702127659574468,0.25,0.25,0.6170212765957447,0.25,0.5184202127659574,7.183783783783784,25.34,13.0,8.0,19.0,7.0,13.0,9.0,12.0,9.0,2.0,3.0,2.0,4.0,12.0,5.0,16.0,3.0,2.0,4.0,,,7.0,,,14.0,1.0,2.0,,1.0,20.0,6.0,1.0,,1.0,1.0,1.0,0.05405405405405406,0.05263157894736842,1.0,0.5,0.5161290322580645,0.5454545454545454,0.5,0.8,1.0,0.10344827586206896,1.0,0.40425531914893614,0.42105263157894735,0.4444444444444444,0.5,1.0,0.6363636363636364,0.5624222222222222,0.1320754716981132,0.13953488372093023,4.0,,1.0,0.5714285714285714,0.6666666666666666,,1.0,13.0,1.0,2.0,11.0,2.0,3.0,8.0,20.0,1.0,,3.0,20.0,13.0,3.0,0.6666666666666666,0.42857142857142855,0.5263157894736842,0.14285714285714285,0.5,0.5346714285714286,0.4166666666666667,0.2826086956521739,1.0,1.0,1.0,1.0,1.0,,0.125,0.5,0.5,1.0,0.07142857142857142,1.0,4.0,18.0,0.4444444444444444,0.5,0.5625,0.42857142857142855,0.375,,1.0,,0.1,3.0,2.0,6.0,3.0,0.2727272727272727,0.42857142857142855,0.42857142857142855,0.3333333333333333,,1.0,2.0,1.0,2.0,0.5,,0.18181818181818182,0.5,1.0,2.0,7.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,1610612739,2013,2012-13,False
200789-202087-202388-2575-2760,1610612739,"Daniel Gibson, Alonzo Gee, Donald Sloan, Luke Walton, Anderson Varejao","Gibson, Gee, Sloan, Walton, Varejao",200789-202087-202388-2575-2760,CLE,106.0,1,2.0,-5.0,4.0,3.0,,7.0,,,,,3.0,,,,,,3.0,,5.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,95.09433962264151,17.5,12.0,17.5,12.0,,,,,,,,,1.0,,,,1.0,,0.5881,,23.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202396-202681-202720,1610612739,"Daniel Gibson, Alonzo Gee, Samardo Samuels, Kyrie Irving, Jon Leuer","Gibson, Gee, Samuels, Irving, Leuer",200789-202087-202396-202681-202720,CLE,148.0,1,2.0,-4.0,6.0,5.0,5.0,11.0,,,,1.0,,,2.0,1.0,2.0,,2.0,2.0,6.0,2.0,,2.0,,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,2.0,,,2.0,1.0,1.0,,,0.5,0.25,0.25,0.5,1.0,,1.0,1.0,,1.0,,107.02702702702702,14.666666666666666,12.0,14.666666666666666,12.0,,,,,0.25,,,,,0.5,,,0.75,,0.5335875,9.6,25.7,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,6.0,,2.0,2.0,,2.0,,2.0,,2.0,,2.0,6.0,,,0.25,0.25,0.5,,0.5335875,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202396-202681-203092,1610612739,"Daniel Gibson, Alonzo Gee, Samardo Samuels, Kyrie Irving, Tyler Zeller","Gibson, Gee, Samuels, Irving, Zeller",200789-202087-202396-202681-203092,CLE,596.0,2,10.0,7.0,23.0,23.0,17.0,46.0,1.0,2.0,4.0,8.0,,4.0,7.0,8.0,13.0,4.0,7.0,32.0,25.0,10.0,6.0,7.0,4.0,5.0,7.0,,2.0,16.0,,5.0,6.0,10.0,2.0,1.0,4.0,3.0,2.0,6.0,4.0,,28.0,0.625,0.625,0.5714285714285714,0.5714285714285714,0.6153846153846154,0.7,0.7272727272727273,0.35,0.6666666666666666,0.7142857142857143,,0.7142857142857143,,,,111.14093959731544,12.173913043478262,13.73913043478261,11.608695652173912,13.217391304347826,0.1,0.5,0.5,,0.4,0.5,0.5,0.5,,0.35,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.499805,12.846153846153847,25.685714285714287,4.0,3.0,3.0,1.0,4.0,2.0,6.0,6.0,,2.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,,,3.0,,,3.0,,1.0,,,4.0,1.0,1.0,,1.0,1.0,0.5,,,0.5,0.6,0.5714285714285714,,0.5,0.75,0.6666666666666666,0.14285714285714285,1.0,0.15,1.0,1.0,1.0,0.5,0.3333333333333333,0.5537833333333334,0.047619047619047616,0.07142857142857142,1.0,1.0,,0.5,0.5,,,6.0,,2.0,4.0,,2.0,2.0,6.0,,2.0,1.0,6.0,6.0,1.0,,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.44225833333333336,0.1875,0.2608695652173913,,,,,1.0,1.0,,,,,,,1.0,4.0,0.5,0.3333333333333333,0.5,1.0,0.125,,,,,1.0,1.0,1.0,2.0,0.5,1.0,0.16666666666666666,1.0,,,1.0,,1.0,,,0.3333333333333333,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202396-202681-2760,1610612739,"Daniel Gibson, Alonzo Gee, Samardo Samuels, Kyrie Irving, Anderson Varejao","Gibson, Gee, Samuels, Irving, Varejao",200789-202087-202396-202681-2760,CLE,1041.0,4,17.0,-3.0,37.0,36.0,22.0,73.0,1.0,2.0,1.0,7.0,1.0,2.0,6.0,10.0,22.0,2.0,7.0,36.0,39.0,12.0,,5.0,2.0,6.0,8.0,1.0,1.0,18.0,4.0,4.0,9.0,13.0,6.0,2.0,6.0,6.0,1.0,7.0,9.0,,34.0,0.6,0.6,0.2857142857142857,0.3333333333333333,0.45454545454545453,0.4482758620689655,0.5294117647058824,0.2413793103448276,0.8571428571428571,0.5,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,,100.97982708933716,14.594594594594595,13.916666666666666,13.64864864864865,12.472222222222221,0.06896551724137931,0.5,0.5,1.0,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.034482758620689655,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.6896551724137931,0.4,0.5442803571428572,8.490909090909092,27.114285714285717,5.0,8.0,13.0,2.0,10.0,3.0,8.0,6.0,1.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,4.0,,,1.0,7.0,2.0,1.0,8.0,1.0,,,1.0,11.0,5.0,1.0,,1.0,,1.0,0.045454545454545456,0.07692307692307693,1.0,0.25,0.25,0.4,0.16666666666666666,0.5,0.3333333333333333,0.06666666666666667,,0.4482758620689655,0.6153846153846154,0.6666666666666666,0.5,1.0,0.5,0.47573333333333334,0.15151515151515152,0.19230769230769232,1.0,,,0.25,0.3333333333333333,1.0,,12.0,1.0,1.0,8.0,1.0,2.0,5.0,18.0,,2.0,1.0,18.0,12.0,1.0,0.5,0.65,0.75,0.1,1.0,0.624155,0.5,0.32432432432432434,,,1.0,,1.0,1.0,,,,,0.1,,1.0,2.0,0.3333333333333333,0.25,0.25,,0.05555555555555555,,,,,1.0,4.0,7.0,5.0,0.625,0.5,0.7,0.5714285714285714,,,1.0,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
200789-202087-202396-202951-2760,1610612739,"Daniel Gibson, Alonzo Gee, Samardo Samuels, Jeremy Pargo, Anderson Varejao","Gibson, Gee, Samuels, Pargo, Varejao",200789-202087-202396-202951-2760,CLE,257.0,1,4.0,,10.0,9.0,8.0,19.0,,,1.0,3.0,1.0,,1.0,2.0,6.0,1.0,2.0,9.0,9.0,2.0,,1.0,,1.0,2.0,,,5.0,,1.0,2.0,2.0,2.0,,1.0,,,1.0,3.0,,9.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4375,0.5,0.25,1.0,1.0,,0.5,,,,106.4591439688716,13.1,14.0,13.1,13.444444444444445,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.125,0.125,,,0.625,,0.58156875,10.133333333333333,24.05,,1.0,3.0,,2.0,,2.0,3.0,2.0,1.0,,1.0,,1.0,,,2.0,1.0,,,1.0,,,3.0,1.0,,,,2.0,1.0,,,,,1.0,0.3333333333333333,0.6666666666666666,1.0,,,,,,1.0,,,0.375,0.3333333333333333,1.0,1.0,,,,0.1111111111111111,0.14285714285714285,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,0.661,,0.1,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
