EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Steals,BadPassSteals,LostBallSteals,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,OffArc3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,FTOffRebounds,Travels,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,BlockingFouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
201149-202710-203104-2430-2736,1610612741,"Joakim Noah, Jimmy Butler, Marquis Teague, Carlos Boozer, Luol Deng","Noah, Butler, Teague, Boozer, Deng",201149-202710-203104-2430-2736,CHI,44.0,2,1.0,1.0,2.0,3.0,,,98.18181818181819,14.0,15.0,14.0,15.0,,0.4632,,3.0,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,,,,1.0,3.0,,,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,26.3,1.0,2.0,,,,,,,3.0,1.0,,1.0,,,3.0,1.0,,1.5,1.5,,1.0,1.0,1.0,,,0.4632,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-202710-203104-2550-2736,1610612741,"Joakim Noah, Jimmy Butler, Marquis Teague, Kirk Hinrich, Luol Deng","Noah, Butler, Teague, Hinrich, Deng",201149-202710-203104-2550-2736,CHI,6.0,1,,,1.0,1.0,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-202710-2430-2550-2736,1610612741,"Joakim Noah, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Noah, Butler, Boozer, Hinrich, Deng",201149-202710-2430-2550-2736,CHI,2762.0,13,46.0,85.0,87.0,172.0,23.0,79.0,89.6741491672701,17.070588235294117,15.068965517241379,15.952941176470588,14.195402298850574,0.25555555555555554,0.4803983333333333,8.549367088607594,-4.0,16.0,18.0,34.0,6.0,13.0,22.0,3.0,3.0,8.0,31.0,3.0,11.0,88.0,92.0,6.0,19.0,22.0,46.0,16.0,,8.0,3.0,23.0,26.0,14.0,55.0,3.0,25.0,51.0,8.0,1.0,13.0,24.0,66.0,0.7419354838709677,0.8214285714285714,0.2727272727272727,0.2727272727272727,0.3924050632911392,0.3157894736842105,0.39444444444444443,0.4090909090909091,0.435,0.4583333333333333,0.12222222222222222,0.6153846153846154,0.42857142857142855,0.46296296296296297,,0.37777777777777777,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.24444444444444444,0.03333333333333333,0.08888888888888889,0.375,0.375,0.5909090909090909,0.46153846153846156,0.5,0.375,0.509421052631579,0.25,24.736363636363638,38.0,44.0,8.0,13.0,17.0,10.0,32.0,12.0,35.0,20.0,,26.0,25.0,2.0,35.0,38.0,0.3125,0.3026315789473684,0.3723404255319149,,0.6451612903225806,0.7027027027027027,0.6,0.34210526315789475,0.6153846153846154,0.483903947368421,0.3977272727272727,0.4470588235294118,6.0,7.0,3.0,3.0,9.0,3.0,3.0,5.0,4.0,22.0,6.0,2.0,7.0,5.0,7.0,,29.0,,,1.0,0.46808510638297873,1.0,0.6,0.8,0.5454545454545454,1.0,1.0,0.2727272727272727,0.3,0.8333333333333334,0.30434782608695654,0.3333333333333333,0.5714285714285714,1.0,0.13636363636363635,10.0,2.0,2.0,2.0,6.0,3.0,3.0,1.0,3.0,3.0,8.0,3.0,0.12658227848101267,0.17647058823529413,0.08695652173913043,0.5,0.3125,0.045454545454545456,1.0,8.0,5.0,3.0,,10.0,,0.10309278350515463,0.11627906976744186,,4.0,6.0,0.6,4.0,6.0,3.0,0.10526315789473684,,,2.0,1.0,1.0,,,,,2.0,,2.0,0.16666666666666666,0.09090909090909091,,,,,0.3333333333333333,0.05263157894736842,,0.25,,2.0,2.0,,2.0,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,1.0,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201161-201959-2430-2550,1610612741,"Marco Belinelli, Daequan Cook, Taj Gibson, Carlos Boozer, Kirk Hinrich","Belinelli, Cook, Gibson, Boozer, Hinrich",201158-201161-201959-2430-2550,CHI,91.0,1,2.0,3.0,3.0,6.0,2.0,2.0,94.94505494505495,20.333333333333332,10.0,18.0,10.0,1.0,0.4358,15.75,,1.0,,,,,,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,0.5,,1.0,,,,,,,,,,,,,,,0.4376,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201161-2430-2550-2736,1610612741,"Marco Belinelli, Daequan Cook, Carlos Boozer, Kirk Hinrich, Luol Deng","Belinelli, Cook, Boozer, Hinrich, Deng",201158-201161-2430-2550-2736,CHI,237.0,1,4.0,7.0,7.0,14.0,1.0,2.0,85.0632911392405,21.857142857142858,12.0,19.714285714285715,12.0,0.14285714285714285,0.5303642857142857,9.0,-3.0,2.0,,1.0,,,,1.0,3.0,4.0,,3.0,5.0,10.0,13.0,,1.0,3.0,,,3.0,4.0,3.0,,2.0,,6.0,1.0,2.0,3.0,,,1.0,4.0,7.0,,,0.6,0.6,,,0.6428571428571429,0.75,0.625,0.75,0.7142857142857143,,0.5,0.5,,0.14285714285714285,,,,,0.14285714285714285,0.5714285714285714,0.75,0.75,,,0.8571428571428571,0.75,0.4251,0.3,24.94,6.0,3.0,,1.0,1.0,,2.0,1.0,7.0,1.0,,1.0,4.0,1.0,7.0,6.0,,0.6,0.5833333333333334,,1.0,1.0,,0.2,,0.54586,0.7,0.8571428571428571,,,1.0,1.0,6.0,2.0,2.0,,,1.0,,,,1.0,2.0,,3.0,,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,0.14285714285714285,,0.2,,,1.0,2.0,3.0,,0.4,,,1.0,2.0,2.0,,,,1.0,,,,0.6666666666666666,,,,,,,0.2,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-203104-2209,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague, Vladimir Radmanovic","Belinelli, Gibson, Butler, Teague, Radmanovic",201158-201959-202710-203104-2209,CHI,135.0,1,2.0,4.0,4.0,8.0,1.0,4.0,85.33333333333333,18.0,15.75,16.5,15.75,0.25,0.53865,8.425,-4.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,2.0,6.0,,1.0,,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,0.25,,0.25,,0.25,,,1.0,,0.3333333333333333,,0.5,0.5,0.5,1.0,0.25,,,,,,,0.5,,0.4393,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-203104-2430,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague, Carlos Boozer","Belinelli, Gibson, Butler, Teague, Boozer",201158-201959-202710-203104-2430,CHI,480.0,4,8.0,15.0,16.0,31.0,3.0,10.0,93.0,15.2,15.75,14.866666666666667,15.3125,0.2727272727272727,0.5888954545454546,5.88,-2.0,2.0,4.0,7.0,,1.0,,,1.0,1.0,5.0,1.0,1.0,14.0,16.0,,1.0,1.0,8.0,2.0,3.0,1.0,1.0,4.0,4.0,4.0,8.0,,2.0,8.0,1.0,,4.0,2.0,13.0,0.8,0.8,1.0,1.0,0.5,,0.5909090909090909,,0.5833333333333334,0.25,0.09090909090909091,0.25,,0.4,,0.6363636363636364,0.5714285714285714,0.6666666666666666,1.0,,,0.09090909090909091,1.0,1.0,1.0,,0.7272727272727273,1.0,0.6016,0.07142857142857142,27.2,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,6.0,,6.0,2.0,,2.0,2.0,1.0,1.0,1.0,,0.75,0.6666666666666666,1.0,1.0,1.0,0.6536,0.14285714285714285,0.13333333333333333,,1.0,,,,,,,,2.0,,1.0,1.0,3.0,,1.0,2.0,,,,0.4,,0.5,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.1,0.14285714285714285,,0.3333333333333333,,0.25,,1.0,1.0,,,1.0,,0.08333333333333333,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-203104-2736,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague, Luol Deng","Belinelli, Gibson, Butler, Teague, Deng",201158-201959-202710-203104-2736,CHI,532.0,3,9.0,16.0,17.0,33.0,2.0,9.0,89.32330827067669,16.9375,15.352941176470589,16.5,14.411764705882353,0.16666666666666666,0.4617636363636363,7.055555555555555,4.0,1.0,3.0,4.0,,,3.0,,1.0,3.0,5.0,1.0,3.0,21.0,17.0,,,,10.0,,3.0,2.0,1.0,5.0,5.0,3.0,10.0,,1.0,6.0,2.0,,2.0,3.0,21.0,1.0,1.0,0.3333333333333333,0.5,0.5555555555555556,,0.5416666666666666,,0.625,,0.25,1.0,,0.2,,0.3333333333333333,0.75,0.75,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,,,0.5833333333333334,0.5,0.39675,,41.4,3.0,4.0,,1.0,8.0,1.0,3.0,,2.0,3.0,,5.0,10.0,1.0,2.0,3.0,0.3333333333333333,0.25,0.25,,0.6,0.7142857142857143,1.0,0.25,,0.4572125,0.09523809523809523,0.1875,,2.0,1.0,1.0,,,,,2.0,1.0,2.0,,2.0,,2.0,,7.0,1.0,1.0,,0.25,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,,,0.1111111111111111,,,,0.3333333333333333,,0.5,2.0,1.0,1.0,1.0,4.0,1.0,0.3125,0.3076923076923077,0.3333333333333333,,,,1.0,1.0,,0.25,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-2430-2550,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Belinelli, Gibson, Butler, Boozer, Hinrich",201158-201959-202710-2430-2550,CHI,1163.0,9,19.0,32.0,32.0,64.0,12.0,27.0,79.24333619948409,19.5,16.84375,18.375,15.25,0.36363636363636365,0.4526265625,11.37037037037037,-8.0,7.0,2.0,7.0,1.0,2.0,8.0,2.0,1.0,4.0,9.0,2.0,6.0,28.0,36.0,2.0,5.0,7.0,6.0,12.0,,3.0,1.0,3.0,5.0,1.0,12.0,,7.0,19.0,1.0,,3.0,7.0,21.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.4,0.36363636363636365,0.4,0.3888888888888889,0.5,0.18181818181818182,0.3333333333333333,,0.3333333333333333,,0.21212121212121213,0.2857142857142857,0.4,0.5,0.24242424242424243,0.06060606060606061,0.12121212121212122,0.25,0.25,0.4,0.5,0.3939393939393939,0.3333333333333333,0.48103999999999997,0.25,27.383333333333336,10.0,8.0,,,4.0,4.0,6.0,,8.0,7.0,1.0,12.0,6.0,,8.0,10.0,0.6666666666666666,0.5,0.5,1.0,0.5833333333333334,0.6111111111111112,0.3333333333333333,,,0.36842142857142857,0.2857142857142857,0.3125,2.0,5.0,,,6.0,2.0,1.0,,2.0,7.0,4.0,,1.0,2.0,2.0,,8.0,1.0,,1.0,0.3888888888888889,0.6666666666666666,0.2857142857142857,0.5,0.7142857142857143,0.6,1.0,0.25,0.2857142857142857,,0.4166666666666667,0.4166666666666667,0.4,1.0,,3.0,,,,2.0,,1.0,1.0,1.0,1.0,,,0.1111111111111111,0.2857142857142857,,0.6,0.3333333333333333,,1.0,1.0,1.0,,,3.0,,0.08333333333333333,0.1,,3.0,,,1.0,2.0,,0.125,1.0,,1.0,,,1.0,,1.0,,1.0,,,,0.125,,0.5,0.5,1.0,1.0,0.125,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-2430-2736,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Carlos Boozer, Luol Deng","Belinelli, Gibson, Butler, Boozer, Deng",201158-201959-202710-2430-2736,CHI,50.0,1,1.0,2.0,2.0,4.0,,,115.19999999999999,12.5,12.5,12.5,12.5,,,,-4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-2550-2736,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Belinelli, Gibson, Butler, Hinrich, Deng",201158-201959-202710-2550-2736,CHI,158.0,4,3.0,6.0,8.0,14.0,2.0,4.0,127.59493670886076,15.166666666666666,8.375,15.166666666666666,8.125,0.5,0.436275,10.8,-4.0,,1.0,2.0,,,,,,,1.0,,,5.0,9.0,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,1.0,5.0,1.0,1.0,,,0.25,,0.25,,0.4166666666666667,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.5,,,,,6.0,5.0,1.0,2.0,3.0,1.0,4.0,3.0,5.0,,1.0,2.0,4.0,,4.0,5.0,0.25,0.25,0.4166666666666667,1.0,,0.3333333333333333,,0.5,0.5,0.436275,1.0,1.0,,,,,,,,,,,1.0,,,,,,2.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-203104-2430-2736,1610612741,"Marco Belinelli, Taj Gibson, Marquis Teague, Carlos Boozer, Luol Deng","Belinelli, Gibson, Teague, Boozer, Deng",201158-201959-203104-2430-2736,CHI,136.0,2,2.0,3.0,2.0,5.0,,2.0,52.94117647058824,22.666666666666668,34.0,22.666666666666668,27.0,,0.5188333333333334,4.25,-2.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-2430-2550-2736,1610612741,"Marco Belinelli, Taj Gibson, Carlos Boozer, Kirk Hinrich, Luol Deng","Belinelli, Gibson, Boozer, Hinrich, Deng",201158-201959-2430-2550-2736,CHI,1799.0,8,30.0,56.0,53.0,109.0,13.0,35.0,87.248471372985,16.517857142857142,16.49056603773585,15.839285714285714,16.09433962264151,0.30952380952380953,0.4570845238095238,10.225714285714284,19.0,8.0,8.0,13.0,2.0,2.0,9.0,2.0,2.0,5.0,19.0,3.0,7.0,61.0,42.0,4.0,5.0,10.0,18.0,20.0,3.0,5.0,2.0,9.0,11.0,5.0,24.0,2.0,8.0,34.0,8.0,7.0,12.0,11.0,51.0,0.47368421052631576,0.5294117647058824,0.42857142857142855,0.42857142857142855,0.5428571428571428,0.8,0.5595238095238095,0.8,0.5865384615384616,0.7142857142857143,0.16666666666666666,0.6666666666666666,0.5,0.35,1.0,0.30952380952380953,0.6153846153846154,0.7272727272727273,0.625,0.21428571428571427,0.047619047619047616,0.11904761904761904,0.4,0.4,0.4,1.0,0.47619047619047616,0.4,0.4792,0.16393442622950818,24.414285714285715,34.0,41.0,4.0,6.0,14.0,10.0,18.0,9.0,35.0,17.0,3.0,26.0,20.0,,35.0,34.0,0.5555555555555556,0.5909090909090909,0.603448275862069,1.0,0.68,0.71875,0.4,0.2727272727272727,0.6666666666666666,0.4575113636363637,0.5737704918032787,0.6071428571428571,5.0,6.0,,,6.0,2.0,1.0,1.0,3.0,5.0,6.0,1.0,1.0,4.0,4.0,,11.0,2.0,,0.6666666666666666,0.3125,0.8571428571428571,0.42857142857142855,0.8,0.7333333333333333,0.8333333333333334,1.0,0.5555555555555556,0.5555555555555556,0.2,0.46153846153846156,0.46153846153846156,0.5,0.5,,2.0,,2.0,1.0,9.0,5.0,3.0,2.0,3.0,1.0,3.0,5.0,0.05714285714285714,0.15384615384615385,,0.2,0.25,,0.3333333333333333,2.0,1.0,1.0,,5.0,,0.10638297872340426,0.125,,2.0,4.0,0.3333333333333333,3.0,4.0,,0.13636363636363635,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,0.5,,0.3333333333333333,0.5,0.5,1.0,,0.045454545454545456,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-202710-202952-2430-2550,1610612741,"Marco Belinelli, Jimmy Butler, Malcolm Thomas, Carlos Boozer, Kirk Hinrich","Belinelli, Butler, Thomas, Boozer, Hinrich",201158-202710-202952-2430-2550,CHI,209.0,1,3.0,6.0,5.0,11.0,2.0,6.0,75.78947368421052,15.833333333333334,22.8,14.5,22.8,0.2857142857142857,0.5190428571428571,8.516666666666667,7.0,1.0,3.0,3.0,,,1.0,1.0,,,4.0,1.0,1.0,13.0,6.0,,,3.0,,8.0,,,,,1.0,,3.0,,1.0,3.0,,,,1.0,10.0,,,1.0,1.0,0.6666666666666666,,0.7857142857142857,1.5,0.9285714285714286,1.5,0.14285714285714285,,,0.5,,0.42857142857142855,1.0,1.0,,0.14285714285714285,0.14285714285714285,,,,,,0.5714285714285714,,0.6027,0.23076923076923078,23.2,,,,,2.0,,,,,1.0,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,3.0,1.0,,,,1.0,1.0,,,,,,2.0,,,1.0,0.5,1.0,0.5,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.2857142857142857,0.3333333333333333,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,1610612741,2013,2012-13,False
201158-202710-203104-2209-2736,1610612741,"Marco Belinelli, Jimmy Butler, Marquis Teague, Vladimir Radmanovic, Luol Deng","Belinelli, Butler, Teague, Radmanovic, Deng",201158-202710-203104-2209-2736,CHI,167.0,1,3.0,4.0,4.0,8.0,2.0,5.0,68.98203592814372,26.5,15.25,20.75,14.5,0.3333333333333333,0.4497166666666667,9.98,-3.0,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,2.0,5.0,,2.0,,,2.0,,,,,,,,,2.0,4.0,,,,1.0,2.0,,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,0.4,,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,0.5,,0.3333333333333333,,0.5389,,24.8,,,,,,,,,,2.0,,2.0,,,,,,,,,0.4,0.4,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,0.5,,0.5,0.5,1.0,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-202710-203104-2430-2736,1610612741,"Marco Belinelli, Jimmy Butler, Marquis Teague, Carlos Boozer, Luol Deng","Belinelli, Butler, Teague, Boozer, Deng",201158-202710-203104-2430-2736,CHI,146.0,2,2.0,5.0,4.0,9.0,1.0,4.0,88.76712328767124,19.8,11.75,19.8,11.75,0.16666666666666666,0.5382,6.875,1.0,1.0,2.0,3.0,1.0,1.0,,,,2.0,3.0,,2.0,6.0,5.0,1.0,1.0,2.0,2.0,4.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,4.0,0.3333333333333333,0.5,,,0.75,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,,,0.3333333333333333,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,,,1.0,1.0,0.8333333333333334,,0.5479,0.3333333333333333,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
