EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DeadBallTurnovers,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,DefLongMidRangeReboundPct,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,AtRimAssists,Steals,BadPassSteals,AtRimPctAssisted,StepOutOfBoundsTurnovers,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,BlockingFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,LongMidRangeAssists,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Loose Ball Fouls,BlockingFoulsDrawn,PtsUnassisted3s,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,Offensive Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101111-201155-201973-203114-203119,1610612765,"Charlie Villanueva, Rodney Stuckey, Jonas Jerebko, Khris Middleton, Kim English","Villanueva, Stuckey, Jerebko, Middleton, English",101111-201155-201973-203114-203119,DET,174.0,1,3.0,-2.0,7.0,6.0,,,13.0,1.0,2.0,,,,1.0,1.0,3.0,1.0,6.0,8.0,,2.0,1.0,,,2.0,2.0,,2.0,,,,1.0,,1.0,1.0,,2.0,1.0,,6.0,0.3333333333333333,0.625,0.6,0.3333333333333333,0.5,,,1.0,,,1.0,,,,1.0,,,107.58620689655173,13.0,13.833333333333334,13.0,13.833333333333334,0.5,0.5,1.0,,0.25,,,,0.75,0.536325,,0.2,0.25,6.733333333333333,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,0.25,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,24.3,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202328-202688-202713,1610612765,"Charlie Villanueva, Rodney Stuckey, Greg Monroe, Brandon Knight, Kyle Singler","Villanueva, Stuckey, Monroe, Knight, Singler",101111-201155-202328-202688-202713,DET,861.0,7,14.0,7.0,34.0,30.0,19.0,4.0,64.0,8.0,11.0,3.0,4.0,1.0,2.0,9.0,17.0,9.0,36.0,29.0,3.0,4.0,3.0,2.0,3.0,8.0,13.0,4.0,17.0,,,,3.0,,7.0,11.0,,18.0,4.0,,29.0,0.5294117647058824,0.54,0.5294117647058824,0.17647058823529413,0.09090909090909091,0.5,,0.8,0.25,0.75,0.7857142857142857,0.3076923076923077,0.6666666666666666,,0.6666666666666666,,,107.0383275261324,13.205882352941176,13.733333333333333,12.764705882352942,13.4,0.44,0.7272727272727273,0.8,0.16,0.08,0.5,0.5,1.0,0.76,0.5622039999999999,0.66545,0.13793103448275862,0.19047619047619047,4.047058823529412,3.0,5.0,20.0,3.0,6.0,7.0,,1.0,1.0,,,2.0,7.0,,,1.0,4.0,3.0,8.0,3.0,,,7.0,7.0,9.0,1.0,4.0,26.0,14.0,6.0,2.0,7.0,2.0,7.0,2.0,9.0,1.0,1.0,,20.0,,,,,2.0,26.0,20.0,0.7777777777777778,0.875,0.6666666666666666,0.375,,0.25,0.375,1.0,0.7777777777777778,1.0,0.6538461538461539,0.875,0.6190476190476191,0.32,,,,1.0,,,,0.04,1.0,1.0,1.0,0.28,0.2857142857142857,0.2857142857142857,0.5,1.0,,,,0.5384615384615384,0.8571428571428571,,,0.3076923076923077,0.25,0.2857142857142857,0.6075192307692308,0.19444444444444445,0.7222222222222222,26.2625,0.5882352941176471,1.0,,1.0,2.0,,2.0,1.0,6.0,3.0,2.0,0.75,,1.0,,9.0,2.0,2.0,2.0,1.0,2.0,,0.4,0.4,1.0,,1.0,,5.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,3.0,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202328-202688-203114,1610612765,"Charlie Villanueva, Rodney Stuckey, Greg Monroe, Brandon Knight, Khris Middleton","Villanueva, Stuckey, Monroe, Knight, Middleton",101111-201155-202328-202688-203114,DET,15.0,1,,-2.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,288.0,7.5,,7.5,,,,,,,,,,1.0,0.3558,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,0.5,,0.5,,,0.3558,,,23.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202328-202688-2419,1610612765,"Charlie Villanueva, Rodney Stuckey, Greg Monroe, Brandon Knight, Tayshaun Prince","Villanueva, Stuckey, Monroe, Knight, Prince",101111-201155-202328-202688-2419,DET,1138.0,10,19.0,5.0,45.0,39.0,17.0,9.0,84.0,7.0,14.0,4.0,11.0,1.0,3.0,11.0,28.0,10.0,41.0,36.0,6.0,10.0,1.0,8.0,8.0,3.0,15.0,11.0,26.0,1.0,5.0,3.0,7.0,2.0,13.0,9.0,,13.0,4.0,,33.0,0.39285714285714285,0.36046511627906974,0.41836734693877553,0.03571428571428571,,0.09090909090909091,0.7142857142857143,0.3333333333333333,0.47058823529411764,0.8,0.5789473684210527,0.4074074074074074,0.42857142857142855,0.3333333333333333,,0.5,0.04,106.29173989455185,12.133333333333333,15.179487179487179,11.311111111111112,13.564102564102564,0.32558139534883723,0.5,0.5,0.2558139534883721,0.06976744186046512,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6744186046511628,0.4735906976744186,0.53915,0.08695652173913043,0.12903225806451613,5.760714285714286,2.0,4.0,35.0,1.0,5.0,12.0,3.0,,,,,3.0,15.0,,1.0,2.0,9.0,3.0,15.0,2.0,,1.0,8.0,9.0,24.0,2.0,9.0,34.0,12.0,6.0,2.0,15.0,3.0,6.0,2.0,8.0,2.0,,,18.0,,1.0,,,1.0,34.0,35.0,0.5454545454545454,0.6,0.6666666666666666,0.2,,0.2222222222222222,0.2,0.3333333333333333,0.375,0.2857142857142857,0.36363636363636365,0.4444444444444444,0.4358974358974359,0.3488372093023256,,0.625,,0.875,0.2727272727272727,0.3,,,,,,0.3488372093023256,0.2,0.21428571428571427,0.6666666666666666,0.25,0.14285714285714285,,,0.36363636363636365,0.4166666666666667,,,0.2727272727272727,0.2222222222222222,0.2,0.47688787878787875,0.1951219512195122,0.8292682926829268,26.759999999999998,0.7777777777777778,4.0,2.0,0.6666666666666666,1.0,,,,5.0,3.0,1.0,0.7142857142857143,,2.0,1.0,10.0,1.0,1.0,4.0,1.0,3.0,,0.3,0.3,6.0,,,,3.0,3.0,,1.0,,7.0,,1.0,3.0,2.0,,3.0,,,,1.0,0.06666666666666667,0.06666666666666667,,1.0,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202328-202713-203119,1610612765,"Charlie Villanueva, Rodney Stuckey, Greg Monroe, Kyle Singler, Kim English","Villanueva, Stuckey, Monroe, Singler, English",101111-201155-202328-202713-203119,DET,19.0,1,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.4127,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202328-202713-2419,1610612765,"Charlie Villanueva, Rodney Stuckey, Greg Monroe, Kyle Singler, Tayshaun Prince","Villanueva, Stuckey, Monroe, Singler, Prince",101111-201155-202328-202713-2419,DET,95.0,2,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,,1.0,,2.0,,3.0,2.0,1.0,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,0.5,0.5,0.5,1.0,,,,1.0,,,1.0,1.0,,,,,45.473684210526315,45.0,25.0,26.0,25.0,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.42,0.46665,,,11.1,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.75,0.5,0.75,0.5,0.3333333333333333,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.5,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.42,1.0,1.0,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202328-203114-203119,1610612765,"Charlie Villanueva, Rodney Stuckey, Greg Monroe, Khris Middleton, Kim English","Villanueva, Stuckey, Monroe, Middleton, English",101111-201155-202328-203114-203119,DET,301.0,1,5.0,1.0,10.0,10.0,,,20.0,1.0,3.0,,2.0,,,2.0,5.0,5.0,9.0,8.0,,2.0,,,,3.0,3.0,,3.0,,1.0,,2.0,,1.0,2.0,,5.0,2.0,,9.0,0.4,0.3333333333333333,0.5,,,,0.5,1.0,,,1.0,,,,1.0,,,95.68106312292359,13.1,17.0,13.1,17.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.5334166666666667,,0.25,0.2857142857142857,3.84,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,0.16666666666666666,,,,,0.5,0.5,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,25.2,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202688-202713-203083,1610612765,"Charlie Villanueva, Rodney Stuckey, Brandon Knight, Kyle Singler, Andre Drummond","Villanueva, Stuckey, Knight, Singler, Drummond",101111-201155-202688-202713-203083,DET,894.0,5,15.0,6.0,29.0,28.0,2.0,6.0,57.0,4.0,13.0,2.0,4.0,1.0,4.0,6.0,21.0,8.0,32.0,26.0,3.0,10.0,2.0,5.0,3.0,7.0,10.0,6.0,16.0,1.0,1.0,,3.0,1.0,9.0,8.0,,10.0,4.0,,26.0,0.2857142857142857,0.4444444444444444,0.5,0.09523809523809523,0.07692307692307693,,0.3333333333333333,0.7,0.35714285714285715,0.6,0.6666666666666666,0.375,0.2222222222222222,0.6,0.6666666666666666,1.0,0.07142857142857142,91.81208053691275,13.827586206896552,17.607142857142858,12.448275862068966,16.714285714285715,0.48148148148148145,0.3076923076923077,0.3333333333333333,0.14814814814814814,0.14814814814814814,0.25,0.3333333333333333,0.4,0.7037037037037037,0.5441462962962963,0.5892625,0.12903225806451613,0.16,5.166666666666667,2.0,3.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,,,3.0,5.0,1.0,2.0,1.0,1.0,4.0,6.0,1.0,1.0,2.0,6.0,2.0,7.0,1.0,1.0,8.0,2.0,9.0,2.0,5.0,3.0,1.0,3.0,4.0,2.0,1.0,,11.0,,,,,1.0,8.0,9.0,0.16666666666666666,0.2,0.75,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.5,0.4375,0.5,0.4444444444444444,0.2222222222222222,,0.6666666666666666,0.5,0.5,0.25,0.25,,0.037037037037037035,1.0,1.0,1.0,0.18518518518518517,0.6,0.6,0.6666666666666666,0.5,0.4,0.5,,0.375,0.3333333333333333,,,0.125,1.0,0.6,0.49134375,0.1875,0.25,25.366666666666664,0.3103448275862069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.25,,2.0,,1.0,,,,,1.0,,0.5,0.5,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,3.0,,0.25,,,,,,1.0,,,,,,1.0,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202688-202713-2419,1610612765,"Charlie Villanueva, Rodney Stuckey, Brandon Knight, Kyle Singler, Tayshaun Prince","Villanueva, Stuckey, Knight, Singler, Prince",101111-201155-202688-202713-2419,DET,8.0,1,,-4.0,,2.0,2.0,,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202688-203083-203114,1610612765,"Charlie Villanueva, Rodney Stuckey, Brandon Knight, Andre Drummond, Khris Middleton","Villanueva, Stuckey, Knight, Drummond, Middleton",101111-201155-202688-203083-203114,DET,210.0,3,4.0,-5.0,6.0,8.0,1.0,1.0,14.0,1.0,3.0,1.0,1.0,,1.0,2.0,5.0,2.0,6.0,11.0,1.0,2.0,,,1.0,,2.0,1.0,3.0,,,,,,2.0,1.0,,2.0,1.0,,6.0,0.4,0.3333333333333333,0.42857142857142855,,,,,,,0.3333333333333333,0.3333333333333333,0.25,,,,1.0,,96.0,14.5,15.375,14.0,12.25,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,1.0,0.6666666666666666,0.571225,,0.14285714285714285,0.16666666666666666,6.88,,2.0,3.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,2.0,,,4.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,4.0,3.0,0.5,0.5,,,,,,,0.5,,0.5,,0.6666666666666666,0.16666666666666666,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.4173,,0.6666666666666666,23.8,0.5,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202688-203083-2419,1610612765,"Charlie Villanueva, Rodney Stuckey, Brandon Knight, Andre Drummond, Tayshaun Prince","Villanueva, Stuckey, Knight, Drummond, Prince",101111-201155-202688-203083-2419,DET,691.0,8,12.0,-2.0,23.0,20.0,10.0,6.0,43.0,2.0,7.0,3.0,4.0,,3.0,4.0,14.0,5.0,25.0,27.0,3.0,6.0,,5.0,1.0,3.0,5.0,9.0,14.0,1.0,2.0,1.0,3.0,2.0,7.0,5.0,,9.0,2.0,,18.0,0.2857142857142857,0.37037037037037035,0.4032258064516129,,,,0.6666666666666666,0.5,0.5,1.0,0.5714285714285714,0.4444444444444444,0.4,1.0,,,0.0625,89.60926193921851,16.956521739130434,15.05,16.08695652173913,14.75,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.14814814814814814,0.1111111111111111,,,0.6,0.7407407407407407,0.4805730769230769,0.49333,0.07142857142857142,0.13333333333333333,7.3500000000000005,1.0,2.0,14.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,10.0,,2.0,1.0,7.0,4.0,13.0,2.0,,2.0,7.0,4.0,9.0,2.0,8.0,18.0,2.0,12.0,2.0,9.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,14.0,1.0,1.0,,,2.0,18.0,14.0,0.25,0.3333333333333333,1.0,0.3076923076923077,,0.25,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.4,0.4117647058823529,0.5,0.45,0.48148148148148145,1.0,0.5,0.6666666666666666,1.0,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,1.0,0.37037037037037035,0.1,0.125,1.0,0.6666666666666666,0.4,,,0.23529411764705882,0.5,0.058823529411764705,1.0,0.4117647058823529,0.14285714285714285,0.1111111111111111,0.437446875,0.28,0.72,27.146153846153844,0.6086956521739131,3.0,1.0,0.5,2.0,1.0,1.0,0.5,,1.0,,,,1.0,,4.0,,1.0,1.0,1.0,3.0,,0.375,0.375,2.0,,,,3.0,3.0,,,,3.0,,,,,,,1.0,,,2.0,0.15384615384615385,0.2,,,,,,,,1.0,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202713-203083-203119,1610612765,"Charlie Villanueva, Rodney Stuckey, Kyle Singler, Andre Drummond, Kim English","Villanueva, Stuckey, Singler, Drummond, English",101111-201155-202713-203083-203119,DET,20.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202713-203083-2419,1610612765,"Charlie Villanueva, Rodney Stuckey, Kyle Singler, Andre Drummond, Tayshaun Prince","Villanueva, Stuckey, Singler, Drummond, Prince",101111-201155-202713-203083-2419,DET,382.0,4,6.0,-7.0,11.0,10.0,3.0,3.0,21.0,2.0,5.0,2.0,3.0,,1.0,4.0,9.0,1.0,12.0,19.0,2.0,2.0,1.0,2.0,,1.0,1.0,2.0,3.0,,,,2.0,1.0,3.0,1.0,,2.0,1.0,,10.0,0.4444444444444444,0.55,0.5454545454545454,0.1111111111111111,0.2,,,0.5,0.4,,0.5,0.4,0.3333333333333333,,,,,79.16230366492147,17.272727272727273,19.2,17.09090909090909,17.5,0.5,0.4,0.5,0.3,0.1,,,1.0,0.6,0.519815,0.6342,0.09090909090909091,0.1,5.033333333333333,2.0,1.0,3.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,2.0,1.0,3.0,,,2.0,6.0,3.0,,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,,,,,,2.0,3.0,0.75,0.75,1.0,1.0,,,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.1,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.1,1.0,1.0,1.0,0.5,,,,0.6666666666666666,0.5,,,,,1.0,0.4639,0.16666666666666666,0.16666666666666666,27.1,0.2727272727272727,,,0.5,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-202713-203119-203139,1610612765,"Charlie Villanueva, Rodney Stuckey, Kyle Singler, Kim English, Viacheslav Kravtsov","Villanueva, Stuckey, Singler, English, Kravtsov",101111-201155-202713-203119-203139,DET,86.0,1,1.0,-7.0,3.0,4.0,,,7.0,,2.0,,,,,,2.0,,,7.0,,,1.0,,1.0,,1.0,,1.0,,,,,,3.0,,,,,,,,,,0.5,0.5,,,,,1.0,1.0,,,,,,,117.20930232558139,16.333333333333332,9.25,16.333333333333332,9.25,0.6666666666666666,,,,,,,,1.0,0.6737166666666666,,,,0.4,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-203083-203114-203119,1610612765,"Charlie Villanueva, Rodney Stuckey, Andre Drummond, Khris Middleton, Kim English","Villanueva, Stuckey, Drummond, Middleton, English",101111-201155-203083-203114-203119,DET,102.0,1,2.0,4.0,3.0,3.0,,,6.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,8.0,4.0,,4.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,8.0,1.0,1.1666666666666667,1.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,,84.70588235294117,16.0,18.0,16.0,18.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5255833333333334,,0.3333333333333333,0.5,3.45,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101111-201155-203114-203119-203139,1610612765,"Charlie Villanueva, Rodney Stuckey, Khris Middleton, Kim English, Viacheslav Kravtsov","Villanueva, Stuckey, Middleton, English, Kravtsov",101111-201155-203114-203119-203139,DET,384.0,2,6.0,4.0,11.0,11.0,,1.0,22.0,3.0,5.0,2.0,1.0,1.0,2.0,4.0,8.0,5.0,16.0,12.0,2.0,6.0,,2.0,4.0,,4.0,2.0,6.0,1.0,1.0,1.0,2.0,,,3.0,,5.0,1.0,,14.0,0.5,0.6111111111111112,0.7272727272727273,,,,0.5,,0.5,1.0,0.8,0.5,0.5,,,1.0,0.25,82.5,16.636363636363637,18.272727272727273,16.272727272727273,17.545454545454547,0.5555555555555556,0.6,0.6,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,0.5931833333333334,0.6684,0.18181818181818182,0.1111111111111111,5.5625,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,2.0,3.0,2.0,,,1.0,1.0,2.0,,1.0,,5.0,,,,,,,,0.25,0.3333333333333333,1.0,1.0,,,1.0,0.5,,0.5,,0.5,,0.1111111111111111,,1.0,,1.0,,,,0.1111111111111111,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,0.125,,24.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612765,2013,2012-13,False
