EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Offensive Fouls Drawn,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,RecoveredBlocks,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyArc3Frequency,Offensive Fouls,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,PtsUnassisted3s,3SecondViolations,BlockingFoulsDrawn,FTDefRebounds,DefFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201581-201587-201964-203081-203115,1610612757,"JJ Hickson, Nicolas Batum, Victor Claver, Damian Lillard, Will Barton","Hickson, Batum, Claver, Lillard, Barton",201581-201587-201964-203081-203115,POR,164.0,3,3.0,1.0,7.0,6.0,,4.0,,13.0,,,,,,,1.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,8.0,7.0,,,,,,,,,4.0,,2.0,,1.0,,3.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,8.0,,,1.0,,,0.5,,,0.5833333333333334,,,0.6666666666666666,,,0.3333333333333333,,1.0,,0.5,,0.6666666666666666,,,,1.0,,,1.0,,114.14634146341463,14.714285714285714,10.166666666666666,14.714285714285714,10.166666666666666,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.44811666666666666,,,0.16666666666666666,0.25,,,14.5,26.75,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-201964-203081-2407,1610612757,"JJ Hickson, Nicolas Batum, Victor Claver, Damian Lillard, Jared Jeffries","Hickson, Batum, Claver, Lillard, Jeffries",201581-201587-201964-203081-2407,POR,130.0,1,2.0,,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,4.0,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,4.0,,,,0.5,0.5,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,0.5,,0.6666666666666666,,,,,,1.0,0.5,,88.61538461538463,17.75,14.75,17.75,13.25,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.4526833333333333,,,,,,,17.9,23.8,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202083-202337-203081,1610612757,"JJ Hickson, Nicolas Batum, Wesley Matthews, Luke Babbitt, Damian Lillard","Hickson, Batum, Matthews, Babbitt, Lillard",201581-201587-202083-202337-203081,POR,1307.0,12,22.0,-13.0,41.0,43.0,4.0,15.0,4.0,84.0,5.0,9.0,1.0,1.0,,,6.0,,3.0,13.0,7.0,18.0,18.0,13.0,48.0,61.0,1.0,1.0,3.0,8.0,,1.0,2.0,4.0,10.0,2.0,12.0,2.0,8.0,2.0,22.0,1.0,5.0,4.0,9.0,14.0,6.0,20.0,,2.0,2.0,3.0,2.0,4.0,1.0,,9.0,11.0,15.0,,5.0,2.0,,2.0,40.0,2.0,4.0,,0.2857142857142857,0.3333333333333333,0.3888888888888889,1.0,,0.4861111111111111,0.8333333333333334,,0.5581395348837209,1.0,0.25,0.5,0.75,0.5625,0.45454545454545453,0.4444444444444444,0.1,0.52,0.2857142857142857,,0.1111111111111111,0.45454545454545453,,0.8,0.5,,92.54781943381789,15.926829268292684,15.209302325581396,15.146341463414634,13.883720930232558,0.25,0.5555555555555556,0.7142857142857143,0.4,0.16666666666666666,0.08333333333333333,,,0.3611111111111111,0.3333333333333333,1.0,,,,0.75,0.5283685714285714,0.5813666666666667,0.3385,0.14285714285714285,0.21739130434782608,0.16666666666666666,0.041666666666666664,6.816666666666666,26.077777777777776,0.0975609756097561,,1.0,1.0,,2.0,2.0,,7.0,0.1111111111111111,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,5.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,0.5,0.1388888888888889,0.6666666666666666,,,1.0,1.0,,,1.0,,0.5,,,3.0,7.0,18.0,3.0,6.0,2.0,,,2.0,0.8571428571428571,0.3888888888888889,0.4117647058823529,,0.23076923076923078,0.23076923076923078,0.6666666666666666,,0.25,4.0,,1.0,1.0,4.0,,1.0,1.0,0.5,,,0.8,0.8,1.0,0.5,1.0,,1.0,3.0,,,1.0,1.0,,,,,,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202083-202701-203081,1610612757,"JJ Hickson, Nicolas Batum, Wesley Matthews, Nolan Smith, Damian Lillard","Hickson, Batum, Matthews, Smith, Lillard",201581-201587-202083-202701-203081,POR,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202083-203081-203086,1610612757,"JJ Hickson, Nicolas Batum, Wesley Matthews, Damian Lillard, Meyers Leonard","Hickson, Batum, Matthews, Lillard, Leonard",201581-201587-202083-203081-203086,POR,4512.0,6,75.0,-21.0,141.0,147.0,23.0,25.0,14.0,288.0,24.0,36.0,3.0,5.0,3.0,3.0,21.0,11.0,29.0,21.0,44.0,86.0,26.0,33.0,151.0,172.0,3.0,6.0,3.0,12.0,6.0,10.0,25.0,58.0,30.0,2.0,21.0,29.0,36.0,16.0,79.0,,15.0,14.0,36.0,54.0,15.0,69.0,2.0,8.0,4.0,20.0,15.0,28.0,3.0,,24.0,29.0,40.0,2.0,18.0,4.0,,4.0,139.0,25.0,23.0,2.0,0.6590909090909091,0.6744186046511628,0.5116279069767442,0.5,0.6,0.5267857142857143,0.4090909090909091,0.5,0.5763358778625954,0.46153846153846156,0.5952380952380952,0.23214285714285715,0.7142857142857143,0.6545454545454545,0.35714285714285715,0.6666666666666666,,0.6578947368421053,0.2631578947368421,0.4166666666666667,,0.6363636363636364,0.75,0.6190476190476191,0.6428571428571429,0.04,91.91489361702128,16.48936170212766,14.877551020408163,15.907801418439716,14.115646258503402,0.32142857142857145,0.6666666666666666,0.75,0.6666666666666666,0.1875,0.25892857142857145,0.3793103448275862,0.3793103448275862,0.1875,0.45454545454545453,0.6,,0.2,1.0,0.5535714285714286,0.5068129464285714,0.5622363636363636,0.47065999999999997,0.14728682170542637,0.17647058823529413,0.07947019867549669,0.16556291390728478,9.140697674418606,25.134615384615383,0.16312056737588654,3.0,2.0,1.0,,9.0,7.0,6.0,13.0,0.08139534883720931,0.1111111111111111,0.4166666666666667,0.2777777777777778,0.42857142857142855,0.5,0.6666666666666666,,5.0,3.0,5.0,10.0,8.0,,,2.0,,0.7142857142857143,0.5,0.044642857142857144,0.2727272727272727,7.0,0.6363636363636364,4.0,5.0,4.0,2.0,5.0,2.0,0.26666666666666666,,2.0,9.0,10.0,21.0,9.0,7.0,6.0,,,4.0,0.7,0.38461538461538464,0.38461538461538464,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,0.2,0.14285714285714285,,0.2,0.2,1.0,0.3333333333333333,1.0,0.06666666666666667,,9.0,3.0,1.0,4.0,1.0,1.0,1.0,,0.2,0.25,1.0,0.037037037037037035,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202083-203081-2407,1610612757,"JJ Hickson, Nicolas Batum, Wesley Matthews, Damian Lillard, Jared Jeffries","Hickson, Batum, Matthews, Lillard, Jeffries",201581-201587-202083-203081-2407,POR,972.0,9,16.0,9.0,31.0,33.0,18.0,19.0,7.0,64.0,5.0,7.0,3.0,3.0,1.0,3.0,9.0,,3.0,8.0,8.0,19.0,11.0,3.0,37.0,28.0,3.0,4.0,1.0,10.0,2.0,10.0,16.0,6.0,10.0,4.0,7.0,3.0,6.0,3.0,15.0,,7.0,1.0,9.0,11.0,7.0,18.0,,3.0,2.0,3.0,2.0,4.0,2.0,,9.0,5.0,6.0,,1.0,3.0,,3.0,27.0,16.0,18.0,,0.375,0.5,0.42105263157894735,0.75,0.2,0.5666666666666667,0.9,0.40625,0.5606060606060606,0.7142857142857143,0.4444444444444444,0.36666666666666664,0.75,0.6,0.6363636363636364,0.3333333333333333,,0.5555555555555556,0.5,0.6666666666666666,,0.5,0.8,0.5,0.3333333333333333,,94.81481481481482,15.580645161290322,14.818181818181818,14.935483870967742,14.636363636363637,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.6,0.3,0.1,,,0.26666666666666666,0.6,1.0,0.3333333333333333,0.1875,0.3333333333333333,0.6,0.5029551724137931,0.5606,0.486221875,0.03225806451612903,0.05,0.2702702702702703,0.43243243243243246,6.994736842105263,26.336363636363636,0.5806451612903226,,,,1.0,3.0,,,7.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,3.0,1.0,1.0,3.0,1.0,,,2.0,,,0.6666666666666666,0.1,0.2,,,4.0,6.0,1.0,,1.0,,0.25,1.0,,5.0,6.0,9.0,5.0,3.0,2.0,,1.0,2.0,0.5,0.5454545454545454,0.6,,0.625,0.625,0.4,,0.7142857142857143,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.125,1.0,9.0,,,1.0,1.0,3.0,3.0,,0.5,0.75,,,1.0,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202083-203081-2562,1610612757,"JJ Hickson, Nicolas Batum, Wesley Matthews, Damian Lillard, Sasha Pavlovic","Hickson, Batum, Matthews, Lillard, Pavlovic",201581-201587-202083-203081-2562,POR,250.0,3,4.0,-11.0,9.0,10.0,2.0,7.0,1.0,19.0,1.0,3.0,,1.0,,,,,,3.0,1.0,3.0,4.0,,5.0,16.0,,1.0,,,,,,2.0,,,3.0,1.0,2.0,1.0,5.0,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,2.0,2.0,,,,1.0,,1.0,5.0,,2.0,2.0,1.0,1.0,0.3333333333333333,,,0.35714285714285715,,,0.35714285714285715,,,0.5714285714285714,0.3333333333333333,,0.5,,,,0.2,,,,,,,0.2,109.44,17.22222222222222,9.5,17.0,9.3,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,1.0,,,,,1.0,0.5844642857142857,0.6781,0.4689,,,,,1.0,25.025,0.2222222222222222,,,,,,,,,,,0.5,,,,,,1.0,,,,2.0,1.0,,,,,,0.14285714285714285,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,0.25,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202337-202701-203115,1610612757,"JJ Hickson, Nicolas Batum, Luke Babbitt, Nolan Smith, Will Barton","Hickson, Batum, Babbitt, Smith, Barton",201581-201587-202337-202701-203115,POR,148.0,1,2.0,-2.0,4.0,5.0,,,,9.0,1.0,1.0,,,,,1.0,,,,2.0,2.0,1.0,,7.0,9.0,,,,,,,,2.0,2.0,,,1.0,2.0,,5.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,7.0,,,,0.5,0.5,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,1.0,0.25,,,,0.25,,,,0.25,,,,,87.56756756756756,15.0,17.6,15.0,17.2,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5191166666666667,,,,,,,3.05,22.5,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202337-203081-203115,1610612757,"JJ Hickson, Nicolas Batum, Luke Babbitt, Damian Lillard, Will Barton","Hickson, Batum, Babbitt, Lillard, Barton",201581-201587-202337-203081-203115,POR,975.0,7,16.0,-7.0,34.0,35.0,12.0,8.0,6.0,69.0,5.0,8.0,,,1.0,1.0,1.0,4.0,8.0,7.0,9.0,17.0,10.0,6.0,39.0,46.0,,2.0,1.0,1.0,3.0,4.0,19.0,10.0,8.0,,7.0,5.0,9.0,3.0,22.0,2.0,4.0,3.0,5.0,9.0,6.0,15.0,,3.0,3.0,5.0,4.0,9.0,1.0,,6.0,5.0,7.0,1.0,3.0,1.0,,1.0,38.0,19.0,12.0,1.0,0.5555555555555556,0.5555555555555556,0.5294117647058824,,0.75,0.6111111111111112,,0.9,0.65,0.125,0.8636363636363636,0.37037037037037035,0.5555555555555556,0.5,0.5,1.0,0.4,0.6153846153846154,0.46153846153846156,1.0,0.3333333333333333,0.6666666666666666,,0.6,1.0,,101.9076923076923,14.235294117647058,14.028571428571428,13.294117647058824,13.114285714285714,0.2962962962962963,0.625,0.8333333333333334,0.6,0.037037037037037035,0.2962962962962963,0.5,0.5,0.25925925925925924,,,,0.1,1.0,0.6666666666666666,0.5422518518518519,0.47293333333333337,0.514755,0.10344827586206896,0.15789473684210525,0.02564102564102564,0.48717948717948717,9.911764705882353,24.85,0.35294117647058826,,,,,,2.0,,4.0,0.11764705882352941,0.25,0.6666666666666666,0.25,,,,,3.0,1.0,1.0,1.0,4.0,1.0,,,0.5,,,0.1111111111111111,0.3333333333333333,2.0,0.5,3.0,6.0,,3.0,1.0,3.0,0.3,,,4.0,5.0,12.0,4.0,4.0,4.0,,,1.0,0.8,0.5,0.5,,0.5714285714285714,0.5714285714285714,1.0,,0.5714285714285714,1.0,3.0,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,0.3,,3.0,,,1.0,1.0,3.0,4.0,,0.6666666666666666,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202337-203081-2407,1610612757,"JJ Hickson, Nicolas Batum, Luke Babbitt, Damian Lillard, Jared Jeffries","Hickson, Batum, Babbitt, Lillard, Jeffries",201581-201587-202337-203081-2407,POR,21.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,68.57142857142857,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-202337-203081-2562,1610612757,"JJ Hickson, Nicolas Batum, Luke Babbitt, Damian Lillard, Sasha Pavlovic","Hickson, Batum, Babbitt, Lillard, Pavlovic",201581-201587-202337-203081-2562,POR,178.0,2,3.0,1.0,6.0,5.0,5.0,,2.0,11.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,3.0,2.0,6.0,8.0,7.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,,2.0,2.0,1.0,,,,,,2.0,,2.0,2.0,2.0,4.0,1.0,,,,,,,,1.0,4.0,7.0,1.0,3.0,1.0,,1.0,4.0,6.0,5.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.2,1.0,0.2,0.5,1.0,0.42857142857142855,0.4,,1.0,1.0,,,1.0,0.5,,,1.0,,1.0,,0.25,88.98876404494382,14.166666666666666,18.6,13.833333333333334,18.6,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.2,1.0,1.0,,0.6,0.3333333333333333,1.0,0.61755,0.645,0.61755,0.42857142857142855,0.6,0.5,0.75,0.7000000000000001,24.1,0.8333333333333334,,,,,,,,,,,1.0,,,,,,1.0,,,4.0,,,,1.0,,,1.0,0.2,,,,1.0,2.0,,,,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-203081-203086-203115,1610612757,"JJ Hickson, Nicolas Batum, Damian Lillard, Meyers Leonard, Will Barton","Hickson, Batum, Lillard, Leonard, Barton",201581-201587-203081-203086-203115,POR,104.0,2,2.0,-1.0,3.0,4.0,1.0,2.0,2.0,7.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,4.0,5.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,2.0,2.0,1.0,,1.0,1.0,0.5,,1.0,0.3333333333333333,,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,96.92307692307692,22.666666666666668,9.0,18.333333333333332,9.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,0.6666666666666666,0.5844,,0.8006,0.25,0.3333333333333333,0.5,0.5,5.65,22.8,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201587-203081-203115-2407,1610612757,"JJ Hickson, Nicolas Batum, Damian Lillard, Will Barton, Jared Jeffries","Hickson, Batum, Lillard, Barton, Jeffries",201581-201587-203081-203115-2407,POR,681.0,5,11.0,1.0,24.0,21.0,7.0,2.0,,45.0,5.0,8.0,,,1.0,2.0,2.0,1.0,3.0,4.0,6.0,13.0,5.0,2.0,26.0,25.0,,,,,1.0,3.0,2.0,8.0,4.0,,4.0,4.0,7.0,4.0,17.0,,,2.0,6.0,8.0,,8.0,,1.0,,2.0,,3.0,2.0,,3.0,1.0,2.0,,1.0,1.0,1.0,1.0,26.0,2.0,7.0,,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.6842105263157895,,0.3333333333333333,0.2777777777777778,0.6666666666666666,1.0,,0.6666666666666666,,0.8888888888888888,,,,1.0,1.0,1.0,0.5,,95.15418502202644,14.208333333333334,16.19047619047619,14.208333333333334,16.19047619047619,0.4444444444444444,0.625,0.625,0.8,0.1111111111111111,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,,0.6666666666666666,0.5,0.7222222222222222,0.543938888888889,,0.5824333333333334,0.05263157894736842,0.07142857142857142,,0.07692307692307693,6.815384615384615,25.44,0.2916666666666667,,,,,,1.0,,1.0,0.07692307692307693,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,0.05555555555555555,,,,,,1.0,1.0,2.0,,,,,4.0,4.0,9.0,4.0,3.0,3.0,,,,0.75,0.8,0.8,,1.0,1.0,0.75,,1.0,,,,,,,,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
201581-201953-201964-202083-203081,1610612757,"JJ Hickson, Eric Maynor, Victor Claver, Wesley Matthews, Damian Lillard","Hickson, Maynor, Claver, Matthews, Lillard",201581-201953-201964-202083-203081,POR,659.0,2,11.0,-5.0,18.0,19.0,3.0,6.0,3.0,37.0,4.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,6.0,12.0,7.0,1.0,19.0,24.0,2.0,3.0,1.0,5.0,1.0,2.0,5.0,10.0,2.0,,5.0,5.0,7.0,4.0,16.0,2.0,2.0,1.0,3.0,5.0,4.0,9.0,,1.0,,1.0,1.0,2.0,1.0,,3.0,7.0,4.0,2.0,3.0,,,,14.0,5.0,3.0,,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.5,0.47368421052631576,0.6666666666666666,0.625,0.475,0.625,0.625,0.3684210526315789,0.5,1.0,0.3333333333333333,0.5,0.4,0.8,0.36363636363636365,,0.3333333333333333,1.0,,1.0,0.5,,80.84977238239757,19.5,16.210526315789473,18.61111111111111,16.05263157894737,0.42105263157894735,0.5,0.5,1.0,0.05263157894736842,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.6666666666666666,0.5,1.0,0.5,0.5,0.7894736842105263,0.550878947368421,0.682,0.6779,0.15,0.23076923076923078,0.2631578947368421,0.2631578947368421,6.55,24.142857142857142,0.16666666666666666,,,,2.0,1.0,,,2.0,,,0.5,,1.0,1.0,,,2.0,,,,1.0,,1.0,,0.5,,,0.10526315789473684,,1.0,1.0,1.0,2.0,1.0,,,,0.25,,,2.0,2.0,6.0,2.0,2.0,2.0,,,,1.0,0.2857142857142857,0.2857142857142857,,0.4,0.4,1.0,,0.4,,1.0,,,,,,,,,,,,,,,0.25,,,,,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
