EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,LongMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,LongMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTOffRebounds,FTDefRebounds,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,BlockingFouls,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,HeaveAttempts,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
101145-201601-202397-203089-2399,1610612749,"Monta Ellis, Luc Mbah a Moute, Ish Smith, John Henson, Mike Dunleavy","Ellis, Mbah a Moute, Smith, Henson, Dunleavy",101145-201601-202397-203089-2399,MIL,96.0,1,2.0,5.0,4.0,,,9.0,,,,2.0,2.0,2.0,,,1.0,,2.0,2.0,,2.0,,1.0,,2.0,2.0,1.0,2.0,,0.5,,1.0,135.0,10.8,10.5,10.8,10.5,,,,0.4316,,0.5,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,4.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201601-203089-2223-2757,1610612749,"Monta Ellis, Luc Mbah a Moute, John Henson, Samuel Dalembert, Beno Udrih","Ellis, Mbah a Moute, Henson, Dalembert, Udrih",101145-201601-203089-2223-2757,MIL,193.0,2,3.0,8.0,7.0,4.0,,15.0,,,,2.0,8.0,6.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,4.0,4.0,0.4444444444444444,,0.5,111.91709844559585,9.875,16.285714285714285,8.125,15.0,,,0.875,0.6383125,0.640625,0.1111111111111111,0.1111111111111111,,0.5,2.0,3.0,3.0,7.0,2.0,4.0,2.0,3.0,,1.0,,,,3.0,8.0,2.0,4.0,,4.0,2.0,4.0,,4.0,2.0,4.0,4.0,,1.0,1.0,,2.0,,3.0,,4.0,4.0,3.0,7.0,1.0,,,1.0,,,,,4.0,,,0.3333333333333333,1.0,0.375,0.5,0.5,0.375,0.5,0.5,0.5,0.5,,,0.8,0.6,,,0.6666666666666666,0.6,0.75,,,,1.0,0.6666666666666666,1.0,,,0.2,0.875,0.42857142857142855,0.42857142857142855,0.125,,,,,,1.0,0.5,0.75,0.6666666666666666,,0.60775,0.5,0.5,1.9375,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201601-203089-2399-2757,1610612749,"Monta Ellis, Luc Mbah a Moute, John Henson, Mike Dunleavy, Beno Udrih","Ellis, Mbah a Moute, Henson, Dunleavy, Udrih",101145-201601-203089-2399-2757,MIL,133.0,1,2.0,4.0,3.0,2.0,3.0,7.0,1.0,,1.0,3.0,5.0,2.0,,1.0,,,,,1.0,1.0,,,,2.0,4.0,1.0,5.0,2.0,0.625,0.5,,75.78947368421052,18.0,20.333333333333332,18.0,20.333333333333332,0.5,,0.5,0.373175,0.2767,0.3333333333333333,0.5,26.4,0.5,3.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,2.0,4.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,4.0,,1.0,,,1.0,,1.0,0.5,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,0.8,19.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201601-203117-2038-2605,1610612749,"Monta Ellis, Luc Mbah a Moute, Doron Lamb, Joel Przybilla, Marquis Daniels","Ellis, Mbah a Moute, Lamb, Przybilla, Daniels",101145-201601-203117-2038-2605,MIL,162.0,1,3.0,5.0,5.0,5.0,5.0,10.0,,,1.0,1.0,3.0,5.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,5.0,0.1875,0.14285714285714285,,88.88888888888889,18.2,14.2,15.6,14.2,,,0.8571428571428571,0.43070714285714284,0.43070714285714284,0.125,0.14285714285714285,22.8,1.0,-2.0,2.0,1.0,5.0,1.0,4.0,1.0,5.0,,1.0,,1.0,1.0,1.0,6.0,1.0,4.0,,2.0,1.0,6.0,1.0,3.0,,2.0,2.0,1.0,,,,,1.0,3.0,1.0,,2.0,4.0,6.0,2.0,,,1.0,,,,,3.0,,,,,0.16666666666666666,0.25,0.16666666666666666,0.14285714285714285,0.25,0.14285714285714285,0.25,0.1875,0.16666666666666666,,,0.6,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,,1.0,,,,,1.0,0.4,0.7142857142857143,0.2,0.2,0.14285714285714285,,,,,0.14285714285714285,1.0,0.25,0.7142857142857143,0.2,0.14285714285714285,0.4275333333333333,0.6666666666666666,1.0,2.9499999999999997,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201601-2223-2399-2757,1610612749,"Monta Ellis, Luc Mbah a Moute, Samuel Dalembert, Mike Dunleavy, Beno Udrih","Ellis, Mbah a Moute, Dalembert, Dunleavy, Udrih",101145-201601-2223-2399-2757,MIL,37.0,1,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,1.0,0.25,1.0,,116.75675675675676,19.0,9.0,19.0,9.0,1.0,1.0,1.0,,,,,38.2,1.0,-1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.25,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201601-2399-2400-2757,1610612749,"Monta Ellis, Luc Mbah a Moute, Mike Dunleavy, Drew Gooden, Beno Udrih","Ellis, Mbah a Moute, Dunleavy, Gooden, Udrih",101145-201601-2399-2400-2757,MIL,82.0,1,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,2.0,,5.0,3.0,2.0,2.0,,,,,,,,,,1.0,,,3.0,2.0,0.8333333333333334,0.6666666666666666,,70.2439024390244,25.5,15.5,22.5,15.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4680333333333333,0.4680333333333333,,,25.95,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,5.0,,2.0,,,,1.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.4,1.0,6.3,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,0.5,0.5,1.0,0.5,,,1.0,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201943-202327-202336-202699,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Larry Sanders, Tobias Harris","Ellis, Jennings, Udoh, Sanders, Harris",101145-201943-202327-202336-202699,MIL,156.0,3,3.0,6.0,6.0,,,12.0,1.0,,1.0,,5.0,,,1.0,1.0,,,,,,,,,2.0,2.0,1.0,5.0,,0.4166666666666667,0.2,,110.76923076923076,10.166666666666666,15.833333333333334,10.0,15.333333333333334,0.2,,0.4,0.48053999999999997,,0.16666666666666666,0.2,25.2,,5.0,1.0,,1.0,,,,,1.0,1.0,2.0,,,1.0,4.0,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,5.0,,,,3.0,3.0,,3.0,,,,,,,,,,,,1.0,1.0,0.25,,,0.5,,,,,0.25,1.0,0.75,,,,0.75,,,,,,1.0,0.6666666666666666,,,,,0.2,,,0.2,1.0,1.0,1.0,0.4,,,,,,,,,,11.45,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,2.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,0.5,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201943-202327-202336-203117,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Larry Sanders, Doron Lamb","Ellis, Jennings, Udoh, Sanders, Lamb",101145-201943-202327-202336-203117,MIL,343.0,1,6.0,13.0,12.0,8.0,9.0,25.0,1.0,1.0,1.0,5.0,18.0,16.0,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,4.0,7.0,1.0,14.0,8.0,0.6923076923076923,0.1111111111111111,0.5,104.95626822157435,15.692307692307692,11.583333333333334,14.461538461538462,11.333333333333334,0.1111111111111111,0.5,0.2222222222222222,0.3940277777777778,0.371125,0.1,0.1111111111111111,28.9,0.6153846153846154,2.0,2.0,,1.0,,,,,1.0,2.0,5.0,,,5.0,8.0,2.0,2.0,,4.0,1.0,1.0,5.0,10.0,6.0,4.0,,2.0,3.0,3.0,,6.0,,2.0,2.0,2.0,4.0,2.0,6.0,,,,1.0,,,,3.0,10.0,,2.0,0.6,0.6,0.625,1.0,1.0,0.7222222222222222,1.0,1.25,0.6666666666666666,1.0,0.25,1.0,0.5,0.6666666666666666,0.6666666666666666,,0.5714285714285714,0.6666666666666666,,1.0,,,0.5,,0.5,0.5,1.0,,0.1111111111111111,,,0.2222222222222222,0.5,1.0,,0.5555555555555556,,,,,,,0.3849,0.2222222222222222,0.5555555555555556,14.0625,4.0,1.0,1.0,,1.0,,,,3.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,0.5,1.0,,,0.8,0.8,0.75,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201943-202327-202336-2399,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Larry Sanders, Mike Dunleavy","Ellis, Jennings, Udoh, Sanders, Dunleavy",101145-201943-202327-202336-2399,MIL,3212.0,17,54.0,104.0,105.0,41.0,21.0,209.0,17.0,2.0,24.0,28.0,103.0,103.0,5.0,17.0,11.0,5.0,8.0,6.0,9.0,17.0,6.0,26.0,3.0,27.0,30.0,12.0,93.0,41.0,0.51,0.27586206896551724,0.47058823529411764,93.69863013698631,15.432692307692308,15.304761904761905,14.903846153846153,14.952380952380953,0.19540229885057472,0.06666666666666667,0.5862068965517241,0.49905229885057467,0.49076833333333336,0.125,0.16666666666666666,25.15833333333333,0.3942307692307692,,9.0,12.0,27.0,3.0,4.0,4.0,10.0,6.0,13.0,23.0,7.0,3.0,27.0,63.0,4.0,8.0,2.0,10.0,10.0,25.0,15.0,41.0,30.0,24.0,6.0,9.0,15.0,19.0,1.0,42.0,2.0,8.0,9.0,30.0,42.0,10.0,52.0,1.0,1.0,2.0,11.0,,,3.0,4.0,41.0,,3.0,0.5555555555555556,0.625,0.42857142857142855,0.5,0.4,0.43103448275862066,0.5,0.43333333333333335,0.5555555555555556,0.5263157894736842,0.14285714285714285,0.25925925925925924,0.9090909090909091,0.23529411764705882,0.8181818181818182,0.11764705882352941,0.8863636363636364,0.19607843137254902,0.2857142857142857,0.2857142857142857,0.07692307692307693,0.25,0.8571428571428571,1.0,0.8666666666666667,0.8571428571428571,0.75,0.023255813953488372,0.3103448275862069,0.4444444444444444,0.6,0.14942528735632185,0.46153846153846156,0.5,0.16666666666666666,0.26436781609195403,0.08045977011494253,0.5,0.75,0.3333333333333333,0.4,0.1,0.5226571428571428,0.0970873786407767,0.39805825242718446,8.94126984126984,9.0,4.0,7.0,12.0,4.0,4.0,1.0,8.0,6.0,6.0,,2.0,1.0,3.0,3.0,,,3.0,2.0,0.5714285714285714,0.2916666666666667,0.2916666666666667,0.07692307692307693,0.15384615384615385,0.6666666666666666,0.6666666666666666,0.391304347826087,0.4090909090909091,0.6666666666666666,0.23529411764705882,0.23529411764705882,0.25,0.23529411764705882,3.0,,1.0,,,0.043478260869565216,3.0,,1.0,,,2.0,9.0,3.0,,3.0,,,0.4,1.0,,0.42857142857142855,0.42857142857142855,1.0,,,,0.3333333333333333,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201943-202327-202336-2605,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Larry Sanders, Marquis Daniels","Ellis, Jennings, Udoh, Sanders, Daniels",101145-201943-202327-202336-2605,MIL,2492.0,5,42.0,79.0,77.0,5.0,5.0,156.0,8.0,,14.0,18.0,67.0,87.0,1.0,8.0,7.0,2.0,8.0,5.0,3.0,11.0,2.0,15.0,1.0,14.0,26.0,13.0,54.0,5.0,0.3626373626373626,0.17721518987341772,0.7272727272727273,90.14446227929375,16.21518987341772,15.727272727272727,14.784810126582279,13.818181818181818,0.10126582278481013,,0.5569620253164557,0.5337911392405064,0.5908125,0.14285714285714285,0.16883116883116883,24.735714285714288,0.06329113924050633,-20.0,18.0,10.0,30.0,3.0,10.0,,2.0,6.0,16.0,19.0,6.0,1.0,23.0,65.0,6.0,17.0,1.0,13.0,,3.0,,,26.0,20.0,4.0,11.0,13.0,14.0,3.0,29.0,6.0,17.0,5.0,23.0,30.0,23.0,53.0,1.0,,2.0,10.0,,,1.0,,,,,0.5652173913043478,0.6190476190476191,0.35384615384615387,0.35294117647058826,,0.310126582278481,0.3,,0.30952380952380953,,0.16923076923076924,0.23333333333333334,0.6216216216216216,0.40476190476190477,0.5555555555555556,0.46153846153846156,0.6086956521739131,0.41818181818181815,0.4,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.75,0.6875,0.6666666666666666,0.3333333333333333,0.022727272727272728,0.379746835443038,0.3333333333333333,0.43478260869565216,0.20253164556962025,0.375,0.46153846153846156,0.5,0.24050632911392406,0.0759493670886076,0.5,0.3,0.5,,0.25,0.532175,0.19402985074626866,,7.6923076923076925,7.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,4.0,5.0,,3.0,1.0,5.0,4.0,,1.0,5.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.1875,0.3333333333333333,0.2,0.6,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.125,0.125,1.0,0.125,1.0,1.0,1.0,,,0.05263157894736842,,,,3.0,3.0,,,,,2.0,,,,1.0,,,,,0.3333333333333333,,0.15,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1610612749,2013,2012-13,True
101145-201943-202327-202699-203089,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Tobias Harris, John Henson","Ellis, Jennings, Udoh, Harris, Henson",101145-201943-202327-202699-203089,MIL,284.0,2,5.0,8.0,8.0,2.0,,16.0,2.0,1.0,3.0,4.0,6.0,5.0,1.0,2.0,2.0,,,,,,,2.0,,3.0,4.0,2.0,2.0,2.0,0.3333333333333333,0.42857142857142855,,81.12676056338029,18.875,16.625,17.75,16.125,0.2857142857142857,0.5,0.7142857142857143,0.4939071428571428,0.510875,0.2222222222222222,0.3333333333333333,25.03333333333333,0.25,1.0,2.0,1.0,2.0,1.0,1.0,,,,,2.0,1.0,,1.0,4.0,1.0,1.0,2.0,4.0,,1.0,2.0,2.0,,2.0,2.0,,,,,,2.0,,,3.0,3.0,2.0,5.0,1.0,,,1.0,,,,,2.0,,,,,0.25,1.0,,0.14285714285714285,1.0,,1.0,0.3333333333333333,,,0.75,,,0.6666666666666666,0.75,0.3333333333333333,,,1.0,,,0.5,1.0,,,0.16666666666666666,0.2857142857142857,0.5,0.5,,,,,0.2857142857142857,0.14285714285714285,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,9.65,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201943-202327-202699-2038,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Tobias Harris, Joel Przybilla","Ellis, Jennings, Udoh, Harris, Przybilla",101145-201943-202327-202699-2038,MIL,106.0,1,2.0,4.0,4.0,4.0,,8.0,,,1.0,2.0,6.0,2.0,1.0,,2.0,1.0,,,,,,,,1.0,2.0,1.0,6.0,4.0,0.75,0.3333333333333333,,108.67924528301887,12.5,14.0,12.5,14.0,,,1.0,0.7523666666666666,0.7523666666666666,0.25,0.3333333333333333,22.6,1.0,4.0,,2.0,2.0,,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,2.0,2.0,2.0,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,0.75,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,1.0,0.3333333333333333,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201943-202327-202699-2223,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Tobias Harris, Samuel Dalembert","Ellis, Jennings, Udoh, Harris, Dalembert",101145-201943-202327-202699-2223,MIL,370.0,3,6.0,13.0,12.0,7.0,1.0,25.0,2.0,1.0,3.0,3.0,7.0,12.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,3.0,4.0,2.0,4.0,7.0,0.20588235294117646,0.2,,97.29729729729729,13.846153846153847,15.833333333333334,12.923076923076923,14.916666666666666,0.13333333333333333,0.14285714285714285,0.4666666666666667,0.4853428571428572,0.4453583333333333,0.11764705882352941,0.14285714285714285,34.46666666666667,0.5384615384615384,-5.0,2.0,,4.0,,2.0,,,1.0,4.0,4.0,1.0,1.0,2.0,12.0,1.0,3.0,1.0,3.0,1.0,5.0,2.0,4.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,4.0,2.0,3.0,5.0,4.0,9.0,,,,,,,,,4.0,,,0.5,0.5,0.16666666666666666,0.3333333333333333,0.2,0.13333333333333333,0.3333333333333333,0.14285714285714285,0.375,0.25,0.16666666666666666,0.25,0.75,0.4,1.0,,0.8333333333333334,0.3333333333333333,0.75,,,,1.0,,1.0,1.0,1.0,,0.26666666666666666,,,0.26666666666666666,0.25,0.3333333333333333,1.0,0.26666666666666666,0.06666666666666667,0.6666666666666666,,,,0.14285714285714285,0.5357333333333333,0.42857142857142855,0.5714285714285714,9.674999999999999,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,0.25,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612749,2013,2012-13,True
101145-201943-202327-202699-2399,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Tobias Harris, Mike Dunleavy","Ellis, Jennings, Udoh, Harris, Dunleavy",101145-201943-202327-202699-2399,MIL,125.0,1,2.0,4.0,5.0,,,9.0,2.0,,2.0,,3.0,6.0,,2.0,2.0,1.0,,,,,,2.0,,,,,3.0,,0.375,0.5,,103.67999999999999,16.25,12.0,16.25,12.0,0.5,,0.75,0.4715875,,,,26.3,,-3.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,,,,,,,,,,,,,,5.5,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
101145-201943-202327-202970-2399,1610612749,"Monta Ellis, Brandon Jennings, Ekpe Udoh, Gustavo Ayon, Mike Dunleavy","Ellis, Jennings, Udoh, Ayon, Dunleavy",101145-201943-202327-202970-2399,MIL,232.0,2,4.0,8.0,8.0,3.0,1.0,16.0,1.0,1.0,2.0,3.0,12.0,5.0,1.0,1.0,,,2.0,1.0,,2.0,1.0,3.0,,3.0,5.0,3.0,12.0,3.0,0.8571428571428571,0.4,1.0,99.3103448275862,12.25,16.75,12.25,16.75,0.2,0.5,1.0,0.65408,0.64455,0.42857142857142855,0.6,24.95,0.375,7.0,,3.0,3.0,,,1.0,1.0,,,,1.0,,3.0,3.0,,,,,1.0,1.0,1.0,6.0,6.0,,,,3.0,4.0,,9.0,,,2.0,3.0,6.0,,6.0,,,,1.0,,,1.0,,6.0,,,1.0,1.0,1.0,,1.0,0.9,,1.25,,1.5,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.6,1.0,1.0,,,,,,0.2,,,0.5,1.0,,,,0.5,0.3,,1.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,True
