EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockingFoulsDrawn,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201152-201156-201950-202730-2767,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Lavoy Allen, Royal Ivey","Young, Young, Holiday, Allen, Ivey",201152-201156-201950-202730-2767,PHI,732.0,3,12.0,-2.0,23.0,26.0,10.0,15.0,3.0,49.0,,5.0,,1.0,,2.0,,2.0,5.0,7.0,,2.0,,2.0,1.0,3.0,,,1.0,2.0,5.0,14.0,1.0,5.0,2.0,15.0,17.0,,1.0,,,1.0,1.0,3.0,5.0,1.0,4.0,1.0,10.0,,10.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,3.0,2.0,10.0,2.0,14.0,3.0,17.0,2.0,2.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,5.0,1.0,2.0,3.0,,3.0,,,,5.0,,,5.0,1.0,,3.0,,2.0,,,1.0,,1.0,2.0,1.0,,,,14.0,10.0,10.0,,,,,1.0,0.2,,0.25,0.2,0.35714285714285715,,0.6,0.34210526315789475,,0.5,0.35714285714285715,0.25,0.5,0.2631578947368421,,,,,0.2,1.0,0.7692307692307693,0.3333333333333333,0.6666666666666666,,0.75,0.23076923076923078,0.6,,,,,0.6,0.75,1.0,0.5,1.0,0.15384615384615385,96.39344262295083,0.5,18.434782608695652,11.846153846153847,17.347826086956523,11.461538461538462,0.2631578947368421,,,,0.10526315789473684,,,,0.3684210526315789,0.7142857142857143,0.7142857142857143,,0.10526315789473684,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.2222222222222222,,0.2222222222222222,0.2222222222222222,0.5,0.5263157894736842,0.3333333333333333,0.4679131578947368,0.5765,0.46916111111111114,0.14285714285714285,0.1875,0.06666666666666667,0.6666666666666666,10.421428571428573,24.619999999999997,0.43478260869565216,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-202730-2863,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Lavoy Allen, Damien Wilkins","Young, Young, Holiday, Allen, Wilkins",201152-201156-201950-202730-2863,PHI,100.0,1,2.0,1.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,86.39999999999999,,14.0,19.333333333333332,14.0,19.333333333333332,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.63265,,,,,,,0.8,26.9,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-203102-2748,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Arnett Moultrie, Dorell Wright","Young, Young, Holiday, Moultrie, Wright",201152-201156-201950-203102-2748,PHI,317.0,2,5.0,-2.0,11.0,11.0,1.0,4.0,1.0,22.0,1.0,1.0,,,,,,,1.0,1.0,2.0,2.0,1.0,,,3.0,,,,,2.0,2.0,2.0,5.0,,10.0,12.0,,,1.0,1.0,,3.0,,,,,,,,4.0,3.0,3.0,,3.0,,,,1.0,1.0,,1.0,,,,3.0,1.0,,2.0,1.0,1.0,4.0,1.0,5.0,,1.0,1.0,,1.0,1.0,,4.0,,1.0,,1.0,5.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,7.0,,1.0,,,,,0.5,0.4,1.0,,0.4,1.0,,,0.7142857142857143,1.5,,0.7142857142857143,1.5,,0.7142857142857143,,,,,0.2,1.0,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,,,99.93690851735016,,12.727272727272727,16.09090909090909,12.545454545454545,16.09090909090909,0.14285714285714285,1.0,1.0,,,,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,,,,,,,1.0,,,,,,,,0.8571428571428571,,0.5476357142857143,,,,,0.3,,7.65,25.9,0.09090909090909091,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-203102-2767,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Arnett Moultrie, Royal Ivey","Young, Young, Holiday, Moultrie, Ivey",201152-201156-201950-203102-2767,PHI,59.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,3.0,,1.0,,,,1.0,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,1.0,1.0,,0.6666666666666666,1.0,0.75,,,1.0,0.6666666666666666,,,,1.0,,,,48.8135593220339,,47.0,12.0,27.0,12.0,,,,,,,,,0.25,,,,,,,,0.75,,,,,,,,0.5,,,,,,,0.75,,0.5036375,0.49885,,,,,,15.1,25.3,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-2198-2202,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Kwame Brown, Jason Richardson","Young, Young, Holiday, Brown, Richardson",201152-201156-201950-2198-2202,PHI,487.0,3,8.0,12.0,14.0,12.0,1.0,1.0,1.0,26.0,1.0,2.0,,,,,2.0,3.0,2.0,3.0,,,,,3.0,4.0,1.0,1.0,,,5.0,8.0,3.0,4.0,2.0,21.0,9.0,,,1.0,1.0,,3.0,,,,,,,6.0,4.0,9.0,,,4.0,3.0,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,1.0,,1.0,3.0,,4.0,1.0,5.0,,3.0,1.0,2.0,,,,2.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,,3.0,,,3.0,1.0,,2.0,,1.0,,,1.0,,,1.0,,,,,18.0,,1.0,,,0.6,0.6,1.0,0.75,1.0,,0.75,0.625,,,0.7916666666666666,1.5,,0.8076923076923077,1.5,,0.3333333333333333,,,,,,,0.75,,0.5,1.0,0.6666666666666666,0.25,,,,1.0,,0.5,1.0,,0.5,,,76.8788501026694,,18.785714285714285,18.666666666666668,17.571428571428573,18.166666666666668,0.16666666666666666,0.5,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.75,0.75,1.0,,,,,1.0,1.0,,,,,,0.5,0.75,0.5000666666666667,,,0.15384615384615385,0.2222222222222222,0.14285714285714285,,9.3875,25.55,0.07142857142857142,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-2198-2748,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Kwame Brown, Dorell Wright","Young, Young, Holiday, Brown, Wright",201152-201156-201950-2198-2748,PHI,248.0,2,4.0,2.0,8.0,7.0,2.0,7.0,,15.0,2.0,2.0,,,,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,4.0,6.0,1.0,1.0,3.0,14.0,12.0,,,,,,,1.0,1.0,,,2.0,4.0,4.0,4.0,3.0,,,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,14.0,4.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,0.6666666666666666,,1.0,0.7857142857142857,,1.0,0.875,,1.0,0.14285714285714285,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,87.09677419354838,,16.75,16.285714285714285,16.75,16.285714285714285,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.42857142857142855,,0.4991785714285714,,0.3531,0.14285714285714285,,,0.2857142857142857,10.5,23.3,0.25,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1610612755,2013,2012-13,False
201152-201156-201950-2198-2767,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Kwame Brown, Royal Ivey","Young, Young, Holiday, Brown, Ivey",201152-201156-201950-2198-2767,PHI,435.0,1,7.0,,15.0,16.0,10.0,9.0,1.0,31.0,2.0,4.0,,,2.0,3.0,1.0,1.0,,2.0,,,,,2.0,5.0,1.0,1.0,2.0,4.0,3.0,7.0,2.0,5.0,3.0,15.0,15.0,,,1.0,1.0,,3.0,3.0,5.0,2.0,4.0,3.0,15.0,2.0,4.0,6.0,,,5.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,2.0,4.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,,,1.0,,2.0,,,,,2.0,,,,,,,,,2.0,,,4.0,,,,2.0,,,,,,,,,,,,12.0,15.0,10.0,,2.0,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.5,0.4,0.42857142857142855,,0.6,0.5,1.5,0.6666666666666666,0.5357142857142857,1.5,0.6818181818181818,0.4166666666666667,,,,,,1.0,0.8,0.25,0.6666666666666666,,0.75,0.14285714285714285,0.5,,,,,1.0,0.6666666666666666,1.0,0.5,1.0,0.14285714285714285,102.62068965517241,,11.866666666666667,16.0625,11.533333333333333,15.625,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,1.0,1.0,,0.16666666666666666,,,,,,,,0.4166666666666667,0.4,0.4,1.0,,,,,1.0,1.0,0.3333333333333333,0.6666666666666666,,0.4444444444444444,0.5,0.75,0.4,0.5543541666666667,0.55665,0.5608777777777778,,,0.2,1.0,7.357142857142857,26.339999999999996,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-2202-2748,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Jason Richardson, Dorell Wright","Young, Young, Holiday, Richardson, Wright",201152-201156-201950-2202-2748,PHI,724.0,3,12.0,20.0,23.0,24.0,6.0,17.0,5.0,47.0,11.0,11.0,3.0,3.0,2.0,2.0,,1.0,,2.0,1.0,4.0,,3.0,4.0,8.0,1.0,1.0,,,11.0,14.0,5.0,12.0,1.0,38.0,18.0,3.0,3.0,1.0,1.0,,9.0,2.0,3.0,1.0,3.0,,7.0,10.0,12.0,15.0,,2.0,8.0,4.0,,5.0,5.0,10.0,4.0,1.0,5.0,,,25.0,4.0,1.0,2.0,6.0,3.0,11.0,5.0,16.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,,,,1.0,1.0,,3.0,,4.0,,,,3.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,29.0,7.0,6.0,1.0,,0.45454545454545453,0.5,1.0,0.4166666666666667,1.0,0.3333333333333333,0.4166666666666667,0.7857142857142857,1.0,0.6666666666666666,0.7115384615384616,1.125,0.5833333333333334,0.7307692307692307,1.125,0.5833333333333334,0.46153846153846156,,,,,,0.75,0.8571428571428571,0.5,1.0,0.5714285714285714,0.8888888888888888,0.5555555555555556,,,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.1111111111111111,93.48066298342542,1.0,15.608695652173912,15.208333333333334,14.782608695652174,14.375,0.4230769230769231,1.0,1.0,0.45454545454545453,0.038461538461538464,,,,0.07692307692307693,,,,0.15384615384615385,0.25,0.25,1.0,0.3076923076923077,0.5,0.5,1.0,0.75,1.0,0.3333333333333333,,0.25,1.0,0.3333333333333333,1.0,0.5,,,0.8846153846153846,0.5,0.5744192307692308,,0.5771000000000001,0.038461538461538464,0.07142857142857142,0.23684210526315788,0.18421052631578946,4.4714285714285715,24.758333333333336,0.2608695652173913,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-2748-2767,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Dorell Wright, Royal Ivey","Young, Young, Holiday, Wright, Ivey",201152-201156-201950-2748-2767,PHI,172.0,1,3.0,5.0,8.0,8.0,5.0,5.0,,16.0,2.0,2.0,,,2.0,2.0,,,,,,,,,1.0,3.0,,,,1.0,2.0,2.0,1.0,3.0,2.0,9.0,4.0,,,,,,,2.0,2.0,,1.0,1.0,5.0,4.0,,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,2.0,1.0,4.0,,4.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,3.0,,,,2.0,,,4.0,,,2.0,,,,,,,,,,,,,9.0,5.0,5.0,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,0.7,,0.6666666666666666,0.6428571428571429,,0.625,0.6,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,133.95348837209303,,8.875,12.625,8.875,12.625,0.4,1.0,1.0,1.0,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,1.0,0.3333333333333333,0.46802,,0.47153333333333336,0.2857142857142857,0.5,,0.5555555555555556,2.3,26.866666666666664,0.625,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-2748-2863,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Dorell Wright, Damien Wilkins","Young, Young, Holiday, Wright, Wilkins",201152-201156-201950-2748-2863,PHI,89.0,1,1.0,1.0,2.0,3.0,,3.0,1.0,5.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,4.0,1.0,1.0,,,,2.0,,,,,,,,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,1.0,,,1.0,0.5,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,80.89887640449437,,17.5,18.0,17.0,16.333333333333332,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,0.5710666666666667,0.605,,,,0.4,,1.4,25.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-201950-2767-2863,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Royal Ivey, Damien Wilkins","Young, Young, Holiday, Ivey, Wilkins",201152-201156-201950-2767-2863,PHI,,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-202323-202730-202951,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Jeremy Pargo","Young, Young, Turner, Allen, Pargo",201152-201156-202323-202730-202951,PHI,42.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,17.0,8.0,17.0,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3658,,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-202323-202730-2202,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Jason Richardson","Young, Young, Turner, Allen, Richardson",201152-201156-202323-202730-2202,PHI,420.0,3,7.0,-2.0,12.0,10.0,,,,22.0,1.0,1.0,,,,,1.0,4.0,4.0,5.0,,,,,,,,,,,6.0,10.0,,,,12.0,14.0,,,,,,,,,,,,,6.0,6.0,,,,,,,3.0,,3.0,,,,,3.0,6.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,2.0,1.0,,,,2.0,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,12.0,,,,,0.5,0.5,,,,,,0.6,,,0.6,,,0.6,,,,,,,,,,1.0,,0.5,,0.6,,,,,,,1.0,,,0.6666666666666666,,,75.42857142857143,,18.333333333333332,20.0,18.333333333333332,19.1,0.1,1.0,1.0,,0.4,0.25,0.25,,0.5,0.8,0.8,0.75,,,,,,,,,,,,,,,,,,,,0.1,,0.43048000000000003,,,,,,,12.059999999999999,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-202323-202730-2748,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Dorell Wright","Young, Young, Turner, Allen, Wright",201152-201156-202323-202730-2748,PHI,892.0,8,15.0,-4.0,28.0,26.0,8.0,4.0,2.0,54.0,3.0,5.0,1.0,1.0,,1.0,2.0,6.0,1.0,8.0,,1.0,,1.0,2.0,3.0,,,,,6.0,19.0,2.0,4.0,8.0,26.0,30.0,1.0,1.0,,,2.0,4.0,2.0,3.0,,1.0,6.0,10.0,4.0,8.0,6.0,,2.0,3.0,2.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,2.0,1.0,8.0,,9.0,2.0,11.0,,1.0,,1.0,2.0,,,1.0,1.0,2.0,,,3.0,,1.0,2.0,,5.0,,,,7.0,,1.0,10.0,,,3.0,2.0,1.0,,,1.0,,,1.0,,,,,22.0,10.0,8.0,1.0,2.0,0.3333333333333333,0.4,1.0,0.5,,,0.5,0.3157894736842105,1.0,0.6666666666666666,0.391304347826087,1.0,0.5,0.4642857142857143,0.6666666666666666,0.7142857142857143,0.17391304347826086,,,,,0.6666666666666666,,0.5,0.15384615384615385,1.0,,0.5294117647058824,0.13333333333333333,,0.25,0.14285714285714285,,,0.16666666666666666,0.6,0.8,,1.0,,87.17488789237667,,15.714285714285714,17.384615384615383,15.535714285714286,17.26923076923077,0.21739130434782608,0.6,0.6,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.3333333333333333,,0.34782608695652173,0.125,0.125,1.0,0.043478260869565216,,,,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,0.25,,0.25,,,0.391304347826087,0.6666666666666666,0.4693717391304348,0.6311,0.4563125,0.11538461538461539,0.13636363636363635,0.15384615384615385,0.38461538461538464,11.657894736842104,24.9,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-202323-202730-2767,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Royal Ivey","Young, Young, Turner, Allen, Ivey",201152-201156-202323-202730-2767,PHI,380.0,3,6.0,-2.0,11.0,11.0,5.0,4.0,2.0,22.0,,1.0,,,,,1.0,5.0,,1.0,,1.0,,,2.0,3.0,,,2.0,2.0,1.0,7.0,2.0,4.0,,8.0,10.0,,1.0,,,,,1.0,2.0,2.0,2.0,,8.0,,2.0,3.0,3.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,2.0,,2.0,4.0,2.0,6.0,,1.0,1.0,,,,,2.0,1.0,,,1.0,2.0,1.0,1.0,4.0,,5.0,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,8.0,8.0,5.0,,,,,0.5,0.5,,1.0,0.5,0.14285714285714285,,0.5,0.36363636363636365,,1.0,0.36363636363636365,,1.0,0.36363636363636365,0.14285714285714285,,0.2,,,1.0,,0.3333333333333333,1.0,,0.6666666666666666,0.25,,0.25,1.0,,,,,,1.0,,,83.36842105263159,,17.818181818181817,16.727272727272727,16.636363636363637,16.09090909090909,0.09090909090909091,,,,0.45454545454545453,0.2,0.25,,0.09090909090909091,,,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.5,1.0,0.45454545454545453,0.6666666666666666,0.4442818181818182,0.4265,0.422825,,,,1.0,10.685714285714285,24.425,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
201152-201156-202323-202730-2863,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Damien Wilkins","Young, Young, Turner, Allen, Wilkins",201152-201156-202323-202730-2863,PHI,152.0,2,3.0,-6.0,5.0,5.0,,2.0,1.0,10.0,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,2.0,5.0,,1.0,,4.0,10.0,,1.0,,1.0,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,,1.0,1.0,4.0,,2.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,,,,1.0,,,0.6666666666666666,,,,0.5,1.0,,1.0,,,,,,,,,94.73684210526316,,17.6,12.8,15.8,12.8,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,0.5,,,0.5,,,,,,,,0.3333333333333333,,0.46495833333333336,0.581775,,,,,,10.92,22.1,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,False
