EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,3SecondViolations,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyFG2A,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,PenaltyArc3FGM,HeaveAttempts,BlockingFoulsDrawn,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201149-201158-202710-203104-2209,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Marquis Teague, Vladimir Radmanovic","Noah, Belinelli, Butler, Teague, Radmanovic",201149-201158-202710-203104-2209,CHI,98.0,1,2.0,3.0,2.0,5.0,1.0,1.0,1.0,,,,0.5,0.5,,73.46938775510205,15.333333333333334,26.0,15.333333333333334,26.0,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5578500000000001,,,3.35,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,25.9,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-202710-203104-2430,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Marquis Teague, Carlos Boozer","Noah, Belinelli, Butler, Teague, Boozer",201149-201158-202710-203104-2430,CHI,874.0,6,15.0,22.0,25.0,47.0,5.0,7.0,11.0,3.0,4.0,,0.45454545454545453,0.5384615384615384,0.4,77.4370709382151,19.727272727272727,17.6,18.227272727272727,14.72,-4.0,4.0,1.0,3.0,,,4.0,1.0,9.0,4.0,16.0,15.0,19.0,1.0,1.0,5.0,2.0,6.0,1.0,2.0,1.0,5.0,4.0,4.0,,3.0,1.0,1.0,,2.0,11.0,10.0,0.25,0.25,0.25,1.0,0.2894736842105263,1.25,0.3,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.5,,0.6,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,0.47368421052631576,0.1111111111111111,0.1111111111111111,,,0.3157894736842105,0.46454210526315787,0.490075,0.3333333333333333,12.81875,8.0,11.0,,3.0,,8.0,,0.4467,0.36363636363636365,,2.0,,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,,3.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,1.0,,12.0,4.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.2777777777777778,0.15789473684210525,1.0,,,,,1.0,0.5,0.5,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,0.17391304347826086,0.2,0.3333333333333333,25.8,4.0,,3.0,,,,,2.0,4.0,2.0,,4.0,1.0,,2.0,,,0.375,0.25,,,1.0,,1.0,2.0,2.0,0.25,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-202710-203104-2736,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Marquis Teague, Luol Deng","Noah, Belinelli, Butler, Teague, Deng",201149-201158-202710-203104-2736,CHI,1524.0,8,25.0,51.0,46.0,97.0,11.0,18.0,22.0,,7.0,,0.7857142857142857,0.75,0.6666666666666666,91.65354330708662,13.588235294117647,18.065217391304348,13.333333333333334,16.76086956521739,10.0,5.0,8.0,12.0,1.0,2.0,7.0,6.0,10.0,17.0,29.0,59.0,49.0,1.0,2.0,4.0,20.0,14.0,10.0,15.0,4.0,35.0,3.0,4.0,2.0,3.0,,,,,10.0,55.0,0.5882352941176471,0.625,0.5862068965517241,0.5,0.6125,0.3333333333333333,0.6145833333333334,0.5,0.25,0.25,0.25,0.5,1.0,0.13333333333333333,0.3,0.6666666666666666,0.7272727272727273,0.5,0.175,0.25,0.6,0.6,0.6666666666666666,0.5,0.575,0.5096820512820514,0.5830666666666667,0.06779661016949153,9.262068965517242,22.0,12.0,4.0,10.0,,21.0,0.2857142857142857,0.5006192307692308,0.43137254901960786,3.0,3.0,3.0,,3.0,8.0,1.0,5.0,11.0,1.0,5.0,4.0,22.0,15.0,2.0,7.0,3.0,5.0,3.0,2.0,1.0,7.0,3.0,,12.0,1.0,,16.0,6.0,21.0,1.0,0.45454545454545453,0.5,0.5,0.4642857142857143,0.55,0.275,0.7,0.25,0.3333333333333333,,0.8333333333333334,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.075,0.2,0.375,0.375,1.0,0.3333333333333333,0.75,,0.42857142857142855,0.13043478260869565,0.17142857142857143,0.3728813559322034,30.227272727272727,10.0,2.0,9.0,1.0,4.0,,,2.0,2.0,2.0,,2.0,2.0,,1.0,0.034482758620689655,0.08333333333333333,,1.0,0.6666666666666666,,7.0,5.0,2.0,4.0,7.0,1.0,,2.0,,1.0,2.0,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,,,4.0,,1.0,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,1.0,1.0,1.0,,0.25,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-202710-2209-2736,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Vladimir Radmanovic, Luol Deng","Noah, Belinelli, Butler, Radmanovic, Deng",201149-201158-202710-2209-2736,CHI,13.0,1,,1.0,1.0,2.0,,,,,,,,,,221.53846153846152,2.0,11.0,2.0,6.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-202710-2430-2550,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Noah, Belinelli, Butler, Boozer, Hinrich",201149-201158-202710-2430-2550,CHI,2745.0,13,46.0,83.0,85.0,168.0,14.0,22.0,43.0,6.0,12.0,,0.4827586206896552,0.5428571428571428,0.75,88.1311475409836,16.06024096385542,16.611764705882354,14.626506024096386,15.505882352941176,-7.0,16.0,11.0,27.0,6.0,9.0,14.0,7.0,25.0,23.0,66.0,75.0,82.0,7.0,13.0,17.0,18.0,28.0,9.0,12.0,3.0,27.0,16.0,21.0,3.0,9.0,,2.0,,1.0,23.0,58.0,0.391304347826087,0.5,0.3484848484848485,0.5384615384615384,0.34810126582278483,0.4666666666666667,0.41208791208791207,0.5,0.38095238095238093,0.38461538461538464,0.3125,0.5,0.5555555555555556,0.06521739130434782,0.34177215189873417,0.4074074074074074,0.5,0.2727272727272727,0.17721518987341772,0.31645569620253167,0.28,0.28,0.6,0.6666666666666666,0.5063291139240507,0.48123797468354435,0.5611166666666666,0.22666666666666666,9.854545454545454,47.0,24.0,14.0,37.0,,47.0,0.32558139534883723,0.4729569767441861,0.5662650602409639,7.0,5.0,3.0,2.0,3.0,10.0,1.0,3.0,13.0,2.0,14.0,6.0,46.0,9.0,10.0,10.0,3.0,3.0,3.0,2.0,4.0,5.0,9.0,,21.0,2.0,5.0,25.0,6.0,46.0,1.0,0.23076923076923078,0.23076923076923078,0.3783783783783784,0.36046511627906974,0.4423076923076923,0.16455696202531644,0.8333333333333334,0.4,0.42857142857142855,0.3333333333333333,,0.8333333333333334,0.35714285714285715,0.38461538461538464,0.4,0.0379746835443038,0.12658227848101267,0.3,0.3,1.0,0.06666666666666667,0.5,0.046511627906976744,0.3,0.07142857142857142,0.08450704225352113,0.6133333333333333,25.1,20.0,3.0,15.0,6.0,4.0,,1.0,7.0,5.0,4.0,,5.0,,2.0,6.0,0.09090909090909091,0.18518518518518517,0.3888888888888889,,0.5714285714285714,3.0,6.0,5.0,1.0,8.0,9.0,0.5,1.0,,,1.0,,0.16666666666666666,,,,,,,4.0,,3.0,,1.0,1.0,,0.07142857142857142,,0.16666666666666666,,,0.09302325581395349,,1.0,,,1.0,,,1.0,,,0.06666666666666667,,,,1.0,,,0.25,1.0,0.25,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-202710-2430-2736,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Carlos Boozer, Luol Deng","Noah, Belinelli, Butler, Boozer, Deng",201149-201158-202710-2430-2736,CHI,722.0,5,12.0,24.0,21.0,45.0,6.0,9.0,11.0,2.0,3.0,,0.5454545454545454,0.5714285714285714,0.3333333333333333,89.75069252077563,14.916666666666666,17.333333333333332,14.541666666666666,15.285714285714286,-1.0,3.0,4.0,5.0,,,4.0,3.0,7.0,9.0,16.0,20.0,21.0,,,1.0,10.0,8.0,5.0,5.0,2.0,10.0,1.0,2.0,,1.0,,,,1.0,3.0,19.0,0.5555555555555556,0.5555555555555556,0.5625,,0.5,,0.5,0.5,0.14285714285714285,0.2222222222222222,,,0.3333333333333333,,0.2777777777777778,0.8,1.0,0.5,0.2222222222222222,0.3888888888888889,0.42857142857142855,0.42857142857142855,,,0.3888888888888889,0.4924888888888889,,0.05,10.34375,12.0,4.0,3.0,8.0,,12.0,0.3333333333333333,0.5072166666666666,0.5,2.0,2.0,1.0,1.0,,1.0,,,2.0,,4.0,1.0,9.0,,,1.0,,,,1.0,1.0,2.0,1.0,,5.0,,,4.0,2.0,9.0,,,,0.5,0.4444444444444444,0.45,0.1111111111111111,0.6666666666666666,0.5,1.0,,0.8,0.6666666666666666,0.5,0.5,0.5,0.05555555555555555,0.05555555555555555,,,,,0.6666666666666666,0.1111111111111111,,0.1,0.1111111111111111,0.45,24.5,2.0,1.0,1.0,1.0,2.0,,,,4.0,3.0,,4.0,4.0,,,0.0625,0.2,0.25,1.0,0.6666666666666666,1.0,1.0,1.0,,,3.0,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-202710-2550-2736,1610612741,"Joakim Noah, Marco Belinelli, Jimmy Butler, Kirk Hinrich, Luol Deng","Noah, Belinelli, Butler, Hinrich, Deng",201149-201158-202710-2550-2736,CHI,1013.0,6,17.0,35.0,32.0,67.0,8.0,11.0,17.0,1.0,5.0,,0.6153846153846154,0.6666666666666666,0.42857142857142855,95.24185587364265,15.2,15.03125,14.028571428571428,14.4375,6.0,4.0,6.0,9.0,,1.0,4.0,4.0,7.0,11.0,20.0,44.0,38.0,,2.0,3.0,6.0,16.0,3.0,5.0,1.0,12.0,3.0,6.0,1.0,4.0,1.0,,,,11.0,41.0,0.2727272727272727,0.2727272727272727,0.55,,0.5166666666666667,0.3,0.5540540540540541,0.25,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,0.5,0.08333333333333333,0.3,0.6666666666666666,0.8571428571428571,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.2,,0.6333333333333333,0.48887166666666665,0.49095,0.06818181818181818,8.855,10.0,10.0,2.0,4.0,,10.0,0.2857142857142857,0.4277,0.2857142857142857,1.0,1.0,,,3.0,10.0,3.0,3.0,10.0,3.0,2.0,3.0,12.0,6.0,,10.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,,14.0,2.0,1.0,17.0,4.0,12.0,0.6666666666666666,0.3,0.3,0.5,0.5,0.5454545454545454,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,,1.0,1.0,0.25,0.3333333333333333,1.0,,0.3333333333333333,0.3,0.3,0.6666666666666666,0.6,0.5,,0.3,0.12121212121212122,0.17391304347826086,0.2727272727272727,25.03,13.0,,5.0,4.0,1.0,,1.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,3.0,0.2,0.2222222222222222,,1.0,0.25,1.0,4.0,4.0,,,4.0,0.8,1.0,,,1.0,,0.3333333333333333,1.0,,,,,1.0,3.0,1.0,1.0,,,,0.3333333333333333,0.25,0.14285714285714285,,0.3333333333333333,1.0,0.42857142857142855,,,3.0,,,1.0,3.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-203104-2430-2736,1610612741,"Joakim Noah, Marco Belinelli, Marquis Teague, Carlos Boozer, Luol Deng","Noah, Belinelli, Teague, Boozer, Deng",201149-201158-203104-2430-2736,CHI,1142.0,7,19.0,35.0,34.0,69.0,12.0,12.0,18.0,2.0,5.0,,0.6666666666666666,0.6666666666666666,0.7272727272727273,87.00525394045533,16.4,16.705882352941178,14.657142857142857,16.176470588235293,1.0,6.0,8.0,13.0,3.0,4.0,5.0,2.0,8.0,13.0,26.0,38.0,37.0,4.0,6.0,8.0,12.0,14.0,6.0,6.0,4.0,12.0,4.0,6.0,,2.0,,1.0,,,10.0,30.0,0.46153846153846156,0.5454545454545454,0.5,0.6666666666666666,0.4482758620689655,0.6666666666666666,0.5135135135135135,0.5714285714285714,0.3076923076923077,0.375,0.4,0.5,0.5,,0.4482758620689655,0.6153846153846154,0.7272727272727273,0.5,0.1724137931034483,0.27586206896551724,0.25,0.25,0.6666666666666666,0.75,0.5517241379310345,0.5138913793103449,0.51365,0.21052631578947367,8.257692307692308,8.0,9.0,2.0,7.0,1.0,8.0,0.2857142857142857,0.4536285714285714,0.22857142857142856,1.0,3.0,1.0,,,2.0,,,3.0,,3.0,,8.0,,4.0,2.0,,,,1.0,2.0,,2.0,1.0,9.0,1.0,,17.0,4.0,8.0,,,,0.42857142857142855,0.42857142857142855,0.4,0.10344827586206896,,0.6666666666666666,1.0,,0.6,,0.6,0.6,0.3333333333333333,0.034482758620689655,0.06896551724137931,,,,,0.5,,,0.14705882352941177,0.13333333333333333,0.21052631578947367,25.0,12.0,,2.0,2.0,1.0,1.0,,3.0,3.0,3.0,,3.0,2.0,2.0,2.0,0.07692307692307693,0.15384615384615385,0.16666666666666666,0.6666666666666666,0.5,,3.0,1.0,2.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,1610612741,2013,2012-13,True
201149-201158-203104-2550-2736,1610612741,"Joakim Noah, Marco Belinelli, Marquis Teague, Kirk Hinrich, Luol Deng","Noah, Belinelli, Teague, Hinrich, Deng",201149-201158-203104-2550-2736,CHI,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201158-2430-2550-2736,1610612741,"Joakim Noah, Marco Belinelli, Carlos Boozer, Kirk Hinrich, Luol Deng","Noah, Belinelli, Boozer, Hinrich, Deng",201149-201158-2430-2550-2736,CHI,17776.0,23,296.0,557.0,567.0,1124.0,160.0,218.0,302.0,42.0,88.0,3.0,0.730593607305936,0.7683823529411765,0.7745098039215687,91.05310531053105,15.272890484739676,16.347442680776012,14.55116696588869,15.860670194003527,22.0,64.0,82.0,167.0,18.0,43.0,92.0,59.0,157.0,182.0,416.0,576.0,554.0,25.0,60.0,70.0,168.0,196.0,84.0,111.0,45.0,249.0,74.0,84.0,14.0,52.0,20.0,12.0,2.0,5.0,116.0,506.0,0.46153846153846156,0.5060240963855421,0.4375,0.4166666666666667,0.4688128772635815,0.4338235294117647,0.5106761565836299,0.47297297297297297,0.3162393162393162,0.29285714285714287,0.3764705882352941,0.3333333333333333,0.7407407407407407,0.05622489959839357,0.33601609657947684,0.49101796407185627,0.5503355704697986,0.5487804878048781,0.1851106639839034,0.3158953722334004,0.37579617834394907,0.3881578947368421,0.6323529411764706,0.4186046511627907,0.49899396378269617,0.5060300804828973,0.5274153225806452,0.12152777777777778,9.623798076923077,95.0,135.0,27.0,59.0,,92.0,0.36,0.5199646666666666,0.17055655296229802,13.0,41.0,17.0,3.0,32.0,64.0,6.0,34.0,81.0,8.0,25.0,16.0,109.0,81.0,32.0,64.0,32.0,27.0,25.0,8.0,8.0,49.0,32.0,1.0,109.0,4.0,9.0,145.0,61.0,105.0,0.7941176470588235,0.41975308641975306,0.41975308641975306,0.423728813559322,0.49333333333333335,0.5561224489795918,0.16297786720321933,0.9245283018867925,0.17391304347826086,0.0967741935483871,0.3333333333333333,0.6507936507936508,0.925,0.44565217391304346,0.4880952380952381,0.1951219512195122,0.03420523138832998,0.12877263581488935,0.5,0.5,0.78125,0.08823529411764706,0.48148148148148145,0.04,0.5,0.11313868613138686,0.13090128755364808,0.1892361111111111,24.834567901234568,110.0,11.0,35.0,31.0,31.0,4.0,11.0,14.0,21.0,11.0,3.0,23.0,16.0,12.0,9.0,0.07451923076923077,0.10778443113772455,0.25510204081632654,0.6956521739130435,0.5254237288135594,9.0,46.0,30.0,16.0,10.0,53.0,0.5227272727272727,1.0,2.0,1.0,8.0,2.0,0.5,0.9230769230769231,0.11764705882352941,0.11764705882352941,1.0,0.3333333333333333,3.0,13.0,3.0,10.0,2.0,1.0,7.0,0.375,0.08695652173913043,0.03184713375796178,0.16666666666666666,0.5,1.0,0.17333333333333334,,2.0,21.0,,,12.0,3.0,1.0,,,0.029411764705882353,,,1.0,7.0,,,0.5384615384615384,2.0,0.16666666666666666,2.0,1.0,,1.0,0.012195121951219513,,1.0,,1610612741,2013,2012-13,True
201149-201161-201959-202710-203104,1610612741,"Joakim Noah, Daequan Cook, Taj Gibson, Jimmy Butler, Marquis Teague","Noah, Cook, Gibson, Butler, Teague",201149-201161-201959-202710-203104,CHI,131.0,1,2.0,5.0,4.0,9.0,,2.0,2.0,,,,,0.5,,98.93129770992367,11.8,18.0,11.8,12.75,2.0,,1.0,3.0,,,2.0,,,2.0,5.0,4.0,2.0,,,,4.0,,2.0,2.0,1.0,4.0,,,,1.0,,,,,,4.0,1.0,1.0,0.4,,0.4,,0.4,,,,,,,,0.6,0.3333333333333333,0.5,1.0,0.4,,,,,,0.6,0.53182,,,5.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201161-202710-203104-2736,1610612741,"Joakim Noah, Daequan Cook, Jimmy Butler, Marquis Teague, Luol Deng","Noah, Cook, Butler, Teague, Deng",201149-201161-202710-203104-2736,CHI,186.0,1,3.0,4.0,5.0,9.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,69.6774193548387,19.75,21.4,19.5,21.4,-1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,3.0,7.0,8.0,,,,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,,1.0,,,,,1.0,7.0,0.5,0.5,0.6666666666666666,,0.875,,0.875,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,,0.25,1.0,1.0,,,0.75,0.4808125,,,8.966666666666667,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,1.0,,,,25.6,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
201149-201959-202710-203104-2550,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague, Kirk Hinrich","Noah, Gibson, Butler, Teague, Hinrich",201149-201959-202710-203104-2550,CHI,5.0,1,,1.0,,1.0,,,,,,,,,,288.0,5.0,,5.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
