EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DeadBallTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls Drawn,SecondChanceAtRimFGM,PtsPutbacks,Arc3Assists,OffThreePtRebounds,FTDefRebounds,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,ShortMidRangeFGM,PenaltyArc3FGA,HeaveAttempts,ShortMidRangeAssists,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,BlockedShortMidRange,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,BlockingFoulsDrawn,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Travels,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
101133-201571-201970-203111-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Sam Young, Orlando Johnson, David West","Mahinmi, Augustin, Young, Johnson, West",101133-201571-201970-203111-2561,IND,101.0,3,2.0,1.0,2.0,3.0,,5.0,,,,,,,1.0,,,1.0,,3.0,2.0,,,,,,1.0,,,1.0,,,3.0,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,,3.0,,,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,71.2871287128713,,19.5,20.666666666666668,19.5,19.333333333333332,,,,,,,,,,,1.0,1.0,0.5091,,,,,,25.2,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201571-202331-202362-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Paul George, Lance Stephenson, David West","Mahinmi, Augustin, George, Stephenson, West",101133-201571-202331-202362-2561,IND,3020.0,22,50.0,-30.0,91.0,93.0,13.0,184.0,16.0,32.0,16.0,4.0,18.0,3.0,13.0,26.0,66.0,16.0,10.0,71.0,101.0,4.0,8.0,10.0,22.0,30.0,13.0,7.0,11.0,14.0,9.0,1.0,31.0,12.0,8.0,22.0,34.0,15.0,49.0,2.0,6.0,6.0,,11.0,4.0,18.0,14.0,23.0,13.0,1.0,1.0,12.0,2.0,10.0,5.0,10.0,7.0,61.0,0.4230769230769231,0.5,0.3939393939393939,0.5,0.3719512195121951,0.4444444444444444,0.39655172413793105,0.5,0.1951219512195122,0.10606060606060606,0.125,0.6111111111111112,0.8148148148148148,0.3,0.6666666666666666,0.7692307692307693,0.2830188679245283,0.3125,0.6666666666666666,0.875,1.0,0.8888888888888888,0.043478260869565216,87.73509933774834,0.7,17.406593406593405,15.440860215053764,16.89010989010989,14.924731182795698,0.3902439024390244,0.5,0.5714285714285714,0.5625,0.1951219512195122,0.21951219512195122,0.2222222222222222,0.2222222222222222,0.25,0.036585365853658534,0.15853658536585366,0.5853658536585366,0.5073414634146342,0.58780625,0.023809523809523808,0.029411764705882353,0.14084507042253522,7.5196969696969695,25.6625,,3.0,9.0,3.0,,1.0,0.1875,0.1875,,,,7.0,,,3.0,0.2857142857142857,28.0,43.0,7.0,9.0,1.0,3.0,,,,1.0,2.0,7.0,16.0,4.0,7.0,21.0,,3.0,,7.0,3.0,9.0,,,2.0,21.0,28.0,2.0,3.0,,0.4375,0.35,0.4375,0.1875,,0.3,0.23076923076923078,0.23076923076923078,0.7777777777777778,,,0.45,0.05,0.23076923076923078,0.49833,0.29577464788732394,0.3076923076923077,3.0,4.0,8.0,3.0,3.0,4.0,1.0,0.23076923076923078,,1.0,0.5714285714285714,6.0,3.0,,1.0,0.375,0.46153846153846156,0.16666666666666666,0.15,5.0,,,,,,0.5555555555555556,,,,5.0,,0.3,,1.0,2.0,1.0,,,0.1111111111111111,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1610612754,2013,2012-13,True
101133-201571-202331-203111-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Paul George, Orlando Johnson, David West","Mahinmi, Augustin, George, Johnson, West",101133-201571-202331-203111-2561,IND,1421.0,13,24.0,-10.0,47.0,46.0,3.0,93.0,5.0,8.0,9.0,7.0,12.0,8.0,2.0,15.0,29.0,10.0,9.0,42.0,52.0,2.0,2.0,6.0,14.0,16.0,2.0,3.0,7.0,8.0,3.0,3.0,17.0,2.0,3.0,11.0,16.0,3.0,19.0,,1.0,,1.0,2.0,,7.0,6.0,13.0,8.0,,1.0,11.0,2.0,2.0,1.0,2.0,1.0,36.0,0.4666666666666667,0.5,0.5172413793103449,1.0,0.4230769230769231,0.6666666666666666,0.4772727272727273,0.75,0.2564102564102564,0.10344827586206896,0.25,0.2857142857142857,0.7333333333333333,0.15384615384615385,1.0,0.7777777777777778,0.13636363636363635,,0.8,0.8,0.6,1.0,,94.24349049964813,0.5,14.042553191489361,16.543478260869566,13.48936170212766,15.869565217391305,0.20512820512820512,0.625,0.8333333333333334,0.6,0.23076923076923078,0.3076923076923077,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.20512820512820512,0.05128205128205128,0.46153846153846156,0.49489358974358977,0.5536833333333333,0.07142857142857142,0.06451612903225806,0.14285714285714285,10.444827586206896,23.880000000000003,1.0,1.0,3.0,1.0,1.0,1.0,0.1,0.1,0.125,0.125,1.0,5.0,1.0,,2.0,0.25,33.0,27.0,1.0,8.0,5.0,,,,,1.0,2.0,10.0,21.0,7.0,7.0,30.0,,,,2.0,,5.0,,3.0,,30.0,33.0,1.0,2.0,,0.47619047619047616,0.4107142857142857,0.46875,0.1111111111111111,,0.16666666666666666,,,0.3333333333333333,,,0.2857142857142857,0.17857142857142858,,0.5171607142857143,0.7142857142857143,0.7021276595744681,1.0,1.0,2.0,,1.0,2.0,1.0,0.1111111111111111,0.14285714285714285,,1.0,3.0,2.0,,1.0,0.3333333333333333,0.375,0.3333333333333333,0.07142857142857142,5.0,,1.0,,1.0,0.14285714285714285,0.625,,0.09090909090909091,,1.0,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,1.0,0.2,,,,,,,,1610612754,2013,2012-13,True
101133-201571-202362-203111-2561,1610612754,"Ian Mahinmi, D.J. Augustin, Lance Stephenson, Orlando Johnson, David West","Mahinmi, Augustin, Stephenson, Johnson, West",101133-201571-202362-203111-2561,IND,611.0,3,10.0,1.0,22.0,21.0,3.0,43.0,5.0,6.0,4.0,1.0,3.0,2.0,1.0,8.0,13.0,3.0,6.0,25.0,24.0,1.0,1.0,4.0,10.0,6.0,1.0,1.0,5.0,6.0,2.0,1.0,13.0,,2.0,4.0,6.0,2.0,8.0,,2.0,1.0,1.0,2.0,,5.0,2.0,4.0,7.0,1.0,1.0,7.0,4.0,1.0,,1.0,1.0,21.0,0.625,0.625,0.6153846153846154,1.0,0.59375,1.0,0.6944444444444444,1.0,0.1875,0.07692307692307693,0.16666666666666666,0.4,0.6666666666666666,,1.0,0.75,0.2857142857142857,,,0.5,1.0,1.0,,101.34206219312603,1.0,13.272727272727273,15.19047619047619,12.863636363636363,14.285714285714286,0.375,0.8333333333333334,1.0,0.4,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,0.0625,0.5625,0.525521875,0.3746,0.23529411764705882,0.2857142857142857,0.16,7.392307692307692,23.53333333333333,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,3.0,,1.0,1.0,,4.0,5.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,2.0,4.0,,,,2.0,,1.0,,,,4.0,4.0,,1.0,,1.0,0.5,0.6666666666666666,,,,,,,,,0.5,,,0.52275,0.16,0.18181818181818182,1.0,,,,2.0,,,1.0,1.0,,,2.0,1.0,,2.0,0.5,0.5,1.0,0.5,1.0,,,3.0,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201946-201970-202331,1610612754,"Ian Mahinmi, George Hill, Tyler Hansbrough, Sam Young, Paul George","Mahinmi, Hill, Hansbrough, Young, George",101133-201588-201946-201970-202331,IND,1221.0,6,20.0,11.0,34.0,37.0,5.0,71.0,9.0,15.0,6.0,2.0,5.0,2.0,6.0,12.0,26.0,8.0,8.0,41.0,30.0,3.0,5.0,8.0,14.0,10.0,6.0,5.0,7.0,10.0,4.0,2.0,23.0,5.0,7.0,7.0,14.0,8.0,22.0,1.0,4.0,4.0,,1.0,1.0,5.0,2.0,8.0,12.0,2.0,2.0,8.0,4.0,4.0,3.0,5.0,2.0,33.0,0.5833333333333334,0.6363636363636364,0.46153846153846156,0.6,0.4852941176470588,0.6,0.5394736842105263,0.6666666666666666,0.23529411764705882,0.19230769230769232,0.2,0.2,0.7,0.38461538461538464,0.875,0.7777777777777778,0.4444444444444444,0.5,,1.0,1.0,1.0,0.07692307692307693,83.73464373464373,0.4,16.470588235294116,17.864864864864863,15.558823529411764,17.18918918918919,0.4411764705882353,0.6,0.75,0.4444444444444444,0.17647058823529413,0.14705882352941177,0.4,0.4,1.0,0.058823529411764705,0.17647058823529413,0.6764705882352942,0.5098132352941176,0.5077333333333334,0.10526315789473684,0.13333333333333333,0.1951219512195122,6.1692307692307695,25.675,1.0,3.0,9.0,3.0,1.0,1.0,0.375,0.375,0.5,0.5,1.0,4.0,,,,,4.0,10.0,5.0,2.0,,2.0,,,,,2.0,2.0,3.0,2.0,,7.0,,2.0,,,,,,1.0,,7.0,4.0,,,,0.6666666666666666,0.7,0.7,0.3333333333333333,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,0.4,,0.3333333333333333,0.5289699999999999,0.17073170731707318,0.11764705882352941,1.0,3.0,2.0,2.0,3.0,,,0.6,1.0,1.0,0.6,1.0,2.0,,1.0,0.16666666666666666,0.25,1.0,0.4,2.0,1.0,1.0,,,0.5,1.0,0.5,,,1.0,,0.5,0.6666666666666666,1.0,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1610612754,2013,2012-13,True
101133-201588-201946-201970-202362,1610612754,"Ian Mahinmi, George Hill, Tyler Hansbrough, Sam Young, Lance Stephenson","Mahinmi, Hill, Hansbrough, Young, Stephenson",101133-201588-201946-201970-202362,IND,341.0,2,6.0,4.0,10.0,9.0,1.0,19.0,4.0,6.0,2.0,,1.0,,1.0,5.0,9.0,1.0,2.0,12.0,8.0,,1.0,,6.0,4.0,1.0,,3.0,3.0,3.0,,6.0,1.0,3.0,3.0,7.0,1.0,8.0,,,,,,,,1.0,2.0,1.0,,,2.0,1.0,,,,,12.0,0.6,0.6,0.5555555555555556,,0.5,,0.5454545454545454,,0.1,,,,0.75,0.25,0.75,0.75,0.2,,1.0,1.0,0.5,1.0,,80.23460410557185,,15.2,21.0,15.1,20.444444444444443,0.6,0.6666666666666666,0.6666666666666666,0.75,0.2,0.1,,,,,0.1,0.7,0.468515,0.5844,0.09090909090909091,0.1,,5.166666666666667,27.1,,,,,,,,,,,,,,,,1.0,1.0,6.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,,0.4527,,0.1,,,,,,1.0,1.0,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201946-202331-202362,1610612754,"Ian Mahinmi, George Hill, Tyler Hansbrough, Paul George, Lance Stephenson","Mahinmi, Hill, Hansbrough, George, Stephenson",101133-201588-201946-202331-202362,IND,1678.0,12,28.0,-10.0,54.0,51.0,6.0,105.0,10.0,14.0,15.0,2.0,8.0,1.0,6.0,15.0,37.0,7.0,9.0,45.0,55.0,2.0,4.0,4.0,8.0,22.0,6.0,2.0,4.0,5.0,4.0,,11.0,5.0,9.0,9.0,18.0,6.0,24.0,1.0,4.0,3.0,1.0,6.0,3.0,10.0,6.0,10.0,8.0,1.0,1.0,10.0,2.0,3.0,2.0,4.0,2.0,41.0,0.26666666666666666,0.2857142857142857,0.40540540540540543,0.5,0.4090909090909091,0.4,0.45918367346938777,0.4,0.1590909090909091,0.05405405405405406,,0.6,0.5,0.23809523809523808,1.0,0.6666666666666666,0.24,0.3333333333333333,0.6,0.375,0.6,1.0,0.043478260869565216,90.10727056019071,0.5,14.351851851851851,17.705882352941178,13.88888888888889,16.313725490196077,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.4,0.3409090909090909,0.18181818181818182,0.25,0.25,,0.022727272727272728,0.13636363636363635,0.4772727272727273,0.47310227272727273,0.483675,0.043478260869565216,0.05128205128205128,0.08888888888888889,8.337837837837839,24.97142857142857,,2.0,3.0,1.0,,0.5,0.2857142857142857,0.2857142857142857,,,,4.0,1.0,1.0,3.0,0.16666666666666666,24.0,24.0,4.0,6.0,,2.0,,1.0,,1.0,,7.0,19.0,2.0,5.0,19.0,3.0,2.0,,3.0,1.0,4.0,,,,19.0,24.0,1.0,3.0,,0.3684210526315789,0.3333333333333333,0.3958333333333333,0.13333333333333333,,0.25,0.3333333333333333,0.3333333333333333,0.8,0.2,,0.2857142857142857,,0.3333333333333333,0.42630238095238093,0.4222222222222222,0.4444444444444444,,2.0,2.0,1.0,1.0,,,0.25,,0.5,0.5,3.0,2.0,,,0.2,0.23076923076923078,,0.09523809523809523,3.0,,,,,,0.5,,,,1.0,,0.3333333333333333,,1.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1610612754,2013,2012-13,True
101133-201588-201946-202331-203111,1610612754,"Ian Mahinmi, George Hill, Tyler Hansbrough, Paul George, Orlando Johnson","Mahinmi, Hill, Hansbrough, George, Johnson",101133-201588-201946-202331-203111,IND,642.0,6,11.0,,20.0,20.0,1.0,40.0,2.0,2.0,6.0,3.0,5.0,,,6.0,13.0,,6.0,18.0,18.0,1.0,1.0,2.0,2.0,10.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,6.0,1.0,7.0,,2.0,1.0,1.0,1.0,,4.0,2.0,2.0,6.0,,2.0,8.0,3.0,3.0,2.0,3.0,1.0,16.0,0.16666666666666666,0.2,0.46153846153846156,1.0,0.46153846153846156,1.0,0.5294117647058824,1.0,,,,0.25,0.3333333333333333,0.2,1.0,0.5,0.2,,0.5,,0.25,1.0,,89.71962616822431,0.3333333333333333,15.75,16.35,15.75,15.75,0.15384615384615385,1.0,1.0,,0.46153846153846156,0.38461538461538464,0.6,0.6,0.3333333333333333,,,0.15384615384615385,0.3735538461538462,0.2908,0.1875,0.1875,0.1111111111111111,12.792307692307693,,,,,,,,,,,,,3.0,,,1.0,,9.0,18.0,,1.0,,,,,,,,3.0,8.0,,1.0,7.0,,,,1.0,,1.0,,,,7.0,9.0,,1.0,,0.375,0.375,0.3888888888888889,,,0.3333333333333333,,,,,,0.125,,,0.33545,0.3888888888888889,0.45,,,2.0,,,2.0,1.0,,,,,1.0,,,,0.16666666666666666,0.16666666666666666,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201946-202362-203111,1610612754,"Ian Mahinmi, George Hill, Tyler Hansbrough, Lance Stephenson, Orlando Johnson","Mahinmi, Hill, Hansbrough, Stephenson, Johnson",101133-201588-201946-202362-203111,IND,196.0,2,3.0,-5.0,4.0,6.0,,10.0,,,1.0,1.0,2.0,,,1.0,3.0,,,2.0,7.0,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,0.5,,,,,1.0,,,73.46938775510205,,19.25,19.833333333333332,19.25,19.833333333333332,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,0.4056666666666667,,,,,14.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201965-202331-202362,1610612754,"Ian Mahinmi, George Hill, Jeff Ayres, Paul George, Lance Stephenson","Mahinmi, Hill, Ayres, George, Stephenson",101133-201588-201965-202331-202362,IND,95.0,1,2.0,2.0,3.0,3.0,,6.0,,,1.0,,1.0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,,,,1.0,,,2.0,1.0,,,,,2.0,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,1.0,,,90.94736842105263,,17.0,14.666666666666666,17.0,14.666666666666666,,,,,0.5,0.5,,,,,,,0.37805,,0.3333333333333333,0.3333333333333333,,12.4,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201965-202331-203111,1610612754,"Ian Mahinmi, George Hill, Jeff Ayres, Paul George, Orlando Johnson","Mahinmi, Hill, Ayres, George, Johnson",101133-201588-201965-202331-203111,IND,707.0,2,12.0,-10.0,23.0,22.0,2.0,45.0,1.0,4.0,5.0,2.0,7.0,1.0,5.0,4.0,16.0,6.0,5.0,19.0,29.0,,1.0,3.0,,8.0,5.0,2.0,,2.0,,,6.0,1.0,1.0,5.0,6.0,2.0,8.0,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,4.0,,,5.0,2.0,1.0,,1.0,1.0,16.0,,,0.25,,0.3181818181818182,0.75,0.375,0.75,0.2727272727272727,0.125,0.5,1.0,1.0,0.08333333333333333,0.5,0.8571428571428571,0.125,0.3333333333333333,,1.0,1.0,0.5,,91.65487977369166,1.0,16.52173913043478,14.863636363636363,15.26086956521739,14.863636363636363,0.18181818181818182,0.25,0.5,,0.22727272727272727,0.3181818181818182,0.2857142857142857,0.2857142857142857,,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.42924545454545454,0.3871,0.08333333333333333,0.1111111111111111,0.15789473684210525,11.60625,26.066666666666666,1.0,2.0,6.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,2.0,,,,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,0.2,0.2,,0.5,1.0,,,0.2,,,,1.0,,,1.0,1.0,,,0.25,,1.0,,1.0,,,,0.2,0.2,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201970-202331-2561,1610612754,"Ian Mahinmi, George Hill, Sam Young, Paul George, David West","Mahinmi, Hill, Young, George, West",101133-201588-201970-202331-2561,IND,911.0,9,15.0,5.0,35.0,31.0,4.0,66.0,6.0,9.0,6.0,4.0,6.0,4.0,4.0,11.0,21.0,8.0,7.0,35.0,30.0,1.0,2.0,7.0,14.0,8.0,4.0,3.0,7.0,9.0,4.0,2.0,20.0,3.0,4.0,5.0,9.0,4.0,13.0,,6.0,4.0,2.0,2.0,,3.0,1.0,2.0,8.0,1.0,,12.0,1.0,1.0,1.0,1.0,1.0,28.0,0.6363636363636364,0.6363636363636364,0.5238095238095238,0.5,0.4827586206896552,0.8333333333333334,0.5,0.875,0.27586206896551724,0.14285714285714285,0.2222222222222222,0.6666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.9,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,104.32491767288694,1.0,12.228571428571428,15.580645161290322,11.742857142857142,15.35483870967742,0.3103448275862069,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.20689655172413793,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.5,0.13793103448275862,0.13793103448275862,0.5862068965517241,0.4944793103448276,0.467,0.03333333333333333,0.045454545454545456,0.2,8.58095238095238,25.2625,1.0,2.0,6.0,2.0,1.0,1.0,0.25,0.25,0.25,0.25,1.0,1.0,,,5.0,,22.0,19.0,2.0,6.0,2.0,1.0,,,1.0,1.0,2.0,5.0,12.0,5.0,6.0,19.0,,1.0,,2.0,,2.0,,,,19.0,22.0,,3.0,1.0,0.4166666666666667,0.38235294117647056,0.4318181818181818,0.16666666666666666,,0.25,0.25,0.25,0.6666666666666666,,,0.35294117647058826,0.11764705882352941,0.25,0.48613823529411765,0.5428571428571428,0.6285714285714286,,1.0,,1.0,1.0,,,0.2,0.3333333333333333,1.0,0.5,1.0,3.0,,1.0,0.16666666666666666,0.2,1.0,0.17647058823529413,4.0,1.0,1.0,,,0.2,0.6666666666666666,0.3333333333333333,,,,,,1.0,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612754,2013,2012-13,True
101133-201588-201970-202362-2561,1610612754,"Ian Mahinmi, George Hill, Sam Young, Lance Stephenson, David West","Mahinmi, Hill, Young, Stephenson, West",101133-201588-201970-202362-2561,IND,198.0,4,3.0,12.0,7.0,6.0,,13.0,3.0,4.0,,1.0,1.0,,1.0,4.0,5.0,1.0,2.0,13.0,1.0,,,,4.0,4.0,1.0,,2.0,3.0,1.0,1.0,7.0,,,3.0,3.0,,3.0,,1.0,1.0,,,,,,1.0,3.0,,,5.0,3.0,,,,,13.0,0.5,0.5,0.8,,0.9166666666666666,,0.8125,,0.16666666666666666,,,,1.0,,,1.0,,,,1.0,1.0,,,94.54545454545455,,15.857142857142858,14.5,15.857142857142858,14.5,0.6666666666666666,0.75,0.75,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,,0.16666666666666666,0.8333333333333334,0.5852916666666667,,0.375,0.42857142857142855,,5.24,25.8,,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,1.0,1.0,,,,,,1.0,,0.07692307692307693,0.14285714285714285,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
