EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,BadPassSteals,Travels,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls,Corner3FGA,AtRimAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BlockedLongMidRange,FTDefRebounds,BlockingFouls,DefFTReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Corner3Assists,SecondChanceTurnovers,Technical Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201571-201588-201946-201970-202331,1610612754,"D.J. Augustin, George Hill, Tyler Hansbrough, Sam Young, Paul George","Augustin, Hill, Hansbrough, Young, George",201571-201588-201946-201970-202331,IND,11.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8181818181818,7.0,4.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201588-201946-202331-202362,1610612754,"D.J. Augustin, George Hill, Tyler Hansbrough, Paul George, Lance Stephenson","Augustin, Hill, Hansbrough, George, Stephenson",201571-201588-201946-202331-202362,IND,238.0,2,4.0,,8.0,8.0,2.0,16.0,1.0,2.0,1.0,1.0,3.0,,1.0,,2.0,,2.0,6.0,,2.0,5.0,9.0,9.0,1.0,1.0,,2.0,4.0,,4.0,,2.0,2.0,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,,1.0,,1.0,2.0,2.0,,,3.0,6.0,2.0,1.0,,,,5.0,,,,,,0.3333333333333333,1.0,0.25,1.0,0.4090909090909091,1.0,0.25,,,,,0.5,1.0,,0.5,0.4,1.0,0.5,,,,,,1.0,,96.80672268907563,18.875,10.875,18.75,10.875,0.25,0.5,0.5,0.375,0.125,,,,0.25,,,,1.0,1.0,,0.5,,0.4028125,0.6137,0.2,0.25,0.4444444444444444,9.033333333333333,26.75,,,,8.0,8.0,1.0,2.0,1.0,,2.0,2.0,6.0,,2.0,5.0,9.0,,,,,1.0,,,,,,9.0,8.0,,,,0.3333333333333333,0.25,0.4090909090909091,,,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.25,,0.4028125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,0.5,,,1610612754,2013,2012-13,False
201571-201588-201946-202331-2561,1610612754,"D.J. Augustin, George Hill, Tyler Hansbrough, Paul George, David West","Augustin, Hill, Hansbrough, George, West",201571-201588-201946-202331-2561,IND,160.0,11,3.0,10.0,16.0,9.0,1.0,25.0,,,,,1.0,,1.0,1.0,4.0,,,2.0,1.0,5.0,15.0,18.0,8.0,,1.0,,,,,,3.0,,4.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,,2.0,1.0,3.0,1.0,,,,2.0,,2.0,,3.0,,,9.0,18.0,,9.0,,,,18.0,,,1.0,0.2,0.2,,,0.21428571428571427,,0.5625,,0.7142857142857143,,,,,,1.0,0.3333333333333333,1.0,0.2,,,,,,,,1.0,,225.0,6.6875,5.888888888888889,6.5,5.888888888888889,,,,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,0.25,0.3333333333333333,1.0,,,,0.7142857142857143,0.25,0.38161428571428574,,,,,11.6,26.26,,,,13.0,9.0,,,,,2.0,,1.0,,3.0,15.0,15.0,,,1.0,,,,,,,,5.0,8.0,2.0,4.0,,,,0.5769230769230769,,,,,,,,0.5,,0.395775,0.8333333333333334,0.8125,,1.0,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,1.0,0.2,,,,0.25,,,1610612754,2013,2012-13,False
201571-201588-201965-202362-2561,1610612754,"D.J. Augustin, George Hill, Jeff Ayres, Lance Stephenson, David West","Augustin, Hill, Ayres, Stephenson, West",201571-201588-201965-202362-2561,IND,15.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,1.0,,,,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,0.5,,,,0.5,,,,,,192.0,7.0,8.0,6.0,8.0,,,,,,,,,1.0,,,,,,1.0,1.0,,0.40275,0.40575,,,,,25.6,,,,1.0,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.40275,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,0.5,,,1610612754,2013,2012-13,False
201571-201588-202331-202362-2561,1610612754,"D.J. Augustin, George Hill, Paul George, Lance Stephenson, David West","Augustin, Hill, George, Stephenson, West",201571-201588-202331-202362-2561,IND,206.0,9,3.0,-4.0,9.0,10.0,1.0,19.0,2.0,4.0,,1.0,,,,,1.0,,2.0,4.0,,2.0,2.0,6.0,10.0,,1.0,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,1.0,,2.0,2.0,1.0,3.0,,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,,3.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,0.5,0.5,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,,,0.6666666666666666,0.4,0.5,,,0.4,0.25,0.5,,,,0.5,,,,,132.81553398058253,13.333333333333334,8.6,13.222222222222221,7.9,0.6666666666666666,0.5,0.5,,,,,,0.16666666666666666,,,,1.0,,,1.0,,0.5210166666666667,0.6218,0.14285714285714285,0.2,,1.775,24.1,,,,7.0,10.0,2.0,4.0,,,1.0,2.0,4.0,,2.0,,4.0,,,,,2.0,,,,1.0,,4.0,7.0,1.0,1.0,,0.5,0.3333333333333333,0.2857142857142857,,1.0,,,,0.6666666666666666,0.5,0.16666666666666666,,0.5210166666666667,0.6666666666666666,0.7777777777777778,,1.0,1.0,1.0,1.0,,,0.25,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-201965-201970-202362,1610612754,"D.J. Augustin, Tyler Hansbrough, Jeff Ayres, Sam Young, Lance Stephenson","Augustin, Hansbrough, Ayres, Young, Stephenson",201571-201946-201965-201970-202362,IND,140.0,1,2.0,-1.0,5.0,5.0,2.0,10.0,1.0,3.0,1.0,2.0,3.0,,1.0,,,,2.0,7.0,,,,4.0,5.0,2.0,3.0,,,4.0,,4.0,,2.0,,,2.0,,,,,,,,3.0,1.0,,2.0,3.0,5.0,,,1.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.6666666666666666,,0.2857142857142857,0.3333333333333333,1.0,,0.6,1.0,,1.0,0.6,0.5,1.0,,,,,,1.0,,102.85714285714285,19.2,8.8,17.4,8.8,0.42857142857142855,0.3333333333333333,0.5,0.42857142857142855,0.14285714285714285,,,,,,,,0.6666666666666666,0.5,,0.42857142857142855,,0.483,0.5278333333333333,,,1.0,6.0,,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-201965-201970-203111,1610612754,"D.J. Augustin, Tyler Hansbrough, Jeff Ayres, Sam Young, Orlando Johnson","Augustin, Hansbrough, Ayres, Young, Johnson",201571-201946-201965-201970-203111,IND,405.0,2,7.0,5.0,14.0,12.0,3.0,26.0,3.0,5.0,,1.0,2.0,,,,2.0,1.0,4.0,7.0,,3.0,5.0,13.0,8.0,,1.0,1.0,2.0,2.0,4.0,4.0,,,2.0,,1.0,2.0,,2.0,,,4.0,1.0,2.0,,3.0,3.0,3.0,6.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,,,5.0,7.0,4.0,,1.0,1.0,1.0,11.0,0.5,0.5,,,,0.5714285714285714,,0.4,,0.5,0.3333333333333333,0.3,0.14285714285714285,0.2,0.75,0.6,0.6666666666666666,,0.3333333333333333,0.6,0.5,0.5,1.0,,0.5,,,0.75,,,92.44444444444444,17.785714285714285,13.0,17.071428571428573,12.083333333333334,0.5,0.6,0.75,0.2,,,,,0.2,,,,0.5,,0.5,0.8,,0.586045,0.5612,0.3076923076923077,0.4,0.15384615384615385,4.3428571428571425,26.099999999999998,,,,8.0,,1.0,1.0,1.0,,1.0,2.0,3.0,,2.0,2.0,6.0,1.0,,2.0,1.0,2.0,,,,,,6.0,8.0,,,,0.6666666666666666,0.4,0.42857142857142855,,,0.5,0.5,1.0,0.2,1.0,0.2,,0.5066499999999999,0.46153846153846156,0.5714285714285714,,1.0,1.0,1.0,,,,0.25,0.3333333333333333,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,1.0,0.3333333333333333,1.0,,,,,,1610612754,2013,2012-13,False
201571-201946-201965-202331-202362,1610612754,"D.J. Augustin, Tyler Hansbrough, Jeff Ayres, Paul George, Lance Stephenson","Augustin, Hansbrough, Ayres, George, Stephenson",201571-201946-201965-202331-202362,IND,11.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-201965-202331-203111,1610612754,"D.J. Augustin, Tyler Hansbrough, Jeff Ayres, Paul George, Orlando Johnson","Augustin, Hansbrough, Ayres, George, Johnson",201571-201946-201965-202331-203111,IND,222.0,1,4.0,-9.0,6.0,7.0,2.0,13.0,,1.0,,1.0,1.0,1.0,4.0,,1.0,,2.0,6.0,,1.0,,4.0,13.0,,2.0,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,4.0,0.5,0.5,,,,0.3333333333333333,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,,1.0,0.5,0.5,,,0.5,0.4,,,0.6666666666666666,,,1.0,,,,84.32432432432432,19.833333333333332,14.714285714285714,15.166666666666666,14.0,0.14285714285714285,,,0.14285714285714285,0.5714285714285714,0.25,0.25,,0.14285714285714285,,,,0.5,,,0.2857142857142857,,0.4663,0.5193,,,,13.733333333333334,25.7,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-201970-202331-2561,1610612754,"D.J. Augustin, Tyler Hansbrough, Sam Young, Paul George, David West","Augustin, Hansbrough, Young, George, West",201571-201946-201970-202331-2561,IND,278.0,2,5.0,4.0,8.0,9.0,,17.0,1.0,3.0,,,1.0,,,,,,2.0,4.0,,,5.0,9.0,5.0,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,2.0,,,3.0,2.0,5.0,,5.0,,,1.0,,,1.0,1.0,1.0,2.0,,,4.0,5.0,2.0,1.0,1.0,1.0,1.0,9.0,0.5,0.5,,,,0.5,,0.5,,0.75,,,0.25,0.3333333333333333,1.0,0.5,,0.6,,0.5555555555555556,,,,,,0.3333333333333333,1.0,,0.5,1.0,88.05755395683452,15.25,17.333333333333332,15.25,14.444444444444445,0.75,0.3333333333333333,0.5,0.25,,,,,,,,,,,,0.75,,0.571925,,0.4,0.4,,3.9,,,,,2.0,4.0,,,1.0,,,,,,,2.0,2.0,,,,,,1.0,,,,,2.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,0.2222222222222222,0.25,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-201970-202362-2561,1610612754,"D.J. Augustin, Tyler Hansbrough, Sam Young, Lance Stephenson, David West","Augustin, Hansbrough, Young, Stephenson, West",201571-201946-201970-202362-2561,IND,36.0,1,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,120.0,4.5,27.0,4.5,27.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.7885,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-201970-203111-2561,1610612754,"D.J. Augustin, Tyler Hansbrough, Sam Young, Orlando Johnson, David West","Augustin, Hansbrough, Young, Johnson, West",201571-201946-201970-203111-2561,IND,290.0,2,5.0,-2.0,8.0,10.0,1.0,18.0,1.0,2.0,1.0,1.0,4.0,,,1.0,1.0,,3.0,6.0,1.0,2.0,1.0,10.0,12.0,1.0,1.0,,,2.0,4.0,2.0,3.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,7.0,,1.0,2.0,,3.0,1.0,4.0,1.0,,,,1.0,,1.0,3.0,4.0,,,1.0,2.0,1.0,,,,,8.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,1.0,0.5625,1.0,0.5555555555555556,1.0,0.25,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.25,1.0,,,,,,,1.0,1.0,89.37931034482759,19.5,13.4,19.5,12.3,0.25,0.5,0.5,0.5,,,,,0.125,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,0.47404375,0.5278,0.1111111111111111,0.14285714285714285,0.2,6.583333333333333,24.95,,,,3.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,2.0,,1.0,,,,,,,,3.0,3.0,,,1.0,,0.5,0.5,,,0.5,0.5,1.0,,,0.3333333333333333,1.0,0.4437,0.3,0.375,,1.0,,,,,,,,0.125,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-202331-202362-2561,1610612754,"D.J. Augustin, Tyler Hansbrough, Paul George, Lance Stephenson, David West","Augustin, Hansbrough, George, Stephenson, West",201571-201946-202331-202362-2561,IND,210.0,4,4.0,6.0,10.0,12.0,1.0,22.0,1.0,4.0,1.0,1.0,1.0,,,,,,1.0,5.0,1.0,1.0,10.0,15.0,9.0,1.0,1.0,,1.0,3.0,,2.0,3.0,2.0,,,1.0,,1.0,1.0,,,3.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,8.0,11.0,1.0,5.0,,,,12.0,,,1.0,1.0,1.0,0.2,1.0,0.4166666666666667,1.0,0.6818181818181818,1.5,0.16666666666666666,0.2,0.25,,1.0,0.25,1.0,,1.0,0.25,0.3333333333333333,,,,,1.0,1.0,1.0,,150.85714285714286,10.2,9.0,10.2,9.0,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,,,,,,,,,1.0,1.0,,0.8333333333333334,,0.553425,0.7449,0.16666666666666666,0.2,0.2,2.58,23.6,,,1.0,8.0,10.0,1.0,3.0,,,,1.0,4.0,,,10.0,12.0,,,,,,1.0,,,,,7.0,5.0,,2.0,,0.25,0.25,0.6666666666666666,,,,,,0.75,0.3333333333333333,,,0.52305,0.8,0.8,,1.0,,,,,,,,0.16666666666666666,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-202331-203162-2561,1610612754,"D.J. Augustin, Tyler Hansbrough, Paul George, Ben Hansbrough, David West","Augustin, Hansbrough, George, Hansbrough, West",201571-201946-202331-203162-2561,IND,3.0,2,,4.0,2.0,,,2.0,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,2.0,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,960.0,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,4.0,4.0,,,,,,,,,,,4.0,2.0,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201946-202362-203111-2561,1610612754,"D.J. Augustin, Tyler Hansbrough, Lance Stephenson, Orlando Johnson, David West","Augustin, Hansbrough, Stephenson, Johnson, West",201571-201946-202362-203111-2561,IND,171.0,1,3.0,-5.0,5.0,5.0,1.0,10.0,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,5.0,,1.0,,2.0,7.0,,1.0,,,,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.2,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,1.0,0.25,1.0,,1.0,0.2,,1.0,,,,1.0,,1.0,,84.21052631578947,21.2,13.0,21.0,13.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,,,0.5,,0.5124916666666667,0.568,,,,8.86,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.2,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201965-201970-202331-2561,1610612754,"D.J. Augustin, Jeff Ayres, Sam Young, Paul George, David West","Augustin, Ayres, Young, George, West",201571-201965-201970-202331-2561,IND,197.0,1,3.0,4.0,7.0,8.0,,15.0,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,6.0,10.0,6.0,,,,,,4.0,,,,1.0,,,2.0,,2.0,,1.0,4.0,,,2.0,2.0,4.0,,4.0,,,1.0,1.0,,,1.0,1.0,2.0,,,3.0,6.0,2.0,1.0,,,,10.0,1.0,1.0,,,,1.0,,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,,,1.0,1.0,,0.6666666666666666,,0.8,,,,,,1.0,,,0.6666666666666666,,109.64467005076142,12.428571428571429,13.75,12.428571428571429,13.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,0.45485,,0.4,0.5,,12.3,26.0,,,1.0,7.0,4.0,,,1.0,,1.0,2.0,2.0,,1.0,6.0,10.0,1.0,,,,1.0,,,,,,10.0,7.0,,1.0,,1.0,0.6666666666666666,0.8333333333333334,,,1.0,1.0,1.0,,,0.3333333333333333,,0.45485,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201965-201970-203101-203111,1610612754,"D.J. Augustin, Jeff Ayres, Sam Young, Miles Plumlee, Orlando Johnson","Augustin, Ayres, Young, Plumlee, Johnson",201571-201965-201970-203101-203111,IND,141.0,1,2.0,,6.0,6.0,,12.0,,,,,1.0,1.0,2.0,,1.0,,2.0,3.0,,1.0,,4.0,4.0,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,2.0,3.0,,3.0,,,,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,4.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,,0.6666666666666666,,1.0,,0.75,,,,,,,,1.0,1.0,,122.5531914893617,11.166666666666666,12.333333333333334,11.166666666666666,12.333333333333334,,,,0.25,0.5,0.5,0.5,1.0,0.25,,,,,,,0.25,,0.4377,,,,,15.0,26.1,,,,6.0,,,,1.0,,1.0,2.0,3.0,,1.0,,4.0,,,,,2.0,,,,,,4.0,6.0,,,,0.6666666666666666,0.5,0.5,,,1.0,1.0,,,,0.25,,0.4377,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201965-202331-202362-2561,1610612754,"D.J. Augustin, Jeff Ayres, Paul George, Lance Stephenson, David West","Augustin, Ayres, George, Stephenson, West",201571-201965-202331-202362-2561,IND,358.0,3,6.0,-2.0,12.0,11.0,1.0,23.0,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,5.0,1.0,3.0,1.0,8.0,10.0,,1.0,,,,4.0,,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,2.0,3.0,5.0,1.0,6.0,1.0,,1.0,1.0,3.0,,4.0,,3.0,1.0,1.0,4.0,2.0,,1.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,0.4444444444444444,,0.375,0.2,0.3333333333333333,0.25,0.6,0.3333333333333333,0.6666666666666666,,0.625,0.2,,1.0,,,0.75,,,,1.0,92.51396648044692,15.333333333333334,15.818181818181818,15.083333333333334,15.090909090909092,0.375,0.3333333333333333,0.5,0.125,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,,,0.75,0.5,0.5111,0.5826,,,,8.34,24.8,,,,6.0,5.0,,1.0,,,,1.0,3.0,,1.0,1.0,3.0,,,1.0,,2.0,,,,1.0,,3.0,6.0,,1.0,,0.3333333333333333,0.25,0.3,,0.5,,,,0.25,,,,0.4871875,0.375,0.5,,1.0,1.0,,2.0,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,1.0,,1.0,,,,,,,,,,,1610612754,2013,2012-13,False
