EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,LostBallSteals,2pt And 1 Free Throw Trips,DefFTReboundPct,SecondChanceAtRimAccuracy,Fg2aBlocked,LostBallOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Arc3Assists,DefThreePtRebounds,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,PenaltyCorner3FGA,ShortMidRangeAssists,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,Charge Fouls Drawn,Defensive 3 Seconds Violations,PenaltyFtPoints,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,LongMidRangePctBlocked,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFouls,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Charge Fouls,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101131-201155-201973-202713-203119,1610612765,"Jason Maxiell, Rodney Stuckey, Jonas Jerebko, Kyle Singler, Kim English","Maxiell, Stuckey, Jerebko, Singler, English",101131-201155-201973-202713-203119,DET,78.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,92.3076923076923,,21.0,12.0,21.0,12.0,,,,,,1.0,,,,,,,,,0.2666,,,,20.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201155-202328-202688-202713,1610612765,"Jason Maxiell, Rodney Stuckey, Greg Monroe, Brandon Knight, Kyle Singler","Maxiell, Stuckey, Monroe, Knight, Singler",101131-201155-202328-202688-202713,DET,3787.0,10,63.0,,122.0,124.0,22.0,9.0,246.0,26.0,37.0,7.0,2.0,3.0,26.0,5.0,20.0,2.0,45.0,83.0,14.0,126.0,126.0,8.0,7.0,14.0,21.0,42.0,48.0,21.0,25.0,15.0,2.0,54.0,6.0,34.0,45.0,9.0,54.0,14.0,11.0,11.0,21.0,3.0,11.0,22.0,,21.0,5.0,3.0,2.0,5.0,1.0,112.0,21.0,22.0,0.4666666666666667,0.4883720930232558,0.5421686746987951,0.5,0.5257731958762887,0.53125,0.5585585585585585,0.5526315789473685,0.14432989690721648,0.68,0.16216216216216217,0.6612903225806451,0.19148936170212766,0.16666666666666666,,0.4117647058823529,0.7142857142857143,93.54106152627409,0.2,15.319672131147541,15.46774193548387,14.975409836065573,14.620967741935484,0.38144329896907214,0.7027027027027027,0.8387096774193549,0.5769230769230769,0.26804123711340205,0.20618556701030927,0.25,0.25,0.4,0.020618556701030927,0.875,0.1875,0.6666666666666666,0.5257731958762887,0.5345190721649485,0.6558666666666667,0.470453125,0.16666666666666666,7.5120481927710845,25.714285714285715,0.18032786885245902,24.0,30.0,12.0,0.11009174311926606,0.12631578947368421,24.0,14.0,,12.0,,4.0,6.0,,14.0,12.0,12.0,,4.0,,3.0,1.0,0.2857142857142857,0.2857142857142857,0.75,0.75,0.7777777777777778,,,0.3,0.36363636363636365,0.25,0.5384615384615384,0.6086956521739131,,,,0.12371134020618557,,0.1111111111111111,6.0,4.0,4.0,3.0,,1.0,0.8571428571428571,9.0,,0.10843373493975904,0.16216216216216217,0.8947368421052632,4.0,,4.0,10.0,7.0,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,1.0,2.0,4.0,7.0,0.5,0.5833333333333334,0.5714285714285714,0.6,1.0,0.125,0.5,2.0,3.0,4.0,0.11538461538461539,0.10526315789473684,0.3333333333333333,2.0,,4.0,0.5,0.2857142857142857,,,1.0,4.0,3.0,2.0,,,2.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201155-202328-202688-203119,1610612765,"Jason Maxiell, Rodney Stuckey, Greg Monroe, Brandon Knight, Kim English","Maxiell, Stuckey, Monroe, Knight, English",101131-201155-202328-202688-203119,DET,162.0,1,3.0,-2.0,6.0,6.0,6.0,,12.0,,,,,,1.0,,1.0,,1.0,2.0,3.0,4.0,6.0,,1.0,2.0,4.0,2.0,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,4.0,4.0,6.0,1.0,1.0,0.5,0.5,0.2,0.2,0.3333333333333333,0.3333333333333333,0.6,1.0,,1.0,,,,,,106.66666666666666,,14.166666666666666,12.833333333333334,14.166666666666666,12.833333333333334,,,,,0.2,0.2,,,,,,,,0.6,0.4537125,,0.4537125,1.0,13.05,35.53333333333333,1.0,2.0,2.0,1.0,0.16666666666666666,0.3333333333333333,6.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,3.0,,,,,,,,0.6,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201155-202328-202688-2419,1610612765,"Jason Maxiell, Rodney Stuckey, Greg Monroe, Brandon Knight, Tayshaun Prince","Maxiell, Stuckey, Monroe, Knight, Prince",101131-201155-202328-202688-2419,DET,15916.0,34,265.0,61.0,484.0,480.0,75.0,68.0,964.0,103.0,175.0,38.0,17.0,24.0,80.0,43.0,110.0,29.0,179.0,365.0,94.0,527.0,466.0,56.0,31.0,55.0,99.0,186.0,172.0,93.0,118.0,55.0,28.0,261.0,57.0,149.0,190.0,77.0,267.0,39.0,18.0,38.0,64.0,7.0,51.0,96.0,5.0,94.0,38.0,23.0,12.0,38.0,23.0,446.0,99.0,75.0,0.5195530726256983,0.5670731707317073,0.4904109589041096,0.5636363636363636,0.4880174291938998,0.5422535211267606,0.5176817288801572,0.5823529411764706,0.2047930283224401,0.7376237623762376,0.3131868131868132,0.725,0.3155737704918033,0.40425531914893614,0.265625,0.6923076923076923,0.7272727272727273,87.21789394320182,0.6052631578947368,15.814049586776859,17.2125,14.99793388429752,16.210416666666667,0.3812636165577342,0.5885714285714285,0.6688311688311688,0.5339805825242718,0.17429193899782136,0.23965141612200436,0.39090909090909093,0.3944954128440367,0.6511627906976745,0.06318082788671024,0.59375,0.3380281690140845,0.7083333333333334,0.5860566448801743,0.5251699346405229,0.5727393617021277,0.5081669014084507,0.18785578747628084,8.045205479452054,25.00531914893617,0.15495867768595042,79.0,110.0,54.0,0.1073558648111332,0.13202933985330073,121.0,33.0,10.0,65.0,7.0,30.0,32.0,8.0,81.0,75.0,65.0,1.0,25.0,9.0,20.0,0.8333333333333334,0.3191489361702128,0.3191489361702128,0.5714285714285714,0.5703125,0.5869565217391305,0.010638297872340425,0.015384615384615385,0.3225806451612903,0.29577464788732394,0.27906976744186046,0.4125,0.44594594594594594,0.3448275862068966,0.3448275862068966,0.9,0.14161220043572983,0.109375,0.15370018975332067,23.0,30.0,16.0,21.0,10.0,0.7272727272727273,0.6052631578947368,28.0,2.0,0.07671232876712329,0.12,0.7971014492753623,20.0,15.0,20.0,26.0,13.0,0.40625,0.3076923076923077,0.3125,0.3076923076923077,3.0,10.0,8.0,5.0,16.0,16.0,25.0,0.3125,0.6578947368421053,0.59375,1.0,0.8,0.14084507042253522,0.3,10.0,13.0,10.0,0.075,0.046511627906976744,0.17391304347826086,6.0,6.0,10.0,0.42105263157894735,0.30303030303030304,0.08450704225352113,3.0,1.0,22.0,3.0,7.0,8.0,0.00909090909090909,,6.0,3.0,5.0,2.0,1.0,2.0,3.0,0.3333333333333333,,,,,,,,6.0,2.0,3.0,,0.375,0.2857142857142857,1.0,6.0,,2.0,4.0,1.0,1.0,0.015625,1.0,1.0,,,,,1610612765,2013,2012-13,True
101131-201155-202328-202713-203119,1610612765,"Jason Maxiell, Rodney Stuckey, Greg Monroe, Kyle Singler, Kim English","Maxiell, Stuckey, Monroe, Singler, English",101131-201155-202328-202713-203119,DET,241.0,2,4.0,2.0,7.0,6.0,2.0,1.0,13.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,3.0,4.0,4.0,12.0,10.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,,7.0,,,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,10.0,5.0,2.0,0.6666666666666666,1.0,0.75,1.0,0.75,1.25,0.75,1.25,0.5,,,0.6666666666666666,0.3333333333333333,,,,,77.67634854771784,,15.285714285714286,22.333333333333332,15.142857142857142,22.166666666666668,0.375,0.6666666666666666,1.0,0.5,0.125,,,,,,1.0,0.5,1.0,0.875,0.47638125,,0.486725,0.4166666666666667,3.8,26.325,0.2857142857142857,,,,,,1.0,1.0,,4.0,,2.0,1.0,,2.0,3.0,4.0,,1.0,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,,0.5,,0.5,1.0,1.0,,,,0.5,,0.16666666666666666,1.0,2.0,,,,,1.0,1.0,,0.25,0.3333333333333333,,2.0,3.0,2.0,,,,0.5,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201155-202328-202713-2419,1610612765,"Jason Maxiell, Rodney Stuckey, Greg Monroe, Kyle Singler, Tayshaun Prince","Maxiell, Stuckey, Monroe, Singler, Prince",101131-201155-202328-202713-2419,DET,2173.0,13,36.0,5.0,64.0,65.0,11.0,12.0,129.0,11.0,26.0,10.0,4.0,7.0,10.0,5.0,20.0,3.0,20.0,56.0,11.0,67.0,62.0,11.0,7.0,14.0,14.0,16.0,24.0,8.0,13.0,5.0,3.0,31.0,13.0,15.0,23.0,14.0,37.0,10.0,7.0,4.0,8.0,1.0,9.0,18.0,1.0,10.0,4.0,2.0,2.0,4.0,4.0,52.0,14.0,11.0,0.4,0.47058823529411764,0.35714285714285715,0.5,0.4552238805970149,0.4666666666666667,0.4785714285714286,0.4666666666666667,0.16417910447761194,0.7142857142857143,0.3611111111111111,0.7407407407407407,0.35,0.16666666666666666,0.3333333333333333,0.75,0.7142857142857143,85.48550391164288,1.0,16.6875,17.0,15.828125,16.16923076923077,0.3880597014925373,0.4230769230769231,0.5,0.45454545454545453,0.14925373134328357,0.29850746268656714,0.25,0.25,0.6,0.04477611940298507,0.8333333333333334,0.4666666666666667,0.5714285714285714,0.5522388059701493,0.5295992537313433,0.6209545454545454,0.5582933333333333,0.208955223880597,8.444642857142856,25.11818181818182,0.171875,6.0,8.0,5.0,0.07142857142857142,0.0847457627118644,19.0,4.0,2.0,8.0,1.0,7.0,5.0,1.0,15.0,15.0,8.0,,5.0,2.0,1.0,0.7142857142857143,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.5416666666666666,0.5769230769230769,,,0.25,0.4666666666666667,,0.4,0.4,0.6666666666666666,0.6666666666666666,1.0,0.11940298507462686,0.08333333333333333,0.22388059701492538,5.0,6.0,3.0,3.0,2.0,1.0,0.5,4.0,,0.07142857142857142,0.15384615384615385,0.7,5.0,6.0,5.0,4.0,3.0,0.5,0.625,0.625,0.625,,1.0,2.0,,1.0,3.0,5.0,,0.8333333333333334,0.75,1.0,0.6,0.06666666666666667,,2.0,1.0,2.0,,0.05555555555555555,0.2,,,,1.0,,,1.0,,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201155-202688-202713-203083,1610612765,"Jason Maxiell, Rodney Stuckey, Brandon Knight, Kyle Singler, Andre Drummond","Maxiell, Stuckey, Knight, Singler, Drummond",101131-201155-202688-202713-203083,DET,196.0,3,3.0,-1.0,7.0,6.0,2.0,,13.0,3.0,3.0,,1.0,1.0,,,1.0,,3.0,4.0,1.0,7.0,8.0,,1.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,2.0,,,,,,7.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.6,1.0,0.5833333333333334,0.75,0.2,1.0,,1.0,,,,,,95.51020408163265,,16.285714285714285,13.666666666666666,16.285714285714285,13.666666666666666,0.6,1.0,1.0,0.3333333333333333,,0.2,,,,,,1.0,1.0,0.8,0.44012,,0.5969,0.42857142857142855,5.8,24.7,0.2857142857142857,1.0,2.0,,,,6.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201155-202688-202713-2419,1610612765,"Jason Maxiell, Rodney Stuckey, Brandon Knight, Kyle Singler, Tayshaun Prince","Maxiell, Stuckey, Knight, Singler, Prince",101131-201155-202688-202713-2419,DET,6.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201155-202688-203083-2419,1610612765,"Jason Maxiell, Rodney Stuckey, Brandon Knight, Andre Drummond, Tayshaun Prince","Maxiell, Stuckey, Knight, Drummond, Prince",101131-201155-202688-203083-2419,DET,2015.0,15,34.0,-25.0,65.0,61.0,26.0,12.0,126.0,13.0,24.0,5.0,6.0,10.0,7.0,4.0,21.0,1.0,19.0,52.0,12.0,61.0,86.0,7.0,8.0,19.0,30.0,14.0,24.0,7.0,11.0,4.0,3.0,26.0,10.0,9.0,17.0,13.0,30.0,3.0,,4.0,8.0,3.0,11.0,26.0,1.0,6.0,3.0,1.0,2.0,3.0,1.0,48.0,30.0,26.0,0.3684210526315789,0.4117647058823529,0.36538461538461536,0.42105263157894735,0.4140625,0.5208333333333334,0.4420289855072464,0.5555555555555556,0.1875,0.5,0.3125,0.5454545454545454,0.34210526315789475,0.2,0.4375,0.25,0.25,90.04466501240694,0.3333333333333333,17.476923076923075,14.40983606557377,16.276923076923076,13.639344262295081,0.375,0.5416666666666666,0.65,0.3076923076923077,0.109375,0.328125,0.19047619047619047,0.21052631578947367,0.75,0.015625,0.7142857142857143,0.4166666666666667,0.6,0.5625,0.49585859375,0.52466,0.49364375,0.4918032786885246,8.95,26.858333333333334,0.4,8.0,10.0,4.0,0.058823529411764705,0.07142857142857142,34.0,2.0,1.0,11.0,,5.0,4.0,,13.0,12.0,11.0,,4.0,1.0,3.0,0.8,0.4166666666666667,0.4166666666666667,0.5714285714285714,0.5714285714285714,0.65,,,0.5,0.18181818181818182,0.5,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.171875,,0.21311475409836064,3.0,4.0,5.0,3.0,,1.0,0.6,7.0,,0.1346153846153846,0.16666666666666666,1.0,4.0,3.0,4.0,4.0,2.0,0.5,0.36363636363636365,0.36363636363636365,0.36363636363636365,3.0,5.0,5.0,3.0,5.0,3.0,3.0,0.6,0.75,0.5,1.0,0.75,0.20833333333333334,0.6,,2.0,2.0,0.14285714285714285,0.0625,0.3333333333333333,,,,,,,,,5.0,,4.0,2.0,0.09523809523809523,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201155-202713-203083-2419,1610612765,"Jason Maxiell, Rodney Stuckey, Kyle Singler, Andre Drummond, Tayshaun Prince","Maxiell, Stuckey, Singler, Drummond, Prince",101131-201155-202713-203083-2419,DET,486.0,7,8.0,-12.0,17.0,18.0,7.0,1.0,35.0,2.0,5.0,,,1.0,2.0,2.0,2.0,,4.0,9.0,2.0,13.0,25.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,,6.0,1.0,1.0,,1.0,,11.0,4.0,7.0,0.5,0.5,0.4444444444444444,0.3333333333333333,0.36363636363636365,0.25,0.5,0.4,0.18181818181818182,0.5,0.2,0.5,0.16666666666666666,,,0.25,,103.70370370370371,,13.0,14.722222222222221,12.882352941176471,14.166666666666666,0.45454545454545453,0.4,0.6666666666666666,0.5,0.18181818181818182,0.18181818181818182,1.0,1.0,0.5,,,0.25,,0.6363636363636364,0.5088818181818181,0.4034,0.4478125,0.3076923076923077,5.488888888888889,27.15,0.4117647058823529,5.0,5.0,3.0,0.23076923076923078,0.2727272727272727,10.0,,,2.0,,,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,0.18181818181818182,,0.15384615384615385,,,,1.0,1.0,,,3.0,,0.3333333333333333,0.4,1.0,,,,1.0,1.0,0.3333333333333333,,,,,1.0,,,1.0,,1.0,,0.5,,0.5,,0.25,,2.0,,,0.5,,,,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201948-202328-202688-2419,1610612765,"Jason Maxiell, Austin Daye, Greg Monroe, Brandon Knight, Tayshaun Prince","Maxiell, Daye, Monroe, Knight, Prince",101131-201948-202328-202688-2419,DET,186.0,1,3.0,-1.0,7.0,7.0,7.0,,14.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,5.0,6.0,,1.0,2.0,5.0,2.0,,1.0,1.0,,,2.0,,2.0,4.0,,4.0,,,,2.0,2.0,2.0,3.0,,2.0,,,,,,5.0,5.0,7.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,1.0,,0.6666666666666666,,,,1.0,,108.38709677419355,,13.285714285714286,13.285714285714286,13.285714285714286,13.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.4519166666666667,,0.4519166666666667,1.0,17.3,25.2,1.0,3.0,4.0,2.0,0.4,0.5,3.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,2.0,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201973-202328-202688-202713,1610612765,"Jason Maxiell, Jonas Jerebko, Greg Monroe, Brandon Knight, Kyle Singler","Maxiell, Jerebko, Monroe, Knight, Singler",101131-201973-202328-202688-202713,DET,35.0,1,1.0,4.0,2.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,2.0,,4.0,,,1.0,1.0,2.0,4.0,,2.0,2.0,1.0,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,123.42857142857142,,8.0,19.0,8.0,19.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.5,0.41155,,0.4946,0.5,8.75,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201973-202688-202713-2419,1610612765,"Jason Maxiell, Jonas Jerebko, Brandon Knight, Kyle Singler, Tayshaun Prince","Maxiell, Jerebko, Knight, Singler, Prince",101131-201973-202688-202713-2419,DET,98.0,1,2.0,,3.0,3.0,,,6.0,,,,,,1.0,,,,,1.0,2.0,3.0,3.0,,,,,,,,1.0,,,3.0,,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,0.5,,0.5,,0.6666666666666666,0.5,,0.5,,,,,0.5,88.16326530612245,,16.666666666666668,16.0,16.666666666666668,16.0,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.50335,,,,11.7,24.85,,,,,,,,,,2.0,,1.0,,,,3.0,2.0,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,0.5,0.5,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
101131-201973-202688-203114-203119,1610612765,"Jason Maxiell, Jonas Jerebko, Brandon Knight, Khris Middleton, Kim English","Maxiell, Jerebko, Knight, Middleton, English",101131-201973-202688-203114-203119,DET,81.0,1,1.0,-4.0,2.0,3.0,,,5.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,6.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,,,88.88888888888889,,16.0,16.333333333333332,16.0,13.666666666666666,,,,,0.5,,,,,0.5,,,,0.5,0.50435,,,,8.2,24.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,True
