EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,HeaveAttempts,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Corner3Assists,OffThreePtRebounds,SelfOReb,Technical Free Throw Trips,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,FTOffRebounds,LostBallSteals,OffFTReboundPct,OffLongMidRangeReboundPct,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,PtsUnassisted3s,SecondChanceTurnovers,Travels,Charge Fouls Drawn,BlockedShortMidRange,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
201147-201585-201951-202702-2738,1610612743,"Corey Brewer, Kosta Koufos, Ty Lawson, Kenneth Faried, Andre Iguodala","Brewer, Koufos, Lawson, Faried, Iguodala",201147-201585-201951-202702-2738,DEN,122.0,1,2.0,4.0,4.0,8,,,,1.0,,,2.0,,7.0,,1.0,,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,94.42622950819673,16.0,14.5,13.0,14.5,,,,,0.5,1.0,0.56115,,24.7,-7.0,4.0,4.0,,,,,1.0,,,,2.0,,,,,,,,,4.0,,,,,,,,,,,0.5,0.56115,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,0.5,,0.5,,,,,1.0,3.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,0.5,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612743,2013,2012-13,False
201147-201951-202702-202933-2738,1610612743,"Corey Brewer, Ty Lawson, Kenneth Faried, Julyan Stone, Andre Iguodala","Brewer, Lawson, Faried, Stone, Iguodala",201147-201951-202702-202933-2738,DEN,113.0,1,2.0,3.0,4.0,7,1.0,,1.0,1.0,,2.0,2.0,3.0,4.0,,1.0,,,1.0,2.0,,,1.0,,,,0.375,0.375,0.5,,,,,,,,89.20353982300885,21.666666666666668,12.0,20.0,12.0,0.25,0.25,,,0.25,0.75,0.46485,5.95,24.55,-1.0,3.0,3.0,,,1.0,,1.0,,,2.0,2.0,,3.0,1.0,1.0,,,,3.0,3.0,,0.375,0.375,0.5,,,,,0.25,,0.25,0.46485,,,1.0,1.0,,,,1.0,1.0,,3.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,0.5,0.3333333333333333,1.0,0.25,,0.56145,,1.0,,,,,,,,,1.0,,,,1.0,,,3.0,1.0,,,,,,,1.5,1.5,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,0.25,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1610612743,2013,2012-13,False
201163-201576-201585-201951-2738,1610612743,"Wilson Chandler, Anthony Randolph, Kosta Koufos, Ty Lawson, Andre Iguodala","Chandler, Randolph, Koufos, Lawson, Iguodala",201163-201576-201585-201951-2738,DEN,52.0,1,1.0,1.0,2.0,3,,,,,,,1.0,3.0,2.0,,,,1.0,1.0,1.0,,,1.0,,3.0,,1.5,1.5,1.0,0.5,,0.5,,1.0,,,83.07692307692308,14.0,19.0,14.0,19.0,,,,,,1.0,0.6309,,23.7,1.0,1.0,2.0,,,,,,,,,1.0,,3.0,,,,,,3.0,1.0,,1.5,1.5,,,,,,,,,0.6309,,,1.0,1.0,,,,1.0,1.0,,3.0,,,1.0,1.0,,,,,3.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201163-201580-201585-201951-2738,1610612743,"Wilson Chandler, JaVale McGee, Kosta Koufos, Ty Lawson, Andre Iguodala","Chandler, McGee, Koufos, Lawson, Iguodala",201163-201580-201585-201951-2738,DEN,198.0,1,3.0,6.0,6.0,12,1.0,,1.0,3.0,1.0,2.0,3.0,7.0,15.0,,3.0,,,,,,,1.0,,7.0,0.5,0.5,0.5833333333333334,0.6,,,,,,,,87.27272727272728,19.0,14.0,19.0,13.0,0.2,0.2,,,0.6,0.8,0.48754,6.35,26.900000000000002,-8.0,,5.0,1.0,,,,,2.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,0.3333333333333333,,,,1.0,,1.0,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,1.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612743,2013,2012-13,False
201163-201580-201951-202702-2738,1610612743,"Wilson Chandler, JaVale McGee, Ty Lawson, Kenneth Faried, Andre Iguodala","Chandler, McGee, Lawson, Faried, Iguodala",201163-201580-201951-202702-2738,DEN,1334.0,2,22.0,40.0,41.0,81,17.0,1.0,5.0,12.0,12.0,29.0,17.0,46.0,37.0,8.0,12.0,8.0,9.0,17.0,32.0,5.0,6.0,9.0,1.0,34.0,0.41379310344827586,0.45652173913043476,0.46938775510204084,0.3695652173913043,0.6428571428571429,0.8,0.7083333333333334,0.6,0.5,0.8,1.0,87.43628185907046,17.45,15.512195121951219,15.075,14.829268292682928,0.3695652173913043,0.10869565217391304,0.2,0.2,0.2608695652173913,0.7391304347826086,0.5316152173913044,7.2379310344827585,24.86470588235294,9.0,6.0,7.0,9.0,1.0,1.0,7.0,2.0,4.0,2.0,2.0,4.0,2.0,9.0,1.0,3.0,7.0,6.0,3.0,9.0,6.0,1.0,0.5833333333333334,0.6428571428571429,0.034482758620689655,,0.5294117647058824,0.5625,0.15217391304347827,0.16666666666666666,1.0,0.3333333333333333,0.6013166666666666,0.061224489795918366,0.09375,0.1956521739130435,0.15,2.0,5.0,1.0,6.0,1.0,16.0,18.0,5.0,8.0,6.0,14.0,5.0,6.0,1.0,1.0,34.0,1.0,,2.0,3.0,3.0,3.0,1.0,,0.6666666666666666,0.8,1.0,0.35294117647058826,0.25,0.35294117647058826,0.16666666666666666,0.7777777777777778,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5,0.4166666666666667,0.4166666666666667,1.0,0.5,0.4166666666666667,11.0,3.0,5.0,6.0,8.0,15.0,6.0,4.0,,0.058823529411764705,0.47058823529411764,0.5357142857142857,0.5,0.10869565217391304,0.2727272727272727,0.5562428571428571,,,1.0,1.0,,,,,2.0,,,0.75,0.6666666666666666,2.0,1.0,3.0,3.0,12.0,1.0,7.0,,,,,0.5,0.4090909090909091,0.46153846153846156,,0.6363636363636364,0.75,,0.2,0.2,1.0,0.6666666666666666,,0.2608695652173913,,2.0,4.0,5.0,0.36363636363636365,0.3333333333333333,,,,2.0,,0.2,4.0,,,,,,0.5714285714285714,1.0,1.0,2.0,0.2,0.25,1.0,,,1.0,0.09090909090909091,,1.0,2.0,,,1.0,,1.0,,1.0,,,1610612743,2013,2012-13,False
201163-201580-201951-203095-2738,1610612743,"Wilson Chandler, JaVale McGee, Ty Lawson, Evan Fournier, Andre Iguodala","Chandler, McGee, Lawson, Fournier, Iguodala",201163-201580-201951-203095-2738,DEN,492.0,3,8.0,17.0,17.0,34,5.0,2.0,4.0,2.0,5.0,11.0,2.0,14.0,21.0,6.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,,14.0,0.45454545454545453,0.38461538461538464,0.4666666666666667,0.15384615384615385,0.2,1.0,0.3333333333333333,,0.5,,,99.51219512195122,13.0,15.941176470588236,12.235294117647058,14.823529411764707,0.38461538461538464,0.3076923076923077,0.5,0.5,0.15384615384615385,0.5384615384615384,0.5135153846153846,6.909090909090909,25.6,-7.0,6.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,6.0,1.0,,8.0,1.0,1.0,4.0,5.0,3.0,8.0,6.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.09090909090909091,,0.6,0.75,0.15384615384615385,0.5714285714285714,0.5,0.14285714285714285,0.5362285714285714,0.2,0.23076923076923078,0.5714285714285714,0.35294117647058826,,,,,,4.0,,,2.0,,2.0,,1.0,1.0,,4.0,,,,,,,,,0.4,0.4,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,0.2,0.16666666666666666,0.25,,,0.5,0.5433,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,,,,,0.5,,0.14285714285714285,,,,,,,,,1.0,1.0,0.5,,,1.0,,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,1610612743,2013,2012-13,False
201163-201585-201951-202702-2738,1610612743,"Wilson Chandler, Kosta Koufos, Ty Lawson, Kenneth Faried, Andre Iguodala","Chandler, Koufos, Lawson, Faried, Iguodala",201163-201585-201951-202702-2738,DEN,153.0,2,3.0,6.0,5.0,11,,,,1.0,1.0,2.0,1.0,2.0,6.0,2.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,,,103.52941176470588,14.333333333333334,13.4,14.333333333333334,12.4,,,,,0.3333333333333333,0.3333333333333333,0.4688833333333333,16.45,25.6,-4.0,2.0,2.0,,,,2.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,1.0,0.55035,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612743,2013,2012-13,False
201163-201585-201951-203095-2738,1610612743,"Wilson Chandler, Kosta Koufos, Ty Lawson, Evan Fournier, Andre Iguodala","Chandler, Koufos, Lawson, Fournier, Iguodala",201163-201585-201951-203095-2738,DEN,1091.0,2,18.0,39.0,38.0,77,13.0,3.0,9.0,5.0,13.0,27.0,8.0,34.0,32.0,12.0,5.0,3.0,10.0,13.0,16.0,2.0,4.0,6.0,1.0,34.0,0.48148148148148145,0.4142857142857143,0.4473684210526316,0.22857142857142856,0.6666666666666666,1.0,0.7222222222222222,0.6666666666666666,0.6,0.75,1.0,101.63153070577452,13.794871794871796,14.552631578947368,13.205128205128204,13.947368421052632,0.37142857142857144,0.2571428571428571,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.6,0.4927285714285714,6.607407407407408,24.6375,2.0,,,7.0,,,5.0,,5.0,,,,,,3.0,2.0,7.0,6.0,3.0,,,,,,0.1111111111111111,,0.5384615384615384,0.7,0.14285714285714285,,,,,0.07894736842105263,0.1,,,3.0,,,1.0,,14.0,3.0,,7.0,1.0,8.0,,5.0,1.0,1.0,17.0,2.0,,,1.0,1.0,1.0,1.0,,0.5384615384615384,0.5384615384615384,1.0,0.125,,0.125,0.5,1.0,0.7142857142857143,0.3333333333333333,0.6,0.6,0.3333333333333333,,,,,,3.0,,3.0,1.0,2.0,3.0,4.0,2.0,,0.23076923076923078,0.14285714285714285,0.14285714285714285,,0.08571428571428572,,0.57915,,,2.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,0.5,,,,,2.0,,1.0,,,,,,,0.2,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,1610612743,2013,2012-13,False
201163-201951-202702-203095-2738,1610612743,"Wilson Chandler, Ty Lawson, Kenneth Faried, Evan Fournier, Andre Iguodala","Chandler, Lawson, Faried, Fournier, Iguodala",201163-201951-202702-203095-2738,DEN,1080.0,2,18.0,35.0,36.0,71,9.0,3.0,7.0,6.0,11.0,22.0,8.0,35.0,42.0,12.0,6.0,4.0,5.0,10.0,15.0,5.0,7.0,12.0,2.0,27.0,0.5,0.4666666666666667,0.5151515151515151,0.26666666666666666,0.7142857142857143,0.8,0.75,,0.6666666666666666,0.75,1.0,94.66666666666667,15.885714285714286,14.555555555555555,15.028571428571428,14.055555555555555,0.3,0.23333333333333334,0.42857142857142855,0.5,0.2,0.5666666666666667,0.4838816666666667,8.422727272727274,25.725,-7.0,,3.0,7.0,,,6.0,,7.0,,,,,,2.0,5.0,8.0,8.0,4.0,,,,,,0.09090909090909091,,0.7777777777777778,0.875,0.2,,,,,0.12121212121212122,0.16,,,1.0,2.0,,2.0,,10.0,6.0,2.0,5.0,2.0,7.0,2.0,4.0,1.0,,16.0,2.0,1.0,1.0,,,,,,0.45454545454545453,0.5,1.0,0.25,,0.25,0.2857142857142857,0.75,0.5714285714285714,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,5.0,1.0,2.0,4.0,3.0,5.0,3.0,1.0,1.0,0.1111111111111111,0.2727272727272727,0.29411764705882354,,0.06666666666666667,0.25,0.43493333333333334,,1.0,1.0,,1.0,,,,,,1.0,0.5,,1.0,,3.0,2.0,8.0,,2.0,1.0,1.0,,,0.75,0.75,0.8,0.14285714285714285,0.3333333333333333,,0.06666666666666667,,,,1.0,,0.22857142857142856,,,,,,,,,,2.0,,0.2,2.0,,,,,,0.5,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,1610612743,2013,2012-13,False
201576-202702-202706-202933-203095,1610612743,"Anthony Randolph, Kenneth Faried, Jordan Hamilton, Julyan Stone, Evan Fournier","Randolph, Faried, Hamilton, Stone, Fournier",201576-202702-202706-202933-203095,DEN,116.0,1,2.0,4.0,4.0,8,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,3.0,4.0,4.0,,,,,2.0,0.5,0.25,0.25,0.5,1.0,1.0,1.0,,1.0,,1.0,99.3103448275862,7.75,21.25,7.75,21.25,0.25,0.25,,,0.25,0.75,0.5052375,4.25,26.05,2.0,4.0,4.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,,,,,,2.0,4.0,0.5,0.25,0.25,,,1.0,1.0,,0.25,1.0,0.25,0.5052375,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
201576-202702-202933-203095-2738,1610612743,"Anthony Randolph, Kenneth Faried, Julyan Stone, Evan Fournier, Andre Iguodala","Randolph, Faried, Stone, Fournier, Iguodala",201576-202702-202933-203095-2738,DEN,38.0,1,1.0,1.0,1.0,2,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,75.78947368421053,12.0,26.0,12.0,26.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,2.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
