EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,Fg2aBlocked,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,BlockingFouls,LongMidRangePctBlocked,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,OffShortMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,PtsUnassisted3s,OffCorner3ReboundPct,Technical Free Throw Trips,BlockedShortMidRange,Travels,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,Clear Path Fouls,Arc3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
201571-201579-201946-201965-202331,1610612754,"D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Jeff Ayres, Paul George","Augustin, Hibbert, Hansbrough, Ayres, George",201571-201579-201946-201965-202331,IND,370.0,2,6.0,-3.0,10.0,11.0,2.0,21.0,2.0,3.0,1.0,1.0,,,,2.0,4.0,7.0,,2.0,11.0,14.0,1.0,1.0,4.0,8.0,,2.0,2.0,,,,,,,1.0,2.0,3.0,1.0,4.0,2.0,4.0,7.0,,,,0.5714285714285714,1.0,0.4444444444444444,1.0,0.5,1.0,0.2222222222222222,0.3333333333333333,1.0,0.75,0.2,1.0,1.0,,81.72972972972973,21.7,13.909090909090908,20.8,13.272727272727273,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.2222222222222222,,,,1.0,1.0,0.5555555555555556,,0.42280555555555555,0.651,0.36363636363636365,6.871428571428572,26.65,3.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,5.0,3.0,1.0,,,,2.0,3.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.1111111111111111,1.0,1.0,0.6666666666666666,0.43595,0.1,0.125,0.18181818181818182,0.3,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201946-201970-202331,1610612754,"D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Sam Young, Paul George","Augustin, Hibbert, Hansbrough, Young, George",201571-201579-201946-201970-202331,IND,1642.0,10,27.0,10.0,48.0,48.0,5.0,96.0,7.0,13.0,1.0,4.0,1.0,2.0,3.0,11.0,16.0,34.0,4.0,13.0,55.0,45.0,1.0,6.0,2.0,14.0,12.0,2.0,10.0,3.0,4.0,13.0,3.0,1.0,30.0,5.0,1.0,14.0,7.0,21.0,2.0,10.0,53.0,1.0,0.3076923076923077,0.3333333333333333,0.47058823529411764,0.16666666666666666,0.46808510638297873,0.16666666666666666,0.5188679245283019,0.16666666666666666,0.2765957446808511,0.29411764705882354,0.3333333333333333,0.5,0.2916666666666667,0.5,0.5,,84.19001218026797,16.5625,17.645833333333332,15.625,16.9375,0.2765957446808511,0.5384615384615384,0.5384615384615384,0.0425531914893617,0.5,0.5,1.0,0.23404255319148937,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,0.25,0.5531914893617021,0.3,0.4859369565217392,0.532725,0.03636363636363636,9.570588235294117,27.56153846153846,11.0,14.0,10.0,5.0,11.0,5.0,11.0,1.0,5.0,5.0,12.0,18.0,1.0,9.0,4.0,2.0,7.0,5.0,2.0,5.0,5.0,1.0,1.0,10.0,11.0,4.0,9.0,6.0,9.0,12.0,11.0,1.0,0.5625,0.6,0.2,0.4,0.5,1.0,0.5714285714285714,0.2127659574468085,0.23404255319148937,0.45454545454545453,0.45454545454545453,0.5,0.473345,0.0784313725490196,0.10526315789473684,0.21818181818181817,0.22916666666666666,11.0,,,1.0,,0.5238095238095238,0.5,1.0,1.0,4.0,,1.0,2.0,1.0,0.1,1.0,2.0,6.0,0.5,0.5714285714285714,0.6666666666666666,4.0,,,,,0.4,0.4,,,,,,,,,,1.0,,,0.16666666666666666,,,,,2.0,3.0,0.2857142857142857,0.16666666666666666,0.125,,,5.0,1.0,1.0,,,,,0.2,2.0,2.0,0.4,0.4,,,,,,,,,1.0,,1.0,,3.0,,1.0,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201946-201970-202362,1610612754,"D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Sam Young, Lance Stephenson","Augustin, Hibbert, Hansbrough, Young, Stephenson",201571-201579-201946-201970-202362,IND,337.0,2,6.0,-5.0,9.0,10.0,1.0,19.0,1.0,2.0,,,,,1.0,2.0,1.0,4.0,1.0,2.0,9.0,14.0,,,,,3.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,2.0,1.0,2.0,9.0,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.4444444444444444,,0.3333333333333333,,,0.3333333333333333,0.25,,,,81.18694362017804,15.0,20.2,15.0,18.4,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5201749999999999,,,7.875,26.0,6.0,5.0,,,2.0,1.0,4.0,1.0,2.0,1.0,6.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,3.0,7.0,1.0,,,,6.0,6.0,,1.0,1.0,0.5,0.3333333333333333,0.4166666666666667,,1.0,,0.3333333333333333,,,0.3333333333333333,0.6007,0.14285714285714285,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,,1.0,2.0,4.0,,,2.0,2.0,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201946-202331-202362,1610612754,"D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Paul George, Lance Stephenson","Augustin, Hibbert, Hansbrough, George, Stephenson",201571-201579-201946-202331-202362,IND,1281.0,11,21.0,15.0,39.0,33.0,4.0,72.0,5.0,11.0,,2.0,1.0,1.0,4.0,8.0,11.0,28.0,5.0,9.0,43.0,28.0,,3.0,1.0,14.0,6.0,,8.0,4.0,2.0,6.0,1.0,1.0,14.0,5.0,2.0,9.0,5.0,14.0,6.0,13.0,42.0,0.4,0.5555555555555556,0.5555555555555556,0.39285714285714285,,0.5,,0.524390243902439,0.125,0.24324324324324326,0.29411764705882354,0.5,0.4,0.25,0.3333333333333333,0.5,,80.9367681498829,14.974358974358974,21.12121212121212,14.435897435897436,19.818181818181817,0.2972972972972973,0.45454545454545453,0.45454545454545453,0.02702702702702703,1.0,1.0,1.0,0.21621621621621623,0.5,0.5,0.25,0.6666666666666666,,0.5405405405405406,0.5,0.4696594594594595,0.4929333333333333,0.023255813953488372,10.089285714285714,25.48888888888889,5.0,11.0,4.0,5.0,13.0,2.0,6.0,1.0,1.0,3.0,6.0,8.0,,4.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,,1.0,9.0,10.0,5.0,3.0,3.0,4.0,6.0,5.0,1.0,0.36363636363636365,0.36363636363636365,1.0,0.625,0.6,1.0,0.4,0.10810810810810811,0.35135135135135137,0.38461538461538464,0.38461538461538464,0.5,0.4501625,0.125,0.16129032258064516,0.13953488372093023,0.1282051282051282,6.0,,,,,0.375,0.6,,,1.0,,,1.0,1.0,,,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,,2.0,,,0.25,0.25,,,,,1.0,,,1.0,,1.0,,,0.25,,,,,,,,,,1.0,0.25,2.0,0.4,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,,,1.0,,,,,1.0,2.0,9.0,,,,,,,,,,,,,1.0,1.0,,,,,1610612754,2013,2012-13,True
201571-201579-201965-202331-2561,1610612754,"D.J. Augustin, Roy Hibbert, Jeff Ayres, Paul George, David West","Augustin, Hibbert, Ayres, George, West",201571-201579-201965-202331-2561,IND,81.0,1,1.0,-4.0,3.0,3.0,,6.0,,,,,,1.0,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,,106.66666666666666,14.666666666666666,12.333333333333334,14.666666666666666,12.333333333333334,,,,0.5,,,,,,,,,,0.5,,0.48935,,,17.8,23.1,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-201970-202362-2561,1610612754,"D.J. Augustin, Roy Hibbert, Sam Young, Lance Stephenson, David West","Augustin, Hibbert, Young, Stephenson, West",201571-201579-201970-202362-2561,IND,111.0,1,2.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,5.0,,,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,1.0,,,,,77.83783783783784,13.333333333333334,23.666666666666668,13.333333333333334,23.666666666666668,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5143333333333333,,,4.65,23.9,,,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201579-202331-202362-2561,1610612754,"D.J. Augustin, Roy Hibbert, Paul George, Lance Stephenson, David West","Augustin, Hibbert, George, Stephenson, West",201571-201579-202331-202362-2561,IND,1934.0,7,32.0,6.0,51.0,56.0,7.0,107.0,5.0,8.0,2.0,2.0,,3.0,6.0,15.0,19.0,37.0,6.0,18.0,59.0,53.0,2.0,3.0,6.0,28.0,9.0,,14.0,6.0,3.0,8.0,3.0,,19.0,5.0,4.0,20.0,8.0,28.0,6.0,14.0,53.0,0.5,0.3333333333333333,0.35294117647058826,0.5135135135135135,0.6666666666666666,0.509090909090909,0.3333333333333333,0.5175438596491229,0.42857142857142855,0.32727272727272727,0.2777777777777778,0.8,0.72,0.27586206896551724,0.6666666666666666,0.5,1.0,79.66907962771458,19.0,17.232142857142858,18.54901960784314,16.321428571428573,0.14545454545454545,0.625,0.625,0.05454545454545454,,,,0.2727272727272727,0.4,0.4,0.5,0.3333333333333333,1.0,0.4727272727272727,0.42857142857142855,0.4664212962962963,0.5449875,0.1016949152542373,11.832432432432432,26.688888888888886,20.0,26.0,11.0,9.0,18.0,7.0,3.0,8.0,14.0,8.0,27.0,10.0,1.0,5.0,2.0,2.0,4.0,3.0,1.0,,4.0,1.0,,12.0,4.0,2.0,2.0,1.0,2.0,27.0,20.0,,0.2631578947368421,0.2631578947368421,0.5714285714285714,0.5681818181818182,0.5869565217391305,1.0,0.4,0.2,0.32727272727272727,0.5,0.5,0.3181818181818182,0.4314,0.03508771929824561,0.05128205128205128,0.4576271186440678,0.39215686274509803,14.0,4.0,1.0,1.0,1.0,0.7,0.875,1.0,3.0,2.0,1.0,4.0,,,0.13636363636363635,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8333333333333334,0.5,5.0,,,,,0.45454545454545453,0.45454545454545453,,2.0,,3.0,2.0,1.0,,,3.0,,,,,0.2,0.3333333333333333,,,3.0,3.0,0.2727272727272727,0.25,0.10344827586206896,1.0,0.045454545454545456,2.0,0.2222222222222222,,1.0,,,,0.5,3.0,3.0,0.375,0.42857142857142855,,1.0,,,0.16666666666666666,,,,,9.0,0.3333333333333333,,1.0,,,,,,,,,,,,0.5,,,,1610612754,2013,2012-13,True
201571-201588-201946-201970-202362,1610612754,"D.J. Augustin, George Hill, Tyler Hansbrough, Sam Young, Lance Stephenson","Augustin, Hill, Hansbrough, Young, Stephenson",201571-201588-201946-201970-202362,IND,14.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,102.85714285714286,14.0,,14.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.4267,,,1.9,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.4267,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201588-201946-201970-203111,1610612754,"D.J. Augustin, George Hill, Tyler Hansbrough, Sam Young, Orlando Johnson","Augustin, Hill, Hansbrough, Young, Johnson",201571-201588-201946-201970-203111,IND,3.0,1,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,0.184,,,21.1,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,0.184,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201588-201946-202331-2561,1610612754,"D.J. Augustin, George Hill, Tyler Hansbrough, Paul George, David West","Augustin, Hill, Hansbrough, George, West",201571-201588-201946-202331-2561,IND,120.0,3,2.0,2.0,5.0,6.0,,11.0,1.0,2.0,,,,,1.0,1.0,1.0,3.0,1.0,1.0,7.0,5.0,,,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,3.0,,3.0,,3.0,7.0,1.0,1.0,1.0,0.3333333333333333,,0.625,,0.7,,0.25,,1.0,0.6,,,1.0,,132.0,9.4,12.166666666666666,9.4,11.333333333333334,0.5,0.5,0.5,,,,,0.25,1.0,1.0,1.0,,,0.75,1.0,0.5687,,,2.1666666666666665,26.8,4.0,6.0,1.0,,,,2.0,1.0,3.0,,4.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,,,0.3333333333333333,0.3333333333333333,0.5,,,0.25,,,,,0.6126666666666667,0.2,0.25,0.5714285714285714,0.8,2.0,,,,,0.5,1.0,1.0,2.0,2.0,,,,,0.6666666666666666,0.5,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201588-201970-202362-2561,1610612754,"D.J. Augustin, George Hill, Sam Young, Lance Stephenson, David West","Augustin, Hill, Young, Stephenson, West",201571-201588-201970-202362-2561,IND,4.0,1,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,360.0,4.0,,4.0,,,,,,,,,1.0,,,,,,1.0,,0.22605,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201588-202331-202362-2561,1610612754,"D.J. Augustin, George Hill, Paul George, Lance Stephenson, David West","Augustin, Hill, George, Stephenson, West",201571-201588-202331-202362-2561,IND,19.0,1,,4.0,2.0,3.0,,5.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,4.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,378.94736842105266,2.5,4.666666666666667,2.5,4.666666666666667,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,4.0,,,,4.0,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201946-201965-201970-203111,1610612754,"D.J. Augustin, Tyler Hansbrough, Jeff Ayres, Sam Young, Orlando Johnson","Augustin, Hansbrough, Ayres, Young, Johnson",201571-201946-201965-201970-203111,IND,17.0,1,,3.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,169.41176470588235,7.0,10.0,7.0,10.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.32565,,,,28.3,1.0,1.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.5,1.5,,,,,,,1.0,0.32565,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201946-201970-202362-2561,1610612754,"D.J. Augustin, Tyler Hansbrough, Sam Young, Lance Stephenson, David West","Augustin, Hansbrough, Young, Stephenson, West",201571-201946-201970-202362-2561,IND,103.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,1.0,,,,2.0,,,,,,,,,,,,3.0,,3.0,,1.0,2.0,,,,0.5,,0.5,,0.3333333333333333,,,,,1.0,,,,,83.88349514563107,12.333333333333334,22.0,12.333333333333334,22.0,0.5,1.0,1.0,,,,,,,,,,,0.5,,0.55105,,,10.3,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201946-202331-202362-2561,1610612754,"D.J. Augustin, Tyler Hansbrough, Paul George, Lance Stephenson, David West","Augustin, Hansbrough, George, Stephenson, West",201571-201946-202331-202362-2561,IND,216.0,5,4.0,-2.0,7.0,7.0,1.0,14.0,1.0,1.0,,,,,,,1.0,4.0,,,5.0,7.0,,1.0,,2.0,,,,,,,,,,,2.0,3.0,,3.0,3.0,4.0,5.0,,,,0.25,,0.25,,0.4166666666666667,,,,0.6666666666666666,0.75,,,0.5,1.0,93.33333333333333,16.142857142857142,14.714285714285714,13.857142857142858,14.0,0.25,1.0,1.0,,,,,,,,,,,0.25,,0.487425,0.3637,,6.7,,2.0,1.0,3.0,,,,3.0,,1.0,,2.0,,,,,,,,,,1.0,,,4.0,4.0,2.0,,,,2.0,2.0,,,,,,0.5,,,0.75,,,,,0.3637,0.3333333333333333,0.3333333333333333,0.4,0.2857142857142857,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201571-201965-202331-202362-2561,1610612754,"D.J. Augustin, Jeff Ayres, Paul George, Lance Stephenson, David West","Augustin, Ayres, George, Stephenson, West",201571-201965-202331-202362-2561,IND,274.0,2,5.0,1.0,9.0,8.0,,17.0,1.0,2.0,,,,,,2.0,4.0,6.0,,2.0,8.0,7.0,,,,2.0,,,2.0,,,3.0,,,6.0,,,4.0,,4.0,1.0,3.0,8.0,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,1.0,,,,,89.34306569343066,16.88888888888889,15.25,16.88888888888889,15.25,0.25,0.5,0.5,,,,,0.25,,,,,,0.5,,0.41441875,,,10.133333333333333,26.3,,8.0,2.0,2.0,2.0,,,,,,,6.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,0.75,0.75,,,,1.0,1.0,0.25,0.25,1.0,1.0,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,0.5,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
201579-201588-201946-201965-202331,1610612754,"Roy Hibbert, George Hill, Tyler Hansbrough, Jeff Ayres, Paul George","Hibbert, Hill, Hansbrough, Ayres, George",201579-201588-201946-201965-202331,IND,168.0,1,3.0,1.0,6.0,5.0,,11.0,1.0,3.0,,,,1.0,,,1.0,5.0,,1.0,3.0,2.0,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,1.0,3.0,,,,0.2,,0.16666666666666666,,0.25,,0.16666666666666666,,,0.25,,,,,94.28571428571429,16.166666666666668,14.2,16.166666666666668,13.8,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,,,0.6666666666666666,,0.50095,,,7.6,23.6,2.0,5.0,,,2.0,,1.0,,2.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,,,,0.3346,0.16666666666666666,0.2,,0.3333333333333333,1.0,,,1.0,,0.25,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,True
