EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PlusMinus,DeadBallTurnovers,Travels,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,AtRimFGM,PtsUnassisted2s,ShootingFouls,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,DefLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,AtRimAssists,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,OffLongMidRangeReboundPct,Fg2aBlocked,FTDefRebounds,BadPassSteals,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,LostBallTurnovers,2pt And 1 Free Throw Trips,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ShortMidRangePctBlocked,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,BlockedShortMidRange,Charge Fouls Drawn,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
201187-202349-202498-203076-2427,1610612740,"Dominic McGuire, Greivis Vasquez, Lance Thomas, Anthony Davis, Roger Mason Jr.","McGuire, Vasquez, Thomas, Davis, Mason Jr.",201187-202349-202498-203076-2427,NOH,78.0,1,1.0,1.0,2.0,3.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,55.38461538461538,,32.0,23.0,14.0,23.0,0.5,,,,,0.5,0.5218,,,7.5,,,,1.0,,1.0,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,0.5218,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,,1.0,,,,1.0,,,0.5,,,,,,,0.4284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202329-202333,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Al-Farouq Aminu, Xavier Henry","Gordon, Lopez, Anderson, Aminu, Henry",201569-201577-201583-202329-202333,NOH,33.0,1,1.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,87.27272727272727,,22.0,11.0,21.0,,0.5,0.5,,,,0.5,0.307,,,9.95,-3.0,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,0.307,,1.0,,,,,,,,1.0,,,,,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.3194,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202329-202349,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Al-Farouq Aminu, Greivis Vasquez","Gordon, Lopez, Anderson, Aminu, Vasquez",201569-201577-201583-202329-202349,NOH,7978.0,25,133.0,241.0,247.0,488.0,93.0,7.0,26.0,77.0,166.0,37.0,254.0,279.0,86.0,43.0,58.0,4.0,131.0,29.0,49.0,84.0,144.0,17.0,6.0,27.0,16.0,46.0,,47.0,51.0,54.0,24.0,10.0,8.0,10.0,7.0,205.0,0.5584415584415584,0.6515151515151515,0.463855421686747,0.4656652360515021,0.48846153846153845,0.5869565217391305,0.6901408450704225,0.90625,0.7572815533980582,0.6333333333333333,0.7692307692307693,0.9259259259259259,88.08222612183505,0.7,16.796680497925312,15.910931174089068,15.311203319502075,15.348178137651821,0.39914163090128757,0.11158798283261803,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.6866952789699571,0.5127982758620689,0.09375,0.12698412698412698,6.144578313253012,-25.0,19.0,3.0,46.0,18.0,47.0,57.0,13.0,67.0,14.0,56.0,7.0,19.0,60.0,2.0,2.0,0.2875536480686695,0.4318181818181818,0.44696969696969696,0.4634146341463415,0.2017167381974249,0.3829787234042553,0.42857142857142855,0.3888888888888889,0.2446351931330472,0.24528301886792453,25.707462686567165,52.0,68.0,22.0,0.5591397849462365,0.6190476190476191,43.0,51.0,18.0,15.0,3.0,7.0,21.0,27.0,4.0,9.0,11.0,51.0,45.0,15.0,15.0,9.0,51.0,43.0,0.7142857142857143,0.31343283582089554,0.4444444444444444,0.3181818181818182,0.5555555555555556,0.5666666666666667,0.2631578947368421,0.26785714285714285,0.6,0.5,0.19444444444444445,0.42857142857142855,0.26785714285714285,0.51335,0.20078740157480315,0.17842323651452283,14.0,2.0,11.0,0.5185185185185185,0.6666666666666666,2.0,49.0,40.0,6.0,4.0,3.0,0.44545454545454544,0.45454545454545453,0.6071428571428571,0.19291338582677164,15.0,32.0,11.0,10.0,1.0,16.0,39.0,22.0,32.0,9.0,4.0,0.41025641025641024,0.44339622641509435,0.3902439024390244,,0.8,0.07692307692307693,0.6153846153846154,0.04291845493562232,0.6037735849056604,0.46875,0.018867924528301886,0.6111111111111112,0.52955875,0.3684210526315789,14.0,6.0,11.0,0.08433734939759036,0.0967741935483871,1.0,11.0,1.0,6.0,5.0,5.0,6.0,0.35714285714285715,0.6,0.6666666666666666,1.0,0.38461538461538464,0.8,1.0,0.10638297872340426,5.0,1.0,5.0,2.0,1.0,18.0,4.0,3.0,3.0,,,,,,1.0,2.0,2.0,0.029850746268656716,,0.017543859649122806,0.05555555555555555,0.5,1.0,,0.16666666666666666,,,0.2,,,,,,,0.1,2.0,,1610612740,2013,2012-13,False
201569-201577-201583-202329-203085,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Al-Farouq Aminu, Austin Rivers","Gordon, Lopez, Anderson, Aminu, Rivers",201569-201577-201583-202329-203085,NOH,265.0,2,4.0,10.0,9.0,19.0,1.0,1.0,2.0,5.0,6.0,,10.0,6.0,8.0,4.0,4.0,1.0,8.0,,5.0,5.0,5.0,1.0,,2.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,10.0,0.8,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,,0.7142857142857143,1.0,1.0,,103.24528301886792,1.0,12.4,15.666666666666666,12.4,14.88888888888889,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.4689833333333333,,,10.4,4.0,,,,3.0,3.0,,,,,,2.0,,,,,,,,,0.5,1.0,1.0,0.6666666666666666,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202329-203148,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Al-Farouq Aminu, Brian Roberts","Gordon, Lopez, Anderson, Aminu, Roberts",201569-201577-201583-202329-203148,NOH,3292.0,4,55.0,98.0,98.0,196.0,40.0,5.0,22.0,32.0,78.0,21.0,100.0,103.0,30.0,15.0,20.0,3.0,45.0,12.0,23.0,36.0,66.0,4.0,3.0,9.0,6.0,18.0,1.0,18.0,22.0,28.0,12.0,4.0,3.0,4.0,3.0,69.0,0.46875,0.6521739130434783,0.41025641025641024,0.4030612244897959,0.44594594594594594,0.5,0.71875,0.9230769230769231,0.7777777777777778,0.5,0.75,1.0,85.73511543134872,0.75,17.397959183673468,16.193877551020407,16.193877551020407,15.53061224489796,0.40816326530612246,0.22448979591836735,0.22727272727272727,0.22727272727272727,0.6,0.6122448979591837,0.5052698979591836,0.11009174311926606,0.1348314606741573,8.047435897435898,-3.0,9.0,2.0,25.0,3.0,16.0,17.0,2.0,20.0,2.0,17.0,2.0,5.0,30.0,,2.0,0.20408163265306123,0.3333333333333333,0.47540983606557374,0.3076923076923077,0.16326530612244897,0.1875,0.21428571428571427,0.6666666666666666,0.17346938775510204,0.07692307692307693,25.240000000000002,24.0,34.0,5.0,0.6,0.6486486486486487,29.0,14.0,7.0,4.0,2.0,4.0,5.0,18.0,3.0,7.0,8.0,35.0,15.0,4.0,5.0,4.0,35.0,29.0,1.0,0.25,0.42857142857142855,0.25,0.54,0.5833333333333334,0.23529411764705882,0.23529411764705882,1.0,0.28,0.16,0.5,0.23529411764705882,0.46572,0.35,0.29591836734693877,9.0,,4.0,0.5,0.9,1.0,31.0,24.0,2.0,2.0,2.0,0.5740740740740741,0.5217391304347826,0.38461538461538464,0.31,13.0,19.0,5.0,3.0,,15.0,24.0,18.0,10.0,4.0,1.0,0.625,0.5769230769230769,0.75,0.5,0.8,0.07142857142857142,0.4166666666666667,0.030612244897959183,0.7307692307692307,0.6842105263157895,,0.7142857142857143,0.5357021739130434,0.4117647058823529,5.0,1.0,1.0,0.0641025641025641,0.075,1.0,3.0,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.125,3.0,1.0,2.0,,,,1.0,2.0,,,,1.0,,,1.0,3.0,,,,,0.12,0.3333333333333333,1.0,,0.25,,,0.23076923076923078,,,,,1.0,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202329-2427,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Al-Farouq Aminu, Roger Mason Jr.","Gordon, Lopez, Anderson, Aminu, Mason Jr.",201569-201577-201583-202329-2427,NOH,305.0,1,5.0,8.0,9.0,17.0,4.0,,,4.0,7.0,,14.0,7.0,6.0,3.0,4.0,,9.0,1.0,4.0,5.0,7.0,,,,,,,2.0,1.0,,,1.0,,1.0,1.0,12.0,0.75,0.75,0.5714285714285714,0.7,0.7,,1.0,1.0,1.0,,1.0,1.0,80.26229508196722,1.0,15.5,20.11111111111111,15.0,20.11111111111111,0.4,,,,,0.7,0.52333,,,5.1571428571428575,7.0,,,2.0,2.0,3.0,3.0,,3.0,,3.0,1.0,1.0,2.0,,,0.3,1.0,0.5,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,,25.933333333333334,2.0,2.0,,0.5,0.6666666666666666,,8.0,,2.0,,,2.0,,,,,,3.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,,,,,,,,1.0,,2.0,1.0,,,,0.5,0.3333333333333333,,0.14285714285714285,,1.0,,,,1.0,2.0,,2.0,,,0.5,0.5,0.5,,,,1.0,,0.5,,,,0.4051,,1.0,,,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202333-202349,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Xavier Henry, Greivis Vasquez","Gordon, Lopez, Anderson, Henry, Vasquez",201569-201577-201583-202333-202349,NOH,589.0,5,10.0,18.0,18.0,36.0,8.0,,1.0,4.0,12.0,6.0,17.0,28.0,6.0,3.0,4.0,,9.0,1.0,4.0,5.0,7.0,,,1.0,,3.0,,6.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,17.0,0.75,0.75,0.3333333333333333,0.36666666666666664,0.4722222222222222,0.3333333333333333,0.8,0.5,0.7142857142857143,0.5,1.0,1.0,88.01358234295417,1.0,16.0,16.72222222222222,15.722222222222221,16.61111111111111,0.5333333333333333,0.06666666666666667,,,,0.7333333333333333,0.5385933333333334,0.16666666666666666,0.2,4.541666666666667,-11.0,2.0,,2.0,1.0,3.0,2.0,,3.0,,2.0,,,2.0,,,0.2,,0.2222222222222222,,0.2,0.3333333333333333,0.3333333333333333,,0.13333333333333333,,24.333333333333332,3.0,2.0,2.0,0.375,0.6,7.0,7.0,3.0,,,1.0,1.0,4.0,,1.0,2.0,8.0,3.0,,1.0,,8.0,7.0,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.6666666666666666,,,,0.6,0.2,,,0.55933,0.47058823529411764,0.3888888888888889,3.0,,1.0,0.75,1.0,,,2.0,,,,,0.2857142857142857,,,,1.0,2.0,1.0,,,2.0,,3.0,,1.0,,,0.4,,,,1.0,0.06666666666666667,0.5,,,0.6666666666666666,0.4587,,3.0,,,0.25,0.375,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202333-203085,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Xavier Henry, Austin Rivers","Gordon, Lopez, Anderson, Henry, Rivers",201569-201577-201583-202333-203085,NOH,127.0,1,2.0,4.0,4.0,8.0,3.0,,1.0,2.0,4.0,,4.0,3.0,2.0,1.0,1.0,,2.0,,3.0,3.0,4.0,,,1.0,1.0,1.0,,,1.0,,,,,,,2.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,,90.70866141732283,,16.5,15.25,14.75,15.25,0.75,0.25,,,,0.75,0.50715,,,7.25,1.0,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,0.5,,0.5,1.0,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,0.5,,1.0,1.0,,,0.6565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202333-203148,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Xavier Henry, Brian Roberts","Gordon, Lopez, Anderson, Henry, Roberts",201569-201577-201583-202333-203148,NOH,722.0,4,12.0,23.0,23.0,46.0,11.0,1.0,4.0,9.0,15.0,9.0,30.0,24.0,10.0,5.0,6.0,,13.0,3.0,3.0,6.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,14.0,5.0,,,,,22.0,0.5555555555555556,0.8333333333333334,0.6,0.525,0.5555555555555556,1.0,0.75,0.75,0.75,,0.75,0.6666666666666666,91.74515235457064,,15.869565217391305,15.521739130434783,15.08695652173913,15.217391304347826,0.55,0.2,0.25,0.25,,0.8,0.5153925,0.2,0.25,6.2266666666666675,6.0,,,5.0,,,5.0,1.0,5.0,1.0,5.0,,2.0,5.0,,2.0,0.25,0.5,0.5,0.5,,,,,0.25,0.25,26.6,8.0,8.0,2.0,0.7272727272727273,0.7272727272727273,13.0,,8.0,1.0,1.0,3.0,1.0,9.0,1.0,3.0,6.0,21.0,3.0,1.0,1.0,1.0,21.0,13.0,1.0,0.2,0.3333333333333333,0.2,0.625,0.65625,0.2,0.2,1.0,0.6666666666666666,0.25,0.3333333333333333,0.2,0.5277583333333333,0.7,0.5652173913043478,6.0,,1.0,0.6666666666666666,,2.0,8.0,3.0,1.0,2.0,2.0,0.8,0.5,,0.26666666666666666,3.0,3.0,6.0,,,3.0,3.0,6.0,5.0,1.0,,1.0,0.75,0.6666666666666666,,1.0,0.1,0.625,,0.75,1.0,,0.75,0.55325,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202349-202498,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Greivis Vasquez, Lance Thomas","Gordon, Lopez, Anderson, Vasquez, Thomas",201569-201577-201583-202349-202498,NOH,204.0,3,3.0,6.0,6.0,12.0,2.0,,,1.0,2.0,,8.0,3.0,,,1.0,,3.0,1.0,3.0,4.0,5.0,,,1.0,1.0,1.0,,1.0,,,,,,,,6.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.70588235294117,,15.166666666666666,18.833333333333332,15.166666666666666,18.833333333333332,0.3333333333333333,,,,,1.0,0.5545666666666667,,,2.65,5.0,,,1.0,,,4.0,,4.0,,4.0,,1.0,1.0,,,0.6666666666666666,0.5,0.3333333333333333,0.5,,,,,0.6666666666666666,,25.8,1.0,2.0,1.0,0.5,0.5,1.0,,,2.0,,1.0,2.0,,,1.0,,,3.0,2.0,1.0,1.0,,1.0,0.5,0.5,,0.5,,,0.5,0.5,0.5,,1.0,,0.5,0.50085,,0.16666666666666666,,,,,,,2.0,,,,,1.0,,,0.25,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202349-203076,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Greivis Vasquez, Anthony Davis","Gordon, Lopez, Anderson, Vasquez, Davis",201569-201577-201583-202349-203076,NOH,560.0,4,9.0,16.0,19.0,35.0,8.0,,1.0,6.0,12.0,1.0,22.0,12.0,4.0,2.0,5.0,,13.0,2.0,7.0,11.0,18.0,,,,,5.0,,3.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,18.0,0.3333333333333333,0.5,0.5,0.5526315789473685,0.55,,1.0,0.5,0.8181818181818182,1.0,1.0,1.0,90.0,1.0,16.8125,15.31578947368421,14.6875,14.210526315789474,0.42105263157894735,0.05263157894736842,,,,0.7894736842105263,0.49882499999999996,0.05,0.07692307692307693,4.458333333333333,10.0,5.0,,5.0,1.0,3.0,7.0,,7.0,,6.0,,2.0,7.0,,,0.3684210526315789,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.15789473684210525,0.3333333333333333,1.0,,0.3684210526315789,,29.914285714285715,5.0,8.0,1.0,0.625,0.625,2.0,10.0,,3.0,1.0,3.0,3.0,,1.0,3.0,,3.0,9.0,3.0,3.0,3.0,3.0,2.0,1.0,0.42857142857142855,0.3333333333333333,0.5,0.5,0.5,0.42857142857142855,0.42857142857142855,1.0,,1.0,0.3333333333333333,0.5,0.51,0.13636363636363635,0.125,,,,,1.0,,4.0,5.0,1.0,,1.0,0.5,0.8333333333333334,1.0,0.18181818181818182,2.0,3.0,,,,2.0,4.0,4.0,2.0,,,0.5,0.5,0.6666666666666666,,,,0.4,,0.75,0.6666666666666666,,,0.5157,1.0,2.0,2.0,,0.16666666666666666,,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202349-203085,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Greivis Vasquez, Austin Rivers","Gordon, Lopez, Anderson, Vasquez, Rivers",201569-201577-201583-202349-203085,NOH,474.0,2,8.0,19.0,18.0,37.0,5.0,1.0,2.0,8.0,13.0,3.0,34.0,20.0,10.0,5.0,9.0,1.0,22.0,2.0,4.0,7.0,8.0,2.0,,,,,,4.0,3.0,4.0,3.0,,,,,32.0,0.625,0.7142857142857143,0.6153846153846154,0.8157894736842105,0.85,,1.0,0.6666666666666666,0.8571428571428571,1.0,1.0,0.5,112.40506329113923,,11.157894736842104,14.555555555555555,11.052631578947368,14.5,0.2631578947368421,0.10526315789473684,0.5,0.5,1.0,0.5789473684210527,0.4700894736842105,0.15,0.21428571428571427,7.838461538461539,14.0,,,1.0,3.0,6.0,5.0,,6.0,,5.0,1.0,,1.0,,,0.3157894736842105,,0.16666666666666666,,0.3157894736842105,0.5,0.5,0.3333333333333333,0.2631578947368421,,25.78333333333333,4.0,6.0,,0.8,0.8,11.0,18.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,,21.0,12.0,4.0,4.0,3.0,21.0,11.0,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9545454545454546,0.8,0.8,0.75,0.09090909090909091,0.45454545454545453,0.8,0.8,0.46419090909090904,0.6176470588235294,0.5789473684210527,3.0,,,0.6,1.0,,2.0,1.0,,,,1.0,0.2,0.3333333333333333,0.058823529411764705,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,,,1.0,,0.75,0.05263157894736842,1.0,1.0,,1.0,0.5247,,,1.0,2.0,,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,3.0,,,2.0,,,,,,1.0,1.0,,,,,0.09090909090909091,1.0,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202349-203121,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Greivis Vasquez, Darius Miller","Gordon, Lopez, Anderson, Vasquez, Miller",201569-201577-201583-202349-203121,NOH,143.0,2,2.0,6.0,5.0,11.0,1.0,,2.0,1.0,4.0,,8.0,4.0,2.0,1.0,3.0,,8.0,1.0,1.0,2.0,2.0,1.0,,,,,,2.0,,,,,,,,8.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,,,1.0,110.76923076923077,,10.0,16.6,10.0,16.2,0.16666666666666666,0.3333333333333333,,,,0.5,0.47009166666666663,,,12.025,4.0,,,,,1.0,1.0,,2.0,,1.0,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,25.0,1.0,,,1.0,1.0,1.0,5.0,,1.0,,,2.0,1.0,,,,,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,0.4493,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,1.0,0.16666666666666666,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
201569-201577-201583-202349-203148,1610612740,"Eric Gordon, Robin Lopez, Ryan Anderson, Greivis Vasquez, Brian Roberts","Gordon, Lopez, Anderson, Vasquez, Roberts",201569-201577-201583-202349-203148,NOH,273.0,2,5.0,8.0,8.0,16.0,4.0,1.0,1.0,3.0,6.0,,6.0,10.0,2.0,1.0,1.0,,2.0,1.0,3.0,4.0,6.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,84.3956043956044,1.0,17.5,16.625,16.625,16.625,0.4444444444444444,0.1111111111111111,1.0,1.0,,0.7777777777777778,0.5091722222222222,,,5.233333333333333,-4.0,,,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.5,25.666666666666668,1.0,4.0,,0.25,0.3333333333333333,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,0.6666666666666666,,,,1.0,,,,,1.0,,1.0,,,,,0.6666666666666666,,,,1.0,,0.5,,,,0.561425,,1.0,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2013,2012-13,False
