EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,ShootingFouls,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Travels,OffLongMidRangeReboundPct,FTDefRebounds,LostBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
101127-201171-201939-203084-203110,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Harrison Barnes, Draymond Green","Jack, Landry, Curry, Barnes, Green",101127-201171-201939-203084-203110,GSW,686.0,3,11.0,7.0,20.0,19.0,2.0,7.0,4.0,39.0,4.0,5.0,1.0,,,2.0,,7.0,13.0,4.0,7.0,24.0,17.0,2.0,,,,4.0,4.0,8.0,2.0,2.0,4.0,4.0,3.0,8.0,2.0,5.0,7.0,11.0,,,1.0,4.0,4.0,,8.0,6.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,15.0,4.0,2.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,,0.5,,0.5714285714285714,1.0,0.23529411764705882,0.15384615384615385,0.2,0.7142857142857143,1.0,0.7777777777777778,1.0,0.5,1.0,81.86588921282798,1.0,15.05,20.263157894736842,13.05,19.0,0.29411764705882354,0.8,1.0,0.75,0.11764705882352941,0.25,,,,0.5294117647058824,0.4964,,0.05555555555555555,0.07142857142857142,0.16666666666666666,9.084615384615384,24.05,0.1,5.0,,0.29411764705882354,1.0,3.0,2.0,1.0,2.0,2.0,2.0,9.0,6.0,1.0,3.0,4.0,,,1.0,,3.0,1.0,0.875,0.9,0.5,0.3333333333333333,0.4444444444444444,1.0,1.0,1.0,,,0.17647058823529413,0.3333333333333333,0.5,0.4,0.4,0.25,0.4846,0.375,1.0,,2.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,0.25,0.25,,,,0.5,0.11764705882352941,,,,0.5,1.0,,1.0,0.5,,0.3333333333333333,,,2.0,,2.0,,,,1.0,,1.0,3.0,,,,,,0.5,0.3333333333333333,,,0.25,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,0.25,0.5,,1.0,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203084-203145,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Harrison Barnes, Kent Bazemore","Jack, Landry, Curry, Barnes, Bazemore",101127-201171-201939-203084-203145,GSW,84.0,1,1.0,-3.0,3.0,4.0,,3.0,,7.0,,1.0,,,,2.0,,,1.0,2.0,,3.0,6.0,,,,,,,,2.0,,,1.0,,3.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,120.00000000000001,,20.0,6.0,20.0,5.75,0.3333333333333333,,,,0.6666666666666666,,,,,1.0,0.37000000000000005,,,,,3.6,26.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,0.5,0.5,,,,,,,,,0.5,0.5,1.0,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-201939-203105-203110,1610612744,"Jarrett Jack, Carl Landry, Stephen Curry, Festus Ezeli, Draymond Green","Jack, Landry, Curry, Ezeli, Green",101127-201171-201939-203105-203110,GSW,180.0,3,3.0,-1.0,6.0,8.0,4.0,5.0,,14.0,2.0,2.0,,2.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,11.0,12.0,,2.0,2.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,2.0,,,,,,3.0,2.0,,4.0,1.0,,,,,11.0,6.0,4.0,0.5,0.5,0.6666666666666666,1.0,0.7,0.6666666666666666,0.7857142857142857,0.75,0.4,0.3333333333333333,,,,,,,,112.0,,14.333333333333334,11.75,14.166666666666666,11.5,0.4,1.0,1.0,0.5,0.2,,0.6666666666666666,1.0,0.3333333333333333,0.8,0.55736,0.6128833333333333,0.16666666666666666,0.25,0.5454545454545454,3.4,24.9,0.6666666666666666,,2.0,,,1.0,,,,,,,2.0,,1.0,1.0,,2.0,,,1.0,,,,1.0,,0.5,1.0,,,,,0.2,,,,,,,,,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203084-203105,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Harrison Barnes, Festus Ezeli","Jack, Landry, Thompson, Barnes, Ezeli",101127-201171-202691-203084-203105,GSW,816.0,7,14.0,9.0,26.0,28.0,17.0,12.0,3.0,54.0,9.0,12.0,3.0,5.0,5.0,1.0,1.0,11.0,19.0,2.0,6.0,28.0,19.0,3.0,7.0,10.0,2.0,5.0,19.0,8.0,1.0,,4.0,4.0,3.0,8.0,,9.0,11.0,14.0,4.0,3.0,,2.0,4.0,4.0,6.0,8.0,,8.0,3.0,,,1.0,,26.0,19.0,17.0,0.36363636363636365,0.4,0.5789473684210527,0.7,0.5238095238095238,0.5833333333333334,0.5833333333333334,0.6785714285714286,0.09523809523809523,,,0.6923076923076923,,0.6428571428571429,0.5,1.0,,95.29411764705883,,14.192307692307692,15.964285714285714,13.615384615384615,15.5,0.5714285714285714,0.75,0.75,0.3333333333333333,0.047619047619047616,1.0,0.4166666666666667,1.0,0.08333333333333333,0.6666666666666666,0.5273142857142857,0.5073333333333333,0.13636363636363635,0.15,0.6785714285714286,6.631578947368421,25.25,0.6538461538461539,5.0,2.0,0.23809523809523808,1.0,2.0,1.0,,1.0,,,2.0,14.0,1.0,2.0,3.0,3.0,1.0,,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3,,,0.5714285714285714,,0.3,0.09523809523809523,0.5,0.5,0.2,0.2,,0.5538,0.07142857142857142,1.0,,1.0,,,,2.0,,,,,,1.0,2.0,2.0,,,2.0,,,,,,,0.5,0.6666666666666666,,1.0,0.047619047619047616,,,,,,,0.3333333333333333,,1.0,,2.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,0.08333333333333333,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1610612744,2013,2012-13,True
101127-201171-202691-203084-203110,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Harrison Barnes, Draymond Green","Jack, Landry, Thompson, Barnes, Green",101127-201171-202691-203084-203110,GSW,656.0,5,11.0,-5.0,24.0,22.0,10.0,14.0,,46.0,3.0,5.0,,1.0,2.0,4.0,1.0,5.0,13.0,5.0,7.0,23.0,28.0,,1.0,3.0,2.0,4.0,9.0,6.0,4.0,1.0,3.0,5.0,3.0,12.0,1.0,4.0,5.0,5.0,1.0,1.0,,3.0,3.0,3.0,4.0,10.0,,12.0,7.0,,,,,23.0,9.0,10.0,0.6,0.6,0.38461538461538464,0.3333333333333333,0.4444444444444444,0.5,0.5,0.6428571428571429,0.2777777777777778,0.07692307692307693,0.2,0.5,1.0,0.5555555555555556,,0.6666666666666666,1.0,100.97560975609755,,13.666666666666666,14.909090909090908,13.666666666666666,14.272727272727273,0.2777777777777778,0.6,0.75,1.0,0.2222222222222222,,0.4,0.5,0.2,0.5555555555555556,0.46897941176470587,0.4546,0.3181818181818182,0.4117647058823529,0.391304347826087,6.992307692307692,27.060000000000002,0.4166666666666667,3.0,2.0,0.16666666666666666,2.0,5.0,,,,,,,4.0,,,,,,1.0,,1.0,,,,,,,,,0.6666666666666666,,,0.2777777777777778,0.4,0.4,,,,,,,1.0,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,1.0,,,,,,,3.0,,1.0,,1.0,0.4,0.4,,,,,0.05555555555555555,1.0,1.0,1.0,0.25,0.25,1.0,,0.25,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,0.2,,,,1.0,,0.5,,,,,,,1.0,,,,1.0,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203084-203145,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Harrison Barnes, Kent Bazemore","Jack, Landry, Thompson, Barnes, Bazemore",101127-201171-202691-203084-203145,GSW,13.0,1,,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,3.0,3.0,2.0,,,,,3.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,4.0,,,,,,3.0,1.0,,,,,,,,0.75,0.75,,,,1.0,,1.0,,,,332.3076923076923,,1.0,6.0,1.0,6.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203084-2210,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Harrison Barnes, Richard Jefferson","Jack, Landry, Thompson, Barnes, Jefferson",101127-201171-202691-203084-2210,GSW,64.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.5,,,1.0,,1.0,,1.0,,67.5,1.0,33.0,15.5,31.0,15.5,,,,,0.5,,,,0.5,0.5,0.42765,0.42765,,,,20.6,25.9,1.0,1.0,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203105-203110,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Festus Ezeli, Draymond Green","Jack, Landry, Thompson, Ezeli, Green",101127-201171-202691-203105-203110,GSW,407.0,5,7.0,,13.0,13.0,9.0,5.0,3.0,26.0,1.0,3.0,2.0,1.0,1.0,6.0,4.0,1.0,5.0,7.0,6.0,17.0,17.0,2.0,1.0,3.0,5.0,3.0,11.0,,6.0,,,2.0,,6.0,,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,4.0,5.0,,6.0,1.0,,,,,12.0,11.0,9.0,,,0.2,0.3333333333333333,0.4583333333333333,0.5,0.5357142857142857,0.5555555555555556,0.5833333333333334,,,1.0,,0.6666666666666666,,1.0,,91.99017199017199,,15.076923076923077,16.23076923076923,14.461538461538462,15.923076923076923,0.25,0.3333333333333333,0.3333333333333333,,0.5,0.6666666666666666,0.125,1.0,0.5,0.8333333333333334,0.47291666666666665,0.456075,0.07692307692307693,0.16666666666666666,0.6470588235294118,6.7,25.957142857142856,0.6923076923076923,1.0,2.0,0.08333333333333333,,1.0,,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,2.0,,,2.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,,,0.08333333333333333,,,,,0.3333333333333333,0.4733,0.29411764705882354,1.0,1.0,1.0,2.0,3.0,6.0,2.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.5,,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,1.0,1.0,,,,2.0,,,1.0,1.0,3.0,,,,,,1.0,,,,,,,0.125,,1.0,1.0,2.0,1.0,0.4,1.0,1.0,0.25,,,,1.0,,,,1.0,,,,,,,1610612744,2013,2012-13,True
101127-201171-202691-203110-2210,1610612744,"Jarrett Jack, Carl Landry, Klay Thompson, Draymond Green, Richard Jefferson","Jack, Landry, Thompson, Green, Jefferson",101127-201171-202691-203110-2210,GSW,91.0,1,2.0,2.0,2.0,3.0,,,,5.0,,1.0,,,,1.0,,,1.0,1.0,,3.0,1.0,,,,,,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,3.0,,,,,,,0.75,,0.75,,0.5,1.0,1.0,1.0,,1.0,,,,79.12087912087912,,14.5,20.666666666666668,14.5,20.666666666666668,0.5,,,,0.5,,,,,1.0,0.5721,,,,,1.7,25.3,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-203084-203105-203110,1610612744,"Jarrett Jack, Carl Landry, Harrison Barnes, Festus Ezeli, Draymond Green","Jack, Landry, Barnes, Ezeli, Green",101127-201171-203084-203105-203110,GSW,11.0,1,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201171-203084-203110-203145,1610612744,"Jarrett Jack, Carl Landry, Harrison Barnes, Draymond Green, Kent Bazemore","Jack, Landry, Barnes, Green, Bazemore",101127-201171-203084-203110-203145,GSW,25.0,1,,2.0,2.0,1.0,2.0,,,3.0,,1.0,,,1.0,,,1.0,2.0,,,2.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,172.79999999999998,,6.5,12.0,6.5,12.0,0.5,,,,,,0.5,,,0.5,0.63835,0.63835,,,1.0,7.25,,1.0,1.0,,0.5,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201939-202691-203084-203105,1610612744,"Jarrett Jack, Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli","Jack, Curry, Thompson, Barnes, Ezeli",101127-201939-202691-203084-203105,GSW,814.0,7,14.0,-15.0,26.0,26.0,25.0,20.0,4.0,52.0,3.0,8.0,3.0,3.0,8.0,2.0,2.0,5.0,17.0,5.0,6.0,25.0,40.0,5.0,5.0,17.0,5.0,6.0,25.0,6.0,2.0,3.0,3.0,6.0,1.0,15.0,1.0,1.0,3.0,8.0,3.0,,1.0,3.0,5.0,4.0,11.0,7.0,,8.0,1.0,,,,,19.0,25.0,25.0,0.6,1.0,0.29411764705882354,0.29411764705882354,0.4318181818181818,0.4318181818181818,0.4807692307692308,0.4807692307692308,0.22727272727272727,0.17647058823529413,0.25,0.25,0.3333333333333333,0.2857142857142857,1.0,,,91.99017199017199,,17.576923076923077,13.73076923076923,16.5,13.23076923076923,0.36363636363636365,0.375,0.5,0.3333333333333333,0.09090909090909091,0.6,0.36363636363636365,0.375,0.09090909090909091,0.5909090909090909,0.4824068181818182,0.4824068181818182,0.043478260869565216,0.05555555555555555,1.0,7.229411764705882,24.34,0.9615384615384616,3.0,6.0,0.13636363636363635,2.0,6.0,,,3.0,,,6.0,4.0,,5.0,5.0,1.0,3.0,,2.0,3.0,0.6,0.6,0.6,0.4166666666666667,,0.35714285714285715,,,,1.0,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.4888,0.24,2.0,2.0,3.0,1.0,3.0,9.0,4.0,1.0,3.0,1.0,2.0,2.0,,2.0,1.0,,,,,1.0,,1.0,0.6,0.6,0.4,0.6,1.0,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,,0.6666666666666666,1.0,1.0,3.0,1.0,1.0,1.0,,,,3.0,,,,,1.0,,,,,,,,,,0.13636363636363635,,,1.0,3.0,,0.6,,,0.5,,,,2.0,,,,0.6666666666666666,,,,0.3333333333333333,,,1610612744,2013,2012-13,True
101127-201939-202691-203084-203110,1610612744,"Jarrett Jack, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Jack, Curry, Thompson, Barnes, Green",101127-201939-202691-203084-203110,GSW,1018.0,9,17.0,-5.0,35.0,37.0,22.0,19.0,3.0,72.0,5.0,7.0,1.0,3.0,5.0,10.0,7.0,10.0,17.0,14.0,9.0,44.0,49.0,1.0,6.0,11.0,11.0,2.0,23.0,12.0,10.0,1.0,6.0,11.0,5.0,27.0,5.0,4.0,9.0,13.0,2.0,1.0,,1.0,3.0,2.0,8.0,8.0,2.0,10.0,5.0,3.0,3.0,3.0,,44.0,23.0,22.0,0.6,0.6,0.5882352941176471,0.5454545454545454,0.5645161290322581,0.4772727272727273,0.6285714285714286,0.5,0.45161290322580644,0.058823529411764705,,0.5,1.0,0.6923076923076923,0.25,0.6666666666666666,1.0,101.84675834970531,,13.285714285714286,14.945945945945946,12.82857142857143,14.594594594594595,0.22580645161290322,0.7142857142857143,0.7142857142857143,1.0,0.3225806451612903,0.3333333333333333,0.22727272727272727,0.6,0.3181818181818182,0.6774193548387096,0.49609516129032255,0.48482954545454543,0.14705882352941177,0.25,0.5227272727272727,8.352941176470589,25.264285714285712,0.6285714285714286,5.0,3.0,0.16129032258064516,2.0,5.0,3.0,1.0,,2.0,,,8.0,2.0,2.0,4.0,,1.0,,1.0,1.0,,,,0.2857142857142857,0.2222222222222222,0.25,,0.16666666666666666,1.0,,,0.16129032258064516,0.4,0.5,0.6,0.6,0.3333333333333333,0.5646,,,1.0,4.0,4.0,5.0,15.0,,4.0,5.0,4.0,1.0,,1.0,2.0,,,,2.0,,1.0,,1.0,0.35714285714285715,0.35714285714285715,0.6666666666666666,1.0,,0.3333333333333333,0.12903225806451613,0.25,0.25,1.0,0.4,0.4,1.0,,0.4,,,,2.0,1.0,,,,,,1.0,4.0,,,,,,,,,0.2,,0.3333333333333333,0.3333333333333333,,,0.18181818181818182,,,2.0,3.0,1.0,0.2727272727272727,,,0.2857142857142857,,,1.0,1.0,,,,0.25,,,,,,,1610612744,2013,2012-13,True
101127-201939-202691-203084-203145,1610612744,"Jarrett Jack, Stephen Curry, Klay Thompson, Harrison Barnes, Kent Bazemore","Jack, Curry, Thompson, Barnes, Bazemore",101127-201939-202691-203084-203145,GSW,3.0,1,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,480.0,,3.0,,3.0,,,,,,1.0,,,,1.0,1.0,,,,,,,49.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201939-202691-203084-2210,1610612744,"Jarrett Jack, Stephen Curry, Klay Thompson, Harrison Barnes, Richard Jefferson","Jack, Curry, Thompson, Barnes, Jefferson",101127-201939-202691-203084-2210,GSW,50.0,3,1.0,-1.0,1.0,3.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,115.19999999999999,,28.0,7.333333333333333,28.0,7.333333333333333,1.0,1.0,1.0,,,,,,,1.0,0.6792,,,,,1.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-201939-202691-203084-2740,1610612744,"Jarrett Jack, Stephen Curry, Klay Thompson, Harrison Barnes, Andris Biedrins","Jack, Curry, Thompson, Barnes, Biedrins",101127-201939-202691-203084-2740,GSW,340.0,1,6.0,,10.0,9.0,,,1.0,19.0,1.0,1.0,1.0,,,1.0,,4.0,6.0,2.0,5.0,13.0,13.0,1.0,,,,,,6.0,1.0,,3.0,3.0,,6.0,1.0,2.0,3.0,4.0,,,,,,,1.0,3.0,,6.0,3.0,,,,,11.0,,,0.75,1.0,0.6666666666666666,,0.5,,0.5909090909090909,,0.25,,,0.5,1.0,0.6,,,1.0,80.47058823529412,,19.4,16.22222222222222,19.3,14.88888888888889,0.125,1.0,1.0,,0.125,1.0,,,,0.375,0.44453125,,0.2727272727272727,0.3333333333333333,,7.1000000000000005,24.95,,,,,3.0,5.0,,,1.0,,,2.0,2.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,,0.25,0.5,,0.6666666666666666,,,0.625,0.6,0.6,,,,0.5154,0.15384615384615385,1.0,,1.0,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,1.0,,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
