EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffensiveGoaltends,HeaveAttempts,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,3SecondViolations,PenaltyCorner3FGM,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1889-201163-201951-202389-202702,1610612743,"Andre Miller, Wilson Chandler, Ty Lawson, Timofey Mozgov, Kenneth Faried","Miller, Chandler, Lawson, Mozgov, Faried",1889-201163-201951-202389-202702,DEN,25.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,115.19999999999999,,23.0,2.0,23.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201163-201951-202702-2738,1610612743,"Andre Miller, Wilson Chandler, Ty Lawson, Kenneth Faried, Andre Iguodala","Miller, Chandler, Lawson, Faried, Iguodala",1889-201163-201951-202702-2738,DEN,667.0,4,11.0,1.0,19.0,21.0,10.0,16.0,1.0,40.0,6.0,8.0,,,4.0,6.0,2.0,4.0,1.0,2.0,2.0,2.0,,1.0,,2.0,,,9.0,14.0,2.0,4.0,2.0,26.0,25.0,1.0,1.0,,2.0,4.0,7.0,1.0,2.0,13.0,6.0,12.0,6.0,,2.0,,1.0,3.0,2.0,5.0,,2.0,2.0,1.0,,12.0,1.0,,1.0,5.0,,6.0,1.0,7.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,4.0,,,3.0,,,3.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,24.0,13.0,10.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6428571428571429,1.0,0.5714285714285714,0.6666666666666666,1.0,0.6875,0.65,1.0,0.65,0.2222222222222222,0.07142857142857142,0.125,,,1.0,,0.8333333333333334,,1.0,0.5,0.8571428571428571,0.14285714285714285,,,,0.5,,0.75,,1.0,,1.0,,86.3568215892054,1.0,16.68421052631579,16.666666666666668,15.68421052631579,16.523809523809526,0.4444444444444444,0.75,0.8571428571428571,0.3333333333333333,0.2222222222222222,0.5,0.5,0.5,0.1111111111111111,0.5,0.5,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,0.75,0.6666666666666666,0.125,,0.6666666666666666,,0.5231166666666667,,0.59918125,0.05263157894736842,0.06666666666666667,0.07692307692307693,0.5,6.0928571428571425,24.55,0.5263157894736842,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1610612743,2013,2012-13,False
1889-201163-202389-202706-203095,1610612743,"Andre Miller, Wilson Chandler, Timofey Mozgov, Jordan Hamilton, Evan Fournier","Miller, Chandler, Mozgov, Hamilton, Fournier",1889-201163-202389-202706-203095,DEN,448.0,2,7.0,1.0,14.0,16.0,8.0,9.0,3.0,30.0,2.0,4.0,,,1.0,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,3.0,4.0,10.0,3.0,4.0,3.0,20.0,19.0,2.0,2.0,1.0,7.0,3.0,6.0,4.0,,15.0,4.0,4.0,6.0,,3.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,8.0,,1.0,1.0,,,1.0,,2.0,,,,2.0,1.0,3.0,5.0,,,2.0,,,3.0,1.0,,2.0,,1.0,,,1.0,,,1.0,,,,13.0,15.0,8.0,1.0,,0.5,0.5,0.6666666666666666,0.75,0.75,0.4,1.0,0.5,0.6071428571428571,1.1666666666666667,0.75,0.6666666666666666,1.1666666666666667,0.75,0.2857142857142857,0.3,0.5,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.5714285714285714,0.42857142857142855,0.5,,0.3333333333333333,1.0,,,,1.0,0.75,,,96.42857142857143,,16.0,14.0,14.428571428571429,13.3125,0.2857142857142857,0.5,1.0,1.0,0.21428571428571427,0.6666666666666666,1.0,,0.21428571428571427,,,,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,0.3333333333333333,,0.2,0.5,0.1,0.3,0.5714285714285714,0.6666666666666666,0.5267678571428571,0.494475,0.519925,0.13333333333333333,0.18181818181818182,0.35,0.75,8.76,24.925,0.5714285714285714,,,,,1.0,,,1.0,,1.0,,2.0,1.0,3.0,3.0,,,1.0,0.75,1.0,1.0,,0.6666666666666666,,1.0,,,,,1.0,,,,,,,1610612743,2013,2012-13,False
1889-201568-201576-202702-2738,1610612743,"Andre Miller, Danilo Gallinari, Anthony Randolph, Kenneth Faried, Andre Iguodala","Miller, Gallinari, Randolph, Faried, Iguodala",1889-201568-201576-202702-2738,DEN,133.0,1,2.0,4.0,4.0,4.0,,,,8.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,3.0,3.0,,,,6.0,2.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,86.61654135338345,,13.0,20.25,13.0,18.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4742,,,,,,,3.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-201585-201951,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kosta Koufos, Ty Lawson","Miller, Gallinari, McGee, Koufos, Lawson",1889-201568-201580-201585-201951,DEN,18.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,4.0,14.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-201585-203095,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kosta Koufos, Evan Fournier","Miller, Gallinari, McGee, Koufos, Fournier",1889-201568-201580-201585-203095,DEN,17.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-201585-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kosta Koufos, Andre Iguodala","Miller, Gallinari, McGee, Koufos, Iguodala",1889-201568-201580-201585-2738,DEN,327.0,3,5.0,-6.0,13.0,12.0,7.0,3.0,1.0,25.0,4.0,7.0,,,2.0,4.0,,1.0,,,,,,,,1.0,,,4.0,8.0,,1.0,6.0,14.0,20.0,,,,,2.0,5.0,,4.0,8.0,6.0,2.0,,,1.0,,3.0,3.0,,3.0,,,3.0,,,6.0,,1.0,2.0,,,2.0,1.0,3.0,,1.0,1.0,,,,,2.0,1.0,,,2.0,1.0,1.0,3.0,,,3.0,,,6.0,,,,3.0,,,,,,,,,,,14.0,8.0,7.0,1.0,2.0,0.75,0.75,,,,0.5,,0.4,0.4444444444444444,,0.4,0.5833333333333334,,0.5714285714285714,0.1111111111111111,0.375,0.42857142857142855,,,,,,0.25,0.6666666666666666,,0.3333333333333333,0.2,0.3333333333333333,,,,,,,,0.5,1.0,,110.09174311926606,,11.0,15.333333333333334,9.923076923076923,14.416666666666666,0.7777777777777778,0.5714285714285714,1.0,0.75,0.1111111111111111,,,,,,,,,,,,0.1111111111111111,,,,,,,,,0.8,0.5,,,0.8888888888888888,,0.6309388888888888,,0.5786800000000001,,,,0.5714285714285714,2.75,25.2,0.5384615384615384,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-201951-202389,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Timofey Mozgov","Miller, Gallinari, McGee, Lawson, Mozgov",1889-201568-201580-201951-202389,DEN,81.0,1,1.0,-3.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,5.0,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1111111111111,,11.0,29.5,11.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6963,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-201951-202702,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Kenneth Faried","Miller, Gallinari, McGee, Lawson, Faried",1889-201568-201580-201951-202702,DEN,746.0,2,12.0,6.0,21.0,21.0,3.0,,5.0,42.0,6.0,8.0,2.0,3.0,,,2.0,9.0,3.0,6.0,,,,,,1.0,,1.0,11.0,23.0,,1.0,4.0,26.0,20.0,4.0,5.0,,8.0,1.0,3.0,1.0,,2.0,12.0,10.0,,6.0,1.0,,1.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,,5.0,4.0,6.0,,10.0,5.0,15.0,2.0,3.0,2.0,1.0,,,,,,,,,,,1.0,,,5.0,,1.0,7.0,1.0,,4.0,,2.0,,,2.0,,,2.0,2.0,,,18.0,2.0,3.0,,,0.5454545454545454,0.75,,,,0.4782608695652174,0.8,0.3333333333333333,0.4583333333333333,0.8,0.25,0.48148148148148145,0.8,0.2,0.041666666666666664,0.043478260869565216,,0.1111111111111111,,,,0.75,0.4166666666666667,0.8,,0.7692307692307693,0.38461538461538464,0.5,0.2857142857142857,0.6666666666666666,,,1.0,,1.0,0.6666666666666666,1.0,0.16666666666666666,81.07238605898124,1.0,15.523809523809524,20.0,15.0,18.142857142857142,0.3333333333333333,0.75,0.75,0.6666666666666666,0.375,0.2222222222222222,0.25,0.5,0.25,0.5,0.5,0.3333333333333333,,,,,0.041666666666666664,,,,0.6,0.6666666666666666,,,,,,,0.25,0.375,,0.511675,0.51918,0.41755,0.14814814814814814,0.15384615384615385,0.3076923076923077,0.07692307692307693,8.639130434782608,23.9,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-201951-202706,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Jordan Hamilton","Miller, Gallinari, McGee, Lawson, Hamilton",1889-201568-201580-201951-202706,DEN,188.0,1,3.0,6.0,5.0,6.0,,,,11.0,4.0,4.0,,,,,1.0,1.0,,,,,,,,,,,5.0,5.0,,,1.0,11.0,5.0,,,,,,,,,,8.0,2.0,,,,,,4.0,,4.0,,,3.0,1.0,,8.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,11.0,,,,,0.8,0.8,,,,1.0,,,1.0,,,1.1,,,,,,,,,,0.6666666666666666,,,,0.5,,,,,,,1.0,,1.0,,,,84.25531914893617,,17.4,16.833333333333332,17.4,16.5,0.8,1.0,1.0,0.75,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.8,,0.43322000000000005,,,0.2,0.2,,,3.3600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-201951-203095,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Evan Fournier","Miller, Gallinari, McGee, Lawson, Fournier",1889-201568-201580-201951-203095,DEN,43.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,66.97674418604652,,17.0,26.0,4.0,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3931,0.3931,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-201951-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Andre Iguodala","Miller, Gallinari, McGee, Lawson, Iguodala",1889-201568-201580-201951-2738,DEN,1754.0,10,29.0,2.0,63.0,59.0,28.0,39.0,8.0,122.0,13.0,18.0,2.0,2.0,5.0,6.0,4.0,10.0,3.0,9.0,2.0,5.0,1.0,4.0,3.0,6.0,1.0,2.0,20.0,37.0,5.0,11.0,18.0,73.0,71.0,2.0,2.0,2.0,12.0,8.0,14.0,6.0,11.0,30.0,18.0,22.0,12.0,4.0,6.0,3.0,6.0,9.0,4.0,13.0,3.0,1.0,8.0,,1.0,30.0,3.0,3.0,6.0,9.0,,15.0,6.0,21.0,1.0,6.0,3.0,3.0,5.0,1.0,3.0,2.0,,2.0,,7.0,3.0,7.0,17.0,,1.0,18.0,3.0,2.0,22.0,,,8.0,3.0,1.0,,,,,1.0,1.0,,1.0,,61.0,27.0,26.0,3.0,1.0,0.45,0.5,0.8,0.45454545454545453,0.45454545454545453,0.5405405405405406,1.0,0.5714285714285714,0.5729166666666666,0.875,0.475,0.6186440677966102,0.8571428571428571,0.5555555555555556,0.22916666666666666,0.16216216216216217,0.16666666666666666,0.3,,0.7142857142857143,,0.6428571428571429,0.17647058823529413,0.75,0.5,0.6818181818181818,0.2608695652173913,0.4,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.8571428571428571,,0.06666666666666667,100.15963511972633,,14.222222222222221,14.542372881355933,13.698412698412698,14.016949152542374,0.375,0.7222222222222222,0.8666666666666667,0.6153846153846154,0.20833333333333334,0.4,0.5714285714285714,,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10416666666666667,0.4,0.5,0.5,0.125,0.5,0.6,1.0,0.5,1.0,,0.25,0.25,0.3,0.8333333333333334,0.2,0.1,0.6041666666666666,0.5,0.4998229166666666,0.5429,0.5059425,0.14285714285714285,0.17777777777777778,0.1643835616438356,0.410958904109589,7.648648648648648,24.463636363636365,0.4444444444444444,5.0,,,,3.0,3.0,,,,1.0,,,1.0,1.0,3.0,,,0.5,0.16666666666666666,1.0,,,,,1.0,2.0,,0.18181818181818182,0.2,0.25,,,,0.16666666666666666,,,1610612743,2013,2012-13,False
1889-201568-201580-202389-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Timofey Mozgov, Andre Iguodala","Miller, Gallinari, McGee, Mozgov, Iguodala",1889-201568-201580-202389-2738,DEN,85.0,1,1.0,2.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,3.0,,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,,,,,1.0,0.5,,,1.0,0.3333333333333333,,,1.0,,,1.0,,1.0,,,,101.6470588235294,1.0,17.333333333333332,11.0,13.333333333333334,11.0,0.25,,,,0.25,1.0,1.0,,0.25,,,,0.25,,,,,,,,,,,,,,,,,0.5,,0.511375,0.418,,,,1.0,,9.733333333333333,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-202702-202706,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kenneth Faried, Jordan Hamilton","Miller, Gallinari, McGee, Faried, Hamilton",1889-201568-201580-202702-202706,DEN,95.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,2.0,,,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,106.10526315789474,1.0,16.333333333333332,11.5,16.333333333333332,11.5,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,0.6031666666666667,,,,,,,2.05,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-202702-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kenneth Faried, Andre Iguodala","Miller, Gallinari, McGee, Faried, Iguodala",1889-201568-201580-202702-2738,DEN,1466.0,12,24.0,-3.0,47.0,47.0,14.0,20.0,9.0,94.0,14.0,18.0,6.0,7.0,3.0,3.0,4.0,10.0,1.0,4.0,,2.0,,,,6.0,,4.0,19.0,32.0,,8.0,5.0,43.0,46.0,6.0,8.0,,12.0,5.0,6.0,4.0,,10.0,20.0,18.0,,6.0,6.0,,2.0,10.0,,10.0,,,8.0,2.0,,20.0,1.0,8.0,11.0,10.0,2.0,23.0,9.0,32.0,,5.0,3.0,2.0,10.0,1.0,7.0,5.0,,3.0,,15.0,5.0,7.0,13.0,,1.0,7.0,,,10.0,2.0,,6.0,,1.0,,,1.0,,,1.0,,,,31.0,10.0,14.0,1.0,,0.5263157894736842,0.625,,,,0.59375,0.75,0.8333333333333334,0.475,0.75,0.5,0.48863636363636365,0.75,0.5,0.2,0.0625,0.05555555555555555,0.1,,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.6153846153846154,0.7333333333333333,0.125,0.75,0.42857142857142855,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,,,0.8,1.0,0.7692307692307693,0.5,,92.33287858117326,,15.361702127659575,15.829787234042554,14.574468085106384,14.936170212765957,0.45,0.7777777777777778,0.8235294117647058,0.5714285714285714,0.25,0.4,0.4444444444444444,0.5,0.1,0.25,0.25,,0.05,,,,0.15,,,,0.875,0.8571428571428571,0.16666666666666666,,,0.3,1.0,,0.4,0.65,,0.5338412499999999,0.58845,0.53057,0.13636363636363635,0.16666666666666666,0.27906976744186046,0.23255813953488372,5.89375,24.95,0.2978723404255319,,1.0,,,3.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201580-202706-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Jordan Hamilton, Andre Iguodala","Miller, Gallinari, McGee, Hamilton, Iguodala",1889-201568-201580-202706-2738,DEN,280.0,2,5.0,4.0,8.0,8.0,,6.0,,16.0,4.0,4.0,,,,,,1.0,1.0,2.0,,,,,,,,,5.0,7.0,,,,10.0,6.0,,,,,,,,,,4.0,6.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,3.0,,4.0,,4.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,10.0,,,1.0,,0.4,0.4,,,,0.7142857142857143,,,0.7142857142857143,,,0.7142857142857143,,,,,,,,1.0,,0.75,,0.5,,0.6666666666666666,,,,,,,1.0,,0.6666666666666666,,0.5,,82.28571428571428,1.0,16.5,18.5,16.5,18.375,0.5714285714285714,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5714285714285714,,0.5215857142857143,,,,,,,6.985714285714286,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,False
1889-201568-201585-201951-202389,1610612743,"Andre Miller, Danilo Gallinari, Kosta Koufos, Ty Lawson, Timofey Mozgov","Miller, Gallinari, Koufos, Lawson, Mozgov",1889-201568-201585-201951-202389,DEN,112.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,1.0,1.0,1.0,,5.0,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,5.0,5.0,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,102.85714285714286,,13.5,14.5,13.5,14.0,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.5,,1.0,,0.621525,,0.621525,,,,1.0,1.8,24.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1610612743,2013,2012-13,False
