EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFtPoints,DefThreePtRebounds,Charge Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyCorner3FGM,PenaltyFG3M,PtsPutbacks,Loose Ball Fouls,PenaltyFg3Pct,PenaltyCorner3Accuracy,Blocked2s,BlockedAtRim,Blocks,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceArc3Frequency,PenaltyArc3FGM,BlockedShortMidRange,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,SecondChanceTurnovers,OffShortMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
101133-201588-201946-201970-202362,1610612754,"Ian Mahinmi, George Hill, Tyler Hansbrough, Sam Young, Lance Stephenson","Mahinmi, Hill, Hansbrough, Young, Stephenson",101133-201588-201946-201970-202362,IND,22.0,1,,-1.0,,1.0,1.0,,,,,,1.0,,,,,,,,65.45454545454545,,22.0,,22.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201588-201965-202331-2561,1610612754,"Ian Mahinmi, George Hill, Jeff Ayres, Paul George, David West","Mahinmi, Hill, Ayres, George, West",101133-201588-201965-202331-2561,IND,182.0,1,3.0,2.0,6.0,6.0,12.0,,2.0,2.0,,7.0,5.0,2.0,,,,7.0,0.7,0.4,94.94505494505495,16.166666666666668,14.166666666666666,16.166666666666668,14.166666666666666,,0.4,0.6,0.5120899999999999,,,24.8,6.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,3.0,,,,2.0,3.0,2.0,,7.0,2.0,2.0,,1.0,1.0,,,2.0,,,,2.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,7.0,6.0,,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.7,,0.7,,0.7,,,1.0,,,,1.0,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,,,0.2,1.0,,0.4,,0.5120899999999999,,1.0,7.066666666666666,1.0,,1.0,1.0,,1.0,,,,,2.0,2.0,,,0.5,0.5,,,,,0.5,0.5,,0.5,,2.0,,,,1.0,,1.0,,1.0,,,0.5,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,0.5,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201588-201970-202362-2561,1610612754,"Ian Mahinmi, George Hill, Sam Young, Lance Stephenson, David West","Mahinmi, Hill, Young, Stephenson, West",101133-201588-201970-202362-2561,IND,767.0,5,13.0,,22.0,22.0,44.0,,2.0,2.0,3.0,20.0,20.0,2.0,2.0,3.0,1.0,16.0,0.475,0.10526315789473684,82.60756192959583,19.181818181818183,15.681818181818182,18.954545454545453,15.318181818181818,,0.10526315789473684,0.47368421052631576,0.4732,0.05,0.05555555555555555,25.4,1.0,4.0,2.0,4.0,7.0,2.0,3.0,,,3.0,7.0,,3.0,,1.0,7.0,17.0,2.0,3.0,4.0,,,1.0,,,4.0,10.0,,2.0,3.0,1.0,,7.0,,3.0,9.0,9.0,3.0,12.0,4.0,3.0,2.0,1.0,,6.0,1.0,1.0,6.0,,,,1.0,,0.2857142857142857,0.4,0.4117647058823529,0.6666666666666666,,0.4473684210526316,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,0.9,0.3,,0.9,0.2727272727272727,0.6666666666666666,,1.0,1.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.15789473684210525,,,,1.0,0.6666666666666666,,,,,1.0,0.5033333333333333,0.40575,0.2,,7.741176470588235,0.045454545454545456,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,0.5,0.5,1.0,0.5,,,,1.0,,,0.3333333333333333,,,,4.0,2.0,,,2.0,2.0,2.0,,0.6666666666666666,1.0,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201588-202331-202362-2561,1610612754,"Ian Mahinmi, George Hill, Paul George, Lance Stephenson, David West","Mahinmi, Hill, George, Stephenson, West",101133-201588-202331-202362-2561,IND,1730.0,10,29.0,-3.0,50.0,50.0,100.0,4.0,9.0,13.0,14.0,51.0,54.0,9.0,17.0,19.0,5.0,43.0,0.49038461538461536,0.3023255813953488,83.23699421965318,17.22,17.38,15.6,16.14,0.09302325581395349,0.20930232558139536,0.6046511627906976,0.49443023255813956,0.10638297872340426,0.14705882352941177,25.54615384615385,18.0,32.0,9.0,6.0,13.0,2.0,4.0,1.0,3.0,3.0,6.0,5.0,11.0,,4.0,14.0,30.0,3.0,6.0,8.0,2.0,10.0,4.0,6.0,13.0,12.0,16.0,2.0,6.0,9.0,3.0,3.0,21.0,4.0,5.0,7.0,16.0,10.0,26.0,5.0,3.0,1.0,2.0,,6.0,2.0,5.0,16.0,1.0,5.0,13.0,18.0,5.0,0.42857142857142855,0.46153846153846156,0.4666666666666667,0.5,0.2,0.43023255813953487,0.42857142857142855,0.25,0.4444444444444444,0.34210526315789475,0.06666666666666667,0.07692307692307693,0.8333333333333334,0.4666666666666667,0.3125,0.4,0.5555555555555556,0.34615384615384615,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.75,0.3023255813953488,0.46153846153846156,0.5,0.5,0.13953488372093023,0.5,0.6,0.2558139534883721,0.45454545454545453,0.45454545454545453,0.6,0.5714285714285714,0.5,0.5,0.21428571428571427,0.3333333333333333,,0.2857142857142857,0.564675,0.44067500000000004,0.1568627450980392,0.2549019607843137,9.006666666666666,0.36,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,0.23076923076923078,0.23076923076923078,1.0,0.25,0.25,1.0,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,2.0,8.0,,,8.0,0.6666666666666666,0.3333333333333333,0.6363636363636364,,1.0,2.0,2.0,0.25,,4.0,3.0,4.0,0.6666666666666666,0.25,,2.0,1.0,,2.0,0.5,,,1.0,,1.0,,,,1.0,1.0,0.25,1.0,,0.14285714285714285,2.0,1.0,0.08333333333333333,,0.3333333333333333,,,,,,,1.0,,,,,,0.16666666666666666,1.0,0.2,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201946-201970-202331-202362,1610612754,"Ian Mahinmi, Tyler Hansbrough, Sam Young, Paul George, Lance Stephenson","Mahinmi, Hansbrough, Young, George, Stephenson",101133-201946-201970-202331-202362,IND,98.0,1,2.0,1.0,4.0,4.0,8.0,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,,0.25,0.2,117.55102040816327,11.5,13.0,11.0,12.25,,0.2,0.4,0.46177,,,24.4,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,3.0,,2.0,,,,,,,,2.0,3.0,3.0,2.0,5.0,,,,,,,,,,,1.0,3.0,4.0,1.0,,,0.25,1.0,0.25,0.2,1.0,0.2,0.75,0.25,,,,1.0,1.0,,1.0,0.6666666666666666,,,,1.0,0.2,1.0,1.0,,0.2,,,0.4,,,,1.0,1.0,,0.2,1.0,,0.2,0.5724,0.46177,1.0,1.0,12.375,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
101133-201970-202331-202362-2561,1610612754,"Ian Mahinmi, Sam Young, Paul George, Lance Stephenson, David West","Mahinmi, Young, George, Stephenson, West",101133-201970-202331-202362-2561,IND,125.0,1,2.0,-2.0,4.0,5.0,9.0,,,,,4.0,6.0,,,,,2.0,0.5,,103.67999999999999,13.5,14.2,12.75,14.2,,,0.25,0.46,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,2.0,4.0,1.0,1.0,2.0,,,,,,4.0,,,2.0,2.0,1.0,,4.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,3.0,3.0,,,,1.0,,1.0,1.0,0.5,1.0,,0.5,1.0,,1.0,,,,,,0.5,,,0.5,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.25,,,,1.0,1.0,1.0,,,,,0.657,,0.5,,6.975,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201579-201588-201946-201970,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Tyler Hansbrough, Sam Young","Augustin, Hibbert, Hill, Hansbrough, Young",201571-201579-201588-201946-201970,IND,391.0,3,7.0,,9.0,10.0,19.0,1.0,2.0,3.0,2.0,13.0,13.0,2.0,2.0,4.0,2.0,11.0,0.65,0.375,69.97442455242967,20.666666666666668,20.5,19.88888888888889,20.4,0.125,0.25,0.625,0.49731875,0.2,0.2857142857142857,24.400000000000002,,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,,4.0,5.0,1.0,1.0,2.0,,,,,,2.0,6.0,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,2.0,6.0,,,,,,,,1.0,4.0,,,,,,0.25,0.3333333333333333,0.8,1.0,,0.6875,0.5,,0.5,,,,,0.6666666666666666,1.0,0.5,0.8,0.6666666666666666,,1.0,0.5,1.0,0.25,1.0,1.0,0.5,0.25,0.5,0.5,0.125,1.0,1.0,,0.5,1.0,,,,,,0.4721,,0.15384615384615385,,6.58,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,,0.5,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,3.0,0.5,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201579-201588-201946-202331,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Tyler Hansbrough, Paul George","Augustin, Hibbert, Hill, Hansbrough, George",201571-201579-201588-201946-202331,IND,1850.0,12,31.0,-16.0,55.0,56.0,111.0,2.0,13.0,15.0,10.0,48.0,64.0,12.0,15.0,15.0,7.0,41.0,0.42727272727272725,0.3125,86.4,17.454545454545453,15.892857142857142,17.054545454545455,14.785714285714286,0.041666666666666664,0.2708333333333333,0.6875,0.4990223404255319,0.12727272727272726,0.175,27.720000000000002,11.0,13.0,9.0,8.0,18.0,2.0,6.0,2.0,2.0,4.0,11.0,1.0,4.0,1.0,3.0,13.0,33.0,2.0,6.0,7.0,5.0,7.0,4.0,2.0,15.0,10.0,16.0,3.0,5.0,9.0,2.0,,22.0,3.0,8.0,9.0,14.0,11.0,25.0,4.0,2.0,6.0,2.0,1.0,10.0,1.0,13.0,27.0,2.0,,15.0,11.0,,0.38461538461538464,0.45454545454545453,0.3939393939393939,0.3333333333333333,0.7142857142857143,0.3958333333333333,0.2857142857142857,0.5909090909090909,0.3888888888888889,0.625,0.09090909090909091,0.1111111111111111,0.4,0.6428571428571429,0.4,0.3,0.6190476190476191,0.36666666666666664,0.5,0.25,0.75,0.8,0.375,0.4444444444444444,0.5,0.25,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.08333333333333333,0.25,0.3333333333333333,,0.8571428571428571,0.3333333333333333,,0.18181818181818182,1.0,0.09090909090909091,0.2727272727272727,0.5329200000000001,0.4828,0.14583333333333334,0.3125,6.057575757575758,0.2,,4.0,4.0,12.0,4.0,4.0,4.0,,1.0,4.0,2.0,,1.0,0.26666666666666666,0.2857142857142857,1.0,,,,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,3.0,4.0,,3.0,1.0,0.5714285714285714,0.6666666666666666,0.5,,1.0,4.0,2.0,0.25,,3.0,2.0,3.0,0.5,0.4,3.0,2.0,,1.0,2.0,0.6666666666666666,0.75,1.0,0.6666666666666666,1.0,1.0,,,0.14285714285714285,1.0,1.0,0.3333333333333333,,,,1.0,,0.037037037037037035,1.0,0.14285714285714285,,,3.0,,,,1.0,,,,,,,,,,,1.0,,,,,0.25,,,,,1610612754,2013,2012-13,False
201571-201579-201588-201965-2561,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Jeff Ayres, David West","Augustin, Hibbert, Hill, Ayres, West",201571-201579-201588-201965-2561,IND,15.0,1,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,96.0,15.0,,15.0,,,1.0,1.0,0.312,,,28.1,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.312,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201579-201588-201970-202331,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Sam Young, Paul George","Augustin, Hibbert, Hill, Young, George",201571-201579-201588-201970-202331,IND,6.0,1,,-2.0,,1.0,1.0,,,,,,2.0,,,,,,,,240.0,,5.0,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201579-201588-201970-202362,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Sam Young, Lance Stephenson","Augustin, Hibbert, Hill, Young, Stephenson",201571-201579-201588-201970-202362,IND,32.0,1,1.0,,1.0,1.0,2.0,,,,2.0,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,,90.0,21.0,11.0,21.0,11.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201579-201588-201970-2561,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Sam Young, David West","Augustin, Hibbert, Hill, Young, West",201571-201579-201588-201970-2561,IND,43.0,1,1.0,,2.0,1.0,3.0,,,,,2.0,2.0,,,,,2.0,1.0,,100.46511627906976,17.5,8.0,17.5,8.0,,,,0.3774,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201579-201588-202331-2561,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Paul George, David West","Augustin, Hibbert, Hill, George, West",201571-201579-201588-202331-2561,IND,1447.0,9,24.0,-4.0,48.0,44.0,92.0,2.0,16.0,18.0,21.0,50.0,54.0,16.0,18.0,27.0,4.0,41.0,0.5319148936170213,0.5294117647058824,91.5549412577747,16.583333333333332,14.795454545454545,16.520833333333332,13.454545454545455,0.058823529411764705,0.47058823529411764,0.7058823529411765,0.4937588235294118,0.13157894736842105,0.21052631578947367,25.83888888888889,26.0,22.0,5.0,3.0,6.0,1.0,1.0,1.0,3.0,3.0,9.0,1.0,1.0,,7.0,7.0,16.0,1.0,1.0,9.0,2.0,8.0,7.0,19.0,32.0,8.0,6.0,5.0,4.0,7.0,2.0,,17.0,2.0,3.0,10.0,15.0,5.0,20.0,6.0,5.0,2.0,1.0,,8.0,5.0,6.0,12.0,,9.0,31.0,25.0,8.0,0.5714285714285714,0.6666666666666666,0.4375,1.0,0.25,0.4264705882352941,1.25,0.43333333333333335,1.125,0.5925925925925926,0.3125,0.3333333333333333,0.75,0.6666666666666666,0.3333333333333333,0.15384615384615385,0.7142857142857143,0.22727272727272727,,0.18181818181818182,1.0,0.8,0.17647058823529413,0.5,0.75,0.6666666666666666,0.2647058823529412,0.3333333333333333,0.5,0.029411764705882353,1.0,1.0,,0.5,1.0,,0.2,0.3333333333333333,,0.4666666666666667,0.50085,0.48896333333333336,0.18,0.64,5.89375,0.5416666666666666,,5.0,5.0,9.0,5.0,3.0,3.0,,,2.0,2.0,3.0,0.6,0.2777777777777778,0.2777777777777778,,,,,0.3125,0.3125,0.6,0.3125,4.0,5.0,,,2.0,0.8333333333333334,,1.0,,3.0,2.0,1.0,0.42857142857142855,,2.0,2.0,2.0,,0.3333333333333333,2.0,,1.0,,1.0,0.5,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,0.5,3.0,,0.42857142857142855,,6.0,,,1.0,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.05263157894736842,1.0,,0.3333333333333333,,,,,,,,,,,1.0,0.05555555555555555,0.5,,1610612754,2013,2012-13,False
201571-201579-201588-202362-2561,1610612754,"D.J. Augustin, Roy Hibbert, George Hill, Lance Stephenson, David West","Augustin, Hibbert, Hill, Stephenson, West",201571-201579-201588-202362-2561,IND,715.0,4,12.0,-4.0,22.0,21.0,43.0,3.0,4.0,7.0,7.0,26.0,30.0,4.0,7.0,9.0,4.0,26.0,0.65,0.4375,86.6013986013986,17.636363636363637,15.571428571428571,16.772727272727273,14.476190476190476,0.1875,0.25,0.5625,0.4910625,0.21052631578947367,0.3333333333333333,24.714285714285715,9.0,10.0,1.0,2.0,2.0,,,1.0,1.0,3.0,5.0,,2.0,1.0,,5.0,9.0,,,,1.0,4.0,1.0,4.0,6.0,10.0,,,5.0,8.0,2.0,,19.0,,,5.0,6.0,1.0,7.0,,,2.0,,,2.0,1.0,5.0,10.0,,1.0,5.0,8.0,,1.0,1.0,0.5555555555555556,,0.25,0.59375,,0.2,,0.375,,,,0.625,,,0.6,,,,0.6,1.0,0.125,1.0,1.0,1.0,0.3125,0.6,0.6,0.125,,,,,,,0.2,1.0,0.2,,,0.47112,,0.23076923076923078,9.711111111111112,0.4090909090909091,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,1.0,,2.0,1.0,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,,1.0,1.0,,4.0,0.5,,0.5,,,,1.0,,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612754,2013,2012-13,False
201571-201579-201946-201965-202331,1610612754,"D.J. Augustin, Roy Hibbert, Tyler Hansbrough, Jeff Ayres, Paul George","Augustin, Hibbert, Hansbrough, Ayres, George",201571-201579-201946-201965-202331,IND,370.0,2,6.0,3.0,11.0,10.0,21.0,,2.0,2.0,4.0,14.0,11.0,2.0,4.0,5.0,2.0,11.0,0.6363636363636364,0.2222222222222222,81.72972972972973,13.909090909090908,21.7,13.272727272727273,20.8,,0.2222222222222222,0.6666666666666666,0.5166555555555555,0.2,0.25,25.75,2.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,5.0,7.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,4.0,,3.0,3.0,2.0,1.0,6.0,,1.0,2.0,4.0,2.0,6.0,,,2.0,,,2.0,,1.0,5.0,,1.0,3.0,2.0,1.0,0.6,0.6,0.7142857142857143,1.0,0.5,0.5555555555555556,1.0,0.3333333333333333,0.75,0.375,,,,0.6666666666666666,0.5,,0.8,0.25,,,1.0,,0.4444444444444444,1.0,1.0,0.5,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.3585,0.38704999999999995,0.21428571428571427,0.21428571428571427,6.885714285714286,0.18181818181818182,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612754,2013,2012-13,False
