EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceArc3FGA,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200752-201188-201573-201589-203187,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Darrell Arthur, Chris Johnson","Gay, Gasol, Bayless, Arthur, Johnson",200752-201188-201573-201589-203187,MEM,242.0,2,4.0,8.0,9.0,9.0,2.0,18.0,4.0,7.0,3.0,,4.0,5.0,9.0,5.0,16.0,8.0,4.0,4.0,4.0,4.0,1.0,2.0,5.0,7.0,,,12.0,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.35714285714285715,1.0,1.0,1.0,0.7142857142857143,1.0,,107.10743801652893,15.444444444444445,11.444444444444445,13.444444444444445,11.444444444444445,0.5,0.5714285714285714,0.5714285714285714,,0.2857142857142857,0.6,0.8571428571428571,0.5445714285714286,0.422425,5.6,24.9,3.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,,2.0,,2.0,,4.0,2.0,4.0,2.0,,4.0,6.0,,,3.0,5.0,2.0,1.0,12.0,1.0,,,2.0,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,4.0,3.0,,,0.6,0.6,0.5,0.5,0.4,0.3333333333333333,0.4,0.3333333333333333,,,,,,0.3333333333333333,,1.0,,1.0,0.5,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,0.6666666666666666,0.5,0.6666666666666666,,0.3333333333333333,0.5013916666666667,,,0.25,0.25,0.3333333333333333,,1.0,0.3333333333333333,,,1.0,,,1.0,2.0,,,6.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.4,,,0.4,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,0.25,0.25,1.0,0.5,,,,0.25,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201573-201589-2754,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Darrell Arthur, Tony Allen","Gay, Gasol, Bayless, Arthur, Allen",200752-201188-201573-201589-2754,MEM,458.0,6,8.0,-9.0,12.0,15.0,2.0,27.0,2.0,3.0,,3.0,,4.0,8.0,,11.0,20.0,1.0,4.0,,2.0,2.0,2.0,2.0,4.0,2.0,,9.0,0.5,0.5,0.5555555555555556,,0.4,0.5,0.4,0.5,,0.5,84.89082969432314,19.916666666666668,14.6,19.5,14.333333333333334,0.375,0.6666666666666666,0.6666666666666666,0.375,,,0.375,0.5039375,0.3631,9.1375,,2.0,5.0,,,,,2.0,,,,3.0,1.0,,2.0,,1.0,,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,,4.0,,,,3.0,2.0,1.0,2.0,1.0,,3.0,2.0,,5.0,1.0,2.0,3.0,3.0,,1.0,,,,,,1.0,1.0,,,0.5,0.6666666666666666,1.0,,1.0,,1.0,0.5,0.25,,0.4,,,,,,0.3333333333333333,,1.0,0.25,,,,,,,,,,0.3524,,,0.18181818181818182,0.2727272727272727,0.16666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,1610612763,2013,2012-13,False
200752-201188-201573-201961-202347,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Wayne Ellington, Quincy Pondexter","Gay, Gasol, Bayless, Ellington, Pondexter",200752-201188-201573-201961-202347,MEM,715.0,3,12.0,6.0,22.0,21.0,2.0,43.0,1.0,5.0,3.0,5.0,4.0,5.0,16.0,7.0,25.0,19.0,3.0,6.0,4.0,4.0,4.0,5.0,4.0,9.0,5.0,2.0,23.0,0.3125,0.4782608695652174,0.5,0.30434782608695654,0.5714285714285714,0.36363636363636365,0.625,0.3076923076923077,1.0,1.0,86.6013986013986,17.0,16.238095238095237,15.227272727272727,16.0,0.21739130434782608,0.2,0.3333333333333333,0.21739130434782608,0.17391304347826086,0.75,0.5217391304347826,0.4961340909090909,0.6237875,10.1875,26.271428571428572,8.0,4.0,1.0,1.0,3.0,1.0,6.0,3.0,1.0,1.0,3.0,1.0,,2.0,2.0,6.0,2.0,3.0,10.0,4.0,2.0,2.0,2.0,5.0,,1.0,13.0,,,,3.0,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,3.0,4.0,2.0,,2.0,2.0,,2.0,,10.0,8.0,,,0.4,0.5,0.3333333333333333,0.3333333333333333,0.25,0.4375,0.25,0.5,0.125,0.4,1.0,,,,,,0.75,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.13043478260869565,0.3333333333333333,0.375,0.3333333333333333,0.125,0.125,0.5194714285714286,0.08,0.1111111111111111,0.08,0.4,0.36363636363636365,1.0,1.0,,0.25,3.0,2.0,,1.0,2.0,4.0,,1.0,9.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,0.75,0.5714285714285714,,0.5,0.5714285714285714,1.0,,,1.0,,0.09090909090909091,0.6,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201573-201961-2216,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Wayne Ellington, Zach Randolph","Gay, Gasol, Bayless, Ellington, Randolph",200752-201188-201573-201961-2216,MEM,303.0,4,5.0,-6.0,9.0,9.0,1.0,18.0,,1.0,,3.0,2.0,1.0,6.0,3.0,8.0,14.0,1.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,8.0,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.3333333333333333,,0.2,0.3333333333333333,0.16666666666666666,,,85.54455445544555,19.555555555555557,14.11111111111111,18.333333333333332,14.11111111111111,0.1111111111111111,,,0.3333333333333333,0.2222222222222222,,0.4444444444444444,0.46510555555555555,0.4347,11.716666666666667,24.96666666666667,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,1.0,3.0,,,8.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,3.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,0.2222222222222222,,,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,,0.5,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201573-202347-2216,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Quincy Pondexter, Zach Randolph","Gay, Gasol, Bayless, Pondexter, Randolph",200752-201188-201573-202347-2216,MEM,223.0,2,4.0,-3.0,7.0,7.0,1.0,14.0,1.0,4.0,1.0,,1.0,1.0,6.0,1.0,6.0,9.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,4.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.14285714285714285,1.0,0.2,1.0,0.2,0.3333333333333333,,90.40358744394618,20.714285714285715,11.142857142857142,20.428571428571427,11.142857142857142,0.5714285714285714,0.25,0.3333333333333333,,0.14285714285714285,1.0,0.7142857142857143,0.4987214285714286,0.4981,6.983333333333333,24.0,6.0,4.0,1.0,1.0,4.0,,2.0,,,1.0,1.0,1.0,,2.0,1.0,5.0,1.0,,5.0,,2.0,1.0,,1.0,,,3.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,5.0,6.0,,,,,1.0,0.2,1.0,0.4166666666666667,1.0,0.4166666666666667,0.16666666666666666,0.25,1.0,,,,,,1.0,,,0.2857142857142857,,,,,1.0,0.6666666666666666,0.25,,0.16666666666666666,0.525125,,,0.3333333333333333,0.8333333333333334,0.8571428571428571,,,,,,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201573-203100-2216,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Tony Wroten, Zach Randolph","Gay, Gasol, Bayless, Wroten, Randolph",200752-201188-201573-203100-2216,MEM,50.0,1,1.0,-1.0,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,2.0,3.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,57.599999999999994,18.0,32.0,18.0,32.0,1.0,1.0,1.0,,,,1.0,0.6424,,1.7,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.6424,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201573-203187-2216,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Chris Johnson, Zach Randolph","Gay, Gasol, Bayless, Johnson, Randolph",200752-201188-201573-203187-2216,MEM,642.0,2,11.0,15.0,19.0,16.0,2.0,35.0,3.0,5.0,,5.0,1.0,10.0,14.0,3.0,33.0,18.0,1.0,4.0,1.0,1.0,6.0,6.0,2.0,8.0,5.0,,29.0,0.7142857142857143,0.7647058823529411,0.7857142857142857,0.17647058823529413,0.6666666666666666,0.25,0.6666666666666666,0.4,0.5,0.6666666666666666,78.50467289719627,18.263157894736842,18.4375,17.789473684210527,16.4375,0.29411764705882354,0.6,0.75,0.29411764705882354,0.058823529411764705,,0.47058823529411764,0.5027676470588236,0.3548,7.728571428571429,24.233333333333334,3.0,,,,,4.0,4.0,2.0,,,7.0,1.0,2.0,4.0,1.0,1.0,,3.0,5.0,16.0,,1.0,8.0,10.0,2.0,4.0,22.0,1.0,,,1.0,,1.0,,,,,,,,,,2.0,8.0,3.0,1.0,,,,,,5.0,3.0,,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.07142857142857142,0.2,,,,1.0,1.0,1.0,0.5,,0.6666666666666666,0.23529411764705882,1.0,1.0,1.0,0.11764705882352941,,,,,,0.4013,0.15,0.17647058823529413,0.12121212121212122,0.15151515151515152,0.15789473684210525,,,,,3.0,1.0,,,1.0,2.0,,,6.0,,1.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,0.6,0.6,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201573-203187-2754,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Chris Johnson, Tony Allen","Gay, Gasol, Bayless, Johnson, Allen",200752-201188-201573-203187-2754,MEM,49.0,1,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,58.775510204081634,,24.5,,24.5,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201573-2216-2754,1610612763,"Rudy Gay, Marc Gasol, Jerryd Bayless, Zach Randolph, Tony Allen","Gay, Gasol, Bayless, Randolph, Allen",200752-201188-201573-2216-2754,MEM,4556.0,18,76.0,-9.0,138.0,135.0,19.0,273.0,23.0,40.0,12.0,30.0,13.0,47.0,101.0,16.0,128.0,137.0,15.0,40.0,13.0,15.0,36.0,46.0,19.0,65.0,26.0,1.0,104.0,0.46534653465346537,0.452991452991453,0.49609375,0.13675213675213677,0.7659574468085106,0.28846153846153844,0.7288135593220338,0.3064516129032258,0.3125,0.9,86.28621597892888,17.485507246376812,15.874074074074073,16.818840579710145,15.007407407407408,0.3418803418803419,0.575,0.696969696969697,0.2564102564102564,0.1111111111111111,0.75,0.47863247863247865,0.4846854700854701,0.5348769230769231,8.702970297029703,25.26875,31.0,25.0,7.0,7.0,8.0,11.0,31.0,3.0,2.0,1.0,22.0,9.0,6.0,24.0,11.0,18.0,3.0,13.0,38.0,54.0,10.0,11.0,27.0,30.0,15.0,8.0,63.0,4.0,,3.0,14.0,6.0,8.0,22.0,3.0,14.0,10.0,8.0,,32.0,6.0,11.0,21.0,25.0,10.0,3.0,6.0,5.0,1.0,7.0,2.0,38.0,31.0,1.0,3.0,0.574468085106383,0.6428571428571429,0.6,0.6111111111111112,0.5625,0.5952380952380952,0.631578947368421,0.7037037037037037,0.10891089108910891,0.175,0.6875,1.0,,0.4,0.5,0.7058823529411765,0.75,0.2857142857142857,0.6521739130434783,0.26495726495726496,0.3548387096774194,0.36666666666666664,0.7272727272727273,0.02564102564102564,0.5833333333333334,0.38095238095238093,0.875,0.09523809523809523,0.047619047619047616,0.5032500000000001,0.08,0.09174311926605505,0.1875,0.296875,0.2246376811594203,,1.0,0.375,,13.0,1.0,,1.0,3.0,4.0,,1.0,9.0,3.0,3.0,3.0,2.0,1.0,4.0,7.0,2.0,,1.0,3.0,,1.0,2.0,1.0,3.0,,,0.75,0.25,,0.3333333333333333,0.25,0.5833333333333334,0.29411764705882354,0.2631578947368421,0.5454545454545454,1.0,0.038461538461538464,0.43333333333333335,0.48148148148148145,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.42857142857142855,,,0.5,0.23076923076923078,2.0,0.1,1.0,1.0,1.0,3.0,,0.0625,,,1.0,,,,,,,,,1.0,,0.03225806451612903,,,,,,,1610612763,2013,2012-13,False
200752-201188-201578-202729-203100,1610612763,"Rudy Gay, Marc Gasol, Marreese Speights, Josh Selby, Tony Wroten","Gay, Gasol, Speights, Selby, Wroten",200752-201188-201578-202729-203100,MEM,85.0,1,1.0,-2.0,2.0,2.0,,4.0,,1.0,,1.0,,,2.0,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,67.76470588235294,17.0,25.5,17.0,25.5,0.5,,,0.5,,,0.5,0.38925,,3.6,,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,0.38925,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201589-201961-202347,1610612763,"Rudy Gay, Marc Gasol, Darrell Arthur, Wayne Ellington, Quincy Pondexter","Gay, Gasol, Arthur, Ellington, Pondexter",200752-201188-201589-201961-202347,MEM,165.0,1,3.0,-4.0,3.0,4.0,,7.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,4.0,8.0,,,1.0,,,,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,61.09090909090909,17.333333333333332,28.25,17.333333333333332,19.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.54635,,5.3,24.6,3.0,4.0,,1.0,1.0,,,,,1.0,,,,,2.0,2.0,1.0,,4.0,4.0,,,2.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,4.0,3.0,,,1.0,1.0,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.54635,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201589-201961-2754,1610612763,"Rudy Gay, Marc Gasol, Darrell Arthur, Wayne Ellington, Tony Allen","Gay, Gasol, Arthur, Ellington, Allen",200752-201188-201589-201961-2754,MEM,61.0,1,1.0,,1.0,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,47.21311475409836,20.0,41.0,20.0,41.0,,,,1.0,,,,0.3905,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201589-202347-202729,1610612763,"Rudy Gay, Marc Gasol, Darrell Arthur, Quincy Pondexter, Josh Selby","Gay, Gasol, Arthur, Pondexter, Selby",200752-201188-201589-202347-202729,MEM,132.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,1.0,1.0,,1.0,,2.0,4.0,,4.0,5.0,1.0,2.0,,,,,,,2.0,1.0,4.0,0.5,0.5,0.5,,,,,,,,87.27272727272727,14.0,19.0,11.25,17.5,0.25,1.0,1.0,0.25,,,0.25,0.4973,0.3968,13.775,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201589-203100-203187,1610612763,"Rudy Gay, Marc Gasol, Darrell Arthur, Tony Wroten, Chris Johnson","Gay, Gasol, Arthur, Wroten, Johnson",200752-201188-201589-203100-203187,MEM,325.0,1,5.0,-1.0,11.0,10.0,1.0,21.0,3.0,4.0,,1.0,1.0,5.0,8.0,2.0,14.0,15.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,12.0,0.625,0.65,0.7,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,93.04615384615384,15.909090909090908,15.0,15.727272727272727,15.0,0.4,0.75,1.0,0.1,0.1,,0.6,0.44621000000000005,0.3967,8.175,24.25,,,,,,1.0,3.0,1.0,,,1.0,1.0,,2.0,,,,,,4.0,2.0,1.0,2.0,3.0,1.0,1.0,7.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,0.4,0.5,1.0,,1.0,,1.0,,0.125,0.25,0.5,,,,,,1.0,1.0,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,,0.1,0.125,0.14285714285714285,,,,,,,1.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,0.5,,,0.5,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201589-203100-2754,1610612763,"Rudy Gay, Marc Gasol, Darrell Arthur, Tony Wroten, Tony Allen","Gay, Gasol, Arthur, Wroten, Allen",200752-201188-201589-203100-2754,MEM,73.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,78.9041095890411,16.0,20.5,16.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
200752-201188-201961-2216-2754,1610612763,"Rudy Gay, Marc Gasol, Wayne Ellington, Zach Randolph, Tony Allen","Gay, Gasol, Ellington, Randolph, Allen",200752-201188-201961-2216-2754,MEM,120.0,1,2.0,4.0,3.0,4.0,1.0,7.0,2.0,3.0,1.0,,,2.0,4.0,,6.0,2.0,1.0,4.0,,2.0,2.0,3.0,2.0,5.0,3.0,,3.0,0.5,0.5,0.6,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,84.0,15.333333333333334,18.5,15.0,17.75,0.75,0.6666666666666666,0.6666666666666666,,,1.0,0.75,0.5411,0.6161,5.45,,,,1.0,,,,1.0,,,,2.0,1.0,1.0,3.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,3.0,2.0,,,,,,,,,,,,,1.0,,1.0,,0.75,,,,,1.0,,,,1.0,,,,0.25,,,,,1.0,,,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
