EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BlockingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,LongMidRangeFGM,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTDefRebounds,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGA,PenaltyFG2A,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Loose Ball Fouls Drawn,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,3SecondViolations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
201947-201975-202721-203135-2581,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Robert Sacre, Steve Blake","Clark, Meeks, Morris, Sacre, Blake",201947-201975-202721-203135-2581,LAL,347.0,3,6.0,2.0,12.0,11.0,10.0,2.0,23.0,2.0,2.0,,,3.0,,,1.0,1.0,5.0,8.0,1.0,1.0,13.0,11.0,2.0,2.0,4.0,4.0,3.0,,1.0,1.0,1.0,4.0,1.0,,9.0,,1.0,4.0,1.0,5.0,,,2.0,,,,9.0,1.0,1.0,1.0,0.625,1.0,0.7222222222222222,1.0,0.7222222222222222,1.0,0.1111111111111111,1.0,,0.8,,,,,,95.44668587896254,16.75,13.272727272727273,14.833333333333334,12.818181818181818,0.2222222222222222,1.0,1.0,0.3333333333333333,,,,,0.1111111111111111,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.44334444444444443,0.36895,0.3076923076923077,10.25,27.3,2.0,3.0,,,,,6.0,,3.0,1.0,1.0,,3.0,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,0.6,0.6,,,,0.5,0.75,,,,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,,10.0,1.0,,9.0,9.0,10.0,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.8333333333333334,,,,,1.0,,,,0.5,,,1.0,6.0,0.14285714285714285,0.43747142857142857,,1.0,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,0.5,0.6428571428571429,1.0,1.0,,1.0,0.14285714285714285,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-202721-203135-2768,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Robert Sacre, Chris Duhon","Clark, Meeks, Morris, Sacre, Duhon",201947-201975-202721-203135-2768,LAL,189.0,3,3.0,-1.0,5.0,7.0,6.0,1.0,12.0,1.0,2.0,,,,,,,1.0,1.0,4.0,,1.0,3.0,4.0,,1.0,,2.0,,,1.0,,,,,,,1.0,2.0,2.0,1.0,3.0,,,1.0,,,,3.0,,,,0.25,,0.2,,0.3,,0.2,1.0,0.3333333333333333,1.0,0.25,,,,,91.42857142857143,13.4,17.428571428571427,12.6,17.428571428571427,0.4,0.5,0.5,,,,,,0.2,,,,,,0.6,,0.5092800000000001,0.4067,,8.825,24.7,,2.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,0.4,,,0.2,0.25,4.0,,1.0,3.0,3.0,4.0,0.5,,,1.0,0.8,,,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6079333333333333,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,1.0,,,0.5,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-202721-2730-2768,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Dwight Howard, Chris Duhon","Clark, Meeks, Morris, Howard, Duhon",201947-201975-202721-2730-2768,LAL,3.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,960.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,0.5,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-202721-2730-977,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Dwight Howard, Kobe Bryant","Clark, Meeks, Morris, Howard, Bryant",201947-201975-202721-2730-977,LAL,195.0,2,3.0,-3.0,7.0,7.0,6.0,,14.0,,,,,1.0,,,,2.0,,2.0,,2.0,3.0,6.0,,,,,,,2.0,,,,,,,,2.0,4.0,,4.0,,,1.0,,,,3.0,,,,,,,,0.25,,0.5,1.0,,1.0,,,,,,103.38461538461539,16.428571428571427,11.428571428571429,16.428571428571427,11.428571428571429,,,,0.25,,,,,0.5,,,,,,0.5,,0.4460875,,,13.5,25.85,,1.0,,,3.0,,,1.0,,,,,2.0,,,,2.0,1.0,2.0,,1.0,4.0,,4.0,,2.0,,,,,0.5,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,0.25,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-203130-203135-2768,1610612747,"Earl Clark, Jodie Meeks, Darius Johnson-Odom, Robert Sacre, Chris Duhon","Clark, Meeks, Johnson-Odom, Sacre, Duhon",201947-201975-203130-203135-2768,LAL,84.0,1,1.0,4.0,4.0,4.0,4.0,1.0,8.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,8.0,4.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,,1.0,1.0,,1.0,3.0,,2.0,2.0,1.0,3.0,,,,,,,5.0,1.0,0.5,0.5,0.5,1.0,0.625,1.0,0.8,1.5,0.5,1.0,,1.0,0.5,,,1.0,,137.14285714285714,8.5,12.5,8.5,12.5,0.25,,,0.25,0.25,1.0,1.0,1.0,0.25,,,,,,0.75,,0.4723625,,0.375,7.5,25.25,1.0,,,,3.0,,,,,,,1.0,,,,,,,,,,2.0,,3.0,1.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,0.4,0.6666666666666666,3.0,,1.0,6.0,6.0,3.0,0.75,,,0.75,0.75,,,,,,,,,,,,1.0,2.0,0.25,0.4723625,,,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,0.625,,,,,0.25,,1.0,1.0,,1.0,,0.5,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-203135-2581-2768,1610612747,"Earl Clark, Jodie Meeks, Robert Sacre, Steve Blake, Chris Duhon","Clark, Meeks, Sacre, Blake, Duhon",201947-201975-203135-2581-2768,LAL,377.0,2,6.0,-2.0,12.0,12.0,2.0,4.0,24.0,3.0,5.0,2.0,2.0,6.0,,1.0,,1.0,4.0,12.0,,2.0,8.0,10.0,2.0,3.0,4.0,6.0,,2.0,1.0,,,1.0,,,2.0,3.0,2.0,5.0,4.0,9.0,1.0,,3.0,,,,4.0,,,,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,1.0,0.375,1.0,0.4,0.5,0.3333333333333333,,0.1,91.6710875331565,18.5,12.916666666666666,15.666666666666666,12.916666666666666,0.35714285714285715,0.6,0.6,0.42857142857142855,0.07142857142857142,,,,0.07142857142857142,,,,0.5,1.0,0.5,,0.5070464285714286,0.5872,0.5,6.958333333333333,23.5,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,1.0,2.0,2.0,2.0,,,,1.0,,2.0,1.0,1.0,,,,,,0.25,0.3333333333333333,,,,,1.0,0.5,,1.0,,,1.0,,0.3333333333333333,,,,0.07142857142857142,0.25,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-203135-2581-977,1610612747,"Earl Clark, Jodie Meeks, Robert Sacre, Steve Blake, Kobe Bryant","Clark, Meeks, Sacre, Blake, Bryant",201947-201975-203135-2581-977,LAL,101.0,1,2.0,-1.0,4.0,3.0,,1.0,7.0,,2.0,,1.0,,,,,,,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,0.16666666666666666,,,,0.5,,0.5,0.5,,,,99.8019801980198,12.0,17.666666666666668,11.75,17.333333333333332,1.0,,,,,,,,,,,,1.0,,1.0,,0.701,0.5341,,1.6,,,,,,1.0,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,4.0,,1.0,1.0,1.0,4.0,0.16666666666666666,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,0.701,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-203135-959-977,1610612747,"Earl Clark, Jodie Meeks, Robert Sacre, Steve Nash, Kobe Bryant","Clark, Meeks, Sacre, Nash, Bryant",201947-201975-203135-959-977,LAL,17.0,1,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2200-2581-2730,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Steve Blake, Dwight Howard","Clark, Meeks, Gasol, Blake, Howard",201947-201975-2200-2581-2730,LAL,796.0,4,13.0,-7.0,24.0,23.0,1.0,3.0,47.0,4.0,11.0,,,2.0,1.0,1.0,2.0,3.0,5.0,18.0,3.0,4.0,21.0,28.0,,2.0,,6.0,9.0,,3.0,2.0,3.0,5.0,2.0,1.0,13.0,1.0,6.0,8.0,2.0,10.0,,,3.0,,,,21.0,1.0,0.75,0.75,0.2777777777777778,,0.4318181818181818,,0.4375,,0.18181818181818182,0.75,0.08333333333333333,0.7777777777777778,0.15384615384615385,0.14285714285714285,,0.6666666666666666,,85.0251256281407,17.458333333333332,16.391304347826086,16.958333333333332,16.391304347826086,0.5,0.36363636363636365,0.5,0.09090909090909091,0.045454545454545456,1.0,1.0,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,0.6818181818181818,0.6666666666666666,0.5032977272727273,0.36155,,7.455555555555555,25.225,,5.0,,,2.0,,4.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,4.0,,4.0,,2.0,,,0.4,0.4,0.2222222222222222,0.2727272727272727,,0.3333333333333333,1.0,1.0,,1.0,,1.0,1.0,,0.25,,,,0.22727272727272727,,,0.08333333333333333,0.1,9.0,1.0,,8.0,8.0,9.0,0.4,0.2,0.25,0.38095238095238093,0.375,,,,1.0,,,,1.0,,,,1.0,6.0,0.1111111111111111,0.4088666666666667,,,2.0,,1.0,3.0,1.0,,2.0,,1.0,,,,,,0.16666666666666666,0.4444444444444444,0.5,1.0,,,0.2222222222222222,,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,0.1111111111111111,1.0,0.5,,,,,1.0,1.0,,,,,,,,,0.2,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2200-2581-977,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Steve Blake, Kobe Bryant","Clark, Meeks, Gasol, Blake, Bryant",201947-201975-2200-2581-977,LAL,446.0,3,7.0,-10.0,11.0,13.0,7.0,1.0,24.0,,2.0,,,3.0,,1.0,1.0,1.0,2.0,7.0,1.0,2.0,8.0,18.0,,,3.0,4.0,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,3.0,5.0,1.0,6.0,,,5.0,1.0,,1.0,5.0,1.0,0.5,0.5,0.2857142857142857,,0.3888888888888889,1.5,0.4,1.5,0.2222222222222222,0.75,0.2,0.8333333333333334,0.16666666666666666,0.5,,1.0,,77.48878923766816,18.454545454545453,18.692307692307693,17.818181818181817,17.46153846153846,0.2222222222222222,,,0.3333333333333333,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,,,0.4444444444444444,1.0,0.4853277777777778,0.5298,0.375,9.085714285714285,24.4,2.0,2.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,,,0.5,1.0,,,,,0.5,,,,0.6666666666666666,0.6666666666666666,,0.2222222222222222,,1.0,0.1,0.125,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2200-2730-2768,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Dwight Howard, Chris Duhon","Clark, Meeks, Gasol, Howard, Duhon",201947-201975-2200-2730-2768,LAL,176.0,1,3.0,-2.0,5.0,6.0,,2.0,11.0,1.0,3.0,,1.0,1.0,,,,,1.0,4.0,,,6.0,8.0,,1.0,2.0,2.0,,,,,,,,,,2.0,,,2.0,2.0,,,3.0,,,,4.0,,,,0.25,,0.25,,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,0.5,1.0,,,90.0,14.0,17.666666666666668,13.6,15.0,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,1.0,,0.75,,0.6291,0.6466,0.3333333333333333,2.05,,,,,,4.0,,,,,,,,,3.0,2.0,1.0,1.0,,1.0,,1.0,4.0,,4.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2200-2730-977,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Dwight Howard, Kobe Bryant","Clark, Meeks, Gasol, Howard, Bryant",201947-201975-2200-2730-977,LAL,333.0,3,6.0,-2.0,11.0,11.0,,,22.0,2.0,3.0,,,,1.0,1.0,,,3.0,7.0,1.0,1.0,11.0,13.0,,,,2.0,,,,,,2.0,,,4.0,,1.0,4.0,,4.0,,,4.0,,,,11.0,,1.0,1.0,0.42857142857142855,,0.5625,,0.6111111111111112,,0.125,1.0,,0.75,,,,,,95.13513513513514,14.727272727272727,15.545454545454545,14.727272727272727,15.090909090909092,0.375,0.6666666666666666,0.6666666666666666,,0.125,1.0,1.0,,,,,,,,0.5,,0.50398125,,,11.414285714285715,23.2,,4.0,,,2.0,,4.0,,2.0,1.0,,,2.0,1.0,1.0,,2.0,1.0,2.0,,3.0,2.0,1.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,0.6666666666666666,,,,,,1.0,,0.5,,,,0.5,,,0.1111111111111111,0.125,,1.0,,,,,,0.25,0.25,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2200-2768-959,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Chris Duhon, Steve Nash","Clark, Meeks, Gasol, Duhon, Nash",201947-201975-2200-2768-959,LAL,65.0,1,1.0,-2.0,2.0,2.0,,1.0,4.0,,1.0,,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,,0.5,,,,1.0,,1.0,1.0,,,1.0,88.61538461538463,18.5,14.0,14.0,13.5,1.0,,,,,,,,,,,,,,1.0,,0.6039,,,2.1,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2200-2768-977,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Chris Duhon, Kobe Bryant","Clark, Meeks, Gasol, Duhon, Bryant",201947-201975-2200-2768-977,LAL,125.0,1,2.0,1.0,3.0,4.0,4.0,,7.0,,,,,1.0,,,,,2.0,3.0,,,4.0,3.0,,,,4.0,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,,2.0,4.0,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,0.25,,,,,,80.64,20.333333333333332,16.0,20.333333333333332,12.75,,,,0.3333333333333333,,,,,,,,,,,,,0.38083333333333336,,,13.700000000000001,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2200-959-977,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Steve Nash, Kobe Bryant","Clark, Meeks, Gasol, Nash, Bryant",201947-201975-2200-959-977,LAL,363.0,4,6.0,-7.0,12.0,12.0,5.0,4.0,24.0,,2.0,,,6.0,,,,2.0,1.0,10.0,,2.0,5.0,12.0,,1.0,3.0,,,,2.0,,,1.0,,,2.0,5.0,4.0,5.0,5.0,10.0,,,5.0,,,,2.0,,,,0.1,,0.08333333333333333,,0.17857142857142858,0.375,0.16666666666666666,1.0,0.5555555555555556,1.0,0.45454545454545453,1.0,0.6,1.0,,95.20661157024794,17.916666666666668,12.333333333333334,16.25,11.833333333333334,0.16666666666666666,,,0.5,,,,,0.16666666666666666,,,,,,0.3333333333333333,,0.45317500000000005,0.487825,0.6,8.92,24.65,1.0,2.0,,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,2.0,,2.0,3.0,,4.0,,2.0,,,1.0,1.0,0.1,,0.16666666666666666,,,,,,,,,,,0.16666666666666666,0.2,1.0,0.16666666666666666,,0.5,0.14285714285714285,0.16666666666666666,1.0,,2.0,2.0,2.0,1.0,0.5,,,0.4,0.08333333333333333,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,0.361,,,,3.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2581-2730-2768,1610612747,"Earl Clark, Jodie Meeks, Steve Blake, Dwight Howard, Chris Duhon","Clark, Meeks, Blake, Howard, Duhon",201947-201975-2581-2730-2768,LAL,229.0,1,4.0,-3.0,8.0,8.0,,1.0,16.0,1.0,2.0,,,1.0,,,,,2.0,5.0,,,6.0,9.0,,,,2.0,,,,,,1.0,,,2.0,1.0,1.0,3.0,1.0,4.0,,,3.0,,,,6.0,,,,0.4,,0.4,,0.5,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,100.61135371179039,12.125,16.5,11.125,16.5,0.4,0.5,1.0,0.2,,,,,,,,,,,0.4,,0.54472,,,10.059999999999999,,,2.0,,,2.0,,2.0,1.0,1.0,,,,2.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,2.0,,1.0,,,0.5,0.5,0.2,0.5,,,1.0,,1.0,,,,1.0,,,,,,0.4,,,0.16666666666666666,0.16666666666666666,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
201947-201975-2581-2730-959,1610612747,"Earl Clark, Jodie Meeks, Steve Blake, Dwight Howard, Steve Nash","Clark, Meeks, Blake, Howard, Nash",201947-201975-2581-2730-959,LAL,239.0,2,4.0,-3.0,8.0,8.0,1.0,1.0,16.0,1.0,3.0,,1.0,,,,1.0,2.0,2.0,6.0,1.0,2.0,7.0,10.0,,1.0,,,3.0,,2.0,1.0,1.0,3.0,1.0,,7.0,1.0,2.0,2.0,1.0,3.0,,,4.0,1.0,,1.0,7.0,1.0,0.5,0.5,0.3333333333333333,,0.4375,,0.4375,,0.25,0.6666666666666666,0.25,0.6666666666666666,0.2,0.5,,0.5,,96.40167364016736,15.25,14.625,15.125,14.625,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.5,0.5,1.0,1.0,,0.625,0.5,0.536825,0.6204,,9.916666666666666,26.2,,3.0,,,,,4.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,0.375,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
