Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedCorner3,PtsUnassisted3s,SecondChanceAtRimPctAssisted,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Season,year,SeasonType,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips
48:00,99,98,46,24.0,13,197,14,25,3.0,5.0,8.0,13.0,6,17,14,32,1.0,5.0,3.0,6,1.0,3.0,34,74,4.0,11,32,112,6.0,12,4.0,16.0,16.0,33,1.0,6.0,18.0,53,42,26,12.0,4.0,6,3.0,9.0,21,4.0,25,3.0,1.0,9,1.0,11.0,54,3.0,12.0,,13.0,25,4.0,42,15,57,,7.0,5.0,2.0,7.0,2.0,6.0,2.0,1.0,,9,,5.0,12,19,,,40,1.0,15,5.0,8,4.0,4.0,8,5.0,,,,96,53,46,1.0,0.6176470588235294,0.65625,1.0,0.36363636363636365,0.16666666666666666,0.36363636363636365,0.4594594594594595,0.5,0.48484848484848486,0.47058823529411764,0.46153846153846156,0.44871794871794873,0.5384615384615384,0.5333333333333333,0.53,0.12941176470588237,0.12162162162162163,0.12,0.23529411764705882,0.7777777777777778,1.0,,0.6944444444444444,0.3,0.9285714285714286,0.42857142857142855,0.76,0.3191489361702128,0.36363636363636365,0.18181818181818182,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.9090909090909091,1.0,,98.5,0.625,15.141414141414142,14.091836734693878,14.232323232323232,13.775510204081632,0.29411764705882354,0.56,0.6363636363636364,0.6428571428571429,0.2,0.35294117647058826,0.46153846153846156,0.16666666666666666,0.3764705882352941,0.4375,0.4666666666666667,0.7857142857142857,0.058823529411764705,0.2,0.2,1.0,0.07058823529411765,0.5,0.5,1.0,0.38461538461538464,0.6,0.3333333333333333,0.6153846153846154,0.07692307692307693,0.3333333333333333,0.4235294117647059,0.5,0.5015811764705882,0.5275318181818182,0.5220730769230769,0.15151515151515152,0.17045454545454544,0.14285714285714285,0.4732142857142857,9.866216216216216,24.345454545454547,0.46464646464646464,2000-11-22,0020000165,SEA,,,,3.0,,1.0,,1.0,1.0,,,,,,0.07692307692307693,,,0.07692307692307693,,,,,0.0625,0.25,,,,,0.6666666666666666,,,,,,,,,2000-01,2001,Regular Season,,
48:00,84,86,30,14.0,15,170,11,20,4.0,6.0,2.0,4.0,7,18,11,26,2.0,8.0,2.0,10,1.0,5.0,29,64,4.0,18,22,92,10.0,15,2.0,22.0,8.0,20,1.0,6.0,10.0,29,36,22,12.0,6.0,9,2.0,9.0,18,4.0,22,2.0,2.0,6,3.0,9.0,48,4.0,15.0,,5.0,20,2.0,27,19,46,5.0,10.0,8.0,2.0,6.0,,5.0,4.0,1.0,2.0,10,1.0,5.0,5,16,,2.0,27,,12,3.0,8,7.0,1.0,8,5.0,,,,70,29,30,1.0,0.6206896551724138,0.6923076923076923,1.0,0.2222222222222222,0.16666666666666666,0.23529411764705882,0.453125,0.6666666666666666,0.4,0.4268292682926829,0.5882352941176471,0.36538461538461536,0.48936170212765956,0.6111111111111112,0.453125,0.21951219512195122,0.140625,0.2,0.2222222222222222,0.6,1.0,,0.6896551724137931,0.42857142857142855,1.0,0.3076923076923077,0.7352941176470589,0.3958333333333333,0.6666666666666666,0.5454545454545454,0.2,0.42857142857142855,0.6666666666666666,0.75,0.6875,1.0,1.0,0.1282051282051282,85.0,0.625,17.916666666666668,15.988372093023257,16.571428571428573,15.418604651162791,0.24390243902439024,0.55,0.6875,0.5454545454545454,0.21951219512195122,0.3888888888888889,0.5,0.42857142857142855,0.3170731707317073,0.4230769230769231,0.44,0.8181818181818182,0.0975609756097561,0.25,0.25,1.0,0.12195121951219512,0.2,0.2,1.0,0.35294117647058826,0.6666666666666666,0.15384615384615385,0.5,0.19230769230769232,0.2,0.4634146341463415,0.2222222222222222,0.469658024691358,0.4765428571428571,0.431706,0.13186813186813187,0.1643835616438356,0.2391304347826087,0.31521739130434784,9.371875,25.727777777777778,0.35714285714285715,2000-11-24,0020000177,DEN,,2.0,,1.0,,,,2.0,3.0,,,0.11764705882352941,,,,,,0.038461538461538464,,,,,0.038461538461538464,0.16666666666666666,1.0,,,,0.25,,,,,,,,,2000-01,2001,Regular Season,,
48:00,94,95,25,41.0,9,189,13,23,,2.0,2.0,4.0,6,19,10,25,3.0,5.0,4.0,9,3.0,7.0,29,67,7.0,14,17,96,4.0,8,,8.0,3.0,11,5.0,9.0,9.0,30,38,20,21.0,,9,4.0,8.0,19,7.0,26,4.0,3.0,6,4.0,9.0,59,1.0,8.0,,4.0,29,2.0,35,9,44,,12.0,10.0,2.0,4.0,2.0,4.0,7.0,,1.0,11,1.0,2.0,11,23,3.0,1.0,25,1.0,8,4.0,7,2.0,5.0,7,3.0,,,,88,30,25,4.0,0.6551724137931034,0.6551724137931034,1.0,0.5,0.5555555555555556,0.5,0.43283582089552236,0.5,0.2727272727272727,0.4876543209876543,0.5,0.525,0.5161290322580645,0.5,0.5769230769230769,0.1728395061728395,0.11940298507462686,0.17391304347826086,0.21052631578947367,0.36363636363636365,0.6666666666666666,,0.7073170731707317,0.21052631578947367,0.4444444444444444,0.16666666666666666,0.66,0.20454545454545456,0.2,0.3076923076923077,0.13333333333333333,0.25,0.5,0.8181818181818182,0.6153846153846154,0.5,0.4,,94.5,0.42857142857142855,15.297872340425531,15.178947368421053,14.712765957446809,13.863157894736842,0.2839506172839506,0.5652173913043478,0.6842105263157895,0.46153846153846156,0.2345679012345679,0.3157894736842105,0.4,0.6666666666666666,0.30864197530864196,0.4,0.4,0.9,0.06172839506172839,0.6,0.6,1.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,1.0,0.25,,0.2,0.5,0.35,0.42857142857142855,0.4567901234567901,0.4444444444444444,0.49082592592592594,0.4346,0.5147625,0.0898876404494382,0.10666666666666667,0.08333333333333333,0.3125,9.153731343283582,24.57857142857143,0.26595744680851063,2000-11-25,0020000188,PHI,,,2.0,2.0,,,,,,,,,,,,,,0.1,1.0,,,,,,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,92,93,10,11.0,12,185,11,21,2.0,8.0,2.0,4.0,4,18,10,28,2.0,5.0,3.0,5,,,25,67,5.0,10,17,82,2.0,11,3.0,7.0,3.0,6,,,7.0,13,28,22,12.0,4.0,5,3.0,4.0,14,4.0,18,2.0,2.0,7,1.0,6.0,40,3.0,10.0,1.0,5.0,28,1.0,34,14,48,6.0,9.0,7.0,2.0,6.0,1.0,3.0,9.0,3.0,2.0,15,1.0,,7,17,,4.0,29,1.0,11,3.0,8,3.0,5.0,8,5.0,1.0,,1.0,75,13,10,,0.56,0.6086956521739131,0.8,0.5,,0.5,0.373134328358209,0.18181818181818182,0.5,0.42207792207792205,0.18181818181818182,0.5,0.45054945054945056,0.2692307692307692,0.5416666666666666,0.12987012987012986,0.05970149253731343,0.09523809523809523,0.05555555555555555,0.4,1.0,0.3333333333333333,0.5957446808510638,0.23809523809523808,0.45454545454545453,0.6,0.5689655172413793,0.2765957446808511,0.5,0.21428571428571427,0.1111111111111111,1.0,0.25,0.6153846153846154,0.6923076923076923,0.5,,0.13953488372093023,92.5,0.625,15.304347826086957,15.827956989247312,14.608695652173912,14.408602150537634,0.2727272727272727,0.5238095238095238,0.5789473684210527,0.6363636363636364,0.23376623376623376,0.2222222222222222,0.23529411764705882,0.25,0.36363636363636365,0.35714285714285715,0.37037037037037035,0.6,0.06493506493506493,0.4,0.4,1.0,0.06493506493506493,0.6,0.6,0.6666666666666666,0.7272727272727273,0.25,0.6666666666666666,0.5,,,0.4025974025974026,0.6,0.4753922077922078,0.5296333333333334,0.5024166666666666,0.125,0.14102564102564102,0.08536585365853659,0.15853658536585366,9.802985074626864,24.47,0.10869565217391304,2000-11-29,0020000214,SAC,,,,,,,,,,,,,,,,,,,,,,,0.03571428571428571,0.3333333333333333,,,,3.0,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,92,93,31,35.0,8,185,20,29,5.0,7.0,8.0,12.0,10,28,7,15,,2.0,1.0,7,1.0,4.0,37,72,1.0,9,23,100,6.0,9,,12.0,12.0,26,1.0,4.0,7.0,34,42,32,3.0,8.0,6,1.0,6.0,21,1.0,22,1.0,,11,4.0,6.0,45,2.0,8.0,1.0,5.0,18,4.0,27,11,38,2.0,12.0,10.0,2.0,6.0,,4.0,3.0,2.0,,9,,3.0,9,28,3.0,2.0,32,,14,3.0,2,1.0,,2,2.0,,,,88,34,31,9.0,0.5675675675675675,0.6363636363636364,1.0,0.1111111111111111,0.25,0.125,0.5138888888888888,0.6666666666666666,0.46153846153846156,0.47530864197530864,0.5454545454545454,0.45,0.5208333333333334,0.5454545454545454,0.5,0.1111111111111111,0.08333333333333333,0.034482758620689655,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.2,0.6,0.22857142857142856,0.5555555555555556,0.3333333333333333,0.5897435897435898,0.24390243902439024,0.3333333333333333,0.1111111111111111,0.375,0.5,0.5,0.7692307692307693,0.46153846153846156,0.5555555555555556,,0.05714285714285714,92.5,1.0,14.5,16.623655913978496,14.119565217391305,15.978494623655914,0.35802469135802467,0.6896551724137931,0.7142857142857143,0.55,0.345679012345679,0.35714285714285715,0.4166666666666667,0.4,0.18518518518518517,0.4666666666666667,0.5,0.8571428571428571,0.024691358024691357,,,,0.08641975308641975,0.14285714285714285,0.14285714285714285,1.0,0.6363636363636364,0.7142857142857143,0.4,0.6666666666666666,0.13333333333333333,0.25,0.4691358024691358,0.16666666666666666,0.47454937499999994,0.5173277777777777,0.459198275862069,0.15053763440860216,0.16666666666666666,0.12,0.34,7.466666666666667,29.644444444444446,0.33695652173913043,2000-12-01,0020000230,LAL,,1.0,,,,1.0,,2.0,2.0,,,0.09090909090909091,,,0.09090909090909091,,,,,,,1.0,0.06666666666666667,,1.0,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,85,87,8,33.0,6,172,14,22,3.0,4.0,,1.0,4,15,16,24,5.0,8.0,2.0,6,1.0,2.0,34,61,7.0,14,8,97,4.0,5,1.0,9.0,1.0,5,1.0,2.0,1.0,6,40,28,21.0,4.0,6,2.0,3.0,20,7.0,27,2.0,5.0,8,1.0,11.0,61,5.0,4.0,,5.0,28,2.0,35,9,44,1.0,7.0,6.0,1.0,8.0,2.0,5.0,6.0,3.0,,14,,1.0,4,21,2.0,3.0,11,,5,,9,4.0,3.0,9,9.0,1.0,,,88,6,8,2.0,0.5882352941176471,0.625,1.0,0.5,0.5,0.5,0.5573770491803278,0.8,0.2,0.5933333333333334,0.5,0.35714285714285715,0.60625,0.5,0.375,0.18666666666666668,0.04918032786885246,0.09090909090909091,0.06666666666666667,0.5714285714285714,1.0,,0.6363636363636364,0.14814814814814814,0.8333333333333334,0.7142857142857143,0.66,0.2647058823529412,0.375,,0.125,0.5,0.5714285714285714,0.8571428571428571,0.5,1.0,0.75,0.03225806451612903,86.0,1.0,15.070588235294117,18.379310344827587,14.4,16.528735632183906,0.29333333333333333,0.6363636363636364,0.7,0.5714285714285714,0.2,0.26666666666666666,0.2857142857142857,0.25,0.32,0.6666666666666666,0.6666666666666666,0.6875,0.10666666666666667,0.625,0.625,1.0,0.08,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.14285714285714285,,0.2857142857142857,0.5,0.48,0.3333333333333333,0.5144633333333334,0.5711,0.4353142857142857,0.0625,0.07575757575757576,0.09278350515463918,0.061855670103092786,9.734426229508196,24.42142857142857,0.09411764705882353,2000-12-03,0020000248,VAN,,2.0,,,,1.0,,3.0,,,,0.25,,,0.125,,,,,,,2.0,,1.0,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,97,97,16,17.0,14,194,14,24,2.0,5.0,1.0,2.0,5,25,6,21,3.0,8.0,1.0,4,,2.0,25,70,4.0,12,13,75,4.0,10,3.0,11.0,2.0,9,2.0,5.0,2.0,12,18,32,12.0,6.0,4,1.0,10.0,9,4.0,13,1.0,3.0,6,1.0,2.0,30,2.0,13.0,,12.0,28,3.0,43,15,58,6.0,7.0,2.0,5.0,11.0,3.0,7.0,12.0,4.0,4.0,23,2.0,4.0,8,15,2.0,,17,,8,1.0,7,2.0,5.0,7,3.0,1.0,2.0,,64,12,16,3.0,0.36,0.4090909090909091,1.0,0.3333333333333333,0.4,0.3333333333333333,0.35714285714285715,0.4,0.2222222222222222,0.3780487804878049,0.36363636363636365,0.35714285714285715,0.4166666666666667,0.39285714285714285,0.4,0.14634146341463414,0.14285714285714285,0.08333333333333333,0.24,0.4782608695652174,1.0,,0.6829268292682927,0.29545454545454547,0.8,0.2857142857142857,0.7142857142857143,0.29411764705882354,0.4,0.45,,,0.75,0.5384615384615384,0.75,0.875,0.7142857142857143,0.14285714285714285,97.0,0.42857142857142855,15.010309278350515,14.68041237113402,14.556701030927835,13.65979381443299,0.2926829268292683,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.3048780487804878,0.2,0.2631578947368421,0.2,0.25609756097560976,0.2857142857142857,0.3157894736842105,0.3333333333333333,0.0975609756097561,0.375,0.375,1.0,0.04878048780487805,0.25,0.25,1.0,0.45454545454545453,0.4,0.14285714285714285,0.5,0.14285714285714285,,0.43902439024390244,0.25,0.47062012195121955,0.46256,0.41961785714285715,0.0898876404494382,0.1038961038961039,0.14666666666666667,0.16,8.724285714285715,23.849999999999998,0.16494845360824742,2000-12-05,0020000259,SAC,,1.0,2.0,3.0,,,,1.0,1.0,,,0.09090909090909091,,,,,,0.21428571428571427,0.6666666666666666,,2.0,,0.09523809523809523,0.4,,,,,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,83,82,47,19.0,7,165,10,16,3.0,4.0,2.0,3.0,9,24,4,16,2.0,3.0,2.0,7,,4.0,23,56,4.0,10,25,83,4.0,6,4.0,15.0,8.0,27,2.0,6.0,16.0,38,18,28,6.0,4.0,7,2.0,8.0,9,2.0,11,1.0,1.0,4,3.0,2.0,24,1.0,8.0,1.0,6.0,24,,30,10,40,2.0,9.0,5.0,4.0,7.0,3.0,4.0,6.0,3.0,1.0,13,,7.0,5,13,2.0,,34,1.0,13,5.0,7,2.0,5.0,7,3.0,1.0,,2.0,68,38,47,1.0,0.391304347826087,0.42857142857142855,0.5,0.4,0.3333333333333333,0.4,0.4107142857142857,0.6666666666666666,0.2962962962962963,0.4393939393939394,0.7857142857142857,0.3333333333333333,0.5123456790123457,0.75,0.4418604651162791,0.15151515151515152,0.14285714285714285,0.25,0.16666666666666666,0.5384615384615384,,0.5,0.6857142857142857,0.24242424242424243,0.8571428571428571,0.16666666666666666,0.7142857142857143,0.23076923076923078,0.5,0.26666666666666666,0.08333333333333333,0.2,0.6666666666666666,0.5714285714285714,0.8,0.8,1.0,0.06451612903225806,82.5,0.42857142857142855,17.08433734939759,17.829268292682926,16.783132530120483,16.829268292682926,0.24242424242424243,0.625,0.8333333333333334,0.4,0.36363636363636365,0.375,0.45,0.3333333333333333,0.24242424242424243,0.25,0.25,0.5,0.045454545454545456,0.6666666666666666,0.6666666666666666,0.5,0.10606060606060606,0.2857142857142857,0.2857142857142857,0.5,0.5714285714285714,0.75,0.09090909090909091,0.6666666666666666,0.12121212121212122,,0.3939393939393939,0.2857142857142857,0.4781371212121212,0.5538357142857143,0.4203757575757576,0.17105263157894737,0.19696969696969696,0.18072289156626506,0.4578313253012048,8.64642857142857,24.880000000000003,0.5662650602409639,2000-12-07,0020000273,NYK,,,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,0.14285714285714285,1.0,,0.06060606060606061,1.0,,,,,,,,,6.0,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,90,91,32,9.0,11,181,12,18,4.0,7.0,4.0,4.0,4,14,11,21,4.0,6.0,6.0,12,3.0,5.0,27,53,10.0,18,21,105,6.0,10,,18.0,6.0,11,4.0,7.0,9.0,33,36,18,24.0,4.0,12,6.0,1.0,18,8.0,26,4.0,4.0,5,4.0,9.0,60,2.0,8.0,3.0,4.0,32,2.0,38,13,51,,6.0,6.0,,9.0,4.0,8.0,8.0,1.0,,17,1.0,7.0,8,17,,4.0,31,,16,,9,1.0,8.0,9,5.0,1.0,,,87,33,32,1.0,0.6666666666666666,0.72,0.8,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.5094339622641509,0.6,0.5454545454545454,0.5915492957746479,0.75,0.6666666666666666,0.6104651162790697,0.75,0.6346153846153846,0.2535211267605634,0.018867924528301886,,0.07142857142857142,0.5294117647058824,0.6666666666666666,0.75,0.7804878048780488,0.3076923076923077,1.0,0.2857142857142857,0.8,0.30303030303030304,0.3333333333333333,0.4,0.2,0.4,0.7142857142857143,0.75,0.8333333333333334,1.0,1.0,,90.5,0.5555555555555556,16.1,15.725274725274724,14.744444444444444,15.241758241758241,0.2535211267605634,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.19718309859154928,0.2857142857142857,0.3076923076923077,1.0,0.29577464788732394,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.08450704225352113,0.6666666666666666,0.6666666666666666,1.0,0.16901408450704225,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5714285714285714,0.2222222222222222,1.0,0.2777777777777778,0.6,0.5070422535211268,0.5,0.49330915492957744,0.539175,0.4797972222222222,0.18604651162790697,0.23529411764705882,0.17142857142857143,0.3142857142857143,9.090566037735849,25.061111111111114,0.35555555555555557,2000-12-09,0020000289,CHI,2.0,2.0,1.0,2.0,,,2.0,2.0,1.0,,1.0,0.16666666666666666,1.0,1.0,,,,0.1111111111111111,0.5,,,,,,,,,6.0,,,,,,,,,,2000-01,2001,Regular Season,,
48:00,88,88,44,35.0,10,176,11,18,5.0,7.0,5.0,8.0,4,13,7,20,2.0,4.0,2.0,6,1.0,3.0,22,51,4.0,10,35,91,5.0,9,1.0,14.0,13.0,23,3.0,6.0,28.0,63,20,24,12.0,4.0,5,2.0,8.0,10,4.0,14,2.0,2.0,5,1.0,4.0,32,2.0,9.0,,8.0,23,6.0,37,11,48,,7.0,5.0,2.0,11.0,2.0,10.0,10.0,1.0,1.0,21,,8.0,13,30,1.0,4.0,40,1.0,13,8.0,9,6.0,3.0,10,6.0,1.0,1.0,1.0,77,63,44,4.0,0.45454545454545453,0.5,1.0,0.4,0.5,0.4444444444444444,0.43137254901960786,0.5555555555555556,0.5652173913043478,0.45901639344262296,0.65,0.603448275862069,0.5759493670886076,0.6363636363636364,0.7325581395348837,0.16393442622950818,0.1568627450980392,0.2777777777777778,0.23076923076923078,0.5238095238095238,0.8571428571428571,,0.6388888888888888,0.3103448275862069,0.6666666666666666,0.4,0.6458333333333334,0.3235294117647059,0.42857142857142855,0.4444444444444444,0.15384615384615385,0.6666666666666666,0.625,0.5555555555555556,0.7272727272727273,0.7272727272727273,,,88.0,0.6,16.011363636363637,16.71590909090909,15.306818181818182,15.488636363636363,0.29508196721311475,0.6111111111111112,0.8461538461538461,0.45454545454545453,0.21311475409836064,0.3076923076923077,0.4,0.25,0.32786885245901637,0.35,0.35,0.5714285714285714,0.06557377049180328,0.5,0.5,1.0,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.7,0.7142857142857143,0.27586206896551724,0.625,0.10344827586206896,0.3333333333333333,0.45901639344262296,0.4,0.4666525,0.58734375,0.4737767857142857,0.18309859154929578,0.21311475409836064,0.15384615384615385,0.6923076923076923,10.080392156862745,29.119999999999997,0.5,2000-12-11,0020000301,UTA,,,2.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,0.1,1.0,1.0,0.10344827586206896,0.6666666666666666,,1.0,,,,1.0,1.0,,,0.4,1.0,,,,,,,,2000-01,2001,Regular Season,,
48:00,93,93,56,19.0,13,186,14,24,2.0,3.0,7.0,12.0,6,13,3,20,2.0,4.0,2.0,11,1.0,8.0,23,57,4.0,15,35,93,4.0,6,6.0,17.0,13.0,29,1.0,8.0,24.0,53,20,26,12.0,4.0,11,2.0,3.0,10,4.0,14,2.0,2.0,8,1.0,1.0,32,4.0,10.0,,6.0,24,1.0,31,14,45,3.0,7.0,5.0,2.0,9.0,1.0,5.0,5.0,4.0,,14,2.0,8.0,9,16,1.0,1.0,45,,16,8.0,4,1.0,3.0,4,1.0,,,,76,53,56,,0.43478260869565216,0.47619047619047616,1.0,0.26666666666666666,0.125,0.26666666666666666,0.40350877192982454,0.6666666666666666,0.4482758620689655,0.4027777777777778,0.6111111111111112,0.3918918918918919,0.5,0.7083333333333334,0.5,0.20833333333333334,0.05263157894736842,0.125,,0.6428571428571429,1.0,,0.7272727272727273,0.29411764705882354,0.6,0.4,0.6976744186046512,0.3181818181818182,0.4,0.2857142857142857,0.23529411764705882,0.25,0.5555555555555556,0.75,0.8333333333333334,0.6,0.6,0.07317073170731707,93.0,0.25,15.516129032258064,15.451612903225806,14.483870967741936,14.978494623655914,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.18055555555555555,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.2777777777777778,0.15,0.15,0.3333333333333333,0.05555555555555555,0.5,0.5,1.0,0.1527777777777778,0.18181818181818182,0.18181818181818182,1.0,0.3333333333333333,0.6666666666666666,0.32432432432432434,0.5833333333333334,0.21621621621621623,0.125,0.5416666666666666,0.18181818181818182,0.49164305555555554,0.5156999999999999,0.49202972972972975,0.18823529411764706,0.22857142857142856,0.1827956989247312,0.5698924731182796,8.252631578947367,24.413333333333334,0.6021505376344086,2000-12-13,0020000318,PHX,,1.0,,,1.0,2.0,1.0,3.0,3.0,,0.3333333333333333,0.1111111111111111,,,0.2222222222222222,0.5,1.0,,,,1.0,,,1.0,,,,,0.5,,1.0,,,,,,,2000-01,2001,Regular Season,,
