EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceFG2M,SecondChancePoints,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,OffAtRimReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,DefShortMidRangeReboundPct,Corner3Frequency,BadPassSteals,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGA,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,HeaveAttempts,FTOffRebounds,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1710-1719-1903-2755-949,1610612758,"Mike Bibby, Bonzi Wells, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim","Bibby, Wells, Thomas, Martin, Abdur-Rahim",1710-1719-1903-2755-949,SAC,1035.0,3,17.0,1.0,33.0,32.0,18.0,12.0,7.0,65,9.0,5.0,3.0,3.0,8.0,11.0,23.0,43.0,42.0,5.0,5.0,10.0,21.0,18.0,1.0,7.0,8.0,19.0,1.0,1.0,5.0,3.0,5.0,10.0,,,,,36.0,21.0,18.0,1.0,0.4782608695652174,0.5,0.5344827586206896,0.5,0.5972222222222222,0.5833333333333334,0.043478260869565216,0.1111111111111111,0.2,0.6363636363636364,0.5714285714285714,0.6,90.43478260869566,16.515151515151516,15.3125,15.454545454545455,14.9375,0.3103448275862069,0.27586206896551724,0.375,0.375,0.8333333333333334,0.23076923076923078,0.5172413793103449,0.44070000000000004,0.5304416666666667,0.4246,0.4883720930232558,8.891304347826088,0.5454545454545454,6.0,2.0,2.0,6.0,12.0,8.0,4.0,2.0,4.0,1.0,,10.0,3.0,6.0,11.0,1.0,,11.0,14.0,3.0,2.0,0.18181818181818182,0.25,1.0,0.6,0.8181818181818182,,,0.6666666666666666,0.75,0.16666666666666666,0.20689655172413793,0.3333333333333333,0.3333333333333333,,0.6666666666666666,3.0,7.0,1.0,0.6,0.5,0.5,1.0,0.3333333333333333,0.16279069767441862,3.0,3.0,6.0,3.0,6.0,6.0,6.0,6.0,3.0,2.0,2.0,2.0,4.0,,1.0,2.0,1.0,,4.0,0.6666666666666666,0.5,0.5,0.20689655172413793,1.0,0.3333333333333333,0.20689655172413793,0.5,0.5,0.6666666666666666,0.6,0.5,0.12121212121212122,0.14814814814814814,25.099999999999998,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,,,3.0,3.0,,1.0,1.0,1.0,,,0.75,0.07692307692307693,,,,,,,,1.0,3.0,1.0,1.0,,,0.3333333333333333,,,,,0.23076923076923078,0.3333333333333333,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1897-1903-2755,1610612758,"Mike Bibby, Brad Miller, Metta World Peace, Kenny Thomas, Kevin Martin","Bibby, Miller, World Peace, Thomas, Martin",1710-1802-1897-1903-2755,SAC,58.0,1,1.0,,2.0,2.0,2.0,,,4,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,99.3103448275862,12.5,16.5,12.5,16.5,,1.0,,,,,,0.3596,,0.3596,,22.2,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-1897-2078-949,1610612758,"Mike Bibby, Brad Miller, Metta World Peace, Jason Hart, Shareef Abdur-Rahim","Bibby, Miller, World Peace, Hart, Abdur-Rahim",1710-1802-1897-2078-949,SAC,35.0,1,1.0,-3.0,,1.0,,1.0,,1,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.14285714285714,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1802-2078-2755-949,1610612758,"Mike Bibby, Brad Miller, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Bibby, Miller, Hart, Martin, Abdur-Rahim",1710-1802-2078-2755-949,SAC,3.0,1,,2.0,1.0,,1.0,,,1,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1897-1903-2755-949,1610612758,"Mike Bibby, Metta World Peace, Kenny Thomas, Kevin Martin, Shareef Abdur-Rahim","Bibby, World Peace, Thomas, Martin, Abdur-Rahim",1710-1897-1903-2755-949,SAC,348.0,2,6.0,-4.0,9.0,9.0,3.0,2.0,1.0,18,2.0,,1.0,2.0,2.0,3.0,5.0,9.0,13.0,,1.0,1.0,2.0,6.0,,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,,,,,6.0,2.0,3.0,1.0,0.6,1.0,0.6428571428571429,1.0,0.6428571428571429,1.0,,,1.0,0.5,0.3333333333333333,,74.48275862068965,18.11111111111111,20.555555555555557,17.555555555555557,19.333333333333332,0.2857142857142857,0.2857142857142857,1.0,1.0,,1.0,0.5714285714285714,0.44167142857142855,0.5235,0.4908,0.2222222222222222,7.959999999999999,0.3333333333333333,1.0,1.0,,1.0,,,,,1.0,,,3.0,1.0,1.0,2.0,,,3.0,,,,,,1.0,0.5,0.6666666666666666,,,0.5,0.5,,0.14285714285714285,,,,1.0,,3.0,,,1.5,1.5,1.0,,0.3333333333333333,,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.5,0.5,0.2857142857142857,,,0.14285714285714285,1.0,1.0,1.0,,1.0,,,24.8,1.0,,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,1610612758,2006,2005-06,False
1710-1903-2078-2755-949,1610612758,"Mike Bibby, Kenny Thomas, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Bibby, Thomas, Hart, Martin, Abdur-Rahim",1710-1903-2078-2755-949,SAC,300.0,1,5.0,-9.0,12.0,13.0,,6.0,,25,2.0,,,2.0,4.0,5.0,8.0,10.0,19.0,,,,,6.0,,,,3.0,1.0,1.0,3.0,,3.0,7.0,,,,,10.0,,,3.0,0.625,,0.5555555555555556,,0.5555555555555556,,,,0.3333333333333333,,,,120.0,12.083333333333334,11.923076923076923,12.083333333333334,11.307692307692308,0.2222222222222222,0.4444444444444444,0.5,0.5,,,0.3333333333333333,0.4494444444444444,,,,11.25,,1.0,,2.0,2.0,,,4.0,2.0,2.0,,,4.0,,2.0,3.0,,,,,,,0.4,0.4,0.6666666666666666,,0.6666666666666666,,,0.5,0.5,,0.2222222222222222,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,2.0,,,,1.0,,,,,,0.1111111111111111,1.0,,,,,,,,,,22.8,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1719-1802-1897-1903-2078,1610612758,"Bonzi Wells, Brad Miller, Metta World Peace, Kenny Thomas, Jason Hart","Wells, Miller, World Peace, Thomas, Hart",1719-1802-1897-1903-2078,SAC,29.0,1,,,1.0,,,,1.0,1,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,49.6551724137931,29.0,,25.0,,,,,,,,,0.3205,,,,9.7,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1719-1802-1897-2078-2755,1610612758,"Bonzi Wells, Brad Miller, Metta World Peace, Jason Hart, Kevin Martin","Wells, Miller, World Peace, Hart, Martin",1719-1802-1897-2078-2755,SAC,246.0,1,4.0,-2.0,7.0,7.0,5.0,2.0,,14,2.0,,2.0,,,2.0,2.0,8.0,10.0,,2.0,2.0,6.0,2.0,,,,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,8.0,6.0,5.0,,1.0,1.0,0.4,0.5,0.5714285714285714,0.6,,,,,,,81.95121951219512,18.571428571428573,16.571428571428573,18.571428571428573,15.857142857142858,0.4,,,,,0.5,1.0,0.56942,,0.5750875,0.75,0.9,0.7142857142857143,2.0,2.0,,,4.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,4.0,4.0,,,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,1.0,,3.0,,,1.0,,,,,,,,,,1.0,2.0,,,,0.6,,,0.2,,,,,,0.2857142857142857,0.5,23.933333333333334,2.0,,0.4,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1719-1802-1897-2078-949,1610612758,"Bonzi Wells, Brad Miller, Metta World Peace, Jason Hart, Shareef Abdur-Rahim","Wells, Miller, World Peace, Hart, Abdur-Rahim",1719-1802-1897-2078-949,SAC,13.0,1,,-3.0,,1.0,,1.0,,1,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1719-1897-2078-2755-949,1610612758,"Bonzi Wells, Metta World Peace, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Wells, World Peace, Hart, Martin, Abdur-Rahim",1719-1897-2078-2755-949,SAC,263.0,1,4.0,2.0,7.0,7.0,,,1.0,14,3.0,1.0,,1.0,1.0,2.0,5.0,10.0,8.0,1.0,,,,4.0,1.0,1.0,1.0,5.0,,,,,1.0,1.0,,,,,10.0,,,,0.4,,0.5833333333333334,,0.625,,0.2,,,0.3333333333333333,0.3333333333333333,,76.65399239543726,18.571428571428573,19.0,18.428571428571427,19.0,0.5,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.4679,0.5649,,,6.6,,1.0,,,1.0,3.0,,,,,,,,,3.0,4.0,,,2.0,4.0,,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,2.0,,1.0,1.0,0.16666666666666666,1.0,0.5,0.16666666666666666,1.0,1.0,,,1.0,0.25,0.2857142857142857,24.7,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1719-1903-2078-2755-949,1610612758,"Bonzi Wells, Kenny Thomas, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Wells, Thomas, Hart, Martin, Abdur-Rahim",1719-1903-2078-2755-949,SAC,337.0,2,6.0,2.0,8.0,7.0,3.0,3.0,3.0,15,3.0,2.0,,1.0,3.0,4.0,10.0,9.0,7.0,4.0,2.0,3.0,5.0,6.0,2.0,4.0,5.0,8.0,,,1.0,,1.0,3.0,,,,,7.0,5.0,3.0,,0.4,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.375,0.625,0.2,0.3333333333333333,,0.6666666666666666,0.7142857142857143,0.5,64.09495548961425,23.5,21.285714285714285,20.25,21.285714285714285,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,,0.36363636363636365,0.46342272727272726,0.4835,0.3966,0.5555555555555556,8.5,0.375,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,,0.25,0.25,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,0.36363636363636365,0.5,0.6666666666666666,,,1.0,2.0,,0.25,0.25,0.25,1.0,,0.2222222222222222,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,0.09090909090909091,,0.5,,,,,,,0.08333333333333333,0.09090909090909091,23.4,1.0,,0.09090909090909091,,,,,,,,,,,,1.0,1.0,,,0.25,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1802-1897-2078-2755-949,1610612758,"Brad Miller, Metta World Peace, Jason Hart, Kevin Martin, Shareef Abdur-Rahim","Miller, World Peace, Hart, Martin, Abdur-Rahim",1802-1897-2078-2755-949,SAC,160.0,1,3.0,-2.0,4.0,3.0,,,,7,,,,1.0,2.0,1.0,3.0,4.0,6.0,,,,,,1.0,,,1.0,,,,,2.0,3.0,,,,,4.0,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,63.0,15.0,33.333333333333336,15.0,28.0,,0.6666666666666666,0.5,0.5,,,,0.3696333333333333,,,,13.700000000000001,,,,,1.0,2.0,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,0.5,,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
