EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,SecondChanceAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,SelfOReb,Steals,BadPassSteals,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Arc3FGM,SecondChanceArc3FGA,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,DefCorner3ReboundPct,PenaltyCorner3FGA,Travels,SecondChanceTurnovers,Offensive Fouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,LongMidRangePctBlocked,Loose Ball Fouls Drawn,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceFtPoints,Technical Free Throw Trips,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,DefensiveGoaltends,2pt And 1 Free Throw Trips,HeaveAttempts,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
2443-2457-2732-2736-970,1610612741,"Darius Songaila, Jannero Pargo, Ben Gordon, Luol Deng, Othella Harrington","Songaila, Pargo, Gordon, Deng, Harrington",2443-2457-2732-2736-970,CHI,203.0,2,3.0,,7.0,7.0,3.0,3.0,1.0,14.0,,2.0,,,,,1.0,2.0,3.0,,2.0,6.0,,6.0,6.0,,,2.0,2.0,3.0,6.0,2.0,,,1.0,1.0,,,1.0,2.0,,1.0,,3.0,3.0,1.0,4.0,,,1.0,,1.0,,1.0,3.0,1.0,3.0,,,,,4.0,6.0,3.0,1.0,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.42857142857142855,1.0,0.75,,,,,,1.0,0.25,,,0.75,0.25,,,,,1.0,,99.3103448275862,,14.428571428571429,14.571428571428571,14.428571428571429,14.571428571428571,0.3333333333333333,,,,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,0.46081666666666665,,0.43006666666666665,0.3333333333333333,1.0,12.4,,0.42857142857142855,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2457-2732-2804-970,1610612741,"Darius Songaila, Jannero Pargo, Ben Gordon, Andres Nocioni, Othella Harrington","Songaila, Pargo, Gordon, Nocioni, Harrington",2443-2457-2732-2804-970,CHI,180.0,1,3.0,-5.0,5.0,5.0,2.0,2.0,,10.0,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,5.0,10.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,2.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,5.0,,2.0,,,,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,1.0,,,80.0,1.0,15.4,20.6,15.4,20.6,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.40155,,0.2439,,,13.45,24.5,0.4,2.0,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2457-2736-2768-2804,1610612741,"Darius Songaila, Jannero Pargo, Luol Deng, Chris Duhon, Andres Nocioni","Songaila, Pargo, Deng, Duhon, Nocioni",2443-2457-2736-2768-2804,CHI,876.0,3,15.0,17.0,31.0,29.0,16.0,15.0,5.0,60.0,5.0,10.0,1.0,1.0,2.0,2.0,3.0,5.0,7.0,4.0,12.0,20.0,7.0,44.0,27.0,3.0,3.0,9.0,5.0,7.0,24.0,10.0,4.0,1.0,5.0,8.0,1.0,1.0,3.0,19.0,2.0,4.0,2.0,6.0,8.0,6.0,14.0,3.0,2.0,2.0,1.0,5.0,3.0,3.0,4.0,1.0,11.0,,,,,35.0,24.0,16.0,,0.4166666666666667,0.5,0.6,1.0,0.7142857142857143,0.6666666666666666,0.75,0.7272727272727273,0.6875,0.75,0.75,0.25925925925925924,0.05,0.1,,0.6,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5714285714285714,0.5454545454545454,0.6,0.5,1.0,0.5,0.8,0.4,98.63013698630137,,14.193548387096774,15.03448275862069,13.64516129032258,13.931034482758621,0.37037037037037035,0.5,0.5555555555555556,0.2,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.5,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.6,0.14814814814814814,0.25,0.18181818181818182,0.5,0.6296296296296297,0.48697222222222225,0.39325000000000004,0.44988181818181816,0.20454545454545456,0.5454545454545454,7.63,25.728571428571428,0.5161290322580645,14.0,1.0,3.0,,1.0,4.0,2.0,3.0,2.0,,0.2,0.1111111111111111,1.0,,3.0,1.0,4.0,9.0,3.0,3.0,3.0,2.0,1.0,1.0,0.75,0.5714285714285714,0.5714285714285714,0.5,0.75,0.75,0.6666666666666666,0.25,0.75,8.0,8.0,10.0,4.0,4.0,2.0,4.0,0.18181818181818182,,2.0,,,,0.5,0.18181818181818182,,,1.0,0.03571428571428571,0.047619047619047616,,,2.0,2.0,0.5,1.0,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2457-2736-2768-970,1610612741,"Darius Songaila, Jannero Pargo, Luol Deng, Chris Duhon, Othella Harrington","Songaila, Pargo, Deng, Duhon, Harrington",2443-2457-2736-2768-970,CHI,162.0,2,3.0,1.0,5.0,5.0,3.0,5.0,,10.0,,,,,,,,,1.0,1.0,,1.0,1.0,5.0,4.0,,,,,1.0,5.0,,1.0,,,1.0,,,,3.0,,,,1.0,2.0,,2.0,,,2.0,,2.0,,,,,1.0,,,,,5.0,5.0,3.0,,,,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,0.5,,,,,0.5,,,,0.5,,,,,,,,88.88888888888889,,13.4,19.0,13.4,15.0,,,,,,,,,0.5,,,,0.5,,,,0.5,0.399925,,0.399925,,1.0,18.0,24.8,0.6,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2457-2768-2804-2839,1610612741,"Darius Songaila, Jannero Pargo, Chris Duhon, Andres Nocioni, James Thomas","Songaila, Pargo, Duhon, Nocioni, Thomas",2443-2457-2768-2804-2839,CHI,103.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,,1.0,1.0,,,1.0,3.0,,2.0,4.0,,4.0,4.0,,,,2.0,4.0,4.0,4.0,,,2.0,2.0,1.0,,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,4.0,4.0,4.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,1.0,,,,1.0,,,,,,,,111.84466019417476,,8.5,17.25,8.5,17.25,0.25,1.0,1.0,1.0,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.25,1.0,0.25,0.41615,,0.41615,,1.0,15.6,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2457-2768-2804-970,1610612741,"Darius Songaila, Jannero Pargo, Chris Duhon, Andres Nocioni, Othella Harrington","Songaila, Pargo, Duhon, Nocioni, Harrington",2443-2457-2768-2804-970,CHI,137.0,1,2.0,,3.0,4.0,,,,7.0,,,,,,,1.0,2.0,2.0,,2.0,3.0,,4.0,4.0,,,,,,,2.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,0.5,,,,0.5,,,,,,0.5,,73.57664233576642,,17.666666666666668,21.0,17.666666666666668,19.5,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,0.40863333333333335,,,,,13.033333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2550-2552-2732-2736,1610612741,"Darius Songaila, Kirk Hinrich, Michael Sweetney, Ben Gordon, Luol Deng","Songaila, Hinrich, Sweetney, Gordon, Deng",2443-2550-2552-2732-2736,CHI,2702.0,18,45.0,-8.0,80.0,81.0,15.0,36.0,13.0,161.0,10.0,16.0,5.0,3.0,4.0,8.0,16.0,9.0,27.0,15.0,27.0,59.0,15.0,85.0,93.0,5.0,12.0,13.0,4.0,11.0,15.0,30.0,15.0,2.0,15.0,21.0,5.0,4.0,6.0,48.0,5.0,10.0,3.0,29.0,33.0,16.0,49.0,6.0,5.0,8.0,,14.0,3.0,14.0,24.0,2.0,25.0,9.0,6.0,9.0,7.0,72.0,15.0,15.0,3.0,0.5555555555555556,0.6,0.4576271186440678,0.4166666666666667,0.36363636363636365,0.4864864864864865,0.4642857142857143,0.4230769230769231,0.5060240963855421,0.4642857142857143,0.46875,0.20270270270270271,0.03389830508474576,0.125,,0.42857142857142855,0.6590909090909091,0.3125,0.5,0.5555555555555556,0.64,0.36585365853658536,0.8333333333333334,0.2777777777777778,0.5555555555555556,0.6428571428571429,0.631578947368421,0.6,85.80310880829016,0.7777777777777778,16.1875,17.37037037037037,14.55,16.17283950617284,0.21621621621621623,0.625,0.7142857142857143,0.5,0.21621621621621623,0.5,0.5,0.5,0.36486486486486486,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.20270270270270271,0.35714285714285715,0.3076923076923077,0.75,0.4189189189189189,0.47801351351351345,0.4505909090909091,0.46968076923076924,0.15294117647058825,0.17647058823529413,10.53728813559322,24.88,0.1875,24.0,3.0,,,2.0,4.0,,2.0,1.0,,,,0.6,,6.0,2.0,6.0,18.0,,6.0,6.0,6.0,1.0,1.0,1.0,0.4,0.4,0.7272727272727273,0.4,0.4,1.0,0.14285714285714285,0.4,13.0,4.0,22.0,2.0,2.0,2.0,2.0,0.15384615384615385,,,1.0,3.0,2.0,,,1.0,0.3333333333333333,10.0,0.12345679012345678,0.15151515151515152,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,2.0,,,,,,,,1.0,1.0,3.0,0.5,0.5,1.0,,,1.0,1.0,,,,3.0,,3.0,,,,0.3333333333333333,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2550-2552-2732-2768,1610612741,"Darius Songaila, Kirk Hinrich, Michael Sweetney, Ben Gordon, Chris Duhon","Songaila, Hinrich, Sweetney, Gordon, Duhon",2443-2550-2552-2732-2768,CHI,829.0,4,14.0,1.0,26.0,24.0,,3.0,2.0,50.0,5.0,7.0,,,,1.0,3.0,4.0,6.0,1.0,10.0,16.0,4.0,31.0,30.0,,,2.0,,,,8.0,1.0,,4.0,7.0,2.0,,2.0,17.0,,2.0,1.0,5.0,6.0,2.0,8.0,2.0,2.0,4.0,,6.0,,2.0,5.0,1.0,5.0,2.0,,2.0,1.0,29.0,,,,0.4,0.4,0.625,,,0.725,,,0.7045454545454546,0.5,,0.2,,,,0.3333333333333333,0.8333333333333334,0.3333333333333333,1.0,,0.8571428571428571,0.2857142857142857,,1.0,,1.0,1.0,,86.85162846803378,0.5,16.076923076923077,17.125,16.0,16.958333333333332,0.35,0.7142857142857143,0.7142857142857143,0.4,0.15,0.3333333333333333,0.3333333333333333,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.05,,,,0.55,0.508645,,,0.06451612903225806,,8.775,23.9,,12.0,,3.0,,,,,2.0,1.0,,,0.15,,,,,3.0,9.0,,,3.0,,1.0,1.0,1.0,0.75,0.75,0.6666666666666666,,,,,,2.0,,4.0,,,,,,1.0,,1.0,,2.0,,,,,2.0,0.09090909090909091,0.1111111111111111,,,,,,,,,1.0,3.0,,3.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2550-2552-2732-2804,1610612741,"Darius Songaila, Kirk Hinrich, Michael Sweetney, Ben Gordon, Andres Nocioni","Songaila, Hinrich, Sweetney, Gordon, Nocioni",2443-2550-2552-2732-2804,CHI,952.0,9,16.0,6.0,33.0,29.0,9.0,8.0,8.0,62.0,7.0,11.0,5.0,1.0,1.0,1.0,3.0,4.0,10.0,4.0,12.0,24.0,8.0,40.0,34.0,4.0,5.0,14.0,4.0,7.0,13.0,14.0,4.0,2.0,7.0,9.0,2.0,1.0,4.0,20.0,1.0,6.0,2.0,6.0,10.0,7.0,17.0,1.0,1.0,2.0,,3.0,,3.0,10.0,1.0,5.0,,,,,26.0,13.0,9.0,2.0,0.5833333333333334,0.7777777777777778,0.5,0.8,0.5714285714285714,0.515625,0.9166666666666666,0.55,0.5571428571428572,0.9285714285714286,0.5454545454545454,0.25,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.6,0.5,0.4,0.2,0.5333333333333333,0.4117647058823529,0.25,0.6666666666666666,,0.5,0.5,0.4,93.78151260504201,,14.636363636363637,16.17241379310345,13.636363636363637,14.862068965517242,0.34375,0.6363636363636364,0.7,0.2857142857142857,0.09375,0.3333333333333333,0.5,1.0,0.3125,0.4,0.4,1.0,0.125,0.8333333333333334,0.1,1.0,0.59375,0.51706875,0.59351,0.476125,0.35,0.325,8.783333333333333,24.9125,0.2727272727272727,10.0,4.0,4.0,,1.0,6.0,,1.0,1.0,0.5,,0.125,0.8,,1.0,1.0,3.0,6.0,3.0,1.0,2.0,,,1.0,0.6666666666666666,0.375,0.375,0.75,0.25,0.25,,0.16666666666666666,0.25,7.0,2.0,8.0,1.0,1.0,2.0,3.0,0.2,,1.0,1.0,1.0,,0.5,0.1,,,3.0,0.08823529411764706,0.11538461538461539,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,1.0,2.0,,2.0,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,,3.0,1.0,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2550-2552-2736-2768,1610612741,"Darius Songaila, Kirk Hinrich, Michael Sweetney, Luol Deng, Chris Duhon","Songaila, Hinrich, Sweetney, Deng, Duhon",2443-2550-2552-2736-2768,CHI,1571.0,12,26.0,4.0,47.0,50.0,13.0,23.0,8.0,97.0,10.0,16.0,4.0,2.0,3.0,2.0,4.0,4.0,10.0,5.0,16.0,30.0,9.0,49.0,45.0,4.0,5.0,9.0,4.0,5.0,18.0,20.0,5.0,1.0,10.0,13.0,4.0,2.0,4.0,29.0,2.0,5.0,3.0,18.0,22.0,7.0,29.0,7.0,4.0,3.0,,10.0,4.0,7.0,12.0,1.0,9.0,1.0,1.0,1.0,,40.0,18.0,13.0,2.0,0.625,0.7692307692307693,0.5333333333333333,0.8,0.8,0.5256410256410257,0.6666666666666666,0.7777777777777778,0.5568181818181818,0.75,0.8181818181818182,0.23076923076923078,0.03333333333333333,0.0625,,0.7,0.8571428571428571,0.35714285714285715,0.6,0.3333333333333333,0.8076923076923077,0.35,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.75,0.8333333333333334,1.0,88.91152132399745,,16.170212765957448,16.22,14.851063829787234,15.34,0.41025641025641024,0.625,0.6666666666666666,0.4,0.10256410256410256,0.5,0.5,1.0,0.2564102564102564,0.4,0.4,1.0,0.1282051282051282,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6410256410256411,0.5159217948717949,0.53115,0.49846666666666667,0.1836734693877551,0.3673469387755102,6.8933333333333335,24.233333333333334,0.2765957446808511,12.0,4.0,4.0,,1.0,6.0,1.0,1.0,1.0,,0.05263157894736842,0.10256410256410256,1.0,,2.0,1.0,3.0,9.0,,2.0,3.0,2.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,0.16666666666666666,0.4,8.0,4.0,11.0,1.0,1.0,2.0,4.0,0.2222222222222222,0.3333333333333333,2.0,,1.0,2.0,0.3333333333333333,0.2222222222222222,,,5.0,0.11627906976744186,0.14705882352941177,1.0,1.0,1.0,2.0,0.5,0.5,3.0,,,1.0,1.0,1.0,0.25,0.25,1.0,0.5,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2550-2552-2768-2804,1610612741,"Darius Songaila, Kirk Hinrich, Michael Sweetney, Chris Duhon, Andres Nocioni","Songaila, Hinrich, Sweetney, Duhon, Nocioni",2443-2550-2552-2768-2804,CHI,1774.0,14,30.0,-16.0,59.0,55.0,7.0,24.0,5.0,114.0,9.0,25.0,5.0,1.0,1.0,2.0,3.0,5.0,12.0,4.0,16.0,40.0,7.0,53.0,69.0,1.0,6.0,2.0,3.0,3.0,12.0,20.0,4.0,2.0,10.0,15.0,6.0,1.0,3.0,35.0,,6.0,4.0,8.0,15.0,6.0,21.0,8.0,5.0,8.0,,16.0,2.0,9.0,18.0,,7.0,3.0,1.0,3.0,3.0,51.0,12.0,7.0,2.0,0.625,0.625,0.4,0.16666666666666666,1.0,0.5,0.16666666666666666,1.125,0.5306122448979592,0.16666666666666666,1.1,0.14893617021276595,0.05,0.08,,0.5,0.7272727272727273,0.2608695652173913,0.6666666666666666,,0.7058823529411765,0.24,0.3125,0.16666666666666666,,1.0,0.625,0.8,92.53664036076663,1.0,15.254237288135593,15.89090909090909,14.813559322033898,14.727272727272727,0.5319148936170213,0.36,0.391304347826087,0.6666666666666666,0.06382978723404255,0.6666666666666666,0.6666666666666666,0.5,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.6,0.0851063829787234,0.8333333333333334,0.25,1.0,0.6808510638297872,0.5142819148936171,0.5208333333333334,0.470775,0.03773584905660377,0.22641509433962265,6.5200000000000005,24.62857142857143,0.11864406779661017,12.0,,3.0,,,,1.0,3.0,2.0,,0.043478260869565216,0.06382978723404255,,,3.0,,5.0,15.0,,3.0,5.0,3.0,1.0,3.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.75,0.75,1.0,,0.75,6.0,3.0,6.0,1.0,1.0,1.0,1.0,0.25,,,1.0,,2.0,,,,,2.0,0.041666666666666664,0.04878048780487805,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612741,2006,2005-06,False
2443-2550-2732-2736-2768,1610612741,"Darius Songaila, Kirk Hinrich, Ben Gordon, Luol Deng, Chris Duhon","Songaila, Hinrich, Gordon, Deng, Duhon",2443-2550-2732-2736-2768,CHI,1489.0,7,25.0,2.0,50.0,52.0,7.0,14.0,7.0,102.0,9.0,17.0,3.0,3.0,4.0,4.0,5.0,3.0,16.0,9.0,16.0,38.0,13.0,42.0,40.0,,7.0,3.0,3.0,4.0,7.0,22.0,8.0,3.0,11.0,13.0,7.0,3.0,1.0,28.0,,8.0,7.0,13.0,23.0,8.0,31.0,2.0,,5.0,,7.0,,6.0,18.0,,5.0,1.0,1.0,1.0,1.0,39.0,7.0,7.0,4.0,0.6875,0.6875,0.42105263157894735,,0.75,0.4019607843137255,0.16666666666666666,0.42857142857142855,0.40384615384615385,0.16666666666666666,0.4375,0.2549019607843137,0.07894736842105263,0.17647058823529413,,0.2857142857142857,0.8666666666666667,0.36363636363636365,0.7777777777777778,,0.8333333333333334,0.25806451612903225,0.5,0.3076923076923077,,0.5,1.0,0.8571428571428571,98.64338482202821,1.0,14.86,14.346153846153847,13.5,13.826923076923077,0.3333333333333333,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.09803921568627451,0.8,0.8,0.75,0.3137254901960784,0.1875,0.1875,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.5714285714285714,0.75,0.5882352941176471,0.475891,0.44654444444444447,0.464275,0.07142857142857142,0.16666666666666666,9.463157894736844,25.930769230769233,0.14,10.0,,4.0,,2.0,,,4.0,3.0,,,0.0784313725490196,,,2.0,2.0,3.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.23076923076923078,0.25,1.0,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.25,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.42857142857142855,0.5,,1.0,,3.0,,,,,,,,3.0,1.0,,,,,2.0,,1.0,1.0,,1.0,0.25,0.25,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612741,2006,2005-06,False
