EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,AtRimAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3FGM,FG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Fg2aBlocked,BadPassSteals,Travels,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,OffCorner3ReboundPct,PenaltyCorner3FGA,FTOffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,HeaveAttempts,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1563-2212-2214-2422-947,1610612755,"Kevin Ollie, Steven Hunter, Michael Bradley, John Salmons, Allen Iverson","Ollie, Hunter, Bradley, Salmons, Iverson",1563-2212-2214-2422-947,PHI,163.0,4,3.0,-7.0,5.0,6.0,5.0,,11.0,,,,,,,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,10.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,2.0,3.0,1.0,1.0,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,1.0,,1.0,,,1.0,97.17791411042944,15.6,14.166666666666666,15.6,14.166666666666666,,,,,,,0.6666666666666666,0.5,0.5,1.0,,0.3333333333333333,,,0.3333333333333333,0.41228333333333333,,,19.05,25.9,3.0,,,1.0,,,1.0,1.0,,1.0,3.0,,,0.25,,,,1.0,0.42855,0.3333333333333333,0.6,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2214-2440-2594,1610612755,"Kevin Ollie, Steven Hunter, Michael Bradley, Matt Barnes, Kyle Korver","Ollie, Hunter, Bradley, Barnes, Korver",1563-2212-2214-2440-2594,PHI,67.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,85.97014925373134,18.0,15.5,18.0,15.5,,,,1.0,,,,,,,,,,,,0.3674,,,7.7,,2.0,,,,,2.0,,,,,2.0,,,,,,,,0.3674,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2214-2594-2738,1610612755,"Kevin Ollie, Steven Hunter, Michael Bradley, Kyle Korver, Andre Iguodala","Ollie, Hunter, Bradley, Korver, Iguodala",1563-2212-2214-2594-2738,PHI,507.0,4,8.0,,14.0,14.0,,1.0,28.0,1.0,3.0,,,2.0,2.0,,2.0,,2.0,3.0,7.0,2.0,8.0,8.0,,,2.0,6.0,,2.0,3.0,3.0,,6.0,,4.0,5.0,,5.0,1.0,,5.0,2.0,6.0,1.0,1.0,0.42857142857142855,,0.3333333333333333,,0.4,1.0,0.2222222222222222,0.6666666666666666,,0.7142857142857143,,,0.75,79.52662721893492,16.571428571428573,19.642857142857142,15.928571428571429,18.857142857142858,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,,,,,0.2222222222222222,,,0.5555555555555556,0.4333944444444444,,0.25,8.128571428571428,27.15,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,0.07142857142857142,2.0,,2.0,,,,2.0,2.0,3.0,0.6666666666666666,,,0.5,,,,,,,2.0,1.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,,0.1,0.125,,,,2.0,1.0,1.0,1.0,,,,,0.2857142857142857,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2214-2594-947,1610612755,"Kevin Ollie, Steven Hunter, Michael Bradley, Kyle Korver, Allen Iverson","Ollie, Hunter, Bradley, Korver, Iverson",1563-2212-2214-2594-947,PHI,182.0,2,3.0,,5.0,6.0,2.0,1.0,11.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,5.0,,8.0,8.0,1.0,1.0,3.0,4.0,2.0,,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,2.0,,,2.0,2.0,5.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6,1.0,0.6666666666666666,1.5,,0.5,0.5,0.5,0.5,,,87.03296703296704,14.6,18.166666666666668,14.0,17.166666666666668,0.6,0.6666666666666666,1.0,0.2,1.0,1.0,0.2,,,,,,1.0,1.0,0.6,0.5948599999999999,0.6354,0.375,5.58,,2.0,1.0,1.0,,1.0,1.0,,3.0,2.0,3.0,2.0,1.0,1.0,0.75,1.0,1.0,1.0,,0.7893,0.375,0.4,2.0,1.0,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,2.0,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,1.0,,0.2,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2214-2738-947,1610612755,"Kevin Ollie, Steven Hunter, Michael Bradley, Andre Iguodala, Allen Iverson","Ollie, Hunter, Bradley, Iguodala, Iverson",1563-2212-2214-2738-947,PHI,356.0,1,6.0,4.0,11.0,11.0,4.0,3.0,22.0,,1.0,,,2.0,4.0,3.0,5.0,1.0,1.0,5.0,10.0,2.0,15.0,11.0,2.0,2.0,4.0,8.0,2.0,1.0,4.0,5.0,3.0,11.0,3.0,2.0,4.0,3.0,7.0,1.0,1.0,4.0,3.0,11.0,0.8,1.0,0.5,1.0,0.5416666666666666,1.0,0.5769230769230769,1.0,0.16666666666666666,0.4,0.6,0.4,0.5,0.5,0.6666666666666666,88.98876404494382,15.363636363636363,17.0,14.454545454545455,16.272727272727273,0.08333333333333333,,,0.3333333333333333,0.5,0.5,0.4166666666666667,0.6,0.6,1.0,0.08333333333333333,0.08333333333333333,,,0.25,0.461,0.4389,0.26666666666666666,13.51,24.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,2.0,1.0,,1.0,,2.0,,,,1.0,2.0,,,1.0,1.0,0.5,0.5,1.0,,1.0,,,,0.5,,,,0.07692307692307693,0.09090909090909091,,,,1.0,,,,,,,,0.1,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2223-2422-2440,1610612755,"Kevin Ollie, Steven Hunter, Samuel Dalembert, John Salmons, Matt Barnes","Ollie, Hunter, Dalembert, Salmons, Barnes",1563-2212-2223-2422-2440,PHI,248.0,1,4.0,5.0,8.0,7.0,,1.0,15.0,,,,,,1.0,2.0,4.0,,2.0,2.0,5.0,2.0,9.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,6.0,,,1.0,1.0,7.0,0.5,0.5,0.4,1.0,0.5,1.0,0.5625,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,0.25,,1.0,87.09677419354838,15.25,18.0,14.0,18.0,,,,0.14285714285714285,,,0.5714285714285714,0.5,0.5,0.5,,0.2857142857142857,,,0.2857142857142857,0.4452,0.3902,0.2222222222222222,15.819999999999999,24.95,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,1.0,,1.0,3.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,0.5,0.5,,,,1.0,,,,,,,0.125,0.16666666666666666,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.5,0.5,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2223-2422-2594,1610612755,"Kevin Ollie, Steven Hunter, Samuel Dalembert, John Salmons, Kyle Korver","Ollie, Hunter, Dalembert, Salmons, Korver",1563-2212-2223-2422-2594,PHI,169.0,1,3.0,2.0,6.0,5.0,,2.0,11.0,1.0,3.0,,1.0,,,1.0,3.0,1.0,,2.0,6.0,1.0,6.0,4.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,,,,1.0,4.0,0.5,0.5,0.3333333333333333,0.5,0.2857142857142857,0.5,0.375,0.5,0.14285714285714285,1.0,0.25,1.0,0.4,0.5,1.0,93.72781065088756,11.833333333333334,19.6,10.833333333333334,19.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.5,,0.5714285714285714,0.49020714285714284,0.4249,0.3333333333333333,10.799999999999999,23.8,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2223-2422-2738,1610612755,"Kevin Ollie, Steven Hunter, Samuel Dalembert, John Salmons, Andre Iguodala","Ollie, Hunter, Dalembert, Salmons, Iguodala",1563-2212-2223-2422-2738,PHI,65.0,2,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,,,1.0,,,,,1.0,3.0,,2.0,2.0,,1.0,,2.0,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.5,,,66.46153846153847,19.0,27.0,12.5,27.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.45003333333333334,0.2464,,2.966666666666667,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,1.0,0.5,,,0.4639,,0.5,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2422-2440-2594,1610612755,"Kevin Ollie, Steven Hunter, John Salmons, Matt Barnes, Kyle Korver","Ollie, Hunter, Salmons, Barnes, Korver",1563-2212-2422-2440-2594,PHI,294.0,3,5.0,4.0,8.0,8.0,,2.0,16.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,,3.0,6.0,,8.0,4.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,2.0,2.0,4.0,4.0,2.0,6.0,1.0,,1.0,1.0,6.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.5714285714285714,1.0,,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,,1.0,78.3673469387755,17.125,19.625,15.5,17.375,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.43651666666666666,0.552,0.25,6.7,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,1.0,1.0,3.0,0.3333333333333333,,,0.3333333333333333,,,,2.0,,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,,1.0,0.5,,,1.0,,,,0.14285714285714285,0.14285714285714285,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2422-2440-2738,1610612755,"Kevin Ollie, Steven Hunter, John Salmons, Matt Barnes, Andre Iguodala","Ollie, Hunter, Salmons, Barnes, Iguodala",1563-2212-2422-2440-2738,PHI,32.0,2,1.0,3.0,2.0,1.0,,1.0,3.0,,,,,,,1.0,1.0,,,1.0,1.0,,4.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,135.0,7.0,18.0,2.0,18.0,,,,,,,1.0,1.0,1.0,,,,,,,0.3913,0.3913,0.5,18.4,,1.0,,,,,,,2.0,,2.0,1.0,,,1.0,,,,,,0.5,0.5,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2422-2440-947,1610612755,"Kevin Ollie, Steven Hunter, John Salmons, Matt Barnes, Allen Iverson","Ollie, Hunter, Salmons, Barnes, Iverson",1563-2212-2422-2440-947,PHI,107.0,2,2.0,3.0,4.0,3.0,1.0,,7.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,5.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,5.0,,,0.5,,0.5,,0.8333333333333334,,,1.0,,1.0,,,,94.2056074766355,16.5,13.666666666666666,16.5,13.666666666666666,0.5,1.0,1.0,0.5,,,,,,,,,,,0.5,0.4428,,,6.1,,1.0,,,,,1.0,,,,,1.0,,,,,,,,0.3129,,0.25,3.0,,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2422-2594-2738,1610612755,"Kevin Ollie, Steven Hunter, John Salmons, Kyle Korver, Andre Iguodala","Ollie, Hunter, Salmons, Korver, Iguodala",1563-2212-2422-2594-2738,PHI,275.0,3,5.0,-3.0,8.0,8.0,2.0,2.0,16.0,,,,,,1.0,4.0,5.0,1.0,,4.0,6.0,1.0,8.0,11.0,1.0,2.0,2.0,2.0,6.0,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,5.0,,,3.0,,6.0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5,0.14285714285714285,0.75,0.5,0.75,0.6666666666666666,1.0,1.0,83.78181818181818,17.25,17.125,16.625,17.125,,,,0.14285714285714285,,,0.7142857142857143,0.8,0.8,0.25,0.14285714285714285,,,,0.14285714285714285,0.3828714285714286,0.4302,0.25,17.166666666666668,23.2,2.0,,,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,0.5,0.5,,,,,0.3344,0.25,0.25,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2422-2594-947,1610612755,"Kevin Ollie, Steven Hunter, John Salmons, Kyle Korver, Allen Iverson","Ollie, Hunter, Salmons, Korver, Iverson",1563-2212-2422-2594-947,PHI,667.0,5,11.0,11.0,19.0,19.0,3.0,1.0,38.0,5.0,6.0,,,,2.0,4.0,8.0,,2.0,9.0,16.0,2.0,25.0,14.0,,,1.0,10.0,8.0,2.0,5.0,7.0,2.0,16.0,1.0,7.0,10.0,1.0,11.0,2.0,1.0,4.0,3.0,24.0,0.5555555555555556,0.5555555555555556,0.5625,,0.6666666666666666,,0.6578947368421053,0.5,0.1111111111111111,0.7,0.14285714285714285,0.6923076923076923,0.14285714285714285,,0.5,82.03898050974513,14.157894736842104,20.94736842105263,14.157894736842104,19.36842105263158,0.3333333333333333,0.8333333333333334,1.0,0.1111111111111111,,,0.4444444444444444,0.5,0.5,0.5,,0.1111111111111111,,,0.4444444444444444,0.46505833333333335,,0.04,10.35,24.2,3.0,1.0,1.0,,3.0,3.0,,6.0,3.0,6.0,3.0,1.0,1.0,1.0,0.6,0.3333333333333333,1.0,,0.4489666666666667,0.24,0.15789473684210525,1.0,,2.0,1.0,,,,,1.0,,,,1.0,,2.0,6.0,,2.0,,,2.0,1.0,,1.0,,,3.0,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,0.75,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.0625,0.16666666666666666,,,1.0,,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2422-2738-947,1610612755,"Kevin Ollie, Steven Hunter, John Salmons, Andre Iguodala, Allen Iverson","Ollie, Hunter, Salmons, Iguodala, Iverson",1563-2212-2422-2738-947,PHI,132.0,3,2.0,-3.0,6.0,6.0,4.0,,12.0,1.0,1.0,,,,1.0,,,,2.0,1.0,2.0,2.0,7.0,10.0,,,,2.0,,1.0,1.0,2.0,,5.0,,,1.0,,1.0,,,4.0,1.0,7.0,1.0,1.0,0.5,,0.625,,0.7,,0.5,,,,,,,130.9090909090909,14.0,8.0,14.0,8.0,0.25,1.0,1.0,0.25,,,,,,,,0.5,,,0.75,0.4689666666666667,,,3.35,35.0,3.0,,,2.0,,,2.0,3.0,1.0,3.0,3.0,,0.75,0.75,1.0,,,1.0,0.4158,0.42857142857142855,0.5,2.0,,2.0,1.0,,,2.0,1.0,2.0,1.0,,,,,1.0,3.0,,1.0,,,,1.0,,,1.0,,3.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2440-2594-2738,1610612755,"Kevin Ollie, Steven Hunter, Matt Barnes, Kyle Korver, Andre Iguodala","Ollie, Hunter, Barnes, Korver, Iguodala",1563-2212-2440-2594-2738,PHI,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2440-2594-947,1610612755,"Kevin Ollie, Steven Hunter, Matt Barnes, Kyle Korver, Allen Iverson","Ollie, Hunter, Barnes, Korver, Iverson",1563-2212-2440-2594-947,PHI,131.0,1,2.0,-1.0,2.0,3.0,,1.0,5.0,2.0,3.0,2.0,3.0,,1.0,,1.0,1.0,,2.0,5.0,1.0,4.0,5.0,2.0,3.0,4.0,,4.0,,,,,,3.0,1.0,1.0,3.0,4.0,,,1.0,1.0,,,,0.4,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.25,1.0,0.25,0.75,1.0,,54.961832061068705,36.5,19.333333333333332,34.5,8.666666666666666,0.5,0.6666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.16666666666666666,,1.0,0.6666666666666666,0.6666666666666666,0.5084333333333334,0.5658666666666666,1.0,5.46,23.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,0.16666666666666666,0.2,,,,1.0,,,,1.0,1.0,1.0,,0.2,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2440-2738-947,1610612755,"Kevin Ollie, Steven Hunter, Matt Barnes, Andre Iguodala, Allen Iverson","Ollie, Hunter, Barnes, Iguodala, Iverson",1563-2212-2440-2738-947,PHI,22.0,2,,,2.0,2.0,1.0,,4.0,,,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,261.8181818181818,5.5,5.5,5.5,5.5,,,,,,,,,,,,1.0,,,1.0,0.3603,,,,26.8,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,0.26475,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
1563-2212-2594-2738-947,1610612755,"Kevin Ollie, Steven Hunter, Kyle Korver, Andre Iguodala, Allen Iverson","Ollie, Hunter, Korver, Iguodala, Iverson",1563-2212-2594-2738-947,PHI,234.0,3,4.0,-5.0,8.0,8.0,6.0,1.0,16.0,1.0,2.0,,,,,,4.0,,1.0,1.0,6.0,1.0,7.0,12.0,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,1.0,1.0,0.16666666666666666,,0.35714285714285715,,0.4375,,0.14285714285714285,1.0,0.2,1.0,0.2,,1.0,98.46153846153847,15.875,13.375,15.5,13.375,0.2857142857142857,0.5,0.5,,,,0.5714285714285714,,,,,0.14285714285714285,,,0.42857142857142855,0.4699,,,11.200000000000001,25.6,5.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,5.0,0.25,0.5,0.5,1.0,0.4,0.5,0.2,0.49598000000000003,0.7142857142857143,0.625,2.0,,2.0,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,0.2,,,,,0.125,0.14285714285714285,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2006,2005-06,True
