EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,DeadBallTurnovers,ShootingFouls,Fouls,LongMidRangeFGM,FoulsDrawn,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,Steals,BadPassSteals,Travels,SecondChanceAtRimFGA,SecondChanceFG2A,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Assisted3sPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,Corner3Assists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Loose Ball Fouls,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Technical Free Throw Trips,OffensiveGoaltends,BlockedShortMidRange,HeaveAttempts,DefCorner3ReboundPct,Offensive Fouls,3SecondViolations,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1749-1882-208-2549-2624,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Chris Kaman, Quinton Ross","Mobley, Brand, Cassell, Kaman, Ross",1749-1882-208-2549-2624,LAC,37900.0,50,632.0,90.0,1185.0,1173.0,207.0,2358.0,165.0,319.0,372.0,477.0,932.0,1311.0,1221.0,80.0,157.0,258.0,432.0,342.0,455.0,580.0,77.0,35.0,165.0,24.0,,1161.0,258.0,207.0,0.5118025751072961,0.5095541401273885,0.5216110019646365,0.5342857142857143,0.5633130962705984,0.5949074074074074,0.4666666666666667,0.7037037037037037,0.7107023411371237,0.7875647668393783,89.59155672823219,15.50801687763713,16.643648763853367,14.962869198312235,15.824381926683717,0.31335952848722987,0.5172413793103449,0.532258064516129,0.3654223968565815,0.45403466076696164,0.43409913793103444,0.19679633867276888,10.263090128755366,0.17468354430379746,191.0,88.0,133.0,250.0,177.0,255.0,18.0,0.47580645161290325,0.4783783783783784,114.0,135.0,241.0,21.0,34.0,28.0,70.0,7.0,6.0,14.0,36.0,86.0,249.0,10.0,9.0,18.0,71.0,522.0,6.0,70.0,28.0,261.0,295.0,76.0,85.0,624.0,114.0,125.0,42.0,304.0,18.0,122.0,31.0,27.0,0.5471698113207547,0.577433628318584,0.4186046511627907,0.5,0.4186046511627907,0.08447937131630648,0.25389755011135856,0.25,0.1875,0.527027027027027,0.23673870333988212,0.5601659751037344,0.6818181818181818,0.562962962962963,0.5151515151515151,0.068762278978389,0.4,0.417910447761194,0.07526881720430108,0.19428571428571428,0.6176470588235294,0.08,0.42857142857142855,0.3212180746561886,0.4,0.4982139534883721,0.10873440285204991,0.11776061776061776,25.253488372093024,27.0,150.0,0.6880733944954128,0.2679738562091503,0.11441647597254005,76.0,42.0,17.0,48.0,83.0,102.0,34.0,27.0,10.0,0.9444444444444444,0.2127659574468085,0.20512820512820512,0.7724137931034483,0.9642857142857143,0.5161290322580645,28.0,8.0,16.0,51.0,50.0,54.0,7.0,25.0,34.0,18.0,17.0,0.6144578313253012,0.6612903225806451,0.05793991416309013,0.02821316614420063,0.056818181818181816,0.015717092337917484,0.5,0.5,0.875,0.5833333333333334,100.0,30.0,17.0,78.0,52.0,78.0,45.0,11.0,0.17842323651452283,0.8823529411764706,0.3557692307692308,0.5769230769230769,0.5649717514124294,13.0,0.005376344086021506,9.0,1.0,0.047619047619047616,83.0,0.7410714285714286,0.7471264367816092,3.0,4.0,,0.25,0.03225806451612903,0.022857142857142857,15.0,,23.0,,0.72,20.0,9.0,3.0,5.0,7.0,0.7,0.7142857142857143,1.0,0.2857142857142857,2.0,4.0,0.6666666666666666,0.5,3.0,0.03488372093023256,0.04285714285714286,3.0,,,0.75,,,,,,1610612746,2006,2005-06,False
1749-1882-208-2549-2733,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Chris Kaman, Shaun Livingston","Mobley, Brand, Cassell, Kaman, Livingston",1749-1882-208-2549-2733,LAC,12484.0,32,208.0,-60.0,399.0,395.0,104.0,794.0,50.0,106.0,121.0,137.0,324.0,393.0,453.0,28.0,68.0,112.0,124.0,96.0,136.0,203.0,40.0,21.0,62.0,19.0,,333.0,112.0,104.0,0.4228395061728395,0.4117647058823529,0.41620111731843573,0.41139240506329117,0.479064039408867,0.5288461538461539,0.6451612903225806,0.6808510638297872,0.7027027027027027,0.7413793103448276,91.58603011855175,15.646616541353383,15.8,14.914786967418546,15.020253164556962,0.29608938547486036,0.4716981132075472,0.49504950495049505,0.33798882681564246,0.4546632681564246,0.4605208860759493,0.28498727735368956,9.67067901234568,0.2606516290726817,100.0,22.0,44.0,93.0,40.0,84.0,5.0,0.3305785123966942,0.3333333333333333,53.0,47.0,97.0,13.0,24.0,6.0,25.0,2.0,3.0,9.0,8.0,34.0,95.0,3.0,3.0,11.0,47.0,150.0,,25.0,6.0,75.0,83.0,26.0,23.0,174.0,58.0,67.0,19.0,111.0,11.0,47.0,12.0,12.0,0.5474452554744526,0.5952380952380952,0.23529411764705882,0.2727272727272727,0.23529411764705882,0.09497206703910614,0.31351351351351353,0.3175355450236967,0.25925925925925924,0.5576923076923077,0.2709497206703911,0.4845360824742268,0.5949367088607594,0.5531914893617021,0.46,0.06983240223463687,0.24,0.24,0.0425531914893617,0.3037974683544304,0.5416666666666666,0.11392405063291139,0.3333333333333333,0.3659217877094972,0.24,0.49058875,0.11928934010152284,0.13055555555555556,25.194117647058825,20.0,60.0,0.5172413793103449,0.25925925925925924,0.15267175572519084,27.0,19.0,2.0,26.0,44.0,24.0,8.0,6.0,9.0,1.0,0.34615384615384615,0.2631578947368421,0.7741935483870968,1.0,0.5531914893617021,13.0,2.0,9.0,20.0,22.0,24.0,2.0,11.0,8.0,10.0,9.0,0.45454545454545453,0.425531914893617,0.07407407407407407,0.04716981132075472,0.05851063829787234,0.025139664804469275,0.2222222222222222,0.2222222222222222,1.0,0.5,26.0,6.0,1.0,26.0,19.0,27.0,17.0,10.0,0.18556701030927836,0.8571428571428571,0.46,0.6296296296296297,0.65,4.0,0.008264462809917356,,,,34.0,0.7727272727272727,0.7631578947368421,1.0,2.0,,0.5714285714285714,0.02127659574468085,0.02531645569620253,4.0,,6.0,,0.8333333333333334,8.0,,1.0,,,,,,0.3076923076923077,,,,,,,,,1.0,1.0,,,,,,,1610612746,2006,2005-06,False
1749-1882-208-2549-962,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Chris Kaman, Walter McCarty","Mobley, Brand, Cassell, Kaman, McCarty",1749-1882-208-2549-962,LAC,221.0,2,4.0,1.0,7.0,7.0,2.0,14.0,,1.0,4.0,3.0,6.0,8.0,7.0,1.0,1.0,2.0,,2.0,3.0,4.0,,,,,,8.0,2.0,2.0,0.5,1.0,0.42857142857142855,0.5,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,91.22171945701358,17.571428571428573,14.0,16.428571428571427,14.0,0.14285714285714285,,,0.5714285714285714,0.41823571428571427,0.366375,0.25,14.183333333333332,0.2857142857142857,,,,,2.0,2.0,,0.5,0.5,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,2.0,,,1.0,,6.0,,1.0,,3.0,3.0,1.0,,6.0,1.0,1.0,,3.0,1.0,2.0,,,1.0,1.0,,,,0.14285714285714285,0.3333333333333333,0.25,0.5,,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,,,,,,0.5,,0.2857142857142857,,0.3986,0.25,0.2857142857142857,25.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.16666666666666666,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1882-208-2624-2733,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Quinton Ross, Shaun Livingston","Mobley, Brand, Cassell, Ross, Livingston",1749-1882-208-2624-2733,LAC,152.0,3,3.0,6.0,7.0,5.0,5.0,12.0,,,4.0,2.0,5.0,8.0,2.0,1.0,4.0,3.0,,1.0,3.0,4.0,,,,,,8.0,3.0,5.0,0.4,0.25,0.5833333333333334,0.25,0.5714285714285714,0.3,,1.0,1.0,,113.6842105263158,13.714285714285714,11.2,13.428571428571429,11.2,,,,0.6666666666666666,0.333675,0.391675,0.375,13.16,0.7142857142857143,2.0,,,1.0,2.0,2.0,,0.5,0.5,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,4.0,,1.0,1.0,2.0,3.0,,,7.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,,0.25,,,,0.3333333333333333,1.0,0.5162,,,31.2,,,,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1882-208-2624-962,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Quinton Ross, Walter McCarty","Mobley, Brand, Cassell, Ross, McCarty",1749-1882-208-2624-962,LAC,163.0,4,3.0,2.0,7.0,9.0,2.0,16.0,,,,1.0,1.0,10.0,8.0,,,4.0,,3.0,3.0,3.0,1.0,1.0,2.0,,,10.0,4.0,2.0,1.0,,1.3333333333333333,1.5,1.0,1.0,0.5,0.75,0.75,1.0,141.34969325153372,7.142857142857143,12.555555555555555,7.142857142857143,12.444444444444445,,,,,0.5470833333333334,0.6201,0.4,,0.2857142857142857,3.0,1.0,2.0,4.0,,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,,8.0,,,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,0.25,0.5,25.2,,,,,,2.0,,1.0,,,6.0,2.0,1.0,,1.0,,,0.5,1.0,,,1.0,1.0,,,,1.0,,2.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1610612746,2006,2005-06,False
1749-1882-208-2733-962,1610612746,"Cuttino Mobley, Elton Brand, Sam Cassell, Shaun Livingston, Walter McCarty","Mobley, Brand, Cassell, Livingston, McCarty",1749-1882-208-2733-962,LAC,823.0,4,14.0,,25.0,26.0,,51.0,2.0,3.0,3.0,5.0,13.0,17.0,17.0,,,,,10.0,15.0,16.0,2.0,1.0,6.0,,,17.0,,,0.38461538461538464,,0.42105263157894735,,0.425,,0.3333333333333333,0.7142857142857143,0.7777777777777778,0.7777777777777778,89.23450789793439,14.44,17.76923076923077,14.28,16.692307692307693,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.15789473684210525,0.48535263157894737,,,6.230769230769231,,1.0,4.0,3.0,8.0,,3.0,,,,1.0,3.0,7.0,,,2.0,5.0,,,,2.0,6.0,1.0,,,,,10.0,,5.0,2.0,5.0,7.0,3.0,2.0,16.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3157894736842105,0.125,0.08333333333333333,0.3333333333333333,,0.3684210526315789,0.42857142857142855,0.75,1.0,1.0,0.2631578947368421,0.4,0.4,,,,,,0.6842105263157895,0.4,0.5959,0.05,0.07142857142857142,25.833333333333332,,,,,,2.0,2.0,,1.0,1.0,6.0,2.0,2.0,,1.0,,,0.6,1.0,1.0,,,1.0,,,3.0,,,,2.0,,,,0.23076923076923078,,,0.05263157894736842,,,,,,1.0,,1.0,,2.0,2.0,,0.42857142857142855,1.0,,1.0,,1.0,,,,,4.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612746,2006,2005-06,False
1749-1882-2209-2549-2624,1610612746,"Cuttino Mobley, Elton Brand, Vladimir Radmanovic, Chris Kaman, Quinton Ross","Mobley, Brand, Radmanovic, Kaman, Ross",1749-1882-2209-2549-2624,LAC,22.0,2,,-3.0,1.0,2.0,1.0,3.0,,,,,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,196.36363636363637,3.0,9.5,3.0,9.5,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1882-2209-2549-2733,1610612746,"Cuttino Mobley, Elton Brand, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Mobley, Brand, Radmanovic, Kaman, Livingston",1749-1882-2209-2549-2733,LAC,1767.0,9,29.0,-7.0,58.0,58.0,15.0,116.0,5.0,15.0,10.0,23.0,44.0,60.0,67.0,6.0,11.0,16.0,18.0,13.0,18.0,26.0,4.0,1.0,7.0,,,54.0,16.0,15.0,0.5227272727272727,0.5454545454545454,0.5092592592592593,0.46153846153846156,0.5357142857142857,0.5333333333333333,0.5714285714285714,0.6842105263157895,0.64,0.7142857142857143,94.53310696095076,14.827586206896552,15.637931034482758,14.017241379310345,14.706896551724139,0.2777777777777778,0.3333333333333333,0.35714285714285715,0.18518518518518517,0.4752361111111111,0.4625115384615385,0.26666666666666666,6.340909090909091,0.25862068965517243,11.0,3.0,5.0,11.0,4.0,9.0,,0.4,0.4,5.0,14.0,19.0,4.0,6.0,1.0,6.0,1.0,,2.0,3.0,10.0,5.0,1.0,,2.0,4.0,28.0,,6.0,1.0,14.0,17.0,7.0,3.0,37.0,7.0,8.0,3.0,5.0,1.0,1.0,2.0,2.0,0.6086956521739131,0.6666666666666666,0.3,,0.3,0.18518518518518517,0.35,0.3076923076923077,0.3333333333333333,0.6,0.35185185185185186,0.7368421052631579,0.7368421052631579,0.5,0.6,0.1111111111111111,0.16666666666666666,0.2,0.14285714285714285,0.46153846153846156,0.6666666666666666,0.15384615384615385,,0.5370370370370371,0.16666666666666666,0.4780333333333333,0.018518518518518517,0.022727272727272728,25.910000000000004,2.0,6.0,0.375,0.2222222222222222,0.1,6.0,3.0,1.0,3.0,6.0,9.0,3.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,1.0,0.42857142857142855,1.0,2.0,4.0,2.0,4.0,1.0,2.0,,3.0,,,0.3333333333333333,0.2857142857142857,0.022727272727272728,0.06666666666666667,,0.07407407407407407,0.5,0.5,1.0,0.3333333333333333,4.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,,0.5,0.6,0.5,1.0,1.0,,1.0,,,3.0,0.5,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,0.1,0.16666666666666666,,,,,,,,,,1610612746,2006,2005-06,False
1749-1882-2209-2624-2733,1610612746,"Cuttino Mobley, Elton Brand, Vladimir Radmanovic, Quinton Ross, Shaun Livingston","Mobley, Brand, Radmanovic, Ross, Livingston",1749-1882-2209-2624-2733,LAC,427.0,8,7.0,5.0,14.0,18.0,13.0,32.0,3.0,4.0,4.0,5.0,10.0,18.0,13.0,5.0,10.0,18.0,2.0,4.0,7.0,9.0,,,1.0,,,13.0,18.0,13.0,0.5,0.5,0.5416666666666666,0.5416666666666666,0.6428571428571429,0.6428571428571429,,0.5714285714285714,0.5454545454545454,0.6666666666666666,107.91569086651054,13.214285714285714,13.444444444444445,13.0,11.666666666666666,0.3333333333333333,0.75,0.75,0.3333333333333333,0.44783750000000005,0.44783750000000005,1.0,12.209999999999999,0.9285714285714286,11.0,1.0,4.0,6.0,,4.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,5.0,,1.0,2.0,5.0,8.0,,1.0,1.0,4.0,5.0,2.0,2.0,11.0,1.0,2.0,,5.0,1.0,1.0,2.0,2.0,0.8,1.0,0.5,0.5,0.5,0.16666666666666666,0.2,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.08333333333333333,1.0,1.0,,0.16666666666666666,1.0,0.08333333333333333,1.0,0.3333333333333333,1.0,0.4008,0.08333333333333333,0.1,24.1,1.0,5.0,1.25,,0.2777777777777778,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,0.08333333333333333,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,2.0,0.5,0.3333333333333333,,1.0,,1.0,,0.08333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1882-2209-2733-962,1610612746,"Cuttino Mobley, Elton Brand, Vladimir Radmanovic, Shaun Livingston, Walter McCarty","Mobley, Brand, Radmanovic, Livingston, McCarty",1749-1882-2209-2733-962,LAC,434.0,3,7.0,-3.0,9.0,11.0,1.0,20.0,,2.0,2.0,2.0,7.0,9.0,12.0,,,,2.0,2.0,5.0,8.0,,,2.0,,,5.0,,1.0,0.2857142857142857,,0.4375,,0.45,,,0.4,0.5555555555555556,1.0,66.3594470046083,22.88888888888889,20.727272727272727,20.88888888888889,17.181818181818183,0.25,,,0.25,0.45993125,,,8.371428571428572,0.1111111111111111,1.0,2.0,,5.0,,6.0,,,,1.0,2.0,3.0,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,1.0,2.0,1.0,,5.0,2.0,3.0,,5.0,1.0,3.0,,,0.5,1.0,1.0,,1.0,0.125,0.4,0.4,,0.3333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.5,,0.5486,0.3,0.3333333333333333,24.1,2.0,4.0,0.6666666666666666,0.5,0.4444444444444444,,,,1.0,1.0,3.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,,,,0.125,1.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,,,,1.0,0.5,,,,,1.0,1.0,3.0,0.75,0.75,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
1749-1882-2404-2624-2733,1610612746,"Cuttino Mobley, Elton Brand, Chris Wilcox, Quinton Ross, Shaun Livingston","Mobley, Brand, Wilcox, Ross, Livingston",1749-1882-2404-2624-2733,LAC,2014.0,12,34.0,22.0,66.0,70.0,33.0,136.0,5.0,20.0,21.0,28.0,56.0,70.0,48.0,14.0,28.0,36.0,24.0,21.0,39.0,46.0,2.0,2.0,8.0,4.0,,62.0,36.0,33.0,0.5,0.5,0.5,0.5,0.5384615384615384,0.5294117647058824,0.25,0.9130434782608695,0.9444444444444444,1.0,97.2393247269116,15.333333333333334,14.314285714285715,14.924242424242424,14.1,0.35714285714285715,0.25,0.25,0.375,0.4229839285714286,0.42545,0.5142857142857142,9.303571428571429,0.5,38.0,6.0,4.0,14.0,12.0,19.0,1.0,0.5714285714285714,0.5714285714285714,6.0,11.0,15.0,7.0,9.0,,,,,,,,14.0,,,,8.0,32.0,,,,16.0,16.0,5.0,2.0,32.0,7.0,7.0,,21.0,3.0,6.0,6.0,6.0,0.5714285714285714,0.6153846153846154,,,,,0.2692307692307692,0.2692307692307692,0.2857142857142857,0.6666666666666666,0.26785714285714285,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.4,,,,,0.32142857142857145,0.7777777777777778,,,0.26785714285714285,,0.5232,0.1016949152542373,0.1016949152542373,,,8.0,0.5714285714285714,0.2,0.11428571428571428,5.0,1.0,,6.0,7.0,,,,,,,,0.8888888888888888,,0.8571428571428571,4.0,,,4.0,4.0,,,2.0,4.0,1.0,,0.5714285714285714,0.5714285714285714,,,0.07692307692307693,,,,,0.6666666666666666,9.0,5.0,1.0,5.0,1.0,6.0,3.0,,,1.0,0.5,0.5,0.75,1.0,,,,,13.0,1.0,1.0,,,,,,,,,4.0,,1.0,4.0,1.0,,,,,,,0.25,,,,,,,,,1.0,1.0,,,,,,,1610612746,2006,2005-06,False
1749-1882-2404-2624-458,1610612746,"Cuttino Mobley, Elton Brand, Chris Wilcox, Quinton Ross, Howard Eisley","Mobley, Brand, Wilcox, Ross, Eisley",1749-1882-2404-2624-458,LAC,924.0,3,15.0,5.0,27.0,29.0,,56.0,2.0,5.0,14.0,11.0,22.0,25.0,20.0,,,,4.0,13.0,15.0,18.0,3.0,1.0,5.0,,,21.0,,,0.5,,0.5,,0.5,,0.6,0.7222222222222222,0.75,0.8,87.27272727272727,15.444444444444445,17.482758620689655,14.88888888888889,17.137931034482758,0.2,0.4,0.4,0.56,0.427092,,,13.068181818181818,,,2.0,4.0,7.0,7.0,2.0,1.0,0.5,0.5,3.0,2.0,3.0,,,1.0,3.0,,,,1.0,3.0,,,,,,18.0,,3.0,1.0,9.0,10.0,2.0,2.0,21.0,3.0,3.0,2.0,1.0,,,,,0.8181818181818182,0.8181818181818182,0.3333333333333333,,0.3333333333333333,0.12,0.2727272727272727,0.23076923076923078,0.2857142857142857,0.25,0.12,0.6666666666666666,1.0,1.0,1.0,0.12,0.3333333333333333,0.5,,,,,,0.24,0.3333333333333333,0.3642,,,24.733333333333334,,4.0,1.0,,0.16,1.0,1.0,,,2.0,3.0,1.0,1.0,,1.0,,,0.8888888888888888,1.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.045454545454545456,,0.09090909090909091,,,,,,5.0,,,3.0,1.0,3.0,2.0,,0.3333333333333333,,1.0,0.6666666666666666,0.7142857142857143,,,,,,2.0,1.0,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1610612746,2006,2005-06,False
1749-1882-2404-458-962,1610612746,"Cuttino Mobley, Elton Brand, Chris Wilcox, Howard Eisley, Walter McCarty","Mobley, Brand, Wilcox, Eisley, McCarty",1749-1882-2404-458-962,LAC,98.0,1,2.0,,3.0,4.0,3.0,7.0,1.0,1.0,1.0,2.0,2.0,6.0,6.0,2.0,2.0,6.0,4.0,1.0,1.0,1.0,,,,,,6.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,102.85714285714286,17.333333333333332,11.5,17.333333333333332,11.5,0.5,1.0,1.0,0.5,0.29955,0.29955,1.0,13.1,1.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,False
