EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,OffPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DefThreePtRebounds,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefArc3ReboundPct,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffFTReboundPct,FTDefRebounds,DefFTReboundPct,LongMidRangeFGM,Fg2aBlocked,LongMidRangeAssists,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,ShortMidRangeFGM,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,Loose Ball Fouls,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,OffArc3ReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SelfOReb,SelfORebPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
1521-2210-2420-361-441,1610612751,"Jacque Vaughn, Richard Jefferson, Nenad Krstic, Clifford Robinson, Lamond Murray","Vaughn, Jefferson, Krstic, Robinson, Murray",1521-2210-2420-361-441,NJN,95.0,1,2.0,2.0,,4,,,,2.0,,,,60.631578947368425,22.0,22.0,,,,,2.0,2.0,,,,,,,,,1.0,2.0,2.0,4.0,,,,,2.0,,1.0,1.0,,2.0,,1.0,2.0,,,,,3.0,2.0,,1.0,,2.0,,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,1.0,,25.5,25.0,,,,,,,,,,0.3938,,0.3333333333333333,0.3333333333333333,,7.5,,1.0,2.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-2210-2420-361-467,1610612751,"Jacque Vaughn, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jason Kidd","Vaughn, Jefferson, Krstic, Robinson, Kidd",1521-2210-2420-361-467,NJN,419.0,5,-6.0,14.0,9.0,27,,,1.0,10.0,,,0.08333333333333333,92.79236276849642,14.071428571428571,13.857142857142858,,,0.16666666666666666,22.8,7.0,13.0,6.0,1.0,1.0,1.0,1.0,8.0,1.0,,2.0,11.0,,4.0,2.0,6.0,,4.0,2.0,2.0,1.0,1.0,,2.0,4.0,6.0,6.0,2.0,1.0,2.0,3.0,3.0,,,,,4.0,4.0,6.0,,0.5,0.5,0.18181818181818182,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.8571428571428571,1.0,17.076923076923077,17.076923076923077,0.08333333333333333,1.0,1.0,,0.6666666666666666,0.08333333333333333,0.16666666666666666,1.0,,0.43355000000000005,0.47256666666666663,,,1.0,15.02727272727273,0.46153846153846156,,2.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,1.0,1.0,,,0.125,0.125,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-2210-361-441-467,1610612751,"Jacque Vaughn, Richard Jefferson, Clifford Robinson, Lamond Murray, Jason Kidd","Vaughn, Jefferson, Robinson, Murray, Kidd",1521-2210-361-441-467,NJN,571.0,5,-1.0,17.0,3.0,33,4.0,1.0,4.0,18.0,1.0,4.0,0.2,83.22241681260945,17.0,15.823529411764707,0.2,0.14285714285714285,0.75,25.075,10.0,16.0,6.0,3.0,11.0,2.0,4.0,4.0,,,5.0,16.0,1.0,17.0,3.0,6.0,1.0,7.0,8.0,2.0,4.0,6.0,2.0,14.0,4.0,6.0,12.0,,,4.0,7.0,1.0,2.0,,1.0,,15.0,7.0,6.0,,0.8,1.0,0.3125,0.5,0.4,0.42857142857142855,0.40476190476190477,0.4375,0.5,0.5555555555555556,,17.625,16.6875,0.55,0.2727272727272727,0.3,0.6666666666666666,0.2,,0.5714285714285714,0.5,,0.5133125,0.5009785714285714,0.047619047619047616,0.058823529411764705,0.4117647058823529,5.45625,0.375,3.0,1.0,6.0,,2.0,6.0,6.0,,0.16666666666666666,0.5454545454545454,0.46153846153846156,0.625,,0.5,1.0,0.05,0.5173166666666666,0.11764705882352941,1.0,5.0,2.0,,2.0,1.0,,6.0,2.0,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,0.5,,0.5,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.8333333333333334,0.2,,0.5,1.0,,1.0,1.0,,1.0,1.0,,0.5,,1.0,1.0,2.0,1.0,2.0,,0.0625,,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,0.3333333333333333,,,,1610612751,2006,2005-06,False
1521-2215-361-441-467,1610612751,"Jacque Vaughn, Jason Collins, Clifford Robinson, Lamond Murray, Jason Kidd","Vaughn, Collins, Robinson, Murray, Kidd",1521-2215-361-441-467,NJN,132.0,1,-7.0,4.0,,8,,,,7.0,,,,87.27272727272727,10.5,10.0,,,,,2.0,4.0,4.0,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,4.0,,,,,,,,,,,,,22.5,17.75,,,,,0.5,,,,,0.38145,0.38145,,,,12.25,1.0,1.0,1.0,,,,1.0,1.0,,,0.5,0.5,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,1610612751,2006,2005-06,False
1521-2420-361-441-467,1610612751,"Jacque Vaughn, Nenad Krstic, Clifford Robinson, Lamond Murray, Jason Kidd","Vaughn, Krstic, Robinson, Murray, Kidd",1521-2420-361-441-467,NJN,45.0,1,-5.0,2.0,,3,,,,5.0,,,,96.0,10.0,10.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,1.0,,,,,,,,,0.5978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2215-2420-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Nenad Krstic, Jason Kidd","Carter, Jefferson, Collins, Krstic, Kidd",1713-2210-2215-2420-467,NJN,11118.0,11,8.0,338.0,48.0,680,44.0,6.0,59.0,382.0,8.0,44.0,0.19932432432432431,88.07339449541284,17.600591715976332,17.11242603550296,0.14864864864864866,0.15384615384615385,0.543918918918919,24.915254237288135,185.0,342.0,46.0,70.0,102.0,5.0,14.0,83.0,15.0,2.0,135.0,237.0,60.0,390.0,15.0,31.0,11.0,47.0,166.0,104.0,83.0,103.0,43.0,226.0,81.0,115.0,154.0,21.0,13.0,36.0,84.0,88.0,80.0,13.0,42.0,2.0,347.0,47.0,46.0,2.0,0.6148148148148148,0.6434108527131783,0.569620253164557,0.4838709677419355,0.5574324324324325,0.46153846153846156,0.5902140672782875,0.5,0.7714285714285715,0.7913669064748201,0.7407407407407407,15.114035087719298,14.2953216374269,0.34459459459459457,0.6862745098039216,0.7446808510638298,0.6142857142857143,0.28040540540540543,0.05067567567567568,0.358974358974359,0.35714285714285715,0.05128205128205128,0.48967364864864865,0.47128846153846154,0.12923076923076923,0.15789473684210525,0.12051282051282051,8.259493670886076,0.13450292397660818,34.0,52.0,23.0,14.0,43.0,31.0,39.0,4.0,0.5833333333333334,0.30392156862745096,0.2765957446808511,0.53125,0.20833333333333334,0.1956521739130435,0.8085106382978723,0.17567567567567569,0.5010895833333333,0.11025641025641025,10.0,15.0,14.0,2.0,20.0,13.0,2.0,60.0,12.0,14.0,20.0,14.0,8.0,21.0,56.0,7.0,8.0,1.0,0.3389830508474576,0.25,0.3389830508474576,0.5652173913043478,0.5,0.3181818181818182,0.3181818181818182,1.0,0.5172413793103449,0.6666666666666666,0.3333333333333333,0.3181818181818182,29.0,6.0,0.8529411764705882,0.8461538461538461,,35.0,17.0,3.0,0.625,,5.0,0.8333333333333334,37.0,12.0,28.0,15.0,0.05063291139240506,0.07692307692307693,0.4457831325301205,0.4457831325301205,0.7567567567567568,,6.0,6.0,6.0,6.0,2.0,0.7419354838709677,0.3333333333333333,6.0,,6.0,0.4,0.4,1.0,,0.0784313725490196,28.0,,0.5384615384615384,0.5833333333333334,,2.0,1.0,6.0,18.0,0.16666666666666666,0.06896551724137931,,,0.875,1.0,4.0,8.0,0.20512820512820512,0.3333333333333333,0.13793103448275862,0.25,1.0,,12.0,0.42857142857142855,3.0,,2.0,,,,,0.16666666666666666,5.0,,,1.0,5.0,3.0,0.023255813953488372,3.0,,,1610612751,2006,2005-06,False
1713-2210-2215-361-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Clifford Robinson, Jason Kidd","Carter, Jefferson, Collins, Robinson, Kidd",1713-2210-2215-361-467,NJN,416.0,4,-2.0,13.0,4.0,25,3.0,1.0,4.0,15.0,2.0,3.0,0.4,86.53846153846153,16.153846153846153,15.76923076923077,0.3,0.16666666666666666,0.8,24.65,7.0,12.0,8.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,5.0,6.0,3.0,13.0,3.0,4.0,2.0,8.0,2.0,8.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,2.0,,1.0,3.0,3.0,1.0,2.0,,13.0,8.0,8.0,,0.2,0.2,0.8333333333333334,0.75,0.5,0.5,0.5909090909090909,0.5714285714285714,0.6666666666666666,0.6,,17.166666666666668,16.416666666666668,0.4,0.75,0.75,0.3333333333333333,0.1,0.1,0.5,0.6666666666666666,0.16666666666666666,0.512795,0.49938333333333335,0.18181818181818182,0.2857142857142857,0.6153846153846154,4.983333333333333,0.6666666666666666,1.0,1.0,,,,,1.0,,,,0.2,,,,1.0,0.1,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,1.0,,1.0,0.5,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2215-441-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Lamond Murray, Jason Kidd","Carter, Jefferson, Collins, Murray, Kidd",1713-2210-2215-441-467,NJN,1256.0,6,1.0,41.0,31.0,81,4.0,1.0,8.0,42.0,3.0,4.0,0.21621621621621623,92.86624203821655,16.51219512195122,16.414634146341463,0.10810810810810811,0.05263157894736842,0.6486486486486487,24.125,21.0,40.0,22.0,10.0,16.0,5.0,9.0,7.0,4.0,2.0,16.0,29.0,8.0,43.0,8.0,16.0,5.0,24.0,16.0,16.0,8.0,9.0,6.0,19.0,9.0,20.0,25.0,5.0,5.0,6.0,13.0,12.0,13.0,1.0,4.0,3.0,37.0,24.0,22.0,3.0,0.5,0.5333333333333333,0.5517241379310345,0.5,0.47297297297297297,0.5,0.5,0.5217391304347826,0.8181818181818182,0.875,0.8,14.475,13.65,0.43243243243243246,0.625,0.625,0.6,0.1891891891891892,0.10810810810810811,0.47368421052631576,0.5555555555555556,0.10526315789473684,0.5099567567567568,0.49032368421052636,0.1,0.125,0.5581395348837209,6.179310344827586,0.55,5.0,6.0,4.0,2.0,6.0,4.0,5.0,3.0,0.5,0.3076923076923077,0.25,0.3333333333333333,0.6666666666666666,,1.0,0.16216216216216217,0.4686666666666666,0.13953488372093023,1.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,3.0,3.0,1.0,3.0,1.0,0.125,0.3333333333333333,0.125,0.5,0.5,0.25,0.25,1.0,0.75,0.3333333333333333,1.0,0.25,5.0,4.0,1.0,1.0,,,,,,,6.0,1.0,3.0,,2.0,1.0,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,0.6666666666666666,,,,,,,,,,3.0,,0.5,0.5,,,,,,,,,,1.0,,,1.0,0.14285714285714285,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,2.0,0.1,,,,1610612751,2006,2005-06,False
1713-2210-2420-361-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jason Kidd","Carter, Jefferson, Krstic, Robinson, Kidd",1713-2210-2420-361-467,NJN,4361.0,8,-10.0,133.0,64.0,270,21.0,9.0,29.0,153.0,14.0,21.0,0.2543859649122807,89.1538637927081,16.60902255639098,15.969924812030076,0.18421052631578946,0.140625,0.5789473684210527,24.96896551724138,73.0,137.0,79.0,17.0,37.0,13.0,21.0,30.0,8.0,5.0,40.0,85.0,39.0,143.0,25.0,50.0,26.0,82.0,56.0,24.0,28.0,36.0,8.0,80.0,27.0,49.0,69.0,7.0,5.0,16.0,40.0,38.0,51.0,1.0,15.0,11.0,119.0,82.0,79.0,10.0,0.7,0.7567567567567568,0.47058823529411764,0.5,0.45614035087719296,0.4375,0.5143884892086331,0.5125,0.7297297297297297,0.7368421052631579,0.7272727272727273,15.708029197080291,14.941605839416058,0.32456140350877194,0.4594594594594595,0.5,0.47058823529411764,0.2631578947368421,0.07017543859649122,0.328125,0.6190476190476191,0.078125,0.4822736842105263,0.4595671875,0.1171875,0.15151515151515152,0.5734265734265734,8.379999999999999,0.5766423357664233,17.0,18.0,13.0,7.0,24.0,16.0,20.0,2.0,0.5714285714285714,0.36363636363636365,0.3125,0.35,0.4,0.35714285714285715,0.8125,0.15789473684210525,0.4965038461538462,0.16783216783216784,4.0,8.0,4.0,,8.0,7.0,2.0,24.0,6.0,4.0,8.0,4.0,2.0,11.0,20.0,11.0,4.0,1.0,0.27586206896551724,0.14285714285714285,0.27586206896551724,0.5384615384615384,0.53125,0.19047619047619047,0.19047619047619047,1.0,0.5,0.5,,0.19047619047619047,15.0,10.0,0.75,0.75,,9.0,7.0,,0.45,,7.0,1.0,15.0,3.0,13.0,4.0,0.03529411764705882,,0.5,0.5,0.8666666666666667,,1.0,5.0,3.0,5.0,5.0,0.6,1.0,4.0,2.0,4.0,0.5,0.5,1.0,0.4,0.08108108108108109,8.0,,0.4444444444444444,0.4444444444444444,,,1.0,3.0,2.0,0.3333333333333333,,,,0.75,1.0,3.0,4.0,0.2,0.25,0.1875,0.3333333333333333,1.0,,7.0,0.875,3.0,,,2.0,,,0.25,0.1875,,,,3.0,1.0,3.0,0.04918032786885246,2.0,1.0,,1610612751,2006,2005-06,False
1713-2210-2420-441-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Lamond Murray, Jason Kidd","Carter, Jefferson, Krstic, Murray, Kidd",1713-2210-2420-441-467,NJN,1112.0,4,-6.0,38.0,21.0,76,9.0,5.0,10.0,36.0,6.0,8.0,0.3333333333333333,98.41726618705034,15.763157894736842,15.052631578947368,0.3,0.23809523809523808,0.6333333333333333,28.439999999999998,19.0,38.0,24.0,7.0,9.0,6.0,7.0,10.0,1.0,1.0,11.0,20.0,8.0,30.0,8.0,15.0,4.0,20.0,18.0,4.0,9.0,9.0,5.0,18.0,4.0,14.0,16.0,3.0,1.0,3.0,15.0,11.0,15.0,,5.0,2.0,30.0,20.0,24.0,2.0,0.8181818181818182,0.8181818181818182,0.55,0.5333333333333333,0.36666666666666664,0.38095238095238093,0.3918918918918919,0.4,0.4444444444444444,0.6875,0.6666666666666666,13.5,13.263157894736842,0.3,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.3333333333333333,0.03333333333333333,0.3333333333333333,0.8571428571428571,0.047619047619047616,0.4929913793103448,0.48124500000000003,0.14285714285714285,0.2,0.6666666666666666,9.165000000000001,0.631578947368421,1.0,1.0,,,,,2.0,1.0,,,0.1111111111111111,,,,0.6666666666666666,0.03333333333333333,,,,,,,,,,,,,,,2.0,2.0,5.0,2.0,2.0,,,,,,,,,,,,,,7.0,7.0,1.0,1.0,,3.0,1.0,1.0,0.6,,3.0,1.0,3.0,1.0,3.0,,0.05,,0.3,0.3333333333333333,1.0,,,2.0,1.0,2.0,1.0,,0.5,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,1.0,,,2.0,0.2222222222222222,,,,,1.0,1.0,1.0,,,,1.0,,,,0.25,1.0,,,,,,,,,0.1,1610612751,2006,2005-06,False
1713-2210-361-441-467,1610612751,"Vince Carter, Richard Jefferson, Clifford Robinson, Lamond Murray, Jason Kidd","Carter, Jefferson, Robinson, Murray, Kidd",1713-2210-361-441-467,NJN,426.0,1,15.0,14.0,11.0,28,5.0,1.0,6.0,9.0,2.0,5.0,0.5,94.64788732394366,16.428571428571427,15.571428571428571,0.4166666666666667,0.5,0.9166666666666666,24.983333333333334,7.0,14.0,2.0,4.0,5.0,,,1.0,1.0,1.0,4.0,6.0,7.0,24.0,,,,3.0,8.0,,4.0,6.0,4.0,14.0,4.0,7.0,9.0,,,2.0,4.0,5.0,7.0,1.0,4.0,,21.0,3.0,2.0,,1.0,1.0,0.6666666666666666,,0.7083333333333334,0.75,0.8,0.75,1.0,1.0,,14.0,13.357142857142858,0.4166666666666667,0.8,0.8,1.0,0.08333333333333333,0.08333333333333333,,,0.5,0.5075708333333333,0.479475,0.26666666666666666,0.4444444444444444,0.125,5.0,0.14285714285714285,2.0,,1.0,1.0,3.0,1.0,2.0,,0.75,0.5,0.4,,,1.0,1.0,,0.77,0.125,1.0,1.0,3.0,1.0,3.0,1.0,1.0,6.0,,3.0,2.0,2.0,,,1.0,,,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,0.6,0.6,0.6666666666666666,0.5,1.0,1.0,0.6,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,0.5,,,,1.0,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2215-2420-441-467,1610612751,"Vince Carter, Jason Collins, Nenad Krstic, Lamond Murray, Jason Kidd","Carter, Collins, Krstic, Murray, Kidd",1713-2215-2420-441-467,NJN,1322.0,5,-3.0,41.0,26.0,82,6.0,,9.0,47.0,1.0,6.0,0.2727272727272727,89.31921331316187,15.146341463414634,14.853658536585366,0.18181818181818182,,0.696969696969697,24.555555555555557,22.0,41.0,7.0,5.0,14.0,1.0,3.0,7.0,3.0,1.0,10.0,24.0,15.0,44.0,2.0,4.0,6.0,10.0,6.0,14.0,3.0,6.0,2.0,15.0,5.0,13.0,19.0,4.0,3.0,5.0,12.0,13.0,21.0,,6.0,4.0,38.0,10.0,7.0,3.0,0.3,0.3,0.4166666666666667,0.5,0.4393939393939394,0.4,0.5,0.5,0.5555555555555556,0.6,0.6,17.097560975609756,15.878048780487806,0.42424242424242425,0.35714285714285715,0.5555555555555556,0.4,0.21212121212121213,0.09090909090909091,0.6,0.3333333333333333,0.2,0.5183621212121212,0.5574399999999999,0.15384615384615385,0.2,0.22727272727272727,6.445833333333333,0.17073170731707318,6.0,3.0,3.0,1.0,6.0,5.0,6.0,,0.6,0.35714285714285715,0.3,0.4444444444444444,1.0,,0.6666666666666666,0.09090909090909091,0.4296875,0.13636363636363635,,1.0,2.0,,3.0,1.0,,9.0,,2.0,3.0,2.0,1.0,2.0,5.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.625,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.3333333333333333,4.0,5.0,0.6666666666666666,0.75,,3.0,3.0,1.0,0.6,,4.0,1.0,3.0,5.0,1.0,,0.20833333333333334,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,1.0,2.0,1.0,2.0,1.0,,0.5,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.35714285714285715,2.0,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,1.0,,,,0.5,1.0,1.0,1.0,0.16666666666666666,,0.25,1.0,1.0,,,,,,,1.0,,,,0.25,1.0,,,,,,,,,,1610612751,2006,2005-06,False
1713-2215-361-441-467,1610612751,"Vince Carter, Jason Collins, Clifford Robinson, Lamond Murray, Jason Kidd","Carter, Collins, Robinson, Murray, Kidd",1713-2215-361-441-467,NJN,561.0,3,8.0,18.0,4.0,33,2.0,1.0,4.0,11.0,2.0,2.0,0.36363636363636365,84.70588235294117,18.11111111111111,17.22222222222222,0.18181818181818182,0.2,0.5454545454545454,24.925,9.0,15.0,6.0,2.0,2.0,,,3.0,2.0,1.0,4.0,7.0,5.0,19.0,2.0,3.0,1.0,8.0,6.0,2.0,3.0,5.0,1.0,12.0,4.0,10.0,11.0,1.0,,,3.0,5.0,6.0,,2.0,1.0,19.0,8.0,6.0,1.0,0.75,0.75,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.7,0.6785714285714286,0.6666666666666666,0.6666666666666666,0.75,1.0,15.666666666666666,15.666666666666666,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.18181818181818182,,,0.2,0.45715,0.40259,0.15384615384615385,0.2222222222222222,0.42105263157894735,12.414285714285715,0.4,,2.0,,,,,1.0,1.0,,,0.2,,,,,0.18181818181818182,,,,,,,2.0,,1.0,6.0,,,2.0,,1.0,3.0,3.0,1.0,,1.0,0.5,0.5,0.5,,,,,,,,,,5.0,2.0,0.8333333333333334,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,1.0,,,,,,,,0.5,,,,1.0,,,,,,,1610612751,2006,2005-06,False
2210-2215-2420-441-467,1610612751,"Richard Jefferson, Jason Collins, Nenad Krstic, Lamond Murray, Jason Kidd","Jefferson, Collins, Krstic, Murray, Kidd",2210-2215-2420-441-467,NJN,182.0,2,1.0,4.0,,9,2.0,,2.0,5.0,,2.0,0.3333333333333333,71.20879120879121,21.25,21.25,0.3333333333333333,,0.5,24.8,3.0,5.0,2.0,1.0,1.0,,,1.0,,,2.0,4.0,2.0,6.0,1.0,2.0,,2.0,,4.0,,,,,,,2.0,,,1.0,2.0,2.0,2.0,,1.0,,2.0,2.0,2.0,,,,0.5,0.5,0.3333333333333333,0.5,0.42857142857142855,0.5,,,,19.4,17.8,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,0.480175,0.37465,0.14285714285714285,0.2,0.3333333333333333,9.425,0.4,2.0,2.0,1.0,2.0,4.0,,2.0,1.0,1.0,,0.5,,,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612751,2006,2005-06,False
