EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PtsPutbacks,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Offensive Fouls,LiveBallTurnoverPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Travels,Corner3FGA,LostBallSteals,OffCorner3ReboundPct,Corner3Frequency,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,2pt And 1 Free Throw Trips,BlockedAtRim,BadPassOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Offensive Fouls Drawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,Technical Free Throw Trips,PtsUnassisted3s,DefensiveGoaltends,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Clear Path Fouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
136-2049-2446-2561-2747,1610612740,"P.J. Brown, Speedy Claxton, Rasual Butler, David West, JR Smith","Brown, Claxton, Butler, West, Smith",136-2049-2446-2561-2747,NOK,969.0,11,16.0,3.0,31.0,29.0,3.0,13.0,2.0,60.0,8.0,1.0,9.0,4.0,,,24.0,4.0,35.0,1.0,,3.0,,4.0,2.0,1.0,3.0,4.0,8.0,4.0,12.0,1.0,,5.0,10.0,3.0,0.14285714285714285,0.08333333333333333,0.25,0.2727272727272727,1.0,0.5,0.7272727272727273,0.3076923076923077,,0.5,1.0,89.16408668730651,18.129032258064516,14.03448275862069,17.677419354838708,12.413793103448276,0.2857142857142857,0.32142857142857145,0.14285714285714285,,0.3333333333333333,,0.42857142857142855,0.4581642857142857,0.5616,0.49079999999999996,8.720833333333333,25.0,0.0967741935483871,6.0,1.0,1.0,1.0,4.0,7.0,3.0,13.0,6.0,38.0,1.0,4.0,3.0,1.0,7.0,10.0,16.0,5.0,7.0,3.0,2.0,16.0,4.0,,3.0,,5.0,,,9.0,7.0,5.0,,34.0,7.0,1.0,,0.38461538461538464,0.38461538461538464,0.5416666666666666,1.0,1.0,0.5714285714285714,1.0,1.0,0.6333333333333333,1.0,1.1666666666666667,,0.5714285714285714,0.16666666666666666,,0.6666666666666666,0.5,0.75,1.0,0.5,0.25,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.16666666666666666,0.19230769230769232,0.10526315789473684,0.18421052631578946,,,,2.0,2.0,,,0.4,1.0,,,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2049-2446-2669-2747,1610612740,"P.J. Brown, Speedy Claxton, Rasual Butler, Linton Johnson, JR Smith","Brown, Claxton, Butler, Johnson, Smith",136-2049-2446-2669-2747,NOK,234.0,1,4.0,-4.0,5.0,6.0,,,1.0,11.0,3.0,,2.0,2.0,,,5.0,2.0,8.0,2.0,,,,2.0,1.0,,2.0,,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,0.2857142857142857,0.2,0.3333333333333333,0.6666666666666666,,,,0.4,0.5,,,67.6923076923077,23.2,19.666666666666668,23.0,17.166666666666668,0.42857142857142855,0.2857142857142857,0.2857142857142857,,,,0.7142857142857143,0.5066357142857143,0.6002,,7.220000000000001,24.65,,1.0,1.0,2.0,,,,1.0,2.0,,4.0,1.0,2.0,,,,,4.0,,,,,,,1.0,,,,,,2.0,,,,2.0,,,,,,0.4,0.5,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,1.0,,1.0,,,,0.3333333333333333,0.5,,,,,0.5,0.5,,1.0,0.5,,,,0.5,,2.0,,1.0,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2049-2446-2745-2747,1610612740,"P.J. Brown, Speedy Claxton, Rasual Butler, Kirk Snyder, JR Smith","Brown, Claxton, Butler, Snyder, Smith",136-2049-2446-2745-2747,NOK,291.0,1,5.0,2.0,9.0,9.0,,,1.0,18.0,4.0,,3.0,,,,8.0,,7.0,1.0,,,,,1.0,,1.0,,3.0,1.0,4.0,1.0,,2.0,2.0,,,0.125,,0.25,,,0.75,0.25,,,,89.07216494845362,18.444444444444443,13.88888888888889,17.666666666666668,13.666666666666666,0.5,0.375,,,,,0.5,0.502475,0.4229,,7.625,,,2.0,,,,,1.0,2.0,4.0,1.0,9.0,1.0,2.0,,,,6.0,2.0,3.0,3.0,1.0,2.0,6.0,3.0,,1.0,,2.0,,,3.0,1.0,1.0,,7.0,,,,0.75,0.75,0.5,1.0,,0.5,1.0,,0.5625,1.0,,,0.75,1.0,1.0,,0.6666666666666666,0.5,0.5,0.5,0.125,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.125,0.125,0.2222222222222222,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2049-2446-2745-2761,1610612740,"P.J. Brown, Speedy Claxton, Rasual Butler, Kirk Snyder, Jackson Vroman","Brown, Claxton, Butler, Snyder, Vroman",136-2049-2446-2745-2761,NOK,1780.0,6,30.0,8.0,49.0,47.0,2.0,10.0,5.0,96.0,9.0,,14.0,8.0,1.0,,30.0,12.0,50.0,3.0,1.0,,1.0,8.0,3.0,3.0,3.0,3.0,13.0,6.0,19.0,6.0,2.0,5.0,14.0,2.0,0.2857142857142857,0.1,0.1111111111111111,0.25,0.75,0.5,0.65,0.3333333333333333,,0.5,0.6666666666666666,77.6629213483146,17.918367346938776,19.19148936170213,17.428571428571427,18.48936170212766,0.21428571428571427,0.3333333333333333,0.19047619047619047,0.25,,,0.5,0.48625595238095237,0.5849,0.60375,10.3,24.400000000000002,0.04081632653061224,7.0,2.0,2.0,,4.0,7.0,7.0,18.0,4.0,58.0,3.0,8.0,,,,14.0,22.0,7.0,13.0,2.0,4.0,32.0,10.0,,6.0,1.0,9.0,1.0,,13.0,7.0,3.0,1.0,50.0,,,1.0,0.3888888888888889,0.4375,0.6,1.0,,0.6428571428571429,0.75,,0.6444444444444445,0.8,,,0.625,0.14285714285714285,0.5,0.8,0.6,0.7777777777777778,0.875,0.2857142857142857,0.16666666666666666,0.5714285714285714,0.8,0.5,0.5,0.5714285714285714,0.5,1.0,,0.06818181818181818,0.09375,0.13793103448275862,,4.0,1.0,,3.0,2.0,1.0,2.0,0.3333333333333333,1.0,,0.25,4.0,6.0,2.0,18.0,4.0,6.0,4.0,,,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,1.0,4.0,4.0,0.5,0.09523809523809523,1.0,5.0,1.0,5.0,2.0,0.4,1.0,4.0,,,,,3.0,,,0.2857142857142857,,,,,,,1.0,,1.0,,,,,2.0,2.0,0.5,0.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2049-2446-2747-2761,1610612740,"P.J. Brown, Speedy Claxton, Rasual Butler, JR Smith, Jackson Vroman","Brown, Claxton, Butler, Smith, Vroman",136-2049-2446-2747-2761,NOK,1420.0,6,24.0,-4.0,46.0,43.0,,3.0,4.0,89.0,11.0,,12.0,7.0,,,27.0,8.0,52.0,2.0,,,,7.0,2.0,,4.0,5.0,13.0,4.0,17.0,4.0,3.0,5.0,14.0,,0.22857142857142856,0.07407407407407407,0.09090909090909091,0.36363636363636365,0.5555555555555556,,0.5238095238095238,0.23529411764705882,0.3333333333333333,,0.5,90.25352112676056,16.369565217391305,15.511627906976743,15.782608695652174,14.534883720930232,0.3142857142857143,0.34285714285714286,0.2,,,,0.5428571428571428,0.4961971428571429,0.5114,,9.685185185185185,25.1875,,8.0,1.0,1.0,,2.0,4.0,6.0,16.0,10.0,48.0,2.0,7.0,,,,18.0,14.0,9.0,9.0,4.0,4.0,18.0,6.0,2.0,5.0,1.0,10.0,1.0,,10.0,13.0,7.0,,41.0,,2.0,,0.5625,0.6,0.5925925925925926,1.0,,0.5428571428571428,1.0,,0.6,1.1666666666666667,,1.0,0.5,0.3333333333333333,0.25,1.0,0.5714285714285714,0.7272727272727273,0.8,0.5,0.11428571428571428,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,1.0,,0.175,0.21875,0.14583333333333334,,2.0,1.0,,5.0,2.0,3.0,1.0,0.5,0.5714285714285714,,0.5,2.0,2.0,3.0,,2.0,,,,,,0.25,0.25,0.5,0.2857142857142857,0.2857142857142857,,0.2857142857142857,,1.0,1.0,,0.02857142857142857,1.0,2.0,,2.0,1.0,0.5,2.0,2.0,1.0,,,,,,,0.25,,,1.0,6.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2049-2561-2669-2745,1610612740,"P.J. Brown, Speedy Claxton, David West, Linton Johnson, Kirk Snyder","Brown, Claxton, West, Johnson, Snyder",136-2049-2561-2669-2745,NOK,144.0,2,2.0,1.0,4.0,4.0,,,1.0,8.0,2.0,,1.0,1.0,,,3.0,1.0,4.0,1.0,,,,1.0,,,1.0,,2.0,1.0,3.0,,,,1.0,,0.25,,,0.5,,,0.5,0.5,1.0,,,80.0,16.25,19.75,16.0,18.25,0.5,0.25,0.25,,,,0.75,0.4747875,0.5371,,6.933333333333334,24.0,,1.0,1.0,1.0,,,,,1.0,,5.0,1.0,2.0,,,,,2.0,,1.0,,,3.0,2.0,,,,1.0,,,,,,,3.0,,,,,,0.3333333333333333,1.0,,0.625,1.0,,0.625,1.0,,,0.5,,0.3333333333333333,1.0,,0.5,0.5,,,,,,,,1.0,1.0,,,,0.4,,2.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2049-2669-2745-2747,1610612740,"P.J. Brown, Speedy Claxton, Linton Johnson, Kirk Snyder, JR Smith","Brown, Claxton, Johnson, Snyder, Smith",136-2049-2669-2745-2747,NOK,130.0,1,2.0,1.0,3.0,2.0,2.0,,1.0,5.0,1.0,1.0,,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,2.0,4.0,2.0,0.6666666666666666,,,,,,0.3333333333333333,,,,,55.38461538461539,14.0,44.0,10.666666666666666,24.5,0.3333333333333333,,0.3333333333333333,,0.5,0.5,1.0,0.5172833333333333,0.5404,0.556925,,24.15,0.6666666666666666,,,1.0,,,,,,1.0,4.0,,,,,,,,,1.0,,,3.0,1.0,,,,,,,2.0,2.0,1.0,,4.0,,,,,,,,,0.5,,,0.5,,,,0.5,,,1.0,,,,,,,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,1.0,0.5,0.5,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2365-2446-2745-2747,1610612740,"P.J. Brown, Chris Andersen, Rasual Butler, Kirk Snyder, JR Smith","Brown, Andersen, Butler, Snyder, Smith",136-2365-2446-2745-2747,NOK,126.0,1,2.0,1.0,3.0,3.0,2.0,,,6.0,1.0,1.0,,,,,2.0,,3.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,3.0,2.0,,,,,,,1.0,,,,,68.57142857142857,14.333333333333334,27.666666666666668,14.333333333333334,27.666666666666668,0.5,,,,1.0,,0.5,0.46455,,0.5476,5.7,,0.6666666666666666,1.0,,,1.0,1.0,1.0,,2.0,,4.0,,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,,4.0,2.0,,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2411-2446-2745-2761,1610612740,"P.J. Brown, Bostjan Nachbar, Rasual Butler, Kirk Snyder, Jackson Vroman","Brown, Nachbar, Butler, Snyder, Vroman",136-2411-2446-2745-2761,NOK,160.0,1,3.0,-7.0,5.0,6.0,,,,11.0,,,1.0,,,,2.0,,8.0,,,,,,,,,1.0,3.0,,3.0,,,1.0,2.0,,,,,,1.0,,1.0,,,,1.0,99.0,14.6,14.5,14.6,12.833333333333334,,0.5,,,,,,0.3794,,,13.2,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,1.0,,,2.0,4.0,2.0,,1.0,,,,,,,,,,,,0.125,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2411-2745-2761-983,1610612740,"P.J. Brown, Bostjan Nachbar, Kirk Snyder, Jackson Vroman, Moochie Norris","Brown, Nachbar, Snyder, Vroman, Norris",136-2411-2745-2761-983,NOK,88.0,1,1.0,,2.0,2.0,,,1.0,4.0,2.0,,,,,,2.0,,,1.0,,,,,1.0,,2.0,,1.0,2.0,3.0,,,,1.0,,,0.5,0.5,1.0,,,0.5,1.0,1.0,,,65.45454545454545,24.5,19.5,18.5,19.0,1.0,,,,,,1.0,0.5478,0.5397,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2446-2561-2745-2747,1610612740,"P.J. Brown, Rasual Butler, David West, Kirk Snyder, JR Smith","Brown, Butler, West, Snyder, Smith",136-2446-2561-2745-2747,NOK,185.0,2,3.0,-5.0,5.0,6.0,1.0,,1.0,11.0,1.0,,3.0,,,,4.0,,9.0,1.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,1.0,85.62162162162161,20.6,13.666666666666666,18.2,9.666666666666666,0.25,0.75,,,,,0.25,0.474975,0.3961,,14.35,,0.2,1.0,,,,,,,1.0,2.0,4.0,,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,1.0,,1.0,2.0,2.0,1.0,,4.0,,,,1.0,1.0,0.25,,,0.25,,,0.4,,,,0.5,0.3333333333333333,0.5,,,1.0,1.0,1.0,,,,,,,,,,0.2,0.2,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2446-2561-2745-983,1610612740,"P.J. Brown, Rasual Butler, David West, Kirk Snyder, Moochie Norris","Brown, Butler, West, Snyder, Norris",136-2446-2561-2745-983,NOK,42.0,1,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,102.85714285714286,10.0,22.0,10.0,22.0,,,,,,,1.0,0.52245,,0.52245,,23.3,1.0,,,,,,,,,,3.0,,,,,3.0,,,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,3.0,3.0,,,,,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
136-2561-2669-2745-983,1610612740,"P.J. Brown, David West, Linton Johnson, Kirk Snyder, Moochie Norris","Brown, West, Johnson, Snyder, Norris",136-2561-2669-2745-983,NOK,148.0,1,2.0,-1.0,5.0,5.0,,5.0,,10.0,2.0,,,2.0,,,2.0,2.0,8.0,,,,,1.0,,,,,2.0,,2.0,,,1.0,1.0,,0.5,,,,,,0.5,,,,,97.29729729729729,17.2,12.4,17.2,12.0,0.5,,0.5,,,,1.0,0.5109833333333333,,,,35.65,,2.0,,,,,,,2.0,,7.0,,,,,,,4.0,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,7.0,,,,,,1.0,,,0.875,,,0.875,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2006,2005-06,False
1425-1531-2049-2446-2745,1610612740,"Aaron Williams, Marc Jackson, Speedy Claxton, Rasual Butler, Kirk Snyder","Williams, Jackson, Claxton, Butler, Snyder",1425-1531-2049-2446-2745,NOK,352.0,3,6.0,2.0,10.0,9.0,,,3.0,19.0,1.0,,5.0,1.0,1.0,,8.0,2.0,9.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,4.0,2.0,1.0,2.0,4.0,,0.2,,,0.2,,1.0,1.0,0.3333333333333333,,,,77.72727272727273,21.1,15.666666666666666,18.2,15.666666666666666,0.1,0.5,0.1,0.5,,,0.3,0.45193500000000003,0.3464,,13.9125,23.6,,1.0,,,,1.0,2.0,1.0,3.0,2.0,11.0,1.0,5.0,,,,,6.0,,1.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,3.0,2.0,1.0,,6.0,,,,,,0.375,1.0,,0.45,1.25,,0.5,1.25,,1.0,1.0,0.25,,,1.0,1.0,1.0,,0.2,0.5,0.5,0.2,0.2,,,,,0.09090909090909091,0.1111111111111111,0.45454545454545453,,,,,,,,1.0,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,1610612740,2006,2005-06,False
1425-1531-2049-2446-2747,1610612740,"Aaron Williams, Marc Jackson, Speedy Claxton, Rasual Butler, JR Smith","Williams, Jackson, Claxton, Butler, Smith",1425-1531-2049-2446-2747,NOK,877.0,4,15.0,9.0,27.0,24.0,10.0,9.0,3.0,51.0,6.0,3.0,7.0,4.0,,1.0,16.0,5.0,17.0,2.0,1.0,7.0,2.0,4.0,1.0,1.0,1.0,3.0,11.0,3.0,14.0,3.0,1.0,2.0,6.0,10.0,0.23809523809523808,0.0625,,0.125,0.6,0.2,0.6666666666666666,0.15384615384615385,,0.25,1.0,83.7400228050171,16.703703703703702,17.75,15.62962962962963,15.708333333333334,0.2857142857142857,0.3333333333333333,0.19047619047619047,,0.3333333333333333,0.1111111111111111,0.5238095238095238,0.47568333333333335,0.44715,0.4825222222222222,9.64375,24.18,0.37037037037037035,6.0,,,3.0,1.0,3.0,1.0,8.0,10.0,26.0,,,4.0,2.0,10.0,10.0,6.0,5.0,5.0,4.0,1.0,10.0,7.0,1.0,,,3.0,,2.0,10.0,14.0,5.0,1.0,26.0,10.0,,,0.625,0.625,0.5,,0.5714285714285714,0.38095238095238093,,0.4444444444444444,0.46296296296296297,,0.5,1.0,0.7,,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.6666666666666666,0.14285714285714285,0.3333333333333333,0.5,0.14285714285714285,0.14285714285714285,1.0,,,1.0,0.19230769230769232,0.23809523809523808,,0.38461538461538464,,,,3.0,1.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,0.5,,,,,,1.0,2.0,,0.047619047619047616,,2.0,,2.0,1.0,0.5,,1.0,,,,,,,,0.3333333333333333,,,2.0,,,1.0,1.0,0.3333333333333333,0.1111111111111111,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612740,2006,2005-06,False
1425-1531-2049-2669-2745,1610612740,"Aaron Williams, Marc Jackson, Speedy Claxton, Linton Johnson, Kirk Snyder","Williams, Jackson, Claxton, Johnson, Snyder",1425-1531-2049-2669-2745,NOK,399.0,2,7.0,3.0,11.0,11.0,,,2.0,22.0,2.0,,4.0,2.0,,,7.0,4.0,16.0,1.0,,,,2.0,,2.0,1.0,1.0,4.0,3.0,7.0,1.0,,2.0,3.0,,0.36363636363636365,,,1.0,1.0,0.6666666666666666,1.0,0.75,,1.0,,79.3984962406015,18.0,18.272727272727273,17.363636363636363,18.272727272727273,0.18181818181818182,0.36363636363636365,0.18181818181818182,,,,0.5454545454545454,0.4788409090909091,0.5451,,10.171428571428573,24.3,,2.0,1.0,1.0,,1.0,1.0,3.0,6.0,4.0,19.0,1.0,2.0,,,,2.0,10.0,1.0,2.0,1.0,,5.0,2.0,1.0,1.0,,1.0,1.0,,3.0,4.0,2.0,,17.0,,,,0.16666666666666666,0.2,0.8571428571428571,1.0,,0.6818181818181818,1.0,,0.7307692307692307,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.09090909090909091,1.0,1.0,0.75,0.75,,1.0,1.0,,0.15384615384615385,0.2222222222222222,0.10526315789473684,,2.0,,,,,,,,1.0,,,,1.0,,3.0,,1.0,,,,1.0,0.25,0.25,,,,,,1.0,2.0,1.0,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,False
