EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG2M,FG3M,FG3A,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,Arc3FGA,SecondChanceFG2M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefAtRimReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,OffArc3ReboundPct,BlockedAtRim,Clear Path Fouls,HeaveAttempts,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,BlockedLongMidRange,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1088-1712-2041-2407-2553,1610612764,"Chucky Atkins, Antawn Jamison, Etan Thomas, Jared Jeffries, Jarvis Hayes","Atkins, Jamison, Thomas, Jeffries, Hayes",1088-1712-2041-2407-2553,WAS,90.0,1,2.0,3.0,3.0,4.0,4.0,7.0,,2.0,1.0,5.0,2.0,3.0,,3.0,3.0,,1.0,2.0,2.0,2.0,5.0,,1.25,,0.75,0.75,,112.0,5.666666666666667,18.25,5.666666666666667,18.25,,0.81985,1.0,1.0,,2.0,2.0,,,,2.0,,,,,,2.0,,4.0,,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2217-2240-2406,1610612764,"Chucky Atkins, Antawn Jamison, Brendan Haywood, Gilbert Arenas, Caron Butler","Atkins, Jamison, Haywood, Arenas, Butler",1088-1712-2217-2240-2406,WAS,3096.0,14,52.0,-6.0,101.0,107.0,69.0,208.0,17.0,59.0,29.0,102.0,108.0,25.0,3.0,42.0,59.0,16.0,31.0,29.0,40.0,12.0,86.0,4.0,0.5204081632653061,0.6,0.6756756756756757,0.7358490566037735,0.7857142857142857,96.74418604651163,15.217821782178218,14.570093457943925,13.752475247524753,14.02803738317757,0.21518987341772153,0.48943924050632914,0.14285714285714285,0.17142857142857143,9.315254237288135,14.0,22.0,7.0,,6.0,29.0,5.0,20.0,30.0,9.0,3.0,17.0,,37.0,14.0,9.0,20.0,4.0,3.0,,,2.0,3.0,2.0,0.6,0.25,0.25,0.4915254237288136,0.4620253164556962,0.25316455696202533,0.875,0.8181818181818182,1.0,0.6666666666666666,0.27848101265822783,0.6363636363636364,0.6666666666666666,0.4117647058823529,0.4375,0.0759493670886076,,,,0.5316455696202531,24.630000000000003,15.0,2.0,8.0,20.0,9.0,2.0,16.0,28.0,3.0,14.0,5.0,5.0,10.0,17.0,,8.0,5.0,11.0,2.0,8.0,1.0,4.0,1.0,0.4827586206896552,0.5185185185185185,0.5714285714285714,0.05084745762711865,0.045454545454545456,0.55,0.3448275862068966,0.38636363636363635,,0.5555555555555556,0.4166666666666667,0.6,,0.7142857142857143,0.25316455696202533,0.4,0.42105263157894735,0.625,0.15384615384615385,0.4575722222222222,0.1568627450980392,5.0,14.0,7.0,6.0,14.0,5.0,4.0,3.0,0.7777777777777778,0.5384615384615384,0.2857142857142857,0.17721518987341772,0.35714285714285715,0.35714285714285715,0.35714285714285715,42.0,7.0,12.0,1.0,,3.0,2.0,3.0,,4.0,11.0,21.0,2.0,4.0,16.0,44.0,3.0,1.0,3.0,7.0,44.0,42.0,,0.5,0.5238095238095238,0.56,0.6111111111111112,0.6,0.23076923076923078,,,0.48,0.5833333333333334,0.04,0.12,0.6666666666666666,0.526336,0.43137254901960786,0.4158415841584158,0.6153846153846154,7.0,7.0,0.058823529411764705,7.0,0.4666666666666667,0.6666666666666666,2.0,,,1.0,,4.0,0.3333333333333333,1.0,,,1.0,1.0,0.047619047619047616,0.05,,,,1.0,4.0,,,1.0,0.07692307692307693,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2217-2240-2407,1610612764,"Chucky Atkins, Antawn Jamison, Brendan Haywood, Gilbert Arenas, Jared Jeffries","Atkins, Jamison, Haywood, Arenas, Jeffries",1088-1712-2217-2240-2407,WAS,1334.0,5,22.0,-8.0,44.0,45.0,16.0,89.0,13.0,33.0,15.0,40.0,48.0,14.0,1.0,17.0,26.0,3.0,13.0,13.0,22.0,2.0,37.0,3.0,0.4222222222222222,0.5,0.7777777777777778,0.6956521739130435,0.8,96.07196401799101,15.522727272727273,14.466666666666667,14.318181818181818,13.244444444444444,0.37142857142857144,0.4518657142857143,0.05405405405405406,0.05714285714285714,10.49090909090909,5.0,8.0,,,,11.0,1.0,2.0,6.0,3.0,1.0,9.0,,19.0,2.0,6.0,9.0,4.0,3.0,,,2.0,3.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.35714285714285715,0.05714285714285714,0.4,0.5,,0.6666666666666666,0.22857142857142856,0.625,0.625,,,,,,,0.2857142857142857,25.65,7.0,2.0,6.0,12.0,4.0,3.0,3.0,16.0,2.0,8.0,,5.0,9.0,9.0,2.0,2.0,1.0,3.0,1.0,2.0,,1.0,,0.7272727272727273,0.7272727272727273,0.1875,0.06060606060606061,,0.3333333333333333,0.4090909090909091,0.391304347826087,0.6666666666666666,0.38461538461538464,0.3333333333333333,0.6666666666666666,0.09523809523809523,,0.34285714285714286,0.5,0.5,0.8333333333333334,0.4,0.5010399999999999,0.075,1.0,2.0,,,2.0,1.0,3.0,1.0,,,0.6,0.05714285714285714,0.5,0.5,0.5,22.0,3.0,5.0,,,1.0,,,,1.0,4.0,15.0,,,14.0,22.0,1.0,1.0,1.0,4.0,22.0,22.0,,,0.26666666666666666,0.26666666666666666,0.4166666666666667,1.0,0.2,,,0.3333333333333333,0.6,,,,0.45914,0.55,0.5,1.0,8.0,7.0,0.15384615384615385,,,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2217-2240-2553,1610612764,"Chucky Atkins, Antawn Jamison, Brendan Haywood, Gilbert Arenas, Jarvis Hayes","Atkins, Jamison, Haywood, Arenas, Hayes",1088-1712-2217-2240-2553,WAS,341.0,2,6.0,2.0,9.0,9.0,,18.0,3.0,8.0,,14.0,12.0,1.0,,4.0,8.0,3.0,6.0,1.0,2.0,1.0,5.0,,0.6363636363636364,,0.3333333333333333,0.6666666666666666,,76.0117302052786,18.88888888888889,19.0,16.22222222222222,19.0,0.3,0.46139,0.09090909090909091,0.1111111111111111,8.1625,2.0,2.0,,,,4.0,2.0,2.0,6.0,6.0,2.0,3.0,,8.0,3.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.5,0.7,0.2,1.0,1.0,1.0,,0.2,1.0,1.0,,,,,,,0.4,24.6,4.0,2.0,2.0,3.0,3.0,,9.0,2.0,,1.0,,1.0,3.0,4.0,1.0,,,1.0,,1.0,,,,0.25,0.3333333333333333,1.125,,,0.5,0.75,0.75,,0.6666666666666666,1.0,,0.25,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5475,0.6428571428571429,2.0,2.0,3.0,,2.0,2.0,,,1.0,1.125,,0.2,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,,,,,1.0,0.25,1.0,1.0,,,,,,,,,0.5,,,,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2217-2406-2407,1610612764,"Chucky Atkins, Antawn Jamison, Brendan Haywood, Caron Butler, Jared Jeffries","Atkins, Jamison, Haywood, Butler, Jeffries",1088-1712-2217-2406-2407,WAS,129.0,1,2.0,-3.0,4.0,4.0,4.0,8.0,1.0,2.0,,2.0,5.0,1.0,,1.0,2.0,,,1.0,,,,,0.3333333333333333,,1.0,1.0,1.0,89.30232558139535,13.0,19.25,12.0,19.25,0.3333333333333333,0.5000166666666667,,,2.75,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,25.1,2.0,1.0,,,1.0,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,0.5,,1.0,,,,,,,,,1.0,0.5229,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,0.3333333333333333,,,,4.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,1.0,2.0,4.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.5000166666666667,1.0,1.0,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2217-2406-2553,1610612764,"Chucky Atkins, Antawn Jamison, Brendan Haywood, Caron Butler, Jarvis Hayes","Atkins, Jamison, Haywood, Butler, Hayes",1088-1712-2217-2406-2553,WAS,91.0,1,2.0,-2.0,5.0,4.0,4.0,9.0,1.0,1.0,2.0,4.0,6.0,,,,,,1.0,3.0,2.0,,2.0,1.0,0.5,,,,,142.41758241758242,15.2,3.75,12.8,3.75,0.3333333333333333,0.4809333333333334,,,12.4,,,1.0,,,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,1.0,,,,,0.6666666666666666,25.65,1.0,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3382,0.5,,2.0,1.0,,2.0,,,,1.0,1.0,,0.6666666666666666,,,,4.0,,,,,,,2.0,,,,,,2.0,2.0,2.0,,,,1.0,2.0,4.0,,,,,0.3333333333333333,,,,,,,,1.0,,0.5523,0.5,0.8,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2217-2407-2553,1610612764,"Chucky Atkins, Antawn Jamison, Brendan Haywood, Jared Jeffries, Jarvis Hayes","Atkins, Jamison, Haywood, Jeffries, Hayes",1088-1712-2217-2407-2553,WAS,966.0,3,16.0,-15.0,29.0,29.0,10.0,58.0,1.0,14.0,4.0,26.0,41.0,7.0,1.0,8.0,10.0,5.0,8.0,6.0,8.0,3.0,26.0,,0.52,1.0,0.875,0.7,1.0,86.45962732919254,18.310344827586206,15.0,17.655172413793103,14.068965517241379,0.047619047619047616,0.4668,0.125,0.17647058823529413,14.528571428571428,2.0,3.0,,2.0,3.0,5.0,4.0,7.0,2.0,12.0,4.0,8.0,2.0,20.0,,1.0,6.0,,,,,,,,1.0,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.5238095238095238,0.3333333333333333,,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.47619047619047616,25.042857142857144,2.0,,3.0,10.0,,,,8.0,,4.0,,3.0,1.0,2.0,,1.0,1.0,5.0,,3.0,1.0,1.0,,0.8,0.8,,,,0.8333333333333334,0.1111111111111111,0.16666666666666666,,,0.14285714285714285,0.6666666666666666,,,0.47619047619047616,0.3,0.3,1.0,,,,2.0,4.0,,,4.0,2.0,1.0,,,,0.5,0.19047619047619047,0.5,0.5,0.5,3.0,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,2.0,,2.0,3.0,,,,,0.25,1.0,,,,,,,,,0.38725,0.07692307692307693,0.10344827586206896,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2240-2406-2407,1610612764,"Chucky Atkins, Antawn Jamison, Gilbert Arenas, Caron Butler, Jared Jeffries","Atkins, Jamison, Arenas, Butler, Jeffries",1088-1712-2240-2406-2407,WAS,110.0,3,2.0,2.0,3.0,5.0,3.0,8.0,,1.0,2.0,4.0,2.0,1.0,,2.0,2.0,2.0,3.0,2.0,2.0,,4.0,,1.0,,1.0,0.6666666666666666,,104.72727272727273,7.0,17.8,7.0,15.4,,0.8324,,,1.1,1.0,1.0,,,,1.0,,,,,,1.0,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,0.5,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2240-2406-2553,1610612764,"Chucky Atkins, Antawn Jamison, Gilbert Arenas, Caron Butler, Jarvis Hayes","Atkins, Jamison, Arenas, Butler, Hayes",1088-1712-2240-2406-2553,WAS,41.0,2,1.0,1.0,3.0,4.0,4.0,7.0,,,4.0,4.0,3.0,,,2.0,2.0,1.0,1.0,2.0,4.0,,4.0,,0.6666666666666666,,,1.0,,245.85365853658536,6.333333333333333,5.5,6.333333333333333,5.5,,0.12165,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,30.1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,3.0,,,,,,,1.0,,,,,,1.0,4.0,4.0,,,,,4.0,3.0,,,,,0.6666666666666666,,,,,,,,1.0,,0.12165,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1712-2406-2407-2553,1610612764,"Chucky Atkins, Antawn Jamison, Caron Butler, Jared Jeffries, Jarvis Hayes","Atkins, Jamison, Butler, Jeffries, Hayes",1088-1712-2406-2407-2553,WAS,67.0,1,1.0,4.0,2.0,2.0,2.0,4.0,,2.0,,4.0,,2.0,,2.0,2.0,,,,,,4.0,,1.0,,1.0,1.0,,85.97014925373134,14.5,19.0,14.5,19.0,,0.5648,,,2.25,2.0,2.0,,,,2.0,,,,,,2.0,,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,2.0,2.0,2.0,,,,,,,,2.0,2.0,,,,4.0,,,,,4.0,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.5648,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1913-1916-2240-2406,1610612764,"Chucky Atkins, Michael Ruffin, Calvin Booth, Gilbert Arenas, Caron Butler","Atkins, Ruffin, Booth, Arenas, Butler",1088-1913-1916-2240-2406,WAS,146.0,2,2.0,-1.0,5.0,3.0,3.0,8.0,,2.0,1.0,3.0,4.0,1.0,,1.0,2.0,,2.0,2.0,2.0,,1.0,,0.5,,1.0,1.0,1.0,78.9041095890411,21.6,12.666666666666666,18.2,12.666666666666666,,0.36655,,,17.9,,,,,,1.0,,,2.0,,,,,,,2.0,3.0,2.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,1.0,,,,1.0,0.5,0.5,,,0.378,0.6666666666666666,,,1.0,,,,,,1.0,1.0,,,,,,5.0,,,,,,,,,,1.0,2.0,,,1.0,3.0,,,,3.0,3.0,5.0,,,0.5,0.5,0.5,,,,,,,,,,0.36655,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1913-1916-2240-2553,1610612764,"Chucky Atkins, Michael Ruffin, Calvin Booth, Gilbert Arenas, Jarvis Hayes","Atkins, Ruffin, Booth, Arenas, Hayes",1088-1913-1916-2240-2553,WAS,99.0,1,2.0,3.0,3.0,2.0,,5.0,1.0,2.0,3.0,3.0,,2.0,,2.0,3.0,,,2.0,4.0,2.0,3.0,,0.375,,1.0,1.0,1.0,72.72727272727273,20.0,19.5,18.0,19.5,0.5,0.3665,0.5,0.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,0.5,0.5,,1.0,,,,,0.5,,,,,0.3791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1913-2041-2240-2406,1610612764,"Chucky Atkins, Michael Ruffin, Etan Thomas, Gilbert Arenas, Caron Butler","Atkins, Ruffin, Thomas, Arenas, Butler",1088-1913-2041-2240-2406,WAS,838.0,6,14.0,10.0,25.0,27.0,8.0,52.0,4.0,17.0,8.0,29.0,19.0,8.0,,10.0,15.0,1.0,4.0,10.0,10.0,3.0,27.0,,0.5370370370370371,,0.6153846153846154,0.5882352941176471,0.4,89.35560859188544,16.52,15.74074074074074,14.0,14.777777777777779,0.18181818181818182,0.5137159090909091,0.12,0.15,9.217647058823529,4.0,6.0,2.0,,2.0,9.0,1.0,5.0,6.0,3.0,1.0,7.0,,15.0,2.0,1.0,3.0,1.0,2.0,,,1.0,2.0,2.0,1.0,0.2,0.2,0.5294117647058824,0.4772727272727273,0.22727272727272727,0.5,0.5,,1.0,0.2727272727272727,0.6666666666666666,1.0,0.5,0.5,0.09090909090909091,,,,0.5,24.78,4.0,,3.0,7.0,4.0,,2.0,12.0,3.0,6.0,1.0,3.0,2.0,5.0,2.0,5.0,2.0,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.25,0.17647058823529413,0.3333333333333333,0.6666666666666666,0.25,0.4166666666666667,0.5,,0.25,0.6,0.2222222222222222,0.5,0.3181818181818182,0.42857142857142855,0.5,1.0,,0.3703,0.06896551724137931,1.0,3.0,1.0,,3.0,1.0,2.0,3.0,0.25,0.25,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.0,2.0,3.0,1.0,,,,,,,2.0,3.0,,1.0,4.0,8.0,1.0,,1.0,1.0,8.0,8.0,,,0.6666666666666666,0.5,0.5714285714285714,1.0,,,,0.75,0.6666666666666666,0.25,,,0.6988375,0.27586206896551724,0.32,1.0,2.0,2.0,,3.0,0.75,0.5,,,,,,,1.0,1.0,,,,,,0.14285714285714285,,,,2.0,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1913-2041-2240-2553,1610612764,"Chucky Atkins, Michael Ruffin, Etan Thomas, Gilbert Arenas, Jarvis Hayes","Atkins, Ruffin, Thomas, Arenas, Hayes",1088-1913-2041-2240-2553,WAS,296.0,2,5.0,,10.0,10.0,,20.0,3.0,10.0,,9.0,9.0,3.0,,3.0,7.0,1.0,3.0,2.0,,,7.0,,0.375,,1.0,1.0,1.0,97.29729729729729,15.0,14.6,13.4,14.6,0.25,0.4456833333333334,,,9.52,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,7.0,,2.0,2.0,1.0,,,,,,,1.0,0.5,0.5,0.3,0.375,0.16666666666666666,,,,,0.25,0.3333333333333333,1.0,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,22.35,2.0,1.0,1.0,4.0,3.0,,2.0,4.0,3.0,2.0,1.0,,4.0,4.0,,2.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3,0.6666666666666666,,0.5714285714285714,0.5,0.5,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.25,0.25,,0.3333333333333333,0.3538666666666667,0.2222222222222222,,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,True
1088-1913-2041-2406-2553,1610612764,"Chucky Atkins, Michael Ruffin, Etan Thomas, Caron Butler, Jarvis Hayes","Atkins, Ruffin, Thomas, Butler, Hayes",1088-1913-2041-2406-2553,WAS,583.0,3,10.0,1.0,18.0,16.0,9.0,34.0,2.0,9.0,3.0,18.0,17.0,1.0,,2.0,5.0,2.0,6.0,6.0,5.0,2.0,15.0,2.0,0.5625,,0.3333333333333333,0.5,0.5,83.97941680960548,16.444444444444443,17.9375,15.166666666666666,16.625,0.14285714285714285,0.5247884615384616,0.13333333333333333,0.2,7.633333333333334,4.0,4.0,,,,6.0,1.0,5.0,4.0,,,4.0,,8.0,1.0,2.0,4.0,,1.0,,,,1.0,,,0.2,,0.6666666666666666,0.5357142857142857,0.35714285714285715,1.0,1.0,,,0.2857142857142857,1.0,1.0,,,,,,,0.6428571428571429,30.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,8.0,,4.0,,1.0,1.0,3.0,,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.75,,,0.5,0.3333333333333333,0.2857142857142857,,,1.0,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6487,0.16666666666666666,1.0,5.0,1.0,3.0,3.0,,3.0,,1.0,1.0,0.75,0.35714285714285715,0.2,0.2,,7.0,,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,6.0,,,1.0,2.0,6.0,7.0,,0.3333333333333333,1.0,0.625,0.6,,,,,,,,0.75,0.3333333333333333,0.38145,0.3333333333333333,0.3888888888888889,,1.0,1.0,,1.0,0.25,,1.0,1.0,1.0,1.0,,2.0,0.25,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1610612764,2006,2005-06,True
