EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,LostBallTurnovers,Arc3PctAssisted,Offensive Fouls Drawn,PenaltyFtPoints,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,HeaveAttempts,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SecondChanceFtPoints,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Travels,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,OffFTReboundPct,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
109-1737-699-714-89,1610612759,"Robert Horry, Nazr Mohammed, Brent Barry, Michael Finley, Nick Van Exel","Horry, Mohammed, Barry, Finley, Van Exel",109-1737-699-714-89,SAS,777.0,5,13.0,2.0,25.0,24.0,,,3.0,49.0,3.0,8.0,2.0,2.0,,,,3.0,4.0,1.0,2.0,,,5.0,3.0,15.0,5.0,7.0,3.0,24.0,22.0,2.0,2.0,,,4.0,,,,,6.0,15.0,4.0,5.0,,5.0,5.0,1.0,,15.0,3.0,3.0,8.0,1.0,12.0,3.0,15.0,2.0,1.0,2.0,2.0,4.0,4.0,7.0,3.0,1.0,4.0,,2.0,,,,,20.0,,,,,,,1.0,0.7142857142857143,,0.7142857142857143,0.2,1.0,,0.4772727272727273,1.0,,0.5,1.0,,0.3181818181818182,0.5,1.0,0.8888888888888888,0.25,1.0,0.9166666666666666,0.21428571428571427,0.3333333333333333,,0.5,1.0,1.0,90.81081081081082,15.68,16.041666666666668,14.84,16.041666666666668,0.36363636363636365,0.375,0.6,,0.13636363636363635,,,0.18181818181818182,0.09090909090909091,0.5,0.5,1.0,0.22727272727272727,1.0,1.0,,,,,,0.6818181818181818,0.48710909090909094,0.53515,,0.08333333333333333,0.11764705882352941,0.16666666666666666,,6.766666666666667,25.185714285714287,,,3.0,,,,,,,0.2,0.375,,,,,,,,,,,4.0,,,,4.0,,1.0,,2.0,,1.0,,,,0.8,0.8,,,0.8,4.0,,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1752-699-714-89,1610612759,"Robert Horry, Sean Marks, Brent Barry, Michael Finley, Nick Van Exel","Horry, Marks, Barry, Finley, Van Exel",109-1752-699-714-89,SAS,150.0,1,2.0,8.0,6.0,6.0,,6.0,,12.0,1.0,2.0,,,,,,1.0,,2.0,2.0,,,1.0,1.0,3.0,3.0,3.0,,11.0,3.0,,,,,,,,,2.0,,6.0,,1.0,1.0,2.0,3.0,2.0,1.0,8.0,,1.0,1.0,,2.0,,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,11.0,,,1.0,,1.0,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,,,0.9166666666666666,,,0.9166666666666666,,,0.5,,,1.0,,1.0,1.0,,,,,1.0,1.0,115.2,12.666666666666666,12.333333333333334,12.666666666666666,12.333333333333334,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.8333333333333334,0.47028333333333333,,,,,,,3.0,25.366666666666664,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1938-2225-2757-714,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Beno Udrih, Michael Finley","Horry, Ginobili, Parker, Udrih, Finley",109-1938-2225-2757-714,SAS,13.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.41265,,0.41265,,,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1938-2225-699-714,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Horry, Ginobili, Parker, Barry, Finley",109-1938-2225-699-714,SAS,100.0,2,2.0,-2.0,4.0,2.0,4.0,2.0,,6.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,2.0,,1.0,2.0,2.0,4.0,,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,2.0,2.0,4.0,,,,,,,,,,,,,,,0.25,,0.25,0.3333333333333333,,,,,,,,,,,,,86.39999999999999,17.0,16.0,17.0,15.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.6666666666666666,0.5042333333333333,,0.5042333333333333,0.25,0.3333333333333333,,1.0,5.55,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1938-2225-714-89,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Michael Finley, Nick Van Exel","Horry, Ginobili, Parker, Finley, Van Exel",109-1938-2225-714-89,SAS,180.0,2,3.0,-5.0,7.0,6.0,6.0,,,13.0,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,4.0,,1.0,1.0,3.0,8.0,,,,,,,3.0,1.0,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,,1.0,1.0,,2.0,,,1.0,,,,3.0,1.0,6.0,,1.0,1.0,1.0,,,,,0.25,,,0.2,,,0.25,,0.1,0.2,1.0,,0.5,,0.5,0.5,,,,,0.5,,104.0,15.857142857142858,11.5,15.857142857142858,11.333333333333334,0.2,1.0,1.0,1.0,0.4,,,0.2,,,,,0.2,,,,,,,,0.4,0.44189999999999996,,0.420025,,,,0.3333333333333333,8.575,24.7,0.8571428571428571,,1.0,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,0.25,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1938-2757-699-714,1610612759,"Robert Horry, Manu Ginobili, Beno Udrih, Brent Barry, Michael Finley","Horry, Ginobili, Udrih, Barry, Finley",109-1938-2757-699-714,SAS,285.0,3,5.0,8.0,9.0,8.0,2.0,3.0,,17.0,3.0,3.0,,,1.0,1.0,,,1.0,,,,,3.0,4.0,4.0,2.0,3.0,4.0,18.0,10.0,,,,,,1.0,1.0,5.0,,8.0,3.0,,3.0,,1.0,1.0,,,3.0,,,2.0,,2.0,,2.0,,,1.0,1.0,2.0,,1.0,3.0,,4.0,,3.0,,,,,18.0,5.0,2.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,1.0,,1.0,1.0,,1.25,1.125,,1.25,0.42857142857142855,0.5,,0.4,,,0.4,,,,,0.5,,85.89473684210526,17.11111111111111,16.375,17.11111111111111,13.125,0.42857142857142855,1.0,1.0,,,,,0.14285714285714285,,,,,0.42857142857142855,,,,,,0.5,1.0,0.8571428571428571,0.5406642857142857,,0.5129,0.375,0.6,,0.2777777777777778,4.5,24.8,0.2222222222222222,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,1.0,,0.5,,,1.0,0.5,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1938-699-714-89,1610612759,"Robert Horry, Manu Ginobili, Brent Barry, Michael Finley, Nick Van Exel","Horry, Ginobili, Barry, Finley, Van Exel",109-1938-699-714-89,SAS,131.0,1,2.0,2.0,3.0,4.0,,,1.0,7.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,2.0,,2.0,,4.0,2.0,1.0,1.0,,,2.0,,,,4.0,,,,2.0,2.0,,2.0,,1.0,4.0,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.5,1.0,,0.5,1.0,,0.5,,,1.0,,,1.0,0.5,,,1.0,1.0,,76.94656488549619,24.333333333333332,14.5,18.333333333333332,14.5,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,0.5,,,,,,,,0.75,0.526125,,,,,0.5,,5.15,24.85,,,,1.0,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-2225-2757-699-714,1610612759,"Robert Horry, Tony Parker, Beno Udrih, Brent Barry, Michael Finley","Horry, Parker, Udrih, Barry, Finley",109-2225-2757-699-714,SAS,105.0,1,2.0,-2.0,4.0,4.0,1.0,4.0,,8.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,5.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,3.0,,1.0,1.0,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,109.71428571428571,10.5,15.75,10.5,15.25,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,0.49945,,0.5766,0.3333333333333333,0.5,,,19.8,25.0,0.25,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-2225-699-714-89,1610612759,"Robert Horry, Tony Parker, Brent Barry, Michael Finley, Nick Van Exel","Horry, Parker, Barry, Finley, Van Exel",109-2225-699-714-89,SAS,193.0,1,3.0,4.0,7.0,6.0,7.0,6.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,2.0,2.0,4.0,,10.0,6.0,1.0,1.0,,,2.0,2.0,2.0,10.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,5.0,,,2.0,,2.0,1.0,3.0,,,,,1.0,1.0,2.0,2.0,,2.0,,1.0,,,,,8.0,10.0,7.0,,,0.5,1.0,0.5,0.5,,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.7142857142857143,1.0,0.7142857142857143,0.6666666666666666,,,1.0,,,1.0,,,,,1.0,,96.99481865284974,13.285714285714286,16.666666666666668,13.285714285714286,16.666666666666668,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,,0.16666666666666666,1.0,0.8333333333333334,0.5016333333333333,0.3856,0.5016333333333333,0.14285714285714285,0.3333333333333333,0.2,1.0,5.1,23.7,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,4.0,3.0,1.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.5,0.3333333333333333,0.5,0.5,,,,1.0,,2.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-1752-2225,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Sean Marks, Tony Parker","Bowen, Duncan, Nesterovic, Marks, Parker",1477-1495-1725-1752-2225,SAS,130.0,1,2.0,4.0,4.0,3.0,,,,7.0,2.0,2.0,,,,,1.0,1.0,,,,,,,3.0,3.0,,,,6.0,2.0,,,,,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,77.53846153846155,18.5,18.666666666666668,18.5,18.666666666666668,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.3642666666666667,,,,,,,3.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Tony Parker","Bowen, Duncan, Nesterovic, Ginobili, Parker",1477-1495-1725-1938-2225,SAS,21389.0,44,356.0,101.0,639.0,645.0,59.0,40.0,75.0,1284.0,138.0,192.0,22.0,31.0,13.0,16.0,63.0,140.0,142.0,19.0,40.0,3.0,4.0,44.0,253.0,474.0,37.0,84.0,107.0,724.0,623.0,30.0,56.0,3.0,7.0,92.0,19.0,34.0,77.0,284.0,222.0,96.0,34.0,44.0,142.0,32.0,174.0,18.0,68.0,380.0,68.0,33.0,207.0,10.0,250.0,86.0,336.0,43.0,29.0,48.0,24.0,103.0,71.0,142.0,149.0,8.0,155.0,5.0,74.0,9.0,59.0,46.0,60.0,632.0,77.0,59.0,6.0,7.0,0.5612648221343873,0.6016949152542372,0.8648648648648649,0.44047619047619047,0.42857142857142855,0.44047619047619047,0.5337552742616034,0.5357142857142857,0.5588235294117647,0.5528673835125448,0.5476190476190477,0.6413043478260869,0.5768,0.6133333333333333,0.6666666666666666,0.15053763440860216,0.46601941747572817,0.8333333333333334,0.708904109589041,0.3119266055045872,0.7333333333333333,0.712166172106825,0.30943396226415093,0.34210526315789475,0.18181818181818182,0.6883116883116883,0.8333333333333334,0.7714285714285715,86.44443405488802,16.275430359937403,17.037209302325582,15.477308294209703,16.25736434108527,0.34408602150537637,0.71875,0.7624309392265194,0.4927536231884058,0.25089605734767023,0.45,0.4846153846153846,0.25448028673835127,0.07168458781362007,0.475,0.475,0.9473684210526315,0.07885304659498207,0.49206349206349204,0.7096774193548387,0.06349206349206349,0.75,1.0,0.34782608695652173,0.8125,0.4946236559139785,0.4875748207885305,0.4942474137931035,0.4968728260869565,0.12012987012987013,0.13909774436090225,0.1270718232044199,0.106353591160221,8.10717299578059,24.15952380952381,0.09233176838810642,52.0,23.0,34.0,40.0,14.0,12.0,34.0,,0.04852320675105485,0.057291666666666664,0.2978723404255319,0.38095238095238093,0.5981308411214953,0.5666666666666667,0.5396825396825397,0.36619718309859156,0.37142857142857144,0.7692307692307693,6.0,9.0,18.0,7.0,12.0,15.0,18.0,,14.0,9.0,55.0,7.0,10.0,0.5833333333333334,,,0.4090909090909091,0.4090909090909091,0.1956521739130435,0.6666666666666666,0.4090909090909091,14.0,24.0,0.7777777777777778,25.0,18.0,3.0,0.06521739130434782,1.0,0.3333333333333333,3.0,13.0,0.48148148148148145,0.05327868852459016,0.047619047619047616,,16.0,0.07142857142857142,23.0,0.014084507042253521,0.23076923076923078,0.6,8.0,,1.0,,4.0,10.0,7.0,0.14814814814814814,,4.0,,,6.0,0.13636363636363635,,,1.0,1.0,1.0,3.0,,1.0,1610612759,2006,2005-06,False
1477-1495-1725-1938-2757,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Beno Udrih","Bowen, Duncan, Nesterovic, Ginobili, Udrih",1477-1495-1725-1938-2757,SAS,267.0,2,4.0,8.0,8.0,8.0,,,2.0,16.0,,2.0,,,,,,1.0,2.0,1.0,1.0,,,2.0,1.0,5.0,3.0,3.0,1.0,12.0,4.0,1.0,2.0,,,2.0,,,,2.0,,6.0,,2.0,1.0,2.0,3.0,,,8.0,2.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,3.0,2.0,3.0,10.0,,,,,1.0,1.0,0.6666666666666666,1.0,,1.0,0.2,0.5,,0.6875,0.5,,0.6666666666666666,0.5,,0.375,1.0,,0.6666666666666666,0.5,1.0,0.8,0.5,1.0,,,1.0,1.0,86.29213483146067,15.875,17.5,15.0,17.125,0.25,,,,0.125,,,0.25,0.125,1.0,1.0,,0.25,,,,,,,,0.625,0.4781125,0.3913,,0.1111111111111111,0.16666666666666666,0.16666666666666666,,9.24,24.0,,1.0,1.0,,1.0,,,2.0,,0.2,0.5,,,0.5,0.6666666666666666,,0.5,0.5,1.0,,,2.0,,,3.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-1938-699,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Brent Barry","Bowen, Duncan, Nesterovic, Ginobili, Barry",1477-1495-1725-1938-699,SAS,194.0,1,3.0,8.0,5.0,5.0,,,,10.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,2.0,1.0,8.0,,,,,,,,,,4.0,,3.0,,1.0,2.0,1.0,3.0,,,7.0,,1.0,2.0,,3.0,,3.0,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,8.0,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.875,,,0.8,,,0.5,,,0.5,,1.0,0.6,,,,,1.0,1.0,74.22680412371133,12.8,26.0,12.8,22.8,,,,,0.25,1.0,1.0,0.25,0.25,,,,0.25,,,,,,,,0.5,0.4362625,,,0.2,0.3333333333333333,,,14.7,25.4,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-1938-89,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Nick Van Exel","Bowen, Duncan, Nesterovic, Ginobili, Van Exel",1477-1495-1725-1938-89,SAS,1024.0,11,17.0,-1.0,30.0,31.0,,2.0,6.0,61.0,4.0,8.0,3.0,5.0,,,2.0,11.0,7.0,,1.0,,,5.0,8.0,26.0,3.0,6.0,6.0,31.0,32.0,4.0,6.0,,,12.0,,,,8.0,8.0,6.0,4.0,5.0,4.0,2.0,6.0,,1.0,14.0,8.0,1.0,12.0,1.0,14.0,9.0,23.0,2.0,1.0,1.0,,4.0,3.0,6.0,8.0,,8.0,,5.0,,,,,19.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.3076923076923077,0.6666666666666666,,0.390625,0.6666666666666666,,0.44285714285714284,0.75,,0.1875,0.25,1.0,0.75,0.4444444444444444,0.3333333333333333,0.6842105263157895,0.42857142857142855,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,1.0,85.78125,18.033333333333335,15.580645161290322,17.133333333333333,14.548387096774194,0.25,0.5,0.5714285714285714,0.25,0.34375,0.18181818181818182,0.2,0.21875,0.03125,,,,0.15625,0.8333333333333334,0.6,,,,,,0.4375,0.4673671875,0.50602,,0.14285714285714285,0.1724137931034483,0.3870967741935484,,8.71923076923077,24.8,,2.0,3.0,1.0,2.0,1.0,,,,0.11538461538461539,0.125,0.3333333333333333,,0.8571428571428571,,0.5,0.2857142857142857,0.3333333333333333,1.0,,,3.0,,,3.0,3.0,,1.0,,3.0,,1.0,,,,0.6,0.6,,,0.6,2.0,1.0,0.6666666666666666,,,,,,,,2.0,0.5,0.1111111111111111,,,2.0,0.09090909090909091,4.0,0.14285714285714285,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-2225-2684,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Tony Parker, Melvin Sanders","Bowen, Duncan, Nesterovic, Parker, Sanders",1477-1495-1725-2225-2684,SAS,489.0,4,8.0,6.0,17.0,16.0,,3.0,1.0,33.0,1.0,2.0,,1.0,,,3.0,4.0,4.0,,,,,1.0,5.0,10.0,,1.0,4.0,14.0,8.0,,1.0,,,,,,,6.0,4.0,,,1.0,3.0,,3.0,,,6.0,,2.0,5.0,2.0,9.0,1.0,10.0,1.0,,2.0,1.0,5.0,1.0,5.0,4.0,,4.0,,2.0,,2.0,1.0,2.0,14.0,,,,,0.6,0.6,,,,,0.5,,,0.45454545454545453,,,0.5384615384615384,,,0.09090909090909091,0.4,1.0,0.625,,1.0,0.7,0.16666666666666666,,,0.5,1.0,1.0,97.17791411042944,16.235294117647058,13.3125,15.705882352941176,12.9375,0.18181818181818182,0.5,0.5,,0.36363636363636365,0.75,0.75,0.36363636363636365,,,,,0.09090909090909091,1.0,,,,,,,0.2727272727272727,0.42598636363636366,,,0.15384615384615385,0.16666666666666666,,,9.82,24.8,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,,0.5,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-2225-2757,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Tony Parker, Beno Udrih","Bowen, Duncan, Nesterovic, Parker, Udrih",1477-1495-1725-2225-2757,SAS,772.0,3,13.0,13.0,23.0,22.0,,5.0,,45.0,7.0,9.0,,,,,1.0,4.0,4.0,2.0,2.0,,,1.0,10.0,17.0,2.0,3.0,3.0,29.0,16.0,,,,,,,,,12.0,8.0,6.0,,1.0,6.0,2.0,8.0,2.0,4.0,18.0,,,7.0,2.0,9.0,,9.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,3.0,,4.0,,2.0,,1.0,1.0,1.0,29.0,,,,,0.6,0.6,1.0,0.6666666666666666,,0.6666666666666666,0.5882352941176471,,,0.65,,,0.6590909090909091,,,0.15,1.0,1.0,0.4375,,,0.4117647058823529,,,,0.375,0.6666666666666666,,83.93782383419689,17.304347826086957,17.0,17.304347826086957,14.454545454545455,0.45,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.2,0.25,0.3333333333333333,0.2,0.1,1.0,1.0,1.0,0.05,,,,,,,,0.6,0.49963749999999996,,,0.09090909090909091,0.10526315789473684,,,6.811764705882353,23.733333333333334,,2.0,1.0,1.0,1.0,,,,,0.058823529411764705,,,,0.4,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
