EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,SecondChanceFtPoints,SecondChancePoints,RecoveredBlocks,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,BadPassSteals,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangeAssists,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,HeaveAttempts,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101128-1710-1802-2078-722,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Jason Hart, Corliss Williamson","Garcia, Bibby, Miller, Hart, Williamson",101128-1710-1802-2078-722,SAC,1129.0,2,19.0,,29.0,32.0,5.0,61.0,3.0,4.0,1.0,5.0,12.0,3.0,2.0,7.0,21.0,5.0,34.0,34.0,1.0,6.0,2.0,1.0,3.0,7.0,10.0,5.0,15.0,2.0,2.0,1.0,,3.0,1.0,4.0,,10.0,15.0,2.0,6.0,27.0,0.3333333333333333,0.4423076923076923,0.515625,0.19230769230769232,0.047619047619047616,0.25,0.3333333333333333,0.5384615384615384,0.21428571428571427,0.5882352941176471,0.25,,0.5,0.5,0.6,77.80336581045172,20.0,17.15625,18.79310344827586,16.1875,0.15384615384615385,0.75,1.0,0.19230769230769232,0.2,0.2,0.46153846153846156,0.11538461538461539,0.07692307692307693,0.34615384615384615,0.4616788461538462,0.66765,0.2,0.24,13.057142857142857,23.759999999999998,,3.0,1.0,3.0,11.0,8.0,9.0,1.0,4.0,3.0,7.0,1.0,2.0,17.0,3.0,,,0.5714285714285714,0.5714285714285714,1.0,0.6,0.6,0.75,0.5,0.25,0.25,0.6666666666666666,0.5,0.5,1.0,0.5,5.0,,,,,,4.0,1.0,1.0,4.0,7.0,2.0,2.0,,7.0,5.0,,1.0,,0.3,0.42857142857142855,0.6666666666666666,,,,,0.42232000000000003,0.20588235294117646,0.1724137931034483,1.0,1.0,,1.0,1.0,2.0,2.0,0.2222222222222222,0.5,,0.2,3.0,2.0,3.0,4.0,7.0,1.0,0.875,0.3333333333333333,0.20588235294117646,,,0.25,,1.0,,,1.0,,0.75,0.06666666666666667,0.5,,1.0,,1.0,0.5,,1.0,1.0,,1.0,,,,,,,,,1.0,0.5,,1.0,2.0,,1.0,,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,1610612758,2006,2005-06,False
101128-1710-1802-2078-949,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Jason Hart, Shareef Abdur-Rahim","Garcia, Bibby, Miller, Hart, Abdur-Rahim",101128-1710-1802-2078-949,SAC,826.0,6,14.0,10.0,25.0,26.0,2.0,51.0,3.0,4.0,1.0,2.0,9.0,2.0,6.0,10.0,15.0,8.0,37.0,27.0,1.0,10.0,6.0,1.0,,6.0,11.0,2.0,13.0,1.0,,1.0,,1.0,2.0,5.0,2.0,6.0,6.0,,2.0,37.0,0.6666666666666666,0.6956521739130435,0.7115384615384616,0.34782608695652173,0.06666666666666667,0.25,1.0,0.6666666666666666,,0.6428571428571429,0.2222222222222222,,0.3333333333333333,1.0,0.8,88.91041162227603,15.88,16.5,15.68,15.5,0.17391304347826086,0.75,1.0,0.08695652173913043,0.5,0.5,0.391304347826087,0.08695652173913043,0.2608695652173913,0.5217391304347826,0.47255434782608696,,0.08,0.11764705882352941,12.66,24.975,7.0,6.0,3.0,4.0,5.0,10.0,9.0,3.0,5.0,3.0,8.0,2.0,4.0,19.0,3.0,1.0,1.0,0.5,0.5,0.75,0.5,0.5,0.6,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,4.0,1.0,1.0,,,3.0,3.0,,,2.0,8.0,1.0,,,8.0,4.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.44933333333333336,0.21621621621621623,0.16,,,,,1.0,1.0,1.0,,,,,1.0,,2.0,,,1.0,,0.5,,2.0,1.0,,,1.0,,,,,,,1.0,,2.0,1.0,,0.5,0.6666666666666666,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1802-2078-958,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Jason Hart, Vitaly Potapenko","Garcia, Bibby, Miller, Hart, Potapenko",101128-1710-1802-2078-958,SAC,89.0,1,1.0,-5.0,2.0,4.0,,6.0,,,,,,,1.0,,,1.0,,5.0,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,97.07865168539325,20.0,12.25,20.0,12.25,,,,,,,,,1.0,1.0,0.5643,,,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1802-2755-722,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Kevin Martin, Corliss Williamson","Garcia, Bibby, Miller, Martin, Williamson",101128-1710-1802-2755-722,SAC,402.0,2,7.0,4.0,14.0,14.0,1.0,28.0,1.0,3.0,,2.0,1.0,1.0,4.0,2.0,6.0,5.0,16.0,12.0,1.0,2.0,4.0,,1.0,6.0,6.0,1.0,7.0,1.0,,1.0,,1.0,2.0,3.0,,5.0,7.0,1.0,3.0,16.0,0.3333333333333333,0.45454545454545453,0.5714285714285714,0.45454545454545453,,,1.0,0.5454545454545454,0.25,0.46153846153846156,0.16666666666666666,0.5,,0.5,0.6,100.29850746268656,11.642857142857142,17.071428571428573,11.571428571428571,12.357142857142858,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,,,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.7272727272727273,0.5227772727272727,0.5574,0.23076923076923078,0.375,6.333333333333333,24.52,6.0,1.0,2.0,2.0,6.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,0.5,0.5,0.5,0.4,0.4,,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,7.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,9.0,,,,9.0,7.0,,0.5,0.4,0.5,0.5625,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5,0.5158928571428572,0.5625,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1802-2755-949,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Kevin Martin, Shareef Abdur-Rahim","Garcia, Bibby, Miller, Martin, Abdur-Rahim",101128-1710-1802-2755-949,SAC,3856.0,14,64.0,-4.0,122.0,122.0,11.0,244.0,18.0,30.0,5.0,15.0,26.0,7.0,24.0,33.0,71.0,31.0,130.0,134.0,8.0,32.0,24.0,4.0,10.0,31.0,39.0,13.0,52.0,8.0,2.0,9.0,5.0,19.0,16.0,39.0,3.0,32.0,35.0,5.0,17.0,113.0,0.4647887323943662,0.5,0.5555555555555556,0.30392156862745096,0.056338028169014086,0.1,0.47368421052631576,0.7045454545454546,0.2702702702702703,0.6730769230769231,0.21428571428571427,0.36363636363636365,0.6666666666666666,0.8461538461538461,0.6363636363636364,91.12033195020747,16.34426229508197,15.262295081967213,15.844262295081966,14.221311475409836,0.29411764705882354,0.6,0.6666666666666666,0.14705882352941177,0.3333333333333333,0.35714285714285715,0.2549019607843137,0.06862745098039216,0.23529411764705882,0.5980392156862745,0.49088039215686274,0.52308,0.14912280701754385,0.20481927710843373,8.369014084507043,24.81935483870968,35.0,10.0,10.0,12.0,28.0,34.0,30.0,10.0,17.0,10.0,27.0,8.0,6.0,64.0,4.0,,3.0,0.5151515151515151,0.5666666666666667,0.8333333333333334,0.3870967741935484,0.3870967741935484,0.5,0.5,0.38461538461538464,0.38461538461538464,0.6,0.4166666666666667,0.4166666666666667,0.8,0.4166666666666667,64.0,12.0,18.0,4.0,13.0,20.0,36.0,4.0,16.0,17.0,69.0,10.0,10.0,9.0,69.0,64.0,6.0,0.25,0.5555555555555556,0.5,0.575,0.5555555555555556,0.34615384615384615,0.6666666666666666,0.25,0.3076923076923077,0.5022288461538461,0.5307692307692308,0.5245901639344263,,3.0,3.0,3.0,4.0,3.0,3.0,0.1875,,0.2727272727272727,0.057692307692307696,2.0,2.0,2.0,1.0,17.0,1.0,0.7083333333333334,0.5,0.13076923076923078,4.0,0.6666666666666666,0.3,3.0,6.0,5.0,6.0,1.0,0.625,0.7272727272727273,0.018867924528301886,0.5454545454545454,0.5,2.0,6.0,,0.10526315789473684,0.14285714285714285,,0.5,2.0,3.0,,1.0,1.0,,,0.2,,0.06666666666666667,1.0,0.2,1.0,1.0,2.0,2.0,2.0,6.0,2.0,,0.6666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1802-722-949,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Bibby, Miller, Williamson, Abdur-Rahim",101128-1710-1802-722-949,SAC,97.0,1,2.0,4.0,4.0,4.0,,8.0,,,,,3.0,,1.0,2.0,3.0,1.0,4.0,,,4.0,,,,3.0,4.0,,4.0,,,1.0,1.0,1.0,,,,,,,,4.0,0.6666666666666666,0.5,0.5,0.25,,,1.0,1.0,,1.0,,,,,1.0,118.76288659793815,11.0,13.25,11.0,13.25,,,,,,,0.75,,0.25,0.25,0.4194333333333333,,,,17.533333333333335,40.6,4.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1802-722-978,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Corliss Williamson, Peja Stojakovic","Garcia, Bibby, Miller, Williamson, Stojakovic",101128-1710-1802-722-978,SAC,249.0,2,4.0,-4.0,8.0,9.0,1.0,17.0,,1.0,2.0,2.0,2.0,,1.0,4.0,5.0,1.0,12.0,16.0,,2.0,1.0,,,1.0,3.0,1.0,4.0,,,,,,5.0,6.0,,3.0,6.0,,2.0,12.0,0.8,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,1.0,,0.3333333333333333,0.5,,,,1.0,98.31325301204818,12.125,16.88888888888889,12.125,15.88888888888889,0.16666666666666666,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.4141083333333333,,0.25,0.2857142857142857,10.940000000000001,28.1,6.0,2.0,,,4.0,6.0,,,3.0,,3.0,,1.0,6.0,,,,0.75,0.75,,,,,,1.0,1.0,0.5,,,,,4.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,,,,4.0,4.0,1.0,,0.5,0.3333333333333333,0.4,,0.3333333333333333,,0.3333333333333333,,0.43998333333333334,0.3333333333333333,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1802-949-978,1610612758,"Francisco Garcia, Mike Bibby, Brad Miller, Shareef Abdur-Rahim, Peja Stojakovic","Garcia, Bibby, Miller, Abdur-Rahim, Stojakovic",101128-1710-1802-949-978,SAC,895.0,5,15.0,-3.0,25.0,25.0,4.0,50.0,4.0,4.0,1.0,4.0,4.0,2.0,6.0,7.0,12.0,8.0,27.0,30.0,4.0,8.0,6.0,,2.0,6.0,8.0,4.0,12.0,1.0,1.0,6.0,4.0,8.0,2.0,7.0,,8.0,8.0,1.0,2.0,19.0,0.5833333333333334,0.5,0.5652173913043478,0.4,,,0.75,0.46153846153846156,0.4,0.4375,0.3333333333333333,,0.3333333333333333,0.5,0.6,80.44692737430168,16.56,19.24,15.44,16.64,0.2,1.0,1.0,0.2,0.25,0.25,0.2,0.1,0.3,0.6,0.4687575,0.4336333333333333,0.09523809523809523,0.15384615384615385,9.258333333333333,25.5,10.0,2.0,2.0,2.0,7.0,6.0,6.0,2.0,3.0,2.0,5.0,2.0,1.0,12.0,1.0,2.0,1.0,0.42857142857142855,0.5,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,20.0,3.0,3.0,2.0,6.0,4.0,6.0,2.0,8.0,7.0,21.0,2.0,2.0,7.0,21.0,20.0,3.0,0.25,0.6666666666666666,0.5,0.5882352941176471,0.5,0.21428571428571427,1.0,0.42857142857142855,0.3333333333333333,0.4908392857142857,0.7777777777777778,0.8,,2.0,,,2.0,2.0,2.0,0.5,,,0.14285714285714285,1.0,,1.0,,8.0,,1.0,,0.2962962962962963,1.0,1.0,0.3333333333333333,2.0,2.0,4.0,2.0,,1.0,1.0,,0.5,1.0,1.0,,1.0,0.25,0.5,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1897-1903-2755,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Kenny Thomas, Kevin Martin","Garcia, Bibby, World Peace, Thomas, Martin",101128-1710-1897-1903-2755,SAC,122.0,5,2.0,-4.0,5.0,11.0,,16.0,,,,1.0,1.0,,,,2.0,,3.0,7.0,,,,1.0,,2.0,4.0,,4.0,1.0,,,,,1.0,3.0,,2.0,4.0,,,3.0,,,0.375,,0.5,,,1.0,,0.5,,,,,1.0,188.85245901639345,5.6,8.545454545454545,5.6,7.454545454545454,,,,0.5,,,0.5,,,,0.39625,,,,12.95,,11.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,5.0,,,,,,2.0,,,3.0,3.0,,,,3.0,5.0,2.0,,,,0.375,,,,,,0.39625,1.0,1.0,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1897-1903-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Kenny Thomas, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Thomas, Abdur-Rahim",101128-1710-1897-1903-949,SAC,2127.0,11,35.0,-6.0,68.0,71.0,10.0,139.0,12.0,19.0,1.0,3.0,21.0,2.0,12.0,21.0,43.0,14.0,69.0,75.0,6.0,22.0,12.0,4.0,9.0,14.0,24.0,11.0,35.0,8.0,3.0,7.0,4.0,14.0,8.0,18.0,2.0,13.0,19.0,1.0,7.0,57.0,0.4883720930232558,0.47368421052631576,0.5153846153846153,0.24561403508771928,0.09302325581395349,0.15789473684210525,0.5,0.7,0.42857142857142855,0.7241379310344828,0.3548387096774194,0.42857142857142855,0.42857142857142855,0.5,0.9090909090909091,94.10437235543017,16.0,14.633802816901408,15.220588235294118,14.295774647887324,0.3333333333333333,0.631578947368421,0.75,0.05263157894736842,0.3333333333333333,0.5,0.3684210526315789,0.03508771929824561,0.21052631578947367,0.5789473684210527,0.4975377192982456,0.4932666666666667,0.1111111111111111,0.14285714285714285,9.962790697674418,24.942857142857143,29.0,8.0,3.0,4.0,15.0,20.0,9.0,3.0,10.0,3.0,13.0,2.0,2.0,29.0,7.0,1.0,,0.47619047619047616,0.5555555555555556,0.75,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.6666666666666666,0.38095238095238093,0.38095238095238093,0.25,0.25,0.25,0.6666666666666666,0.25,23.0,4.0,4.0,2.0,4.0,8.0,15.0,2.0,5.0,6.0,28.0,7.0,7.0,5.0,28.0,23.0,5.0,0.4,0.5333333333333333,0.55,0.5869565217391305,0.5833333333333334,0.2,1.0,0.2,0.5,0.4660125,0.4057971014492754,0.3382352941176471,,1.0,1.0,1.0,3.0,2.0,2.0,0.3333333333333333,,0.14285714285714285,0.05,3.0,1.0,3.0,2.0,12.0,2.0,0.6875,0.6666666666666666,0.17391304347826086,3.0,1.0,1.0,3.0,4.0,5.0,6.0,1.0,0.8333333333333334,0.7142857142857143,0.037037037037037035,0.5714285714285714,0.75,2.0,5.0,2.0,0.2,0.2222222222222222,,1.0,1.0,2.0,1.0,,1.0,,,1.0,,0.3333333333333333,,,1.0,3.0,1.0,,,3.0,1.0,,,0.5,0.5,1.0,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1897-2078-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Jason Hart, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Hart, Abdur-Rahim",101128-1710-1897-2078-949,SAC,123.0,2,2.0,,4.0,5.0,,9.0,1.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,3.0,3.0,,,1.0,,,2.0,3.0,,3.0,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.25,0.375,0.25,,,,0.6666666666666666,,0.75,,,1.0,,1.0,105.3658536585366,12.25,14.8,12.25,14.6,0.25,1.0,1.0,,,,0.5,,0.25,0.5,0.4459375,,0.25,0.3333333333333333,12.266666666666666,26.1,2.0,,,,1.0,2.0,,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,0.39825,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1897-2755-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Kevin Martin, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Martin, Abdur-Rahim",101128-1710-1897-2755-949,SAC,698.0,3,12.0,-9.0,23.0,23.0,4.0,46.0,2.0,4.0,2.0,3.0,4.0,1.0,8.0,5.0,11.0,9.0,19.0,28.0,1.0,10.0,8.0,,2.0,4.0,5.0,4.0,9.0,4.0,2.0,4.0,2.0,5.0,2.0,6.0,,5.0,5.0,1.0,3.0,16.0,0.45454545454545453,0.4,0.4318181818181818,0.45,,,0.8,0.4444444444444444,0.4,0.5,0.3333333333333333,0.5,0.5,,0.5,94.89971346704871,15.391304347826088,14.956521739130435,15.130434782608695,13.347826086956522,0.2,0.5,0.5,0.15,0.6666666666666666,0.6666666666666666,0.2,0.05,0.4,0.65,0.4881825,0.5686,0.13636363636363635,0.23076923076923078,9.018181818181818,24.744444444444444,9.0,1.0,2.0,2.0,3.0,,3.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,,,,0.5,0.2222222222222222,0.2222222222222222,1.0,1.0,0.25,0.25,,0.25,0.25,0.5,0.25,9.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,3.0,12.0,,1.0,1.0,12.0,9.0,,0.3333333333333333,0.6,0.5625,0.6,,0.125,1.0,0.375,0.3333333333333333,0.4647,0.631578947368421,0.391304347826087,,,1.0,1.0,2.0,,,,,0.5,,2.0,1.0,2.0,1.0,3.0,1.0,0.5,0.5,0.15789473684210525,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.08333333333333333,0.5,1.0,2.0,2.0,,0.2857142857142857,0.3333333333333333,,,,1.0,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1897-722-949,1610612758,"Francisco Garcia, Mike Bibby, Metta World Peace, Corliss Williamson, Shareef Abdur-Rahim","Garcia, Bibby, World Peace, Williamson, Abdur-Rahim",101128-1710-1897-722-949,SAC,185.0,1,3.0,-1.0,5.0,5.0,,10.0,1.0,1.0,,1.0,1.0,,1.0,2.0,3.0,1.0,4.0,5.0,,2.0,1.0,,,2.0,2.0,,2.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,4.0,0.6666666666666666,0.5,0.5,0.25,,,,1.0,,1.0,,,,,1.0,77.83783783783784,22.2,14.8,22.2,14.8,0.25,1.0,1.0,0.25,,,0.25,,0.25,0.5,0.421125,,,,9.700000000000001,25.7,,1.0,,,,2.0,,,1.0,,1.0,,,2.0,,,,0.5,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
101128-1710-1903-2078-722,1610612758,"Francisco Garcia, Mike Bibby, Kenny Thomas, Jason Hart, Corliss Williamson","Garcia, Bibby, Thomas, Hart, Williamson",101128-1710-1903-2078-722,SAC,196.0,1,3.0,3.0,7.0,7.0,,14.0,2.0,2.0,,,2.0,1.0,1.0,3.0,4.0,2.0,6.0,3.0,,2.0,1.0,,,2.0,5.0,,5.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,6.0,0.75,0.5,0.5,0.3333333333333333,,,1.0,1.0,,1.0,,,,,1.0,102.85714285714286,15.714285714285714,12.285714285714286,15.714285714285714,12.285714285714286,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5084916666666667,,,,9.625,24.9,,1.0,,,,4.0,,,2.0,,2.0,,1.0,4.0,3.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,0.5,0.5,1.0,,,,,7.0,2.0,2.0,,1.0,3.0,4.0,,2.0,,6.0,1.0,,1.0,6.0,7.0,,,0.75,0.5,0.5,0.5,0.3333333333333333,1.0,0.16666666666666666,,0.5084916666666667,1.0,1.0,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
