EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
2250-2294-2429-2590-693,1610612749,"Bobby Simmons, Charlie Bell, Dan Gadzuric, Mo Williams, Joe Smith","Simmons, Bell, Gadzuric, Williams, Smith",2250-2294-2429-2590-693,MIL,1276.0,9,21.0,-11.0,36.0,37.0,7.0,4.0,3.0,73.0,4.0,7.0,,1.0,1.0,1.0,2.0,6.0,4.0,8.0,2.0,1.0,8.0,,2.0,,1.0,10.0,21.0,2.0,10.0,6.0,32.0,43.0,,1.0,,2.0,,,3.0,5.0,,1.0,4.0,10.0,14.0,6.0,6.0,,8.0,1.0,1.0,7.0,2.0,9.0,1.0,3.0,,4.0,20.0,3.0,2.0,1.0,12.0,,13.0,5.0,18.0,,3.0,2.0,1.0,2.0,1.0,4.0,1.0,,6.0,,,1.0,7.0,1.0,2.0,12.0,2.0,1.0,10.0,,3.0,2.0,,,,,,,32.0,10.0,7.0,,2.0,0.7,0.7,1.0,0.2,,,0.2,0.47619047619047616,,0.6,0.41935483870967744,,0.5,0.4444444444444444,,0.625,0.3225806451612903,0.047619047619047616,,0.3333333333333333,,0.7058823529411765,0.18181818181818182,1.0,0.375,0.7222222222222222,0.2631578947368421,,,0.5,0.42857142857142855,,0.6666666666666666,0.8,0.6666666666666666,,1.0,,82.38244514106583,,18.5,16.486486486486488,17.22222222222222,15.972972972972974,0.22580645161290322,0.5714285714285714,0.6666666666666666,0.75,0.1935483870967742,0.3333333333333333,0.3333333333333333,,0.25806451612903225,0.5,0.5,1.0,0.06451612903225806,0.25806451612903225,0.125,0.125,1.0,0.3333333333333333,,,0.6666666666666666,,,0.16666666666666666,1.0,0.16666666666666666,,0.5483870967741935,0.125,0.4942806451612903,0.5512,0.49174999999999996,0.08823529411764706,0.125,,0.3125,9.966666666666667,25.19,0.19444444444444445,1.0,,,,,1.0,,0.5,0.5,1.0,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2294-2551-2590-389,1610612749,"Bobby Simmons, Charlie Bell, T.J. Ford, Mo Williams, Toni Kukoc","Simmons, Bell, Ford, Williams, Kukoc",2250-2294-2551-2590-389,MIL,105.0,2,2.0,,3.0,4.0,1.0,2.0,1.0,7.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,5.0,5.0,,,,,2.0,2.0,,1.0,,,2.0,2.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,3.0,1.0,,2.0,,,2.0,,1.0,,,,,,,,3.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,0.5,,,0.625,1.0,0.5,0.3333333333333333,,,,,,0.5,,,,0.5,,,1.0,,,,,,,,,96.0,,19.666666666666668,11.5,19.666666666666668,8.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.47059999999999996,,0.318,0.25,0.3333333333333333,0.4,0.4,8.85,26.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2294-2590-389-693,1610612749,"Bobby Simmons, Charlie Bell, Mo Williams, Toni Kukoc, Joe Smith","Simmons, Bell, Williams, Kukoc, Smith",2250-2294-2590-389-693,MIL,264.0,2,4.0,10.0,9.0,7.0,,,1.0,16.0,6.0,7.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,7.0,8.0,,2.0,1.0,15.0,5.0,1.0,1.0,,,1.0,3.0,,,,,,,4.0,10.0,,2.0,2.0,,,2.0,,2.0,,2.0,,,4.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,1.0,3.0,,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,12.0,,,,,0.2857142857142857,0.3333333333333333,,,,,,0.875,1.0,,0.7,1.0,,0.75,1.5,,0.2,,,,,0.5,1.0,1.0,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,0.5,1.0,,,87.27272727272727,,16.333333333333332,16.714285714285715,16.333333333333332,16.285714285714285,0.7,0.8571428571428571,0.8571428571428571,0.3333333333333333,,,,,0.1,1.0,1.0,,,0.2,,,,1.0,1.0,,,,,,,,,0.9,,0.5130049999999999,0.5607,,0.1,0.125,0.2,,2.9125,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2412-2429-2551-2590,1610612749,"Bobby Simmons, Jiri Welsch, Dan Gadzuric, T.J. Ford, Mo Williams","Simmons, Welsch, Gadzuric, Ford, Williams",2250-2412-2429-2551-2590,MIL,287.0,3,5.0,-2.0,9.0,10.0,7.0,4.0,,19.0,,,,,,,1.0,2.0,1.0,3.0,,,,,,,,2.0,5.0,,,3.0,7.0,9.0,,,,,,,1.0,3.0,,,3.0,5.0,,4.0,,,,,,,,,,,,,,,,1.0,3.0,1.0,5.0,,5.0,,,,,1.0,,1.0,1.0,,2.0,,2.0,2.0,2.0,,,3.0,,,4.0,,2.0,,2.0,2.0,,2.0,1.0,,7.0,5.0,7.0,,,,,,,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.5,,0.5,,,,0.5,1.0,0.5,,1.0,,0.5714285714285714,,,,,,,0.5,1.0,,1.0,,,95.33101045296168,0.5,15.88888888888889,14.4,15.88888888888889,13.0,,,,,0.4,0.5,0.5,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.38644,,0.3843666666666667,0.2857142857142857,0.2857142857142857,,0.7142857142857143,14.440000000000001,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2412-2429-2551-389,1610612749,"Bobby Simmons, Jiri Welsch, Dan Gadzuric, T.J. Ford, Toni Kukoc","Simmons, Welsch, Gadzuric, Ford, Kukoc",2250-2412-2429-2551-389,MIL,427.0,4,7.0,4.0,14.0,15.0,3.0,1.0,,29.0,1.0,2.0,,,1.0,2.0,3.0,4.0,1.0,2.0,1.0,,2.0,,,,,5.0,8.0,,3.0,1.0,11.0,7.0,,,,,,,1.0,2.0,,1.0,1.0,3.0,4.0,6.0,,,2.0,,1.0,2.0,,2.0,,1.0,1.0,,4.0,,,,7.0,,7.0,,7.0,,2.0,2.0,,1.0,1.0,1.0,,,2.0,,,1.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,,11.0,3.0,3.0,,,0.4,0.4,,,,,,0.625,,0.5,0.45454545454545453,,0.3333333333333333,0.45454545454545453,,0.3333333333333333,0.2727272727272727,0.125,,0.5,,0.875,,,,0.875,,,,,,,1.0,,1.0,,,,97.79859484777518,,14.642857142857142,14.8,14.642857142857142,13.666666666666666,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.75,1.0,0.3333333333333333,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.18181818181818182,,,,,,,,,,0.6666666666666666,0.5,,,0.45454545454545453,,0.4640636363636364,,0.5823666666666667,,,,0.2727272727272727,9.425,25.46666666666667,0.21428571428571427,,,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2412-2429-2558-2590,1610612749,"Bobby Simmons, Jiri Welsch, Dan Gadzuric, Reece Gaines, Mo Williams","Simmons, Welsch, Gadzuric, Gaines, Williams",2250-2412-2429-2558-2590,MIL,53.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,108.67924528301887,,16.0,10.5,16.0,9.5,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3914,,0.3914,0.5,0.5,,1.0,7.3,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2412-2429-2590-389,1610612749,"Bobby Simmons, Jiri Welsch, Dan Gadzuric, Mo Williams, Toni Kukoc","Simmons, Welsch, Gadzuric, Williams, Kukoc",2250-2412-2429-2590-389,MIL,1894.0,12,32.0,28.0,65.0,64.0,7.0,11.0,7.0,129.0,12.0,19.0,1.0,2.0,1.0,2.0,4.0,10.0,5.0,11.0,3.0,7.0,17.0,,1.0,1.0,3.0,21.0,40.0,8.0,20.0,14.0,80.0,52.0,3.0,6.0,,1.0,3.0,9.0,2.0,4.0,1.0,3.0,,7.0,28.0,14.0,18.0,,17.0,7.0,4.0,14.0,6.0,20.0,5.0,8.0,2.0,4.0,46.0,2.0,8.0,4.0,18.0,2.0,24.0,10.0,34.0,2.0,10.0,8.0,2.0,3.0,1.0,5.0,2.0,,8.0,,,6.0,15.0,1.0,3.0,21.0,,2.0,19.0,5.0,11.0,,1.0,1.0,,1.0,1.0,,71.0,7.0,7.0,2.0,,0.6666666666666666,0.6666666666666666,0.75,0.4,,0.3333333333333333,0.4,0.525,0.5,0.5,0.55,0.42857142857142855,0.5,0.5984848484848485,0.5625,0.5,0.3333333333333333,0.1,,0.375,1.0,0.8571428571428571,0.42105263157894735,0.5714285714285714,0.16666666666666666,0.7857142857142857,0.3225806451612903,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.2,,0.8,0.8333333333333334,0.9,0.6,0.5,0.07407407407407407,98.07814149947201,1.0,15.276923076923078,14.078125,14.461538461538462,13.484375,0.31666666666666665,0.631578947368421,0.75,0.6666666666666666,0.16666666666666666,0.4,0.4444444444444444,0.5,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.8,0.05,0.2833333333333333,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.2857142857142857,0.5,,0.14285714285714285,,,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.65,0.4117647058823529,0.49104,0.4372833333333333,0.41009285714285715,0.16666666666666666,0.2391304347826087,0.1125,0.0875,7.407500000000001,25.73,0.1076923076923077,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,2.0,0.15789473684210525,1.0,0.1,6.0,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2412-2429-2590-693,1610612749,"Bobby Simmons, Jiri Welsch, Dan Gadzuric, Mo Williams, Joe Smith","Simmons, Welsch, Gadzuric, Williams, Smith",2250-2412-2429-2590-693,MIL,162.0,1,3.0,4.0,8.0,7.0,8.0,1.0,1.0,15.0,,,,,,,1.0,2.0,,,,,1.0,,,,1.0,1.0,2.0,,1.0,6.0,8.0,4.0,,,,,2.0,2.0,1.0,2.0,,1.0,6.0,8.0,2.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,,4.0,,4.0,1.0,5.0,,1.0,,1.0,,,2.0,,,2.0,,2.0,1.0,1.0,,,3.0,1.0,,6.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,6.0,8.0,8.0,,2.0,1.0,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.5,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,1.0,1.0,1.0,,,,133.33333333333331,1.0,8.5,13.428571428571429,8.5,13.428571428571429,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.42713333333333336,,0.42713333333333336,0.25,0.3333333333333333,0.25,1.0,9.75,25.4,1.0,,,,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2429-2551-2590-389,1610612749,"Bobby Simmons, Dan Gadzuric, T.J. Ford, Mo Williams, Toni Kukoc","Simmons, Gadzuric, Ford, Williams, Kukoc",2250-2429-2551-2590-389,MIL,661.0,6,11.0,-9.0,21.0,19.0,7.0,9.0,,40.0,2.0,6.0,,,,1.0,,4.0,1.0,2.0,,,1.0,,,,1.0,3.0,12.0,,1.0,10.0,16.0,25.0,,,,,,,,2.0,,1.0,8.0,8.0,4.0,2.0,,,1.0,,1.0,2.0,,2.0,,2.0,,,4.0,,,3.0,4.0,,7.0,,7.0,,,,,2.0,2.0,1.0,,,3.0,,1.0,2.0,5.0,,1.0,8.0,2.0,,12.0,,3.0,3.0,1.0,,1.0,1.0,,,16.0,8.0,7.0,1.0,3.0,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,0.23076923076923078,,,0.42105263157894735,,0.5714285714285714,0.07692307692307693,0.08333333333333333,,0.6666666666666666,,0.4444444444444444,,1.0,,0.5833333333333334,,,,,,,0.4,,0.6666666666666666,1.0,,,87.14069591527988,,16.285714285714285,16.789473684210527,16.285714285714285,16.473684210526315,0.46153846153846156,0.3333333333333333,0.4,1.0,0.3076923076923077,,,,0.15384615384615385,0.5,0.5,,,0.07692307692307693,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5384615384615384,,0.44944230769230764,,0.4221166666666667,0.1875,0.2,,0.5,5.991666666666667,29.7,0.3333333333333333,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2250-2429-2551-2590-693,1610612749,"Bobby Simmons, Dan Gadzuric, T.J. Ford, Mo Williams, Joe Smith","Simmons, Gadzuric, Ford, Williams, Smith",2250-2429-2551-2590-693,MIL,327.0,3,5.0,5.0,9.0,12.0,6.0,5.0,,21.0,2.0,3.0,,,1.0,2.0,2.0,2.0,1.0,2.0,,,1.0,,,,,5.0,7.0,,1.0,4.0,14.0,9.0,,,,,,,3.0,5.0,,,4.0,10.0,4.0,6.0,,,1.0,,1.0,2.0,,2.0,,1.0,,1.0,4.0,,,,6.0,,6.0,,6.0,,,,,,,,,,,,,1.0,1.0,,,4.0,,,5.0,1.0,2.0,1.0,,,,,,,14.0,10.0,6.0,,1.0,0.4,0.4,,,,,,0.7142857142857143,,0.6,0.625,,0.6,0.7,,0.7142857142857143,0.125,0.14285714285714285,,,,0.8571428571428571,,,,0.8571428571428571,,,,,,,1.0,1.0,0.75,,,,92.47706422018348,,15.444444444444445,15.666666666666666,15.444444444444445,14.75,0.375,0.6666666666666666,1.0,0.5,0.25,1.0,1.0,,0.25,0.5,0.5,1.0,,0.125,,,,,,,,,,0.4,0.5,,,0.5,,0.49204375,,0.49028,0.2222222222222222,0.25,,0.7142857142857143,7.7,26.6,0.6666666666666666,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2294-2412-2429-2551-389,1610612749,"Charlie Bell, Jiri Welsch, Dan Gadzuric, T.J. Ford, Toni Kukoc","Bell, Welsch, Gadzuric, Ford, Kukoc",2294-2412-2429-2551-389,MIL,973.0,6,16.0,10.0,33.0,32.0,4.0,2.0,1.0,65.0,6.0,7.0,1.0,1.0,,1.0,5.0,10.0,4.0,6.0,,1.0,2.0,,,1.0,1.0,15.0,23.0,1.0,2.0,7.0,40.0,30.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,2.0,5.0,14.0,16.0,,2.0,2.0,1.0,,7.0,,7.0,,4.0,1.0,2.0,14.0,,3.0,4.0,6.0,1.0,11.0,3.0,14.0,1.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,,8.0,,1.0,2.0,7.0,,,6.0,,1.0,7.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,38.0,5.0,4.0,,1.0,0.4666666666666667,0.5,,0.5,,1.0,0.5,0.6521739130434783,0.5,,0.66,0.5,0.75,0.7142857142857143,0.5,0.8333333333333334,0.08,,,0.625,1.0,0.75,0.375,1.0,,0.8333333333333334,0.3333333333333333,,0.4,0.5,,,0.8333333333333334,1.0,,1.0,1.0,0.1111111111111111,96.19732785200412,1.0,15.454545454545455,14.46875,15.151515151515152,14.0,0.28,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.4,0.5,0.5,0.2,0.24,0.6666666666666666,0.6666666666666666,0.5,,0.08,0.5,0.5,,0.5,1.0,,,,,0.5,,0.5,1.0,0.36,0.5,0.45876,0.476,0.453975,0.1111111111111111,0.12,0.05,0.125,9.113043478260868,26.3,0.12121212121212122,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,1.0,,,,,,,,,,1610612749,2006,2005-06,True
2294-2412-2429-2551-693,1610612749,"Charlie Bell, Jiri Welsch, Dan Gadzuric, T.J. Ford, Joe Smith","Bell, Welsch, Gadzuric, Ford, Smith",2294-2412-2429-2551-693,MIL,881.0,6,15.0,-2.0,27.0,31.0,12.0,11.0,2.0,58.0,4.0,6.0,,,1.0,2.0,3.0,3.0,3.0,8.0,1.0,1.0,3.0,,,,2.0,10.0,17.0,1.0,4.0,4.0,27.0,29.0,,2.0,,,,,3.0,6.0,,2.0,2.0,8.0,10.0,10.0,,,2.0,1.0,3.0,5.0,,5.0,,2.0,1.0,2.0,10.0,,1.0,,7.0,2.0,9.0,1.0,10.0,,4.0,3.0,1.0,4.0,3.0,3.0,1.0,,7.0,1.0,5.0,4.0,13.0,1.0,2.0,4.0,,1.0,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,27.0,8.0,12.0,4.0,1.0,0.5,0.5,,0.25,,,0.3333333333333333,0.5882352941176471,,0.5,0.5476190476190477,,0.375,0.5652173913043478,,0.3888888888888889,0.19047619047619047,0.17647058823529413,0.125,0.5714285714285714,1.0,0.5833333333333334,0.16666666666666666,,,0.5384615384615384,0.125,0.5,,,,,0.75,1.0,0.2,,,,94.80136208853575,1.0,16.11111111111111,14.387096774193548,15.925925925925926,14.193548387096774,0.2857142857142857,0.6666666666666666,1.0,0.5,0.14285714285714285,1.0,1.0,0.3333333333333333,0.38095238095238093,0.375,0.42857142857142855,0.6666666666666666,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,,,,,,0.25,0.5,0.25,,0.47619047619047616,0.5,0.46388999999999997,0.35885,0.45223571428571424,0.09090909090909091,0.1111111111111111,,0.2962962962962963,9.641176470588235,33.2,0.4444444444444444,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,3.0,,,,,,,,1.0,,,,,,,,,,,1610612749,2006,2005-06,True
2294-2412-2429-2558-389,1610612749,"Charlie Bell, Jiri Welsch, Dan Gadzuric, Reece Gaines, Toni Kukoc","Bell, Welsch, Gadzuric, Gaines, Kukoc",2294-2412-2429-2558-389,MIL,50.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,14.0,36.0,14.0,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3261,,0.3261,,,,,12.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2294-2412-2429-2590-389,1610612749,"Charlie Bell, Jiri Welsch, Dan Gadzuric, Mo Williams, Toni Kukoc","Bell, Welsch, Gadzuric, Williams, Kukoc",2294-2412-2429-2590-389,MIL,1316.0,5,22.0,-9.0,42.0,42.0,1.0,,4.0,84.0,6.0,10.0,,2.0,1.0,1.0,6.0,9.0,2.0,6.0,1.0,3.0,5.0,1.0,1.0,,,14.0,25.0,3.0,6.0,6.0,43.0,52.0,,2.0,1.0,1.0,2.0,5.0,1.0,1.0,,,1.0,3.0,20.0,8.0,9.0,,5.0,3.0,1.0,10.0,3.0,13.0,3.0,4.0,4.0,2.0,29.0,,3.0,2.0,11.0,,13.0,4.0,17.0,,4.0,1.0,3.0,9.0,7.0,2.0,2.0,,11.0,1.0,,1.0,5.0,1.0,1.0,8.0,,,11.0,,4.0,1.0,2.0,2.0,,2.0,,,38.0,3.0,1.0,,1.0,0.7142857142857143,0.7142857142857143,1.0,0.5,1.0,,0.5,0.56,,1.0,0.5967741935483871,0.5,1.0,0.5972222222222222,0.625,0.75,0.1935483870967742,0.04,,0.8181818181818182,,0.6875,0.2727272727272727,0.6666666666666666,,0.6842105263157895,0.21428571428571427,0.75,,,,,0.375,1.0,1.0,1.0,,,91.91489361702128,,16.166666666666668,15.166666666666666,15.476190476190476,14.428571428571429,0.3225806451612903,0.6,0.6666666666666666,0.6666666666666666,0.2903225806451613,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.03225806451612903,0.16129032258064516,0.6,0.6,1.0,0.6666666666666666,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,0.5161290322580645,0.6,0.4560516129032258,0.4466833333333333,0.4272,0.11428571428571428,0.13793103448275862,0.11627906976744186,0.06976744186046512,7.108,26.2,0.023809523809523808,,,,,,,1.0,,,,,,,,,1.0,0.1,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,1610612749,2006,2005-06,True
2294-2412-2429-2590-693,1610612749,"Charlie Bell, Jiri Welsch, Dan Gadzuric, Mo Williams, Joe Smith","Bell, Welsch, Gadzuric, Williams, Smith",2294-2412-2429-2590-693,MIL,181.0,1,3.0,5.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,3.0,3.0,,1.0,1.0,7.0,2.0,,,,,,,,,,,,,2.0,4.0,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,3.0,,3.0,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,2.0,,,2.0,,1.0,,,,,,,,7.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.75,,,0.7,,,0.25,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,79.55801104972376,,14.8,21.4,14.8,21.4,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,,,0.25,,,,,,,,,,,,,,0.5,,0.4788375,,,0.2,0.25,,,6.933333333333334,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
