EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,FG3APct,OffLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChancePointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,Travels,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,OffCorner3ReboundPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,DefThreePtReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Offensive Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,DefCorner3ReboundPct,Loose Ball Fouls,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PtsUnassisted3s,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Clear Path Fouls,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1715-1720-2617-56-952,1610612748,"Jason Williams, Michael Doleac, Udonis Haslem, Gary Payton, Antoine Walker","Williams, Doleac, Haslem, Payton, Walker",1715-1720-2617-56-952,MIA,347.0,3,6.0,1.0,11.0,12.0,9.0,4.0,1.0,23.0,1.0,4.0,2.0,2.0,6.0,10.0,,12.0,11.0,1.0,5.0,7.0,10.0,10.0,2.0,,5.0,5.0,2.0,10.0,1.0,2.0,5.0,1.0,6.0,2.0,2.0,,,,,,,,1.0,3.0,,1.0,,,,,,,12.0,10.0,9.0,0.8333333333333334,0.8333333333333334,0.6,0.7142857142857143,0.5,0.5555555555555556,0.5,0.5555555555555556,,,,1.0,0.25,0.75,0.2,0.3333333333333333,1.0,95.44668587896254,,14.272727272727273,15.833333333333334,13.454545454545455,14.333333333333334,0.3333333333333333,0.25,0.25,0.16666666666666666,1.0,1.0,1.0,0.5001291666666666,0.5717,0.5328611111111111,,,0.8333333333333334,6.970000000000001,0.8181818181818182,2.0,,2.0,2.0,,,,2.0,,2.0,,,,1.0,,0.16666666666666666,,0.16666666666666666,,0.2222222222222222,0.5,,24.4,3.0,4.0,3.0,4.0,3.0,,,1.0,0.3333333333333333,0.75,0.75,1.0,0.4444444444444444,0.75,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2548-2617-297,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Alonzo Mourning","Williams, Posey, Wade, Haslem, Mourning",1715-1899-2548-2617-297,MIA,13495.0,27,225.0,80.0,421.0,419.0,84.0,62.0,47.0,840.0,25.0,60.0,48.0,103.0,140.0,275.0,112.0,491.0,411.0,32.0,28.0,46.0,111.0,136.0,144.0,20.0,68.0,97.0,30.0,223.0,37.0,136.0,163.0,54.0,217.0,32.0,24.0,27.0,3.0,23.0,28.0,3.0,55.0,11.0,38.0,91.0,9.0,122.0,153.0,69.0,44.0,,45.0,31.0,430.0,111.0,84.0,0.4857142857142857,0.5396825396825397,0.509090909090909,0.6086956521739131,0.5323033707865169,0.5725806451612904,0.5729411764705883,0.6352941176470588,0.07272727272727272,0.13333333333333333,0.4909090909090909,0.7010309278350515,0.2781954887218045,0.6842105263157895,0.28888888888888886,0.29411764705882354,0.8133333333333334,89.63319748054836,0.6888888888888889,16.422802850356295,15.706443914081145,15.79809976247031,14.99761336515513,0.16853932584269662,0.4166666666666667,0.4807692307692308,0.2893258426966292,0.46601941747572817,0.47058823529411764,0.625,0.49773140845070424,0.5164306451612903,0.5189147540983606,0.16626506024096385,0.20658682634730538,0.22606924643584522,8.70509090909091,0.1995249406175772,52.0,5.0,10.0,81.0,9.0,11.0,61.0,16.0,40.0,51.0,4.0,8.0,10.0,9.0,0.648936170212766,0.22752808988764045,0.12962962962962962,0.14606741573033707,0.12195121951219512,0.16129032258064516,0.5421348314606742,0.12423625254582485,24.990123456790123,67.0,112.0,16.0,24.0,27.0,4.0,8.0,0.6363636363636364,0.3146067415730337,0.5982142857142857,0.6633663366336634,0.40298507462686567,0.3870967741935484,0.6666666666666666,14.0,22.0,14.0,29.0,2.0,4.0,1.0,6.0,33.0,19.0,4.0,5.0,87.0,28.0,29.0,14.0,15.0,7.0,7.0,0.8787878787878788,0.4074074074074074,0.4444444444444444,0.3125,0.4125,0.59375,0.6097560975609756,0.09821428571428571,1.0,0.3191489361702128,0.4444444444444444,0.28125,0.6266666666666667,0.043478260869565216,0.08146067415730338,0.4827586206896552,0.4827586206896552,1.0,0.5365853658536586,0.6363636363636364,0.0975609756097561,0.5,1.0,0.0967741935483871,0.16666666666666666,1.0,0.4,19.0,19.0,15.0,20.0,8.0,10.0,35.0,0.5882352941176471,0.6666666666666666,0.36538461538461536,0.36538461538461536,0.7894736842105263,0.37254901960784315,6.0,11.0,0.44,0.46153846153846156,4.0,,0.14285714285714285,12.0,4.0,0.4,1.0,8.0,1.0,1.0,9.0,,2.0,3.0,0.1111111111111111,3.0,0.009708737864077669,4.0,1.0,2.0,0.4,0.5,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2548-2617-406,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Williams, Posey, Wade, Haslem, O'Neal",1715-1899-2548-2617-406,MIA,28017.0,31,467.0,77.0,895.0,899.0,138.0,88.0,86.0,1794.0,59.0,155.0,74.0,162.0,374.0,632.0,156.0,1075.0,998.0,65.0,62.0,97.0,189.0,414.0,334.0,27.0,207.0,257.0,40.0,564.0,77.0,247.0,334.0,96.0,430.0,61.0,38.0,68.0,16.0,46.0,68.0,4.0,136.0,15.0,96.0,188.0,13.0,222.0,225.0,102.0,48.0,1.0,49.0,33.0,961.0,189.0,138.0,0.553475935828877,0.5847457627118644,0.5917721518987342,0.6391752577319587,0.5967532467532467,0.6271186440677966,0.6190751445086705,0.6428571428571429,0.04272151898734177,0.03225806451612903,0.5,0.7439759036144579,0.29961089494163423,0.7470449172576832,0.27218934911242604,0.24210526315789474,0.7908496732026143,92.20687439768712,0.673469387755102,14.859217877094972,16.371523915461623,14.336312849162011,15.638487208008899,0.2012987012987013,0.38064516129032255,0.3933333333333333,0.21038961038961038,0.4567901234567901,0.45962732919254656,0.5405405405405406,0.5191862987012987,0.5275864406779661,0.5206822033898305,0.12142857142857143,0.1452991452991453,0.1758139534883721,6.6356012658227845,0.15418994413407822,93.0,6.0,17.0,138.0,6.0,20.0,114.0,21.0,41.0,93.0,22.0,14.0,25.0,6.0,0.6890243902439024,0.17922077922077922,0.19318181818181818,0.12077922077922078,0.08450704225352113,0.1440677966101695,0.5883116883116883,0.10604651162790697,24.45072463768116,241.0,315.0,37.0,44.0,144.0,14.0,14.0,0.7575757575757576,0.4090909090909091,0.765079365079365,0.8197278911564626,0.5975103734439834,0.3728813559322034,0.8409090909090909,34.0,44.0,15.0,45.0,,,2.0,4.0,57.0,44.0,2.0,8.0,150.0,40.0,50.0,15.0,15.0,18.0,14.0,0.8771929824561403,0.41304347826086957,0.3333333333333333,0.38095238095238093,0.41304347826086957,0.676923076923077,0.6619718309859155,0.06666666666666667,0.9,0.18518518518518517,0.5,0.21568627450980393,0.6375,0.04516129032258064,0.05844155844155844,0.3333333333333333,0.3409090909090909,1.0,0.6197183098591549,0.7727272727272727,,,,0.03389830508474576,0.5,7.0,0.13333333333333333,42.0,42.0,35.0,69.0,23.0,32.0,33.0,0.7582417582417582,0.746268656716418,0.45161290322580644,0.45161290322580644,0.8333333333333334,0.45161290322580644,23.0,23.0,0.3898305084745763,0.7916666666666666,10.0,,0.2647058823529412,21.0,6.0,0.35294117647058826,,10.0,1.0,,14.0,,4.0,9.0,0.14285714285714285,4.0,0.006172839506172839,4.0,,2.0,0.3333333333333333,1.0,,1.0,,1.0,0.007246376811594203,,0.022222222222222223,,1610612748,2006,2005-06,False
1715-1899-2548-2617-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Gary Payton","Williams, Posey, Wade, Haslem, Payton",1715-1899-2548-2617-56,MIA,43.0,3,1.0,1.0,2.0,3.0,2.0,3.0,1.0,5.0,,,,,,,3.0,3.0,2.0,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,4.0,,1.0,1.0,1.0,,2.0,3.0,2.0,,,,,,,0.75,0.75,,,,,,1.0,,,,167.44186046511626,,,14.333333333333334,,14.333333333333334,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,3.0,,,,2.0,1.0,0.5,,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2548-2617-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Udonis Haslem, Antoine Walker","Williams, Posey, Wade, Haslem, Walker",1715-1899-2548-2617-952,MIA,2440.0,11,41.0,-7.0,76.0,78.0,23.0,15.0,12.0,154.0,7.0,18.0,5.0,11.0,25.0,48.0,16.0,84.0,91.0,4.0,7.0,16.0,22.0,18.0,32.0,3.0,9.0,15.0,1.0,36.0,9.0,14.0,23.0,12.0,35.0,6.0,3.0,4.0,,2.0,9.0,1.0,13.0,3.0,16.0,26.0,2.0,14.0,20.0,10.0,1.0,,1.0,1.0,71.0,22.0,23.0,0.36,0.375,0.5208333333333334,0.4375,0.5151515151515151,0.3684210526315789,0.56,0.4583333333333333,0.0625,0.1111111111111111,0.3076923076923077,0.7777777777777778,0.4090909090909091,0.7916666666666666,0.35294117647058826,0.5454545454545454,0.7777777777777778,90.88524590163935,1.0,16.526315789473685,15.179487179487179,15.56578947368421,14.948717948717949,0.2727272727272727,0.3888888888888889,0.4375,0.16666666666666666,0.45454545454545453,0.45454545454545453,0.2,0.49257727272727275,0.5014666666666666,0.47572368421052635,0.13513513513513514,0.17857142857142858,0.2619047619047619,7.454166666666667,0.3026315789473684,14.0,1.0,3.0,18.0,1.0,7.0,13.0,3.0,8.0,14.0,2.0,3.0,1.0,,0.7222222222222222,0.2727272727272727,0.16666666666666666,0.21212121212121213,0.2,0.15789473684210525,0.5606060606060606,0.15476190476190477,24.73888888888889,13.0,19.0,3.0,5.0,6.0,2.0,1.0,0.8333333333333334,0.2878787878787879,0.6842105263157895,0.7222222222222222,0.46153846153846156,0.2631578947368421,0.6,2.0,3.0,1.0,4.0,,,,,6.0,3.0,,,18.0,2.0,6.0,1.0,3.0,4.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.75,0.6,0.05263157894736842,1.0,0.25,0.4,0.2222222222222222,0.6666666666666666,,0.06060606060606061,0.25,0.25,1.0,0.6,0.6666666666666666,,,,,,2.0,0.3333333333333333,5.0,5.0,5.0,5.0,3.0,2.0,,0.8333333333333334,0.6666666666666666,0.35714285714285715,0.35714285714285715,1.0,0.35714285714285715,1.0,2.0,0.2857142857142857,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2548-297-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Alonzo Mourning, Gary Payton","Williams, Posey, Wade, Mourning, Payton",1715-1899-2548-297-56,MIA,16.0,2,,-3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,2.0,2.0,5.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,2.0,2.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,270.0,,2.0,7.0,2.0,7.0,,,,,,,,0.0915,,0.0915,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,33.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2548-297-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Alonzo Mourning, Antoine Walker","Williams, Posey, Wade, Mourning, Walker",1715-1899-2548-297-952,MIA,3041.0,16,51.0,52.0,97.0,93.0,41.0,52.0,11.0,190.0,11.0,16.0,6.0,12.0,42.0,66.0,21.0,123.0,71.0,7.0,19.0,26.0,55.0,38.0,46.0,5.0,19.0,25.0,4.0,56.0,10.0,34.0,47.0,14.0,61.0,3.0,2.0,3.0,3.0,1.0,11.0,,14.0,6.0,7.0,24.0,3.0,20.0,27.0,12.0,9.0,,9.0,6.0,111.0,55.0,41.0,0.4523809523809524,0.48717948717948717,0.6363636363636364,0.7307692307692307,0.5930232558139535,0.6285714285714286,0.6302083333333334,0.6875,0.07575757575757576,,0.21428571428571427,0.8292682926829268,0.4166666666666667,0.8235294117647058,0.3157894736842105,0.4,0.9285714285714286,89.97040447221309,0.6666666666666666,15.1340206185567,16.913978494623656,14.608247422680412,16.06451612903226,0.18604651162790697,0.6875,0.6875,0.13953488372093023,0.5,0.5,0.6666666666666666,0.5004959302325581,0.4597857142857143,0.4886,0.12903225806451613,0.1643835616438356,0.44715447154471544,5.325757575757576,0.422680412371134,13.0,,4.0,20.0,,4.0,12.0,9.0,11.0,13.0,2.0,4.0,3.0,5.0,0.6666666666666666,0.23255813953488372,0.16666666666666666,0.1511627906976744,,0.11428571428571428,0.6744186046511628,0.0975609756097561,24.419999999999998,25.0,38.0,11.0,16.0,12.0,3.0,3.0,0.8666666666666667,0.4418604651162791,0.6578947368421053,0.7575757575757576,0.48,0.45714285714285713,0.6875,3.0,6.0,3.0,7.0,,,2.0,5.0,6.0,4.0,,2.0,18.0,6.0,6.0,3.0,2.0,5.0,4.0,1.0,0.3,,0.2222222222222222,0.3,0.5714285714285714,0.5714285714285714,0.13157894736842105,0.8333333333333334,0.14285714285714285,0.5384615384615384,0.1,0.6666666666666666,0.12121212121212122,0.08139534883720931,0.42857142857142855,0.42857142857142855,1.0,0.8571428571428571,0.5,,,,0.14285714285714285,0.4,,0.25,3.0,3.0,3.0,8.0,1.0,5.0,5.0,0.8,0.875,0.23076923076923078,0.23076923076923078,1.0,0.23076923076923078,3.0,3.0,0.2727272727272727,0.5,1.0,,,,,,,,,,4.0,,2.0,,0.5,,,2.0,1.0,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2548-406-56,1610612748,"Jason Williams, James Posey, Dwyane Wade, Shaquille O'Neal, Gary Payton","Williams, Posey, Wade, O'Neal, Payton",1715-1899-2548-406-56,MIA,9.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2548-406-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Shaquille O'Neal, Antoine Walker","Williams, Posey, Wade, O'Neal, Walker",1715-1899-2548-406-952,MIA,2037.0,13,34.0,16.0,66.0,69.0,19.0,19.0,6.0,135.0,5.0,8.0,1.0,3.0,26.0,39.0,6.0,79.0,63.0,2.0,7.0,8.0,23.0,28.0,24.0,1.0,14.0,20.0,1.0,46.0,4.0,20.0,31.0,6.0,37.0,6.0,4.0,6.0,,4.0,3.0,1.0,9.0,4.0,9.0,14.0,,10.0,11.0,7.0,3.0,,3.0,1.0,72.0,23.0,19.0,0.5384615384615384,0.56,0.6666666666666666,0.875,0.6293103448275862,0.7142857142857143,0.6370967741935484,0.7666666666666667,0.02564102564102564,,0.6666666666666666,0.8,0.3076923076923077,0.8484848484848485,0.24,,0.8823529411764706,95.43446244477171,0.3333333333333333,13.590909090909092,16.52173913043478,12.818181818181818,16.246376811594203,0.13793103448275862,0.625,0.625,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.5527543103448276,0.4505,0.6067178571428571,0.11290322580645161,0.16279069767441862,0.2911392405063291,3.0025641025641026,0.2878787878787879,13.0,1.0,4.0,19.0,1.0,2.0,7.0,6.0,3.0,13.0,2.0,1.0,,,0.7,0.3275862068965517,,0.22413793103448276,0.3333333333333333,0.2857142857142857,0.8103448275862069,0.08860759493670886,24.25263157894737,20.0,28.0,6.0,7.0,10.0,,,1.0,0.4827586206896552,0.7142857142857143,0.7407407407407407,0.5,0.5,0.8571428571428571,1.0,1.0,2.0,6.0,,,,2.0,7.0,1.0,1.0,2.0,18.0,2.0,6.0,2.0,2.0,3.0,,0.8571428571428571,0.3684210526315789,1.0,0.3333333333333333,0.3684210526315789,0.5,0.8333333333333334,0.03571428571428571,1.0,0.16666666666666666,0.5,0.125,0.4,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.14285714285714285,,1.0,0.25,5.0,5.0,4.0,8.0,2.0,3.0,1.0,1.0,1.0,0.38461538461538464,0.38461538461538464,0.8,0.38461538461538464,3.0,3.0,0.6,1.0,,,,3.0,2.0,0.5,,,,,2.0,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2548-56-952,1610612748,"Jason Williams, James Posey, Dwyane Wade, Gary Payton, Antoine Walker","Williams, Posey, Wade, Payton, Walker",1715-1899-2548-56-952,MIA,84.0,4,1.0,-3.0,7.0,3.0,7.0,3.0,,10.0,1.0,1.0,,1.0,1.0,2.0,,2.0,5.0,,1.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,2.0,2.0,7.0,1.0,1.0,0.5,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,,,1.0,,,,171.42857142857144,,8.0,9.333333333333334,8.0,9.333333333333334,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.3442571428571429,,0.3442571428571429,,,1.0,14.55,1.0,5.0,,5.0,5.0,,,,5.0,,5.0,,,,1.0,,0.7142857142857143,,0.7142857142857143,,0.7142857142857143,0.7142857142857143,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2574-2748-952,1610612748,"Jason Williams, James Posey, Jason Kapono, Dorell Wright, Antoine Walker","Williams, Posey, Kapono, Wright, Walker",1715-1899-2574-2748-952,MIA,30.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,96.0,,11.0,19.0,11.0,19.0,,,,1.0,,,,0.3998,,0.3998,,,,21.4,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2574-297-952,1610612748,"Jason Williams, James Posey, Jason Kapono, Alonzo Mourning, Antoine Walker","Williams, Posey, Kapono, Mourning, Walker",1715-1899-2574-297-952,MIA,109.0,1,2.0,-2.0,4.0,5.0,,,,9.0,1.0,1.0,,1.0,1.0,2.0,,2.0,4.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,2.0,,,,,,,2.0,,,,,0.5,,0.5,,0.5,,,,,,,,,,,118.89908256880734,,14.25,10.4,14.25,10.4,0.5,1.0,1.0,0.5,,,,0.4045,,,,,,12.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2617-2748-2853,1610612748,"Jason Williams, James Posey, Udonis Haslem, Dorell Wright, Earl Barron","Williams, Posey, Haslem, Wright, Barron",1715-1899-2617-2748-2853,MIA,183.0,1,3.0,-3.0,5.0,6.0,,5.0,,11.0,1.0,1.0,2.0,2.0,3.0,3.0,,6.0,9.0,,,,,6.0,,,3.0,3.0,2.0,6.0,,1.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,6.0,,,1.0,1.0,1.0,,0.75,,0.75,,,,,0.5,,0.5,,,1.0,86.55737704918033,,21.8,12.333333333333334,21.8,12.333333333333334,0.25,1.0,1.0,0.5,1.0,1.0,1.0,0.3812125,,,,,,13.1,,1.0,,,1.0,,,,,,1.0,,,,1.0,,0.25,,0.25,,,0.25,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1715-1899-2617-297-56,1610612748,"Jason Williams, James Posey, Udonis Haslem, Alonzo Mourning, Gary Payton","Williams, Posey, Haslem, Mourning, Payton",1715-1899-2617-297-56,MIA,675.0,5,11.0,-7.0,21.0,21.0,13.0,15.0,5.0,42.0,,5.0,4.0,7.0,4.0,17.0,5.0,13.0,20.0,6.0,1.0,11.0,7.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,9.0,6.0,15.0,1.0,1.0,3.0,2.0,3.0,2.0,,5.0,2.0,4.0,5.0,,5.0,8.0,1.0,2.0,,2.0,2.0,11.0,7.0,13.0,0.5,0.5,0.23529411764705882,0.09090909090909091,0.2222222222222222,0.08333333333333333,0.29545454545454547,0.21875,0.23529411764705882,0.6,0.6,1.0,0.3333333333333333,1.0,0.38461538461538464,0.4,1.0,89.6,1.0,19.428571428571427,12.714285714285714,17.19047619047619,11.714285714285714,0.2777777777777778,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,0.41181944444444446,0.44530000000000003,0.4024541666666666,0.05263157894736842,0.05555555555555555,0.5384615384615384,9.170588235294119,0.6190476190476191,1.0,,1.0,1.0,,,2.0,1.0,5.0,1.0,,,3.0,1.0,0.16666666666666666,0.05555555555555555,,0.05555555555555555,,0.08333333333333333,0.3333333333333333,0.15384615384615385,24.6,,5.0,,3.0,,,3.0,1.0,0.2777777777777778,,,,0.25,,,3.0,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,0.16666666666666666,0.16666666666666666,0.2,0.5,1.0,0.4,1.0,1.0,0.1111111111111111,,,,,0.5,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
