EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,OpponentPoints,ShortMidRangeFrequency,ShootingFouls,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,DefFTReboundPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefThreePtRebounds,Loose Ball Fouls,BlockedAtRim,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,DefensiveGoaltends,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1717-1891-2605-353-711,1610612742,"Dirk Nowitzki, Jason Terry, Marquis Daniels, Darrell Armstrong, Jerry Stackhouse","Nowitzki, Terry, Daniels, Armstrong, Stackhouse",1717-1891-2605-353-711,DAL,103.0,4,2.0,-11.0,12.0,13.0,12.0,,25.0,,,,,,,,,12.0,12.0,,,,,,12.0,12.0,,,,,4.0,,,4.0,8.0,16.0,,,,,12.0,12.0,12.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,349.5145631067961,3.4166666666666665,4.769230769230769,3.4166666666666665,4.6923076923076925,,,,,,,,1.0,0.48075,,0.48075,,,,1.0,,1.0,13.0,,23.0,,2.0,,,1.0,1.0,,,1.0,,,,,,24.1,,1.0,4.0,1.0,,,,,,,,,,,,,,,2.0,2.0,,1.0,2.0,,,,,1.0,0.16666666666666666,0.3333333333333333,,,,2.0,,,2.0,,,,,0.6666666666666666,0.2,,0.6666666666666666,1.0,1.0,,,,,,8.0,8.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-2605-353-956,1610612742,"Dirk Nowitzki, Jason Terry, Marquis Daniels, Darrell Armstrong, Erick Dampier","Nowitzki, Terry, Daniels, Armstrong, Dampier",1717-1891-2605-353-956,DAL,1504.0,6,25.0,18.0,46.0,44.0,6.0,9.0,90.0,9.0,14.0,4.0,6.0,2.0,3.0,18.0,36.0,7.0,58.0,6.0,8.0,15.0,4.0,7.0,1.0,12.0,20.0,6.0,8.0,11.0,29.0,5.0,4.0,13.0,13.0,10.0,7.0,1.0,1.0,1.0,43.0,12.0,6.0,0.5,0.75,0.5714285714285714,0.5425531914893617,0.8333333333333334,0.6875,0.58,0.75,0.75,0.4444444444444444,0.4583333333333333,0.8,86.17021276595744,15.782608695652174,17.681818181818183,14.673913043478262,16.90909090909091,0.2978723404255319,0.6428571428571429,0.75,0.6666666666666666,0.6666666666666666,0.375,0.6666666666666666,0.5319148936170213,0.49489574468085107,0.512925,0.49883125,0.14,0.1794871794871795,0.25862068965517243,0.20689655172413793,8.533333333333333,0.13043478260869565,3.0,10.0,40.0,0.2127659574468085,5.0,8.0,1.0,11.0,1.0,,2.0,0.23404255319148937,0.05555555555555555,,,0.1702127659574468,0.125,24.536363636363635,8.0,,18.0,,5.0,12.0,16.0,8.0,13.0,3.0,31.0,0.4444444444444444,0.5333333333333333,0.3333333333333333,0.2553191489361702,0.4166666666666667,0.4166666666666667,6.0,7.0,,4.0,13.0,1.0,,,,1.0,0.14285714285714285,0.7222222222222222,0.782608695652174,0.7142857142857143,1.0,4.0,,0.4,0.4,5.0,1.0,,0.14285714285714285,,1.0,0.8,0.6666666666666666,1.0,3.0,,1.0,1.0,3.0,3.0,1.0,,,0.5,0.5,,0.75,0.06382978723404255,0.25,0.1111111111111111,,1.0,0.5714285714285714,2.0,0.4,3.0,,,2.0,5.0,1.0,,15.0,,2.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,,1.0,0.45454545454545453,1.0,0.45454545454545453,1.0,0.045454545454545456,1.0,1.0,1.0,0.25,0.25,1.0,,,,0.25,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-2605-57-956,1610612742,"Dirk Nowitzki, Jason Terry, Marquis Daniels, Doug Christie, Erick Dampier","Nowitzki, Terry, Daniels, Christie, Dampier",1717-1891-2605-57-956,DAL,850.0,4,14.0,2.0,26.0,27.0,2.0,1.0,53.0,7.0,7.0,,,,,12.0,17.0,4.0,31.0,,,,,1.0,,,14.0,,1.0,1.0,10.0,3.0,3.0,7.0,7.0,5.0,3.0,,,,31.0,,2.0,0.7058823529411765,,,0.675,,,0.7045454545454546,,,0.2,0.14285714285714285,,89.78823529411765,17.192307692307693,14.925925925925926,16.96153846153846,14.88888888888889,0.35,1.0,1.0,,,,,0.5,0.4865375,0.6846,0.4069,0.13636363636363635,0.15789473684210525,,,8.941176470588236,0.07692307692307693,,3.0,29.0,0.15,2.0,2.0,,3.0,,,1.0,0.15,0.058823529411764705,0.3333333333333333,,0.1,,23.866666666666664,2.0,,9.0,,3.0,7.0,10.0,5.0,6.0,3.0,13.0,0.4166666666666667,0.4166666666666667,0.42857142857142855,0.35,0.42857142857142855,0.42857142857142855,2.0,5.0,1.0,2.0,5.0,3.0,1.0,,,,0.6,0.7142857142857143,0.8181818181818182,1.0,,2.0,,0.6666666666666666,1.0,4.0,,,,,1.0,,0.6666666666666666,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,0.05,,,,,0.25,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-2605-711-956,1610612742,"Dirk Nowitzki, Jason Terry, Marquis Daniels, Jerry Stackhouse, Erick Dampier","Nowitzki, Terry, Daniels, Stackhouse, Dampier",1717-1891-2605-711-956,DAL,6364.0,22,106.0,21.0,186.0,182.0,47.0,35.0,368.0,24.0,47.0,9.0,19.0,6.0,12.0,67.0,144.0,42.0,203.0,13.0,33.0,37.0,14.0,32.0,19.0,56.0,82.0,14.0,31.0,41.0,114.0,8.0,6.0,38.0,48.0,53.0,20.0,14.0,5.0,14.0,166.0,56.0,47.0,0.4652777777777778,0.3939393939393939,0.4375,0.4423076923076923,0.43243243243243246,0.43023255813953487,0.48792270531400966,0.4625,0.509090909090909,0.40789473684210525,0.39215686274509803,0.5652173913043478,83.2683846637335,17.913978494623656,16.65934065934066,16.327956989247312,15.532967032967033,0.25824175824175827,0.5106382978723404,0.631578947368421,0.5135135135135135,0.47368421052631576,0.27906976744186046,0.5,0.46703296703296704,0.46119615384615387,0.4880171875,0.4408546511627907,0.1,0.12345679012345678,0.18226600985221675,0.27586206896551724,8.806944444444445,0.25268817204301075,50.0,48.0,182.0,0.26373626373626374,15.0,23.0,8.0,38.0,11.0,,14.0,0.2087912087912088,0.09722222222222222,0.08333333333333333,0.5,0.12637362637362637,0.18604651162790697,24.323684210526313,23.0,3.0,73.0,1.0,20.0,49.0,52.0,26.0,33.0,12.0,73.0,0.3880597014925373,0.43333333333333335,0.5,0.2692307692307692,0.40816326530612246,0.4166666666666667,12.0,23.0,4.0,2.0,59.0,11.0,5.0,2.0,5.0,9.0,0.4782608695652174,0.7763157894736842,0.7216494845360825,0.7272727272727273,0.6428571428571429,23.0,5.0,0.4791666666666667,0.5227272727272727,11.0,2.0,8.0,0.19148936170212766,0.02040816326530612,0.5238095238095238,0.7,0.8529411764705882,0.5,15.0,3.0,4.0,4.0,7.0,9.0,2.0,7.0,7.0,0.34615384615384615,0.2857142857142857,0.4166666666666667,0.30434782608695654,0.08241758241758242,0.1111111111111111,0.10810810810810811,0.06976744186046512,2.0,0.20689655172413793,7.0,0.35,3.0,,,6.0,9.0,2.0,5.0,21.0,6.0,6.0,7.0,5.0,2.0,6.0,6.0,1.0,2.0,1.0,0.7777777777777778,0.23684210526315788,0.5,0.23684210526315788,0.5714285714285714,0.06896551724137931,0.2,0.2,0.6666666666666666,0.2608695652173913,0.2727272727272727,0.8333333333333334,,,,0.2608695652173913,1.0,1.0,1.0,2.0,3.0,0.2727272727272727,0.25,,,3.0,1.0,0.3333333333333333,,3.0,1.0,2.0,0.5,1.0,1.0,1.0,0.3333333333333333,,,,1.0,0.02631578947368421,0.043478260869565216,,,,1610612742,2006,2005-06,False
1717-1891-2694-2734-956,1610612742,"Dirk Nowitzki, Jason Terry, Josh Powell, Devin Harris, Erick Dampier","Nowitzki, Terry, Powell, Harris, Dampier",1717-1891-2694-2734-956,DAL,125.0,2,2.0,-7.0,3.0,4.0,1.0,,7.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,,80.64,24.0,13.25,24.0,13.25,,,,,,,,0.3333333333333333,0.44275,,0.56265,,,,,14.4,0.3333333333333333,1.0,1.0,9.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,1.0,23.9,1.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-2694-2788-353,1610612742,"Dirk Nowitzki, Jason Terry, Josh Powell, DJ Mbenga, Darrell Armstrong","Nowitzki, Terry, Powell, Mbenga, Armstrong",1717-1891-2694-2788-353,DAL,144.0,1,2.0,-1.0,3.0,4.0,3.0,1.0,7.0,,,,,,,1.0,1.0,4.0,6.0,,,,1.0,1.0,3.0,5.0,2.0,,,1.0,2.0,,,1.0,2.0,6.0,,,,,6.0,5.0,3.0,1.0,,1.0,0.5,,0.5,0.625,,0.625,,,,70.0,15.0,24.75,13.0,20.5,,,,,,,,0.5,0.47905,0.5823,0.47905,0.3333333333333333,,,0.8333333333333334,15.8,1.0,,,7.0,,1.0,1.0,1.0,1.0,1.0,,,0.5,,,,0.5,0.5,25.2,1.0,,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-2694-2788-711,1610612742,"Dirk Nowitzki, Jason Terry, Josh Powell, DJ Mbenga, Jerry Stackhouse","Nowitzki, Terry, Powell, Mbenga, Stackhouse",1717-1891-2694-2788-711,DAL,655.0,4,11.0,,18.0,18.0,4.0,3.0,36.0,2.0,4.0,,,1.0,1.0,8.0,13.0,2.0,21.0,1.0,2.0,2.0,2.0,2.0,,7.0,10.0,,2.0,2.0,8.0,3.0,2.0,6.0,2.0,2.0,1.0,1.0,,2.0,19.0,7.0,4.0,0.6153846153846154,0.5,1.0,0.5588235294117647,0.3333333333333333,0.7,0.5833333333333334,0.3333333333333333,0.7,0.4,0.2857142857142857,,79.14503816793894,15.055555555555555,21.333333333333332,13.333333333333334,20.88888888888889,0.23529411764705882,0.5,0.5,,,0.2,1.0,0.47058823529411764,0.4709125,0.4253,0.54045,0.05555555555555555,0.07142857142857142,0.09523809523809523,0.3333333333333333,9.807692307692308,0.2222222222222222,6.0,6.0,21.0,0.35294117647058826,2.0,4.0,3.0,4.0,3.0,1.0,1.0,0.23529411764705882,0.07692307692307693,,1.0,0.23529411764705882,0.6,34.825,3.0,,6.0,,1.0,3.0,6.0,3.0,4.0,1.0,9.0,0.375,0.375,0.5,0.17647058823529413,0.3333333333333333,0.5,2.0,3.0,,,5.0,1.0,,,,1.0,0.3333333333333333,0.625,0.6,0.5,0.5,5.0,,0.8333333333333334,0.8333333333333334,1.0,,1.0,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,,,1.0,1.0,1.0,,1.0,,,,,,0.2,,,0.3333333333333333,,1.0,0.5,1.0,1.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,,,,1.0,0.25,,0.3333333333333333,,,,,,0.25,0.25,1.0,,,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612742,2006,2005-06,False
1717-1891-2694-353-711,1610612742,"Dirk Nowitzki, Jason Terry, Josh Powell, Darrell Armstrong, Jerry Stackhouse","Nowitzki, Terry, Powell, Armstrong, Stackhouse",1717-1891-2694-353-711,DAL,1.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-2694-711-956,1610612742,"Dirk Nowitzki, Jason Terry, Josh Powell, Jerry Stackhouse, Erick Dampier","Nowitzki, Terry, Powell, Stackhouse, Dampier",1717-1891-2694-711-956,DAL,1161.0,9,19.0,3.0,36.0,33.0,14.0,2.0,69.0,4.0,6.0,1.0,1.0,2.0,2.0,12.0,27.0,13.0,49.0,1.0,2.0,3.0,6.0,11.0,9.0,24.0,16.0,2.0,4.0,5.0,14.0,2.0,2.0,7.0,9.0,17.0,6.0,1.0,1.0,1.0,46.0,24.0,14.0,0.4444444444444444,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5769230769230769,0.6,0.375,0.631578947368421,0.26666666666666666,0.29411764705882354,,85.5813953488372,17.75,15.818181818181818,16.805555555555557,15.424242424242424,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5,1.0,0.15384615384615385,1.0,0.36363636363636365,0.4462469696969697,0.5433,0.44198846153846155,0.16216216216216217,0.1935483870967742,0.061224489795918366,0.4897959183673469,11.544444444444444,0.3888888888888889,18.0,7.0,46.0,0.21212121212121213,4.0,5.0,2.0,6.0,2.0,,1.0,0.18181818181818182,0.037037037037037035,0.14285714285714285,0.4,0.15151515151515152,0.15384615384615385,24.733333333333334,5.0,1.0,9.0,1.0,6.0,14.0,8.0,4.0,8.0,1.0,20.0,0.3333333333333333,0.36363636363636365,0.25,0.42424242424242425,0.42857142857142855,0.42857142857142855,1.0,3.0,,,6.0,2.0,,1.0,1.0,,0.6666666666666666,0.75,0.6666666666666666,0.8,,2.0,1.0,0.2857142857142857,0.3333333333333333,2.0,,,,,0.5,1.0,0.5,0.5,1.0,,,,,1.0,,3.0,3.0,0.5,0.5,,,0.030303030303030304,,,,,0.25,3.0,0.5,1.0,,,3.0,4.0,,1.0,12.0,,3.0,4.0,3.0,1.0,,2.0,,2.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,1.0,1.0,1.0,0.6,0.6,1.0,,,,0.6,1.0,1.0,,1.0,1.0,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-2734-2788-711,1610612742,"Dirk Nowitzki, Jason Terry, Devin Harris, DJ Mbenga, Jerry Stackhouse","Nowitzki, Terry, Harris, Mbenga, Stackhouse",1717-1891-2734-2788-711,DAL,76.0,1,1.0,-1.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,2.0,1.0,3.0,,2.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,3.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,,94.73684210526316,17.0,12.5,16.0,12.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.42506666666666665,0.5363,0.42506666666666665,,,1.0,1.0,8.299999999999999,1.0,2.0,1.0,3.0,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-2734-711-956,1610612742,"Dirk Nowitzki, Jason Terry, Devin Harris, Jerry Stackhouse, Erick Dampier","Nowitzki, Terry, Harris, Stackhouse, Dampier",1717-1891-2734-711-956,DAL,1311.0,9,22.0,4.0,37.0,41.0,18.0,5.0,78.0,10.0,15.0,2.0,4.0,5.0,7.0,14.0,28.0,10.0,50.0,2.0,4.0,5.0,6.0,11.0,7.0,28.0,22.0,4.0,7.0,7.0,23.0,2.0,2.0,6.0,11.0,14.0,5.0,1.0,,1.0,45.0,28.0,18.0,0.5,0.5,0.5454545454545454,0.5714285714285714,0.5,0.7,0.6097560975609756,0.5,0.7368421052631579,0.5,0.4117647058823529,0.8,85.67505720823799,17.864864864864863,15.853658536585366,17.45945945945946,15.097560975609756,0.42857142857142855,0.6666666666666666,0.7142857142857143,1.0,0.5,0.4666666666666667,0.7142857142857143,0.6285714285714286,0.4872414285714286,0.5567,0.48384333333333335,0.13157894736842105,0.16129032258064516,0.1,0.56,6.153571428571429,0.4864864864864865,12.0,5.0,46.0,0.14285714285714285,4.0,5.0,2.0,7.0,4.0,,3.0,0.2,0.10714285714285714,0.2,0.4,0.14285714285714285,0.13333333333333333,24.728571428571428,5.0,2.0,16.0,1.0,4.0,8.0,6.0,3.0,7.0,2.0,18.0,0.21428571428571427,0.25,0.2,0.22857142857142856,0.5,0.5714285714285714,2.0,4.0,3.0,,8.0,2.0,1.0,,1.0,,0.5,0.6153846153846154,0.7368421052631579,0.4,,,,,,6.0,,1.0,0.06666666666666667,0.125,1.0,0.8,0.6666666666666666,1.0,2.0,2.0,,,,,,3.0,3.0,,,,,0.05714285714285714,,,0.13333333333333333,,0.25,1.0,0.25,1.0,,,3.0,4.0,,1.0,12.0,,3.0,4.0,3.0,1.0,1.0,1.0,,2.0,,1.0,0.5714285714285714,,0.5714285714285714,1.0,0.07142857142857142,0.5,0.5,1.0,0.6,0.6,1.0,,,,0.6,,,,2.0,3.0,0.75,1.0,,,1.0,,,,1.0,,,,,,1.0,0.5,,,,,,,,,,1610612742,2006,2005-06,False
1717-1891-353-711-956,1610612742,"Dirk Nowitzki, Jason Terry, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Nowitzki, Terry, Armstrong, Stackhouse, Dampier",1717-1891-353-711-956,DAL,1643.0,11,27.0,15.0,52.0,51.0,21.0,6.0,103.0,7.0,11.0,2.0,6.0,6.0,6.0,16.0,33.0,13.0,66.0,2.0,6.0,6.0,10.0,13.0,7.0,33.0,16.0,4.0,7.0,10.0,27.0,3.0,1.0,12.0,10.0,15.0,5.0,1.0,1.0,1.0,60.0,33.0,21.0,0.48484848484848486,0.3333333333333333,0.7692307692307693,0.5096153846153846,0.25,0.65,0.5508474576271186,0.3333333333333333,0.6666666666666666,0.4117647058823529,0.37037037037037035,0.75,90.27388922702374,14.942307692307692,16.980392156862745,14.23076923076923,16.529411764705884,0.21153846153846154,0.6363636363636364,0.6363636363636364,0.75,0.3333333333333333,0.3,1.0,0.5769230769230769,0.476559,0.564,0.48036111111111107,0.08771929824561403,0.13157894736842105,0.09090909090909091,0.5,8.86969696969697,0.40384615384615385,21.0,11.0,51.0,0.21153846153846154,5.0,14.0,5.0,19.0,7.0,2.0,2.0,0.36538461538461536,0.06060606060606061,0.18181818181818182,0.2222222222222222,0.2692307692307692,0.25,27.873684210526317,12.0,4.0,17.0,1.0,7.0,11.0,16.0,8.0,15.0,4.0,37.0,0.5,0.5714285714285714,0.5714285714285714,0.21153846153846154,0.6363636363636364,0.6363636363636364,3.0,6.0,2.0,1.0,7.0,3.0,2.0,,1.0,,0.5,0.6363636363636364,0.65,0.3333333333333333,,2.0,3.0,0.18181818181818182,0.2222222222222222,6.0,,,,,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,5.0,2.0,1.0,2.0,,3.0,2.0,2.0,2.0,0.3,0.25,0.5,,0.09615384615384616,,0.125,0.1,1.0,0.5,4.0,0.5714285714285714,3.0,,1.0,4.0,7.0,,2.0,21.0,,4.0,7.0,4.0,3.0,3.0,1.0,,,,1.0,0.3684210526315789,,0.4117647058823529,0.6666666666666666,0.12,0.6,0.6,1.0,0.2857142857142857,0.2857142857142857,1.0,0.125,,,0.3333333333333333,,1.0,,,2.0,0.2857142857142857,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,1610612742,2006,2005-06,False
1717-2205-2572-2605-2734,1610612742,"Dirk Nowitzki, DeSagana Diop, Josh Howard, Marquis Daniels, Devin Harris","Nowitzki, Diop, Howard, Daniels, Harris",1717-2205-2572-2605-2734,DAL,1503.0,9,25.0,7.0,53.0,51.0,35.0,10.0,104.0,9.0,21.0,4.0,8.0,7.0,12.0,18.0,45.0,16.0,58.0,5.0,10.0,15.0,13.0,26.0,14.0,43.0,26.0,6.0,10.0,11.0,28.0,7.0,6.0,10.0,18.0,24.0,10.0,5.0,1.0,5.0,43.0,43.0,35.0,0.4,0.5,0.5,0.42,0.5909090909090909,0.5,0.47540983606557374,0.625,0.581081081081081,0.37037037037037035,0.3448275862068966,0.5,99.64071856287426,15.49056603773585,13.372549019607844,14.452830188679245,12.588235294117647,0.42,0.42857142857142855,0.5,0.7272727272727273,0.5,0.41379310344827586,0.5833333333333334,0.52,0.490488,0.5432454545454545,0.48252931034482754,0.1724137931034483,0.18867924528301888,0.25862068965517243,0.7413793103448276,7.993333333333333,0.660377358490566,34.0,10.0,51.0,0.2,7.0,5.0,3.0,5.0,3.0,,3.0,0.1,0.06666666666666667,,0.16666666666666666,0.1,0.10344827586206896,24.96,5.0,1.0,17.0,0.5,5.0,14.0,10.0,5.0,6.0,4.0,13.0,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.28,0.35714285714285715,0.35714285714285715,4.0,5.0,4.0,2.0,9.0,1.0,,,,4.0,0.2,0.6923076923076923,0.7619047619047619,1.0,0.8,4.0,1.0,0.4,0.4,7.0,,4.0,0.14285714285714285,,0.875,0.6666666666666666,0.6666666666666666,0.8571428571428571,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,,0.09090909090909091,,,0.3333333333333333,1.0,0.2,,,,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,0.5,0.4,1.0,0.4,1.0,0.07692307692307693,,,,0.4,0.4,0.5,,,,0.4,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1610612742,2006,2005-06,False
