EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,LostBallSteals,SecondChanceTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,SelfOReb,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGA,BlockedShortMidRange,PenaltyArc3Frequency,SecondChanceArc3FGA,SecondChanceFG3A,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,OffensiveGoaltends,SecondChanceCorner3Frequency,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Loose Ball Fouls,BlockedArc3,OffFTReboundPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1088-2054-2200-2203-224,1610612763,"Chucky Atkins, Jake Tsakalidis, Pau Gasol, Shane Battier, Eddie Jones","Atkins, Tsakalidis, Gasol, Battier, Jones",1088-2054-2200-2203-224,MEM,1378.0,3,23.0,40.0,37.0,1.0,7.0,3.0,77.0,2.0,5.0,5.0,9.0,2.0,,6.0,13.0,25.0,8.0,6.0,47.0,52.0,1.0,1.0,3.0,,,,12.0,14.0,6.0,6.0,11.0,2.0,27.0,1.0,3.0,4.0,1.0,8.0,3.0,11.0,1.0,6.0,1.0,,7.0,1.0,6.0,15.0,11.0,3.0,7.0,,44.0,,1.0,,0.46153846153846156,0.46153846153846156,0.52,1.0,0.6212121212121212,0.5,0.6527777777777778,0.5,,0.24242424242424243,0.14285714285714285,1.0,0.4,1.0,0.3333333333333333,0.5384615384615384,0.2,0.3333333333333333,0.6666666666666666,1.0,80.4644412191582,18.8,16.91891891891892,18.075,16.027027027027028,0.15151515151515152,0.4,0.5,1.0,0.2727272727272727,0.5555555555555556,0.625,0.06060606060606061,0.18181818181818182,,0.3939393939393939,0.44654393939393944,,0.06382978723404255,,10.48,24.5,0.025,-5.0,,,6.0,11.0,,2.0,3.0,2.0,,1.0,4.0,,2.0,0.08,0.2,0.16666666666666666,0.25,,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.5,,,0.5051,0.08333333333333333,0.07407407407407407,1.0,1.0,,,,,,1.0,,,,,,0.1111111111111111,1.0,,,2.0,1.0,3.0,1.0,,0.2,,,0.3333333333333333,3.0,5.0,,3.0,0.625,0.625,0.5,0.5,0.5,,1.0,,1.0,1.0,,0.5,,,,1.0,,,15.0,5.0,3.0,1.0,,1.0,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2200-2203-224-2563,1610612763,"Chucky Atkins, Pau Gasol, Shane Battier, Eddie Jones, Dahntay Jones","Atkins, Gasol, Battier, Jones, Jones",1088-2200-2203-224-2563,MEM,28.0,1,,1.0,,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,51.42857142857143,25.0,,23.0,,1.0,,,,,,,,,,1.0,0.60265,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,0.5,0.5,0.5,,,,,,,,1.0,,0.6405,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1088-2200-2203-224-953,1610612763,"Chucky Atkins, Pau Gasol, Shane Battier, Eddie Jones, Lorenzen Wright","Atkins, Gasol, Battier, Jones, Wright",1088-2200-2203-224-953,MEM,1397.0,1,23.0,35.0,36.0,1.0,2.0,4.0,71.0,7.0,16.0,4.0,8.0,2.0,,2.0,12.0,30.0,4.0,5.0,35.0,40.0,1.0,4.0,2.0,,,,12.0,12.0,2.0,6.0,7.0,4.0,15.0,1.0,5.0,11.0,,16.0,4.0,20.0,2.0,,,,2.0,,3.0,9.0,9.0,1.0,7.0,,33.0,,1.0,,0.5,0.5454545454545454,0.4,0.25,0.4411764705882353,0.25,0.47297297297297297,0.25,,0.11764705882352941,1.0,,0.6875,0.625,0.5,0.6666666666666666,0.15,,0.8333333333333334,0.5714285714285714,73.18539727988546,19.62857142857143,19.72222222222222,18.885714285714286,17.444444444444443,0.47058823529411764,0.4375,0.4375,0.5714285714285714,0.23529411764705882,0.5,0.5,0.058823529411764705,0.058823529411764705,,0.5882352941176471,0.48399558823529415,0.4478,0.05714285714285714,,5.673333333333333,24.05,0.02857142857142857,-5.0,1.0,3.0,1.0,6.0,2.0,,1.0,2.0,2.0,,,1.0,4.0,,,0.1111111111111111,0.25,0.6666666666666666,0.5714285714285714,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.75,0.3333333333333333,0.5011,0.10810810810810811,0.12121212121212122,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,0.1111111111111111,,1.0,0.05,1.0,1.0,2.0,3.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,1.0,,,3.0,1.0,,0.5,,,,,,,,,1.0,1.0,1.0,,1.0,,0.25,0.5,0.5,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,1610612763,2006,2005-06,False
1088-2200-2203-2563-953,1610612763,"Chucky Atkins, Pau Gasol, Shane Battier, Dahntay Jones, Lorenzen Wright","Atkins, Gasol, Battier, Jones, Wright",1088-2200-2203-2563-953,MEM,130.0,1,2.0,5.0,4.0,1.0,,,9.0,1.0,1.0,,,,,,1.0,2.0,,2.0,4.0,4.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,2.0,,4.0,,1.0,,,,0.5,,0.5,,0.6666666666666666,,,,0.5,,0.5,,,0.5,,,,,99.6923076923077,14.6,14.25,14.6,12.5,0.5,1.0,1.0,,,,,,,,0.5,0.5542,,,,9.3,,0.2,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2054-2073-2203,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Brian Cardinal, Shane Battier","Jackson, Miller, Tsakalidis, Cardinal, Battier",1517-2034-2054-2073-2203,MEM,71.0,1,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,81.12676056338029,17.5,18.0,17.5,16.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.4906,,,,,,,-2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2054-2073-224,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Brian Cardinal, Eddie Jones","Jackson, Miller, Tsakalidis, Cardinal, Jones",1517-2034-2054-2073-224,MEM,67.0,1,1.0,2.0,3.0,1.0,3.0,,5.0,,,,,,,1.0,,,1.0,,,7.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,107.46268656716417,19.5,9.333333333333334,19.5,9.333333333333334,,,,,,,,,1.0,,1.0,0.56745,0.56745,,,,24.8,0.5,-7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2054-2073-2563,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Brian Cardinal, Dahntay Jones","Jackson, Miller, Tsakalidis, Cardinal, Jones",1517-2034-2054-2073-2563,MEM,171.0,1,3.0,5.0,5.0,1.0,,,10.0,,,1.0,1.0,,,,1.0,3.0,,1.0,3.0,8.0,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,2.0,,3.0,,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,,,,1.0,,,1.0,,,1.0,,84.21052631578947,15.0,19.2,15.0,19.2,,,,,0.3333333333333333,1.0,1.0,,,,,0.38166666666666665,0.3942,,,15.9,,0.2,-5.0,,,,2.0,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2054-2200-2203,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Pau Gasol, Shane Battier","Jackson, Miller, Tsakalidis, Gasol, Battier",1517-2034-2054-2200-2203,MEM,252.0,1,4.0,7.0,7.0,4.0,4.0,3.0,14.0,1.0,3.0,1.0,2.0,,,1.0,2.0,7.0,1.0,1.0,5.0,8.0,1.0,2.0,3.0,1.0,1.0,3.0,,4.0,1.0,,,,,1.0,,3.0,,3.0,4.0,7.0,2.0,,1.0,,2.0,1.0,,1.0,2.0,,2.0,,2.0,3.0,4.0,,,,0.2857142857142857,0.5,0.25,0.5,0.2777777777777778,0.5,0.25,0.125,1.0,,1.0,,1.0,1.0,0.6666666666666666,1.0,1.0,,80.0,20.714285714285715,15.285714285714286,18.857142857142858,15.285714285714286,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,,0.125,,0.5,0.44865625,0.46093,0.6,0.6,7.614285714285714,24.8,0.5714285714285714,-3.0,1.0,2.0,,2.0,2.0,,,3.0,1.0,,,,1.0,,,0.6,1.0,1.0,,0.25,,,,1.0,0.5,0.58875,0.1111111111111111,0.125,,,1.0,,2.0,1.0,4.0,,,0.25,0.2,0.4,,,1.0,1.0,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,1.0,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2054-2200-224,1610612763,"Bobby Jackson, Mike Miller, Jake Tsakalidis, Pau Gasol, Eddie Jones","Jackson, Miller, Tsakalidis, Gasol, Jones",1517-2034-2054-2200-224,MEM,362.0,2,6.0,11.0,9.0,7.0,6.0,,20.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,7.0,14.0,18.0,,,,2.0,4.0,9.0,4.0,,1.0,2.0,3.0,1.0,7.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,7.0,5.0,,8.0,1.0,14.0,9.0,7.0,1.0,1.0,1.0,0.5,,0.5833333333333334,,0.7,,0.75,0.3333333333333333,,,1.0,,,0.5,,,,,79.55801104972376,16.09090909090909,20.555555555555557,16.09090909090909,20.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,0.25,0.6666666666666666,0.5236416666666667,0.5331875,,0.6428571428571429,7.15,24.25,0.6363636363636364,-4.0,,,1.0,1.0,,,1.0,,,,1.0,,3.0,,,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,0.42857142857142855,,,,,1.0,1.0,2.0,,,0.5,0.625,0.25,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,1.0,,0.25,,,2.0,,,,,,,1.0,3.0,1.0,,1.0,0.5,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1610612763,2006,2005-06,False
1517-2034-2073-2200-224,1610612763,"Bobby Jackson, Mike Miller, Brian Cardinal, Pau Gasol, Eddie Jones","Jackson, Miller, Cardinal, Gasol, Jones",1517-2034-2073-2200-224,MEM,45.0,1,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,64.0,7.0,38.0,7.0,33.0,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2073-224-953,1610612763,"Bobby Jackson, Mike Miller, Brian Cardinal, Eddie Jones, Lorenzen Wright","Jackson, Miller, Cardinal, Jones, Wright",1517-2034-2073-224-953,MEM,73.0,1,1.0,2.0,2.0,,,,4.0,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,78.9041095890411,24.5,12.0,24.5,12.0,,,,,0.5,,,,,,,0.3869,,,,12.3,,,-2.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2200-2203-224,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Shane Battier, Eddie Jones","Jackson, Miller, Gasol, Battier, Jones",1517-2034-2200-2203-224,MEM,377.0,2,6.0,11.0,12.0,10.0,11.0,1.0,23.0,1.0,2.0,,,,,2.0,2.0,3.0,2.0,5.0,12.0,4.0,,1.0,,2.0,4.0,9.0,,4.0,2.0,,1.0,,3.0,,,4.0,2.0,6.0,1.0,7.0,1.0,2.0,,1.0,3.0,3.0,,1.0,4.0,,8.0,1.0,12.0,9.0,10.0,1.0,,,0.6666666666666666,,0.7,,0.6666666666666666,,0.6428571428571429,0.4,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,1.0,,87.85145888594164,14.818181818181818,17.833333333333332,13.636363636363637,14.833333333333334,0.4,0.5,0.5,,,,,,0.4,,0.8,0.46432,0.450675,,0.75,7.433333333333334,24.75,0.9090909090909091,8.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,,1.0,1.0,0.2,1.0,1.0,,1.0,,0.4412,0.375,0.5,,,,,1.0,1.0,2.0,,,0.5,0.625,0.25,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,2.0,1.0,0.5,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2200-2203-953,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Shane Battier, Lorenzen Wright","Jackson, Miller, Gasol, Battier, Wright",1517-2034-2200-2203-953,MEM,646.0,3,11.0,20.0,19.0,8.0,9.0,2.0,39.0,4.0,5.0,1.0,4.0,,,2.0,6.0,14.0,2.0,,12.0,21.0,2.0,2.0,4.0,,,6.0,4.0,8.0,2.0,2.0,2.0,,4.0,,1.0,6.0,,7.0,2.0,9.0,3.0,3.0,,1.0,6.0,3.0,3.0,9.0,3.0,1.0,,,8.0,6.0,8.0,,0.3333333333333333,0.5,0.42857142857142855,1.0,0.375,1.0,0.375,1.0,0.5,0.125,0.5,,0.75,0.5,,0.7,0.2,,0.8,0.5,86.93498452012383,16.25,16.894736842105264,16.25,15.421052631578947,0.3125,0.8,0.8,,0.25,0.25,0.25,,0.125,,0.4375,0.475675,0.47523333333333334,0.3333333333333333,0.5,8.342857142857143,24.95,0.4,-9.0,2.0,2.0,1.0,5.0,4.0,,1.0,2.0,3.0,,2.0,,,,,0.25,0.3333333333333333,,0.6666666666666666,0.3125,0.2,0.2,1.0,1.0,1.0,0.5851,,,1.0,,,2.0,2.0,3.0,6.0,,1.0,0.5,0.5,0.3333333333333333,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2200-224-2563,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Eddie Jones, Dahntay Jones","Jackson, Miller, Gasol, Jones, Jones",1517-2034-2200-224-2563,MEM,113.0,1,2.0,4.0,4.0,1.0,2.0,,8.0,,2.0,,,1.0,,,,2.0,1.0,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,2.0,,2.0,,1.0,,,,,,,,0.25,,,0.3333333333333333,,,,,,,,,,,101.94690265486726,18.25,10.0,18.25,10.0,0.6666666666666666,,,,,,,0.3333333333333333,,,1.0,0.5487833333333333,0.5513,,,,24.0,0.25,-3.0,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,0.25,0.3333333333333333,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2200-224-953,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Eddie Jones, Lorenzen Wright","Jackson, Miller, Gasol, Jones, Wright",1517-2034-2200-224-953,MEM,373.0,2,6.0,10.0,10.0,3.0,3.0,2.0,20.0,2.0,3.0,,1.0,1.0,,1.0,2.0,6.0,2.0,2.0,9.0,4.0,,,4.0,,2.0,4.0,4.0,,1.0,2.0,3.0,2.0,7.0,,2.0,4.0,,6.0,2.0,8.0,2.0,,1.0,,2.0,,2.0,2.0,5.0,1.0,5.0,,5.0,4.0,3.0,,1.0,1.0,0.3333333333333333,,0.4375,1.5,0.45,1.0,0.5,0.25,1.0,,0.5714285714285714,1.0,,0.6666666666666666,0.4,,1.0,1.0,77.21179624664879,18.0,19.3,16.3,17.8,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.125,0.125,,0.625,0.43524375,0.37926666666666664,0.4444444444444444,0.4444444444444444,7.516666666666667,24.4,0.3,5.0,,,,2.0,,1.0,,2.0,1.0,,,1.0,3.0,0.16666666666666666,,0.5,1.0,,0.6,0.25,,,,,,0.56325,0.3,0.375,,,,1.0,2.0,1.0,3.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,,,,,,,,0.5,,,,,1.0,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,3.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1610612763,2006,2005-06,False
1517-2034-2200-2563-953,1610612763,"Bobby Jackson, Mike Miller, Pau Gasol, Dahntay Jones, Lorenzen Wright","Jackson, Miller, Gasol, Jones, Wright",1517-2034-2200-2563-953,MEM,28.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,28.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2203-224-953,1610612763,"Bobby Jackson, Mike Miller, Shane Battier, Eddie Jones, Lorenzen Wright","Jackson, Miller, Battier, Jones, Wright",1517-2034-2203-224-953,MEM,72.0,2,1.0,2.0,2.0,,,,4.0,,,1.0,1.0,,,,1.0,1.0,,1.0,3.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,3.0,,,,,,1.0,,1.0,,1.5,,,,,,1.0,1.0,,1.0,,,1.0,1.0,80.0,11.0,25.0,11.0,25.0,,,,,1.0,1.0,1.0,,,,,0.3711,,,,10.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-2203-2563-953,1610612763,"Bobby Jackson, Mike Miller, Shane Battier, Dahntay Jones, Lorenzen Wright","Jackson, Miller, Battier, Jones, Wright",1517-2034-2203-2563-953,MEM,133.0,3,2.0,4.0,5.0,,1.0,1.0,9.0,1.0,1.0,,1.0,,,,1.0,3.0,,,2.0,7.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,,,2.0,,1.0,3.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,1.0,,,1.0,0.5,,1.0,,97.44360902255639,16.25,13.6,16.25,13.6,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,0.5041333333333333,,1.0,,8.033333333333333,,,-5.0,1.0,1.0,,1.0,2.0,,,1.0,,,2.0,,,,,0.5,1.0,,,0.3333333333333333,,,,1.0,1.0,0.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
1517-2034-224-2563-953,1610612763,"Bobby Jackson, Mike Miller, Eddie Jones, Dahntay Jones, Lorenzen Wright","Jackson, Miller, Jones, Jones, Wright",1517-2034-224-2563-953,MEM,165.0,1,3.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,1.0,1.0,,,,2.0,3.0,,1.0,5.0,7.0,,,,,1.0,5.0,4.0,,,2.0,2.0,1.0,4.0,,1.0,1.0,,2.0,,2.0,,1.0,,,1.0,1.0,1.0,3.0,1.0,,2.0,,5.0,5.0,5.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.625,,0.625,,,,0.5,1.0,,0.6666666666666666,,,,1.0,87.27272727272727,17.4,15.6,17.4,14.8,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4054,0.4054,,1.0,8.766666666666667,,1.0,-2.0,,,,1.0,,,,,,,1.0,,1.0,,,,,0.5,,0.3333333333333333,,,,,,,0.25,0.25,,,,1.0,1.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,,,2.0,2.0,2.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
