EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,FG2M,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,SecondChanceTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,SecondChancePointsPct,ShortMidRangeFGM,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,DefensiveGoaltends,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,OffArc3ReboundPct,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3Assists,Arc3PctAssisted,Offensive Fouls Drawn,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
109-1477-1938-699-714,1610612759,"Robert Horry, Bruce Bowen, Manu Ginobili, Brent Barry, Michael Finley","Horry, Bowen, Ginobili, Barry, Finley",109-1477-1938-699-714,SAS,7.0,1,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,1.0,,,,,,411.42857142857144,,7.0,,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-1938-714-89,1610612759,"Robert Horry, Bruce Bowen, Manu Ginobili, Michael Finley, Nick Van Exel","Horry, Bowen, Ginobili, Finley, Van Exel",109-1477-1938-714-89,SAS,264.0,1,6.0,8.0,,1.0,2.0,14,4.0,1.0,,,6.0,1.0,,3.0,3.0,3.0,5.0,,0.5,0.5,0.75,0.75,,76.36363636363636,23.166666666666668,15.625,22.666666666666668,15.625,0.6666666666666666,,1.0,,0.6666666666666666,0.46121666666666666,0.4715,,3.0833333333333335,,4.0,-4.0,2.0,,,2.0,2.0,6.0,10.0,,,,,2.0,2.0,2.0,3.0,3.0,2.0,1.0,,,,4.0,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,1.0,1.0,1.0,0.5,1.0,,,,0.14285714285714285,0.14285714285714285,,2.0,2.0,2.0,1.0,2.0,,1.0,,,0.5,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,4.0,,2.0,2.0,2.0,4.0,1.0,1.0,,,1.0,1.0,,,0.5,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1477-2225-699-714,1610612759,"Robert Horry, Bruce Bowen, Tony Parker, Brent Barry, Michael Finley","Horry, Bowen, Parker, Barry, Finley",109-1477-2225-699-714,SAS,248.0,2,11.0,8.0,11.0,5.0,3.0,19,4.0,2.0,4.0,,6.0,2.0,6.0,,2.0,3.0,10.0,11.0,,,1.0,0.6666666666666666,,110.32258064516128,10.272727272727273,16.875,9.363636363636363,16.875,0.5,,1.0,0.5,0.75,0.4971,0.51765,0.4971,2.1,1.0,4.0,16.0,3.0,3.0,,4.0,6.0,17.0,1.0,4.0,6.0,17.0,6.0,6.0,7.0,1.0,1.0,4.0,8.0,,,,,11.0,17.0,0.6666666666666666,0.6666666666666666,0.6875,0.6875,0.7083333333333334,0.7083333333333334,1.0,1.0,,0.75,0.75,,,0.75,,,1.0,2.0,2.0,6.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,0.25,0.35294117647058826,1.0,1.0,,1.0,0.5,0.5,2.0,2.0,2.0,,1.0,2.0,,5.0,,,,,0.25,0.25,1.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,2.0,,,,2.0,4.0,4.0,0.25,,,,,,0.25,0.25,23.65,,,,,1.0,1.0,,,,1.0,,,,,0.5,0.5,0.5,,1.0,,,,,,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,0.5,0.5,1.0,,1.0,0.5,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1495-1938-2225-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Brent Barry","Horry, Duncan, Ginobili, Parker, Barry",109-1495-1938-2225-699,SAS,232.0,3,8.0,9.0,6.0,8.0,,17,2.0,,1.0,4.0,6.0,,4.0,,,,3.0,6.0,,,,,,105.51724137931035,12.75,14.444444444444445,12.75,14.444444444444445,0.2857142857142857,0.5714285714285714,,0.2,0.42857142857142855,0.4289,,0.45345,12.083333333333334,0.75,4.0,-9.0,1.0,1.0,1.0,2.0,4.0,8.0,17.0,1.0,4.0,6.0,4.0,2.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,,1.0,8.0,6.0,0.3333333333333333,0.25,0.2857142857142857,0.2,0.4444444444444444,0.42857142857142855,1.0,0.75,,0.5,0.5,0.25,0.25,1.0,0.125,0.14285714285714285,0.75,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,0.14285714285714285,0.5,,,,,,,40.4,,1.0,,1.0,,,,,,,,,,,,,,1.0,,0.14285714285714285,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1495-1938-2225-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Tony Parker, Michael Finley","Horry, Duncan, Ginobili, Parker, Finley",109-1495-1938-2225-714,SAS,239.0,5,8.0,10.0,7.0,9.0,1.0,18,2.0,,2.0,2.0,5.0,,3.0,,1.0,1.0,3.0,7.0,,,0.5,0.5,,108.45188284518828,10.75,15.3,9.375,13.9,0.2857142857142857,0.2857142857142857,,0.4,0.5714285714285714,0.5564,0.63,0.6412,9.36,0.875,4.0,-2.0,2.0,2.0,1.0,3.0,6.0,15.0,17.0,2.0,6.0,13.0,2.0,1.0,2.0,1.0,5.0,4.0,6.0,1.0,,,,12.0,13.0,0.6,0.6666666666666666,0.6428571428571429,0.7,0.75,0.8125,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,0.125,0.16666666666666666,0.8666666666666667,1.0,,3.0,,,,,,,1.5,,1.0,,,0.14285714285714285,0.2,,,3.0,,,,,,4.0,,2.0,3.0,2.0,7.0,,,,,0.6666666666666666,0.6666666666666666,,1.5,,,1.0,1.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,0.2857142857142857,1.0,,,,,0.14285714285714285,0.2,32.9,,1.0,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,1.0,1.0,,0.14285714285714285,,,0.2,,,,,1.0,,1.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1495-1938-2757-699,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Duncan, Ginobili, Udrih, Barry",109-1495-1938-2757-699,SAS,65.0,1,2.0,1.0,,,1.0,3,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,66.46153846153847,22.5,20.0,20.0,20.0,,0.3333333333333333,,,0.3333333333333333,0.41486666666666666,0.5235,,11.35,,1.0,3.0,,,1.0,1.0,,5.0,2.0,,,,2.0,,,,,1.0,,,,,,2.0,,0.5,,0.8333333333333334,,0.8333333333333334,,,,,,,1.0,1.0,,,,,1.0,,3.0,,,,,,,1.5,,1.0,,,0.3333333333333333,0.6,,,,,,,,,,,,1.0,,3.0,,,,,,,,1.5,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,26.4,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,1.0,,,1.0,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1610612759,2006,2005-06,True
109-1495-1938-2757-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Beno Udrih, Michael Finley","Horry, Duncan, Ginobili, Udrih, Finley",109-1495-1938-2757-714,SAS,89.0,1,2.0,3.0,,,,5,,,,,,,,,,,1.0,,,,,,,80.89887640449437,7.5,24.666666666666668,7.5,24.666666666666668,,,,,1.0,0.5967,,,,,1.0,-2.0,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1495-1938-699-714,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Brent Barry, Michael Finley","Horry, Duncan, Ginobili, Barry, Finley",109-1495-1938-699-714,SAS,21.0,1,,1.0,,1.0,,1,,,,,,,,,,,1.0,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1495-1938-699-89,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Brent Barry, Nick Van Exel","Horry, Duncan, Ginobili, Barry, Van Exel",109-1495-1938-699-89,SAS,457.0,4,13.0,11.0,,1.0,1.0,24,3.0,1.0,,2.0,9.0,1.0,,1.0,1.0,2.0,7.0,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4,,75.62363238512036,18.0,20.272727272727273,17.076923076923077,19.636363636363637,0.23076923076923078,0.15384615384615385,1.0,,0.5384615384615384,0.46221153846153845,,,9.055555555555555,,8.0,4.0,2.0,,1.0,6.0,,18.0,14.0,,,,6.0,,5.0,5.0,10.0,,,,,,,18.0,,0.6666666666666666,,0.6923076923076923,,0.6923076923076923,,,0.8,,0.6666666666666666,1.0,0.5,0.5,,,,,4.0,,,2.0,2.0,,1.0,,,,,,,,0.3076923076923077,,3.0,1.0,,0.5,0.75,0.75,,,6.0,,3.0,5.0,1.0,12.0,,,1.0,,0.5,0.5,,,,1.0,,0.5,,,2.0,,4.0,,,1.0,4.0,,,,0.3076923076923077,0.8,0.5,0.5,1.0,,0.15384615384615385,,23.6,2.0,2.0,,,2.0,,,2.0,2.0,2.0,,,,,0.5,,0.5,0.5,0.6666666666666666,0.15384615384615385,1.0,1.0,,,1.0,,,,,,6.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1495-1938-714-89,1610612759,"Robert Horry, Tim Duncan, Manu Ginobili, Michael Finley, Nick Van Exel","Horry, Duncan, Ginobili, Finley, Van Exel",109-1495-1938-714-89,SAS,711.0,5,20.0,19.0,8.0,5.0,3.0,39,3.0,1.0,2.0,5.0,13.0,2.0,6.0,,2.0,3.0,11.0,8.0,,,0.4,0.42857142857142855,,78.98734177215191,17.45,19.05263157894737,16.4,19.05263157894737,0.1875,0.3125,0.5,0.3333333333333333,0.375,0.462803125,0.53415,0.44544999999999996,10.646153846153847,0.4,12.0,2.0,2.0,1.0,4.0,8.0,6.0,25.0,23.0,4.0,2.0,10.0,12.0,3.0,8.0,2.0,6.0,5.0,6.0,2.0,,,,23.0,10.0,0.6153846153846154,0.6666666666666666,0.59375,0.6666666666666666,0.6578947368421053,0.7142857142857143,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.5,0.1111111111111111,0.13333333333333333,0.4,5.0,,2.0,3.0,4.0,1.0,2.0,,,0.5,,0.6666666666666666,1.0,,0.3125,0.08,2.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,4.0,,2.0,3.0,,7.0,1.0,1.0,1.0,,0.25,0.25,0.5,0.5,0.25,,,,1.0,,1.0,,3.0,,1.0,1.0,4.0,1.0,1.0,1.0,0.1875,1.0,0.5,,1.0,0.25,0.0625,,23.733333333333334,,2.0,,,1.0,,,2.0,,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.125,,,,,,,0.5,1.0,,,3.0,1.0,1.0,1.0,,,,,,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,1610612759,2006,2005-06,True
109-1495-2225-699-714,1610612759,"Robert Horry, Tim Duncan, Tony Parker, Brent Barry, Michael Finley","Horry, Duncan, Parker, Barry, Finley",109-1495-2225-699-714,SAS,376.0,5,11.0,12.0,11.0,10.0,2.0,23,3.0,1.0,3.0,4.0,8.0,2.0,8.0,,1.0,2.0,5.0,11.0,,,0.5,0.5,0.5,88.08510638297872,14.636363636363637,17.916666666666668,13.181818181818182,17.916666666666668,0.375,0.5,0.5,0.375,0.375,0.4693125,0.42895,0.4693125,10.7625,1.0,6.0,1.0,3.0,3.0,2.0,6.0,8.0,20.0,19.0,6.0,8.0,20.0,8.0,2.0,3.0,3.0,8.0,4.0,8.0,3.0,,,,18.0,20.0,0.75,0.75,0.75,0.75,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2727272727272727,0.2727272727272727,1.0,1.0,,2.0,,,,,,,0.5,,,1.0,,0.125,0.1,1.0,,3.0,,1.0,1.0,1.0,1.0,4.0,,2.0,2.0,2.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.6666666666666666,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1495-2757-699-714,1610612759,"Robert Horry, Tim Duncan, Beno Udrih, Brent Barry, Michael Finley","Horry, Duncan, Udrih, Barry, Finley",109-1495-2757-699-714,SAS,142.0,1,4.0,5.0,3.0,,1.0,9,4.0,1.0,3.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,0.4,0.5,0.3333333333333333,0.25,1.0,91.26760563380282,22.75,10.2,22.5,10.2,0.6666666666666666,0.16666666666666666,1.0,0.6,0.8333333333333334,0.5075,0.5497,0.50096,4.58,0.75,2.0,-5.0,2.0,1.0,,2.0,1.0,5.0,10.0,1.0,,2.0,4.0,,,,,2.0,2.0,2.0,,,,5.0,2.0,0.4,0.25,0.3333333333333333,0.2,0.4166666666666667,0.2,,,,0.5,1.0,,,0.3333333333333333,0.3333333333333333,0.4,0.4,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.16666666666666666,,,,,,0.16666666666666666,0.2,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1495-699-714-89,1610612759,"Robert Horry, Tim Duncan, Brent Barry, Michael Finley, Nick Van Exel","Horry, Duncan, Barry, Finley, Van Exel",109-1495-699-714-89,SAS,362.0,5,13.0,12.0,,3.0,2.0,25,5.0,1.0,,3.0,10.0,2.0,,1.0,1.0,1.0,4.0,,0.1,0.2,0.2,0.2,,99.4475138121547,13.76923076923077,15.25,12.76923076923077,15.25,0.45454545454545453,0.2727272727272727,0.5,,0.5454545454545454,0.5286681818181818,0.4741,,6.95,,6.0,9.0,3.0,,2.0,5.0,6.0,19.0,10.0,,,,4.0,1.0,3.0,3.0,3.0,6.0,6.0,3.0,1.0,,1.0,17.0,,0.5,,0.5909090909090909,,0.6785714285714286,,0.5,0.75,,0.6,0.75,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.23076923076923078,,2.0,,2.0,,,,,,1.0,0.5,,0.5,,1.0,0.18181818181818182,0.10526315789473684,,,,,,,1.0,1.0,6.0,2.0,3.0,4.0,2.0,9.0,,,,,0.6,0.75,0.5,0.5,,,0.5,0.6666666666666666,1.0,,1.0,,1.0,,1.0,,2.0,,,,0.09090909090909091,1.0,,,1.0,0.5,0.09090909090909091,,23.7,,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1725-1938-2225-699,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Brent Barry","Horry, Nesterovic, Ginobili, Parker, Barry",109-1725-1938-2225-699,SAS,58.0,1,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,49.6551724137931,27.0,31.0,25.0,31.0,0.5,0.5,1.0,0.5,0.5,0.4713,0.5613,0.4713,9.95,1.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1725-1938-2225-714,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Tony Parker, Michael Finley","Horry, Nesterovic, Ginobili, Parker, Finley",109-1725-1938-2225-714,SAS,220.0,4,8.0,10.0,8.0,9.0,,18,2.0,,2.0,1.0,3.0,,3.0,,,,1.0,8.0,,,,,,117.81818181818183,14.75,10.2,14.75,10.2,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5132666666666666,,0.5132666666666666,7.466666666666666,1.0,4.0,-11.0,2.0,2.0,,2.0,2.0,6.0,17.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,,,,6.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,3.0,4.0,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,0.5,0.5,,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612759,2006,2005-06,True
109-1725-1938-2757-699,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Nesterovic, Ginobili, Udrih, Barry",109-1725-1938-2757-699,SAS,138.0,1,4.0,5.0,4.0,5.0,,9,,,,,,,,,,,3.0,4.0,,,,,,93.91304347826087,14.25,16.2,14.25,14.0,,,,,,,,,,1.0,2.0,-3.0,,,,,1.0,1.0,4.0,,1.0,1.0,,,3.0,,2.0,2.0,4.0,2.0,,,,1.0,1.0,,,,,0.25,0.25,,0.75,,,,,,,1.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,3.0,,,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1725-1938-699-89,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Brent Barry, Nick Van Exel","Horry, Nesterovic, Ginobili, Barry, Van Exel",109-1725-1938-699-89,SAS,75.0,1,2.0,2.0,2.0,2.0,1.0,4,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,,,76.8,14.5,23.0,10.5,23.0,,1.0,,,,0.3791,0.3791,0.3791,22.3,1.0,1.0,3.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,1.0,2.0,,,1.0,2.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,,,,1.0,1.0,,0.5,0.5,1.0,,,2.0,,,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
109-1725-1938-714-89,1610612759,"Robert Horry, Rasho Nesterovic, Manu Ginobili, Michael Finley, Nick Van Exel","Horry, Nesterovic, Ginobili, Finley, Van Exel",109-1725-1938-714-89,SAS,349.0,2,10.0,10.0,,,5.0,20,4.0,1.0,,2.0,7.0,1.0,,2.0,3.0,6.0,10.0,,0.2857142857142857,0.5,0.6,0.75,0.5,82.52148997134671,17.9,17.0,15.8,17.0,0.4,0.2,0.5,,0.7,0.49717500000000003,0.471575,,6.757142857142857,,6.0,-5.0,2.0,,,2.0,3.0,7.0,12.0,,,,2.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,,,,2.0,,0.2857142857142857,,0.2,,0.2916666666666667,,1.0,1.0,,0.5,1.0,,,,0.09090909090909091,0.125,,1.0,3.0,5.0,2.0,4.0,,,,,0.625,,1.0,1.0,,0.1,0.7142857142857143,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,,,,3.0,,,3.0,2.0,,1.0,,0.3,1.0,1.0,,,,,,25.900000000000002,,3.0,,,,,,3.0,,,1.0,,1.0,,,,,1.0,,0.3,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,True
