EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,BlockedAtRim,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,LostBallTurnovers,ShootingFouls,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,LostBallSteals,Travels,Loose Ball Fouls Drawn,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefArc3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,Offensive Fouls Drawn,Offensive Fouls,HeaveAttempts,2pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,3SecondViolations,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1723-1905-2260-2430-2693,1610612762,"Matt Harpring, Andrei Kirilenko, Jarron Collins, Carlos Boozer, Keith McLeod","Harpring, Kirilenko, Collins, Boozer, McLeod",1723-1905-2260-2430-2693,UTA,652.0,4,-8.0,22.0,42.0,3.0,17.0,3.0,11.0,4.0,7.0,9.0,2.0,5.0,,3.0,1.0,3.0,3.0,15.0,11.0,0.5666666666666667,0.6111111111111112,1.0,0.8571428571428571,1.0,92.76073619631902,1.0,14.636363636363637,14.318181818181818,,,0.6470588235294118,11.0,20.0,11.0,14.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,6.0,,,,,,,,7.0,13.0,,,25.0,1.0,1.0,,,2.0,4.0,7.0,,,4.0,10.0,,,2.0,,,,,2.0,,2.0,,1.0,4.0,,2.0,,2.0,2.0,2.0,1.0,4.0,4.0,3.0,,7.0,1.0,4.0,8.0,2.0,,11.0,2.0,0.2857142857142857,0.3333333333333333,,,,,0.5384615384615384,1.0,0.5714285714285714,0.5384615384615384,1.0,0.5714285714285714,1.0,,,,,,0.5714285714285714,,0.3333333333333333,0.6666666666666666,,0.3333333333333333,,1.0,0.25,,,1.0,,1.0,16.5,16.5,0.38461538461538464,0.15384615384615385,0.5,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,,0.5714285714285714,,,,0.38461538461538464,,0.4576153846153846,0.552,0.5011285714285714,0.11764705882352941,9.684615384615386,,0.55,4.0,4.0,1.0,0.8,0.8,0.25,1.0,,6.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1905-2260-2484-2693,1610612762,"Matt Harpring, Andrei Kirilenko, Jarron Collins, Devin Brown, Keith McLeod","Harpring, Kirilenko, Collins, Brown, McLeod",1723-1905-2260-2484-2693,UTA,256.0,3,-2.0,6.0,13.0,2.0,4.0,,,3.0,3.0,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,,0.2857142857142857,,1.0,1.0,,73.125,1.0,19.5,19.5,0.14285714285714285,0.14285714285714285,,4.0,7.0,,,1.0,3.0,1.0,,,1.0,,2.0,,,,,,,,1.0,6.0,,,6.0,1.0,1.0,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,1.0,,,0.16666666666666666,0.3333333333333333,,1.0,,0.2,,,0.2,0.5,,,,,1.0,1.0,,19.857142857142858,19.0,0.5,0.16666666666666666,,,0.3333333333333333,,,,,,,,,1.0,,,,,,0.5,,0.48503333333333337,0.5591,,0.5,7.016666666666667,,,1.0,,,0.3333333333333333,0.5,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1905-2430-2484-2693,1610612762,"Matt Harpring, Andrei Kirilenko, Carlos Boozer, Devin Brown, Keith McLeod","Harpring, Kirilenko, Boozer, Brown, McLeod",1723-1905-2430-2484-2693,UTA,1600.0,6,-12.0,47.0,95.0,13.0,50.0,1.0,3.0,9.0,11.0,24.0,17.0,19.0,9.0,2.0,,2.0,2.0,38.0,3.0,0.4537037037037037,0.21428571428571427,1.0,0.9090909090909091,1.0,85.5,1.0,13.936170212765957,13.808510638297872,0.16666666666666666,0.19148936170212766,0.06,27.0,48.0,6.0,1.0,11.0,21.0,5.0,3.0,2.0,4.0,3.0,14.0,1.0,,1.0,6.0,,,1.0,17.0,39.0,1.0,7.0,62.0,4.0,8.0,,4.0,12.0,1.0,5.0,,1.0,20.0,14.0,3.0,,2.0,6.0,1.0,5.0,,10.0,1.0,11.0,1.0,3.0,23.0,4.0,8.0,1.0,1.0,13.0,5.0,4.0,7.0,7.0,,,7.0,2.0,,8.0,2.0,,6.0,,0.5882352941176471,0.625,1.0,0.14285714285714285,,0.14285714285714285,0.4358974358974359,0.5,0.2,0.40217391304347827,0.5,0.16666666666666666,0.6,0.15217391304347827,,0.1282051282051282,0.19047619047619047,,1.0,0.5,0.36363636363636365,0.5,0.6666666666666666,0.42857142857142855,0.4444444444444444,,0.36363636363636365,0.8,,1.0,1.0,,19.6875,17.708333333333332,0.45652173913043476,0.08695652173913043,0.5,0.6666666666666666,0.30434782608695654,0.21428571428571427,0.21428571428571427,1.0,0.021739130434782608,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,0.625,,0.5,,0.16666666666666666,,0.6086956521739131,0.16666666666666666,0.5093195652173913,0.45746000000000003,0.5598500000000001,0.24,7.666666666666667,25.12857142857143,0.125,12.0,1.0,6.0,0.5714285714285714,0.7058823529411765,0.5,0.3333333333333333,,4.0,1.0,1.0,0.5,0.5,4.0,1.0,,1.0,0.8,0.25,,,,,0.5,,,,,,,0.25,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1905-2430-2693-2743,1610612762,"Matt Harpring, Andrei Kirilenko, Carlos Boozer, Keith McLeod, Kris Humphries","Harpring, Kirilenko, Boozer, McLeod, Humphries",1723-1905-2430-2693-2743,UTA,120.0,1,2.0,5.0,10.0,2.0,7.0,2.0,7.0,,1.0,1.0,2.0,4.0,,,,,,7.0,7.0,0.875,0.875,,0.5,,120.0,,13.0,13.0,,,1.0,2.0,5.0,5.0,5.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,5.0,,,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,2.0,,1.0,5.0,,,,1.0,,,,,,1.0,,1.0,,1.0,2.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,,0.5,,,,,,,,1.0,,,,,,,,,,,11.0,11.0,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,0.5,,,0.5,,0.42095,,0.42095,,19.1,23.5,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1905-2430-2693-731,1610612762,"Matt Harpring, Andrei Kirilenko, Carlos Boozer, Keith McLeod, Greg Ostertag","Harpring, Kirilenko, Boozer, McLeod, Ostertag",1723-1905-2430-2693-731,UTA,108.0,1,-1.0,3.0,7.0,,2.0,,,1.0,2.0,3.0,,,,,,,,,,0.5,,1.0,1.0,1.0,93.33333333333333,,16.666666666666668,16.333333333333332,,,,2.0,4.0,,3.0,1.0,,,,,,1.0,2.0,,,,,,,,1.0,2.0,,,3.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,1.0,,2.0,,3.0,,,3.0,,,,1.0,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,,1.0,,,,,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,,,,14.5,10.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,0.3839,0.3773,,1.0,19.55,,,,,,,,,,1.0,2.0,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612762,2006,2005-06,False
1723-1905-2484-2693-731,1610612762,"Matt Harpring, Andrei Kirilenko, Devin Brown, Keith McLeod, Greg Ostertag","Harpring, Kirilenko, Brown, McLeod, Ostertag",1723-1905-2484-2693-731,UTA,60.0,1,-2.0,1.0,2.0,,,,,,,4.0,,,,,,,,,,,,,,,48.0,,15.0,15.0,,,,1.0,1.0,,,1.0,4.0,4.0,,,,,,,,,1.0,1.0,,,,4.0,,1.0,2.0,,4.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,3.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,0.25,0.25,,,,0.75,,1.0,0.8,0.75,,,1.0,,,,,45.0,,0.8,,,,,,,,,0.2,,,,0.8,0.2,,,,,1.0,,0.56611,0.5732666666666667,,,,23.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1921-1960-2246-2260,1610612762,"Matt Harpring, Gordan Giricek, Milt Palacio, Mehmet Okur, Jarron Collins","Harpring, Giricek, Palacio, Okur, Collins",1723-1921-1960-2246-2260,UTA,754.0,3,15.0,24.0,50.0,25.0,40.0,21.0,32.0,5.0,9.0,13.0,16.0,29.0,7.0,1.0,,1.0,,33.0,32.0,0.7142857142857143,0.6666666666666666,0.625,0.6,0.6666666666666666,95.49071618037135,,17.291666666666668,15.625,0.3333333333333333,0.3684210526315789,0.8,13.0,26.0,21.0,20.0,4.0,6.0,,5.0,1.0,1.0,3.0,5.0,,,1.0,2.0,1.0,1.0,2.0,6.0,12.0,1.0,2.0,25.0,,1.0,1.0,4.0,7.0,4.0,10.0,1.0,2.0,10.0,2.0,3.0,,,2.0,1.0,,,5.0,1.0,6.0,1.0,3.0,13.0,1.0,3.0,,1.0,4.0,2.0,2.0,1.0,,1.0,,2.0,,1.0,6.0,1.0,,21.0,,0.8333333333333334,0.8333333333333334,1.0,0.5,0.5,0.5,0.5,,0.4,0.5357142857142857,0.75,0.4583333333333333,0.875,0.14285714285714285,,,,,0.5,,0.5,0.5,1.0,0.5714285714285714,0.5,,0.5,1.0,,0.5,0.6666666666666666,,13.038461538461538,11.961538461538462,0.42857142857142855,0.07142857142857142,1.0,1.0,0.35714285714285715,0.6,0.6,1.0,,0.14285714285714285,0.5,0.5,1.0,,0.5,0.4166666666666667,,0.16666666666666666,0.5,0.5714285714285714,0.5,0.5133964285714285,0.56715,0.5272208333333334,0.175,8.825000000000001,24.6,0.8076923076923077,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.2,1.0,3.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,7.0,7.0,0.5,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1921-1960-2246-731,1610612762,"Matt Harpring, Gordan Giricek, Milt Palacio, Mehmet Okur, Greg Ostertag","Harpring, Giricek, Palacio, Okur, Ostertag",1723-1921-1960-2246-731,UTA,462.0,3,15.0,13.0,26.0,6.0,20.0,2.0,4.0,4.0,5.0,7.0,5.0,6.0,2.0,2.0,,2.0,1.0,16.0,4.0,0.6666666666666666,0.5,0.5714285714285714,0.5714285714285714,0.6666666666666666,81.03896103896103,0.5,19.846153846153847,18.615384615384617,0.14285714285714285,0.14285714285714285,0.2,8.0,13.0,3.0,2.0,2.0,4.0,1.0,,2.0,3.0,2.0,5.0,,,,,,,,7.0,12.0,,,5.0,2.0,2.0,,,4.0,1.0,3.0,,,6.0,8.0,,,4.0,,,1.0,,3.0,,3.0,,2.0,6.0,,2.0,,,2.0,3.0,1.0,,,,,,,,3.0,1.0,,3.0,,0.42857142857142855,0.6,,,,,0.5833333333333334,1.0,0.3333333333333333,0.5833333333333334,1.0,0.3333333333333333,1.0,,,0.08333333333333333,,,,,0.4,,,0.4,,,0.6666666666666666,,,0.5,0.5,,15.692307692307692,15.615384615384615,0.3333333333333333,0.25,0.6666666666666666,1.0,0.4166666666666667,0.4,0.4,1.0,,,,,,0.5,,,,,,0.3333333333333333,,0.49442499999999995,0.53625,0.4489666666666667,0.2,9.608333333333333,,0.23076923076923078,3.0,,,0.75,0.75,,,,1.0,1.0,1.0,1.0,0.5,1.0,2.0,,,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1921-1960-2260-2743,1610612762,"Matt Harpring, Gordan Giricek, Milt Palacio, Jarron Collins, Kris Humphries","Harpring, Giricek, Palacio, Collins, Humphries",1723-1921-1960-2260-2743,UTA,28.0,1,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,102.85714285714286,,21.0,21.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.3897,,0.3897,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1921-1960-2484-731,1610612762,"Matt Harpring, Gordan Giricek, Milt Palacio, Devin Brown, Greg Ostertag","Harpring, Giricek, Palacio, Brown, Ostertag",1723-1921-1960-2484-731,UTA,59.0,1,-2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,0.5,,97.6271186440678,,15.5,15.5,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,14.0,14.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.40455,,0.40455,,,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1921-2246-2260-2693,1610612762,"Matt Harpring, Gordan Giricek, Mehmet Okur, Jarron Collins, Keith McLeod","Harpring, Giricek, Okur, Collins, McLeod",1723-1921-2246-2260-2693,UTA,1005.0,7,-21.0,33.0,64.0,4.0,16.0,3.0,13.0,8.0,10.0,14.0,7.0,5.0,3.0,3.0,1.0,3.0,2.0,13.0,13.0,0.3333333333333333,0.65,0.5333333333333333,0.5294117647058824,0.5714285714285714,91.70149253731343,0.6666666666666666,14.787878787878787,13.696969696969697,0.125,0.13636363636363635,0.8125,17.0,31.0,18.0,6.0,3.0,5.0,2.0,3.0,1.0,2.0,3.0,13.0,,,,2.0,1.0,,1.0,6.0,20.0,,2.0,37.0,1.0,2.0,1.0,1.0,3.0,5.0,8.0,,1.0,8.0,4.0,,,2.0,2.0,,3.0,1.0,4.0,,4.0,,2.0,8.0,,3.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,9.0,,12.0,1.0,8.0,11.0,1.0,,18.0,1.0,0.6666666666666666,0.8,,,,,0.3,0.5,0.625,0.2727272727272727,0.3333333333333333,0.5555555555555556,0.375,0.09090909090909091,0.5,0.15,0.4,0.5,0.25,1.0,0.21428571428571427,0.5,,0.2,,1.0,0.2,,,0.5,0.5,,16.677419354838708,15.806451612903226,0.22727272727272727,0.09090909090909091,0.5,0.5,0.5909090909090909,0.23076923076923078,0.25,0.6666666666666666,,0.09090909090909091,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,0.3181818181818182,,0.46057045454545453,0.5422333333333333,0.49822777777777777,0.1875,13.565000000000001,25.0,0.5806451612903226,2.0,2.0,1.0,0.4,0.6666666666666666,0.5,0.6666666666666666,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,1.0,,,0.5,,,1.0,,,,,,,,,,,1.0,5.0,,1.0,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1921-2246-2693-2743,1610612762,"Matt Harpring, Gordan Giricek, Mehmet Okur, Keith McLeod, Kris Humphries","Harpring, Giricek, Okur, McLeod, Humphries",1723-1921-2246-2693-2743,UTA,84.0,2,7.0,2.0,5.0,,7.0,,7.0,1.0,2.0,6.0,1.0,1.0,1.0,,,,,3.0,7.0,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,85.71428571428572,,8.5,8.5,0.16666666666666666,0.25,1.0,1.0,3.0,3.0,,2.0,3.0,2.0,3.0,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,2.0,4.0,1.0,2.0,,2.0,3.0,,,4.0,2.0,4.0,1.0,2.0,,4.0,3.0,,4.0,2.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,4.0,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.3333333333333333,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,22.333333333333332,20.333333333333332,0.5,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,,0.5,,0.3333333333333333,0.5,0.8333333333333334,0.5,0.4906,0.5639,0.4906,0.5714285714285714,1.575,27.3,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1921-2246-2693-731,1610612762,"Matt Harpring, Gordan Giricek, Mehmet Okur, Keith McLeod, Greg Ostertag","Harpring, Giricek, Okur, McLeod, Ostertag",1723-1921-2246-2693-731,UTA,599.0,4,8.0,15.0,34.0,2.0,22.0,2.0,17.0,6.0,8.0,11.0,4.0,2.0,1.0,1.0,,1.0,,18.0,17.0,0.55,0.6538461538461539,0.6,0.6666666666666666,1.0,81.73622704507513,,18.933333333333334,18.533333333333335,0.05,0.0625,0.7727272727272727,10.0,19.0,13.0,7.0,3.0,6.0,2.0,5.0,1.0,4.0,2.0,5.0,,,2.0,4.0,,1.0,2.0,7.0,15.0,2.0,4.0,14.0,2.0,3.0,,,4.0,6.0,10.0,1.0,2.0,8.0,6.0,6.0,,2.0,4.0,2.0,2.0,,4.0,2.0,6.0,2.0,2.0,14.0,1.0,2.0,,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,,2.0,5.0,,,13.0,,0.5714285714285714,0.6666666666666666,1.0,0.5,0.5,0.5,0.4666666666666667,0.6666666666666666,0.6,0.5263157894736842,0.6666666666666666,0.625,0.6666666666666666,0.21052631578947367,,0.13333333333333333,0.16666666666666666,,0.5,,0.25,1.0,0.5,0.3,0.5,0.3333333333333333,,0.5,,,0.3333333333333333,1.0,16.57894736842105,16.263157894736842,0.3157894736842105,0.21052631578947367,0.25,0.3333333333333333,0.2631578947368421,0.4,0.4,1.0,,0.21052631578947367,0.5,0.5,1.0,0.6666666666666666,,0.4166666666666667,,0.16666666666666666,0.5,0.5263157894736842,0.5,0.4912868421052632,0.57145,0.49572499999999997,0.18181818181818182,8.9,24.75,0.6842105263157895,4.0,3.0,1.0,0.6666666666666666,0.8,0.25,0.6,,4.0,1.0,,,1.0,2.0,,,,1.0,,,,,,1.0,,,1.0,,,,0.25,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
1723-1921-2260-2693-2743,1610612762,"Matt Harpring, Gordan Giricek, Jarron Collins, Keith McLeod, Kris Humphries","Harpring, Giricek, Collins, McLeod, Humphries",1723-1921-2260-2693-2743,UTA,364.0,3,-9.0,14.0,26.0,4.0,12.0,4.0,10.0,1.0,2.0,3.0,5.0,9.0,2.0,,,,,10.0,10.0,0.5,0.45454545454545453,0.3333333333333333,0.3333333333333333,1.0,102.85714285714286,,10.214285714285714,10.214285714285714,0.2222222222222222,0.25,0.8333333333333334,6.0,12.0,10.0,9.0,1.0,3.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,,,,,,4.0,7.0,,1.0,21.0,1.0,1.0,,,2.0,3.0,6.0,,1.0,2.0,6.0,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,2.0,,2.0,,1.0,6.0,,,10.0,2.0,0.25,0.25,,,,,0.5714285714285714,1.0,0.5,0.5,1.0,0.42857142857142855,1.0,0.125,,,,,,0.5,,,,,,,,,,,,,18.416666666666668,17.416666666666668,0.375,0.125,1.0,1.0,0.375,,,,0.125,,,,,1.0,,0.2857142857142857,0.14285714285714285,,,0.5,,0.4843625,0.4751,0.4668285714285714,0.16666666666666666,10.114285714285714,22.7,0.8333333333333334,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,,4.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
