EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,PenaltyFG3A,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls,PenaltyArc3FGA,Steals,BadPassSteals,PenaltyArc3Frequency,ShortMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,Loose Ball Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimPctBlocked,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,PenaltyFtPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,Offensive Fouls,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffAtRimReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SelfOReb,SelfORebPct,PenaltyCorner3FGM,SecondChanceFtPoints,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LostBallOutOfBoundsTurnovers,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1513-1533-1536-1902-2410,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Jeff Foster, Fred Jones","Pollard, Johnson, Jackson, Foster, Jones",1513-1533-1536-1902-2410,IND,723.0,6,12.0,-5.0,20.0,22.0,6.0,8.0,42.0,6.0,9.0,3.0,4.0,4.0,8.0,17.0,19.0,24.0,3.0,7.0,6.0,8.0,4.0,5.0,3.0,11.0,4.0,7.0,10.0,3.0,4.0,,,,15.0,6.0,6.0,,0.5,0.6666666666666666,0.47058823529411764,0.42857142857142855,0.5,0.42857142857142855,0.475,0.375,0.6666666666666666,0.625,,83.65145228215768,19.05,15.545454545454545,19.0,14.136363636363637,0.47368421052631576,0.6666666666666666,0.8571428571428571,0.5,0.21052631578947367,0.5714285714285714,0.75,0.5789473684210527,0.4822657894736842,0.4467285714285714,0.3157894736842105,7.294117647058823,0.3,,4.0,,,2.0,,,,2.0,1.0,,4.0,1.0,4.0,2.0,,,,0.10526315789473684,0.25,1.0,0.5,0.75,,0.21052631578947367,,,,,,,,24.9,2.0,2.0,2.0,2.0,2.0,2.0,4.0,8.0,4.0,2.0,,1.0,3.0,1.0,,1.0,1.0,0.6666666666666666,0.5,,0.3,,1.0,0.10526315789473684,1.0,1.0,0.21052631578947367,,,2.0,2.0,,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,0.5,0.5,0.11764705882352941,,,,0.5,0.5,0.5,,,,0.5,0.5,1.0,,0.5,0.53795,0.2222222222222222,3.0,0.3333333333333333,0.5,,3.0,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-1536-1902-978,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Jeff Foster, Peja Stojakovic","Pollard, Johnson, Jackson, Foster, Stojakovic",1513-1533-1536-1902-978,IND,14362.0,19,239.0,51.0,438.0,435.0,39.0,40.0,873.0,73.0,137.0,10.0,16.0,62.0,151.0,327.0,488.0,437.0,11.0,29.0,43.0,176.0,88.0,119.0,43.0,269.0,143.0,179.0,267.0,50.0,104.0,19.0,9.0,19.0,409.0,43.0,39.0,7.0,0.5827814569536424,0.6330935251798561,0.4617737003058104,0.3793103448275862,0.5082547169811321,0.3974358974358974,0.5341409691629956,0.4673913043478261,0.7857142857142857,0.7844036697247706,0.7346938775510204,87.53098454254283,15.990867579908675,16.914942528735633,15.027397260273972,16.20689655172414,0.3231132075471698,0.5328467153284672,0.6239316239316239,0.589041095890411,0.14622641509433962,0.41025641025641024,0.625,0.5518867924528302,0.4906028301886793,0.5191423076923076,0.08811475409836066,9.20091743119266,0.08904109589041095,51.0,128.0,22.0,,97.0,57.0,10.0,34.0,8.0,43.0,24.0,75.0,5.0,77.0,74.0,35.0,8.0,14.0,0.22877358490566038,0.5733333333333334,0.8888888888888888,0.7936507936507936,0.8142857142857143,0.7368421052631579,0.3018867924528302,0.3984375,0.3984375,0.6666666666666666,0.05188679245283019,,0.0801781737193764,0.09943181818181818,25.14020618556701,66.0,18.0,46.0,75.0,22.0,62.0,79.0,126.0,24.0,75.0,18.0,28.0,88.0,19.0,10.0,0.3548387096774194,0.4358974358974359,0.4647058823529412,0.7777777777777778,0.33962264150943394,0.3815789473684211,0.3023255813953488,0.7407407407407407,0.17688679245283018,0.5897435897435898,0.391304347826087,0.16188524590163936,13.0,10.0,38.0,20.0,0.2564102564102564,27.0,12.0,31.0,43.0,93.0,31.0,23.0,31.0,19.0,12.0,11.0,1.0,18.0,8.0,0.7209302325581395,0.44329896907216493,0.44329896907216493,0.07033639143730887,0.04838709677419355,0.1111111111111111,0.8888888888888888,0.43548387096774194,0.4576271186440678,0.4074074074074074,0.5454545454545454,0.5714285714285714,1.0,0.41333333333333333,0.4189189189189189,0.6129032258064516,0.2777777777777778,0.41333333333333333,0.5212225806451614,0.145985401459854,69.0,0.3942857142857143,0.42857142857142855,12.0,32.0,,5.0,5.0,4.0,11.0,13.0,3.0,16.0,3.0,,8.0,3.0,0.3,0.16666666666666666,0.3,36.0,4.0,1.0,2.0,0.46875,0.5,0.010309278350515464,18.0,0.08823529411764706,,11.0,0.3157894736842105,,3.0,3.0,8.0,0.5,,0.038461538461538464,1.0,1.0,3.0,2.0,5.0,,,0.38461538461538464,0.6,,,1.0,3.0,,2.0,0.020618556701030927,0.013333333333333334,,1.0,0.045454545454545456,1610612754,2006,2005-06,False
1513-1533-1536-2224-979,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Jamaal Tinsley, Jermaine O'Neal","Pollard, Johnson, Jackson, Tinsley, O'Neal",1513-1533-1536-2224-979,IND,106.0,1,2.0,1.0,4.0,5.0,4.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,,,,4.0,4.0,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.375,0.75,0.5,0.5,122.26415094339623,9.0,14.0,9.0,11.4,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5095666666666666,0.5095666666666666,1.0,9.4,1.0,,1.0,,,,2.0,,,,,,,,1.0,3.0,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-1536-2410-2758,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Fred Jones, David Harrison","Pollard, Johnson, Jackson, Jones, Harrison",1513-1533-1536-2410-2758,IND,99.0,2,2.0,,3.0,4.0,,,7.0,,,,,1.0,2.0,2.0,4.0,4.0,,,,,,,,,1.0,2.0,2.0,,,,,,4.0,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,1.0,1.0,,101.81818181818183,15.333333333333334,13.25,15.333333333333334,13.25,,,,,0.3333333333333333,,,0.3333333333333333,0.4546333333333333,,,11.05,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,26.6,,,,1.0,,,,4.0,,1.0,,1.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-1536-2410-978,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Fred Jones, Peja Stojakovic","Pollard, Johnson, Jackson, Jones, Stojakovic",1513-1533-1536-2410-978,IND,800.0,4,13.0,-8.0,27.0,27.0,13.0,19.0,54.0,6.0,8.0,1.0,1.0,3.0,7.0,16.0,23.0,31.0,2.0,3.0,10.0,6.0,3.0,4.0,3.0,9.0,4.0,8.0,13.0,2.0,5.0,,,,16.0,10.0,13.0,1.0,0.42857142857142855,0.75,0.4375,0.6666666666666666,0.425,0.7,0.5,0.7142857142857143,0.4444444444444444,0.5,,97.19999999999999,15.518518518518519,14.11111111111111,15.11111111111111,13.37037037037037,0.4,0.75,0.75,0.5,0.15,0.2,1.0,0.6,0.46664210526315786,0.4705,0.43478260869565216,7.525,0.48148148148148145,,5.0,1.0,1.0,4.0,6.0,2.0,,2.0,6.0,5.0,8.0,6.0,6.0,8.0,4.0,,,0.2,0.75,1.0,0.5,0.75,,0.25,,,,0.05,0.2,0.18181818181818182,0.2222222222222222,28.2,5.0,3.0,3.0,3.0,3.0,3.0,7.0,8.0,6.0,3.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.5,0.15,1.0,1.0,0.30434782608695654,,1.0,3.0,2.0,0.2,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,1.0,,1.0,0.25,0.25,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.5615333333333333,,3.0,0.375,,3.0,2.0,,1.0,1.0,,2.0,,,,1.0,,,,0.5,,,,1.0,,,1.0,,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-1536-2410-979,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Fred Jones, Jermaine O'Neal","Pollard, Johnson, Jackson, Jones, O'Neal",1513-1533-1536-2410-979,IND,179.0,2,3.0,-5.0,6.0,6.0,,3.0,12.0,1.0,1.0,,,,1.0,3.0,3.0,8.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,4.0,2.0,2.0,2.0,2.0,,,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.3,,0.5,0.5,0.5,96.53631284916202,15.833333333333334,14.0,15.833333333333334,13.833333333333334,0.25,1.0,1.0,1.0,,,,0.5,0.4854375,,,12.966666666666667,,,2.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,2.0,1.0,,1.0,0.25,,,,,0.5,0.5,,,,0.25,,0.2,0.25,23.0,1.0,,,,,,1.0,,,,,,1.0,,,,,0.5,,,0.3333333333333333,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-1536-2758-978,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, David Harrison, Peja Stojakovic","Pollard, Johnson, Jackson, Harrison, Stojakovic",1513-1533-1536-2758-978,IND,1360.0,5,23.0,-8.0,37.0,41.0,9.0,9.0,78.0,8.0,12.0,2.0,2.0,4.0,15.0,28.0,49.0,57.0,2.0,3.0,10.0,14.0,7.0,10.0,4.0,23.0,5.0,12.0,16.0,7.0,7.0,1.0,1.0,1.0,45.0,10.0,9.0,,0.4666666666666667,0.5384615384615384,0.5357142857142857,0.6666666666666666,0.5909090909090909,0.6666666666666666,0.631578947368421,0.8333333333333334,0.625,0.6923076923076923,,82.58823529411764,19.35135135135135,15.707317073170731,18.972972972972972,14.121951219512194,0.36363636363636365,0.6666666666666666,0.8,0.5,0.12121212121212122,0.6666666666666666,1.0,0.5151515151515151,0.477280303030303,0.47459999999999997,0.20408163265306123,8.803571428571429,0.24324324324324326,4.0,12.0,1.0,,5.0,10.0,,2.0,3.0,3.0,3.0,3.0,3.0,13.0,13.0,5.0,,,0.15151515151515152,1.0,0.6,1.0,0.6666666666666666,,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.030303030303030304,,0.1388888888888889,0.16129032258064516,24.9,4.0,2.0,3.0,4.0,2.0,3.0,4.0,16.0,4.0,4.0,,4.0,4.0,,2.0,0.6666666666666666,0.5,0.5,0.8,,0.26666666666666666,,1.0,0.12121212121212122,0.75,0.6666666666666666,0.08163265306122448,,,3.0,2.0,,3.0,1.0,2.0,3.0,9.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,4.0,1.0,0.6,0.6,0.07142857142857142,,,0.5,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,0.569275,0.16666666666666666,4.0,0.3076923076923077,1.0,6.0,,,2.0,2.0,,,1.0,,1.0,,,,,,0.25,,,,,,0.25,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-1536-978-979,1610612754,"Scot Pollard, Anthony Johnson, Stephen Jackson, Peja Stojakovic, Jermaine O'Neal","Pollard, Johnson, Jackson, Stojakovic, O'Neal",1513-1533-1536-978-979,IND,4847.0,8,81.0,38.0,143.0,146.0,18.0,11.0,289.0,30.0,42.0,4.0,5.0,28.0,58.0,97.0,181.0,143.0,6.0,9.0,24.0,50.0,25.0,35.0,16.0,80.0,49.0,59.0,83.0,18.0,42.0,10.0,7.0,10.0,147.0,24.0,18.0,4.0,0.43103448275862066,0.49019607843137253,0.5979381443298969,0.6666666666666666,0.584,0.6428571428571429,0.6392857142857142,0.7058823529411765,0.6621621621621622,0.6506024096385542,0.6538461538461539,85.85929440891273,15.461538461538462,18.054794520547944,14.804195804195805,16.856164383561644,0.336,0.7142857142857143,0.7692307692307693,0.5333333333333333,0.224,0.35714285714285715,0.8,0.56,0.4956976,0.5412821428571429,0.13259668508287292,7.495876288659794,0.1258741258741259,12.0,27.0,6.0,2.0,28.0,35.0,5.0,6.0,5.0,15.0,10.0,28.0,4.0,34.0,38.0,20.0,3.0,5.0,0.224,0.5357142857142857,0.7142857142857143,0.6956521739130435,0.64,0.5,0.216,0.4444444444444444,0.4444444444444444,0.5,0.048,0.14285714285714285,0.14388489208633093,0.18018018018018017,24.710714285714285,23.0,11.0,13.0,22.0,12.0,16.0,34.0,66.0,14.0,22.0,8.0,5.0,24.0,5.0,6.0,0.75,0.75,0.825,0.5555555555555556,0.4444444444444444,0.42857142857142855,0.375,0.4,0.176,0.7222222222222222,0.8461538461538461,0.1878453038674033,2.0,3.0,12.0,6.0,0.21428571428571427,16.0,4.0,6.0,10.0,30.0,6.0,5.0,10.0,6.0,4.0,3.0,,6.0,3.0,1.0,0.35714285714285715,0.35714285714285715,0.05154639175257732,0.07142857142857142,,0.75,0.5714285714285714,0.6153846153846154,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.2727272727272727,0.5225538461538461,0.07142857142857142,16.0,0.42105263157894735,0.5454545454545454,6.0,13.0,,1.0,,3.0,4.0,1.0,1.0,2.0,2.0,,3.0,1.0,0.4,0.05555555555555555,0.3333333333333333,,4.0,,,0.5,1.0,,3.0,0.057692307692307696,1.0,7.0,0.26666666666666666,0.5,1.0,1.0,1.0,0.5,,0.05555555555555555,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-1902-2224-978,1610612754,"Scot Pollard, Anthony Johnson, Jeff Foster, Jamaal Tinsley, Peja Stojakovic","Pollard, Johnson, Foster, Tinsley, Stojakovic",1513-1533-1902-2224-978,IND,97.0,1,2.0,-1.0,2.0,3.0,2.0,,5.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,0.5,0.6666666666666666,,74.22680412371133,19.0,19.666666666666668,19.0,11.666666666666666,,,,,,,,,0.3466,0.3466,,17.8,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-1902-2410-978,1610612754,"Scot Pollard, Anthony Johnson, Jeff Foster, Fred Jones, Peja Stojakovic","Pollard, Johnson, Foster, Jones, Stojakovic",1513-1533-1902-2410-978,IND,1023.0,4,17.0,9.0,31.0,30.0,10.0,2.0,61.0,4.0,6.0,3.0,4.0,4.0,14.0,23.0,38.0,29.0,4.0,7.0,9.0,12.0,6.0,8.0,3.0,18.0,10.0,12.0,19.0,3.0,5.0,,,,33.0,9.0,10.0,,0.42857142857142855,0.42857142857142855,0.6086956521739131,0.5714285714285714,0.5483870967741935,0.4444444444444444,0.5757575757575758,0.5,0.7142857142857143,0.7058823529411765,,85.86510263929618,17.64516129032258,15.866666666666667,15.580645161290322,14.9,0.1935483870967742,0.6666666666666666,0.6666666666666666,0.75,0.12903225806451613,0.4444444444444444,0.75,0.45161290322580644,0.45155806451612907,0.46966111111111114,0.23684210526315788,12.634782608695653,0.3225806451612903,7.0,13.0,2.0,1.0,8.0,4.0,2.0,3.0,,1.0,1.0,4.0,3.0,9.0,5.0,3.0,,,0.25806451612903225,0.25,,0.6666666666666666,0.7272727272727273,,0.41935483870967744,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.06451612903225806,0.1111111111111111,0.09090909090909091,0.12,24.625,5.0,,2.0,6.0,1.0,4.0,5.0,16.0,,6.0,2.0,2.0,7.0,,1.0,0.25,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.3333333333333333,0.4,,0.6666666666666666,0.1935483870967742,0.3333333333333333,,0.13157894736842105,,1.0,1.0,1.0,0.1111111111111111,3.0,,2.0,2.0,6.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,0.25,0.25,0.043478260869565216,,1.0,,0.75,0.75,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.45932000000000006,,4.0,0.4444444444444444,,1.0,3.0,,,,,1.0,1.0,,2.0,,,2.0,,,0.16666666666666666,,,1.0,,,,1.0,,,,,,0.6666666666666666,,,1.0,1.0,0.5,0.07692307692307693,0.16666666666666666,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-2109-2410-978,1610612754,"Scot Pollard, Anthony Johnson, Eddie Gill, Fred Jones, Peja Stojakovic","Pollard, Johnson, Gill, Jones, Stojakovic",1513-1533-2109-2410-978,IND,14.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1533-2224-978-979,1610612754,"Scot Pollard, Anthony Johnson, Jamaal Tinsley, Peja Stojakovic, Jermaine O'Neal","Pollard, Johnson, Tinsley, Stojakovic, O'Neal",1513-1533-2224-978-979,IND,30.0,1,,-3.0,1.0,1.0,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,96.0,19.0,11.0,19.0,10.0,,,,,,,,1.0,0.5061,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,24.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
1513-1536-1897-2224-979,1610612754,"Scot Pollard, Stephen Jackson, Metta World Peace, Jamaal Tinsley, Jermaine O'Neal","Pollard, Jackson, World Peace, Tinsley, O'Neal",1513-1536-1897-2224-979,IND,2349.0,5,39.0,-2.0,72.0,74.0,18.0,1.0,146.0,17.0,27.0,7.0,8.0,11.0,28.0,50.0,80.0,82.0,9.0,10.0,20.0,38.0,19.0,23.0,12.0,50.0,20.0,24.0,35.0,10.0,18.0,1.0,1.0,1.0,72.0,20.0,18.0,,0.6785714285714286,0.7037037037037037,0.56,0.9,0.5573770491803278,0.75,0.572463768115942,0.7692307692307693,0.7407407407407407,0.71875,0.6,89.50191570881226,15.98611111111111,16.18918918918919,14.86111111111111,15.445945945945946,0.4426229508196721,0.6296296296296297,0.7391304347826086,0.7058823529411765,0.18032786885245902,0.6666666666666666,0.875,0.6229508196721312,0.4958827868852459,0.5383666666666667,0.25,7.1,0.25,5.0,12.0,3.0,1.0,11.0,12.0,2.0,4.0,1.0,7.0,6.0,16.0,5.0,22.0,20.0,10.0,,,0.18032786885245902,0.4375,1.0,0.9285714285714286,0.5,,0.19672131147540983,0.4166666666666667,0.4166666666666667,0.8,0.04918032786885246,0.08333333333333333,0.14925373134328357,0.17857142857142858,24.427272727272726,10.0,4.0,6.0,8.0,4.0,7.0,8.0,18.0,2.0,8.0,2.0,3.0,11.0,1.0,4.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6,0.2857142857142857,0.3793103448275862,0.5,0.6,0.13114754098360656,0.8571428571428571,0.6666666666666666,0.1,,1.0,9.0,4.0,0.08333333333333333,6.0,,4.0,4.0,12.0,4.0,6.0,4.0,4.0,,3.0,,5.0,,1.0,0.36363636363636365,0.36363636363636365,0.12,0.18181818181818182,,,0.5454545454545454,0.6666666666666666,0.5,,,,0.5,0.5,1.0,0.5,0.5,0.5528000000000001,0.14814814814814814,9.0,0.4090909090909091,0.4,2.0,9.0,1.0,2.0,1.0,,6.0,,,,,,1.0,1.0,,,,,4.0,,,0.5,,,3.0,0.13043478260869565,,,0.2857142857142857,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1610612754,2006,2005-06,False
1513-1536-1902-2224-2410,1610612754,"Scot Pollard, Stephen Jackson, Jeff Foster, Jamaal Tinsley, Fred Jones","Pollard, Jackson, Foster, Tinsley, Jones",1513-1536-1902-2224-2410,IND,196.0,1,3.0,4.0,6.0,5.0,4.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,1.0,3.0,2.0,,,,,,3.0,4.0,7.0,,,,,,4.0,2.0,4.0,,,,0.5,0.3333333333333333,0.4,0.25,0.5,0.25,1.0,1.0,,80.81632653061224,19.0,16.4,17.0,16.4,0.2,1.0,1.0,,0.4,0.25,1.0,0.4,0.43044000000000004,0.45925,0.3333333333333333,7.575,0.6666666666666666,1.0,1.0,,,1.0,2.0,1.0,,,3.0,3.0,3.0,3.0,2.0,3.0,2.0,,,0.2,1.0,,,1.0,,0.2,1.0,1.0,,,,0.3333333333333333,0.4,25.3,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,,0.2,0.5,1.0,0.3333333333333333,,1.0,,,0.25,,,,,,,1.0,,,,,1.0,,,,,,0.25,0.5,1.0,1.0,,,,,,,,,,,,0.5307,,1.0,0.5,0.5,,,,,,,,1.0,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2006,2005-06,False
