EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,LostBallSteals,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedShortMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Blocked3s,BlockedArc3,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1088-1517-2054-2073-2200,1610612763,"Chucky Atkins, Bobby Jackson, Jake Tsakalidis, Brian Cardinal, Pau Gasol","Atkins, Jackson, Tsakalidis, Cardinal, Gasol",1088-1517-2054-2073-2200,MEM,48.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,60.0,,19.0,29.0,19.0,29.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3726,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2054-2073-2203,1610612763,"Chucky Atkins, Bobby Jackson, Jake Tsakalidis, Brian Cardinal, Shane Battier","Atkins, Jackson, Tsakalidis, Cardinal, Battier",1088-1517-2054-2073-2203,MEM,26.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,110.76923076923076,,14.0,12.0,14.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2054-2200-2203,1610612763,"Chucky Atkins, Bobby Jackson, Jake Tsakalidis, Pau Gasol, Shane Battier","Atkins, Jackson, Tsakalidis, Gasol, Battier",1088-1517-2054-2200-2203,MEM,104.0,1,2.0,1.0,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,4.0,3.0,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,2.0,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,4.0,,,0.5,0.5,,,,1.0,,,1.0,,,1.0,,,,,,0.5,,,0.6666666666666666,,,,,,,,,83.07692307692308,,9.0,25.666666666666668,9.0,21.0,,,,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.4096,,,,,,,11.4,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2054-2200-2563,1610612763,"Chucky Atkins, Bobby Jackson, Jake Tsakalidis, Pau Gasol, Dahntay Jones","Atkins, Jackson, Tsakalidis, Gasol, Jones",1088-1517-2054-2200-2563,MEM,62.0,1,1.0,,2.0,2.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.6666666666666666,,,,,0.5,,0.5,,,,,,,,92.9032258064516,,16.0,15.0,14.5,11.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6042833333333334,,,,,1.0,,,24.3,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2054-2203-224,1610612763,"Chucky Atkins, Bobby Jackson, Jake Tsakalidis, Shane Battier, Eddie Jones","Atkins, Jackson, Tsakalidis, Battier, Jones",1088-1517-2054-2203-224,MEM,74.0,3,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.37837837837838,,23.0,25.5,23.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2054-2203-2563,1610612763,"Chucky Atkins, Bobby Jackson, Jake Tsakalidis, Shane Battier, Dahntay Jones","Atkins, Jackson, Tsakalidis, Battier, Jones",1088-1517-2054-2203-2563,MEM,9.0,1,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,160.0,,9.0,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.47265,,,0.5,1.0,1.0,,,22.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2073-2200-2203,1610612763,"Chucky Atkins, Bobby Jackson, Brian Cardinal, Pau Gasol, Shane Battier","Atkins, Jackson, Cardinal, Gasol, Battier",1088-1517-2073-2200-2203,MEM,108.0,1,2.0,2.0,2.0,3.0,,,,5.0,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,4.0,,,,,,,2.0,2.0,1.0,1.0,4.0,,,,2.0,,2.0,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,4.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,66.66666666666667,,23.0,20.666666666666668,23.0,19.0,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,0.4888,,,0.5,0.5,,,7.1,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2200-2203-224,1610612763,"Chucky Atkins, Bobby Jackson, Pau Gasol, Shane Battier, Eddie Jones","Atkins, Jackson, Gasol, Battier, Jones",1088-1517-2200-2203-224,MEM,2095.0,10,35.0,-5.0,66.0,68.0,28.0,53.0,10.0,134.0,9.0,18.0,1.0,4.0,3.0,7.0,6.0,15.0,6.0,19.0,2.0,8.0,1.0,5.0,21.0,52.0,3.0,13.0,16.0,67.0,72.0,3.0,6.0,10.0,10.0,23.0,2.0,7.0,8.0,34.0,26.0,16.0,,4.0,7.0,2.0,5.0,13.0,16.0,7.0,2.0,35.0,3.0,6.0,13.0,24.0,10.0,34.0,1.0,4.0,2.0,2.0,4.0,1.0,9.0,22.0,1.0,16.0,,20.0,9.0,6.0,5.0,,7.0,4.0,57.0,34.0,28.0,0.6190476190476191,0.6842105263157895,0.23076923076923078,0.2857142857142857,0.25,0.40384615384615385,0.5,0.43478260869565216,0.3923076923076923,0.42857142857142855,0.43333333333333335,0.4520547945205479,0.5555555555555556,0.5,0.2,0.09615384615384616,0.2222222222222222,0.65,0.1935483870967742,0.375,0.6774193548387096,0.23076923076923078,0.2222222222222222,0.1111111111111111,0.23076923076923078,0.25,0.3,1.0,0.029411764705882353,92.10501193317423,0.5714285714285714,16.166666666666668,15.117647058823529,15.43939393939394,14.147058823529411,0.27692307692307694,0.5,0.6428571428571429,0.7777777777777778,0.23076923076923078,0.4,0.42857142857142855,0.2923076923076923,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.12307692307692308,0.25,0.25,0.5714285714285714,0.25,0.23333333333333334,0.42857142857142855,0.16666666666666666,0.2,0.47692307692307695,0.2857142857142857,0.44311640625,0.5111,0.44150172413793104,0.1267605633802817,0.15517241379310345,0.14925373134328357,0.5074626865671642,9.717307692307692,26.930769230769233,0.42424242424242425,8.0,0.7272727272727273,0.6,1.0,5.0,1.0,2.0,9.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,,,,2.0,1.0,2.0,10.0,2.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.07692307692307693,0.2,0.2,1.0,1.0,0.06666666666666667,0.5,4.0,3.0,1.0,,0.8333333333333334,2.0,,,,1.0,0.06666666666666667,1.0,1.0,3.0,0.14285714285714285,,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2200-2203-2563,1610612763,"Chucky Atkins, Bobby Jackson, Pau Gasol, Shane Battier, Dahntay Jones","Atkins, Jackson, Gasol, Battier, Jones",1088-1517-2200-2203-2563,MEM,143.0,2,2.0,4.0,4.0,5.0,4.0,5.0,,9.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,3.0,5.0,1.0,,,,1.0,1.0,,1.0,3.0,5.0,2.0,,,,1.0,,,1.0,1.0,,,2.0,,,1.0,3.0,,3.0,,,,,,,1.0,2.0,,2.0,,4.0,2.0,,,,,,5.0,5.0,4.0,1.0,1.0,,,,1.0,,1.0,0.5,,0.5,0.625,,0.625,0.5,,,0.5,,,0.6666666666666666,,,,,,1.0,,,90.62937062937063,,15.0,16.6,15.0,16.6,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,0.5,,0.5,,0.4456,,0.4456,0.5,0.6666666666666666,,1.0,6.2,24.8,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2200-2203-953,1610612763,"Chucky Atkins, Bobby Jackson, Pau Gasol, Shane Battier, Lorenzen Wright","Atkins, Jackson, Gasol, Battier, Wright",1088-1517-2200-2203-953,MEM,170.0,2,3.0,-6.0,5.0,5.0,2.0,,1.0,10.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,5.0,,,1.0,3.0,9.0,,1.0,,,3.0,,,,,,2.0,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,2.0,1.0,,,,,,3.0,,2.0,,,,,,0.2,,,0.2,,,0.25,,,,0.4,0.5,0.3333333333333333,0.25,,0.3333333333333333,0.25,,,1.0,,,1.0,,84.70588235294117,,17.0,17.0,16.4,16.4,0.4,,,,0.2,,,0.4,0.5,0.5,,,,,1.0,,0.3333333333333333,,,,0.4,,0.4274,0.4284,0.3749,0.16666666666666666,0.16666666666666666,,,8.74,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-1517-2203-224-2563,1610612763,"Chucky Atkins, Bobby Jackson, Shane Battier, Eddie Jones, Dahntay Jones","Atkins, Jackson, Battier, Jones, Jones",1088-1517-2203-224-2563,MEM,2.0,1,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.1715,,0.1715,,,,,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-2034-2054-2200-2203,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Pau Gasol, Shane Battier","Atkins, Miller, Tsakalidis, Gasol, Battier",1088-2034-2054-2200-2203,MEM,2937.0,13,49.0,3.0,85.0,84.0,37.0,34.0,11.0,169.0,15.0,31.0,3.0,5.0,6.0,11.0,4.0,8.0,13.0,23.0,3.0,8.0,1.0,3.0,32.0,62.0,3.0,11.0,21.0,94.0,91.0,4.0,8.0,13.0,14.0,26.0,1.0,5.0,14.0,45.0,46.0,18.0,3.0,4.0,8.0,3.0,8.0,23.0,25.0,10.0,11.0,52.0,1.0,10.0,18.0,27.0,11.0,38.0,,5.0,5.0,6.0,13.0,4.0,8.0,16.0,1.0,19.0,,26.0,8.0,3.0,2.0,1.0,3.0,3.0,81.0,45.0,37.0,0.71875,0.7666666666666667,0.2727272727272727,0.2,0.2727272727272727,0.5161290322580645,0.5,0.5384615384615384,0.5,0.55,0.5,0.5476190476190477,0.5909090909090909,0.5769230769230769,0.1506849315068493,0.12903225806451613,0.25806451612903225,0.75,0.3333333333333333,0.125,0.6756756756756757,0.2894736842105263,0.3125,0.5,0.3,0.2,0.5454545454545454,1.0,,82.86006128702758,1.0,16.83529411764706,17.928571428571427,16.03529411764706,16.833333333333332,0.4246575342465753,0.4838709677419355,0.6521739130434783,0.6666666666666666,0.1095890410958904,0.5,0.5,0.3150684931506849,0.5652173913043478,0.5652173913043478,0.8461538461538461,0.1095890410958904,0.375,0.375,0.5,0.6,0.3548387096774194,0.5454545454545454,0.0967741935483871,0.3333333333333333,0.5753424657534246,0.375,0.48471095890410953,0.4957333333333333,0.47785,0.10126582278481013,0.11764705882352941,0.13829787234042554,0.4787234042553192,7.893548387096774,25.063636363636363,0.43529411764705883,7.0,0.5384615384615384,0.6,,3.0,,2.0,6.0,2.0,2.0,,2.0,,2.0,7.0,3.0,6.0,1.0,1.0,,5.0,,5.0,0.6666666666666666,0.5384615384615384,1.0,,0.75,0.5,0.0410958904109589,,,,0.6666666666666666,0.06451612903225806,,2.0,2.0,,,0.3333333333333333,,1.0,,0.3333333333333333,,,2.0,2.0,1.0,0.2,1.0,,,,,,2.0,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-2034-2054-2200-224,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Pau Gasol, Eddie Jones","Atkins, Miller, Tsakalidis, Gasol, Jones",1088-2034-2054-2200-224,MEM,3031.0,14,51.0,-18.0,94.0,93.0,42.0,42.0,10.0,187.0,15.0,28.0,1.0,6.0,3.0,9.0,9.0,14.0,7.0,20.0,4.0,10.0,4.0,7.0,31.0,62.0,8.0,16.0,18.0,104.0,122.0,3.0,8.0,11.0,8.0,23.0,7.0,10.0,12.0,49.0,48.0,14.0,12.0,,9.0,4.0,1.0,24.0,28.0,12.0,6.0,60.0,1.0,10.0,14.0,24.0,11.0,35.0,1.0,8.0,5.0,7.0,20.0,10.0,14.0,25.0,2.0,19.0,2.0,20.0,6.0,4.0,3.0,,4.0,2.0,93.0,49.0,42.0,0.7741935483870968,0.7741935483870968,0.5,0.7,0.5333333333333333,0.5,0.375,0.34782608695652173,0.5512820512820513,0.5,0.5606060606060606,0.5977011494252874,0.55,0.6282051282051282,0.20512820512820512,0.016129032258064516,0.03571428571428571,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3055555555555556,0.38461538461538464,0.4,0.25,0.25,0.5714285714285714,0.75,0.02857142857142857,88.84196634774003,0.5,15.340425531914894,17.086021505376344,14.840425531914894,16.483870967741936,0.358974358974359,0.5357142857142857,0.5555555555555556,0.8,0.1794871794871795,0.6428571428571429,0.6428571428571429,0.2564102564102564,0.35,0.35,0.8571428571428571,0.1282051282051282,0.4,0.4,0.6666666666666666,0.16666666666666666,0.2727272727272727,0.3333333333333333,0.21212121212121213,0.5714285714285714,0.5641025641025641,0.4444444444444444,0.4978038961038961,0.5490785714285714,0.4909671875,0.08333333333333333,0.08955223880597014,0.10576923076923077,0.47115384615384615,7.83225806451613,27.2625,0.44680851063829785,6.0,0.6666666666666666,0.8,4.0,6.0,3.0,3.0,12.0,4.0,1.0,3.0,6.0,,4.0,13.0,1.0,8.0,1.0,5.0,,3.0,3.0,3.0,0.5,0.65,1.0,,0.6666666666666666,0.6666666666666666,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.75,0.25,0.09090909090909091,1.0,2.0,1.0,2.0,,0.5,3.0,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,0.058823529411764705,1.0,1.0,0.1111111111111111,1.0,1.0,,,,,,1610612763,2006,2005-06,True
1088-2034-2054-2200-2563,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Pau Gasol, Dahntay Jones","Atkins, Miller, Tsakalidis, Gasol, Jones",1088-2034-2054-2200-2563,MEM,310.0,3,5.0,-11.0,8.0,9.0,5.0,3.0,1.0,17.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,,,3.0,6.0,,,2.0,8.0,19.0,1.0,1.0,2.0,2.0,5.0,,,,4.0,4.0,2.0,,2.0,,,,2.0,2.0,,2.0,4.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,3.0,6.0,,1.0,,2.0,1.0,,,,,,6.0,4.0,5.0,0.6666666666666666,1.0,,,,0.5,1.0,0.4,0.5,1.0,0.4,0.5714285714285714,1.0,0.4,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,0.5,,,,1.0,,78.96774193548387,,15.75,20.444444444444443,15.75,20.444444444444443,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,0.4,0.5,,,0.3333333333333333,,0.46551666666666663,0.5631,0.47186000000000006,0.14285714285714285,0.14285714285714285,0.25,0.5,8.85,,0.625,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-2034-2054-2203-224,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Shane Battier, Eddie Jones","Atkins, Miller, Tsakalidis, Battier, Jones",1088-2034-2054-2203-224,MEM,203.0,2,3.0,-4.0,7.0,6.0,,,,13.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,4.0,7.0,11.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,2.0,,4.0,2.0,,,,,,7.0,,,,,1.0,,1.0,,,,0.375,,,0.5833333333333334,,,0.25,,,,,,1.0,,,,,,,,,92.21674876847291,,16.142857142857142,15.0,16.142857142857142,15.0,0.25,,,,0.25,,,0.25,,,,0.25,1.0,1.0,,,,,,,0.5,1.0,0.4647625,,,0.3333333333333333,0.4,,,8.700000000000001,25.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-2034-2054-2203-2563,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Shane Battier, Dahntay Jones","Atkins, Miller, Tsakalidis, Battier, Jones",1088-2034-2054-2203-2563,MEM,112.0,1,2.0,5.0,5.0,4.0,2.0,4.0,,9.0,1.0,1.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,4.0,8.0,3.0,,,,,,,,3.0,3.0,2.0,2.0,,,,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,1.0,,,1.0,,,1.0,,3.0,,5.0,1.0,1.0,1.0,,1.0,1.0,8.0,3.0,2.0,0.5,0.5,,,,1.0,,,1.0,,,1.0,,0.75,,,,1.0,,,1.0,,,,,,1.0,1.0,,115.71428571428571,1.0,10.0,15.5,10.0,15.5,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,,0.4843,,,0.5,0.5,,0.375,9.7,,0.4,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
1088-2034-2054-2203-953,1610612763,"Chucky Atkins, Mike Miller, Jake Tsakalidis, Shane Battier, Lorenzen Wright","Atkins, Miller, Tsakalidis, Battier, Wright",1088-2034-2054-2203-953,MEM,138.0,1,2.0,1.0,3.0,3.0,3.0,,,6.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,4.0,,,,1.0,2.0,1.0,1.0,,5.0,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,5.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,,62.60869565217392,,14.666666666666666,31.333333333333332,14.666666666666666,24.333333333333332,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.43650000000000005,,0.43650000000000005,,,,1.0,12.6,25.7,1.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,True
