EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls Drawn,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Defensive 3 Seconds Violations,OffAtRimReboundPct,SelfORebPct,NonShootingPenaltyNonTakeFouls,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceArc3FGA,Travels,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceArc3Frequency,DefensiveGoaltends,HeaveAttempts,3SecondViolations,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101120-2210-2420-361-467,1610612751,"Antoine Wright, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jason Kidd","Wright, Jefferson, Krstic, Robinson, Kidd",101120-2210-2420-361-467,NJN,1013.0,6,17.0,-15.0,34.0,35.0,69.0,,3.0,4.0,6.0,4.0,17.0,10.0,25.0,4.0,6.0,2.0,6.0,,16.0,8.0,10.0,15.0,4.0,3.0,6.0,17.0,0.5,0.6666666666666666,0.23529411764705882,0.37037037037037035,0.4166666666666667,0.37037037037037035,0.8888888888888888,0.8181818181818182,1.0,98.08489634748273,15.823529411764707,13.571428571428571,15.176470588235293,13.514285714285714,0.1111111111111111,,,,0.14814814814814814,0.2222222222222222,0.6296296296296297,0.49373518518518517,8.588235294117647,25.119999999999997,7.0,4.0,5.0,3.0,7.0,1.0,1.0,1.0,2.0,7.0,5.0,40.0,1.0,2.0,,8.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,6.0,3.0,4.0,7.0,0.5,0.5,1.0,0.4,1.0,0.4,0.3076923076923077,0.2631578947368421,,0.3333333333333333,0.25925925925925924,0.42857142857142855,0.6,0.3333333333333333,0.25925925925925924,0.25,1.0,0.4,0.5,0.49983333333333335,0.49356999999999995,0.1,0.15,0.32,0.16,0.20588235294117646,,,,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,7.0,1.0,1.0,6.0,1.0,,,,,,,0.17647058823529413,0.2857142857142857,0.5714285714285714,0.5,1.0,,0.2,,,1.0,1.0,1.0,,0.14285714285714285,0.16666666666666666,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,,1.0,,,,0.5,,,1.0,4.0,12.0,1.0,4.0,1.0,1.0,0.4,0.4,0.16666666666666666,0.2,1.0,0.16666666666666666,,3.0,3.0,0.75,0.75,1.0,,,2.0,,2.0,,,,0.5,,,,,,,1.0,,,,,,,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,0.1,0.14285714285714285,0.16666666666666666,,,,,,,,,,1610612751,2006,2005-06,True
101120-2210-2565-361-467,1610612751,"Antoine Wright, Richard Jefferson, Zoran Planinic, Clifford Robinson, Jason Kidd","Wright, Jefferson, Planinic, Robinson, Kidd",101120-2210-2565-361-467,NJN,83.0,1,1.0,-2.0,2.0,3.0,5.0,,,,,1.0,2.0,,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,,86.74698795180723,15.0,17.666666666666668,15.0,13.0,,,,,,,1.0,0.54225,,,,,,1.0,2.0,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-2210-361-441-467,1610612751,"Antoine Wright, Richard Jefferson, Clifford Robinson, Lamond Murray, Jason Kidd","Wright, Jefferson, Robinson, Murray, Kidd",101120-2210-361-441-467,NJN,79.0,1,1.0,-3.0,2.0,2.0,4.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,2.0,,,,,,0.16666666666666666,0.5,,,,72.9113924050633,27.0,12.5,25.5,12.5,,,,,,0.5,1.0,0.56035,,25.3,,,1.0,,1.0,,1.0,,,,1.0,4.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,,,,,,,0.25,,1.0,1.0,,,0.5,,,,,1.0,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-2215-2565-441-467,1610612751,"Antoine Wright, Jason Collins, Zoran Planinic, Lamond Murray, Jason Kidd","Wright, Collins, Planinic, Murray, Kidd",101120-2215-2565-441-467,NJN,14.0,1,,3.0,1.0,,1.0,,,,,1.0,2.0,,3.0,,,,,,,,,1.0,,,1.0,,,,0.5,0.5,0.75,,,,,102.85714285714286,14.0,,13.0,,,,,,,,1.0,0.57265,,,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,3.0,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.5,,1.0,1.0,,,1.0,0.5,0.5,,,1.0,1.0,,,0.5532,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-2411-2420-2565-441,1610612751,"Antoine Wright, Bostjan Nachbar, Nenad Krstic, Zoran Planinic, Lamond Murray","Wright, Nachbar, Krstic, Planinic, Murray",101120-2411-2420-2565-441,NJN,25.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,57.599999999999994,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-2411-2565-361-441,1610612751,"Antoine Wright, Bostjan Nachbar, Zoran Planinic, Clifford Robinson, Lamond Murray","Wright, Nachbar, Planinic, Robinson, Murray",101120-2411-2565-361-441,NJN,35.0,1,1.0,-2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,123.42857142857142,20.0,7.5,20.0,7.5,,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-2420-2565-361-467,1610612751,"Antoine Wright, Nenad Krstic, Zoran Planinic, Clifford Robinson, Jason Kidd","Wright, Krstic, Planinic, Robinson, Kidd",101120-2420-2565-361-467,NJN,134.0,1,2.0,-2.0,5.0,4.0,9.0,1.0,1.0,,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,,5.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,,,96.71641791044776,12.2,18.25,12.2,18.25,0.25,1.0,1.0,1.0,,0.25,0.5,0.5259625,6.666666666666667,24.4,,,,,1.0,,,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
101120-2565-361-441-467,1610612751,"Antoine Wright, Zoran Planinic, Clifford Robinson, Lamond Murray, Jason Kidd","Wright, Planinic, Robinson, Murray, Kidd",101120-2565-361-441-467,NJN,91.0,1,2.0,1.0,3.0,3.0,6.0,,1.0,,,1.0,3.0,,2.0,,,,,,,,1.0,2.0,1.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,,94.94505494505495,18.666666666666668,11.666666666666666,18.0,11.666666666666666,0.3333333333333333,,,,,,0.3333333333333333,0.44236666666666663,8.6,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,0.5437,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1521-1909-2210-2565,1610612751,"John Thomas, Jacque Vaughn, Scott Padgett, Richard Jefferson, Zoran Planinic","Thomas, Vaughn, Padgett, Jefferson, Planinic",1519-1521-1909-2210-2565,NJN,49.0,1,1.0,2.0,1.0,2.0,3.0,,1.0,,,1.0,2.0,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,0.5,0.5,0.5,,1.0,1.0,1.0,88.16326530612245,11.0,19.0,9.0,19.0,0.5,,,,,,0.5,0.4479,5.15,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,,,1.0,1.0,0.5,1.0,0.5021,0.4479,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1521-1909-2210-2583,1610612751,"John Thomas, Jacque Vaughn, Scott Padgett, Richard Jefferson, Derrick Zimmerman","Thomas, Vaughn, Padgett, Jefferson, Zimmerman",1519-1521-1909-2210-2583,NJN,23.0,1,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.54585,,24.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.54585,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1521-1909-2411-2583,1610612751,"John Thomas, Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Derrick Zimmerman","Thomas, Vaughn, Padgett, Nachbar, Zimmerman",1519-1521-1909-2411-2583,NJN,545.0,1,9.0,-2.0,15.0,16.0,31.0,3.0,4.0,,3.0,4.0,6.0,3.0,18.0,6.0,3.0,3.0,4.0,2.0,9.0,3.0,4.0,5.0,1.0,1.0,5.0,18.0,0.75,0.75,0.6666666666666666,0.7777777777777778,0.75,0.3333333333333333,0.75,0.8,,81.90825688073394,17.866666666666667,17.3125,16.866666666666667,16.0625,0.4444444444444444,0.75,0.75,0.6666666666666666,,0.3333333333333333,0.4444444444444444,0.45786666666666664,8.233333333333333,26.96666666666667,,,1.0,1.0,1.0,,,,,1.0,4.0,20.0,,,,,,,,2.0,,1.0,1.0,1.0,6.0,2.0,,,,,,,,,0.5,0.3333333333333333,1.0,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,0.18181818181818182,0.25,,,,,1.0,,,,,3.0,,2.0,1.0,1.0,4.0,,2.0,3.0,,,,,,,,,,0.75,1.0,0.6666666666666666,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1521-1909-2565-441,1610612751,"John Thomas, Jacque Vaughn, Scott Padgett, Zoran Planinic, Lamond Murray","Thomas, Vaughn, Padgett, Planinic, Murray",1519-1521-1909-2565-441,NJN,358.0,1,6.0,3.0,9.0,9.0,18.0,1.0,1.0,,2.0,3.0,6.0,2.0,15.0,6.0,2.0,3.0,4.0,1.0,9.0,,2.0,4.0,,,3.0,13.0,1.0,1.0,0.5,0.5625,0.6818181818181818,0.25,,1.0,,72.40223463687151,17.555555555555557,22.22222222222222,15.555555555555555,22.22222222222222,0.125,1.0,1.0,1.0,,0.25,0.25,0.42785625,17.0,25.5,5.0,5.0,1.0,,,,,,,5.0,6.0,12.0,1.0,2.0,,2.0,2.0,4.0,10.0,,,,2.0,2.0,6.0,3.0,10.0,5.0,0.5,0.5,0.5,0.5,0.5,0.7142857142857143,0.6666666666666666,0.5,,0.6666666666666666,,,,,0.625,,,,,0.39645,0.392925,0.2727272727272727,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.5555555555555556,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,0.4,0.4,1.0,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1521-1909-2583-441,1610612751,"John Thomas, Jacque Vaughn, Scott Padgett, Derrick Zimmerman, Lamond Murray","Thomas, Vaughn, Padgett, Zimmerman, Murray",1519-1521-1909-2583-441,NJN,117.0,2,2.0,4.0,3.0,3.0,6.0,,,,1.0,1.0,1.0,1.0,5.0,,1.0,,,,,,1.0,2.0,,,3.0,3.0,,,1.0,0.5,0.625,0.5,,,,73.84615384615385,19.666666666666668,19.333333333333332,13.333333333333334,19.333333333333332,,,,,,0.5,1.0,0.49865,,25.8,3.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,2.0,2.0,1.0,1.0,5.0,2.0,,,,1.0,5.0,3.0,5.0,3.0,,1.0,,0.5,0.5,0.625,,,,,0.5,1.0,1.0,,,,,0.5,1.0,,0.49865,0.75,1.0,0.4,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1909-2411-2565-2583,1610612751,"John Thomas, Scott Padgett, Bostjan Nachbar, Zoran Planinic, Derrick Zimmerman","Thomas, Padgett, Nachbar, Planinic, Zimmerman",1519-1909-2411-2565-2583,NJN,507.0,2,8.0,-10.0,17.0,15.0,32.0,,,2.0,3.0,4.0,6.0,5.0,9.0,,3.0,,,,,2.0,3.0,5.0,2.0,1.0,2.0,5.0,,,0.6666666666666666,0.36363636363636365,0.375,0.45454545454545453,0.3333333333333333,0.375,0.5,90.88757396449705,14.529411764705882,17.333333333333332,13.823529411764707,15.4,,,,,0.18181818181818182,0.2727272727272727,0.7272727272727273,0.48015,9.383333333333333,24.919999999999998,5.0,5.0,2.0,2.0,3.0,1.0,1.0,,,3.0,1.0,19.0,2.0,2.0,,4.0,,,,8.0,,,1.0,2.0,2.0,1.0,,5.0,1.0,,1.0,,1.0,,0.5,0.3333333333333333,,,0.2727272727272727,0.6666666666666666,1.0,,0.2727272727272727,0.5,1.0,,,0.6843,0.3981,0.08333333333333333,0.14285714285714285,0.4444444444444444,,0.29411764705882354,,,,2.0,2.0,1.0,1.0,1.0,,4.0,1.0,5.0,2.0,2.0,4.0,1.0,,,1.0,1.0,1.0,,0.16666666666666666,0.3333333333333333,0.2,0.3333333333333333,,,1.0,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,1.0,,,0.5,0.25,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1909-2411-2565-441,1610612751,"John Thomas, Scott Padgett, Bostjan Nachbar, Zoran Planinic, Lamond Murray","Thomas, Padgett, Nachbar, Planinic, Murray",1519-1909-2411-2565-441,NJN,157.0,1,3.0,2.0,5.0,5.0,10.0,,,,,2.0,6.0,,4.0,4.0,,2.0,2.0,,4.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,91.71974522292993,18.2,13.2,16.0,12.2,,,,,,,0.8333333333333334,0.5535333333333333,2.8833333333333333,,,,2.0,2.0,5.0,,2.0,,,1.0,,2.0,,2.0,,,,,,,,2.0,3.0,3.0,,,,,,,,,,,0.75,0.75,,1.0,0.8333333333333334,0.4,0.5,1.0,0.16666666666666666,1.0,,,,0.55125,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,2.0,,,,,,,,,,,0.16666666666666666,0.2,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1909-2411-2583-441,1610612751,"John Thomas, Scott Padgett, Bostjan Nachbar, Derrick Zimmerman, Lamond Murray","Thomas, Padgett, Nachbar, Zimmerman, Murray",1519-1909-2411-2583-441,NJN,385.0,1,6.0,1.0,9.0,8.0,17.0,,,,,5.0,8.0,,10.0,6.0,,3.0,3.0,,6.0,3.0,4.0,4.0,,,3.0,10.0,0.6,0.6,0.625,0.625,0.625,,0.42857142857142855,0.4444444444444444,,63.58441558441558,17.88888888888889,28.0,17.88888888888889,18.625,,,,,,,0.75,0.5001625,4.65,,1.0,,,3.0,6.0,,,,1.0,2.0,,9.0,,,,,,1.0,,4.0,,3.0,,,,,,1.0,,,,,,,,,,,0.75,0.5,0.5,1.0,0.25,,,1.0,,,0.3938,,,,,0.1111111111111111,,,,,,,,1.0,,2.0,,2.0,,1.0,3.0,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1519-1909-2565-2583-441,1610612751,"John Thomas, Scott Padgett, Zoran Planinic, Derrick Zimmerman, Lamond Murray","Thomas, Padgett, Planinic, Zimmerman, Murray",1519-1909-2565-2583-441,NJN,24.0,1,,2.0,1.0,2.0,3.0,,,,,,,,2.0,,,,,,,,,,2.0,1.0,2.0,2.0,,,,,0.5,,,,,180.0,9.0,7.5,9.0,7.5,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1531-1713-1909-2210,1610612751,"Jacque Vaughn, Marc Jackson, Vince Carter, Scott Padgett, Richard Jefferson","Vaughn, Jackson, Carter, Padgett, Jefferson",1521-1531-1713-1909-2210,NJN,374.0,2,6.0,-1.0,10.0,13.0,23.0,,7.0,1.0,,1.0,9.0,1.0,6.0,,,,1.0,,3.0,3.0,5.0,6.0,1.0,,4.0,6.0,,,0.1111111111111111,0.25,0.25,0.1,0.75,0.8333333333333334,1.0,88.55614973262033,20.1,13.307692307692308,20.1,13.0,0.7,,,,0.1,,0.2,0.41227,8.144444444444444,24.2,4.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,7.0,,,,,1.0,3.0,3.0,2.0,,,1.0,1.0,4.0,2.0,3.0,4.0,,0.3333333333333333,,0.3333333333333333,,0.3,0.125,0.125,0.14285714285714285,,0.1,1.0,1.0,,0.1,,,0.3333333333333333,1.0,,0.4630666666666667,0.16666666666666666,0.18181818181818182,,0.5,0.4,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,1.0,,,,,,1.0,,,,,,,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1531-1713-1909-2565,1610612751,"Jacque Vaughn, Marc Jackson, Vince Carter, Scott Padgett, Zoran Planinic","Vaughn, Jackson, Carter, Padgett, Planinic",1521-1531-1713-1909-2565,NJN,94.0,1,2.0,-5.0,2.0,3.0,5.0,,1.0,,1.0,,3.0,1.0,,,1.0,,,,,,1.0,3.0,,,,,,,,,,0.25,,,,76.59574468085107,24.5,15.0,18.0,15.0,0.25,,,,,0.25,0.5,0.4650125,11.166666666666666,24.8,2.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,,5.0,,2.0,,,,3.0,,,,,2.0,2.0,,,,2.0,,,,,,,0.6666666666666666,0.5,1.0,,0.25,,,,0.25,0.5,,0.25,,0.42885,0.4650125,,,,,1.0,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
