EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTDefRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Offensive Fouls Drawn,RecoveredBlocks,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,BlockedShortMidRange,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SelfOReb,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,PenaltyCorner3FGA,ShortMidRangeAssists,FTOffRebounds,LostBallSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffFTReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,OffShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Technical Free Throw Trips,LiveBallTurnoverPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceFtPoints,OffCorner3ReboundPct,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,HeaveAttempts,Offensive Fouls,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,SecondChanceArc3FGM,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,BlockedLongMidRange,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1885-1919-2036-2470-2756,1610612747,"Lamar Odom, Laron Profit, Chris Mihm, Smush Parker, Sasha Vujacic","Odom, Profit, Mihm, Parker, Vujacic",1885-1919-2036-2470-2756,LAL,127.0,1,2.0,-3.0,6.0,5.0,6.0,4.0,2.0,11.0,1.0,1.0,1.0,,4.0,,5.0,8.0,1.0,4.0,,5.0,,2.0,3.0,,,,2.0,5.0,6.0,0.35714285714285715,0.35714285714285715,,0.2,,124.72440944881889,14.333333333333334,8.2,12.333333333333334,8.2,0.14285714285714285,,0.5,0.14285714285714285,0.5714285714285714,0.4454142857142857,0.5982,0.4454142857142857,,,1.0,6.025,1.0,,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.35714285714285715,0.35714285714285715,0.42857142857142855,,1.0,1.0,,,,,0.14285714285714285,,,,,0.14285714285714285,,,24.03333333333333,,,,1.0,3.0,,,,,,,,,,,,3.0,,,,,,,,,,0.42857142857142855,,,,,1.0,,1.0,0.5,,,,,3.0,,,,,0.75,0.75,,,,0.6,1.0,2.0,0.3333333333333333,0.5,2.0,2.0,,1.0,,,,1.0,,0.2857142857142857,0.2857142857142857,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,0.25,0.3333333333333333,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2036-2470-977,1610612747,"Lamar Odom, Laron Profit, Chris Mihm, Smush Parker, Kobe Bryant","Odom, Profit, Mihm, Parker, Bryant",1885-1919-2036-2470-977,LAL,1185.0,6,20.0,15.0,45.0,41.0,17.0,19.0,4.0,86.0,19.0,5.0,6.0,8.0,29.0,9.0,48.0,33.0,5.0,7.0,3.0,17.0,4.0,5.0,24.0,8.0,12.0,4.0,44.0,17.0,17.0,0.5465116279069767,0.6538461538461539,0.2857142857142857,0.25,0.2,104.50632911392405,13.933333333333334,13.609756097560975,13.622222222222222,13.268292682926829,0.5,0.21052631578947367,1.0,0.5454545454545454,0.7368421052631579,0.5336986842105264,0.578525,0.5463272727272727,0.0975609756097561,0.125,0.3541666666666667,5.3,0.37777777777777777,11.0,4.0,2.0,5.0,2.0,3.0,15.0,3.0,9.0,4.0,2.0,4.0,8.0,9.0,5.0,2.0,3.0,14.0,2.0,31.0,5.0,12.0,19.0,2.0,5.0,3.0,5.0,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5172413793103449,0.5714285714285714,0.5131578947368421,0.6363636363636364,0.23684210526315788,0.9230769230769231,0.7142857142857143,0.85,1.0,0.8,0.5789473684210527,0.6111111111111112,0.13157894736842105,0.4,0.4,1.0,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.4,25.0,2.0,3.0,1.0,7.0,10.0,,5.0,1.0,0.8,1.0,22.0,11.0,9.0,0.7333333333333333,0.7857142857142857,0.8181818181818182,2.0,3.0,2.0,,2.0,,6.0,3.0,2.0,1.0,0.05263157894736842,0.375,0.375,0.6666666666666666,,,,1.0,0.16666666666666666,,,2.0,2.0,4.0,2.0,,,0.4,0.4,0.4,0.375,,0.4,0.08333333333333333,1.0,1.0,0.5,0.5,4.0,1.0,,,2.0,1.0,1.0,,,0.10526315789473684,0.09090909090909091,,1.0,1.0,4.0,2.0,2.0,1.0,0.6666666666666666,0.25,0.25,1.0,1.0,0.034482758620689655,,,0.3333333333333333,0.05263157894736842,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2036-2575-2756,1610612747,"Lamar Odom, Laron Profit, Chris Mihm, Luke Walton, Sasha Vujacic","Odom, Profit, Mihm, Walton, Vujacic",1885-1919-2036-2575-2756,LAL,455.0,2,8.0,-10.0,13.0,13.0,,,1.0,26.0,1.0,,,5.0,9.0,,4.0,14.0,1.0,,,,,1.0,5.0,2.0,,,4.0,,,0.18181818181818182,,,0.1111111111111111,,82.28571428571429,18.76923076923077,16.23076923076923,18.46153846153846,13.615384615384615,0.09090909090909091,0.45454545454545453,,,0.2727272727272727,0.4366090909090909,,,,,,12.7,,,,,1.0,,,2.0,,2.0,,,,4.0,,1.0,,,,,,1.0,3.0,4.0,,1.0,1.0,1.0,,,,,,0.2222222222222222,,0.18181818181818182,,0.18181818181818182,0.375,1.0,0.4444444444444444,,1.0,,,0.09090909090909091,,,,,,,,24.35,,2.0,2.0,1.0,6.0,,1.0,,0.6,1.0,,,,,,,3.0,1.0,,,2.0,1.0,3.0,,,,0.2727272727272727,0.2,0.2,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.09090909090909091,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2036-2756-977,1610612747,"Lamar Odom, Laron Profit, Chris Mihm, Sasha Vujacic, Kobe Bryant","Odom, Profit, Mihm, Vujacic, Bryant",1885-1919-2036-2756-977,LAL,202.0,3,3.0,3.0,7.0,7.0,3.0,6.0,,14.0,2.0,,,3.0,5.0,,9.0,6.0,,2.0,,7.0,,,2.0,,1.0,,9.0,7.0,3.0,0.75,1.1666666666666667,,,,99.8019801980198,11.571428571428571,17.285714285714285,11.571428571428571,15.571428571428571,0.3333333333333333,0.5,,,0.5,0.4962,,0.4899,,,0.7777777777777778,11.02,0.42857142857142855,1.0,,,,,,3.0,1.0,1.0,2.0,1.0,1.0,,3.0,,,1.0,4.0,,9.0,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,0.6,1.0,0.75,1.1666666666666667,0.16666666666666666,0.3333333333333333,,0.25,0.5,,0.5,0.5,,,,,,,,,23.5,1.0,2.0,2.0,,3.0,,,1.0,,,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2098-2470-977,1610612747,"Lamar Odom, Laron Profit, Slava Medvedenko, Smush Parker, Kobe Bryant","Odom, Profit, Medvedenko, Parker, Bryant",1885-1919-2098-2470-977,LAL,235.0,1,4.0,-8.0,7.0,8.0,1.0,,2.0,15.0,3.0,1.0,,4.0,7.0,,6.0,14.0,2.0,1.0,,,2.0,2.0,2.0,3.0,,,4.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6666666666666666,91.91489361702128,19.571428571428573,12.25,16.142857142857142,11.25,0.3333333333333333,0.4444444444444444,0.5,,0.5555555555555556,0.48498888888888886,0.45335,0.336,,,,9.528571428571428,0.14285714285714285,2.0,,,,,,3.0,,2.0,,,,4.0,,,,,1.0,,2.0,,,,,,,,,,,,,0.42857142857142855,,0.3333333333333333,,0.2222222222222222,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,23.45,,1.0,,1.0,2.0,1.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,,,,,,0.25,0.25,,,,,,,,,1.0,1.0,2.0,,1.0,,0.5,0.5,0.5,,0.16666666666666666,1.0,0.3333333333333333,,,,,2.0,,,,1.0,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2198-2470-977,1610612747,"Lamar Odom, Laron Profit, Kwame Brown, Smush Parker, Kobe Bryant","Odom, Profit, Brown, Parker, Bryant",1885-1919-2198-2470-977,LAL,435.0,3,7.0,,14.0,13.0,9.0,2.0,3.0,27.0,5.0,1.0,2.0,4.0,11.0,2.0,17.0,17.0,2.0,6.0,1.0,10.0,2.0,3.0,7.0,2.0,4.0,2.0,12.0,10.0,9.0,0.53125,0.5,0.4,0.2857142857142857,0.5,89.37931034482759,17.214285714285715,14.923076923076923,16.571428571428573,13.461538461538462,0.35714285714285715,0.2857142857142857,0.5,0.2222222222222222,0.5714285714285714,0.4821464285714286,0.49735,0.45960555555555554,0.125,0.15384615384615385,0.5882352941176471,6.9818181818181815,0.6428571428571429,4.0,2.0,1.0,3.0,1.0,3.0,6.0,1.0,3.0,3.0,1.0,3.0,6.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,3.0,,4.0,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5,0.5357142857142857,0.5,0.21428571428571427,,1.0,0.5,,1.0,0.8,0.8,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.53333333333333,1.0,1.0,1.0,1.0,4.0,,,1.0,,,6.0,3.0,3.0,0.5,0.6,0.75,2.0,2.0,,,,,,,,,0.14285714285714285,0.5,0.5,,,,,,,,,1.0,2.0,5.0,2.0,,,1.0,1.0,0.8333333333333334,,,1.0,0.29411764705882354,,1.0,,,,,,1.0,,,,1.0,,,,0.5,,,,,,,,,,,1.0,0.09090909090909091,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2198-2575-2756,1610612747,"Lamar Odom, Laron Profit, Kwame Brown, Luke Walton, Sasha Vujacic","Odom, Profit, Brown, Walton, Vujacic",1885-1919-2198-2575-2756,LAL,406.0,2,7.0,1.0,14.0,16.0,1.0,5.0,1.0,30.0,4.0,1.0,,2.0,9.0,,12.0,11.0,1.0,,,,1.0,1.0,6.0,2.0,,,12.0,,1.0,0.42857142857142855,,0.16666666666666666,0.125,,106.4039408866995,13.857142857142858,13.25,13.714285714285714,13.1875,0.2857142857142857,0.14285714285714285,1.0,,0.6428571428571429,0.47155,0.5385,,,,,8.011111111111111,0.07142857142857142,2.0,,2.0,5.0,,1.0,3.0,2.0,5.0,,,1.0,4.0,6.0,4.0,2.0,2.0,3.0,2.0,8.0,1.0,3.0,5.0,,,,,,1.0,0.4,,0.5,0.3333333333333333,,0.42857142857142855,,0.35714285714285715,1.0,0.5,0.8,1.0,0.5,0.5,0.5,0.35714285714285715,0.4,0.4,1.0,,1.0,,0.5,29.28,1.0,2.0,,3.0,4.0,2.0,,1.0,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,3.0,,,,2.0,,2.0,1.0,,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,,2.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2198-2575-977,1610612747,"Lamar Odom, Laron Profit, Kwame Brown, Luke Walton, Kobe Bryant","Odom, Profit, Brown, Walton, Bryant",1885-1919-2198-2575-977,LAL,41.0,1,1.0,4.0,2.0,1.0,,,,3.0,1.0,,,1.0,2.0,,4.0,,,,,,,,,,,,4.0,,,1.0,,,,,105.36585365853658,6.0,29.0,6.0,29.0,0.5,0.5,,,0.5,0.57885,,,,,,10.6,,1.0,,,,,,2.0,,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2198-2756-977,1610612747,"Lamar Odom, Laron Profit, Kwame Brown, Sasha Vujacic, Kobe Bryant","Odom, Profit, Brown, Vujacic, Bryant",1885-1919-2198-2756-977,LAL,262.0,1,4.0,-5.0,7.0,7.0,2.0,2.0,3.0,14.0,2.0,,1.0,2.0,7.0,,5.0,10.0,1.0,1.0,,3.0,3.0,3.0,5.0,2.0,4.0,2.0,5.0,3.0,2.0,0.25,0.5,0.5,0.5,0.5,76.94656488549619,19.428571428571427,18.0,17.0,15.571428571428571,0.25,0.25,,0.5,0.375,0.45936875,0.3862,0.615375,0.2,0.2222222222222222,0.6,9.428571428571429,0.2857142857142857,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,0.14285714285714285,,0.3125,0.75,0.125,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,24.1,,,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,3.0,,,,1.0,,1.0,,,,0.375,,,,,,3.0,,,,,,,,,,1.0,,,,0.5,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,0.125,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-243-2470-2756,1610612747,"Lamar Odom, Laron Profit, Aaron McKie, Smush Parker, Sasha Vujacic","Odom, Profit, McKie, Parker, Vujacic",1885-1919-243-2470-2756,LAL,15.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,192.0,5.0,10.0,5.0,10.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,60.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-243-2567-2756,1610612747,"Lamar Odom, Laron Profit, Aaron McKie, Brian Cook, Sasha Vujacic","Odom, Profit, McKie, Cook, Vujacic",1885-1919-243-2567-2756,LAL,132.0,1,2.0,9.0,4.0,4.0,4.0,4.0,1.0,8.0,3.0,1.0,3.0,,3.0,2.0,9.0,,1.0,3.0,2.0,9.0,1.0,1.0,4.0,1.0,2.0,1.0,7.0,9.0,4.0,0.9,0.9,1.0,1.0,,87.27272727272727,11.75,21.25,11.75,16.25,0.75,,1.0,0.75,1.0,0.5365125,0.5934,0.5365125,0.2,0.25,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,1.0,,,,,1.0,2.0,3.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.875,0.875,0.25,1.0,0.5,0.75,,0.5,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,0.6666666666666666,0.25,1.0,1.0,26.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2470-2567-2575,1610612747,"Lamar Odom, Laron Profit, Smush Parker, Brian Cook, Luke Walton","Odom, Profit, Parker, Cook, Walton",1885-1919-2470-2567-2575,LAL,59.0,1,1.0,5.0,2.0,2.0,2.0,2.0,,4.0,,,,1.0,1.0,,5.0,,,1.0,,5.0,,,1.0,,,,5.0,5.0,2.0,1.25,1.25,,,,97.6271186440678,12.5,17.0,12.5,17.0,,0.5,,,0.5,0.4725,,0.4725,,,1.0,22.9,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,1.0,,,,,0.5,1.0,1.0,,,0.5,1.0,1.0,25.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2470-2567-977,1610612747,"Lamar Odom, Laron Profit, Smush Parker, Brian Cook, Kobe Bryant","Odom, Profit, Parker, Cook, Bryant",1885-1919-2470-2567-977,LAL,79.0,1,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,2.0,2.0,2.0,4.0,3.0,,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,72.9113924050633,20.5,19.0,17.0,19.0,,1.0,,,,0.4111,,0.4111,,,1.0,20.55,1.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,0.5,0.5,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,2.0,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2470-2756-977,1610612747,"Lamar Odom, Laron Profit, Smush Parker, Sasha Vujacic, Kobe Bryant","Odom, Profit, Parker, Vujacic, Bryant",1885-1919-2470-2756-977,LAL,6.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2567-2575-2756,1610612747,"Lamar Odom, Laron Profit, Brian Cook, Luke Walton, Sasha Vujacic","Odom, Profit, Cook, Walton, Vujacic",1885-1919-2567-2575-2756,LAL,202.0,2,3.0,8.0,6.0,4.0,1.0,,1.0,10.0,3.0,,,1.0,6.0,,10.0,2.0,1.0,1.0,,2.0,,1.0,3.0,,,,8.0,2.0,1.0,0.7142857142857143,0.5,,0.5,,71.2871287128713,20.666666666666668,19.5,16.833333333333332,14.5,0.42857142857142855,0.14285714285714285,,,0.5714285714285714,0.41115,0.2517,0.372375,,,0.2,7.183333333333334,0.16666666666666666,2.0,,,1.0,,1.0,5.0,,1.0,1.0,,1.0,4.0,,1.0,,,3.0,,6.0,1.0,1.0,2.0,,,,,,,,,,0.8333333333333334,1.0,0.7142857142857143,0.5,0.14285714285714285,0.3333333333333333,1.0,0.5,,,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,,0.5,,,26.3,,1.0,1.0,1.0,1.0,,,,0.5,,6.0,3.0,1.0,0.6,0.6,0.5,2.0,1.0,1.0,,,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,,,,0.2,2.0,,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2567-2575-977,1610612747,"Lamar Odom, Laron Profit, Brian Cook, Luke Walton, Kobe Bryant","Odom, Profit, Cook, Walton, Bryant",1885-1919-2567-2575-977,LAL,129.0,1,2.0,-6.0,4.0,4.0,,,,8.0,1.0,,,1.0,3.0,,3.0,9.0,,,,,,,,,,,3.0,,,0.375,,,,,89.30232558139535,23.0,9.25,23.0,9.25,0.25,0.25,,,0.5,0.4364125,,,,,,9.700000000000001,,,,1.0,1.0,,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,,,0.375,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,1.0,26.1,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
1885-1919-2567-2756-977,1610612747,"Lamar Odom, Laron Profit, Brian Cook, Sasha Vujacic, Kobe Bryant","Odom, Profit, Cook, Vujacic, Bryant",1885-1919-2567-2756-977,LAL,283.0,2,5.0,8.0,11.0,11.0,8.0,8.0,1.0,22.0,6.0,1.0,4.0,1.0,8.0,9.0,21.0,13.0,1.0,6.0,7.0,15.0,1.0,1.0,4.0,10.0,10.0,5.0,21.0,15.0,8.0,0.9545454545454546,0.8333333333333334,0.5,0.5,,111.9434628975265,13.636363636363637,12.090909090909092,13.454545454545455,11.636363636363637,0.75,0.125,1.0,0.6666666666666666,0.75,0.5124375,0.6506,0.50375,0.5555555555555556,0.5555555555555556,0.7142857142857143,2.8,0.7272727272727273,4.0,2.0,,,,,6.0,,,4.0,,,8.0,,,,,2.0,,4.0,,3.0,3.0,2.0,,,,2.0,,,,,0.75,0.6666666666666666,0.75,0.6666666666666666,,1.0,,1.0,1.0,,0.6666666666666666,0.8,,,,,0.5,,,,,,,,4.0,4.0,2.0,,,,,4.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,1.0,,,,1.0,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,0.125,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2006,2005-06,True
