EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,FG2M,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,FTA,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyFtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeAssists,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Steals,LostBallSteals,DefShortMidRangeReboundPct,FTOffRebounds,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,AtRimPctBlocked,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,PenaltyArc3FGM,HeaveMakes,HeaveAttempts,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1717-2572-2605-2694-2734,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Josh Powell, Devin Harris","Nowitzki, Howard, Daniels, Powell, Harris",1717-2572-2605-2694-2734,DAL,105.0,1,2.0,3.0,3.0,4.0,,,7.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,96.0,12.666666666666666,16.75,12.666666666666666,12.75,0.3333333333333333,0.44465,10.8,,1.0,1.0,,,1.0,1.0,5.0,,,,3.0,1.0,2.0,1.0,5.0,5.0,,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,,,23.9,,,,,,,,,1.0,,2.0,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2605-2694-956,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Josh Powell, Erick Dampier","Nowitzki, Howard, Daniels, Powell, Dampier",1717-2572-2605-2694-956,DAL,114.0,1,2.0,,3.0,3.0,,1.0,6.0,2.0,4.0,4.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,75.78947368421053,22.666666666666668,15.333333333333334,19.333333333333332,15.333333333333334,0.5,0.379425,15.8,,,,,,,,4.0,,,,,,1.0,,2.0,2.0,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,0.5,0.5,0.5,,,,,,,,,,,,1.0,,,2.0,,,,,,0.5,0.5,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,0.3898,0.5,1.0,2.0,1.0,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2605-2734-2788,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Devin Harris, DJ Mbenga","Nowitzki, Howard, Daniels, Harris, Mbenga",1717-2572-2605-2734-2788,DAL,76.0,2,1.0,-1.0,2.0,2.0,,,4.0,1.0,2.0,3.0,1.0,,,1.0,,,,,,,2.0,2.0,,0.5,,,,,,75.78947368421053,20.0,18.0,20.0,18.0,0.5,0.4893,4.9,1.0,,,,,,,2.0,,,,,,,,,2.0,,1.0,,,,,0.5,,0.5,,,,,,,,,0.5,0.559,,,0.5,,,,,,,1.0,1.0,,,,,,1.0,,,,,0.5,,1.0,,0.5,,,,,,,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2605-2734-57,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Devin Harris, Doug Christie","Nowitzki, Howard, Daniels, Harris, Christie",1717-2572-2605-2734-57,DAL,219.0,1,4.0,4.0,7.0,7.0,,1.0,14.0,2.0,5.0,4.0,2.0,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,4.0,0.4,0.5,,0.3333333333333333,0.3333333333333333,,92.05479452054794,13.428571428571429,17.857142857142858,13.428571428571429,17.428571428571427,0.3333333333333333,0.4593083333333334,11.24,,,,,,1.0,1.0,8.0,,,,,,,,,8.0,,,,1.0,,1.0,0.5833333333333334,,0.5714285714285714,,0.16666666666666666,,,,,,,0.3333333333333333,,,24.6,,1.0,,1.0,0.16666666666666666,,,1.0,2.0,1.0,,,,3.0,3.0,2.0,,,,0.4,0.75,0.75,1.0,0.16666666666666666,,,,,1.0,0.14285714285714285,0.16666666666666666,1.0,,,4.0,,1.0,,1.0,,0.5,1.0,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,2.0,,1.0,,0.3333333333333333,0.5,0.5,,,,0.5,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2605-2734-956,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Devin Harris, Erick Dampier","Nowitzki, Howard, Daniels, Harris, Dampier",1717-2572-2605-2734-956,DAL,1691.0,12,28.0,-3.0,58.0,53.0,20.0,5.0,111.0,6.0,37.0,64.0,2.0,5.0,6.0,22.0,8.0,,7.0,2.0,10.0,2.0,5.0,13.0,13.0,0.05405405405405406,0.16666666666666666,0.8,0.25,0.21739130434782608,0.3333333333333333,94.52395032525133,14.275862068965518,16.28301886792453,14.0,15.226415094339623,0.14285714285714285,0.5033702380952381,8.986486486486486,30.0,1.0,1.0,,,2.0,5.0,61.0,,1.0,29.0,6.0,2.0,9.0,1.0,20.0,57.0,29.0,30.0,1.0,0.4,,0.4,0.47619047619047616,0.391304347826087,0.5673076923076923,0.5,0.11904761904761904,0.023809523809523808,1.0,1.0,1.0,,,0.5,0.4822695652173913,0.47540983606557374,25.34,0.5172413793103449,4.0,1.0,4.0,0.09523809523809523,0.043478260869565216,10.0,16.0,17.0,21.0,14.0,7.0,3.0,11.0,16.0,24.0,2.0,0.4117647058823529,0.4666666666666667,0.4594594594594595,0.6470588235294118,0.6363636363636364,0.4444444444444444,0.38095238095238093,0.625,0.6666666666666666,0.3,11.0,9.0,0.1836734693877551,0.20454545454545456,3.0,9.0,22.0,20.0,2.0,5.0,2.0,5.0,0.4090909090909091,0.5,0.6,2.0,3.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.25,0.25,1.0,1.0,0.6666666666666666,0.25,0.5564333333333333,0.06557377049180328,4.0,15.0,1.0,,0.3333333333333333,0.35714285714285715,0.26666666666666666,0.26666666666666666,5.0,8.0,3.0,1.0,0.75,0.34782608695652173,0.625,5.0,2.0,0.8,1.0,2.0,3.0,3.0,1.0,0.3333333333333333,,3.0,,,0.0625,1.0,3.0,,1.0,,,,,,3.0,,0.18181818181818182,0.6,,,,,,3.0,3.0,,2.0,,0.6,,,,0.75,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2605-353-956,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Darrell Armstrong, Erick Dampier","Nowitzki, Howard, Daniels, Armstrong, Dampier",1717-2572-2605-353-956,DAL,259.0,2,4.0,-7.0,7.0,8.0,8.0,4.0,15.0,2.0,7.0,15.0,2.0,4.0,4.0,5.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,0.2857142857142857,0.5,,0.6666666666666666,0.6666666666666666,1.0,83.39768339768341,17.714285714285715,16.875,11.142857142857142,16.375,0.2,0.47535625,5.014285714285714,7.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,3.0,8.0,3.0,1.0,2.0,1.0,5.0,5.0,8.0,7.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.3125,0.3333333333333333,0.4,0.3,0.1,1.0,1.0,1.0,0.125,1.0,0.7,0.5041749999999999,1.0,42.333333333333336,1.0,2.0,2.0,,0.2,0.25,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,0.14285714285714285,0.3333333333333333,0.25,0.5,0.4,0.25,0.3333333333333333,1.0,3.0,2.0,0.16666666666666666,0.2222222222222222,,1.0,5.0,,,1.0,1.0,1.0,0.2,,,,2.0,,,3.0,3.0,,,,,,0.375,0.375,0.3333333333333333,,,,,0.5,,,0.4849125,0.375,,1.0,,,,0.1,,,1.0,4.0,,,,0.5,0.25,1.0,,,,,,,,,,,,,0.25,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2605-711-956,1610612742,"Dirk Nowitzki, Josh Howard, Marquis Daniels, Jerry Stackhouse, Erick Dampier","Nowitzki, Howard, Daniels, Stackhouse, Dampier",1717-2572-2605-711-956,DAL,248.0,2,4.0,2.0,7.0,6.0,,2.0,13.0,1.0,9.0,4.0,,2.0,2.0,5.0,,,,,,,1.0,4.0,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,75.48387096774192,18.428571428571427,19.833333333333332,15.142857142857142,19.833333333333332,0.1111111111111111,0.45616666666666666,10.788888888888888,,,,,,,,6.0,,,,,,1.0,,2.0,6.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,2.0,3.0,3.0,,2.0,1.0,1.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,4.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.40485,,1.0,5.0,,,,0.5555555555555556,0.2,0.2,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.25,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2694-2734-353,1610612742,"Dirk Nowitzki, Josh Howard, Josh Powell, Devin Harris, Darrell Armstrong","Nowitzki, Howard, Powell, Harris, Armstrong",1717-2572-2694-2734-353,DAL,50.0,1,1.0,,2.0,2.0,,,4.0,2.0,2.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,115.19999999999999,15.0,10.0,15.0,9.5,1.0,0.4081,10.8,,,,,,,,4.0,,,,,,1.0,,2.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,2.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2694-353-956,1610612742,"Dirk Nowitzki, Josh Howard, Josh Powell, Darrell Armstrong, Erick Dampier","Nowitzki, Howard, Powell, Armstrong, Dampier",1717-2572-2694-353-956,DAL,51.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,112.94117647058823,14.5,11.0,14.5,11.0,1.0,0.374,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2734-2788-711,1610612742,"Dirk Nowitzki, Josh Howard, Devin Harris, DJ Mbenga, Jerry Stackhouse","Nowitzki, Howard, Harris, Mbenga, Stackhouse",1717-2572-2734-2788-711,DAL,159.0,1,3.0,-4.0,6.0,6.0,6.0,1.0,12.0,,1.0,9.0,,,1.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,5.0,2.0,,,0.3333333333333333,,1.0,,108.67924528301887,13.333333333333334,13.166666666666666,13.0,13.166666666666666,,0.4418,19.7,6.0,,,,,,1.0,5.0,,1.0,5.0,,,,,,5.0,5.0,6.0,,,,,0.5,0.5,0.625,0.625,0.5,,,,,,,0.5,0.4418,1.0,26.4,1.0,1.0,1.0,1.0,0.5,0.5,,,1.0,3.0,,,,1.0,1.0,4.0,,,,1.0,1.0,1.0,,,,,,3.0,2.0,0.5,0.6666666666666666,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2734-57-956,1610612742,"Dirk Nowitzki, Josh Howard, Devin Harris, Doug Christie, Erick Dampier","Nowitzki, Howard, Harris, Christie, Dampier",1717-2572-2734-57-956,DAL,245.0,3,4.0,-6.0,7.0,8.0,2.0,1.0,15.0,1.0,6.0,11.0,,1.0,1.0,4.0,,,,1.0,1.0,,2.0,4.0,3.0,,,,0.2,0.2,,88.16326530612245,18.0,14.875,17.857142857142858,12.625,0.16666666666666666,0.47718333333333335,12.016666666666666,3.0,,,,,,,5.0,,,4.0,,,,,,5.0,4.0,3.0,,,,,0.16666666666666666,0.5,0.3125,0.6666666666666666,,,,,,,,0.3333333333333333,0.40875,0.8,,0.42857142857142855,,,,,,,2.0,1.0,3.0,,,,2.0,3.0,4.0,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,2.0,1.0,0.14285714285714285,0.14285714285714285,,1.0,2.0,2.0,,1.0,,1.0,0.5,,,,1.0,,,1.0,,,,,,,,,0.5,,,,,1.0,,,0.5556,,1.0,3.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-2734-711-956,1610612742,"Dirk Nowitzki, Josh Howard, Devin Harris, Jerry Stackhouse, Erick Dampier","Nowitzki, Howard, Harris, Stackhouse, Dampier",1717-2572-2734-711-956,DAL,1739.0,10,29.0,-5.0,49.0,55.0,30.0,5.0,104.0,18.0,43.0,63.0,4.0,10.0,11.0,28.0,3.0,,1.0,4.0,7.0,,10.0,16.0,12.0,0.09302325581395349,0.1111111111111111,0.42857142857142855,0.45454545454545453,0.4230769230769231,0.375,86.11845888441633,16.102040816326532,17.272727272727273,15.326530612244898,16.236363636363638,0.3673469387755102,0.4878561224489796,8.299999999999999,18.0,2.0,2.0,,,2.0,6.0,58.0,,3.0,23.0,6.0,2.0,10.0,2.0,22.0,56.0,23.0,18.0,1.0,0.3333333333333333,,0.3333333333333333,0.4897959183673469,0.5,0.5377358490566038,0.55,0.12244897959183673,0.04081632653061224,1.0,1.0,1.0,,,0.4489795918367347,0.45610555555555554,0.39655172413793105,24.683333333333334,0.3673469387755102,4.0,3.0,4.0,0.08163265306122448,0.16666666666666666,8.0,16.0,21.0,10.0,16.0,8.0,4.0,15.0,17.0,11.0,1.0,0.38095238095238093,0.38095238095238093,0.4883720930232558,0.6818181818181818,0.6818181818181818,0.6,0.32653061224489793,0.5,0.5714285714285714,0.5,5.0,6.0,0.11320754716981132,0.1276595744680851,10.0,9.0,15.0,26.0,2.0,4.0,1.0,4.0,0.6,0.5555555555555556,0.625,,6.0,,1.0,8.0,2.0,,,,2.0,0.125,0.1111111111111111,0.1111111111111111,0.75,0.09090909090909091,,,,0.6666666666666666,,,0.5262125,0.034482758620689655,3.0,9.0,2.0,2.0,0.2,0.1836734693877551,0.3333333333333333,0.3333333333333333,3.0,4.0,2.0,0.8181818181818182,0.6666666666666666,0.2222222222222222,0.75,5.0,1.0,0.5,,2.0,,,0.5,,,2.0,1.0,1.0,0.125,2.0,1.0,,3.0,,,1.0,,1.0,3.0,,0.16666666666666666,0.75,0.1111111111111111,,,,1.0,,4.0,1.0,1.0,,,0.25,0.25,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2572-353-711-956,1610612742,"Dirk Nowitzki, Josh Howard, Darrell Armstrong, Jerry Stackhouse, Erick Dampier","Nowitzki, Howard, Armstrong, Stackhouse, Dampier",1717-2572-353-711-956,DAL,878.0,8,15.0,4.0,25.0,26.0,2.0,2.0,51.0,6.0,16.0,22.0,2.0,2.0,3.0,12.0,1.0,,,3.0,4.0,1.0,2.0,5.0,7.0,0.125,0.3333333333333333,0.25,0.2222222222222222,0.25,0.2,83.64464692482916,18.6,15.884615384615385,17.44,15.615384615384615,0.2727272727272727,0.4656931818181818,11.0625,3.0,,1.0,,,3.0,6.0,26.0,,,4.0,9.0,3.0,5.0,,13.0,26.0,4.0,3.0,1.0,0.5,,0.5,0.5227272727272727,0.5,0.5416666666666666,0.6666666666666666,0.2727272727272727,0.045454545454545456,,,,,,0.4090909090909091,0.51645,0.15384615384615385,24.55,0.12,5.0,,5.0,0.22727272727272727,,2.0,3.0,7.0,3.0,4.0,2.0,2.0,8.0,9.0,4.0,,0.2857142857142857,0.2857142857142857,0.4375,1.0,0.6923076923076923,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,0.043478260869565216,0.058823529411764705,1.0,1.0,2.0,10.0,,2.0,1.0,2.0,0.5,0.16666666666666666,0.25,,,3.0,,1.0,,,3.0,3.0,,,,,,,0.6,0.6,1.0,,,0.6,0.3638,,4.0,7.0,,1.0,,0.3181818181818182,0.5714285714285714,0.5714285714285714,,1.0,,1.0,,0.5,,3.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,2.0,,0.3333333333333333,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,0.2,0.3333333333333333,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2006,2005-06,True
1717-2605-2694-2788-711,1610612742,"Dirk Nowitzki, Marquis Daniels, Josh Powell, DJ Mbenga, Jerry Stackhouse","Nowitzki, Daniels, Powell, Mbenga, Stackhouse",1717-2605-2694-2788-711,DAL,232.0,2,4.0,1.0,6.0,6.0,,2.0,12.0,3.0,5.0,6.0,,1.0,2.0,3.0,,,,,,,,,1.0,,,,0.25,0.4,0.5,74.48275862068965,23.166666666666668,15.5,20.333333333333332,15.5,0.42857142857142855,0.48105000000000003,9.4,1.0,,1.0,,,1.0,2.0,7.0,,,2.0,3.0,1.0,2.0,,5.0,5.0,2.0,1.0,1.0,0.5,,0.5,0.35714285714285715,1.0,0.4375,1.0,0.2857142857142857,0.14285714285714285,,,,,,0.42857142857142855,0.3062,0.2857142857142857,23.6,0.16666666666666666,1.0,,1.0,0.14285714285714285,,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,0.2,0.5,0.5,,0.14285714285714285,,,,,1.0,0.125,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,2.0,,1.0,1.0,,,,0.5,,,1.0,1.0,1.0,,,1.0,,0.2857142857142857,,1.0,1.0,,1.0,0.14285714285714285,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2605-2694-353-711,1610612742,"Dirk Nowitzki, Marquis Daniels, Josh Powell, Darrell Armstrong, Jerry Stackhouse","Nowitzki, Daniels, Powell, Armstrong, Stackhouse",1717-2605-2694-353-711,DAL,34.0,1,1.0,,2.0,1.0,1.0,,3.0,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,127.05882352941177,9.0,16.0,9.0,16.0,,0.3366,14.0,2.0,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3366,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
1717-2605-2694-353-956,1610612742,"Dirk Nowitzki, Marquis Daniels, Josh Powell, Darrell Armstrong, Erick Dampier","Nowitzki, Daniels, Powell, Armstrong, Dampier",1717-2605-2694-353-956,DAL,55.0,1,1.0,,1.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,2.0,3.0,,,,,,,,,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,1.0,52.36363636363637,45.0,10.0,41.0,10.0,0.3333333333333333,0.3787666666666667,12.933333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3844,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
