EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Corner3Assists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,BadPassSteals,BadPassTurnovers,Travels,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,AtRimAssists,ShortMidRangeAssists,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceTurnovers,AtRimPctBlocked,BlockedAtRim,Offensive Fouls,OffLongMidRangeReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,DefensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1715-2548-2617-406-56,1610612748,"Jason Williams, Dwyane Wade, Udonis Haslem, Shaquille O'Neal, Gary Payton","Williams, Wade, Haslem, O'Neal, Payton",1715-2548-2617-406-56,MIA,237.0,4,4.0,14.0,8.0,10.0,2.0,1.0,18.0,1.0,1.0,1.0,,,6.0,6.0,,6.0,18.0,4.0,,,,5.0,5.0,4.0,,3.0,6.0,6.0,,,,,5.0,7.0,1.0,18.0,5.0,2.0,1.0,,1.0,,0.9444444444444444,1.0,,1.0,1.0,,1.0,109.36708860759494,8.375,17.0,8.375,17.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.6666666666666666,0.5730833333333333,,0.14285714285714285,0.14285714285714285,0.2777777777777778,4.366666666666666,,0.25,,,,,,,4.0,,8.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,4.0,4.0,,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,8.0,4.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612748,2006,2005-06,True
1715-2548-2617-406-952,1610612748,"Jason Williams, Dwyane Wade, Udonis Haslem, Shaquille O'Neal, Antoine Walker","Williams, Wade, Haslem, O'Neal, Walker",1715-2548-2617-406-952,MIA,17568.0,22,293.0,36.0,552.0,552.0,10.0,54.0,1104.0,54.0,115.0,156.0,64.0,1.0,199.0,391.0,99.0,104.0,607.0,571.0,1.0,4.0,3.0,4.0,12.0,216.0,64.0,125.0,189.0,250.0,7.0,37.0,75.0,1.0,121.0,136.0,62.0,532.0,12.0,10.0,0.5089514066496164,0.25,0.513265306122449,0.5714285714285714,0.5533088235294118,0.5454545454545454,0.20204081632653062,0.6944444444444444,0.7012987012987013,0.88,0.6764705882352942,90.49180327868852,15.567028985507246,16.259057971014492,14.932971014492754,15.58695652173913,0.23469387755102042,0.46956521739130436,0.5242718446601942,0.3183673469387755,0.1306122448979592,0.14285714285714285,0.44693877551020406,0.4840920408163265,0.47514285714285714,0.120817843866171,0.14187643020594964,0.019769357495881382,9.914833759590792,24.265656565656567,0.018115942028985508,22.0,35.0,99.0,22.0,25.0,33.0,124.0,20.0,281.0,37.0,45.0,16.0,0.9428571428571428,0.35353535353535354,0.35353535353535354,0.0639386189258312,0.10434782608695652,0.7254901960784313,0.7073170731707317,0.8,0.34375,0.34375,0.9090909090909091,0.34375,52.0,77.0,120.0,12.0,18.0,68.0,13.0,35.0,25.0,40.0,75.0,13.0,14.0,61.0,38.0,18.0,62.0,118.0,18.0,6.0,6.0,3.0,0.625,0.6415094339622641,0.6578947368421053,0.5066666666666667,0.2222222222222222,0.24110671936758893,0.1951219512195122,0.24489795918367346,0.6416666666666667,0.7064220183486238,0.4358974358974359,0.44155844155844154,0.07142857142857142,0.37142857142857144,0.3939393939393939,1.0,0.33962264150943394,0.6666666666666666,0.12355848434925865,,1.0,0.14285714285714285,,182.0,91.0,29.0,47.0,27.0,29.0,20.0,7.0,5.0,0.457286432160804,0.48663101604278075,0.9,0.24736842105263157,0.2786885245901639,0.5645161290322581,0.4264705882352941,0.5022231707317073,2.0,13.0,24.0,0.3953488372093023,0.2727272727272727,0.03773584905660377,45.0,17.0,16.0,10.0,21.0,3.0,22.0,12.0,0.5454545454545454,0.5844155844155844,0.3148148148148148,3.0,0.09166666666666666,18.0,10.0,0.1511627906976744,2.0,0.2857142857142857,1.0,6.0,7.0,5.0,0.46153846153846156,0.022026431718061675,0.5,1.0,5.0,11.0,0.20754716981132076,0.45454545454545453,0.8,1.0,2.0,7.0,0.6666666666666666,1.0,2.0,0.16666666666666666,6.0,2.0,0.020202020202020204,0.05714285714285714,3.0,1.0,0.5,,1.0,0.01282051282051282,1.0,3.0,4.0,0.0297029702970297,,,1.0,1.0,,2.0,1.0,1.0,1610612748,2006,2005-06,True
1715-2548-297-56-952,1610612748,"Jason Williams, Dwyane Wade, Alonzo Mourning, Gary Payton, Antoine Walker","Williams, Wade, Mourning, Payton, Walker",1715-2548-297-56-952,MIA,240.0,2,4.0,,7.0,8.0,6.0,3.0,15.0,,2.0,3.0,1.0,1.0,3.0,7.0,1.0,2.0,8.0,8.0,3.0,7.0,1.0,2.0,8.0,4.0,1.0,2.0,3.0,6.0,,,,,2.0,2.0,,4.0,8.0,6.0,0.42857142857142855,0.42857142857142855,0.375,0.375,0.4444444444444444,0.4444444444444444,0.125,0.6666666666666666,0.75,0.5,1.0,90.0,17.571428571428573,14.625,15.428571428571429,14.5,0.25,,,0.375,0.125,0.125,0.375,0.4627125,0.4627125,,,1.0,10.614285714285714,24.2,0.8571428571428571,,,,,1.0,,1.0,,2.0,1.0,,,,,,0.14285714285714285,0.5,1.0,1.0,,,,,,3.0,1.0,2.0,1.0,1.0,2.0,,,2.0,3.0,4.0,,1.0,3.0,,,,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.6,1.0,0.25,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,1.0,0.5,1.0,2.0,0.25,0.5,2.0,1.0,1.0,2.0,,,,,,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.38555,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-2548-406-56-952,1610612748,"Jason Williams, Dwyane Wade, Shaquille O'Neal, Gary Payton, Antoine Walker","Williams, Wade, O'Neal, Payton, Walker",1715-2548-406-56-952,MIA,774.0,4,13.0,11.0,24.0,26.0,4.0,5.0,50.0,,,5.0,4.0,1.0,8.0,14.0,8.0,2.0,30.0,19.0,2.0,3.0,1.0,,7.0,12.0,4.0,8.0,13.0,16.0,2.0,2.0,4.0,1.0,4.0,5.0,3.0,26.0,7.0,4.0,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.875,0.625,0.875,0.36363636363636365,1.0,0.9230769230769231,1.0,1.0,93.02325581395348,13.708333333333334,17.115384615384617,13.375,16.346153846153847,,,,0.22727272727272727,0.18181818181818182,0.25,0.7727272727272727,0.5363340909090909,0.507625,0.125,0.1875,0.23333333333333334,6.1000000000000005,24.6375,0.16666666666666666,3.0,4.0,9.0,3.0,2.0,3.0,5.0,2.0,13.0,4.0,1.0,,0.75,0.5,0.5,0.14285714285714285,,0.8,1.0,0.75,0.75,0.75,0.6666666666666666,0.75,2.0,6.0,9.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,,1.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.25,0.3,,0.4090909090909091,0.6666666666666666,0.8571428571428571,0.4,0.4,0.18181818181818182,0.25,0.25,1.0,0.6666666666666666,0.5,0.13333333333333333,1.0,2.0,0.5,0.5,4.0,2.0,,2.0,1.0,1.0,2.0,,,0.25,0.2857142857142857,1.0,0.3333333333333333,,1.0,,0.45985,,,2.0,0.6666666666666666,0.3333333333333333,,2.0,,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,0.2222222222222222,1.0,,,,,,,,1.0,,0.125,,,,,,,,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-2617-297-56-952,1610612748,"Jason Williams, Udonis Haslem, Alonzo Mourning, Gary Payton, Antoine Walker","Williams, Haslem, Mourning, Payton, Walker",1715-2617-297-56-952,MIA,117.0,1,2.0,-2.0,4.0,3.0,,3.0,7.0,,,1.0,1.0,,1.0,2.0,1.0,,2.0,4.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,,86.15384615384616,16.5,17.0,16.5,17.0,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5036666666666666,,,,,7.65,25.3,,,,,,1.0,,1.0,,2.0,1.0,,,,,,0.5,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612748,2006,2005-06,True
1715-2617-406-56-952,1610612748,"Jason Williams, Udonis Haslem, Shaquille O'Neal, Gary Payton, Antoine Walker","Williams, Haslem, O'Neal, Payton, Walker",1715-2617-406-56-952,MIA,683.0,4,11.0,9.0,19.0,20.0,1.0,2.0,39.0,3.0,4.0,5.0,4.0,,7.0,14.0,5.0,3.0,23.0,14.0,,,1.0,,3.0,10.0,4.0,3.0,8.0,13.0,,1.0,4.0,,6.0,3.0,2.0,18.0,3.0,1.0,0.5,,0.5263157894736842,1.5,0.575,1.5,0.2631578947368421,0.6,0.625,1.0,1.0,82.22547584187409,18.210526315789473,16.85,16.05263157894737,15.9,0.21052631578947367,0.75,0.75,0.2631578947368421,0.21052631578947367,,0.5263157894736842,0.49696842105263156,0.4161,0.1,0.13333333333333333,0.13043478260869565,9.085714285714285,24.54,0.05263157894736842,1.0,2.0,6.0,1.0,2.0,2.0,4.0,1.0,10.0,2.0,3.0,1.0,1.0,0.4,0.4,0.14285714285714285,,0.6666666666666666,0.6666666666666666,,0.25,0.25,1.0,0.25,4.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,4.0,7.0,3.0,,,,0.6666666666666666,0.5,0.625,0.75,0.3333333333333333,0.5,0.3333333333333333,0.2631578947368421,0.6,1.0,0.2,0.2,0.05263157894736842,1.0,1.0,1.0,0.5,0.5,0.21739130434782608,,,,,4.0,2.0,,4.0,3.0,2.0,1.0,,,0.2857142857142857,0.3333333333333333,1.0,0.5714285714285714,,0.3333333333333333,,0.5099,,1.0,2.0,0.5,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,1.0,0.75,1.0,1.0,,,1.0,1.0,,0.125,,,,1.0,0.25,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1720-1899-2548-2617-56,1610612748,"Michael Doleac, James Posey, Dwyane Wade, Udonis Haslem, Gary Payton","Doleac, Posey, Wade, Haslem, Payton",1720-1899-2548-2617-56,MIA,415.0,2,7.0,-3.0,11.0,11.0,7.0,3.0,22.0,,2.0,3.0,1.0,1.0,3.0,6.0,3.0,,12.0,15.0,1.0,3.0,2.0,,5.0,4.0,1.0,3.0,4.0,5.0,1.0,1.0,3.0,3.0,1.0,,,12.0,5.0,7.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.75,0.6,,,76.33734939759036,17.90909090909091,19.818181818181817,16.181818181818183,18.545454545454547,0.2222222222222222,,,0.3333333333333333,0.1111111111111111,0.2,0.4444444444444444,0.4470277777777778,0.45048000000000005,,,0.4166666666666667,12.383333333333333,24.333333333333332,0.6363636363636364,,2.0,6.0,,,2.0,3.0,,8.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,2.0,,1.0,2.0,1.0,2.0,5.0,1.0,,,,,,,0.6666666666666666,,0.25,,0.1111111111111111,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.75,0.5,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,0.2,,,,1.0,,0.25,,,,,,,,,1.0,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1720-1899-2548-56-952,1610612748,"Michael Doleac, James Posey, Dwyane Wade, Gary Payton, Antoine Walker","Doleac, Posey, Wade, Payton, Walker",1720-1899-2548-56-952,MIA,816.0,4,14.0,1.0,30.0,27.0,10.0,8.0,57.0,2.0,4.0,6.0,1.0,,7.0,15.0,1.0,10.0,27.0,26.0,2.0,2.0,,5.0,9.0,12.0,1.0,5.0,11.0,12.0,1.0,6.0,8.0,4.0,9.0,12.0,6.0,27.0,9.0,10.0,0.4666666666666667,1.0,0.53125,1.0,0.6190476190476191,0.9,0.0625,0.625,0.7692307692307693,1.0,0.3333333333333333,100.58823529411765,13.766666666666667,14.925925925925926,13.666666666666666,14.666666666666666,0.25,0.5,0.5,0.375,0.0625,,0.375,0.423315625,0.3835,0.2857142857142857,0.3,0.3333333333333333,9.28,24.7,0.3333333333333333,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,3.0,,,,1.0,,,,1.0,2.0,1.0,1.0,7.0,1.0,,1.0,,,,,0.25,,0.125,,0.3125,0.4,0.5,0.5,0.6,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,0.125,,0.5,0.3333333333333333,0.5449,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,0.2,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1610612748,2006,2005-06,True
1720-2548-2617-56-952,1610612748,"Michael Doleac, Dwyane Wade, Udonis Haslem, Gary Payton, Antoine Walker","Doleac, Wade, Haslem, Payton, Walker",1720-2548-2617-56-952,MIA,164.0,1,3.0,,6.0,5.0,6.0,3.0,11.0,,,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,,,2.0,,,2.0,2.0,2.0,1.0,3.0,4.0,4.0,1.0,,,2.0,2.0,6.0,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,1.0,,1.0,96.58536585365853,13.833333333333334,16.2,13.833333333333334,16.2,,,,,,,1.0,0.53005,0.53005,,,1.0,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,0.25,,,,1.0,0.5,0.5,,,,,,,,,,1.0,2.0,1.0,0.5,2.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,True
1899-2548-2617-297-56,1610612748,"James Posey, Dwyane Wade, Udonis Haslem, Alonzo Mourning, Gary Payton","Posey, Wade, Haslem, Mourning, Payton",1899-2548-2617-297-56,MIA,2316.0,13,39.0,-10.0,66.0,64.0,27.0,23.0,130.0,6.0,16.0,21.0,10.0,7.0,19.0,55.0,15.0,10.0,66.0,76.0,7.0,16.0,10.0,8.0,34.0,24.0,9.0,8.0,18.0,34.0,,5.0,9.0,3.0,17.0,14.0,2.0,52.0,34.0,27.0,0.34545454545454546,0.4375,0.4,0.5,0.4342105263157895,0.5483870967741935,0.21428571428571427,0.8,0.7647058823529411,0.8333333333333334,0.6666666666666666,80.82901554404145,17.666666666666668,17.96875,15.787878787878787,17.671875,0.22857142857142856,0.375,0.42857142857142855,0.3,0.14285714285714285,0.2692307692307692,0.4714285714285714,0.4576522058823529,0.45888749999999995,0.041666666666666664,0.03571428571428571,0.5151515151515151,9.418181818181818,27.053333333333335,0.4090909090909091,3.0,6.0,12.0,3.0,7.0,4.0,11.0,1.0,26.0,5.0,6.0,1.0,0.6666666666666666,0.4,0.42857142857142855,0.12727272727272726,0.125,0.7142857142857143,1.0,0.3333333333333333,0.3,0.3,0.3333333333333333,0.3333333333333333,12.0,6.0,18.0,2.0,5.0,7.0,3.0,5.0,4.0,13.0,14.0,3.0,2.0,16.0,4.0,,8.0,22.0,4.0,4.0,1.0,3.0,0.3076923076923077,0.4666666666666667,0.4666666666666667,0.4444444444444444,0.2857142857142857,0.3488372093023256,0.2,0.2571428571428571,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.6,0.6,1.0,0.3333333333333333,0.4,0.21212121212121213,1.0,4.0,0.15384615384615385,0.25,14.0,7.0,4.0,13.0,5.0,5.0,4.0,1.0,,0.3684210526315789,0.4375,1.0,0.3611111111111111,0.4,1.0,0.5714285714285714,0.4574346153846154,2.0,2.0,6.0,0.4166666666666667,0.5,0.13333333333333333,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,0.2777777777777778,,3.0,0.2857142857142857,3.0,0.11538461538461539,2.0,2.0,,,1.0,,1.0,1.0,,,,,,3.0,4.0,1.0,0.4,0.42857142857142855,,,6.0,,,,,1.0,0.3333333333333333,1.0,,,,1.0,,0.0625,1.0,0.25,,,,,,,1610612748,2006,2005-06,True
1899-2548-2617-406-56,1610612748,"James Posey, Dwyane Wade, Udonis Haslem, Shaquille O'Neal, Gary Payton","Posey, Wade, Haslem, O'Neal, Payton",1899-2548-2617-406-56,MIA,4361.0,17,73.0,-14.0,129.0,128.0,42.0,71.0,257.0,8.0,18.0,33.0,20.0,6.0,37.0,78.0,28.0,31.0,132.0,146.0,11.0,20.0,7.0,18.0,46.0,36.0,20.0,25.0,34.0,49.0,2.0,11.0,23.0,7.0,43.0,38.0,14.0,116.0,46.0,42.0,0.47435897435897434,0.55,0.47641509433962265,0.5185185185185185,0.5327868852459017,0.6388888888888888,0.2641509433962264,0.6944444444444444,0.6585365853658537,0.8888888888888888,0.7142857142857143,84.86127035083696,17.05426356589147,16.8828125,16.13953488372093,16.078125,0.16981132075471697,0.4444444444444444,0.47058823529411764,0.3113207547169811,0.18867924528301888,0.2222222222222222,0.5188679245283019,0.4729632075471698,0.4322833333333333,0.1271186440677966,0.15730337078651685,0.3484848484848485,9.861538461538462,24.557142857142857,0.32558139534883723,7.0,9.0,21.0,7.0,3.0,7.0,26.0,6.0,59.0,2.0,13.0,4.0,0.7777777777777778,0.32142857142857145,0.32142857142857145,0.038461538461538464,0.05555555555555555,0.4,0.5,0.3333333333333333,0.35,0.35,0.8571428571428571,0.35,13.0,19.0,27.0,4.0,4.0,10.0,2.0,8.0,5.0,8.0,16.0,1.0,4.0,15.0,12.0,6.0,20.0,50.0,5.0,4.0,15.0,4.0,0.625,0.7272727272727273,0.7272727272727273,0.5217391304347826,0.21052631578947367,0.2542372881355932,0.15384615384615385,0.25471698113207547,0.7037037037037037,0.76,0.30303030303030304,0.30303030303030304,0.07547169811320754,0.25,0.25,0.5,0.36363636363636365,1.0,0.12121212121212122,4.0,6.0,0.2222222222222222,0.6666666666666666,38.0,19.0,6.0,11.0,7.0,9.0,6.0,2.0,1.0,0.5135135135135135,0.5428571428571428,0.7777777777777778,0.275,0.2,0.5384615384615384,0.6,0.5112833333333333,1.0,3.0,4.0,0.25,0.3333333333333333,0.09090909090909091,12.0,1.0,3.0,2.0,4.0,,4.0,2.0,0.5,0.631578947368421,0.125,4.0,0.07407407407407407,3.0,3.0,0.3181818181818182,1.0,0.037037037037037035,,2.0,,2.0,0.6666666666666666,0.03571428571428571,,,2.0,2.0,0.18181818181818182,1.0,0.5,2.0,2.0,4.0,0.2857142857142857,0.3333333333333333,2.0,0.5,6.0,,,,,,,,,,,1.0,,0.034482758620689655,,,,,1.0,1.0,,,1610612748,2006,2005-06,True
1899-2548-2617-56-952,1610612748,"James Posey, Dwyane Wade, Udonis Haslem, Gary Payton, Antoine Walker","Posey, Wade, Haslem, Payton, Walker",1899-2548-2617-56-952,MIA,1492.0,16,25.0,2.0,58.0,59.0,43.0,46.0,117.0,4.0,7.0,8.0,7.0,6.0,19.0,34.0,11.0,19.0,66.0,64.0,12.0,23.0,9.0,19.0,52.0,24.0,6.0,10.0,20.0,24.0,1.0,3.0,6.0,4.0,21.0,29.0,2.0,59.0,52.0,43.0,0.5588235294117647,0.5217391304347826,0.5222222222222223,0.515625,0.559322033898305,0.5777777777777777,0.24444444444444444,0.7142857142857143,0.8181818181818182,0.7142857142857143,0.75,112.92225201072385,10.586206896551724,14.88135593220339,10.431034482758621,14.338983050847459,0.15555555555555556,0.5714285714285714,0.5714285714285714,0.17777777777777778,0.15555555555555556,0.1875,0.6666666666666666,0.4836329545454545,0.48989516129032257,0.043478260869565216,0.05714285714285714,0.7878787878787878,6.341176470588235,26.5,0.7413793103448276,1.0,3.0,6.0,1.0,2.0,2.0,9.0,,20.0,8.0,4.0,2.0,0.6666666666666666,0.2727272727272727,0.3,0.058823529411764705,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,0.16666666666666666,4.0,12.0,19.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,7.0,2.0,2.0,4.0,3.0,,7.0,21.0,1.0,13.0,9.0,12.0,0.5,0.8333333333333334,0.875,0.5,0.2857142857142857,0.15,0.2,0.4222222222222222,0.631578947368421,0.6666666666666666,0.375,0.42857142857142855,0.08888888888888889,0.5,0.5,1.0,0.6666666666666666,0.5,0.10606060606060606,9.0,14.0,0.4375,0.6428571428571429,14.0,7.0,2.0,1.0,2.0,2.0,3.0,,,0.3684210526315789,0.3888888888888889,1.0,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5385,1.0,1.0,2.0,,0.5,0.3333333333333333,4.0,1.0,1.0,,1.0,,1.0,,,0.3333333333333333,0.25,,0.05263157894736842,1.0,,,3.0,0.09375,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,3.0,4.0,0.3333333333333333,0.16666666666666666,1.0,,3.0,,,,,2.0,0.6666666666666666,1.0,,0.125,,,,,1.0,0.25,,,,,,,1610612748,2006,2005-06,True
