EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimAssists,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,PtsUnassisted3s,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefArc3ReboundPct,OffCorner3ReboundPct,AtRimPctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101154-101182-1498-1913-2407,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Michael Ruffin, Jared Jeffries","Blatche, Taylor, Daniels, Ruffin, Jeffries",101154-101182-1498-1913-2407,WAS,50.0,1,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,1.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,,,,86.39999999999999,11.5,27.0,11.5,27.0,1.0,0.3782,0.3782,,,1.0,18.7,1.0,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-1913-2852,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Michael Ruffin, Awvee Storey","Blatche, Taylor, Daniels, Ruffin, Storey",101154-101182-1498-1913-2852,WAS,239.0,2,4.0,3.0,8.0,9.0,8.0,17.0,2.0,5.0,,7.0,4.0,5.0,,7.0,2.0,4.0,5.0,2.0,2.0,,,,,7.0,7.0,8.0,,0.5,0.5,0.6666666666666666,0.8,,102.42677824267783,13.625,14.444444444444445,13.0,14.333333333333334,0.2857142857142857,0.5249928571428571,0.5249928571428571,,,1.0,8.8,1.0,1.0,2.0,3.0,,,,,,2.0,2.0,2.0,,,,4.0,,,2.0,,,2.0,2.0,,4.0,1.0,1.0,,1.0,1.0,0.4,,0.5,,,0.2857142857142857,,,,,0.3333333333333333,0.25,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.2857142857142857,,,0.7142857142857143,,,24.6,2.0,3.0,,,,1.0,2.0,1.0,2.0,,,,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,0.4,0.5,,0.5,1.0,1.0,,,,0.42857142857142855,0.6666666666666666,,,2.0,,,,,0.5,,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,,0.2857142857142857,0.5,0.5,,3.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-1916-2240,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Calvin Booth, Gilbert Arenas","Blatche, Taylor, Daniels, Booth, Arenas",101154-101182-1498-1916-2240,WAS,135.0,1,2.0,-2.0,4.0,4.0,,8.0,,,3.0,3.0,5.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,2.0,,3.0,,,,0.375,,0.3333333333333333,0.25,,85.33333333333333,12.25,21.5,10.5,19.75,,0.5304,,0.5,1.0,,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,0.5,0.5,,,1.0,,,24.4,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-2041-2406,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Etan Thomas, Caron Butler","Blatche, Taylor, Daniels, Thomas, Butler",101154-101182-1498-2041-2406,WAS,515.0,2,9.0,5.0,16.0,14.0,13.0,30.0,4.0,15.0,,20.0,15.0,12.0,,18.0,3.0,5.0,5.0,4.0,4.0,,,,,20.0,18.0,13.0,,0.6666666666666666,0.75,0.6,0.6666666666666666,,83.88349514563106,13.875,20.928571428571427,13.875,20.357142857142858,0.26666666666666666,0.5081133333333333,0.5248833333333334,,,0.9,8.513333333333334,0.8125,,7.0,8.0,,,3.0,2.0,,,10.0,,,,,10.0,10.0,,,1.0,,5.0,5.0,1.0,10.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,0.06666666666666667,,,,,,0.5333333333333333,0.875,1.0,0.2,0.5,0.5,0.5,,,,,0.5333333333333333,,,,7.0,7.0,,,,,9.0,,,,,,2.0,1.0,,,,,,,,,,,,,,0.75,0.75,,,0.75,,,,,0.5833333333333334,1.0,,,4.0,,,,,,,0.5714285714285714,12.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-2041-2407,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Etan Thomas, Jared Jeffries","Blatche, Taylor, Daniels, Thomas, Jeffries",101154-101182-1498-2041-2407,WAS,44.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,,2.0,,2.0,,,1.0,,,,,,,,2.0,1.0,,0.5,0.5,,,,65.45454545454545,40.0,4.0,23.0,4.0,0.5,0.3193,0.3193,,,1.0,15.15,1.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,,,0.5,1.0,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,0.3088,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-2217-2240,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Brendan Haywood, Gilbert Arenas","Blatche, Taylor, Daniels, Haywood, Arenas",101154-101182-1498-2217-2240,WAS,240.0,1,4.0,2.0,8.0,8.0,7.0,16.0,,4.0,4.0,10.0,8.0,3.0,3.0,7.0,1.0,3.0,3.0,2.0,2.0,4.0,6.0,2.0,1.0,10.0,7.0,7.0,1.0,0.7142857142857143,0.5833333333333334,0.3333333333333333,0.6,0.5,96.0,11.625,18.375,11.625,15.625,,0.60722,0.603675,0.3333333333333333,0.4,0.7,2.125,0.875,,3.0,3.0,,,1.0,,1.0,,3.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.75,,0.6,,,0.2,,,,,,,,0.6,1.0,1.0,0.2,,,,0.2,,,,0.8,,,22.5,2.0,2.0,,,1.0,,2.0,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,0.5,1.0,0.25,,1.0,,,1.0,,,,0.3333333333333333,4.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-2217-2406,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Brendan Haywood, Caron Butler","Blatche, Taylor, Daniels, Haywood, Butler",101154-101182-1498-2217-2406,WAS,65.0,1,1.0,-1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,0.25,0.25,1.0,1.0,,110.76923076923077,17.5,10.0,17.5,10.0,1.0,0.3139,0.3139,,,1.0,17.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-2217-2852,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Brendan Haywood, Awvee Storey","Blatche, Taylor, Daniels, Haywood, Storey",101154-101182-1498-2217-2852,WAS,29.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,99.3103448275862,26.0,3.0,,3.0,,0.4827,0.4827,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,0.4827,,22.9,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-2240-2406,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Gilbert Arenas, Caron Butler","Blatche, Taylor, Daniels, Arenas, Butler",101154-101182-1498-2240-2406,WAS,22.0,3,,2.0,1.0,1.0,1.0,2.0,,1.0,,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,130.9090909090909,9.0,13.0,9.0,13.0,,0.6399,0.6399,,,1.0,1.1,1.0,,1.0,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-2406-2407,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Caron Butler, Jared Jeffries","Blatche, Taylor, Daniels, Butler, Jeffries",101154-101182-1498-2406-2407,WAS,38.0,1,1.0,,2.0,2.0,2.0,4.0,,,2.0,2.0,2.0,,2.0,2.0,,1.0,1.0,,,1.0,2.0,1.0,,2.0,2.0,2.0,,1.0,1.0,,,,151.57894736842107,10.5,8.5,10.5,8.5,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1498-2852-2873,1610612764,"Andray Blatche, Donell Taylor, Antonio Daniels, Awvee Storey, Billy Thomas","Blatche, Taylor, Daniels, Storey, Thomas",101154-101182-1498-2852-2873,WAS,20.0,1,,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,,2.0,2.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,144.0,,20.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1712-1916-2406,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Calvin Booth, Caron Butler","Blatche, Taylor, Jamison, Booth, Butler",101154-101182-1712-1916-2406,WAS,37.0,1,1.0,-1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,77.83783783783784,19.0,18.0,19.0,18.0,,0.6634,0.6634,,,,1.3,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1712-2041-2240,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Etan Thomas, Gilbert Arenas","Blatche, Taylor, Jamison, Thomas, Arenas",101154-101182-1712-2041-2240,WAS,373.0,1,6.0,2.0,11.0,11.0,4.0,22.0,4.0,9.0,3.0,13.0,11.0,4.0,,5.0,2.0,2.0,7.0,,1.0,6.0,4.0,2.0,,8.0,5.0,4.0,,0.43333333333333335,0.5,0.6666666666666666,0.5,1.0,84.93297587131367,18.90909090909091,15.0,16.454545454545453,14.454545454545455,0.3076923076923077,0.48654615384615385,0.50544,0.13333333333333333,0.18181818181818182,0.38461538461538464,9.911111111111111,0.36363636363636365,3.0,2.0,3.0,1.0,1.0,2.0,,,4.0,2.0,4.0,1.0,4.0,5.0,,4.0,2.0,4.0,1.0,,,1.0,,3.0,4.0,5.0,2.0,,,0.2222222222222222,0.25,0.38461538461538464,0.5,0.5,0.3076923076923077,,0.1111111111111111,0.5,,0.5714285714285714,0.5555555555555556,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,,,,,0.3076923076923077,0.2,1.0,0.5384615384615384,0.47256,0.38461538461538464,25.575,1.0,2.0,,,,2.0,1.0,1.0,1.0,3.0,1.0,,2.0,,1.0,,,1.0,1.0,,,,,0.5,0.5,1.0,0.5,0.25,0.5,1.0,0.5,,,,,,0.4,0.5,,,,,1.0,,1.0,0.5,,,7.0,2.0,1.0,1.0,2.0,1.0,,2.0,,,0.5,0.5,0.5,0.2,1.0,0.5,,3.0,1.0,,,,,,,1.0,,,0.5,0.5,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1712-2217-2873,1610612764,"Andray Blatche, Donell Taylor, Antawn Jamison, Brendan Haywood, Billy Thomas","Blatche, Taylor, Jamison, Haywood, Thomas",101154-101182-1712-2217-2873,WAS,77.0,1,1.0,,2.0,2.0,,4.0,1.0,2.0,,2.0,2.0,,,,,1.0,1.0,,,,,,,2.0,,,,0.5,,,0.25,,74.8051948051948,11.0,27.5,11.0,27.5,0.5,0.5854,,,,,9.35,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1913-1916-2852,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Calvin Booth, Awvee Storey","Blatche, Taylor, Ruffin, Booth, Storey",101154-101182-1913-1916-2852,WAS,236.0,1,4.0,-3.0,8.0,8.0,8.0,16.0,,1.0,1.0,4.0,7.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,,1.0,3.0,4.0,8.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,,97.6271186440678,17.625,11.875,17.375,10.875,,0.46723333333333333,0.46723333333333333,,,1.0,6.8,1.0,1.0,,,,,1.0,,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,1.0,,3.0,1.0,1.0,,,,,,0.5,,0.5,0.6666666666666666,,,,,1.0,0.5,1.0,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.25,25.15,,,,,1.0,1.0,,1.0,2.0,3.0,1.0,,2.0,2.0,3.0,2.0,1.0,4.0,4.0,,,,,1.0,0.5,0.5,0.5,,0.5,0.75,1.0,0.5,,,,,,,0.3333333333333333,,,,1.0,,,,,,6.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1913-1916-2873,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Calvin Booth, Billy Thomas","Blatche, Taylor, Ruffin, Booth, Thomas",101154-101182-1913-1916-2873,WAS,397.0,1,7.0,-13.0,13.0,12.0,13.0,25.0,1.0,4.0,2.0,6.0,19.0,4.0,2.0,6.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,,6.0,6.0,13.0,,0.3,0.3,1.0,0.5,,90.68010075566751,14.384615384615385,17.5,13.307692307692308,16.0,0.1111111111111111,0.538761111111111,0.538761111111111,0.1,0.2,1.0,6.9,1.0,1.0,2.0,2.0,,,1.0,,3.0,2.0,2.0,5.0,,,,2.0,2.0,,2.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,0.5,0.5,0.5,,0.2222222222222222,,,0.5555555555555556,,0.25,1.0,,,0.14285714285714285,,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,0.2222222222222222,,,0.7777777777777778,,,24.240000000000002,2.0,2.0,,,3.0,,2.0,,5.0,,,,1.0,,3.0,3.0,,3.0,3.0,,,,,,,,,0.5,0.2222222222222222,1.0,1.0,,,,,,0.2222222222222222,1.0,0.3333333333333333,,1.0,,,,,,,0.5,5.0,,,2.0,,,1.0,1.0,0.3333333333333333,0.5,,,,0.2222222222222222,,,,,1.0,,,,,,,,,,0.2,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1913-2240-2406,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Gilbert Arenas, Caron Butler","Blatche, Taylor, Ruffin, Arenas, Butler",101154-101182-1913-2240-2406,WAS,140.0,1,2.0,-3.0,4.0,4.0,,8.0,,1.0,3.0,5.0,8.0,,,,,,,1.0,3.0,3.0,3.0,2.0,,5.0,,,,1.25,,,,,82.28571428571428,16.0,19.0,16.0,19.0,,0.3487,,1.0,1.0,,4.4,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1913-2407-2852,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Jared Jeffries, Awvee Storey","Blatche, Taylor, Ruffin, Jeffries, Storey",101154-101182-1913-2407-2852,WAS,45.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,96.0,16.0,14.5,16.0,3.0,1.0,0.3814,0.3814,,,,18.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1913-2407-2873,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Jared Jeffries, Billy Thomas","Blatche, Taylor, Ruffin, Jeffries, Thomas",101154-101182-1913-2407-2873,WAS,54.0,1,1.0,,2.0,1.0,2.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,1.0,,80.0,22.0,10.0,22.0,10.0,,0.475725,0.475725,,,,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,24.35,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101154-101182-1913-2852-2873,1610612764,"Andray Blatche, Donell Taylor, Michael Ruffin, Awvee Storey, Billy Thomas","Blatche, Taylor, Ruffin, Storey, Thomas",101154-101182-1913-2852-2873,WAS,414.0,3,7.0,-6.0,15.0,13.0,15.0,28.0,5.0,7.0,3.0,5.0,11.0,7.0,3.0,5.0,2.0,4.0,5.0,2.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,15.0,1.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.42857142857142855,,97.39130434782608,15.0,14.538461538461538,13.6,12.76923076923077,0.5555555555555556,0.3639888888888889,0.3639888888888889,0.1,0.125,1.0,15.528571428571428,1.0,1.0,,,,,2.0,,,2.0,1.0,2.0,,1.0,,,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,0.14285714285714285,,0.1111111111111111,,,0.2222222222222222,,0.14285714285714285,0.5,,0.16666666666666666,0.125,,,,,0.2222222222222222,,,,,0.2222222222222222,,,0.2222222222222222,0.2942,,26.4,,,,,,,1.0,,2.0,,,,2.0,1.0,3.0,2.0,,3.0,3.0,3.0,1.0,3.0,1.0,,,,,0.14285714285714285,0.1111111111111111,1.0,,0.6666666666666666,0.3333333333333333,,,,,,,,,,1.0,,,0.2,,,10.0,,,2.0,,,1.0,1.0,1.0,1.0,,,,0.2222222222222222,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
