EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,OpponentPoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Arc3PctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,SecondChanceFtPoints,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
136-2046-2049-2669-2745,1610612740,"P.J. Brown, Desmond Mason, Speedy Claxton, Linton Johnson, Kirk Snyder","Brown, Mason, Claxton, Johnson, Snyder",136-2046-2049-2669-2745,NOK,111.0,1,2.0,-2.0,2.0,3.0,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.25,,0.25,0.3333333333333333,,64.86486486486486,19.5,24.0,19.5,15.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2046-2049-2745-2747,1610612740,"P.J. Brown, Desmond Mason, Speedy Claxton, Kirk Snyder, JR Smith","Brown, Mason, Claxton, Snyder, Smith",136-2046-2049-2745-2747,NOK,16.0,1,,-2.0,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2046-2049-2745-2761,1610612740,"P.J. Brown, Desmond Mason, Speedy Claxton, Kirk Snyder, Jackson Vroman","Brown, Mason, Claxton, Snyder, Vroman",136-2046-2049-2745-2761,NOK,76.0,1,1.0,5.0,3.0,2.0,3.0,,5.0,2.0,2.0,2.0,2.0,1.0,,3.0,3.0,,1.0,7.0,3.0,3.0,7.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,5.0,7.0,3.0,,,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,0.5,,0.5,0.5,,94.73684210526316,9.333333333333334,24.0,7.666666666666667,18.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,,0.6666666666666666,1.0,0.6666666666666666,0.5479999999999999,0.5479999999999999,0.3333333333333333,0.3333333333333333,1.0,5.366666666666667,,1.0,1.0,,,1.0,,,,,2.0,1.0,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,,,,0.2857142857142857,,,,,,,,0.4142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2046-2411-2561-2745,1610612740,"P.J. Brown, Desmond Mason, Bostjan Nachbar, David West, Kirk Snyder","Brown, Mason, Nachbar, West, Snyder",136-2046-2411-2561-2745,NOK,161.0,1,3.0,5.0,4.0,4.0,,3.0,8.0,,,,,,,1.0,1.0,4.0,,11.0,,,,,,2.0,,6.0,1.0,,1.0,2.0,,,,,,,,,,,9.0,,,,,1.0,,1.1,,1.1,,0.8,,,1.0,0.5,,1.0,71.55279503105591,19.75,20.5,17.0,19.5,,,,,,,,,0.8,0.51009,,,,,8.8,24.55,,1.0,1.0,1.0,,,3.0,4.0,3.0,6.0,,2.0,6.0,3.0,4.0,3.0,2.0,,,,1.0,,,1.0,1.0,,,,,,0.6666666666666666,0.75,0.75,,1.0,,,,,,0.2,1.0,1.0,,,,,,,0.8,0.75,0.75,0.75,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2046-2411-2745-2761,1610612740,"P.J. Brown, Desmond Mason, Bostjan Nachbar, Kirk Snyder, Jackson Vroman","Brown, Mason, Nachbar, Snyder, Vroman",136-2046-2411-2745-2761,NOK,60.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,48.0,24.0,36.0,24.0,36.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2046-2446-2561-2745,1610612740,"P.J. Brown, Desmond Mason, Rasual Butler, David West, Kirk Snyder","Brown, Mason, Butler, West, Snyder",136-2046-2446-2561-2745,NOK,596.0,3,10.0,-10.0,19.0,19.0,1.0,11.0,38.0,5.0,6.0,1.0,2.0,3.0,1.0,9.0,14.0,4.0,3.0,24.0,1.0,2.0,2.0,6.0,3.0,4.0,1.0,9.0,1.0,1.0,3.0,6.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,,2.0,17.0,2.0,1.0,0.3333333333333333,0.42857142857142855,0.6428571428571429,0.5,0.5833333333333334,0.5,0.6,0.5,0.2222222222222222,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,91.81208053691275,13.736842105263158,17.63157894736842,13.631578947368421,17.526315789473685,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.2,0.16666666666666666,0.05555555555555555,1.0,0.5,0.5555555555555556,0.4488083333333333,0.4674,0.1,0.125,0.08333333333333333,6.8428571428571425,24.625,0.05263157894736842,3.0,2.0,5.0,2.0,,1.0,3.0,1.0,34.0,,12.0,3.0,,3.0,1.0,1.0,,,3.0,3.0,1.0,1.0,5.0,9.0,,,,2.0,,1.0,0.25,0.25,0.6,0.375,1.0,1.0,,,,0.2777777777777778,0.4,0.5,0.6666666666666666,0.6666666666666666,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,2.0,,2.0,2.0,7.0,4.0,,1.0,,1.0,1.1666666666666667,1.1666666666666667,,,0.6666666666666666,1.0,,0.2916666666666667,,1.0,1.0,,0.07142857142857142,0.2,,0.4978,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,2.0,0.3333333333333333,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.25,,,,1.0,1610612740,2006,2005-06,True
136-2046-2446-2561-983,1610612740,"P.J. Brown, Desmond Mason, Rasual Butler, David West, Moochie Norris","Brown, Mason, Butler, West, Norris",136-2046-2446-2561-983,NOK,35.0,1,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,0.5,,,82.28571428571428,11.0,24.0,11.0,22.0,,,,,1.0,,,,,0.2831,0.2831,,,,15.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2046-2561-2745-2747,1610612740,"P.J. Brown, Desmond Mason, David West, Kirk Snyder, JR Smith","Brown, Mason, West, Snyder, Smith",136-2046-2561-2745-2747,NOK,790.0,2,13.0,6.0,27.0,25.0,4.0,8.0,52.0,5.0,7.0,,,4.0,,10.0,17.0,1.0,4.0,24.0,1.0,1.0,4.0,14.0,7.0,7.0,3.0,14.0,1.0,6.0,8.0,9.0,6.0,5.0,7.0,1.0,6.0,6.0,3.0,,,,22.0,4.0,4.0,0.7,0.7,0.5882352941176471,1.0,0.5555555555555556,1.0,0.5714285714285714,0.6666666666666666,0.05555555555555555,0.8571428571428571,0.75,1.0,0.7777777777777778,0.5,1.0,94.78481012658229,13.37037037037037,17.16,12.925925925925926,15.92,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.6,0.2222222222222222,,,,0.4444444444444444,0.5219055555555555,0.3795,0.14285714285714285,0.15,0.16666666666666666,7.488235294117647,24.8,0.14814814814814814,1.0,3.0,6.0,2.0,,,1.0,,18.0,2.0,6.0,,,1.0,,,,2.0,1.0,1.0,,1.0,1.0,5.0,,,,1.0,,,,,0.14285714285714285,0.125,,,1.0,0.8,,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,,,,0.05555555555555555,,,,,8.0,4.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,0.08333333333333333,,,1.0,,0.058823529411764705,,,0.552,,,,1.0,,0.14285714285714285,0.5,,,,,,,,,,0.3333333333333333,,,,2.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2046-2561-2745-983,1610612740,"P.J. Brown, Desmond Mason, David West, Kirk Snyder, Moochie Norris","Brown, Mason, West, Snyder, Norris",136-2046-2561-2745-983,NOK,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2046-2669-2747-983,1610612740,"P.J. Brown, Desmond Mason, Linton Johnson, JR Smith, Moochie Norris","Brown, Mason, Johnson, Smith, Norris",136-2046-2669-2747-983,NOK,373.0,1,6.0,-3.0,10.0,11.0,,1.0,21.0,1.0,2.0,,,3.0,,4.0,9.0,2.0,1.0,9.0,,,,,,,,,,4.0,4.0,8.0,,,2.0,,1.0,2.0,1.0,,,,6.0,,,,,0.4444444444444444,,0.36363636363636365,,0.375,,0.18181818181818182,,0.8,,0.8,0.8,,81.07238605898124,20.7,15.090909090909092,19.5,15.090909090909092,0.18181818181818182,0.5,0.5,,0.2727272727272727,,,,0.36363636363636365,0.42528181818181815,,0.08333333333333333,0.1,,9.577777777777778,24.7,,3.0,2.0,4.0,1.0,,,2.0,,12.0,,8.0,,,2.0,,,,,2.0,4.0,,2.0,1.0,2.0,,,,,,,,,0.4,0.5714285714285714,,0.5,,,,0.36363636363636365,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,2.0,,1.0,0.5,0.5,0.5,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.3895,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,1.0,1.0,,0.14285714285714285,,,,,,1.0,1.0,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2049-2365-2446-2745,1610612740,"P.J. Brown, Speedy Claxton, Chris Andersen, Rasual Butler, Kirk Snyder","Brown, Claxton, Andersen, Butler, Snyder",136-2049-2365-2446-2745,NOK,3013.0,12,50.0,-13.0,90.0,87.0,3.0,,177.0,13.0,29.0,,1.0,21.0,6.0,24.0,66.0,13.0,16.0,85.0,,2.0,3.0,20.0,10.0,17.0,5.0,41.0,5.0,23.0,29.0,43.0,2.0,,16.0,,20.0,20.0,10.0,4.0,3.0,4.0,75.0,3.0,3.0,0.4166666666666667,0.43478260869565216,0.36363636363636365,,0.43670886075949367,0.375,0.48295454545454547,0.375,0.16455696202531644,0.125,0.7931034482758621,0.7142857142857143,0.7777777777777778,0.8,0.8,84.59342847660139,16.733333333333334,17.32183908045977,15.966666666666667,16.735632183908045,0.3670886075949367,0.4482758620689655,0.6190476190476191,0.38461538461538464,0.26582278481012656,0.0759493670886076,0.25,,0.5316455696202531,0.5044500000000001,0.5130875,0.11494252873563218,0.13513513513513514,0.03529411764705882,7.674242424242424,23.915384615384614,0.03333333333333333,12.0,3.0,16.0,8.0,4.0,3.0,7.0,7.0,98.0,,28.0,21.0,,7.0,3.0,7.0,4.0,4.0,12.0,14.0,2.0,14.0,13.0,27.0,2.0,1.0,2.0,,,1.0,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.2916666666666667,0.3125,0.23076923076923078,0.5714285714285714,1.0,0.5,0.20253164556962025,0.1875,0.21428571428571427,0.38095238095238093,0.38095238095238093,0.5,0.6666666666666666,0.6666666666666666,1.0,0.08860759493670886,0.42857142857142855,0.42857142857142855,0.42857142857142855,3.0,6.0,3.0,3.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,0.5,0.25,1.0,0.25,2.0,7.0,,3.0,9.0,10.0,2.0,2.0,2.0,3.0,0.3333333333333333,0.45,0.45454545454545453,0.3333333333333333,0.5,0.7,0.2857142857142857,,0.11764705882352941,,1.0,10.0,1.0,0.15151515151515152,0.125,,0.5280555555555556,1.0,1.0,1.0,1.0,1.0,0.27586206896551724,0.5,0.1,1.0,1.0,,1.0,2.0,,,1.0,0.3076923076923077,0.5,,,1.0,0.3333333333333333,,1.0,5.0,,0.02631578947368421,,,,,,1.0,1.0,,2.0,,,,,,,,,,1610612740,2006,2005-06,True
136-2049-2365-2446-2747,1610612740,"P.J. Brown, Speedy Claxton, Chris Andersen, Rasual Butler, JR Smith","Brown, Claxton, Andersen, Butler, Smith",136-2049-2365-2446-2747,NOK,706.0,4,12.0,-7.0,19.0,19.0,3.0,1.0,38.0,4.0,7.0,1.0,1.0,5.0,1.0,7.0,17.0,3.0,1.0,15.0,2.0,2.0,4.0,12.0,6.0,6.0,4.0,12.0,,5.0,6.0,9.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,13.0,4.0,3.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,1.0,0.35,1.0,0.35714285714285715,1.0,0.15,1.0,0.35714285714285715,,0.35714285714285715,0.42857142857142855,,77.5070821529745,17.789473684210527,19.36842105263158,16.473684210526315,16.57894736842105,0.35,0.5714285714285714,0.8,1.0,0.25,0.05,0.5,1.0,0.5,0.48622,0.54845,0.047619047619047616,0.05555555555555555,0.26666666666666666,8.394117647058822,24.099999999999998,0.15789473684210525,2.0,2.0,5.0,1.0,,,2.0,,22.0,,2.0,,,2.0,,,,1.0,3.0,3.0,,,4.0,7.0,,,2.0,,,,,,0.3,0.23076923076923078,,0.5,0.25,0.3333333333333333,0.5,0.25,0.4,0.5,0.2,0.2,1.0,,,,0.1,,,,,,,,,,,2.0,,,,,,,,,,,1.0,2.0,,1.0,3.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,,0.13333333333333333,,,3.0,,0.17647058823529413,0.2,,0.4823,,,,1.0,,0.2857142857142857,1.0,,,,,,,,,1.0,0.3333333333333333,,,1.0,1.0,0.5,,1.0,,,0.1,,,,1.0,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2049-2411-2446-2561,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Rasual Butler, David West","Brown, Claxton, Nachbar, Butler, West",136-2049-2411-2446-2561,NOK,273.0,3,5.0,-9.0,8.0,8.0,4.0,4.0,16.0,2.0,2.0,1.0,1.0,,,2.0,3.0,2.0,3.0,7.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,3.0,,4.0,3.0,2.0,3.0,2.0,,,,5.0,3.0,4.0,0.5,1.0,0.6666666666666666,1.0,0.4,0.5,0.5833333333333334,0.75,0.4,0.75,,0.5,0.2,,0.5,84.3956043956044,17.375,16.75,15.25,12.25,0.4,1.0,1.0,0.5,,,0.5,1.0,0.8,0.5429999999999999,0.6029,0.3333333333333333,0.5,0.42857142857142855,3.4,24.05,0.5,2.0,,1.0,,,,2.0,,16.0,1.0,2.0,,,2.0,,,,,1.0,2.0,,1.0,2.0,5.0,1.0,,,2.0,,,,,1.0,0.6666666666666666,,,,,,0.2,,,,,,,,,0.4,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,0.2857142857142857,,,,,,,,0.5402,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2049-2411-2446-2745,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Rasual Butler, Kirk Snyder","Brown, Claxton, Nachbar, Butler, Snyder",136-2049-2411-2446-2745,NOK,228.0,1,4.0,4.0,6.0,6.0,,,12.0,2.0,3.0,,,1.0,,3.0,5.0,1.0,,6.0,,,,6.0,3.0,3.0,2.0,6.0,1.0,2.0,4.0,6.0,,,2.0,,3.0,,,1.0,1.0,1.0,6.0,,,1.0,1.0,0.6,,0.5,,0.5,,0.16666666666666666,,1.0,1.0,1.0,,,75.78947368421053,18.5,19.5,14.833333333333334,19.5,0.5,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,0.5084333333333334,,,,,5.279999999999999,25.5,,1.0,,1.0,1.0,,,1.0,,2.0,,,,,1.0,,,,1.0,1.0,2.0,,2.0,1.0,2.0,,,1.0,,,,,,0.5,0.6666666666666666,,,1.0,1.0,1.0,0.16666666666666666,,,1.0,1.0,1.0,,,,0.16666666666666666,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,1.0,1.0,0.5,,,,,,1.0,,0.2,,,0.5633,,,,1.0,,0.3333333333333333,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2049-2411-2446-2761,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Rasual Butler, Jackson Vroman","Brown, Claxton, Nachbar, Butler, Vroman",136-2049-2411-2446-2761,NOK,358.0,2,6.0,1.0,11.0,10.0,,,21.0,,2.0,,,3.0,,3.0,6.0,1.0,2.0,8.0,,,,4.0,2.0,2.0,,4.0,,6.0,6.0,7.0,3.0,1.0,5.0,,1.0,2.0,1.0,1.0,,1.0,6.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.42857142857142855,,0.5,,0.14285714285714285,0.6,0.75,,0.6666666666666666,0.75,,84.46927374301676,13.818181818181818,20.6,13.636363636363637,19.4,0.2857142857142857,,,,0.42857142857142855,,,,0.42857142857142855,0.4820285714285714,,0.125,0.14285714285714285,,11.866666666666667,24.1,,1.0,1.0,1.0,2.0,,,1.0,,7.0,,2.0,,,1.0,,,,2.0,,1.0,,2.0,1.0,5.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2049-2411-2561-2747,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, David West, JR Smith","Brown, Claxton, Nachbar, West, Smith",136-2049-2411-2561-2747,NOK,411.0,2,7.0,-8.0,11.0,13.0,2.0,3.0,24.0,1.0,3.0,,,3.0,,3.0,7.0,6.0,,9.0,,1.0,,4.0,2.0,3.0,1.0,7.0,2.0,2.0,4.0,6.0,,,,,2.0,,,,,,7.0,,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.34615384615384615,,0.34615384615384615,,0.46153846153846156,,0.6666666666666666,1.0,0.8,1.0,1.0,84.08759124087592,22.272727272727273,12.76923076923077,20.363636363636363,11.615384615384615,0.23076923076923078,0.3333333333333333,0.5,1.0,0.23076923076923078,,,,0.6923076923076923,0.49752307692307696,0.4933,,,,10.057142857142859,24.816666666666666,0.18181818181818182,2.0,1.0,1.0,1.0,,1.0,6.0,1.0,17.0,,2.0,3.0,,6.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,4.0,,,,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.25,0.2222222222222222,0.5,,,,,0.07692307692307693,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,0.5,,,,1.0,1.0,2.0,,1.0,,,1.0,0.5,0.5,0.2,0.2,,,,0.2222222222222222,,1.0,1.0,,0.14285714285714285,,,0.53535,,1.0,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
136-2049-2411-2745-2761,1610612740,"P.J. Brown, Speedy Claxton, Bostjan Nachbar, Kirk Snyder, Jackson Vroman","Brown, Claxton, Nachbar, Snyder, Vroman",136-2049-2411-2745-2761,NOK,170.0,1,3.0,-4.0,6.0,5.0,,,11.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,4.0,2.0,,,,4.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.4,,0.3333333333333333,,1.0,,1.0,1.0,,93.17647058823529,16.666666666666668,14.0,16.666666666666668,14.0,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.5065666666666667,,0.4,0.5,,4.8,23.0,,,,1.0,,,,,,8.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
