EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Offensive Fouls Drawn,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTOffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsUnassisted2s,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGA,ShortMidRangeFGM,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,AtRimAssists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallSteals,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Corner3Assists,Travels,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,OffArc3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,Offensive Fouls,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,team_id,year,season,team_vs
109-1725-2225-714-89,1610612759,"Robert Horry, Rasho Nesterovic, Tony Parker, Michael Finley, Nick Van Exel","Horry, Nesterovic, Parker, Finley, Van Exel",109-1725-2225-714-89,SAS,56.0,1,2.0,1.0,2.0,,3,,,,,,,,2.0,,,,77.14285714285714,,20.0,16.0,20.0,13.0,1.0,1.0,-1.0,,,1.0,2.0,2.0,3.0,,,,,,,,,,1.0,2.0,1.0,2.0,0.5,,,,,,,0.6905,,0.5,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,2.0,,,0.5,,,,,,,1.0,0.6905,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1725-2757-699-714,1610612759,"Robert Horry, Rasho Nesterovic, Beno Udrih, Brent Barry, Michael Finley","Horry, Nesterovic, Udrih, Barry, Finley",109-1725-2757-699-714,SAS,50.0,1,1.0,2.0,,2.0,3,,1.0,1.0,,,,,,,,,86.39999999999999,,25.0,12.5,25.0,12.5,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,2.0,1.0,3.0,0.75,,,,,,,0.5001,,0.5,0.5,,,,1.0,2.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1725-699-714-89,1610612759,"Robert Horry, Rasho Nesterovic, Brent Barry, Michael Finley, Nick Van Exel","Horry, Nesterovic, Barry, Finley, Van Exel",109-1725-699-714-89,SAS,211.0,1,7.0,7.0,7.0,7.0,14,1.0,1.0,1.0,1.0,1.0,1.0,,7.0,0.5,0.3333333333333333,0.5,95.54502369668246,,18.428571428571427,11.714285714285714,18.428571428571427,9.857142857142858,1.0,4.0,-10.0,,2.0,4.0,1.0,6.0,16.0,,,,,,1.0,,1.0,2.0,1.0,2.0,1.0,6.0,0.5,,,,,,0.4,0.37002999999999997,,0.16666666666666666,0.2,12.25,1.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,0.25,0.5,,0.4,0.5,0.5,1.0,,,,1.0,,,,4.0,1.0,1.0,6.0,,,,6.0,,,0.5,0.2,,,,,,0.2,0.37002999999999997,,1.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.25,0.5,,,,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.2,,,,0.2,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1737-1938-2225-699,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Tony Parker, Brent Barry","Horry, Mohammed, Ginobili, Parker, Barry",109-1737-1938-2225-699,SAS,187.0,3,7.0,6.0,2.0,1.0,13,,1.0,2.0,,,,,2.0,,,,100.10695187165776,,11.428571428571429,17.833333333333332,11.428571428571429,17.833333333333332,0.2857142857142857,3.0,-6.0,1.0,2.0,3.0,2.0,4.0,10.0,,1.0,,1.0,2.0,2.0,,2.0,4.0,1.0,2.0,1.0,4.0,0.4,0.3333333333333333,,,0.5,,0.5,0.3684875,,0.2,0.25,5.8999999999999995,,,1.0,,,,,,1.0,,,,,0.3333333333333333,0.25,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,0.25,,,0.25,,0.5,0.5,0.197175,,,31.8,,1.0,,,,2.0,,,0.25,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,1610612759,2006,2005-06,False
109-1737-1938-2225-714,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Tony Parker, Michael Finley","Horry, Mohammed, Ginobili, Parker, Finley",109-1737-1938-2225-714,SAS,76.0,1,3.0,3.0,2.0,,6,1.0,1.0,1.0,,,,,2.0,0.5,0.5,1.0,113.6842105263158,,15.666666666666666,9.666666666666666,15.666666666666666,9.0,0.6666666666666666,1.0,-1.0,,,,4.0,4.0,5.0,,,,,,1.0,,,,2.0,4.0,2.0,4.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1737-1938-2757-699,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Beno Udrih, Brent Barry","Horry, Mohammed, Ginobili, Udrih, Barry",109-1737-1938-2757-699,SAS,94.0,1,2.0,3.0,2.0,2.0,5,,1.0,1.0,,,,,2.0,,,,76.59574468085107,,20.0,18.0,20.0,16.0,1.0,2.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,,1.0,2.0,2.0,,2.0,0.5,,,,,,,0.513,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,2.0,2.0,,,1.0,2.0,1.0,,0.5,,,,,,,1.0,0.513,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1737-1938-2757-714,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Beno Udrih, Michael Finley","Horry, Mohammed, Ginobili, Udrih, Finley",109-1737-1938-2757-714,SAS,185.0,1,6.0,7.0,,6.0,13,1.0,2.0,2.0,,,,,,0.3333333333333333,0.5,,101.18918918918918,,16.833333333333332,12.0,16.833333333333332,10.285714285714286,,3.0,-2.0,,,4.0,,7.0,9.0,,,,,1.0,1.0,,1.0,2.0,1.0,,,7.0,0.7,,,,,,,0.44156000000000006,,,,10.7,,2.0,2.0,,,,,,,,,,,0.5,0.7,,0.4,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,0.2,,0.5,0.2,,,0.6,,,,24.7,2.0,2.0,,,,4.0,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1737-1938-714-89,1610612759,"Robert Horry, Nazr Mohammed, Manu Ginobili, Michael Finley, Nick Van Exel","Horry, Mohammed, Ginobili, Finley, Van Exel",109-1737-1938-714-89,SAS,173.0,1,4.0,5.0,,,9,4.0,4.0,5.0,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,74.91329479768787,1.0,19.25,19.2,17.75,18.0,,3.0,6.0,1.0,,3.0,,8.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,2.0,,,8.0,0.8,,,0.5,0.5,,,0.44711,0.3574,,,13.266666666666666,1.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,,,1.0,1.0,1.0,0.3333333333333333,0.8,,0.4,0.5,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,0.4,,0.6666666666666666,,,,0.6,,,,23.25,,1.0,,1.0,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,2.0,,6.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.5,,,,0.4,,,,,,,,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
109-1938-2225-699-714,1610612759,"Robert Horry, Manu Ginobili, Tony Parker, Brent Barry, Michael Finley","Horry, Ginobili, Parker, Barry, Finley",109-1938-2225-699-714,SAS,564.0,5,18.0,20.0,16.0,19.0,38,4.0,4.0,5.0,,,1.0,,16.0,0.8,0.5714285714285714,0.5,97.02127659574468,,12.88888888888889,16.6,12.555555555555555,15.4,0.8888888888888888,9.0,-1.0,1.0,2.0,11.0,8.0,24.0,25.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,5.0,5.0,10.0,3.0,22.0,0.6666666666666666,0.09090909090909091,,0.3333333333333333,0.2,,0.15384615384615385,0.5464384615384615,0.3593,0.1875,0.21428571428571427,5.045454545454546,1.0,2.0,8.0,2.0,1.0,1.0,,2.0,,,,0.125,0.125,0.7272727272727273,0.6153846153846154,,0.15384615384615385,0.5,0.5,,1.0,,1.0,2.0,,,2.0,9.0,2.0,6.0,20.0,1.0,,2.0,20.0,2.0,1.0,0.6666666666666666,0.15384615384615385,,1.0,0.07692307692307693,,0.09090909090909091,0.6923076923076923,0.5596363636363636,0.08333333333333333,0.8333333333333334,24.15,6.0,7.0,,,1.0,14.0,1.0,1.0,0.5384615384615384,0.8571428571428571,1.0,,,6.0,1.0,3.0,2.0,,,1.0,0.5,0.5,0.5454545454545454,6.0,7.0,,1.0,,4.0,0.7777777777777778,0.6363636363636364,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,0.07692307692307693,,,,0.09090909090909091,,,1.0,,,,,,,2.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1610612759,2006,2005-06,False
109-2225-699-714-89,1610612759,"Robert Horry, Tony Parker, Brent Barry, Michael Finley, Nick Van Exel","Horry, Parker, Barry, Finley, Van Exel",109-2225-699-714-89,SAS,45.0,1,2.0,1.0,2.0,1.0,3,,,,,,,,2.0,,,,96.0,,14.0,17.0,14.0,17.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Tony Parker","Bowen, Duncan, Nesterovic, Ginobili, Parker",1477-1495-1725-1938-2225,SAS,742.0,1,20.0,21.0,,,41,3.0,5.0,6.0,,,,,,0.6,0.5714285714285714,,79.56873315363882,,17.65,18.523809523809526,16.85,16.571428571428573,,12.0,,1.0,3.0,14.0,2.0,25.0,25.0,1.0,1.0,,1.0,,2.0,,2.0,5.0,6.0,2.0,1.0,23.0,0.631578947368421,0.07142857142857142,,,0.125,,0.15789473684210525,0.48550000000000004,0.4843,0.05263157894736842,0.07142857142857142,10.035714285714286,4.0,6.0,10.0,10.0,5.0,6.0,2.0,13.0,1.0,2.0,,0.5,0.5,0.7142857142857143,0.6052631578947368,1.0,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,3.0,,,5.0,,,2.0,,,,,3.0,,,,,1.0,,0.2631578947368421,,0.6,0.15789473684210525,,,0.5263157894736842,,0.08,,23.84,4.0,5.0,1.0,1.0,1.0,10.0,1.0,1.0,0.2631578947368421,0.8,1.0,1.0,1.0,,2.0,3.0,2.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,2.0,1.0,,,,,0.5,,2.0,,,,1.0,,3.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,1.0,0.2,,0.2,1.0,0.5,0.25,,,1.0,,0.5,0.10526315789473684,,,,,,,1.0,1.0,,,,,1.0,,1.0,,0.2,,0.5,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Tony Parker, Brent Barry","Bowen, Duncan, Nesterovic, Parker, Barry",1477-1495-1725-2225-699,SAS,126.0,1,3.0,4.0,3.0,3.0,7,,2.0,2.0,,,,,3.0,,1.0,,80.0,,21.333333333333332,15.5,21.333333333333332,15.5,1.0,2.0,2.0,,,1.0,2.0,7.0,5.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,7.0,1.1666666666666667,,,,,,,0.49385,,0.3333333333333333,0.5,19.8,1.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,1.0,1.25,1.0,0.5,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,2.0,7.0,,,,7.0,,,1.1666666666666667,0.5,,,,,,0.5,0.49385,,1.0,23.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.25,,,,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,0.5,,,,0.5,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Tony Parker, Michael Finley","Bowen, Duncan, Nesterovic, Parker, Finley",1477-1495-1725-2225-714,SAS,289.0,4,9.0,8.0,1.0,,17,1.0,3.0,6.0,,,,,1.0,1.0,0.75,1.0,84.70588235294117,,19.22222222222222,14.5,19.0,14.0,0.1111111111111111,5.0,-5.0,3.0,4.0,11.0,,4.0,9.0,3.0,1.0,3.0,3.0,,1.0,,1.0,1.0,1.0,,,,0.18181818181818182,0.09090909090909091,0.25,0.3333333333333333,0.3333333333333333,0.25,0.36363636363636365,0.48773636363636363,0.6129666666666667,,,6.318181818181818,,2.0,2.0,,,,,,,,,,,0.18181818181818182,0.18181818181818182,,0.18181818181818182,,,,,,,,,,4.0,2.0,,,,,,,,,0.6666666666666666,,,,,,,,0.45454545454545453,0.62545,1.0,,,2.0,5.0,2.0,3.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.4,0.4,1.0,0.6666666666666666,2.0,,,,,,0.6666666666666666,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1725-699-89,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Brent Barry, Nick Van Exel","Bowen, Duncan, Nesterovic, Barry, Van Exel",1477-1495-1725-699-89,SAS,194.0,1,7.0,6.0,7.0,,13,3.0,3.0,4.0,,,,,7.0,1.0,1.0,1.0,96.49484536082474,,12.428571428571429,17.833333333333332,9.714285714285714,17.833333333333332,1.0,3.0,12.0,1.0,,2.0,3.0,14.0,2.0,,,,1.0,,,,,2.0,2.0,4.0,,11.0,1.0,,,,,,,0.57505,0.55905,,,9.55,,1.0,1.0,2.0,1.0,4.0,,11.0,,,,1.0,1.0,0.5,1.1,,0.2,,,,2.0,1.0,2.0,3.0,1.0,,3.0,2.0,3.0,3.0,14.0,2.0,1.0,2.0,14.0,2.0,1.5,1.0,0.6,1.0,1.0,0.4,1.0,0.4,0.8,0.57505,0.21428571428571427,1.0,23.733333333333334,1.0,1.0,,,,,,1.5,0.2,1.0,1.0,,,1.0,,1.0,1.0,,,,,,0.2,1.0,1.0,,1.0,,,0.5,1.1,,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,9.0,2.0,3.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1610612759,2006,2005-06,False
1477-1495-1737-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Manu Ginobili, Tony Parker","Bowen, Duncan, Mohammed, Ginobili, Parker",1477-1495-1737-1938-2225,SAS,1808.0,3,56.0,57.0,,9.0,113,21.0,24.0,32.0,6.0,5.0,6.0,5.0,,0.8076923076923077,0.7666666666666667,0.7142857142857143,90.0,0.8333333333333334,16.571428571428573,15.43859649122807,16.285714285714285,14.929824561403509,,30.0,3.0,8.0,10.0,42.0,7.0,61.0,58.0,6.0,2.0,8.0,8.0,7.0,13.0,,6.0,13.0,17.0,7.0,5.0,51.0,0.5980392156862745,0.047619047619047616,,0.4444444444444444,0.34782608695652173,0.2,0.20408163265306123,0.49362291666666663,0.5490857142857143,0.09803921568627451,0.11363636363636363,6.792857142857143,4.0,9.0,24.0,24.0,12.0,14.0,3.0,30.0,1.0,3.0,1.0,0.5,0.6,0.5714285714285714,0.5510204081632653,1.0,0.1836734693877551,0.4444444444444444,0.4444444444444444,0.75,6.0,1.0,,7.0,2.0,,10.0,,,,,6.0,,,,,0.625,,0.14285714285714285,,0.8461538461538461,0.12244897959183673,0.125,,0.6122448979591837,,0.16393442622950818,,26.542857142857144,15.0,23.0,5.0,5.0,5.0,24.0,0.8333333333333334,0.625,0.46938775510204084,0.6521739130434783,0.7142857142857143,0.625,1.0,,5.0,2.0,2.0,1.0,,0.75,0.5,0.5,,,,8.0,7.0,,,,,0.2,0.4666666666666667,,1.0,,2.0,,2.0,,6.0,2.0,2.0,2.0,2.0,,2.0,2.0,6.0,3.0,3.0,,3.0,,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.46153846153846156,0.5,,,0.8333333333333334,0.5,0.09523809523809523,0.4,0.02040816326530612,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,,,,1.0,,,0.08695652173913043,0.5,,,,,0.125,,,,1.0,,,,,,2.0,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1737-1938-89,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Manu Ginobili, Nick Van Exel","Bowen, Duncan, Mohammed, Ginobili, Van Exel",1477-1495-1737-1938-89,SAS,124.0,1,5.0,5.0,2.0,,10,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,0.5,0.5,,116.1290322580645,,15.0,9.8,15.0,8.6,0.4,2.0,-4.0,,1.0,3.0,,2.0,6.0,,,,,1.0,1.0,,,,1.0,2.0,1.0,2.0,0.25,,,,,,0.3333333333333333,0.4109,,0.25,0.25,14.533333333333333,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1737-2225-699,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Tony Parker, Brent Barry","Bowen, Duncan, Mohammed, Parker, Barry",1477-1495-1737-2225-699,SAS,242.0,1,7.0,8.0,7.0,,15,2.0,2.0,2.0,,,,,7.0,1.0,1.0,,89.25619834710744,,15.142857142857142,17.0,15.142857142857142,17.0,1.0,4.0,-1.0,,3.0,5.0,,7.0,8.0,,1.0,,,,1.0,,1.0,2.0,,,,7.0,0.5833333333333334,0.2,,,,,0.5,0.4651166666666667,,,,9.620000000000001,1.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,,,,0.5,0.5,0.4,0.5833333333333334,,0.16666666666666666,1.0,1.0,1.0,1.0,,1.0,1.0,,,,5.0,1.0,,7.0,1.0,,,7.0,,,0.5833333333333334,0.16666666666666666,,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.4651166666666667,,1.0,25.4,,1.0,,,,2.0,,,0.16666666666666666,,,,,1.0,1.0,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,2.0,,,,,0.4,0.5833333333333334,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1495-1737-2225-714,1610612759,"Bruce Bowen, Tim Duncan, Nazr Mohammed, Tony Parker, Michael Finley","Bowen, Duncan, Mohammed, Parker, Finley",1477-1495-1737-2225-714,SAS,429.0,3,13.0,11.0,,,24,2.0,4.0,6.0,,,,,,0.6666666666666666,0.8,1.0,80.55944055944056,,16.076923076923077,20.0,15.692307692307692,19.727272727272727,,7.0,6.0,2.0,2.0,11.0,3.0,20.0,14.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,3.0,1.0,18.0,0.6785714285714286,0.09090909090909091,,0.5,0.4,1.0,0.15384615384615385,0.5250538461538462,0.4247,0.07142857142857142,0.08333333333333333,8.227272727272727,2.0,4.0,7.0,2.0,1.0,2.0,,5.0,,,,0.14285714285714285,0.14285714285714285,0.6363636363636364,0.6538461538461539,,0.3076923076923077,0.5,0.5,,1.0,,,2.0,,,2.0,,,,,1.0,,,,,1.0,,0.15384615384615385,,0.5,0.07692307692307693,,,0.5384615384615384,,0.1,,23.5,4.0,5.0,,,1.0,12.0,1.0,1.0,0.38461538461538464,0.8,1.0,,,,1.0,,,,,1.0,0.5,0.5,,,,,1.0,,,,,,0.25,,1.0,,,,1.0,,3.0,,1.0,,,,2.0,,,,,,,,,1.0,0.5,,0.5,,1.0,,,,1.0,,,0.07692307692307693,,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
