EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFtPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Loose Ball Fouls,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DefArc3ReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTOffRebounds,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,OffFTReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,Fg2aBlocked,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedAtRim,3SecondViolations,OffShortMidRangeReboundPct,LostBallSteals,Travels,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SelfOReb,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Loose Ball Fouls Drawn,PtsPutbacks,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,PtsUnassisted3s,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,team_id,year,season,team_vs
1521-2210-2420-361-467,1610612751,"Jacque Vaughn, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jason Kidd","Vaughn, Jefferson, Krstic, Robinson, Kidd",1521-2210-2420-361-467,NJN,419.0,5,6.0,14.0,9.0,27,,1.0,1.0,5.0,10.0,1.0,4.0,10.0,,10.0,10.0,9.0,0.2,0.25,0.2777777777777778,0.4166666666666667,0.4166666666666667,0.5555555555555556,92.79236276849642,14.071428571428571,13.857142857142858,0.1111111111111111,,,0.4741666666666667,0.44461666666666666,1.0,7.62,0.6428571428571429,7.0,13.0,6.0,2.0,5.0,4.0,5.0,1.0,9.0,,10.0,11.0,2.0,1.0,4.0,2.0,,3.0,3.0,6.0,2.0,,0.5,,1.0,1.0,1.0,,1.0,17.076923076923077,17.076923076923077,0.2222222222222222,0.18181818181818182,0.2857142857142857,2.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,1.0,,,,,0.14285714285714285,,0.2222222222222222,0.5,0.5,1.0,1.0,,0.3333333333333333,0.5,0.6666666666666666,,,4.0,2.0,4.0,2.0,4.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,25.125,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,3.0,,1.0,,,,,1.0,0.25,0.5,0.25,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,0.25,0.25,1.0,,,0.25,1.0,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-2210-361-441-467,1610612751,"Jacque Vaughn, Richard Jefferson, Clifford Robinson, Lamond Murray, Jason Kidd","Vaughn, Jefferson, Robinson, Murray, Kidd",1521-2210-361-441-467,NJN,571.0,5,1.0,17.0,3.0,33,2.0,4.0,6.0,14.0,18.0,,1.0,,8.0,14.0,,3.0,0.42857142857142855,,0.375,,0.47368421052631576,,83.22241681260945,17.0,15.823529411764707,0.25,0.5,0.5,0.47929375,0.3445,,5.821428571428571,0.17647058823529413,10.0,16.0,6.0,,6.0,17.0,,2.0,5.0,,7.0,11.0,,,1.0,,1.0,1.0,7.0,8.0,4.0,,,,0.45454545454545453,1.0,0.5384615384615384,0.375,,17.625,16.6875,,0.21052631578947367,0.23529411764705882,1.0,,1.0,0.5,2.0,4.0,10.0,1.0,3.0,,,1.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,,1.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4444444444444444,,0.625,0.4,0.4444444444444444,0.25,1.0,0.3333333333333333,,,0.75,0.5730000000000001,0.2222222222222222,2.0,1.0,2.0,1.0,2.0,,,0.125,0.125,0.5,26.7,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,,0.5,,,,,,,,1.0,,1.0,0.07142857142857142,0.1,,,,,,0.6666666666666666,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,1610612751,2006,2005-06,True
1521-2215-361-441-467,1610612751,"Jacque Vaughn, Jason Collins, Clifford Robinson, Lamond Murray, Jason Kidd","Vaughn, Collins, Robinson, Murray, Kidd",1521-2215-361-441-467,NJN,132.0,1,7.0,4.0,,8,,,2.0,2.0,7.0,,,,4.0,5.0,,,1.0,,0.6666666666666666,,0.7,,87.27272727272727,10.5,10.0,,,,0.5660999999999999,,,,,2.0,4.0,4.0,,3.0,,,,1.0,,1.0,2.0,,,,,,,2.0,4.0,2.0,,,,0.5,,0.5,,,22.5,17.75,,0.4,0.5,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,,,1.0,,0.2857142857142857,,,1.0,,,,,0.3333333333333333,,,23.2,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1610612751,2006,2005-06,True
1521-2420-361-441-467,1610612751,"Jacque Vaughn, Nenad Krstic, Clifford Robinson, Lamond Murray, Jason Kidd","Vaughn, Krstic, Robinson, Murray, Kidd",1521-2420-361-441-467,NJN,45.0,1,5.0,2.0,,3,1.0,1.0,1.0,1.0,5.0,,,,,5.0,,,1.0,,1.25,,1.25,,96.0,10.0,10.0,0.5,1.0,1.0,0.46815,,,15.1,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,25.0,25.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,1.0,,,0.5,0.5,,24.4,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,1610612751,2006,2005-06,True
1713-2210-2215-2420-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Nenad Krstic, Jason Kidd","Carter, Jefferson, Collins, Krstic, Kidd",1713-2210-2215-2420-467,NJN,11118.0,11,-8.0,338.0,48.0,680,35.0,82.0,116.0,222.0,382.0,17.0,30.0,74.0,118.0,351.0,74.0,48.0,0.5225225225225225,0.5666666666666667,0.5576923076923077,0.6764705882352942,0.5946372239747634,0.7659574468085106,88.07339449541284,17.600591715976332,17.11242603550296,0.2867132867132867,0.4268292682926829,0.4268292682926829,0.4770173076923077,0.4571676470588235,0.193717277486911,8.696846846846848,0.14201183431952663,185.0,342.0,46.0,57.0,63.0,390.0,28.0,31.0,71.0,10.0,112.0,142.0,21.0,13.0,56.0,5.0,42.0,88.0,84.0,80.0,35.0,2.0,0.375,1.0,0.696078431372549,0.7948717948717948,0.723404255319149,0.46875,0.6666666666666666,15.114035087719298,14.2953216374269,0.1993006993006993,0.1157556270096463,0.14227642276422764,35.0,4.0,0.7916666666666666,0.8043478260869565,27.0,52.0,83.0,5.0,9.0,6.0,10.0,10.0,14.0,31.0,114.0,57.0,82.0,28.0,189.0,24.0,30.0,8.0,8.0,0.49137931034482757,0.5135135135135135,0.7142857142857143,0.6388888888888888,0.7045454545454546,0.22857142857142856,0.20863309352517986,0.19148936170212766,0.2902097902097902,0.6265060240963856,0.6753246753246753,0.5384615384615384,0.5,0.5555555555555556,0.29411764705882354,0.6,0.513986013986014,0.5137285714285714,0.08115183246073299,41.0,2.0,64.0,4.0,41.0,6.0,6.0,0.22377622377622378,0.14335664335664336,0.058823529411764705,24.478125,0.8333333333333334,5.0,0.14705882352941177,0.15384615384615385,29.0,15.0,23.0,2.0,2.0,29.0,4.0,75.0,,25.0,14.0,9.0,35.0,17.0,0.8620689655172413,0.453125,1.0,0.453125,0.5087719298245614,0.5087719298245614,0.3103448275862069,0.08041958041958042,0.6521739130434783,0.6521739130434783,0.9333333333333333,0.058823529411764705,1.0,8.0,3.0,0.125,1.0,14.0,4.0,14.0,11.0,20.0,1.0,15.0,12.0,4.0,12.0,0.16666666666666666,0.5714285714285714,0.34146341463414637,0.34146341463414637,0.7857142857142857,0.2,0.05555555555555555,0.34146341463414637,2.0,6.0,6.0,11.0,0.02702702702702703,0.07228915662650602,1.0,1.0,3.0,1.0,0.25,0.25806451612903225,0.16666666666666666,0.3333333333333333,1.0,8.0,2.0,0.25925925925925924,18.0,7.0,1.0,5.0,0.4166666666666667,0.015384615384615385,,3.0,0.022556390977443608,,,6.0,3.0,10.0,,,,12.0,1.0,3.0,1.0,2.0,,1610612751,2006,2005-06,True
1713-2210-2215-361-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Clifford Robinson, Jason Kidd","Carter, Jefferson, Collins, Robinson, Kidd",1713-2210-2215-361-467,NJN,416.0,4,2.0,13.0,4.0,25,,2.0,3.0,6.0,15.0,1.0,1.0,5.0,6.0,12.0,5.0,4.0,0.5,1.0,0.625,0.625,0.625,0.625,86.53846153846153,16.153846153846153,15.76923076923077,0.16666666666666666,,,0.45884166666666665,0.357025,0.3333333333333333,9.716666666666667,0.3076923076923077,7.0,12.0,8.0,2.0,,13.0,,3.0,1.0,,4.0,6.0,2.0,2.0,2.0,,2.0,3.0,1.0,,,,1.0,,1.0,0.75,0.8,1.0,1.0,17.166666666666668,16.416666666666668,0.16666666666666666,,,,,,,1.0,2.0,2.0,,,,,,,3.0,,,3.0,,9.0,1.0,2.0,,,,,,1.5,1.5,0.3333333333333333,0.4,,0.16666666666666666,1.0,1.0,,,,,,0.6666666666666666,,0.2,4.0,3.0,6.0,3.0,4.0,,,0.5,0.3333333333333333,0.75,26.150000000000002,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,2.0,,,3.0,1.0,9.0,,3.0,1.0,,1.0,,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,,0.16666666666666666,0.5,0.5,1.0,,,,,,,2.0,1.0,2.0,2.0,,,,,,,,,0.5,0.5,1.0,,,0.5,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2210-2215-441-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Lamond Murray, Jason Kidd","Carter, Jefferson, Collins, Murray, Kidd",1713-2210-2215-441-467,NJN,1256.0,6,-1.0,41.0,31.0,81,1.0,4.0,6.0,17.0,42.0,4.0,12.0,33.0,10.0,39.0,33.0,31.0,0.35294117647058826,0.3333333333333333,0.5689655172413793,0.5909090909090909,0.5675675675675675,0.5892857142857143,92.86624203821655,16.51219512195122,16.414634146341463,0.13793103448275862,0.25,0.25,0.45751379310344825,0.4367090909090909,0.7857142857142857,8.264705882352942,0.7560975609756098,21.0,40.0,22.0,9.0,9.0,43.0,7.0,6.0,9.0,3.0,18.0,20.0,5.0,5.0,7.0,5.0,4.0,12.0,13.0,18.0,6.0,3.0,0.7142857142857143,1.0,0.6923076923076923,0.8571428571428571,0.75,0.6666666666666666,1.0,14.475,13.65,0.3103448275862069,0.18181818181818182,0.2857142857142857,2.0,3.0,0.3333333333333333,1.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,7.0,,20.0,2.0,2.0,,3.0,0.16666666666666666,0.2,1.0,1.0,0.75,0.18181818181818182,0.125,,0.13793103448275862,0.25,0.25,,1.0,1.0,0.045454545454545456,,0.5517241379310345,0.5579,0.07142857142857142,7.0,6.0,12.0,10.0,7.0,4.0,4.0,0.41379310344827586,0.2413793103448276,0.2727272727272727,24.45,0.6666666666666666,,,,4.0,3.0,5.0,2.0,4.0,7.0,6.0,18.0,,6.0,3.0,1.0,,,0.8571428571428571,0.5833333333333334,0.6,0.5833333333333334,0.4444444444444444,0.4444444444444444,0.25,0.1724137931034483,0.6,0.6,1.0,0.18181818181818182,0.5,1.0,,,,4.0,,4.0,3.0,,,1.0,,,,,,0.5714285714285714,0.5714285714285714,0.75,,,0.5714285714285714,4.0,,,2.0,,,0.6666666666666666,,,,,0.3333333333333333,,,,,,0.2,,,,,,,,,,,,,1.0,2.0,,,,3.0,,1.0,,,,1610612751,2006,2005-06,True
1713-2210-2420-361-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jason Kidd","Carter, Jefferson, Krstic, Robinson, Kidd",1713-2210-2420-361-467,NJN,4361.0,8,10.0,133.0,64.0,270,7.0,23.0,40.0,77.0,153.0,14.0,31.0,72.0,42.0,131.0,72.0,64.0,0.5194805194805194,0.45161290322580644,0.5321100917431193,0.4574468085106383,0.5801526717557252,0.5634920634920635,89.1538637927081,16.60902255639098,15.969924812030076,0.21100917431192662,0.30434782608695654,0.30434782608695654,0.4887422018348624,0.46019361702127665,0.47058823529411764,7.64935064935065,0.48120300751879697,73.0,137.0,79.0,16.0,37.0,143.0,29.0,16.0,28.0,7.0,51.0,66.0,7.0,5.0,16.0,7.0,15.0,38.0,40.0,50.0,16.0,10.0,0.4375,1.0,0.6363636363636364,0.8,0.6875,0.65,0.75,15.708029197080291,14.941605839416058,0.14678899082568808,0.1322314049586777,0.1797752808988764,9.0,2.0,0.6,0.6428571428571429,16.0,28.0,38.0,5.0,6.0,8.0,12.0,6.0,8.0,22.0,38.0,19.0,28.0,14.0,65.0,10.0,15.0,2.0,4.0,0.475,0.5588235294117647,0.75,0.6,0.6875,0.2702702702702703,0.2631578947368421,0.1875,0.3486238532110092,0.7368421052631579,0.8,0.5,0.6,0.8333333333333334,0.2553191489361702,0.6666666666666666,0.6422018348623854,0.5186166666666667,0.1437908496732026,23.0,9.0,32.0,16.0,23.0,10.0,10.0,0.29357798165137616,0.21100917431192662,0.19148936170212766,24.60625,0.8125,5.0,0.25,0.25,5.0,5.0,9.0,3.0,7.0,12.0,5.0,27.0,,9.0,4.0,2.0,9.0,7.0,0.75,0.375,0.3125,0.375,0.3125,0.35714285714285715,0.4,0.08256880733944955,0.5555555555555556,0.5555555555555556,0.8,0.14893617021276595,0.42857142857142855,10.0,3.0,0.25,1.0,7.0,2.0,7.0,5.0,3.0,,4.0,3.0,,3.0,,0.42857142857142855,0.30434782608695654,0.30434782608695654,0.7142857142857143,,0.1,0.30434782608695654,2.0,5.0,1.0,4.0,0.06493506493506493,0.07894736842105263,0.2222222222222222,,1.0,,,0.4,0.1,,,3.0,,0.2727272727272727,2.0,1.0,,3.0,1.0,,,3.0,0.057692307692307696,,,2.0,3.0,12.0,,,0.125,9.0,,,,,,1610612751,2006,2005-06,True
1713-2210-2420-441-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Lamond Murray, Jason Kidd","Carter, Jefferson, Krstic, Murray, Kidd",1713-2210-2420-441-467,NJN,1112.0,4,6.0,38.0,21.0,76,1.0,4.0,10.0,19.0,36.0,3.0,7.0,21.0,14.0,32.0,21.0,21.0,0.5263157894736842,0.42857142857142855,0.4642857142857143,0.5454545454545454,0.4864864864864865,0.5526315789473685,98.41726618705034,15.763157894736842,15.052631578947368,0.14285714285714285,0.25,0.25,0.4971964285714286,0.48139545454545457,0.5833333333333334,5.4526315789473685,0.5526315789473685,19.0,38.0,24.0,4.0,10.0,30.0,9.0,7.0,9.0,3.0,19.0,24.0,3.0,1.0,6.0,3.0,5.0,11.0,15.0,19.0,3.0,2.0,0.5,1.0,1.0,0.7777777777777778,0.8888888888888888,1.0,1.0,13.5,13.263157894736842,0.14285714285714285,0.1,0.14285714285714285,3.0,1.0,,1.0,2.0,8.0,11.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,6.0,3.0,5.0,3.0,12.0,5.0,5.0,2.0,2.0,0.3,0.375,0.5,0.5,0.5,0.5555555555555556,0.3125,0.3333333333333333,0.39285714285714285,0.7272727272727273,0.8,0.375,0.75,0.6666666666666666,0.2727272727272727,0.6666666666666666,0.7142857142857143,0.504625,0.1111111111111111,6.0,3.0,9.0,4.0,6.0,7.0,7.0,0.32142857142857145,0.21428571428571427,0.2727272727272727,24.044444444444444,0.75,,,,1.0,1.0,3.0,1.0,1.0,2.0,2.0,6.0,,2.0,1.0,,3.0,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.25,0.3333333333333333,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,1.0,2.0,1.0,1.0,0.10526315789473684,0.09090909090909091,0.3333333333333333,,,,,1.0,,,,,,0.3333333333333333,2.0,1.0,,1.0,1.0,,,1.0,0.07142857142857142,,,,,4.0,,,0.25,,,1.0,,,1.0,1610612751,2006,2005-06,True
1713-2210-361-441-467,1610612751,"Vince Carter, Richard Jefferson, Clifford Robinson, Lamond Murray, Jason Kidd","Carter, Jefferson, Robinson, Murray, Kidd",1713-2210-361-441-467,NJN,426.0,1,-15.0,14.0,11.0,28,2.0,5.0,3.0,7.0,9.0,3.0,5.0,7.0,2.0,7.0,7.0,11.0,0.42857142857142855,0.6,0.3,0.375,0.34615384615384615,0.35,94.64788732394366,16.428571428571427,15.571428571428571,0.5,0.4,0.4,0.46094999999999997,0.4855875,0.7777777777777778,12.1,0.7857142857142857,7.0,14.0,2.0,,3.0,24.0,1.0,2.0,1.0,,3.0,4.0,,,2.0,2.0,4.0,5.0,4.0,6.0,2.0,,,,0.5,0.6666666666666666,0.6,1.0,1.0,14.0,13.357142857142858,,0.16666666666666666,0.2222222222222222,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.2,0.5,0.5,1.0,1.0,1.0,0.25,0.5,0.5,0.5763,0.2222222222222222,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.3,0.2,0.25,24.933333333333334,0.5,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,0.1,,,,0.125,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1713-2215-2420-441-467,1610612751,"Vince Carter, Jason Collins, Nenad Krstic, Lamond Murray, Jason Kidd","Carter, Collins, Krstic, Murray, Kidd",1713-2215-2420-441-467,NJN,1322.0,5,3.0,41.0,26.0,82,2.0,5.0,11.0,20.0,47.0,7.0,15.0,33.0,14.0,40.0,33.0,26.0,0.55,0.4666666666666667,0.5344827586206896,0.5555555555555556,0.618421052631579,0.66,89.31921331316187,15.146341463414634,14.853658536585366,0.1724137931034483,0.4,0.4,0.479698275862069,0.45985000000000004,0.7021276595744681,8.84,0.6341463414634146,22.0,41.0,7.0,9.0,16.0,44.0,13.0,5.0,9.0,2.0,16.0,22.0,4.0,3.0,6.0,4.0,6.0,13.0,12.0,19.0,5.0,3.0,0.6666666666666666,1.0,0.6428571428571429,0.8333333333333334,0.7,0.5555555555555556,1.0,17.097560975609756,15.878048780487806,0.3103448275862069,0.15151515151515152,0.20833333333333334,2.0,,,1.0,7.0,5.0,6.0,1.0,1.0,3.0,4.0,1.0,1.0,7.0,8.0,4.0,6.0,2.0,14.0,4.0,6.0,1.0,1.0,0.36363636363636365,0.4,1.0,0.5,0.7,0.4444444444444444,0.4,0.3333333333333333,0.20689655172413793,0.8333333333333334,1.0,0.4,0.5,1.0,0.2222222222222222,0.75,0.5172413793103449,0.4807,0.14893617021276595,7.0,3.0,9.0,3.0,7.0,5.0,5.0,0.3103448275862069,0.2413793103448276,0.16666666666666666,24.5,0.75,2.0,0.3333333333333333,0.25,4.0,,2.0,,,3.0,2.0,6.0,,2.0,,1.0,3.0,3.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.25,0.06896551724137931,,,,,,5.0,,0.5,,3.0,1.0,3.0,2.0,1.0,,,5.0,,5.0,,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.42857142857142855,2.0,2.0,1.0,1.0,0.1,0.16666666666666666,0.6666666666666666,,1.0,,,1.0,0.5,,,5.0,,0.4,,1.0,,2.0,0.4,,,2.0,0.15384615384615385,,,,,2.0,,,0.1111111111111111,3.0,1.0,,,1.0,,1610612751,2006,2005-06,True
1713-2215-361-441-467,1610612751,"Vince Carter, Jason Collins, Clifford Robinson, Lamond Murray, Jason Kidd","Carter, Collins, Robinson, Murray, Kidd",1713-2215-361-441-467,NJN,561.0,3,-8.0,18.0,4.0,33,1.0,4.0,2.0,9.0,11.0,,1.0,4.0,2.0,9.0,4.0,4.0,0.2222222222222222,,0.21875,,0.3055555555555556,0.5,84.70588235294117,18.11111111111111,17.22222222222222,0.25,0.25,0.25,0.48290625,0.55585,0.36363636363636365,9.911111111111111,0.2222222222222222,9.0,15.0,6.0,2.0,4.0,19.0,4.0,1.0,3.0,,4.0,7.0,1.0,,3.0,,2.0,5.0,3.0,4.0,,1.0,0.3333333333333333,,1.0,0.5,0.8,,,15.666666666666666,15.666666666666666,0.125,,,2.0,1.0,1.0,1.0,3.0,,3.0,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,5.0,2.0,3.0,1.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,1.0,0.1875,,,,,,0.5,,0.625,0.4332,0.18181818181818182,6.0,1.0,7.0,1.0,6.0,2.0,2.0,0.4375,0.375,0.5,24.599999999999998,0.5,1.0,0.16666666666666666,,1.0,,1.0,,,1.0,,3.0,,1.0,,,,,1.0,0.14285714285714285,,0.14285714285714285,0.5,0.5,,0.0625,,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
2210-2215-2420-441-467,1610612751,"Richard Jefferson, Jason Collins, Nenad Krstic, Lamond Murray, Jason Kidd","Jefferson, Collins, Krstic, Murray, Kidd",2210-2215-2420-441-467,NJN,182.0,2,-1.0,4.0,,9,,,1.0,1.0,5.0,,,,,5.0,,,1.0,,1.25,,0.8333333333333334,,71.20879120879121,21.25,21.25,,,,0.433175,,,12.2,,3.0,5.0,2.0,1.0,,6.0,,,2.0,,2.0,2.0,,,2.0,,1.0,2.0,2.0,2.0,1.0,,,,1.0,,0.5,,,19.4,17.8,0.5,0.3333333333333333,0.5,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,2.0,,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,1.0,,1.0,,,0.5,0.5,,27.1,,,,,1.0,,,,,1.0,,3.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
