EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,FtPoints,BadPassOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,PenaltyTurnovers,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,BlockedLongMidRange,OffensiveGoaltends,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1884-2202-2211-2399-2560,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy, Zarko Cabarkapa","Davis, Richardson, Murphy, Dunleavy, Cabarkapa",1884-2202-2211-2399-2560,GSW,90.0,1,2.0,7.0,4.0,3.0,7.0,2.0,2.0,1.0,1.0,4.0,4.0,9.0,2.0,,,,1.0,,9.0,1.0,1.0,1.125,112.0,9.5,17.333333333333332,9.5,17.333333333333332,0.5,1.0,1.0,0.25,1.0,1.0,0.5,0.5324,6.2,3.0,,,,1.0,1.0,,,,,,,,8.0,,,,4.0,4.0,2.0,1.0,8.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,0.25,0.25,,1.0,,4.0,2.0,2.0,,,4.0,4.0,,9.0,,9.0,4.0,,1.0,1.0,1.125,0.5,1.0,,,0.5324,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
1884-2202-2211-2399-2740,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy, Andris Biedrins","Davis, Richardson, Murphy, Dunleavy, Biedrins",1884-2202-2211-2399-2740,GSW,4535.0,26,76.0,4.0,148.0,155.0,303.0,21.0,35.0,10.0,17.0,53.0,101.0,174.0,170.0,48.0,14.0,35.0,38.0,2.0,144.0,0.5247524752475248,0.532,0.5782312925170068,96.2116868798236,15.47972972972973,14.477419354838709,14.777027027027026,13.96774193548387,0.28,0.6,0.65625,0.136,0.5882352941176471,0.625,0.472,0.4887384,10.374257425742574,38.0,19.0,9.0,12.0,22.0,49.0,13.0,1.0,24.0,10.0,15.0,2.0,30.0,58.0,10.0,13.0,4.0,29.0,36.0,10.0,14.0,79.0,15.0,18.0,38.0,59.0,22.0,81.0,7.0,5.0,2.0,13.0,9.0,4.0,24.0,8.0,5.0,9.0,0.5471698113207547,0.6041666666666666,0.6666666666666666,0.7647058823529411,0.7894736842105263,0.192,0.039603960396039604,0.08571428571428572,0.5416666666666666,0.6909090909090909,0.3125,0.782608695652174,0.717948717948718,0.31746031746031744,0.42857142857142855,0.2857142857142857,0.75,0.8095238095238095,0.47619047619047616,0.392,0.4489795918367347,0.4489795918367347,0.6363636363636364,0.104,0.7058823529411765,0.75,0.058823529411764705,0.5502066666666666,0.1724137931034483,24.329166666666666,11.0,1.0,6.0,9.0,21.0,6.0,7.0,4.0,5.0,3.0,3.0,11.0,1.0,2.0,3.0,6.0,0.7777777777777778,0.375,0.375,0.75,0.3333333333333333,0.25925925925925924,0.42857142857142855,0.25,0.7142857142857143,0.5,0.05172413793103448,0.6666666666666666,0.088,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.058823529411764705,0.46153846153846156,41.0,2.0,53.0,20.0,5.0,0.058823529411764705,0.14084507042253522,0.1694915254237288,2.0,3.0,0.4,36.0,4.0,8.0,2.0,6.0,11.0,20.0,8.0,52.0,1.0,52.0,36.0,5.0,0.55,0.6071428571428571,0.6710526315789473,0.2857142857142857,0.5,0.07142857142857142,0.21428571428571427,0.49513214285714285,0.2988505747126437,0.24324324324324326,3.0,3.0,0.5714285714285714,0.2727272727272727,0.3,1.0,6.0,3.0,18.0,6.0,4.0,4.0,5.0,1.0,2.0,0.5,,0.5,0.6666666666666666,4.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,,,6.0,,1.0,0.041666666666666664,,6.0,,,,0.2222222222222222,,1.0,1.0,1.0,1.0,,,0.09090909090909091,1610612744,2006,2005-06,True
1884-2202-2211-2399-965,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mike Dunleavy, Derek Fisher","Davis, Richardson, Murphy, Dunleavy, Fisher",1884-2202-2211-2399-965,GSW,6030.0,29,100.0,-20.0,196.0,208.0,404.0,36.0,48.0,8.0,24.0,62.0,112.0,242.0,262.0,60.0,22.0,66.0,60.0,2.0,209.0,0.5535714285714286,0.5897435897435898,0.6402116402116402,96.4776119402985,15.551020408163266,14.336538461538462,14.48469387755102,13.610576923076923,0.3076923076923077,0.75,0.7659574468085106,0.15384615384615385,0.3333333333333333,0.38095238095238093,0.5897435897435898,0.4650176282051282,8.66607142857143,111.0,26.0,7.0,9.0,18.0,40.0,30.0,1.0,44.0,10.0,15.0,2.0,33.0,64.0,10.0,30.0,5.0,32.0,47.0,16.0,11.0,109.0,17.0,30.0,32.0,69.0,28.0,97.0,10.0,4.0,6.0,15.0,10.0,5.0,36.0,12.0,8.0,12.0,0.5161290322580645,0.5614035087719298,0.6666666666666666,0.6764705882352942,0.717391304347826,0.28205128205128205,0.044642857142857144,0.020833333333333332,0.4166666666666667,0.6274509803921569,0.34,0.8108108108108109,0.7045454545454546,0.35135135135135137,0.5,0.1875,0.5,0.8,0.4444444444444444,0.2564102564102564,0.45,0.46153846153846156,0.6111111111111112,0.19230769230769232,0.5294117647058824,0.7777777777777778,0.058823529411764705,0.4641727272727273,0.13636363636363635,24.836363636363636,14.0,1.0,13.0,20.0,45.0,13.0,15.0,8.0,9.0,7.0,2.0,21.0,1.0,7.0,3.0,7.0,0.75,0.45454545454545453,0.45454545454545453,1.0,0.375,0.36363636363636365,0.35294117647058826,0.42857142857142855,0.7058823529411765,0.8571428571428571,0.028985507246376812,0.5833333333333334,0.08974358974358974,0.43333333333333335,0.43333333333333335,0.6153846153846154,0.058823529411764705,0.43333333333333335,58.0,2.0,76.0,23.0,16.0,0.125,0.14450867052023122,0.18110236220472442,2.0,8.0,0.25,99.0,17.0,21.0,7.0,17.0,28.0,44.0,24.0,136.0,,136.0,99.0,14.0,0.6363636363636364,0.6764705882352942,0.723404255319149,0.3088235294117647,0.8095238095238095,0.10294117647058823,0.25,0.4666352941176471,0.5619834710743802,0.5051020408163265,7.0,7.0,0.6875,0.5,0.5,1.0,6.0,18.0,44.0,17.0,8.0,12.0,5.0,5.0,2.0,0.5,0.025,0.625,0.47058823529411764,10.0,,,4.0,0.5714285714285714,1.0,1.0,0.5,1.0,1.0,6.0,1.0,,,,,,,15.0,,2.0,0.043478260869565216,0.2857142857142857,,,,,,2.0,,,1610612744,2006,2005-06,True
1884-2202-2211-2554-2740,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mickael Pietrus, Andris Biedrins","Davis, Richardson, Murphy, Pietrus, Biedrins",1884-2202-2211-2554-2740,GSW,1077.0,6,18.0,-3.0,36.0,34.0,70.0,8.0,10.0,2.0,4.0,11.0,21.0,47.0,50.0,12.0,5.0,7.0,18.0,,35.0,0.5238095238095238,0.4666666666666667,0.6052631578947368,93.5933147632312,16.5,14.205882352941176,16.055555555555557,13.294117647058824,0.3333333333333333,0.8,0.8,0.13333333333333333,0.5,0.5,0.6333333333333333,0.50762,8.147619047619047,11.0,6.0,4.0,5.0,1.0,7.0,5.0,,9.0,4.0,5.0,,12.0,10.0,6.0,5.0,,5.0,7.0,4.0,1.0,16.0,3.0,4.0,3.0,8.0,6.0,14.0,1.0,,1.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,0.45454545454545453,0.625,0.8,0.8,1.0,0.3,,,0.75,0.75,0.3,0.6666666666666666,0.7,0.35294117647058826,0.5,0.5,1.0,0.6666666666666666,0.5,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,1.0,0.8,,0.6722333333333333,0.2553191489361702,24.211111111111112,4.0,,1.0,2.0,6.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,0.42857142857142855,0.16666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,,1.0,0.13333333333333333,0.2,0.2,1.0,,0.2,19.0,,22.0,10.0,3.0,,0.2857142857142857,0.38461538461538464,,5.0,,12.0,4.0,5.0,1.0,4.0,4.0,7.0,5.0,23.0,,23.0,12.0,3.0,0.5714285714285714,0.4583333333333333,0.6388888888888888,0.4166666666666667,0.8,0.08333333333333333,0.3333333333333333,0.570275,0.48936170212765956,0.3333333333333333,1.0,1.0,,0.25,0.25,1.0,,,12.0,,1.0,1.0,,,2.0,0.2,,,0.25,4.0,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,1610612744,2006,2005-06,True
1884-2202-2211-2554-965,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Mickael Pietrus, Derek Fisher","Davis, Richardson, Murphy, Pietrus, Fisher",1884-2202-2211-2554-965,GSW,1194.0,4,20.0,,36.0,34.0,70.0,5.0,8.0,1.0,2.0,8.0,20.0,35.0,35.0,8.0,2.0,6.0,12.0,,28.0,0.4,0.35185185185185186,0.4861111111111111,84.42211055276383,17.02777777777778,17.08823529411765,16.52777777777778,15.970588235294118,0.2962962962962963,0.625,0.625,0.07407407407407407,0.5,1.0,0.5555555555555556,0.4731796296296296,10.15,16.0,5.0,2.0,2.0,2.0,10.0,3.0,,7.0,2.0,2.0,1.0,7.0,8.0,4.0,3.0,1.0,4.0,5.0,2.0,2.0,11.0,4.0,7.0,10.0,17.0,6.0,23.0,,,,5.0,2.0,3.0,6.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.7,0.25925925925925924,0.05,,0.8333333333333334,0.7692307692307693,0.3333333333333333,0.5384615384615384,0.6538461538461539,0.3333333333333333,1.0,1.0,0.8333333333333334,0.42857142857142855,0.4,0.37037037037037035,0.2,0.2,1.0,0.1111111111111111,0.6666666666666666,1.0,,0.5614,0.2,24.357142857142858,4.0,1.0,,1.0,3.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,0.14285714285714285,0.14285714285714285,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,0.14814814814814814,,,,0.3333333333333333,,16.0,,18.0,5.0,4.0,0.5,0.15625,0.2,,,,17.0,2.0,4.0,2.0,1.0,3.0,10.0,3.0,18.0,,18.0,17.0,4.0,0.3,0.23076923076923078,0.45,0.3076923076923077,0.5,0.15384615384615385,0.07692307692307693,0.4553576923076923,0.5142857142857142,0.4722222222222222,1.0,1.0,0.6666666666666666,0.25,0.25,1.0,,2.0,12.0,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
1884-2202-2211-2560-965,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Zarko Cabarkapa, Derek Fisher","Davis, Richardson, Murphy, Cabarkapa, Fisher",1884-2202-2211-2560-965,GSW,107.0,1,2.0,1.0,3.0,3.0,6.0,1.0,2.0,,,1.0,2.0,5.0,4.0,2.0,2.0,2.0,,,5.0,0.5,0.8333333333333334,0.8333333333333334,80.74766355140187,16.666666666666668,19.0,16.666666666666668,19.0,0.6666666666666666,0.5,0.5,,,,1.0,0.5746333333333333,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,23.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
1884-2202-2211-2740-384,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Andris Biedrins, Calbert Cheaney","Davis, Richardson, Murphy, Biedrins, Cheaney",1884-2202-2211-2740-384,GSW,804.0,4,13.0,-2.0,28.0,30.0,58.0,6.0,6.0,1.0,4.0,9.0,13.0,34.0,36.0,4.0,5.0,12.0,5.0,,32.0,0.6923076923076923,0.7941176470588235,0.7727272727272727,103.88059701492537,14.178571428571429,13.566666666666666,13.892857142857142,13.3,0.35294117647058826,1.0,1.0,0.23529411764705882,0.25,0.25,0.5882352941176471,0.53045,7.123076923076923,23.0,2.0,,,2.0,3.0,3.0,,4.0,1.0,1.0,,2.0,14.0,,3.0,,7.0,10.0,5.0,1.0,23.0,1.0,3.0,5.0,8.0,2.0,10.0,2.0,2.0,,4.0,1.0,3.0,8.0,,,,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.23529411764705882,,,0.5,0.7142857142857143,0.25,1.0,0.8,0.4,,,0.3333333333333333,1.0,0.8333333333333334,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.17647058823529413,,,,0.4029,0.058823529411764705,24.525,1.0,,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,,4.0,,1.0,,,1.0,0.75,0.75,,1.0,1.0,1.0,,1.0,1.0,,,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,7.0,1.0,10.0,2.0,3.0,,0.10526315789473684,0.13333333333333333,,,,26.0,5.0,5.0,1.0,3.0,8.0,12.0,4.0,31.0,,31.0,26.0,3.0,0.6666666666666666,0.78125,0.775,0.3125,1.0,0.0625,0.1875,0.528228125,0.9117647058823529,0.9285714285714286,1.0,1.0,,1.0,1.0,1.0,2.0,8.0,6.0,2.0,2.0,3.0,1.0,2.0,,0.75,,1.0,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2006,2005-06,True
1884-2202-2211-2740-965,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Andris Biedrins, Derek Fisher","Davis, Richardson, Murphy, Biedrins, Fisher",1884-2202-2211-2740-965,GSW,2512.0,11,42.0,-16.0,84.0,80.0,164.0,10.0,21.0,5.0,11.0,23.0,55.0,86.0,102.0,16.0,7.0,18.0,28.0,1.0,74.0,0.41818181818181815,0.4435483870967742,0.5443037974683544,94.01273885350318,16.357142857142858,14.225,15.0,13.5,0.3387096774193548,0.47619047619047616,0.625,0.1774193548387097,0.45454545454545453,0.45454545454545453,0.45161290322580644,0.4560653225806452,9.427272727272728,43.0,12.0,4.0,8.0,8.0,23.0,6.0,,7.0,4.0,10.0,,12.0,30.0,2.0,6.0,6.0,15.0,18.0,7.0,6.0,39.0,15.0,15.0,16.0,33.0,15.0,48.0,2.0,,2.0,8.0,3.0,5.0,19.0,4.0,2.0,4.0,0.6521739130434783,0.6818181818181818,0.4,0.4,0.5,0.11290322580645161,0.10909090909090909,0.23809523809523808,0.42105263157894735,0.6666666666666666,0.46875,0.8823529411764706,0.7560975609756098,0.4166666666666667,0.6363636363636364,0.16666666666666666,0.46153846153846156,0.8333333333333334,0.7,0.3709677419354839,0.34782608695652173,0.36363636363636365,0.75,0.0967741935483871,0.8,0.5,,0.52168,0.13953488372093023,25.142857142857142,1.0,,3.0,3.0,9.0,3.0,3.0,3.0,,2.0,2.0,11.0,,5.0,2.0,3.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,0.4666666666666667,,,0.8571428571428571,1.0,0.06666666666666667,0.75,0.016129032258064516,0.5,0.5,1.0,,0.5,31.0,6.0,37.0,13.0,5.0,,0.1891891891891892,0.19696969696969696,,2.0,,53.0,5.0,10.0,1.0,6.0,9.0,24.0,7.0,49.0,,49.0,53.0,6.0,0.375,0.43548387096774194,0.5568181818181818,0.3225806451612903,0.5,0.03225806451612903,0.1935483870967742,0.45888870967741935,0.5697674418604651,0.6309523809523809,,,1.0,,,,2.0,11.0,22.0,6.0,3.0,3.0,2.0,1.0,4.0,0.42857142857142855,0.043478260869565216,0.4,0.5,4.0,,,,,,,,,,,,,,1.0,,,,,,1.0,0.125,0.75,,,,,,2.0,,,1610612744,2006,2005-06,True
1884-2202-2211-384-965,1610612744,"Baron Davis, Jason Richardson, Troy Murphy, Calbert Cheaney, Derek Fisher","Davis, Richardson, Murphy, Cheaney, Fisher",1884-2202-2211-384-965,GSW,668.0,7,11.0,-8.0,28.0,28.0,56.0,6.0,12.0,,2.0,6.0,17.0,17.0,25.0,6.0,1.0,1.0,6.0,1.0,15.0,0.35294117647058826,0.2857142857142857,0.3541666666666667,120.7185628742515,12.321428571428571,11.535714285714286,11.892857142857142,11.464285714285714,0.5714285714285714,0.5,0.6666666666666666,0.09523809523809523,,,0.7619047619047619,0.5607666666666666,4.958823529411765,24.0,3.0,1.0,2.0,,3.0,2.0,,4.0,1.0,2.0,1.0,2.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,,6.0,3.0,8.0,4.0,12.0,3.0,15.0,5.0,5.0,,5.0,4.0,1.0,6.0,,,,0.5,0.6,0.5,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.17647058823529413,0.25,0.8333333333333334,1.0,0.2727272727272727,0.8888888888888888,0.9230769230769231,0.2,0.3333333333333333,0.5,1.0,1.0,0.5,0.14285714285714285,,,,0.09523809523809523,0.6666666666666666,0.5,,0.5893333333333334,0.11764705882352941,24.4,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.75,0.08333333333333333,,0.09523809523809523,,,,0.3333333333333333,,5.0,,6.0,1.0,2.0,,0.045454545454545456,0.05555555555555555,,,,20.0,4.0,8.0,1.0,1.0,4.0,12.0,2.0,11.0,,11.0,20.0,2.0,0.3333333333333333,0.2857142857142857,0.34375,0.5714285714285714,0.5,0.07142857142857142,0.07142857142857142,0.5569857142857143,0.6470588235294118,0.7142857142857143,,,1.0,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
1884-2202-2399-2554-2740,1610612744,"Baron Davis, Jason Richardson, Mike Dunleavy, Mickael Pietrus, Andris Biedrins","Davis, Richardson, Dunleavy, Pietrus, Biedrins",1884-2202-2399-2554-2740,GSW,672.0,3,11.0,-8.0,22.0,24.0,46.0,6.0,7.0,,1.0,9.0,13.0,26.0,34.0,10.0,4.0,9.0,6.0,,20.0,0.6923076923076923,0.5294117647058824,0.5909090909090909,98.57142857142858,15.681818181818182,13.625,15.227272727272727,13.583333333333334,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.058823529411764705,,,0.6470588235294118,0.5419176470588235,8.684615384615386,12.0,3.0,3.0,4.0,3.0,5.0,3.0,1.0,4.0,3.0,4.0,1.0,6.0,8.0,6.0,3.0,,4.0,4.0,2.0,2.0,8.0,3.0,1.0,4.0,6.0,5.0,11.0,2.0,1.0,1.0,1.0,,1.0,4.0,,,,0.4444444444444444,0.6666666666666666,0.75,0.6,0.6,0.23529411764705882,,,0.25,0.8,0.75,1.0,0.8333333333333334,0.625,1.0,1.0,1.0,1.0,0.3333333333333333,0.29411764705882354,0.6,0.6,0.6666666666666666,0.17647058823529413,0.8,0.75,0.2,0.56025,0.23076923076923078,24.675,1.0,,,,,,,,2.0,1.0,1.0,3.0,,,,,,,,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,,0.125,,0.058823529411764705,,,,,,8.0,1.0,10.0,3.0,2.0,,0.15,0.1875,,,,18.0,5.0,5.0,,2.0,8.0,10.0,2.0,24.0,,24.0,18.0,2.0,0.8,0.6666666666666666,0.7058823529411765,0.4166666666666667,1.0,,0.16666666666666666,0.5599666666666666,0.9230769230769231,0.8181818181818182,,,0.5,,,,2.0,3.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
1884-2202-2399-2554-965,1610612744,"Baron Davis, Jason Richardson, Mike Dunleavy, Mickael Pietrus, Derek Fisher","Davis, Richardson, Dunleavy, Pietrus, Fisher",1884-2202-2399-2554-965,GSW,139.0,3,2.0,-1.0,6.0,6.0,12.0,,2.0,1.0,1.0,1.0,3.0,4.0,5.0,2.0,,,1.0,,4.0,0.3333333333333333,0.25,0.4,124.31654676258992,13.0,10.166666666666666,13.0,6.833333333333333,0.5,,,0.25,1.0,1.0,0.75,0.52465,2.6,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,,,,,,,22.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,2.0,,2.0,,1.0,,,,,,,6.0,,2.0,1.0,,1.0,3.0,1.0,4.0,,4.0,6.0,1.0,0.3333333333333333,0.25,0.4,0.5,,0.25,,0.52465,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
1884-2202-2399-2560-2740,1610612744,"Baron Davis, Jason Richardson, Mike Dunleavy, Zarko Cabarkapa, Andris Biedrins","Davis, Richardson, Dunleavy, Cabarkapa, Biedrins",1884-2202-2399-2560-2740,GSW,38.0,1,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,75.78947368421053,20.0,18.0,20.0,18.0,1.0,1.0,1.0,,,,1.0,0.5714,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
1884-2202-2399-2560-384,1610612744,"Baron Davis, Jason Richardson, Mike Dunleavy, Zarko Cabarkapa, Calbert Cheaney","Davis, Richardson, Dunleavy, Cabarkapa, Cheaney",1884-2202-2399-2560-384,GSW,67.0,1,1.0,3.0,3.0,3.0,6.0,1.0,1.0,,,1.0,3.0,3.0,,2.0,,,1.0,,3.0,0.3333333333333333,0.3333333333333333,0.5,128.955223880597,9.666666666666666,12.666666666666666,9.666666666666666,12.666666666666666,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.4717,14.366666666666667,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
