EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGA,PtsUnassisted2s,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,BadPassTurnovers,Travels,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,FTDefRebounds,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeAssists,BlockedAtRim,ShortMidRangePctAssisted,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3Assists,OffAtRimReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1000-2548-2617-56-952,1610612748,"Shandon Anderson, Dwyane Wade, Udonis Haslem, Gary Payton, Antoine Walker","Anderson, Wade, Haslem, Payton, Walker",1000-2548-2617-56-952,MIA,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-297-56-952,1610612748,"Shandon Anderson, Dwyane Wade, Alonzo Mourning, Gary Payton, Antoine Walker","Anderson, Wade, Mourning, Payton, Walker",1000-2548-297-56-952,MIA,263.0,2,4.0,3.0,9.0,9.0,2.0,3.0,18.0,2.0,,1.0,,,,,3.0,4.0,,,8.0,5.0,,1.0,,,,,,,,,,,,,,,4.0,5.0,5.0,2.0,4.0,8.0,,2.0,,,,,,,0.75,,0.75,,0.8,,,0.6666666666666666,,0.5714285714285714,0.5,,98.5551330798479,14.11111111111111,15.11111111111111,14.11111111111111,14.222222222222221,0.5,0.25,,,,,,,,,,0.25,,0.40425,0.3922,,9.75,,0.2222222222222222,1.0,1.0,2.0,,6.0,,2.0,1.0,4.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5,0.25,1.0,1.0,,1.0,1.0,,,,2.0,,,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,1.0,,,,0.2,0.2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2548-406-56-952,1610612748,"Shandon Anderson, Dwyane Wade, Shaquille O'Neal, Gary Payton, Antoine Walker","Anderson, Wade, O'Neal, Payton, Walker",1000-2548-406-56-952,MIA,523.0,3,9.0,5.0,15.0,17.0,10.0,3.0,32.0,3.0,1.0,2.0,,1.0,,1.0,8.0,11.0,,2.0,24.0,19.0,5.0,8.0,,1.0,16.0,4.0,,1.0,,2.0,,2.0,,,4.0,1.0,4.0,6.0,10.0,2.0,3.0,19.0,16.0,10.0,0.25,0.2857142857142857,,,,,0.7272727272727273,0.625,0.6153846153846154,0.5555555555555556,0.6666666666666666,0.6153846153846154,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,88.10707456978967,18.2,14.705882352941176,18.0,14.705882352941176,0.23076923076923078,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,0.1111111111111111,,0.6153846153846154,,0.4921884615384616,0.43976666666666664,0.6666666666666666,5.554545454545455,24.05,0.6666666666666666,5.0,6.0,2.0,1.0,12.0,1.0,,,1.0,,,,,,1.0,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.2,0.6666666666666666,0.6666666666666666,0.07692307692307693,2.0,3.0,8.0,6.0,3.0,1.0,1.0,,,8.0,11.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.6666666666666666,0.25,0.2857142857142857,3.0,,,,,,,,5.0,,1.0,3.0,4.0,2.0,,,1.0,,1.0,0.8333333333333334,1.0,0.5,0.8,1.0,1.0,,,,,,,,0.5546,0.20833333333333334,,1.0,,,,1.0,1.0,,0.5,,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,0.2,1.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1000-2574-297-56-952,1610612748,"Shandon Anderson, Jason Kapono, Alonzo Mourning, Gary Payton, Antoine Walker","Anderson, Kapono, Mourning, Payton, Walker",1000-2574-297-56-952,MIA,23.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,62.60869565217391,,23.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
101134-1507-1715-1720-1899,1610612748,"Wayne Simien, Derek Anderson, Jason Williams, Michael Doleac, James Posey","Simien, Anderson, Williams, Doleac, Posey",101134-1507-1715-1720-1899,MIA,254.0,1,4.0,1.0,6.0,6.0,6.0,6.0,12.0,,,2.0,,,,,2.0,4.0,,,6.0,5.0,2.0,4.0,,,6.0,2.0,,,,1.0,,1.0,,,2.0,,3.0,3.0,4.0,,,4.0,6.0,6.0,0.5,0.5,,,,,0.5,0.5,0.5,0.5,0.6,0.6,,0.75,,0.75,1.0,,68.03149606299212,22.166666666666668,20.166666666666668,19.833333333333332,19.833333333333332,,0.5,,,,,,,,,,0.5,,0.4715,0.4715,1.0,8.875,,1.0,2.0,2.0,,,2.0,1.0,2.0,1.0,2.0,,,,,1.0,0.6666666666666666,,0.5,1.0,1.0,0.5,,,,2.0,2.0,2.0,2.0,,,,2.0,,2.0,2.0,,1.0,,,,,,,0.5,1.0,0.2,0.2,1.0,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,1.0,1.0,0.5,,0.5,0.5,,,,,,,,,0.5987,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
101134-1715-1720-1899-56,1610612748,"Wayne Simien, Jason Williams, Michael Doleac, James Posey, Gary Payton","Simien, Williams, Doleac, Posey, Payton",101134-1715-1720-1899-56,MIA,25.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,115.19999999999999,25.0,,25.0,,1.0,,,,,,,,,,,,,0.294,0.294,,9.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-1720-1899-952,1610612748,"Derek Anderson, Jason Williams, Michael Doleac, James Posey, Antoine Walker","Anderson, Williams, Doleac, Posey, Walker",1507-1715-1720-1899-952,MIA,155.0,1,3.0,,6.0,5.0,4.0,5.0,11.0,,,,,2.0,,2.0,,2.0,,2.0,2.0,2.0,,1.0,,2.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,2.0,,4.0,,,,,,,,,,,0.2,,0.5,1.0,,0.5,,,102.19354838709677,13.166666666666666,15.2,13.166666666666666,13.8,,,,,,0.5,,,,0.6666666666666666,,1.0,,0.55925,0.5846333333333333,,,24.65,0.6666666666666666,,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,0.5,,,,,,,,1.0,2.0,,1.0,1.0,,,,2.0,2.0,,1.0,,,,,1.0,,0.3333333333333333,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-1720-2548-2617,1610612748,"Derek Anderson, Jason Williams, Michael Doleac, Dwyane Wade, Udonis Haslem","Anderson, Williams, Doleac, Wade, Haslem",1507-1715-1720-2548-2617,MIA,82.0,1,1.0,,3.0,2.0,3.0,,5.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,3.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.75,0.75,0.5,1.0,,1.0,1.0,,87.80487804878048,12.666666666666666,22.0,12.333333333333334,22.0,,0.5,,,,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.4764,0.4764,1.0,16.9,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-1720-2548-952,1610612748,"Derek Anderson, Jason Williams, Michael Doleac, Dwyane Wade, Antoine Walker","Anderson, Williams, Doleac, Wade, Walker",1507-1715-1720-2548-952,MIA,242.0,2,4.0,2.0,7.0,8.0,7.0,5.0,15.0,1.0,,1.0,,,,,4.0,7.0,,,9.0,7.0,4.0,7.0,,,9.0,2.0,,,,1.0,,1.0,,,2.0,,3.0,4.0,5.0,1.0,3.0,9.0,9.0,7.0,0.25,0.25,,,,,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5625,0.5625,,0.75,,0.6,0.75,,89.25619834710744,14.0,18.0,13.857142857142858,17.5,0.14285714285714285,0.14285714285714285,,,,,,,,,,0.7142857142857143,,0.5052285714285715,0.5052285714285715,1.0,4.485714285714286,,1.0,4.0,5.0,,,6.0,1.0,,,,,,,,,,,0.7142857142857143,0.8,0.8,0.25,,,,4.0,5.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,,1.0,,,,0.7142857142857143,0.8,0.125,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2299,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-1720-2617-952,1610612748,"Derek Anderson, Jason Williams, Michael Doleac, Udonis Haslem, Antoine Walker","Anderson, Williams, Doleac, Haslem, Walker",1507-1715-1720-2617-952,MIA,115.0,1,2.0,1.0,4.0,4.0,4.0,4.0,8.0,,,1.0,,,,,1.0,2.0,,1.0,3.0,2.0,1.0,2.0,,1.0,3.0,2.0,,,,1.0,,1.0,,,2.0,,2.0,2.0,2.0,,,3.0,3.0,4.0,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.375,0.375,0.3333333333333333,0.6666666666666666,,0.6666666666666666,1.0,,100.17391304347825,14.5,14.25,14.5,13.5,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5407333333333334,0.5407333333333334,1.0,11.3,23.2,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,,,,0.5,,0.3333333333333333,1.0,0.25,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-1899-406-952,1610612748,"Derek Anderson, Jason Williams, James Posey, Shaquille O'Neal, Antoine Walker","Anderson, Williams, Posey, O'Neal, Walker",1507-1715-1899-406-952,MIA,56.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,3.0,3.0,,,,,,,3.0,,,,1.0,1.0,,,3.0,,,,,1.0,2.0,3.0,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,51.42857142857143,24.0,32.0,24.0,18.0,,,,,,,,,,,,1.0,,0.57855,,,,23.2,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-2548-2617-406,1610612748,"Derek Anderson, Jason Williams, Dwyane Wade, Udonis Haslem, Shaquille O'Neal","Anderson, Williams, Wade, Haslem, O'Neal",1507-1715-2548-2617-406,MIA,255.0,1,4.0,8.0,8.0,9.0,8.0,3.0,17.0,2.0,,1.0,,1.0,,1.0,3.0,6.0,,1.0,14.0,6.0,3.0,6.0,,1.0,14.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,3.0,5.0,8.0,,4.0,9.0,14.0,8.0,0.3333333333333333,0.5,,,,,0.5,0.5,0.42857142857142855,0.42857142857142855,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.75,1.0,0.8,1.0,1.0,96.0,12.125,17.555555555555557,12.0,16.22222222222222,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,0.5714285714285714,,0.5188785714285714,0.5188785714285714,1.0,5.633333333333333,24.4,1.0,2.0,3.0,1.0,,4.0,1.0,1.0,,1.0,,,,,1.0,,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.5,0.5,,2.0,3.0,8.0,8.0,1.0,,,1.0,,5.0,9.0,1.0,3.0,2.0,,2.0,2.0,,,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.375,2.0,,,,,,,,5.0,,,3.0,3.0,1.0,1.0,,,,1.0,0.8333333333333334,1.0,,0.75,1.0,,,,,,,,,0.4807,0.35714285714285715,1.0,1.0,,0.16666666666666666,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-2548-2617-952,1610612748,"Derek Anderson, Jason Williams, Dwyane Wade, Udonis Haslem, Antoine Walker","Anderson, Williams, Wade, Haslem, Walker",1507-1715-2548-2617-952,MIA,8.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,360.0,7.0,1.0,7.0,1.0,,,,,,,,,,,,1.0,,0.589,0.589,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.6465,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-2548-406-952,1610612748,"Derek Anderson, Jason Williams, Dwyane Wade, Shaquille O'Neal, Antoine Walker","Anderson, Williams, Wade, O'Neal, Walker",1507-1715-2548-406-952,MIA,235.0,2,4.0,-4.0,10.0,8.0,7.0,7.0,18.0,,,,,3.0,,3.0,2.0,3.0,,5.0,6.0,10.0,2.0,2.0,,4.0,5.0,,,3.0,,,,,,,,,2.0,2.0,2.0,1.0,3.0,6.0,5.0,7.0,,,,,,,0.6666666666666666,1.0,0.25,0.3333333333333333,0.3,0.35714285714285715,0.625,1.0,,0.5,1.0,,110.29787234042554,12.0,14.375,12.0,11.5,,,,,,0.375,,,,0.5,,1.0,,0.54728125,0.530475,0.8333333333333334,,24.72,0.7,2.0,3.0,,2.0,4.0,,,,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,,,,0.25,2.0,2.0,2.0,1.0,,,,,,2.0,4.0,,1.0,1.0,,2.0,1.0,1.0,,0.3333333333333333,1.0,0.1111111111111111,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1715-2617-406-56,1610612748,"Derek Anderson, Jason Williams, Udonis Haslem, Shaquille O'Neal, Gary Payton","Anderson, Williams, Haslem, O'Neal, Payton",1507-1715-2617-406-56,MIA,190.0,1,3.0,2.0,7.0,6.0,2.0,,13.0,2.0,,1.0,,,,,1.0,4.0,,,7.0,5.0,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,7.0,2.0,2.0,,,,,,,0.25,,0.25,,0.5,0.5,,1.0,,1.0,1.0,,98.52631578947368,14.428571428571429,14.833333333333334,14.428571428571429,14.833333333333334,0.5,0.25,,,,,,,,,,0.25,,0.39785,0.3577,0.2857142857142857,8.725,,0.2857142857142857,1.0,1.0,,,2.0,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,5.0,2.0,2.0,,,,,3.0,6.0,,2.0,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1720-1899-56-952,1610612748,"Derek Anderson, Michael Doleac, James Posey, Gary Payton, Antoine Walker","Anderson, Doleac, Posey, Payton, Walker",1507-1720-1899-56-952,MIA,104.0,1,2.0,-5.0,4.0,4.0,4.0,1.0,8.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,5.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,4.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,110.76923076923076,16.5,9.5,16.5,9.5,,0.5,,,,0.5,,,,0.5,,0.5,,0.414,0.414,,18.2,24.8,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1720-2548-2617-56,1610612748,"Derek Anderson, Michael Doleac, Dwyane Wade, Udonis Haslem, Gary Payton","Anderson, Doleac, Wade, Haslem, Payton",1507-1720-2548-2617-56,MIA,302.0,2,5.0,4.0,7.0,7.0,,4.0,14.0,1.0,2.0,4.0,,2.0,,,3.0,7.0,1.0,4.0,9.0,5.0,,2.0,,1.0,,6.0,3.0,2.0,,3.0,1.0,4.0,,2.0,9.0,,2.0,3.0,6.0,2.0,4.0,9.0,,,1.0,1.0,1.0,0.25,,0.25,0.42857142857142855,,0.4090909090909091,,0.375,,0.36363636363636365,1.0,,0.6666666666666666,1.0,,66.75496688741723,23.857142857142858,19.285714285714285,19.428571428571427,17.285714285714285,0.09090909090909091,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,,,,,,0.5454545454545454,,0.4506,0.4886,,12.700000000000001,27.225,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,0.18181818181818182,0.5,0.5,1.0,,,0.18181818181818182,,1.0,,,2.0,,,,,2.0,2.0,,1.0,,,,,,,0.3333333333333333,,0.08333333333333333,0.125,,1.0,,1.0,,,,,,,1.0,2.0,3.0,2.0,,,,,,,0.5,0.5,0.5,,1.0,0.5,0.5,,,,,0.3333333333333333,0.5499,,,1.0,,,,1.0,,,,,,1.0,,2.0,,,,,,,1.0,,,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1720-2617-56-952,1610612748,"Derek Anderson, Michael Doleac, Udonis Haslem, Gary Payton, Antoine Walker","Anderson, Doleac, Haslem, Payton, Walker",1507-1720-2617-56-952,MIA,41.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,105.36585365853658,15.0,13.0,15.0,13.0,1.0,,,,,,,,,,,,,0.3774,0.3774,,11.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1899-2548-56-952,1610612748,"Derek Anderson, James Posey, Dwyane Wade, Gary Payton, Antoine Walker","Anderson, Posey, Wade, Payton, Walker",1507-1899-2548-56-952,MIA,19.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,151.57894736842107,5.0,14.0,5.0,14.0,,,,,,1.0,,,,1.0,,1.0,,0.2937,0.2937,,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
1507-1899-2617-297-56,1610612748,"Derek Anderson, James Posey, Udonis Haslem, Alonzo Mourning, Gary Payton","Anderson, Posey, Haslem, Mourning, Payton",1507-1899-2617-297-56,MIA,47.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,122.55319148936171,13.0,10.5,13.0,10.5,,1.0,1.0,1.0,,,,,,,,,,0.2952,0.2952,1.0,16.4,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2006,2005-06,False
