EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,BlockedShortMidRange,DefArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,FTDefRebounds,SelfOReb,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShortMidRangeFGM,Technical Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,Loose Ball Fouls,Offensive Fouls,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,LongMidRangePctBlocked,Travels,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffensiveGoaltends,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1761-1863-2035-2059-2546,1610612743,"Greg Buckner, Earl Boykins, DerMarr Johnson, Eduardo Najera, Carmelo Anthony","Buckner, Boykins, Johnson, Najera, Anthony",1761-1863-2035-2059-2546,DEN,436.0,4,7.0,-6.0,14.0,15.0,1.0,8.0,1.0,29.0,,,,,,7.0,,3.0,3.0,1.0,1.0,10.0,3.0,4.0,6.0,12.0,,,,1.0,,,,2.0,2.0,,,,,,1.0,4.0,7.0,1.0,8.0,1.0,1.0,,3.0,5.0,5.0,7.0,1.0,4.0,1.0,,1.0,,6.0,,1.0,,,,0.1,,0.07692307692307693,,0.1875,,0.23076923076923078,0.8,0.1111111111111111,0.625,0.09090909090909091,,1.0,,95.77981651376147,,17.142857142857142,13.066666666666666,16.928571428571427,12.933333333333334,,,,,0.5384615384615384,0.23076923076923078,,,,0.23076923076923078,,,,1.0,0.23076923076923078,0.4153708333333333,,,0.25,0.3076923076923077,,11.059999999999999,41.03333333333333,0.07142857142857142,1.0,,,1.0,,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,0.2,,1.0,,,,,,,,1.0,1.0,,0.14285714285714285,0.2,,,,,,0.16666666666666666,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2035-2059-948,1610612743,"Greg Buckner, Earl Boykins, DerMarr Johnson, Eduardo Najera, Marcus Camby","Buckner, Boykins, Johnson, Najera, Camby",1761-1863-2035-2059-948,DEN,310.0,2,5.0,,10.0,9.0,2.0,2.0,3.0,19.0,2.0,4.0,1.0,,,2.0,1.0,2.0,,,3.0,8.0,1.0,3.0,12.0,12.0,2.0,,1.0,1.0,,3.0,6.0,,,3.0,4.0,2.0,1.0,9.0,3.0,2.0,3.0,3.0,6.0,,,,1.0,1.0,3.0,4.0,2.0,3.0,,,,,9.0,3.0,2.0,,1.0,1.0,0.375,,0.5,0.75,0.6,0.75,0.1111111111111111,0.2857142857142857,0.6,0.375,0.6,0.5,,0.5,88.25806451612902,,14.5,18.333333333333332,13.6,17.11111111111111,0.4444444444444444,0.5,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,,0.3333333333333333,,,,0.5555555555555556,0.5144777777777778,0.49770000000000003,0.4837,0.3,0.3333333333333333,0.25,7.125,23.3,0.2,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,0.1111111111111111,0.5,,1.0,,,1.0,1.0,,,,,1.0,3.0,1.0,,1.0,1.0,,,,,3.0,3.0,,1.0,,,0.5,0.5,0.375,0.25,,,0.5,,,0.25,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,,1610612743,2006,2005-06,True
1761-1863-2035-2248-948,1610612743,"Greg Buckner, Earl Boykins, DerMarr Johnson, Earl Watson, Marcus Camby","Buckner, Boykins, Johnson, Watson, Camby",1761-1863-2035-2248-948,DEN,71.0,1,1.0,3.0,2.0,2.0,,,,4.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,2.0,,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,5.0,,,,,,1.0,,1.25,,1.25,,0.5,1.0,,1.0,,,,,81.12676056338029,,17.5,18.0,17.5,18.0,,,,,,0.5,1.0,1.0,,0.5,,,,,0.5,0.4635,,,,,,19.9,26.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2035-2501-2546,1610612743,"Greg Buckner, Earl Boykins, DerMarr Johnson, Reggie Evans, Carmelo Anthony","Buckner, Boykins, Johnson, Evans, Anthony",1761-1863-2035-2501-2546,DEN,397.0,1,7.0,-8.0,11.0,12.0,4.0,4.0,2.0,23.0,,,,,,1.0,1.0,2.0,1.0,,1.0,3.0,3.0,3.0,8.0,16.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,1.0,3.0,4.0,7.0,1.0,,1.0,1.0,1.0,5.0,6.0,,1.0,1.0,,1.0,1.0,5.0,5.0,4.0,,1.0,1.0,0.3333333333333333,1.0,0.4166666666666667,0.5,0.4444444444444444,0.5,0.5,0.3333333333333333,,0.5,0.5,,,1.0,83.42569269521411,1.0,21.09090909090909,13.75,17.727272727272727,12.666666666666666,,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,0.5,0.4618333333333333,0.57555,0.498075,0.14285714285714285,0.25,0.625,16.466666666666665,24.099999999999998,0.36363636363636365,2.0,2.0,1.0,6.0,0.3333333333333333,0.6666666666666666,,,1.0,1.0,2.0,,2.0,2.0,,,,2.0,,0.6666666666666666,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.5,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,3.0,1.0,,1.0,,,,,1.0,3.0,,,,1.0,1.0,0.5,0.5,,,,1.0,,,,0.375,,,4.0,,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2035-2546-948,1610612743,"Greg Buckner, Earl Boykins, DerMarr Johnson, Carmelo Anthony, Marcus Camby","Buckner, Boykins, Johnson, Anthony, Camby",1761-1863-2035-2546-948,DEN,71.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,6.0,,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,,,,,,81.12676056338029,,20.0,15.5,12.5,15.5,,,,,,0.5,1.0,1.0,1.0,0.5,,,,0.5,0.5,0.428475,0.46215,0.428475,,,1.0,21.2,26.3,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2059-2248-2546,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Earl Watson, Carmelo Anthony","Buckner, Boykins, Najera, Watson, Anthony",1761-1863-2059-2248-2546,DEN,829.0,5,14.0,-8.0,30.0,31.0,19.0,12.0,5.0,61.0,3.0,8.0,2.0,1.0,5.0,6.0,3.0,5.0,6.0,4.0,8.0,19.0,6.0,7.0,29.0,37.0,3.0,3.0,9.0,4.0,5.0,17.0,6.0,10.0,5.0,3.0,5.0,,2.0,12.0,3.0,5.0,10.0,4.0,14.0,2.0,2.0,,4.0,7.0,7.0,11.0,1.0,3.0,3.0,1.0,3.0,2.0,21.0,17.0,19.0,,0.375,0.5,0.42105263157894735,0.3333333333333333,0.44,0.46153846153846156,0.48333333333333334,0.5,0.24,0.625,0.2727272727272727,0.6666666666666666,0.3076923076923077,0.4,0.6666666666666666,0.6,105.9589867310012,0.6666666666666666,14.0,13.193548387096774,13.6,12.548387096774194,0.32,0.375,0.42857142857142855,,0.24,0.2,0.6,0.6,0.6666666666666666,0.24,0.6666666666666666,0.38461538461538464,0.2,0.3076923076923077,0.56,0.46046041666666665,0.53585,0.4544708333333333,0.1111111111111111,0.14285714285714285,0.5862068965517241,7.273684210526315,30.166666666666668,0.6333333333333333,5.0,5.0,4.0,6.0,0.8333333333333334,0.7142857142857143,1.0,,,1.0,5.0,,3.0,3.0,0.5,,,,,,2.0,0.6,,,1.0,0.5,,,,2.0,2.0,,2.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.4,2.0,2.0,6.0,2.0,2.0,1.0,0.5,1.0,0.5,2.0,3.0,8.0,3.0,,1.0,1.0,1.0,1.0,1.0,0.15789473684210525,0.125,,0.5,0.1,1.0,,0.27586206896551724,4.0,,1.0,2.0,,0.3333333333333333,0.5,1.0,,0.5,,1.0,,0.3333333333333333,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2059-2248-948,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Earl Watson, Marcus Camby","Buckner, Boykins, Najera, Watson, Camby",1761-1863-2059-2248-948,DEN,579.0,4,10.0,-11.0,18.0,18.0,10.0,3.0,3.0,36.0,1.0,5.0,3.0,1.0,3.0,3.0,2.0,6.0,1.0,,3.0,14.0,4.0,1.0,10.0,21.0,3.0,2.0,9.0,1.0,1.0,5.0,6.0,,1.0,3.0,4.0,1.0,2.0,9.0,4.0,3.0,6.0,4.0,10.0,1.0,1.0,,1.0,3.0,4.0,1.0,,,1.0,,1.0,,8.0,5.0,10.0,,1.0,1.0,0.21428571428571427,0.2222222222222222,0.25,0.2,0.25,0.2,0.2222222222222222,0.42857142857142855,0.4,0.5454545454545454,0.3076923076923077,0.3333333333333333,0.5,,89.53367875647668,,17.27777777777778,14.88888888888889,16.88888888888889,12.666666666666666,0.2777777777777778,0.2,0.2,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,1.0,0.3,0.3333333333333333,,0.5,0.45761111111111114,0.5816,0.438115,,,0.5,9.814285714285715,23.6,0.5555555555555556,3.0,3.0,1.0,4.0,0.75,0.75,,,,2.0,2.0,,,,0.75,0.5,,,1.0,,1.0,0.75,3.0,1.0,,,,0.16666666666666666,0.1,,1.0,,,0.25,0.25,,,,,,3.0,1.0,,1.0,,,,1.0,1.0,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.07692307692307693,0.3333333333333333,1.0,0.2,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2059-2501-2546,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Reggie Evans, Carmelo Anthony","Buckner, Boykins, Najera, Evans, Anthony",1761-1863-2059-2501-2546,DEN,867.0,4,14.0,5.0,28.0,30.0,5.0,8.0,3.0,58.0,10.0,11.0,2.0,,,3.0,1.0,3.0,1.0,1.0,12.0,17.0,3.0,4.0,34.0,29.0,2.0,,2.0,1.0,4.0,7.0,10.0,14.0,1.0,5.0,7.0,4.0,1.0,16.0,1.0,3.0,7.0,3.0,10.0,4.0,4.0,,1.0,5.0,4.0,6.0,2.0,3.0,,,,,27.0,7.0,5.0,,0.4166666666666667,0.45454545454545453,0.7058823529411765,,0.75,0.5,0.7727272727272727,0.7,0.15,0.375,0.2,0.4375,0.16666666666666666,,,1.0,96.33217993079585,,12.678571428571429,17.066666666666666,12.25,14.466666666666667,0.55,0.9090909090909091,0.9090909090909091,0.4,0.15,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,0.6666666666666666,,,0.3333333333333333,0.7,0.50142,0.5602166666666667,0.42355000000000004,0.14285714285714285,0.16666666666666666,0.20588235294117646,5.105882352941176,24.633333333333336,0.17857142857142858,4.0,4.0,4.0,7.0,0.5714285714285714,0.5,0.5,1.0,1.0,,,,1.0,1.0,,0.25,0.3333333333333333,2.0,,0.5,,0.5,2.0,,,,,0.1,,1.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,,,,,1.0,1.1666666666666667,1.1666666666666667,,,,,,1.0,0.5,0.20588235294117646,2.0,,3.0,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.5,,,,1.0,,1.0,0.5,0.5,1.0,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2059-2546-702,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Carmelo Anthony, Voshon Lenard","Buckner, Boykins, Najera, Anthony, Lenard",1761-1863-2059-2546-702,DEN,71.0,1,1.0,-3.0,2.0,3.0,,,,5.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,101.40845070422534,,20.0,10.333333333333334,20.0,10.333333333333334,,,,,,,,,,,,,,,1.0,0.5232,,,0.5,1.0,,,25.1,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2059-2546-948,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Carmelo Anthony, Marcus Camby","Buckner, Boykins, Najera, Anthony, Camby",1761-1863-2059-2546-948,DEN,2127.0,13,35.0,43.0,67.0,69.0,31.0,28.0,11.0,136.0,20.0,25.0,5.0,7.0,9.0,12.0,8.0,12.0,9.0,5.0,33.0,49.0,11.0,20.0,98.0,55.0,8.0,12.0,21.0,6.0,15.0,45.0,38.0,28.0,9.0,19.0,22.0,11.0,5.0,47.0,9.0,19.0,30.0,11.0,41.0,7.0,7.0,,5.0,11.0,19.0,24.0,4.0,9.0,5.0,2.0,5.0,3.0,84.0,45.0,31.0,3.0,0.5757575757575758,0.6333333333333333,0.673469387755102,0.5714285714285714,0.65,0.5555555555555556,0.7,0.625,0.18333333333333332,0.6785714285714286,0.6,0.7,0.5238095238095238,0.6,0.625,0.75,92.07334273624824,0.6,14.492537313432836,16.753623188405797,14.08955223880597,15.695652173913043,0.4166666666666667,0.8,0.9090909090909091,0.55,0.2,0.2,0.6666666666666666,0.6666666666666666,0.625,0.15,0.625,0.3333333333333333,0.7777777777777778,0.18518518518518517,0.6,0.49115749999999997,0.5029285714285715,0.4707851851851852,0.13846153846153847,0.16666666666666666,0.45918367346938777,6.3612244897959185,25.827272727272728,0.4626865671641791,9.0,4.0,4.0,9.0,0.4444444444444444,0.75,0.8333333333333334,,,,2.0,,5.0,4.0,0.5,0.6875,,,1.0,,3.0,0.6666666666666666,2.0,1.0,2.0,0.3333333333333333,,0.03333333333333333,0.037037037037037035,4.0,4.0,3.0,4.0,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.4444444444444444,0.4444444444444444,2.0,2.0,9.0,3.0,3.0,0.75,0.3333333333333333,0.75,0.4,5.0,6.0,14.0,6.0,2.0,,2.0,0.75,0.75,0.7777777777777778,0.12244897959183673,0.12,1.0,0.5,,1.0,,0.14285714285714285,6.0,2.0,5.0,5.0,,0.4166666666666667,0.5555555555555556,3.0,1.0,0.6,,,0.6666666666666666,0.25,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2059-702-948,1610612743,"Greg Buckner, Earl Boykins, Eduardo Najera, Voshon Lenard, Marcus Camby","Buckner, Boykins, Najera, Lenard, Camby",1761-1863-2059-702-948,DEN,241.0,2,4.0,-5.0,8.0,8.0,1.0,1.0,,16.0,1.0,2.0,,,,1.0,,2.0,1.0,,2.0,5.0,1.0,,4.0,9.0,,,,,,,4.0,,1.0,2.0,2.0,1.0,,4.0,,2.0,3.0,,3.0,,,,1.0,2.0,1.0,,,,1.0,,1.0,1.0,4.0,,1.0,,1.0,1.0,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,,1.0,,,,,95.60165975103735,1.0,13.625,16.5,13.625,16.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,,,,0.16666666666666666,,,,,0.5,0.49255,,,,,,7.859999999999999,25.0,0.125,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2248-2546-948,1610612743,"Greg Buckner, Earl Boykins, Earl Watson, Carmelo Anthony, Marcus Camby","Buckner, Boykins, Watson, Anthony, Camby",1761-1863-2248-2546-948,DEN,453.0,4,8.0,5.0,14.0,15.0,5.0,,2.0,29.0,6.0,7.0,2.0,2.0,2.0,1.0,,1.0,2.0,,6.0,9.0,6.0,,21.0,16.0,2.0,2.0,3.0,1.0,,7.0,8.0,4.0,2.0,4.0,7.0,4.0,,17.0,1.0,4.0,7.0,2.0,9.0,,,,2.0,3.0,1.0,,,,1.0,,1.0,,19.0,7.0,5.0,,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.7,0.875,0.7,0.875,0.4,0.5714285714285714,0.3333333333333333,0.7,0.3333333333333333,,0.6666666666666666,1.0,92.18543046357617,,15.0,16.2,14.928571428571429,16.133333333333333,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.06666666666666667,0.06666666666666667,,,,0.13333333333333333,1.0,0.5,1.0,,0.8666666666666667,0.5626166666666667,0.5618,0.51745,,,0.3333333333333333,2.7333333333333334,23.95,0.35714285714285715,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,4.0,1.0,1.0,0.3333333333333333,0.5,0.26666666666666666,0.25,1.0,3.0,,1.0,0.5,0.5,0.5,0.5,0.5,,1.0,9.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,0.5,0.5,0.5,,,,,,0.5,,0.09523809523809523,2.0,,,,,,,,,,,,1.0,,,,2.0,1.0,2.0,0.5,0.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2006,2005-06,True
1761-1863-2501-2546-948,1610612743,"Greg Buckner, Earl Boykins, Reggie Evans, Carmelo Anthony, Marcus Camby","Buckner, Boykins, Evans, Anthony, Camby",1761-1863-2501-2546-948,DEN,1403.0,6,23.0,7.0,44.0,44.0,27.0,13.0,8.0,88.0,10.0,15.0,3.0,5.0,7.0,10.0,3.0,11.0,8.0,7.0,14.0,36.0,9.0,11.0,51.0,44.0,5.0,8.0,21.0,8.0,9.0,37.0,18.0,10.0,8.0,9.0,13.0,7.0,1.0,30.0,8.0,12.0,16.0,11.0,27.0,3.0,1.0,2.0,6.0,10.0,14.0,15.0,1.0,8.0,2.0,2.0,2.0,2.0,36.0,37.0,27.0,,0.6428571428571429,0.6428571428571429,0.3888888888888889,0.38095238095238093,0.4444444444444444,0.4827586206896552,0.49038461538461536,0.5441176470588235,0.2,0.8571428571428571,0.38095238095238093,0.8333333333333334,0.4230769230769231,0.25,1.0,1.0,90.32074126870991,1.0,17.068181818181817,14.818181818181818,15.522727272727273,14.727272727272727,0.3333333333333333,0.6666666666666666,0.7692307692307693,0.7,0.2222222222222222,0.24444444444444444,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.17777777777777778,0.3,0.2413793103448276,0.7142857142857143,0.2413793103448276,0.5333333333333333,0.4787422222222222,0.51135625,0.4822534482758621,0.15384615384615385,0.18604651162790697,0.7254901960784313,7.708333333333333,25.666666666666668,0.6136363636363636,3.0,1.0,,4.0,0.25,0.75,0.5,4.0,5.0,1.0,2.0,,,,0.25,0.6666666666666666,0.4,,1.0,,,1.0,1.0,1.0,3.0,0.6,,0.022222222222222223,0.034482758620689655,3.0,4.0,,3.0,0.4444444444444444,0.4444444444444444,0.375,0.375,0.375,3.0,4.0,12.0,4.0,3.0,1.0,0.5,1.0,0.42857142857142855,2.0,2.0,15.0,5.0,1.0,2.0,,0.4,0.65,0.6818181818181818,0.1388888888888889,0.13333333333333333,1.0,0.6,0.09523809523809523,0.6666666666666666,0.5,0.29411764705882354,,,3.0,1.0,,0.1,0.14285714285714285,1.0,,1.0,1.0,,0.5555555555555556,0.3,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,2.0,3.0,0.6,0.5,1.0,,,1.0,0.1,,,1.0,1.0,1.0,,,,,1610612743,2006,2005-06,True
