EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFtPoints,LostBallTurnovers,Loose Ball Fouls,RecoveredBlocks,DefensiveGoaltends,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctBlocked,SecondChanceTurnovers,BlockedShortMidRange,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,BlockedLongMidRange,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,OffCorner3ReboundPct,Clear Path Fouls,3SecondViolations,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2034-2054-2203-224-757,1610612763,"Mike Miller, Jake Tsakalidis, Shane Battier, Eddie Jones, Damon Stoudamire","Miller, Tsakalidis, Battier, Jones, Stoudamire",2034-2054-2203-224-757,MEM,68.0,1,1.0,-2.0,2.0,1.0,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.529411764705884,21.0,26.0,21.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2054-2203-2563-2766,1610612763,"Mike Miller, Jake Tsakalidis, Shane Battier, Dahntay Jones, Antonio Burks","Miller, Tsakalidis, Battier, Jones, Burks",2034-2054-2203-2563-2766,MEM,103.0,2,2.0,5.0,3.0,4.0,2.0,1.0,2.0,7.0,2.0,2.0,2.0,,,,1.0,1.0,3.0,,5.0,,1.0,2.0,2.0,1.0,2.0,,5.0,,2.0,1.0,,1.0,,3.0,2.0,1.0,,,,,3.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,,3.0,5.0,2.0,,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,,,,1.0,,1.0,,,0.6666666666666666,1.0,,,,,97.86407766990291,18.0,12.25,14.333333333333334,12.25,0.4,,,,0.2,,,,0.6666666666666666,0.6666666666666666,0.8,0.5234300000000001,0.56975,0.5546,,,0.4,1.0,8.066666666666666,0.6666666666666666,2.0,1.0,2.0,1.0,2.0,0.4,0.4,0.3333333333333333,24.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.5,1.0,0.5,,1.0,0.5,1.0,,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2054-2563-2766-953,1610612763,"Mike Miller, Jake Tsakalidis, Dahntay Jones, Antonio Burks, Lorenzen Wright","Miller, Tsakalidis, Jones, Burks, Wright",2034-2054-2563-2766-953,MEM,314.0,2,5.0,-4.0,8.0,8.0,,,1.0,16.0,2.0,1.0,,,,2.0,2.0,2.0,4.0,3.0,7.0,11.0,,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,3.0,1.0,4.0,2.0,,2.0,4.0,,4.0,4.0,,3.0,,4.0,2.0,1.0,1.0,1.0,7.0,,,0.5,0.5,0.5,,,0.5,,,0.5833333333333334,,,0.5,1.0,,0.5,,,0.5,1.0,1.0,0.6,1.0,1.0,0.5,,1.0,1.0,73.37579617834395,19.75,19.5,19.125,18.75,0.5,,,,0.5,1.0,1.0,0.5,1.0,,0.5,0.44455,0.5029,,0.3333333333333333,0.3333333333333333,,,8.925,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2200-2203-2563,1610612763,"Mike Miller, Brian Cardinal, Pau Gasol, Shane Battier, Dahntay Jones","Miller, Cardinal, Gasol, Battier, Jones",2034-2073-2200-2203-2563,MEM,,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2200-2203-2766,1610612763,"Mike Miller, Brian Cardinal, Pau Gasol, Shane Battier, Antonio Burks","Miller, Cardinal, Gasol, Battier, Burks",2034-2073-2200-2203-2766,MEM,1027.0,4,17.0,10.0,29.0,29.0,11.0,11.0,3.0,58.0,6.0,3.0,,1.0,6.0,2.0,8.0,7.0,20.0,9.0,26.0,16.0,1.0,3.0,3.0,1.0,6.0,4.0,6.0,10.0,4.0,3.0,5.0,6.0,2.0,13.0,5.0,,3.0,6.0,1.0,10.0,5.0,15.0,4.0,3.0,3.0,7.0,3.0,1.0,8.0,2.0,13.0,3.0,10.0,4.0,,,,23.0,6.0,11.0,0.7142857142857143,0.8333333333333334,0.35,0.3333333333333333,0.16666666666666666,0.38636363636363635,0.3333333333333333,0.16666666666666666,0.48148148148148145,0.375,0.375,0.15,0.16666666666666666,0.125,0.5714285714285714,1.0,,0.6666666666666666,0.38461538461538464,1.0,0.75,0.35714285714285715,1.0,0.3333333333333333,,1.0,1.0,81.32424537487829,19.06896551724138,16.344827586206897,18.06896551724138,15.89655172413793,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.2,0.36363636363636365,0.25,0.2857142857142857,1.0,1.0,,0.36363636363636365,0.4450113636363637,0.5511333333333334,0.37998333333333334,0.15384615384615385,0.16666666666666666,0.11538461538461539,0.23076923076923078,10.035,0.3793103448275862,1.0,,2.0,,1.0,0.09090909090909091,0.045454545454545456,,23.8,4.0,1.0,,,,1.0,,3.0,2.0,,1.0,,3.0,5.0,4.0,1.0,1.0,,,1.0,,1.0,1.0,0.5,,0.5,0.2,0.3333333333333333,0.6666666666666666,0.8,0.75,,,,0.3333333333333333,,,,,,,,1.0,1.0,,1.0,0.045454545454545456,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2200-2203-757,1610612763,"Mike Miller, Brian Cardinal, Pau Gasol, Shane Battier, Damon Stoudamire","Miller, Cardinal, Gasol, Battier, Stoudamire",2034-2073-2200-2203-757,MEM,95.0,2,2.0,5.0,4.0,3.0,4.0,3.0,,7.0,3.0,,3.0,,,,,3.0,3.0,2.0,8.0,3.0,,,,3.0,3.0,1.0,7.0,4.0,2.0,,2.0,2.0,,4.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,,3.0,1.0,,,,8.0,7.0,4.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,0.875,,0.875,,,,,,,1.0,,,1.0,,,,,1.0,,106.10526315789474,13.0,14.333333333333334,13.0,14.333333333333334,1.0,,,,,,,,,1.0,1.0,0.5660999999999999,,0.5660999999999999,0.25,0.25,,0.875,,1.0,,,,,,,,,,3.0,,3.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2200-224-2766,1610612763,"Mike Miller, Brian Cardinal, Pau Gasol, Eddie Jones, Antonio Burks","Miller, Cardinal, Gasol, Jones, Burks",2034-2073-2200-224-2766,MEM,712.0,5,12.0,2.0,20.0,20.0,4.0,8.0,1.0,40.0,5.0,,3.0,2.0,5.0,2.0,5.0,9.0,15.0,2.0,20.0,18.0,,,1.0,3.0,4.0,,6.0,10.0,8.0,1.0,5.0,5.0,2.0,10.0,,,2.0,4.0,1.0,7.0,1.0,8.0,3.0,3.0,1.0,4.0,,1.0,4.0,,3.0,,3.0,2.0,,,,19.0,6.0,4.0,0.5555555555555556,0.5555555555555556,0.6,,0.75,0.5294117647058824,,0.75,0.5555555555555556,0.5,0.75,0.06666666666666667,,,0.75,1.0,,0.5,,1.0,0.6,0.16666666666666666,,,1.0,0.75,1.0,80.89887640449437,17.15,18.45,16.8,17.45,0.29411764705882354,0.29411764705882354,0.4,0.5,0.29411764705882354,0.4,0.4,1.0,,0.75,0.4117647058823529,0.4440294117647059,,0.468225,0.1111111111111111,0.125,0.05,0.3,9.246666666666666,0.2,2.0,,2.0,,2.0,0.11764705882352941,0.11764705882352941,,27.05,5.0,,3.0,,,,,,,,,,2.0,3.0,2.0,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,0.4,,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,0.2,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2200-224-757,1610612763,"Mike Miller, Brian Cardinal, Pau Gasol, Eddie Jones, Damon Stoudamire","Miller, Cardinal, Gasol, Jones, Stoudamire",2034-2073-2200-224-757,MEM,131.0,2,2.0,,3.0,3.0,1.0,3.0,,6.0,,,,,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,,1.0,1.0,1.0,0.5,,,0.5,,,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,65.95419847328245,16.0,27.666666666666668,16.0,27.666666666666668,,0.5,,,0.5,1.0,1.0,1.0,,,,0.38025,,,,,,,15.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2200-2563-2766,1610612763,"Mike Miller, Brian Cardinal, Pau Gasol, Dahntay Jones, Antonio Burks","Miller, Cardinal, Gasol, Jones, Burks",2034-2073-2200-2563-2766,MEM,1062.0,6,18.0,3.0,28.0,28.0,10.0,11.0,,56.0,6.0,,2.0,1.0,3.0,3.0,9.0,8.0,18.0,5.0,33.0,30.0,,,,1.0,4.0,2.0,10.0,10.0,6.0,1.0,5.0,9.0,3.0,22.0,1.0,,3.0,6.0,1.0,10.0,1.0,11.0,4.0,,1.0,5.0,4.0,5.0,8.0,,5.0,1.0,6.0,2.0,2.0,2.0,2.0,33.0,10.0,10.0,0.625,0.625,0.4444444444444444,,0.25,0.6086956521739131,,0.6666666666666666,0.6346153846153846,,0.7142857142857143,0.05555555555555555,0.16666666666666666,,0.8,1.0,,0.4,0.1111111111111111,0.6,0.45,0.1,0.5,0.3333333333333333,0.5,0.42857142857142855,0.3333333333333333,75.9322033898305,19.285714285714285,18.642857142857142,19.285714285714285,16.107142857142858,0.2608695652173913,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.4782608695652174,0.45708695652173914,,0.5040666666666667,0.08,0.1,,0.30303030303030304,10.88888888888889,0.35714285714285715,4.0,2.0,5.0,2.0,4.0,0.21739130434782608,0.17391304347826086,0.3333333333333333,24.56,4.0,,1.0,4.0,2.0,4.0,2.0,12.0,,4.0,4.0,4.0,2.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,0.8,1.0,0.8,,,0.6666666666666666,0.8,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,1.0,,,0.043478260869565216,,,,,,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2200-2563-757,1610612763,"Mike Miller, Brian Cardinal, Pau Gasol, Dahntay Jones, Damon Stoudamire","Miller, Cardinal, Gasol, Jones, Stoudamire",2034-2073-2200-2563-757,MEM,19.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,151.57894736842107,8.0,11.0,8.0,11.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2203-224-2766,1610612763,"Mike Miller, Brian Cardinal, Shane Battier, Eddie Jones, Antonio Burks","Miller, Cardinal, Battier, Jones, Burks",2034-2073-2203-224-2766,MEM,77.0,1,1.0,,3.0,2.0,3.0,,,5.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,,,,1.0,2.0,,2.0,2.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,1.0,,,1.0,,,,93.5064935064935,16.333333333333332,14.0,16.333333333333332,14.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,0.46446666666666664,,0.46446666666666664,,,,1.0,2.75,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2203-2766-953,1610612763,"Mike Miller, Brian Cardinal, Shane Battier, Antonio Burks, Lorenzen Wright","Miller, Cardinal, Battier, Burks, Wright",2034-2073-2203-2766-953,MEM,289.0,3,5.0,-6.0,7.0,8.0,,,1.0,15.0,3.0,1.0,,,1.0,1.0,4.0,3.0,8.0,,6.0,12.0,,1.0,,,,,,4.0,2.0,,2.0,2.0,,4.0,2.0,,,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.375,,,0.375,,,0.375,,,,,,1.0,1.0,,0.5,0.4,,0.5,0.4,,,0.5,0.5,,74.74048442906575,20.285714285714285,18.375,19.0,17.625,0.375,0.125,,,0.5,0.25,0.25,,1.0,,0.375,0.4451625,0.5356,,,,,,10.5625,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2203-757-953,1610612763,"Mike Miller, Brian Cardinal, Shane Battier, Damon Stoudamire, Lorenzen Wright","Miller, Cardinal, Battier, Stoudamire, Wright",2034-2073-2203-757-953,MEM,135.0,1,2.0,,4.0,3.0,,,,7.0,,,,1.0,2.0,,1.0,1.0,3.0,1.0,3.0,3.0,,,,,,,,2.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,1.0,,,,3.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.375,,,,,,,,,1.0,,,0.5,,,,,1.0,,74.66666666666667,19.75,18.666666666666668,19.75,16.333333333333332,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,0.34063333333333334,,,0.25,0.25,,,9.833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-224-2766-953,1610612763,"Mike Miller, Brian Cardinal, Eddie Jones, Antonio Burks, Lorenzen Wright","Miller, Cardinal, Jones, Burks, Wright",2034-2073-224-2766-953,MEM,354.0,3,6.0,-5.0,12.0,12.0,,,2.0,24.0,4.0,1.0,,,2.0,1.0,2.0,3.0,8.0,,9.0,14.0,,2.0,,,,,,2.0,4.0,,1.0,2.0,1.0,5.0,2.0,,1.0,4.0,,5.0,2.0,7.0,1.0,1.0,3.0,4.0,,1.0,2.0,1.0,2.0,,,,,,,9.0,,,0.3333333333333333,0.3333333333333333,0.375,,,0.45,,,0.45,,,,,,0.25,,,0.8,0.4,1.0,0.8333333333333334,0.3333333333333333,0.5,1.0,,0.6666666666666666,1.0,97.62711864406779,16.5,13.0,16.25,12.333333333333334,0.4,0.2,,,0.2,0.5,0.5,1.0,0.5,,0.6,0.451045,0.2422,,,,,,6.875,,1.0,,2.0,,1.0,0.2,0.1,,24.2,2.0,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,1.0,0.5,,0.5,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612763,2006,2005-06,False
2034-2073-224-757-953,1610612763,"Mike Miller, Brian Cardinal, Eddie Jones, Damon Stoudamire, Lorenzen Wright","Miller, Cardinal, Jones, Stoudamire, Wright",2034-2073-224-757-953,MEM,217.0,3,4.0,-8.0,6.0,7.0,3.0,3.0,2.0,13.0,1.0,,,,2.0,,2.0,1.0,5.0,,2.0,10.0,,1.0,,,2.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,2.0,1.0,3.0,1.0,4.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,0.2,,,0.14285714285714285,,,0.14285714285714285,,,0.2,,,,1.0,,1.0,,,1.0,0.16666666666666666,,1.0,1.0,,,86.26728110599078,22.333333333333332,11.857142857142858,19.5,11.857142857142858,0.14285714285714285,0.2857142857142857,,,0.2857142857142857,,,,,,0.42857142857142855,0.4542785714285714,0.3647,0.4647625,0.14285714285714285,0.2,,,11.16,0.5,2.0,2.0,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,0.5,24.55,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2563-2766-953,1610612763,"Mike Miller, Brian Cardinal, Dahntay Jones, Antonio Burks, Lorenzen Wright","Miller, Cardinal, Jones, Burks, Wright",2034-2073-2563-2766-953,MEM,598.0,3,10.0,-1.0,17.0,17.0,4.0,4.0,3.0,34.0,4.0,1.0,2.0,,5.0,2.0,6.0,5.0,15.0,1.0,11.0,12.0,,2.0,,3.0,4.0,,6.0,4.0,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,2.0,3.0,1.0,6.0,3.0,9.0,,,1.0,1.0,,1.0,4.0,,4.0,,4.0,2.0,1.0,1.0,1.0,11.0,6.0,4.0,0.4,0.4,0.3333333333333333,,0.75,0.2777777777777778,,0.6,0.275,,0.5,0.2,0.25,,,1.0,,0.42857142857142855,0.2222222222222222,1.0,0.5555555555555556,0.2727272727272727,,,0.5,0.6666666666666666,1.0,81.87290969899665,18.0,17.176470588235293,17.294117647058822,15.117647058823529,0.2222222222222222,0.2777777777777778,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4,0.3888888888888889,0.4146441176470588,0.4776,0.451325,0.1,0.11764705882352941,,0.5454545454545454,10.913333333333332,0.23529411764705882,3.0,1.0,3.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.2,36.43333333333333,3.0,,2.0,,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,0.4,,0.75,1.0,,,,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612763,2006,2005-06,False
2034-2073-2563-757-953,1610612763,"Mike Miller, Brian Cardinal, Dahntay Jones, Damon Stoudamire, Lorenzen Wright","Miller, Cardinal, Jones, Stoudamire, Wright",2034-2073-2563-757-953,MEM,82.0,2,1.0,-1.0,3.0,3.0,1.0,1.0,,6.0,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,3.0,,,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,0.5,,,0.5,,,0.5,,,0.5,,1.0,,,,,,,,,,,,,,105.36585365853658,12.333333333333334,15.0,12.333333333333334,15.0,,0.5,1.0,1.0,0.5,,,,,,,0.3641,,0.3478,,,,,15.8,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
2034-2200-2203-224-2563,1610612763,"Mike Miller, Pau Gasol, Shane Battier, Eddie Jones, Dahntay Jones","Miller, Gasol, Battier, Jones, Jones",2034-2200-2203-224-2563,MEM,63.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,3.0,,2.0,,1.0,1.0,2.0,,,,,2.0,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,45.714285714285715,41.0,22.0,37.0,22.0,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,0.41103333333333336,0.4855,,,,1.0,,11.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2006,2005-06,False
