EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,LostBallTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,SelfOReb,SecondChanceTurnovers,OffFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,PtsUnassisted3s,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1521-1909-2210-441-976,1610612751,"Jacque Vaughn, Scott Padgett, Richard Jefferson, Lamond Murray, Jeff McInnis","Vaughn, Padgett, Jefferson, Murray, McInnis",1521-1909-2210-441-976,NJN,23.0,1,,-3.0,1.0,1.0,2.0,,,3.0,,,,,,,1.0,,,,,,125.21739130434781,1.0,22.0,1.0,22.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2215-441-467,1610612751,"Jacque Vaughn, Scott Padgett, Jason Collins, Lamond Murray, Jason Kidd","Vaughn, Padgett, Collins, Murray, Kidd",1521-1909-2215-441-467,NJN,68.0,1,1.0,-5.0,2.0,2.0,4.0,,1.0,5.0,,,,,,,1.0,,,,,,84.70588235294117,23.5,10.5,23.5,10.5,,0.472075,2.7,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2411-2565-361,1610612751,"Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Zoran Planinic, Clifford Robinson","Vaughn, Padgett, Nachbar, Planinic, Robinson",1521-1909-2411-2565-361,NJN,398.0,1,7.0,-1.0,12.0,11.0,23.0,,2.0,11.0,1.0,4.0,4.0,,,2.0,1.0,,1.0,0.8,,1.0,83.21608040201005,17.166666666666668,17.454545454545453,17.166666666666668,15.181818181818182,,0.5460875,9.35,,10.0,1.0,1.0,,,1.0,1.0,2.0,10.0,,,,4.0,,2.0,3.0,1.0,7.0,2.0,,,,10.0,,,1.0,1.0,1.0,,0.4375,,0.5,,0.125,1.0,1.0,0.125,1.0,1.0,1.0,,,0.875,,,,,,,3.0,1.0,3.0,1.0,6.0,3.0,,3.0,3.0,1.0,,1.0,1.0,,,3.0,,,2.0,1.0,1.0,3.0,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.75,,,,0.75,,,,,,,1.0,1.0,1.0,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.2,0.5,24.316666666666666,1.0,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2411-2565-441,1610612751,"Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Zoran Planinic, Lamond Murray","Vaughn, Padgett, Nachbar, Planinic, Murray",1521-1909-2411-2565-441,NJN,1056.0,3,18.0,5.0,30.0,30.0,60.0,4.0,15.0,35.0,4.0,9.0,16.0,1.0,,3.0,10.0,0.3333333333333333,1.0,0.7272727272727273,1.0,1.0,81.81818181818181,17.666666666666668,17.533333333333335,16.9,17.066666666666666,0.14814814814814814,0.4788777777777778,4.466666666666667,15.0,24.0,7.0,9.0,5.0,5.0,,2.0,9.0,40.0,7.0,10.0,21.0,4.0,14.0,2.0,4.0,,10.0,2.0,,,4.0,28.0,21.0,15.0,0.2222222222222222,0.2857142857142857,0.6,0.7,0.4444444444444444,0.4375,0.5714285714285714,0.525,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.07407407407407407,,,,0.3125,1.0,0.7777777777777778,0.46145,0.525,0.5,5.0,5.0,3.0,2.0,1.0,10.0,2.0,12.0,16.0,3.0,6.0,10.0,1.0,,2.0,1.0,2.0,4.0,4.0,1.0,7.0,2.0,,2.0,11.0,,17.0,7.0,1.0,1.0,2.0,,,1.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,,,1.0,0.5714285714285714,0.6666666666666666,0.2,0.375,1.0,0.5,,0.3333333333333333,0.75,,0.07407407407407407,0.37037037037037035,0.1,0.1,1.0,0.75,0.1,0.5849,0.21212121212121213,0.3333333333333333,25.266666666666666,,,,1.0,2.0,5.0,2.0,12.0,6.0,7.0,2.0,1.0,,0.6666666666666666,0.875,0.8571428571428571,0.2222222222222222,0.2857142857142857,0.5,0.5,0.3125,0.3,,1.0,,1.0,,1.0,2.0,2.0,,0.5,0.5,1.0,0.0625,,2.0,4.0,1.0,1.0,,1.0,0.0625,0.6666666666666666,,5.0,1.0,,,,,,,1.0,1.0,,,,,0.5,,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2411-2583-441,1610612751,"Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Derrick Zimmerman, Lamond Murray","Vaughn, Padgett, Nachbar, Zimmerman, Murray",1521-1909-2411-2583-441,NJN,76.0,1,1.0,-5.0,2.0,3.0,5.0,,1.0,5.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,1.0,,94.73684210526316,17.5,13.666666666666666,17.5,9.666666666666666,,0.3712,18.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2420-2565-467,1610612751,"Jacque Vaughn, Scott Padgett, Nenad Krstic, Zoran Planinic, Jason Kidd","Vaughn, Padgett, Krstic, Planinic, Kidd",1521-1909-2420-2565-467,NJN,212.0,1,4.0,4.0,6.0,8.0,14.0,1.0,6.0,4.0,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,0.6,,,95.09433962264151,16.666666666666668,14.0,16.166666666666668,12.25,0.16666666666666666,0.5202333333333333,3.8666666666666667,,1.0,1.0,4.0,,,1.0,1.0,3.0,8.0,,,,,6.0,,,,,,,,,8.0,,,,,0.5,,0.5,,0.5714285714285714,,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,0.6666666666666666,,,,,,1.0,,,,,,2.0,1.0,,,,1.0,,,,2.0,3.0,,2.0,1.0,1.0,,3.0,,3.0,2.0,,,,,,,,,,0.16666666666666666,0.25,,0.6,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,1.0,,0.5852,0.2857142857142857,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2420-2565-976,1610612751,"Jacque Vaughn, Scott Padgett, Nenad Krstic, Zoran Planinic, Jeff McInnis","Vaughn, Padgett, Krstic, Planinic, McInnis",1521-1909-2420-2565-976,NJN,27.0,1,,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,106.66666666666666,10.0,17.0,10.0,17.0,,0.3963,,1.0,1.0,,,,,,,,3.0,,,3.0,,,,1.0,,3.0,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,,,,,,,1.0,0.3963,1.0,1.0,,,,1.0,,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,24.1,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2420-441-467,1610612751,"Jacque Vaughn, Scott Padgett, Nenad Krstic, Lamond Murray, Jason Kidd","Vaughn, Padgett, Krstic, Murray, Kidd",1521-1909-2420-441-467,NJN,91.0,1,2.0,,3.0,3.0,6.0,,3.0,3.0,,1.0,3.0,,,1.0,1.0,,,1.0,,,94.94505494505495,15.333333333333334,15.0,15.0,15.0,,0.48016666666666663,6.466666666666666,,,1.0,2.0,,,,1.0,1.0,3.0,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,0.6666666666666666,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,0.5347,0.25,0.25,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2420-441-976,1610612751,"Jacque Vaughn, Scott Padgett, Nenad Krstic, Lamond Murray, Jeff McInnis","Vaughn, Padgett, Krstic, Murray, McInnis",1521-1909-2420-441-976,NJN,15.0,1,,-3.0,,1.0,1.0,,,3.0,,,,,,,1.0,,,,,,96.0,,15.0,,15.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2565-2669-976,1610612751,"Jacque Vaughn, Scott Padgett, Zoran Planinic, Linton Johnson, Jeff McInnis","Vaughn, Padgett, Planinic, Johnson, McInnis",1521-1909-2565-2669-976,NJN,102.0,1,2.0,-1.0,3.0,3.0,6.0,,2.0,3.0,,,,,,1.0,1.0,,,,,,84.70588235294117,22.666666666666668,11.333333333333334,22.666666666666668,11.333333333333334,,0.3091,18.95,3.0,3.0,,,,,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,0.5,0.5,1.0,,,,0.3091,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2565-361-441,1610612751,"Jacque Vaughn, Scott Padgett, Zoran Planinic, Clifford Robinson, Lamond Murray","Vaughn, Padgett, Planinic, Robinson, Murray",1521-1909-2565-361-441,NJN,159.0,2,3.0,4.0,6.0,7.0,13.0,1.0,2.0,5.0,1.0,4.0,4.0,,,1.0,3.0,,0.5,0.75,,0.5,117.73584905660378,11.5,12.857142857142858,11.5,12.285714285714286,0.25,0.519725,2.25,4.0,6.0,,1.0,,1.0,,,1.0,9.0,1.0,2.0,6.0,2.0,,1.0,3.0,,8.0,1.0,,,1.0,9.0,6.0,4.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.9,0.75,0.25,,,,,,,0.3333333333333333,,0.75,0.5069666666666667,0.6666666666666666,0.6666666666666666,1.0,,,2.0,,,2.0,2.0,1.0,,6.0,,,,2.0,,,,2.0,1.0,,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,23.1,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2565-361-467,1610612751,"Jacque Vaughn, Scott Padgett, Zoran Planinic, Clifford Robinson, Jason Kidd","Vaughn, Padgett, Planinic, Robinson, Kidd",1521-1909-2565-361-467,NJN,101.0,2,2.0,3.0,3.0,1.0,4.0,,4.0,1.0,,1.0,3.0,,,,1.0,,,0.3333333333333333,,,57.02970297029703,21.666666666666668,36.0,9.666666666666666,25.0,,0.5187,5.125,,,1.0,3.0,,,,1.0,1.0,4.0,,,,,2.0,,,,,,,,,,,,,,0.25,,0.25,,0.4,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,0.75,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,2.0,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.5,1.0,,0.5,,,,,,,,0.5,,0.46685,0.2,0.2,,,,,,,,1.0,4.0,,,,,,0.5,0.5,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2565-441-976,1610612751,"Jacque Vaughn, Scott Padgett, Zoran Planinic, Lamond Murray, Jeff McInnis","Vaughn, Padgett, Planinic, Murray, McInnis",1521-1909-2565-441-976,NJN,442.0,2,7.0,,13.0,14.0,27.0,2.0,5.0,11.0,,4.0,5.0,3.0,3.0,5.0,4.0,0.6,,0.8,,,87.96380090497738,14.076923076923077,18.5,12.692307692307692,17.357142857142858,0.3333333333333333,0.5269166666666667,4.76,6.0,14.0,3.0,3.0,,,,,4.0,11.0,,,3.0,2.0,6.0,1.0,1.0,,2.0,2.0,,2.0,1.0,11.0,3.0,6.0,0.25,0.25,0.8,,0.6666666666666666,,0.6875,0.5,0.5,1.0,1.0,,,,,,,0.6666666666666666,0.3939,0.2727272727272727,0.46153846153846156,2.0,1.0,,,,1.0,,1.0,3.0,,,1.0,,,,,,1.0,4.0,,1.0,2.0,1.0,1.0,4.0,,4.0,1.0,,,,,,,,,0.16666666666666666,,,,0.8,1.0,,0.5,,,,1.0,1.0,,,0.16666666666666666,,,,,,,0.14285714285714285,0.16666666666666666,26.4,,1.0,0.5,,1.0,1.0,,,1.0,3.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2583-361-441,1610612751,"Jacque Vaughn, Scott Padgett, Derrick Zimmerman, Clifford Robinson, Lamond Murray","Vaughn, Padgett, Zimmerman, Robinson, Murray",1521-1909-2583-361-441,NJN,57.0,1,1.0,-2.0,2.0,2.0,4.0,,1.0,2.0,,,,,,,,,,,,,101.05263157894737,18.5,10.0,18.5,10.0,,0.5997,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,,,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-2669-361-441,1610612751,"Jacque Vaughn, Scott Padgett, Linton Johnson, Clifford Robinson, Lamond Murray","Vaughn, Padgett, Johnson, Robinson, Murray",1521-1909-2669-361-441,NJN,202.0,1,3.0,,6.0,7.0,13.0,2.0,5.0,6.0,3.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,92.67326732673267,21.166666666666668,10.714285714285714,18.666666666666668,10.714285714285714,0.3333333333333333,0.501475,5.68,,,1.0,2.0,,,1.0,1.0,3.0,6.0,,,,4.0,2.0,2.0,2.0,,4.0,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.5,,0.5,,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,,,,0.5,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.16666666666666666,0.2,0.5,,,,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,,,,,24.9,,,,,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-361-441-467,1610612751,"Jacque Vaughn, Scott Padgett, Clifford Robinson, Lamond Murray, Jason Kidd","Vaughn, Padgett, Robinson, Murray, Kidd",1521-1909-361-441-467,NJN,661.0,4,11.0,-3.0,21.0,21.0,42.0,2.0,11.0,20.0,2.0,10.0,12.0,2.0,1.0,5.0,6.0,0.4,0.5,0.6923076923076923,,1.0,91.49773071104387,16.047619047619047,15.428571428571429,15.0,14.285714285714286,0.125,0.4765125,10.281818181818181,,10.0,2.0,4.0,,,3.0,5.0,5.0,17.0,,,,4.0,6.0,2.0,3.0,2.0,7.0,3.0,,,3.0,17.0,,,0.4,0.4,0.45454545454545453,,0.40625,,0.4722222222222222,,0.25,0.5,0.6666666666666666,0.3125,0.6,0.6,0.6666666666666666,,,0.5625,,,,1.0,2.0,,,1.0,5.0,1.0,5.0,4.0,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,1.0,,6.0,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,0.2,0.2,0.3125,0.09090909090909091,0.25,1.0,0.7777777777777778,0.16666666666666666,0.25,0.2,,0.5,,0.5,1.0,,,0.3125,0.2,0.2,1.0,,0.2,,0.1111111111111111,0.15384615384615385,24.64,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1521-1909-361-441-976,1610612751,"Jacque Vaughn, Scott Padgett, Clifford Robinson, Lamond Murray, Jeff McInnis","Vaughn, Padgett, Robinson, Murray, McInnis",1521-1909-361-441-976,NJN,436.0,2,7.0,-3.0,14.0,14.0,28.0,1.0,11.0,16.0,,2.0,4.0,1.0,1.0,2.0,3.0,0.5,,1.0,,,92.4770642201835,16.642857142857142,14.5,14.928571428571429,14.5,0.07142857142857142,0.49724285714285715,9.081818181818182,1.0,1.0,2.0,5.0,,,3.0,5.0,5.0,13.0,,,3.0,8.0,2.0,4.0,5.0,3.0,11.0,1.0,,,1.0,13.0,3.0,1.0,0.8,0.8,0.45454545454545453,,0.4642857142857143,1.5,0.4642857142857143,1.5,0.35714285714285715,0.4,0.5,0.35714285714285715,0.6,0.6,1.0,,,0.5714285714285714,0.4266,0.23076923076923078,0.07142857142857142,,2.0,,1.0,1.0,2.0,1.0,3.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,2.0,4.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.09090909090909091,0.2,,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.5,,1.0,1.0,1.0,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,,0.5,0.447775,,,24.8,,,,,,1.0,,,1.0,,1.0,,,,,,,0.5,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
