EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Arc3FGM,FG2M,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Technical Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Travels,BlockedShortMidRange,HeaveAttempts,LostBallSteals,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,RecoveredBlocks,BlocksRecoveredPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
133-1503-1747-2397-2586,1610612745,"David Wesley, Tracy McGrady, Rafer Alston, Yao Ming, Keith Bogans","Wesley, McGrady, Alston, Ming, Bogans",133-1503-1747-2397-2586,HOU,44.0,1,-3.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,36.0,8.0,36.0,8.0,1.0,,,,,,,,,0.3613,,,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1747-2397-436,1610612745,"David Wesley, Tracy McGrady, Rafer Alston, Yao Ming, Juwan Howard","Wesley, McGrady, Alston, Ming, Howard",133-1503-1747-2397-436,HOU,16876.0,18,16.0,537.0,534.0,43.0,60.0,1071.0,116.0,9.0,29.0,,1.0,75.0,391.0,35.0,104.0,579.0,563.0,1.0,5.0,50.0,96.0,74.0,32.0,156.0,9.0,344.0,103.0,513.0,50.0,43.0,5.0,0.9142857142857143,0.33653846153846156,0.2,0.33980582524271846,0.5040404040404041,0.5606060606060606,0.5353159851301115,0.6097560975609756,0.2101010101010101,91.38658449869638,15.33705772811918,16.179775280898877,14.761638733705773,15.460674157303371,0.23434343434343435,0.05858585858585859,0.3103448275862069,0.3103448275862069,1.0,0.15151515151515152,0.030303030303030304,,0.4686868686868687,0.48867732793522267,0.4902078125,0.08635578583765112,9.303580562659846,25.221153846153847,0.08007448789571694,281.0,84.0,128.0,56.0,26.0,197.0,248.0,146.0,26.0,124.0,23.0,52.0,33.0,34.0,150.0,198.0,270.0,43.0,32.0,31.0,74.0,8.0,103.0,104.0,14.0,48.0,0.6294416243654822,0.6631016042780749,0.5038363171355499,0.581081081081081,0.75,0.7906976744186046,0.757201646090535,0.65625,0.8636363636363636,0.8235294117647058,0.6666666666666666,0.2585858585858586,0.65625,0.7304347826086957,0.6190476190476191,0.4827586206896552,0.509090909090909,0.5892857142857143,0.3466666666666667,0.3466666666666667,0.8846153846153846,0.35135135135135137,0.09245283018867924,0.11294117647058824,61.0,80.0,11.0,66.0,9.0,60.0,14.0,72.0,9.0,11.0,5.0,62.0,0.5076923076923077,0.8235294117647058,0.31088082901554404,0.1323529411764706,0.26436781609195403,0.21666666666666667,0.125,0.6666666666666666,0.0379746835443038,0.11398963730569948,9.0,11.0,57.0,147.0,4.0,20.0,45.0,17.0,28.0,13.0,20.0,24.0,39.0,3.0,49.0,31.0,7.0,6.0,7.0,8.0,8.0,0.4444444444444444,0.6071428571428571,0.4661016949152542,0.061381074168797956,0.1015625,0.034013605442176874,0.3,0.3953488372093023,0.3333333333333333,0.296969696969697,0.3877551020408163,0.4014084507042254,0.6842105263157895,0.3333333333333333,0.8181818181818182,0.12121212121212122,0.5215442307692307,4.0,13.0,27.0,1.0,30.0,26.0,30.0,0.4576271186440678,0.48148148148148145,0.15384615384615385,0.25,5.0,1.0,1.0,18.0,3.0,1.0,0.009523809523809525,2.0,12.0,14.0,0.15,0.2033898305084746,9.0,24.0,0.8,2.0,9.0,,0.05172413793103448,5.0,2.0,0.03389830508474576,5.0,5.0,0.35714285714285715,0.4166666666666667,1.0,,,,3.0,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1747-2397-468,1610612745,"David Wesley, Tracy McGrady, Rafer Alston, Yao Ming, Jon Barry","Wesley, McGrady, Alston, Ming, Barry",133-1503-1747-2397-468,HOU,198.0,2,-4.0,9.0,7.0,5.0,4.0,16.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,9.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,5.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,116.36363636363637,11.0,14.142857142857142,11.0,14.142857142857142,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.448275,0.48445,0.6,18.599999999999998,24.46666666666667,0.5555555555555556,3.0,,,,,1.0,,2.0,,,,,,,3.0,3.0,3.0,2.0,2.0,1.0,3.0,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1747-2437-436,1610612745,"David Wesley, Tracy McGrady, Rafer Alston, Lonny Baxter, Juwan Howard","Wesley, McGrady, Alston, Baxter, Howard",133-1503-1747-2437-436,HOU,1030.0,5,4.0,31.0,30.0,7.0,2.0,61.0,1.0,2.0,4.0,1.0,2.0,4.0,20.0,4.0,8.0,40.0,36.0,1.0,3.0,10.0,9.0,4.0,3.0,8.0,2.0,19.0,1.0,36.0,10.0,7.0,,0.75,0.5,0.3333333333333333,0.5,0.5,0.5625,0.5405405405405406,0.5555555555555556,0.2857142857142857,85.28155339805825,17.225806451612904,16.533333333333335,15.709677419354838,15.633333333333333,0.03571428571428571,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.25,0.5,0.5714285714285714,0.4972553571428571,0.54089375,0.25,10.690000000000001,24.4375,0.22580645161290322,17.0,3.0,8.0,,2.0,8.0,10.0,6.0,2.0,5.0,1.0,1.0,,2.0,8.0,11.0,20.0,1.0,1.0,2.0,3.0,,14.0,18.0,,8.0,0.625,0.625,0.4,0.3333333333333333,0.8,0.6666666666666666,0.7692307692307693,0.5,0.75,1.0,,0.2857142857142857,0.375,0.42857142857142855,0.3333333333333333,,,,0.5,0.5,0.5,0.5,0.2222222222222222,0.2857142857142857,6.0,12.0,2.0,4.0,1.0,6.0,1.0,9.0,3.0,,1.0,1.0,0.2222222222222222,1.0,0.5454545454545454,0.25,0.4666666666666667,,,1.0,0.21428571428571427,0.1,2.0,4.0,5.0,11.0,1.0,1.0,6.0,3.0,5.0,1.0,,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.16666666666666666,0.6,0.125,0.05,0.125,,0.4,0.75,0.5,0.39285714285714285,0.45454545454545453,0.45454545454545453,0.8,0.5,0.5,0.125,0.5274642857142857,,,4.0,,,,,0.5,,,,,,,1.0,,,,,2.0,2.0,0.5,0.25,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1747-2586-87,1610612745,"David Wesley, Tracy McGrady, Rafer Alston, Keith Bogans, Dikembe Mutombo","Wesley, McGrady, Alston, Bogans, Mutombo",133-1503-1747-2586-87,HOU,19.0,1,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,75.78947368421053,19.0,,19.0,,,,,,,1.0,,,1.0,0.306,0.306,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1747-2668-436,1610612745,"David Wesley, Tracy McGrady, Rafer Alston, Josh Davis, Juwan Howard","Wesley, McGrady, Alston, Davis, Howard",133-1503-1747-2668-436,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1747-436-87,1610612745,"David Wesley, Tracy McGrady, Rafer Alston, Juwan Howard, Dikembe Mutombo","Wesley, McGrady, Alston, Howard, Mutombo",133-1503-1747-436-87,HOU,10167.0,18,30.0,309.0,302.0,69.0,73.0,611.0,36.0,10.0,22.0,2.0,4.0,47.0,196.0,27.0,69.0,339.0,309.0,6.0,20.0,78.0,72.0,47.0,24.0,77.0,10.0,178.0,74.0,306.0,78.0,69.0,4.0,0.8888888888888888,0.391304347826087,0.3,0.391304347826087,0.5113207547169811,0.5192307692307693,0.5561056105610561,0.5833333333333334,0.26037735849056604,86.5388020064916,16.055016181229774,17.23841059602649,15.310679611650485,16.4635761589404,0.13584905660377358,0.0830188679245283,0.45454545454545453,0.45454545454545453,1.0,0.17735849056603772,0.07692307692307693,0.5,0.47924528301886793,0.4782177358490566,0.4661,0.23008849557522124,11.378571428571428,24.918840579710146,0.22330097087378642,169.0,37.0,58.0,9.0,17.0,95.0,106.0,84.0,17.0,53.0,14.0,20.0,3.0,26.0,91.0,125.0,159.0,13.0,10.0,29.0,42.0,6.0,71.0,84.0,6.0,34.0,0.5578947368421052,0.5955056179775281,0.4846938775510204,0.30952380952380953,0.7398373983739838,0.7428571428571429,0.740506329113924,0.7307692307692307,0.8113207547169812,0.7083333333333334,0.8181818181818182,0.2188679245283019,0.6379310344827587,0.6607142857142857,0.5405405405405406,0.25,0.28125,0.3333333333333333,0.3617021276595745,0.3617021276595745,0.8235294117647058,0.3617021276595745,0.11904761904761904,0.15178571428571427,32.0,68.0,6.0,33.0,6.0,27.0,8.0,34.0,5.0,3.0,5.0,34.0,0.5689655172413793,0.7272727272727273,0.2727272727272727,0.14285714285714285,0.23404255319148937,0.34615384615384615,0.16666666666666666,0.6590909090909091,0.03731343283582089,0.09734513274336283,6.0,9.0,49.0,102.0,16.0,12.0,24.0,18.0,32.0,24.0,12.0,7.0,30.0,1.0,28.0,12.0,8.0,7.0,6.0,9.0,8.0,0.5,0.5625,0.5,0.03571428571428571,0.034482758620689655,0.00980392156862745,0.14285714285714285,0.2857142857142857,0.23076923076923078,0.3849056603773585,0.4803921568627451,0.48514851485148514,0.6122448979591837,0.17307692307692307,0.6666666666666666,0.3076923076923077,0.48973478260869563,2.0,9.0,12.0,4.0,11.0,8.0,11.0,0.4444444444444444,0.75,0.1111111111111111,0.25,5.0,3.0,,16.0,6.0,1.0,0.014285714285714285,1.0,2.0,3.0,0.08333333333333333,0.07407407407407407,9.0,5.0,0.45454545454545453,2.0,4.0,2.0,0.1111111111111111,,1.0,0.037037037037037035,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1747-468-87,1610612745,"David Wesley, Tracy McGrady, Rafer Alston, Jon Barry, Dikembe Mutombo","Wesley, McGrady, Alston, Barry, Mutombo",133-1503-1747-468-87,HOU,138.0,1,3.0,4.0,4.0,,,8.0,,,1.0,,,1.0,3.0,1.0,2.0,9.0,6.0,,,,3.0,1.0,1.0,2.0,,5.0,1.0,7.0,,,,1.0,0.5,,0.5,0.9,,0.9,,0.4,83.47826086956522,13.25,21.25,13.0,21.0,,0.2,,,,0.2,,,0.6,0.46771,,,13.066666666666668,25.8,,2.0,1.0,1.0,,1.0,3.0,2.0,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,0.3333333333333333,0.5,1.0,,,,,,,,,0.2,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,0.2222222222222222,,,2.0,2.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,0.4,1.0,1.0,0.5,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1763-2031-2397,1610612745,"David Wesley, Tracy McGrady, Ryan Bowen, Stromile Swift, Yao Ming","Wesley, McGrady, Bowen, Swift, Ming",133-1503-1763-2031-2397,HOU,364.0,2,,10.0,10.0,,,20.0,7.0,,,,,,13.0,,,8.0,8.0,,,,,,,2.0,,4.0,,6.0,,,,,,,,0.3076923076923077,,0.3076923076923077,,,79.12087912087912,21.1,15.3,19.3,15.0,0.5384615384615384,,,,,,,,0.15384615384615385,0.40813076923076924,,,10.823076923076922,,,6.0,,2.0,3.0,,4.0,4.0,4.0,,2.0,,,1.0,,3.0,3.0,6.0,,,,,,,,,,0.5,0.5,0.3076923076923077,,0.75,,0.75,1.0,0.6666666666666666,,,0.15384615384615385,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,3.0,,,2.0,,3.0,,3.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.25,,,,0.25,,,1.0,4.0,,1.0,3.0,,,,,2.0,1.0,,2.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.15384615384615385,1.0,,,,0.6666666666666666,0.3076923076923077,0.25,0.25,1.0,,,,0.4409,,,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1763-2031-436,1610612745,"David Wesley, Tracy McGrady, Ryan Bowen, Stromile Swift, Juwan Howard","Wesley, McGrady, Bowen, Swift, Howard",133-1503-1763-2031-436,HOU,703.0,4,-14.0,21.0,23.0,,1.0,44.0,4.0,,1.0,,,,19.0,,1.0,8.0,22.0,,,,,,,2.0,,4.0,5.0,8.0,,,,,,,,0.15,,0.16666666666666666,,0.05,90.1280227596017,19.428571428571427,12.826086956521738,18.142857142857142,12.347826086956522,0.2,0.05,,,,,,,0.25,0.447945,,,11.863157894736842,23.0,,12.0,2.0,4.0,1.0,,3.0,4.0,2.0,,2.0,,1.0,1.0,2.0,6.0,8.0,11.0,1.0,,3.0,4.0,,5.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.15789473684210525,0.25,0.8571428571428571,1.0,0.8888888888888888,1.0,0.6666666666666666,1.0,,0.2,0.5,0.6666666666666666,0.5,0.25,0.25,1.0,,,,,0.047619047619047616,0.05,3.0,2.0,,,,3.0,,3.0,,1.0,1.0,5.0,,,0.2,,0.1875,,,1.0,,,,,,11.0,,,2.0,,,,,1.0,,,2.0,1.0,,,,,,,,,0.05263157894736842,0.25,,,0.5,0.18181818181818182,0.55,,,,,,,0.48085,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1763-2031-468,1610612745,"David Wesley, Tracy McGrady, Ryan Bowen, Stromile Swift, Jon Barry","Wesley, McGrady, Bowen, Swift, Barry",133-1503-1763-2031-468,HOU,148.0,2,-5.0,4.0,5.0,1.0,,9.0,,,,,,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,3.0,,1.0,,,,,1.0,3.0,3.0,1.0,,,1.0,1.0,1.0,0.75,1.5,0.75,1.5,0.5,87.56756756756756,19.75,13.8,19.75,13.8,,,,,,0.5,,,1.0,0.55915,0.5499,1.0,,24.8,0.25,2.0,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,0.5,1.0,,1.0,1.0,,,,0.5,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1763-2031-87,1610612745,"David Wesley, Tracy McGrady, Ryan Bowen, Stromile Swift, Dikembe Mutombo","Wesley, McGrady, Bowen, Swift, Mutombo",133-1503-1763-2031-87,HOU,16.0,2,-5.0,1.0,2.0,,1.0,3.0,1.0,,,,,,1.0,,,,5.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,270.0,5.0,5.5,1.0,5.5,1.0,,,,,,,,,0.4101,,,7.8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1763-2397-2586,1610612745,"David Wesley, Tracy McGrady, Ryan Bowen, Yao Ming, Keith Bogans","Wesley, McGrady, Bowen, Ming, Bogans",133-1503-1763-2397-2586,HOU,22.0,1,-1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,65.45454545454545,11.0,,11.0,,,,,,,,,,,0.4482,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1763-2397-436,1610612745,"David Wesley, Tracy McGrady, Ryan Bowen, Yao Ming, Juwan Howard","Wesley, McGrady, Bowen, Ming, Howard",133-1503-1763-2397-436,HOU,5848.0,7,-19.0,174.0,175.0,2.0,3.0,349.0,43.0,1.0,4.0,,,21.0,134.0,8.0,25.0,165.0,184.0,,1.0,3.0,18.0,21.0,6.0,40.0,1.0,86.0,39.0,134.0,3.0,2.0,,0.75,0.32,,0.32,0.44025157232704404,0.3333333333333333,0.4738372093023256,0.3333333333333333,0.15723270440251572,85.93707250341997,17.28735632183908,16.228571428571428,16.49425287356322,14.954285714285714,0.27044025157232704,0.025157232704402517,0.25,0.25,1.0,0.1320754716981132,,,0.3584905660377358,0.45584018987341773,0.4544166666666667,0.01818181818181818,11.461194029850747,25.671999999999997,0.011494252873563218,97.0,16.0,32.0,22.0,7.0,58.0,68.0,48.0,7.0,34.0,5.0,10.0,13.0,17.0,49.0,69.0,94.0,12.0,6.0,16.0,28.0,4.0,30.0,31.0,3.0,15.0,0.5862068965517241,0.6415094339622641,0.43283582089552236,0.42857142857142855,0.7205882352941176,0.7083333333333334,0.717391304347826,0.42857142857142855,0.9,0.8,0.25,0.20125786163522014,0.5,0.7272727272727273,0.625,0.5116279069767442,0.5365853658536586,0.5909090909090909,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.08771929824561403,0.10273972602739725,25.0,25.0,5.0,31.0,1.0,23.0,3.0,25.0,2.0,6.0,6.0,15.0,0.775,0.75,0.3026315789473684,0.0625,0.2608695652173913,0.23809523809523808,0.07692307692307693,0.6666666666666666,0.025,0.18787878787878787,,,20.0,59.0,1.0,10.0,12.0,1.0,2.0,1.0,10.0,12.0,11.0,1.0,11.0,9.0,3.0,,2.0,1.0,,0.8333333333333334,0.5,0.7222222222222222,0.08955223880597014,0.3125,,0.5,0.25,0.358974358974359,0.3710691823899371,0.3389830508474576,0.3389830508474576,0.55,,,0.3333333333333333,0.4880735294117647,2.0,4.0,4.0,,5.0,4.0,5.0,0.2222222222222222,1.0,,,6.0,1.0,,2.0,1.0,,,,4.0,6.0,,0.2222222222222222,6.0,2.0,0.4,1.0,3.0,,0.046511627906976744,1.0,2.0,0.1111111111111111,1.0,2.0,0.3333333333333333,0.25,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,,1610612745,2006,2005-06,False
133-1503-1763-2397-468,1610612745,"David Wesley, Tracy McGrady, Ryan Bowen, Yao Ming, Jon Barry","Wesley, McGrady, Bowen, Ming, Barry",133-1503-1763-2397-468,HOU,294.0,1,9.0,9.0,9.0,3.0,,18.0,2.0,,,,,1.0,9.0,,1.0,16.0,7.0,,,3.0,,1.0,,4.0,,8.0,3.0,13.0,3.0,3.0,,,,,,0.7,0.3333333333333333,0.6818181818181818,0.375,0.1,88.16326530612244,14.88888888888889,17.77777777777778,14.88888888888889,17.77777777777778,0.2,,,,,0.1,,,0.6,0.50677,0.5569333333333334,0.1875,5.311111111111111,26.4,0.3333333333333333,5.0,4.0,5.0,2.0,,7.0,8.0,6.0,,4.0,,1.0,2.0,1.0,2.0,3.0,5.0,,,,,,5.0,4.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.7777777777777778,,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.8,0.8,0.25,1.0,1.0,1.0,,,,,0.1,0.1111111111111111,2.0,2.0,1.0,3.0,1.0,1.0,,2.0,,,,2.0,0.75,,0.5,1.0,0.6666666666666666,,1.0,,,0.1875,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,0.2,0.5,0.5,1.0,0.6666666666666666,0.5,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
