EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceFG2A,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceShotQualityAvg,ShootingFouls,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeAssists,SelfOReb,OffAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,HeaveAttempts,BlockedLongMidRange,BlockedShortMidRange,PenaltyArc3Frequency,SecondChanceFtPoints,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,3SecondViolations,DefensiveGoaltends,StepOutOfBoundsTurnovers,PtsUnassisted3s,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1800-2760-727-923-980,1610612739,"Damon Jones, Anderson Varejao, Eric Snow, Donyell Marshall, Zydrunas Ilgauskas","Jones, Varejao, Snow, Marshall, Ilgauskas",1800-2760-727-923-980,CLE,55.0,1,1.0,-1.0,2.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,0.2,,78.54545454545455,11.5,32.0,11.5,13.0,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-1985-2366-2739-673,1610612739,"Ira Newble, Zendon Hamilton, Mike Wilks, Luke Jackson, Alan Henderson","Newble, Hamilton, Wilks, Jackson, Henderson",1956-1985-2366-2739-673,CLE,522.0,1,9.0,-2.0,16.0,15.0,10.0,1.0,31.0,1.0,3.0,1.0,2.0,6.0,10.0,20.0,22.0,2.0,5.0,11.0,2.0,2.0,,2.0,3.0,1.0,,,,1.0,,5.0,17.0,11.0,10.0,1.0,0.6,0.4,0.6,0.4,0.6666666666666666,0.55,1.0,,1.0,0.6666666666666666,1.0,85.51724137931035,16.625,17.066666666666666,16.625,17.0,0.3,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,0.51757,0.5584800000000001,0.55,6.959999999999999,0.625,4.0,5.0,2.0,3.0,8.0,10.0,5.0,5.0,3.0,10.0,,2.0,1.0,1.0,7.0,12.0,2.0,3.0,,,,,0.8333333333333334,1.0,,,,0.5,0.8,0.8,0.75,0.6,0.6666666666666666,0.5,0.2727272727272727,0.2727272727272727,1.0,,1.0,1.0,,,,0.25,0.25,,1.0,1.0,4.0,4.0,,,0.6663,2.0,1.0,,,,,,1.0,3.0,7.0,,,,,1.0,,,,,,,,,1.0,1.0,1.5,,,,,,1.0,,,,,,1.0,,0.15,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2400-2544-923,1610612739,"Ira Newble, Mike Wilks, Drew Gooden, LeBron James, Donyell Marshall","Newble, Wilks, Gooden, James, Marshall",1956-2366-2400-2544-923,CLE,326.0,1,5.0,5.0,10.0,10.0,4.0,1.0,20.0,,,,1.0,2.0,3.0,13.0,8.0,2.0,3.0,4.0,,2.0,,5.0,5.0,1.0,,,,1.0,1.0,2.0,13.0,4.0,4.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8125,0.6666666666666666,1.0,,1.0,1.0,1.0,88.34355828220859,14.0,18.6,14.0,18.6,,,,0.16666666666666666,,,0.59645,0.6402,0.3076923076923077,7.333333333333333,0.4,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,,,,3.0,4.0,,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,3.0,2.0,3.0,,,,,3.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,,,,,,0.5,,,,24.46666666666667,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2400-2544-980,1610612739,"Ira Newble, Mike Wilks, Drew Gooden, LeBron James, Zydrunas Ilgauskas","Newble, Wilks, Gooden, James, Ilgauskas",1956-2366-2400-2544-980,CLE,40.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,108.0,27.0,6.5,12.0,6.5,,,,,,,0.522325,,,2.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,0.5,,,,,,,,0.57225,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,25.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2544-2739-727,1610612739,"Ira Newble, Mike Wilks, LeBron James, Luke Jackson, Eric Snow","Newble, Wilks, James, Jackson, Snow",1956-2366-2544-2739-727,CLE,2.0,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,720.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,61.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2544-2739-923,1610612739,"Ira Newble, Mike Wilks, LeBron James, Luke Jackson, Donyell Marshall","Newble, Wilks, James, Jackson, Marshall",1956-2366-2544-2739-923,CLE,348.0,1,6.0,9.0,10.0,11.0,,3.0,21.0,,1.0,1.0,1.0,4.0,6.0,15.0,6.0,,,,6.0,1.0,1.0,7.0,9.0,1.0,,1.0,1.0,2.0,,3.0,9.0,,,,0.6666666666666666,,0.7,,0.7,,0.5,1.0,1.0,0.75,,86.89655172413794,13.8,19.09090909090909,13.6,17.818181818181817,0.1,,,0.1,1.0,1.0,0.53147,,,5.116666666666666,,3.0,4.0,,,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,0.25,0.3333333333333333,0.7142857142857143,0.6666666666666666,,0.4,0.75,1.0,0.3333333333333333,,,0.8,,,2.0,1.0,2.0,2.0,,0.16666666666666666,,1.0,0.5,1.0,1.0,,,,,0.75,0.4652,2.0,1.0,,,4.0,2.0,4.0,1.0,6.0,,3.0,4.0,1.0,,,,1.0,1.0,,,0.5,0.5,0.5,1.0,1.25,1.25,0.4,0.25,,,,,,,,,0.4,0.5,,0.4,25.2,,,1.0,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,2.0,,,2.0,1.0,,,,,,,1.0,0.5,0.5,0.5,,,,0.5,,,,3.0,1.0,1.0,0.5,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2544-2760-923,1610612739,"Ira Newble, Mike Wilks, LeBron James, Anderson Varejao, Donyell Marshall","Newble, Wilks, James, Varejao, Marshall",1956-2366-2544-2760-923,CLE,206.0,2,3.0,-5.0,7.0,8.0,7.0,8.0,15.0,,1.0,,2.0,1.0,6.0,3.0,8.0,1.0,6.0,3.0,,,,1.0,4.0,,,,2.0,2.0,2.0,2.0,3.0,3.0,7.0,1.0,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.1875,0.1875,,,,0.5,,104.85436893203884,19.0,9.125,14.857142857142858,9.0,0.14285714285714285,,,0.2857142857142857,,,0.5019428571428571,0.5019428571428571,1.0,8.700000000000001,1.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,0.42857142857142855,0.3333333333333333,0.5,1.0,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.14285714285714285,0.16666666666666666,2.0,2.0,2.0,3.0,1.0,0.3333333333333333,1.0,0.4,0.3333333333333333,1.0,2.0,,1.0,1.0,0.5,1.0,0.39865,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,0.14285714285714285,,,,24.1,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2544-673-923,1610612739,"Ira Newble, Mike Wilks, LeBron James, Alan Henderson, Donyell Marshall","Newble, Wilks, James, Henderson, Marshall",1956-2366-2544-673-923,CLE,219.0,2,4.0,-3.0,6.0,5.0,2.0,1.0,11.0,,1.0,,3.0,,5.0,3.0,6.0,,2.0,,,,,1.0,3.0,,,,,,,2.0,2.0,,2.0,,,,,,0.1875,,,,,0.5,,72.32876712328768,26.0,12.6,23.5,11.6,0.16666666666666666,,,0.5,,,0.41230833333333333,0.42225,,13.24,0.3333333333333333,,1.0,,1.0,3.0,,,,,,1.0,,,,3.0,4.0,,2.0,1.0,1.0,1.0,,,,0.5,,,0.16666666666666666,,,,0.5,,0.3333333333333333,0.25,0.2857142857142857,2.0,1.0,2.0,2.0,,0.2,1.0,0.4,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,0.50925,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.25,0.16666666666666666,,,,,,,,,,0.16666666666666666,,,0.3333333333333333,24.7,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2544-727-923,1610612739,"Ira Newble, Mike Wilks, LeBron James, Eric Snow, Donyell Marshall","Newble, Wilks, James, Snow, Marshall",1956-2366-2544-727-923,CLE,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2544-923-980,1610612739,"Ira Newble, Mike Wilks, LeBron James, Donyell Marshall, Zydrunas Ilgauskas","Newble, Wilks, James, Marshall, Ilgauskas",1956-2366-2544-923-980,CLE,2330.0,6,39.0,24.0,75.0,74.0,35.0,25.0,149.0,2.0,6.0,7.0,14.0,20.0,42.0,81.0,57.0,10.0,20.0,36.0,20.0,12.0,1.0,35.0,49.0,4.0,,2.0,6.0,10.0,3.0,14.0,70.0,36.0,35.0,2.0,0.47619047619047616,0.5,0.48484848484848486,0.453125,0.525974025974026,0.4864864864864865,0.4,1.0,0.8,0.723404255319149,0.875,92.08583690987123,16.453333333333333,14.81081081081081,15.52,13.837837837837839,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.21212121212121213,0.5,0.5,0.4899830769230769,0.44935967741935484,0.4444444444444444,7.807142857142857,0.4666666666666667,11.0,22.0,5.0,9.0,17.0,20.0,10.0,17.0,5.0,41.0,22.0,4.0,2.0,2.0,19.0,25.0,3.0,9.0,7.0,4.0,9.0,5.0,0.5,0.625,0.6875,0.6875,0.5555555555555556,0.3333333333333333,0.5,0.6111111111111112,0.45454545454545453,0.28125,0.5555555555555556,0.696969696969697,0.125,0.1875,11.0,4.0,9.0,14.0,1.0,0.09523809523809523,,0.4090909090909091,0.4,0.5,9.0,2.0,5.0,5.0,0.2857142857142857,0.7272727272727273,0.5055625,8.0,7.0,5.0,13.0,11.0,8.0,24.0,4.0,11.0,7.0,21.0,10.0,7.0,5.0,4.0,5.0,,,2.0,,0.875,0.3333333333333333,0.34782608695652173,0.4444444444444444,0.5,0.4583333333333333,0.36363636363636365,0.18181818181818182,0.38461538461538464,0.3333333333333333,0.6,0.5714285714285714,0.19696969696969696,0.38461538461538464,0.38461538461538464,1.0,0.16666666666666666,0.6363636363636364,,0.13580246913580246,25.52916666666667,1.0,2.0,0.45454545454545453,0.06451612903225806,0.5,6.0,12.0,1.0,1.0,2.0,0.1875,,0.42857142857142855,,3.0,8.0,0.42857142857142855,,2.0,6.0,3.0,1.0,3.0,3.0,2.0,,2.0,1.0,,0.25,,0.7142857142857143,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1875,0.3333333333333333,0.16666666666666666,0.3,,,,3.0,1.0,2.0,0.09090909090909091,,,1.0,1.0,1.0,2.0,1.0,0.5,0.09090909090909091,,,1.0,,,,,,,1.0,,,1610612739,2006,2005-06,False
1956-2366-2562-2760-923,1610612739,"Ira Newble, Mike Wilks, Sasha Pavlovic, Anderson Varejao, Donyell Marshall","Newble, Wilks, Pavlovic, Varejao, Marshall",1956-2366-2562-2760-923,CLE,3.0,1,,-3.0,,1.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2739-2760-980,1610612739,"Ira Newble, Mike Wilks, Luke Jackson, Anderson Varejao, Zydrunas Ilgauskas","Newble, Wilks, Jackson, Varejao, Ilgauskas",1956-2366-2739-2760-980,CLE,64.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,45.0,28.0,36.0,28.0,36.0,,,,1.0,,,0.3247,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2739-923-980,1610612739,"Ira Newble, Mike Wilks, Luke Jackson, Donyell Marshall, Zydrunas Ilgauskas","Newble, Wilks, Jackson, Marshall, Ilgauskas",1956-2366-2739-923-980,CLE,748.0,3,12.0,-5.0,19.0,20.0,,,39.0,1.0,3.0,1.0,2.0,8.0,13.0,25.0,30.0,,,,10.0,1.0,,4.0,7.0,1.0,,1.0,3.0,4.0,,6.0,22.0,,,,0.6153846153846154,,0.6111111111111112,,0.6388888888888888,,0.25,,0.3333333333333333,0.5,0.3333333333333333,75.08021390374331,20.05263157894737,18.35,18.94736842105263,16.45,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5,0.5,0.5067611111111111,,,4.469230769230769,,6.0,8.0,,,3.0,6.0,3.0,5.0,3.0,12.0,3.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,0.375,0.375,0.6,,,0.4444444444444444,0.75,0.8571428571428571,0.5,,,0.7222222222222222,0.05555555555555555,0.07692307692307693,3.0,1.0,3.0,3.0,,0.07692307692307693,,0.6,0.375,0.5,1.0,,,,1.0,0.75,0.5032333333333333,4.0,1.0,,1.0,4.0,2.0,5.0,,3.0,,6.0,4.0,2.0,,,,1.0,,1.0,,1.0,0.4,0.4,,0.5,0.5,0.2777777777777778,0.125,,,,,0.05555555555555555,,,,0.2222222222222222,0.3333333333333333,,0.12,24.9,,,0.5,,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,0.5,0.5,1.0,,,,0.5,1.0,,1.0,,2.0,2.0,0.6666666666666666,2.0,,,1.0,1.0,,,0.5,,,,0.5,1.0,,,,,,,,,1610612739,2006,2005-06,False
1956-2366-2760-727-923,1610612739,"Ira Newble, Mike Wilks, Anderson Varejao, Eric Snow, Donyell Marshall","Newble, Wilks, Varejao, Snow, Marshall",1956-2366-2760-727-923,CLE,7.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2400-2436-2544-727,1610612739,"Ira Newble, Drew Gooden, Flip Murray, LeBron James, Eric Snow","Newble, Gooden, Murray, James, Snow",1956-2400-2436-2544-727,CLE,19.0,3,,-5.0,,3.0,,3.0,3.0,,,,,,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,227.3684210526316,,6.333333333333333,,6.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2400-2436-727-980,1610612739,"Ira Newble, Drew Gooden, Flip Murray, Eric Snow, Zydrunas Ilgauskas","Newble, Gooden, Murray, Snow, Ilgauskas",1956-2400-2436-727-980,CLE,403.0,1,7.0,-3.0,12.0,13.0,,,25.0,1.0,3.0,,2.0,3.0,8.0,10.0,13.0,,,,4.0,2.0,,6.0,8.0,1.0,1.0,1.0,2.0,3.0,,1.0,10.0,,,,0.375,,0.3333333333333333,,0.45454545454545453,,0.3333333333333333,,1.0,1.0,1.0,89.33002481389578,17.666666666666668,14.692307692307692,16.666666666666668,14.692307692307692,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,,,0.48022777777777775,,,8.675,,2.0,3.0,,,4.0,2.0,1.0,1.0,,2.0,4.0,,,,3.0,5.0,1.0,3.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,0.4444444444444444,0.2727272727272727,0.3,1.0,,2.0,2.0,,,,0.4,0.3333333333333333,0.5,2.0,,,,0.5,1.0,0.5414,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,1.0,,,,,,0.1111111111111111,0.5,,,24.3,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2400-2544-2562-727,1610612739,"Ira Newble, Drew Gooden, LeBron James, Sasha Pavlovic, Eric Snow","Newble, Gooden, James, Pavlovic, Snow",1956-2400-2544-2562-727,CLE,4.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,360.0,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
1956-2400-2544-727-923,1610612739,"Ira Newble, Drew Gooden, LeBron James, Eric Snow, Donyell Marshall","Newble, Gooden, James, Snow, Marshall",1956-2400-2544-727-923,CLE,764.0,3,13.0,3.0,26.0,25.0,,7.0,51.0,2.0,3.0,1.0,4.0,9.0,15.0,26.0,23.0,,,,10.0,2.0,,10.0,11.0,3.0,1.0,1.0,3.0,6.0,,5.0,26.0,,,,0.6,,0.631578947368421,,0.5909090909090909,,0.5,,1.0,0.8333333333333334,1.0,96.12565445026179,14.576923076923077,15.4,14.384615384615385,15.08,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.21052631578947367,0.25,0.25,0.5389868421052632,,,6.633333333333334,,6.0,8.0,,,2.0,8.0,4.0,6.0,4.0,14.0,8.0,2.0,,2.0,6.0,7.0,1.0,4.0,2.0,2.0,2.0,1.0,0.4444444444444444,0.4444444444444444,0.8,0.3333333333333333,0.5,0.42105263157894735,0.75,0.75,0.6666666666666666,,,0.631578947368421,0.18181818181818182,0.2222222222222222,1.0,,,1.0,,,,,,,1.0,2.0,,,,1.0,0.5368,3.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,6.0,2.0,2.0,1.0,,,,,2.0,,1.0,0.5,0.5,,,,0.21052631578947367,,,,1.0,,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,1.0,,,24.85,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,0.5,1.0,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2006,2005-06,False
