EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsPutbacks,Corner3Assists,SelfOReb,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,LostBallSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,BlockedAtRim,DefensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,Loose Ball Fouls,Technical Free Throw Trips,PenaltyArc3Accuracy,OffCorner3ReboundPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceArc3Frequency,LongMidRangePctBlocked,HeaveAttempts,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101107-1733-2207-2735-2746,1610612737,"Marvin Williams, Al Harrington, Joe Johnson, Josh Childress, Josh Smith","Williams, Harrington, Johnson, Childress, Smith",101107-1733-2207-2735-2746,ATL,7081.0,26,118.0,3.0,220.0,214.0,434.0,41.0,89.0,40.0,3.0,14.0,75.0,168.0,8.0,24.0,68.0,242.0,239.0,70.0,24.0,14.0,3.0,35.0,8.0,43.0,3.0,15.0,94.0,18.0,3.0,65.0,109.0,25.0,51.0,73.0,87.0,35.0,205.0,0.4666666666666667,0.5147058823529411,1.0,0.3333333333333333,0.3333333333333333,0.44642857142857145,0.453125,0.5238095238095238,0.125,0.75,0.6666666666666666,0.5904761904761905,0.6875,88.2587205197006,16.29090909090909,16.3411214953271,15.340909090909092,15.355140186915888,0.4635416666666667,0.4606741573033708,0.5942028985507246,0.36585365853658536,0.20833333333333334,0.07291666666666667,0.21428571428571427,0.21428571428571427,1.0,0.5885416666666666,0.21428571428571427,0.49079999999999996,0.16055045871559634,0.18041237113402062,6.517857142857143,25.25,89.0,40.0,30.0,11.0,24.0,16.0,35.0,17.0,39.0,17.0,10.0,4.0,5.0,13.0,33.0,11.0,37.0,30.0,70.0,9.0,38.0,104.0,80.0,27.0,9.0,11.0,4.0,38.0,44.0,44.0,17.0,6.0,19.0,13.0,18.0,2.0,3.0,37.0,11.0,6.0,9.0,13.0,104.0,89.0,3.0,0.3939393939393939,0.42857142857142855,0.37142857142857144,0.4177215189873418,0.4625,0.5148514851485149,0.16071428571428573,0.1282051282051282,0.5135135135135135,0.5641025641025641,0.4222222222222222,0.2857142857142857,0.40384615384615385,0.22727272727272727,0.4444444444444444,0.4375,0.203125,0.4358974358974359,0.5,0.5294117647058824,0.425,0.4473684210526316,0.6470588235294118,0.052083333333333336,0.6857142857142857,0.4583333333333333,,0.4430379746835443,0.45714285714285713,0.05063291139240506,0.06329113924050633,0.49963548387096773,0.4800854430379747,0.15289256198347106,0.4297520661157025,0.40454545454545454,5.0,2.0,2.0,14.0,5.0,10.0,13.0,0.2222222222222222,0.36363636363636365,0.625,0.6666666666666666,0.1282051282051282,0.5,0.5,1.0,0.5,2.0,11.0,14.0,4.0,14.0,6.0,0.2222222222222222,0.42857142857142855,,,,2.0,3.0,10.0,2.0,,,0.2247191011235955,,,,,3.0,,,,,,5.0,0.5434782608695652,0.6363636363636364,2.0,6.0,7.0,2.0,2.0,0.05714285714285714,0.05,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2207-2735-2764,1610612737,"Marvin Williams, Al Harrington, Joe Johnson, Josh Childress, Donta Smith","Williams, Harrington, Johnson, Childress, Smith",101107-1733-2207-2735-2764,ATL,38.0,1,1.0,1.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,,,,2.0,1.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,151.57894736842107,6.5,12.5,6.5,12.5,,,,,1.0,,,,,,,0.4037,,,21.8,,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,2.0,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.4037,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2207-2735-2767,1610612737,"Marvin Williams, Al Harrington, Joe Johnson, Josh Childress, Royal Ivey","Williams, Harrington, Johnson, Childress, Ivey",101107-1733-2207-2735-2767,ATL,475.0,5,8.0,10.0,16.0,16.0,32.0,4.0,7.0,,,,5.0,9.0,1.0,1.0,11.0,24.0,14.0,8.0,3.0,,,4.0,1.0,5.0,,3.0,11.0,2.0,,5.0,8.0,2.0,4.0,8.0,12.0,5.0,22.0,0.8,1.0,1.0,1.0,1.0,0.5555555555555556,0.65,0.75,0.1,,0.6666666666666666,0.5,0.6666666666666666,97.01052631578948,13.3125,16.375,13.0,14.5625,0.7,0.5714285714285714,0.6666666666666666,0.75,,,,,,0.8,,0.556625,0.3333333333333333,0.35714285714285715,2.2666666666666666,22.7,10.0,11.0,2.0,1.0,2.0,3.0,5.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,2.0,3.0,5.0,1.0,7.0,16.0,2.0,2.0,1.0,,,3.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,,,1.0,16.0,10.0,1.0,0.5,0.6,0.5,0.75,0.5,0.8,0.2222222222222222,0.5,0.5,0.42857142857142855,0.75,,0.75,,,0.5,0.2,0.5,1.0,1.0,,,,0.1,1.0,0.5,,0.8333333333333334,0.6,0.16666666666666666,,0.59045,0.6267416666666666,0.08333333333333333,0.6666666666666666,0.625,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,,,1.0,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2207-2735-2823,1610612737,"Marvin Williams, Al Harrington, Joe Johnson, Josh Childress, John Edwards","Williams, Harrington, Johnson, Childress, Edwards",101107-1733-2207-2735-2823,ATL,654.0,5,11.0,-8.0,20.0,21.0,41.0,5.0,5.0,7.0,,1.0,8.0,14.0,,1.0,4.0,20.0,28.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,2.0,,6.0,9.0,6.0,8.0,7.0,6.0,4.0,16.0,0.25,0.25,,,,0.5714285714285714,0.5333333333333333,0.5882352941176471,0.06666666666666667,,1.0,0.75,1.0,90.27522935779817,15.9,16.0,15.3,14.952380952380953,0.3333333333333333,1.0,1.0,0.2,0.4666666666666667,0.06666666666666667,,,,0.4,,0.47047,0.23529411764705882,0.25,10.864285714285714,25.2,12.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,,,1.0,2.0,2.0,,4.0,3.0,6.0,1.0,3.0,9.0,12.0,,,1.0,,2.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,,,5.0,3.0,1.0,2.0,,9.0,12.0,,1.0,0.5,1.0,0.42857142857142855,1.0,0.5,,,0.8,0.6666666666666666,0.3333333333333333,,0.2857142857142857,0.4,,,0.13333333333333333,0.5,0.5,,0.2857142857142857,0.2857142857142857,0.5,,0.5,1.0,,0.42857142857142855,1.0,,0.14285714285714285,0.46955,0.5081642857142857,0.2,0.45,0.6,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2207-2746-2764,1610612737,"Marvin Williams, Al Harrington, Joe Johnson, Josh Smith, Donta Smith","Williams, Harrington, Johnson, Smith, Smith",101107-1733-2207-2746-2764,ATL,116.0,1,2.0,6.0,6.0,5.0,11.0,,,1.0,,,1.0,1.0,,,4.0,6.0,,,,,,,,,,,,,,2.0,2.0,,1.0,3.0,6.0,,6.0,,,,,,1.0,1.0,0.75,,,,1.0,,136.55172413793105,7.666666666666667,14.0,7.666666666666667,14.0,,,,,1.0,,,,,,,0.3771,,,14.5,,5.0,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,4.0,6.0,2.0,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,3.0,6.0,5.0,,,1.0,,1.0,,0.75,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3771,,1.0,0.8333333333333334,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2207-2746-2767,1610612737,"Marvin Williams, Al Harrington, Joe Johnson, Josh Smith, Royal Ivey","Williams, Harrington, Johnson, Smith, Ivey",101107-1733-2207-2746-2767,ATL,532.0,7,9.0,-8.0,16.0,16.0,32.0,2.0,5.0,4.0,,3.0,4.0,12.0,,3.0,5.0,13.0,21.0,,,3.0,,,,,,,,,1.0,4.0,6.0,2.0,2.0,4.0,6.0,1.0,11.0,,,,,,0.3333333333333333,0.26666666666666666,0.3611111111111111,0.2,1.0,,0.75,,86.61654135338345,18.375,14.875,18.375,14.625,0.3333333333333333,0.4,0.5,,0.26666666666666666,0.2,,,,0.5333333333333333,,0.4598466666666667,0.0625,0.07692307692307693,7.783333333333334,25.599999999999998,6.0,2.0,2.0,1.0,2.0,,2.0,,3.0,2.0,,,2.0,1.0,2.0,,2.0,1.0,4.0,2.0,3.0,5.0,8.0,2.0,,,,2.0,3.0,2.0,1.0,1.0,,,2.0,,,2.0,,,,2.0,5.0,6.0,,0.5,0.25,0.5,0.16666666666666666,0.5,0.3125,0.16666666666666666,0.3333333333333333,,0.75,0.2857142857142857,,0.2,,,1.0,0.2,,,,0.5,0.5,,,1.0,0.5,,0.3333333333333333,,,0.3333333333333333,0.48955,0.44211666666666666,0.15384615384615385,0.38461538461538464,0.375,,,,2.0,,,2.0,,0.5,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,0.2,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2207-2767-2823,1610612737,"Marvin Williams, Al Harrington, Joe Johnson, Royal Ivey, John Edwards","Williams, Harrington, Johnson, Ivey, Edwards",101107-1733-2207-2767-2823,ATL,61.0,1,1.0,,3.0,2.0,5.0,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.5,0.5,0.5,,,,1.0,,118.03278688524591,11.666666666666666,13.0,11.666666666666666,13.0,0.5,1.0,1.0,,0.5,,,,,0.5,,0.45095,,,11.15,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,2.0,1.0,2.0,,,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,2.0,3.0,,1.0,0.5,1.0,0.5,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,0.4653,0.45095,1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2585-2735-2767,1610612737,"Marvin Williams, Al Harrington, Zaza Pachulia, Josh Childress, Royal Ivey","Williams, Harrington, Pachulia, Childress, Ivey",101107-1733-2585-2735-2767,ATL,350.0,4,6.0,-4.0,9.0,8.0,17.0,,,5.0,,2.0,1.0,8.0,,2.0,,2.0,6.0,2.0,,2.0,,1.0,,1.0,,,2.0,,,3.0,6.0,1.0,2.0,3.0,,,2.0,1.0,1.0,,,,0.125,0.1,0.1,0.2,,,0.75,,69.94285714285715,23.11111111111111,17.75,15.777777777777779,17.75,,,,,0.5,0.2,,,,0.2,,0.40454,,,15.3,25.6,1.0,4.0,3.0,,,,,,3.0,1.0,,,,,4.0,,,,1.0,,,,,1.0,,1.0,2.0,1.0,3.0,3.0,1.0,,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,0.125,,0.5,0.75,0.14285714285714285,1.0,0.3333333333333333,0.25,1.0,1.0,0.3,,,,0.2,0.25,1.0,,,,,,,,,0.3896,0.3529,,,0.1111111111111111,,,,,,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2585-2746-2767,1610612737,"Marvin Williams, Al Harrington, Zaza Pachulia, Josh Smith, Royal Ivey","Williams, Harrington, Pachulia, Smith, Ivey",101107-1733-2585-2746-2767,ATL,188.0,3,3.0,9.0,7.0,6.0,13.0,3.0,3.0,,2.0,2.0,4.0,4.0,2.0,2.0,1.0,15.0,6.0,6.0,6.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,12.0,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,15.0,0.75,0.75,1.0,1.0,1.0,1.0,1.1666666666666667,1.0714285714285714,0.3333333333333333,1.0,,,,99.57446808510639,13.285714285714286,15.833333333333334,13.285714285714286,15.833333333333334,0.5,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,1.0,0.4999,0.16666666666666666,0.25,3.225,25.9,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,4.0,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,4.0,2.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,0.5,1.0,,,,0.428,,0.26666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2735-2746-2767,1610612737,"Marvin Williams, Al Harrington, Josh Childress, Josh Smith, Royal Ivey","Williams, Harrington, Childress, Smith, Ivey",101107-1733-2735-2746-2767,ATL,622.0,5,10.0,4.0,25.0,23.0,48.0,4.0,11.0,4.0,,,6.0,15.0,1.0,1.0,7.0,22.0,18.0,8.0,3.0,,,4.0,1.0,5.0,,3.0,11.0,,,8.0,10.0,3.0,6.0,7.0,11.0,6.0,19.0,0.6666666666666666,0.8,1.0,1.0,1.0,0.4,0.46875,0.5238095238095238,0.0625,,,0.7272727272727273,,111.12540192926045,11.96,14.043478260869565,11.84,13.956521739130435,0.6875,0.36363636363636365,0.5,0.75,0.25,,,,,0.75,,0.53214375,0.2857142857142857,0.3,4.88,22.5,2.0,6.0,2.0,1.0,1.0,1.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,3.0,1.0,3.0,,,2.0,4.0,3.0,,1.0,,2.0,8.0,2.0,4.0,4.0,5.0,2.0,1.0,,,6.0,,,1.0,,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.75,0.3333333333333333,0.2,,0.8333333333333334,0.7272727272727273,0.2222222222222222,,0.2222222222222222,,,0.6,,,,,0.5,0.5,0.5,0.0625,1.0,1.0,,1.0,0.3333333333333333,,,0.5928,0.5367666666666667,0.13636363636363635,0.09090909090909091,0.08,1.0,,,2.0,1.0,,,,,,0.8333333333333334,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,0.2727272727272727,,,,,1.0,,,,,,,0.2857142857142857,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-1733-2735-2767-2823,1610612737,"Marvin Williams, Al Harrington, Josh Childress, Royal Ivey, John Edwards","Williams, Harrington, Childress, Ivey, Edwards",101107-1733-2735-2767-2823,ATL,103.0,1,2.0,,3.0,3.0,6.0,1.0,1.0,1.0,,,1.0,2.0,,,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,3.0,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,1.0,1.0,,83.88349514563107,15.666666666666666,18.666666666666668,12.333333333333334,15.666666666666666,0.5,1.0,1.0,1.0,0.5,,,,,0.5,,0.55045,,,9.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-2207-2585-2735-2746,1610612737,"Marvin Williams, Joe Johnson, Zaza Pachulia, Josh Childress, Josh Smith","Williams, Johnson, Pachulia, Childress, Smith",101107-2207-2585-2735-2746,ATL,5232.0,28,87.0,17.0,162.0,162.0,324.0,28.0,43.0,39.0,6.0,15.0,57.0,115.0,11.0,23.0,42.0,189.0,172.0,50.0,30.0,15.0,6.0,25.0,10.0,35.0,5.0,13.0,80.0,10.0,4.0,47.0,66.0,26.0,48.0,40.0,56.0,24.0,167.0,0.43859649122807015,0.49019607843137253,0.9090909090909091,0.4782608695652174,0.4782608695652174,0.4956521739130435,0.532608695652174,0.5771604938271605,0.16666666666666666,1.0,0.6666666666666666,0.5375,0.7272727272727273,89.1743119266055,15.67283950617284,16.623456790123456,15.308641975308642,15.845679012345679,0.3115942028985507,0.6511627906976745,0.7,0.4642857142857143,0.2826086956521739,0.10869565217391304,0.4,0.4,0.8333333333333334,0.4782608695652174,0.4,0.47590760869565224,0.15822784810126583,0.1791044776119403,8.68086956521739,24.652173913043477,55.0,77.0,17.0,7.0,9.0,12.0,18.0,14.0,33.0,15.0,8.0,5.0,8.0,8.0,12.0,3.0,22.0,17.0,33.0,13.0,25.0,77.0,64.0,4.0,4.0,8.0,4.0,13.0,33.0,19.0,12.0,6.0,10.0,5.0,11.0,,2.0,21.0,5.0,5.0,5.0,4.0,77.0,55.0,5.0,0.6666666666666666,0.5151515151515151,0.6785714285714286,0.5652173913043478,0.6470588235294118,0.6311475409836066,0.034782608695652174,0.030303030303030304,0.47619047619047616,0.5076923076923077,0.22807017543859648,0.3333333333333333,0.2463768115942029,0.08333333333333333,0.3333333333333333,0.391304347826087,0.2391304347826087,0.42424242424242425,0.4375,0.2857142857142857,0.38461538461538464,0.38461538461538464,0.5333333333333333,0.057971014492753624,0.6428571428571429,0.7777777777777778,,0.391304347826087,0.6666666666666666,0.10869565217391304,0.17391304347826086,0.5371625,0.5058152173913043,0.1164021164021164,0.4074074074074074,0.3395061728395062,5.0,3.0,6.0,12.0,5.0,2.0,3.0,0.46153846153846156,0.3684210526315789,0.42857142857142855,0.7142857142857143,0.03076923076923077,0.625,0.625,1.0,0.6,2.0,6.0,10.0,3.0,10.0,4.0,0.2857142857142857,0.4,,,1.0,2.0,2.0,7.0,,,0.5,0.06976744186046512,,,,3.0,3.0,2.0,0.375,0.3333333333333333,3.0,,1.0,0.2857142857142857,0.5,2.0,5.0,5.0,2.0,2.0,0.14285714285714285,,,,1.0,0.5,1.0,,,1.0,0.041666666666666664,,,,,,,1610612737,2006,2005-06,True
101107-2207-2585-2735-2767,1610612737,"Marvin Williams, Joe Johnson, Zaza Pachulia, Josh Childress, Royal Ivey","Williams, Johnson, Pachulia, Childress, Ivey",101107-2207-2585-2735-2767,ATL,548.0,5,9.0,4.0,14.0,16.0,30.0,1.0,3.0,4.0,1.0,3.0,5.0,11.0,1.0,3.0,4.0,17.0,13.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,2.0,8.0,13.0,3.0,5.0,5.0,4.0,,11.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4642857142857143,0.53125,0.21428571428571427,0.6666666666666666,,0.6,,78.83211678832117,19.142857142857142,17.5,17.285714285714285,15.5,0.21428571428571427,0.3333333333333333,0.5,1.0,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,0.4418357142857143,,,9.327272727272726,25.233333333333334,12.0,11.0,4.0,,1.0,,1.0,1.0,4.0,3.0,,,3.0,2.0,3.0,2.0,6.0,3.0,7.0,3.0,4.0,13.0,6.0,2.0,,1.0,2.0,3.0,6.0,5.0,1.0,,,,2.0,,,2.0,2.0,,,2.0,13.0,12.0,,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.45,0.75,0.5416666666666666,0.18181818181818182,0.25,,0.6,0.5,1.0,0.625,,1.0,0.4,0.2857142857142857,0.25,0.3333333333333333,,0.75,0.75,0.3333333333333333,,0.3333333333333333,,,0.1,,,0.3,0.43965,0.44912,0.35294117647058826,0.7647058823529411,0.8571428571428571,,,1.0,,,,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,3.0,,3.0,1.0,,0.3333333333333333,,,,,1.0,3.0,,,,0.3333333333333333,,,,1.0,,,0.3333333333333333,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
101107-2207-2585-2746-2764,1610612737,"Marvin Williams, Joe Johnson, Zaza Pachulia, Josh Smith, Donta Smith","Williams, Johnson, Pachulia, Smith, Smith",101107-2207-2585-2746-2764,ATL,18.0,1,,2.0,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,80.0,18.0,,18.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2006,2005-06,True
