EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PtsUnassisted2s,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShootingFouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,OffShortMidRangeReboundPct,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,LostBallSteals,DefShortMidRangeReboundPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,SelfOReb,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,BlockedLongMidRange,SecondChanceTurnovers,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,Loose Ball Fouls Drawn,3SecondViolations,ShortMidRangeFGM,ShortMidRangeAssists,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,LostBallTurnovers,Travels,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
1749-1882-2209-2624-2733,1610612746,"Cuttino Mobley, Elton Brand, Vladimir Radmanovic, Quinton Ross, Shaun Livingston","Mobley, Brand, Radmanovic, Ross, Livingston",1749-1882-2209-2624-2733,LAC,776.0,4,13.0,1.0,23.0,21.0,11.0,9.0,44,6.0,3.0,17.0,25.0,9.0,11.0,81.64948453608247,19.08695652173913,16.047619047619047,17.043478260869566,15.571428571428571,0.2608695652173913,0.3,0.5217391304347826,0.4600347826086956,0.427555,0.4782608695652174,5.0,3.0,7.0,10.0,26.0,6.0,13.0,10.0,5.0,6.0,3.0,13.0,6.0,7.0,12.0,20.0,13.0,0.5,0.5,0.5882352941176471,0.6666666666666666,0.5,0.6,0.52,0.5909090909090909,0.6666666666666666,0.7,0.75,0.8333333333333334,0.8333333333333334,0.6,0.30434782608695654,1.0,0.5,7.411764705882353,4.0,2.0,4.0,2.0,3.0,6.0,1.0,2.0,,5.0,0.6666666666666666,0.5,0.6,,0.2857142857142857,0.4166666666666667,0.5,0.17391304347826086,0.5,0.5,0.5,0.4155,0.23076923076923078,3.0,1.0,8.0,6.0,,,5.0,1.0,6.0,1.0,,5.0,0.2608695652173913,0.21739130434782608,0.1,25.016666666666666,10.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.043478260869565216,,,,0.25,1.0,,1.0,1.0,,1.0,,1.0,1.0,3.0,1.0,4.0,,1.0,0.6,1.0,1.0,,0.2,0.2,1.0,0.25,,,0.2,0.16,0.21052631578947367,1.0,,,,0.25,2.0,,,1.0,,3.0,5.0,1.0,0.5,1.0,1.0,3.0,,,0.058823529411764705,,,2.0,2.0,2.0,1.0,,0.6666666666666666,,0.5,,,2.0,1.0,,2.0,0.4,,,3.0,1.0,,0.14285714285714285,0.5,0.42857142857142855,0.5,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1882-2549-2624-2733,1610612746,"Cuttino Mobley, Elton Brand, Chris Kaman, Quinton Ross, Shaun Livingston","Mobley, Brand, Kaman, Ross, Livingston",1749-1882-2549-2624-2733,LAC,150.0,3,2.0,,6.0,4.0,3.0,2.0,10,,,3.0,3.0,2.0,3.0,96.0,14.0,16.5,13.333333333333334,16.5,,,0.25,0.3704875,0.2546,0.5,,,1.0,1.0,3.0,,1.0,2.0,1.0,1.0,,2.0,,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,,0.25,,0.3,0.16666666666666666,,,,,,,0.25,,0.3333333333333333,16.133333333333333,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,0.5,1.0,0.5,,,,0.2229,,1.0,1.0,1.0,2.0,,,,,1.0,,,,0.25,,,22.5,,,,,1.0,,,,,,2.0,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,2.0,2.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1894-208-2209-2549,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Vladimir Radmanovic, Chris Kaman","Mobley, Maggette, Cassell, Radmanovic, Kaman",1749-1894-208-2209-2549,LAC,166.0,2,3.0,2.0,8.0,8.0,2.0,2.0,16,2.0,,4.0,2.0,,2.0,138.79518072289156,12.5,8.25,12.125,8.25,0.3333333333333333,,0.6666666666666666,0.5116416666666667,,0.25,,,2.0,1.0,4.0,,1.0,,,,,,3.0,5.0,6.0,4.0,1.0,,,0.25,,0.16666666666666666,,0.25,0.5,0.75,0.8333333333333334,1.0,,,,0.3333333333333333,,0.25,3.925,1.0,,,,1.0,,,,,1.0,,,,,,0.2,,,,,,,,2.0,1.0,2.0,4.0,1.0,1.0,,,2.0,,,,0.3333333333333333,,,23.85,2.0,,1.0,,2.0,,,,,,2.0,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,2.0,1.0,,1.0,0.5,0.5,,1.0,,,,,,,,0.14285714285714285,0.2,2.0,,,,,,,,,,,,,,1.0,,,,,0.25,0.5,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1894-208-2549-2624,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Chris Kaman, Quinton Ross","Mobley, Maggette, Cassell, Kaman, Ross",1749-1894-208-2549-2624,LAC,84.0,1,1.0,-2.0,2.0,2.0,,,4,2.0,,3.0,4.0,,,68.57142857142857,32.0,10.0,26.5,10.0,0.5,,0.75,0.465875,,,,,,1.0,2.0,,,2.0,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,,,,,,,,,4.766666666666667,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,0.5,0.5,0.5,,0.5,0.6666666666666666,,0.25,1.0,1.0,1.0,0.5285,1.0,,,1.0,,,,1.0,,1.0,,,1.0,0.25,0.25,,25.6,,,1.0,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1894-208-2549-2733,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Chris Kaman, Shaun Livingston","Mobley, Maggette, Cassell, Kaman, Livingston",1749-1894-208-2549-2733,LAC,101.0,3,2.0,,3.0,5.0,2.0,3.0,8,1.0,,2.0,2.0,1.0,2.0,114.05940594059406,5.333333333333333,17.0,5.333333333333333,16.6,0.3333333333333333,,0.6666666666666666,0.42050000000000004,0.31255,0.6666666666666666,1.0,,,1.0,2.0,,,2.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.75,0.75,,1.0,1.0,1.0,,,,8.9,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,25.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1894-208-2549-962,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Chris Kaman, Walter McCarty","Mobley, Maggette, Cassell, Kaman, McCarty",1749-1894-208-2549-962,LAC,19.0,1,,,,1.0,,,1,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1894-208-2733-962,1610612746,"Cuttino Mobley, Corey Maggette, Sam Cassell, Shaun Livingston, Walter McCarty","Mobley, Maggette, Cassell, Livingston, McCarty",1749-1894-208-2733-962,LAC,4.0,1,,,1.0,,,,1,,,,,,,360.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1894-2209-2549-2733,1610612746,"Cuttino Mobley, Corey Maggette, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Mobley, Maggette, Radmanovic, Kaman, Livingston",1749-1894-2209-2549-2733,LAC,1528.0,7,25.0,-11.0,42.0,43.0,,,85,14.0,,37.0,50.0,,,80.10471204188482,19.166666666666668,16.813953488372093,17.214285714285715,16.813953488372093,0.2916666666666667,,0.5208333333333334,0.47241249999999996,,,7.0,,9.0,13.0,39.0,,,18.0,9.0,13.0,4.0,30.0,7.0,13.0,25.0,26.0,,0.6923076923076923,0.9,0.35135135135135137,,0.3958333333333333,,0.39,,0.875,0.9090909090909091,1.0,0.5,0.5833333333333334,0.5714285714285714,0.1875,,,9.25945945945946,11.0,3.0,14.0,5.0,8.0,13.0,3.0,8.0,3.0,12.0,0.625,0.7222222222222222,0.65,1.0,0.3333333333333333,0.3870967741935484,0.36363636363636365,0.2916666666666667,0.21428571428571427,0.21428571428571427,1.0,0.4835,0.3333333333333333,1.0,,12.0,4.0,1.0,,9.0,,11.0,,,9.0,0.22916666666666666,0.1875,,25.363636363636363,8.0,2.0,3.0,1.0,2.0,4.0,12.0,6.0,4.0,1.0,7.0,,1.0,0.36363636363636365,0.36363636363636365,0.041666666666666664,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,,3.0,1.0,,1.0,,3.0,3.0,4.0,3.0,1.0,,1.0,0.5714285714285714,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.3333333333333333,0.02040816326530612,0.02631578947368421,5.0,,,,0.16666666666666666,,,,2.0,,4.0,5.0,2.0,0.5,2.0,2.0,,1.0,1.0,0.05405405405405406,0.14285714285714285,2.0,,,,,0.42857142857142855,1.0,0.06896551724137931,,,1.0,1.0,1.0,,,0.2,5.0,,3.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1610612746,2006,2005-06,True
1749-1894-2209-2733-962,1610612746,"Cuttino Mobley, Corey Maggette, Vladimir Radmanovic, Shaun Livingston, Walter McCarty","Mobley, Maggette, Radmanovic, Livingston, McCarty",1749-1894-2209-2733-962,LAC,142.0,2,2.0,2.0,5.0,6.0,,1.0,11,1.0,,4.0,4.0,,,111.54929577464789,12.0,13.666666666666666,12.0,13.666666666666666,0.2,,0.4,0.437275,,,1.0,,2.0,2.0,6.0,,,,,,,,,4.0,4.0,6.0,,,,0.5,,0.4,,0.5,,,0.75,,1.0,1.0,,0.4,,,9.8,,,1.0,,,,,,1.0,,,,,1.0,,,,0.2,,,,,,2.0,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,0.2,0.2,1.0,77.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-1894-2549-2624-2733,1610612746,"Cuttino Mobley, Corey Maggette, Chris Kaman, Quinton Ross, Shaun Livingston","Mobley, Maggette, Kaman, Ross, Livingston",1749-1894-2549-2624-2733,LAC,37.0,1,1.0,2.0,2.0,1.0,2.0,1.0,3,,,1.0,,1.0,2.0,116.75675675675676,13.0,11.0,13.0,11.0,,,,0.3161,0.3161,1.0,,,,,2.0,,2.0,,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,15.6,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-208-2209-2549-2733,1610612746,"Cuttino Mobley, Sam Cassell, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Mobley, Cassell, Radmanovic, Kaman, Livingston",1749-208-2209-2549-2733,LAC,159.0,1,3.0,4.0,6.0,6.0,3.0,3.0,12,3.0,,4.0,3.0,1.0,3.0,108.67924528301887,14.5,12.0,14.5,12.0,0.6,,0.8,0.50645,0.3309,0.5,3.0,,1.0,3.0,7.0,,1.0,4.0,2.0,2.0,2.0,4.0,,1.0,1.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.6,,0.5833333333333334,0.16666666666666666,,0.5,,1.0,1.0,0.6666666666666666,0.2,,0.14285714285714285,2.925,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.2,0.2,0.5,35.1,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,0.25,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1749-208-2549-2624-962,1610612746,"Cuttino Mobley, Sam Cassell, Chris Kaman, Quinton Ross, Walter McCarty","Mobley, Cassell, Kaman, Ross, McCarty",1749-208-2549-2624-962,LAC,31.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4,1.0,1.0,1.0,2.0,1.0,2.0,185.8064516129032,11.5,4.0,11.5,4.0,1.0,1.0,1.0,0.5222,0.5222,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1882-1894-208-2209-2624,1610612746,"Elton Brand, Corey Maggette, Sam Cassell, Vladimir Radmanovic, Quinton Ross","Brand, Maggette, Cassell, Radmanovic, Ross",1882-1894-208-2209-2624,LAC,110.0,2,2.0,-6.0,3.0,4.0,3.0,1.0,7,,,,7.0,,3.0,91.63636363636364,15.333333333333334,16.0,15.333333333333334,16.0,,,1.0,0.522,0.522,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.25,0.25,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,23.8,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1882-1894-208-2209-2733,1610612746,"Elton Brand, Corey Maggette, Sam Cassell, Vladimir Radmanovic, Shaun Livingston","Brand, Maggette, Cassell, Radmanovic, Livingston",1882-1894-208-2209-2733,LAC,620.0,5,10.0,-1.0,19.0,22.0,11.0,14.0,41,5.0,5.0,10.0,32.0,6.0,11.0,95.2258064516129,15.0,15.227272727272727,14.157894736842104,14.318181818181818,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.5177633333333334,0.5651642857142857,0.5789473684210527,3.0,3.0,2.0,7.0,31.0,4.0,16.0,6.0,3.0,6.0,2.0,15.0,3.0,6.0,7.0,28.0,16.0,0.42857142857142855,0.42857142857142855,0.7,0.6666666666666666,0.8666666666666667,0.7857142857142857,0.8611111111111112,0.8,0.5,0.5,0.6666666666666666,0.6,1.0,0.6666666666666666,0.13333333333333333,0.6,0.5161290322580645,6.959999999999999,1.0,3.0,3.0,,,3.0,1.0,,1.0,1.0,,1.5,1.5,1.0,,0.25,,0.2,1.0,1.0,0.3333333333333333,,0.0967741935483871,5.0,5.0,5.0,7.0,3.0,3.0,3.0,1.0,5.0,1.0,,3.0,0.3333333333333333,0.2,0.14285714285714285,24.6,8.0,,,2.0,2.0,4.0,9.0,,3.0,2.0,7.0,1.0,0.75,0.8,0.8,0.13333333333333333,1.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.6666666666666666,0.06666666666666667,0.1,3.0,,,,,,,,2.0,2.0,1.0,2.0,,0.5,2.0,,1.0,1.0,,0.2,0.4,,1.0,,2.0,1.0,,,,0.5,,,1.0,1.0,,1.0,0.5,,,1.0,,1.0,,1.0,0.5,0.5,,,1.0,,,1.0,,3.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1610612746,2006,2005-06,True
1882-1894-208-2549-2733,1610612746,"Elton Brand, Corey Maggette, Sam Cassell, Chris Kaman, Shaun Livingston","Brand, Maggette, Cassell, Kaman, Livingston",1882-1894-208-2549-2733,LAC,411.0,3,7.0,11.0,13.0,12.0,13.0,6.0,25,4.0,3.0,6.0,8.0,5.0,13.0,87.59124087591242,16.692307692307693,16.166666666666668,12.923076923076923,16.166666666666668,0.3076923076923077,0.25,0.8461538461538461,0.503426923076923,0.5112958333333334,1.0,2.0,2.0,1.0,3.0,19.0,3.0,19.0,2.0,1.0,4.0,,11.0,4.0,4.0,8.0,15.0,19.0,0.3333333333333333,0.3333333333333333,0.5,0.6,0.5769230769230769,0.625,0.6333333333333333,0.6785714285714286,1.0,1.0,1.0,0.5,0.6666666666666666,,0.07692307692307693,0.6666666666666666,1.0,5.416666666666667,4.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,,4.0,1.0,0.3333333333333333,0.5,,1.0,0.5714285714285714,,0.07692307692307693,1.0,1.0,1.0,0.564525,0.21052631578947367,4.0,4.0,3.0,4.0,,,4.0,4.0,7.0,7.0,,4.0,0.5384615384615384,0.3076923076923077,0.3333333333333333,24.814285714285713,4.0,1.0,1.0,1.0,3.0,3.0,9.0,,3.0,1.0,2.0,,1.0,0.42857142857142855,0.42857142857142855,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,,2.0,0.42857142857142855,,0.25,0.5,,,0.5,0.5,1.0,0.3333333333333333,0.25,0.5,0.5,0.13333333333333333,0.25,1.0,,,,1.0,2.0,,,3.0,3.0,1.0,2.0,,1.0,1.0,,2.0,,,0.16666666666666666,0.25,1.0,,,,,1.0,1.0,0.16666666666666666,,,,1.0,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1882-1894-208-2624-2733,1610612746,"Elton Brand, Corey Maggette, Sam Cassell, Quinton Ross, Shaun Livingston","Brand, Maggette, Cassell, Ross, Livingston",1882-1894-208-2624-2733,LAC,587.0,4,10.0,1.0,16.0,18.0,7.0,8.0,34,4.0,1.0,15.0,20.0,8.0,7.0,83.40715502555366,19.375,15.38888888888889,17.0625,15.277777777777779,0.2222222222222222,0.125,0.3888888888888889,0.47015277777777775,0.425875,0.4375,3.0,1.0,2.0,5.0,21.0,3.0,9.0,4.0,2.0,3.0,,7.0,4.0,6.0,13.0,15.0,9.0,0.4,0.5,0.3333333333333333,0.375,0.3611111111111111,0.375,0.45454545454545453,0.4,0.6666666666666666,0.7142857142857143,1.0,0.75,0.75,,0.1111111111111111,1.0,0.42857142857142855,12.486666666666668,5.0,2.0,9.0,1.0,3.0,6.0,2.0,7.0,1.0,7.0,0.3333333333333333,0.25,0.42857142857142855,1.0,0.7,0.5833333333333334,0.7142857142857143,0.5,0.2222222222222222,0.2222222222222222,1.0,0.4984125,0.2857142857142857,8.0,3.0,8.0,10.0,,,3.0,,3.0,,,3.0,0.16666666666666666,0.16666666666666666,,25.099999999999998,6.0,1.0,1.0,,,1.0,3.0,2.0,1.0,,3.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,5.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.3333333333333333,0.22727272727272727,0.2631578947368421,2.0,,,,1.0,4.0,,,,,1.0,2.0,,0.6666666666666666,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
1882-1894-2209-2549-2733,1610612746,"Elton Brand, Corey Maggette, Vladimir Radmanovic, Chris Kaman, Shaun Livingston","Brand, Maggette, Radmanovic, Kaman, Livingston",1882-1894-2209-2549-2733,LAC,545.0,3,9.0,-6.0,19.0,18.0,5.0,2.0,37,4.0,1.0,13.0,22.0,2.0,5.0,97.76146788990825,14.263157894736842,15.222222222222221,14.263157894736842,15.166666666666666,0.23529411764705882,0.2,0.47058823529411764,0.48339117647058827,0.5041,0.2631578947368421,3.0,,2.0,6.0,16.0,,,4.0,2.0,2.0,,4.0,7.0,8.0,9.0,13.0,,0.3333333333333333,0.4,0.46153846153846156,,0.35294117647058826,,0.39473684210526316,,0.875,0.875,0.6666666666666666,0.75,0.75,,0.11764705882352941,,,10.923076923076923,1.0,2.0,7.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.75,1.0,,0.09090909090909091,,0.4117647058823529,0.2857142857142857,0.2857142857142857,0.5,,0.1875,4.0,,7.0,4.0,1.0,,2.0,2.0,4.0,3.0,,2.0,0.23529411764705882,0.11764705882352941,0.4,24.375,8.0,1.0,1.0,,2.0,,,2.0,,,4.0,,,,,0.11764705882352941,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,0.25,0.5,,,,,,,0.2,,,0.05555555555555555,0.07142857142857142,,,,,,1.0,,,,,2.0,2.0,,1.0,1.0,,,,1.0,0.07692307692307693,,,2.0,,2.0,2.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,2.0,0.5,,0.5,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612746,2006,2005-06,True
