EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGA,OpponentPoints,Fg2aBlocked,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Corner3Frequency,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceFtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffTwoPtRebounds,Loose Ball Fouls,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2M,AtRimAssists,ShortMidRangeAssists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyFg2Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,Blocked3s,BlockedCorner3,SelfORebPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1629048-1630217-1631288-1641710-1641783,1610612753,"Goga Bitadze, Desmond Bane, Jamal Cain, Anthony Black, Tristan da Silva","Bitadze, Bane, Cain, Black, da Silva",1629048-1630217-1631288-1641710-1641783,ORL,527.9,3,9.0,-4.0,18.0,16.0,1.0,34.0,1.0,3.0,1.0,3.0,2.0,9.0,3.0,,3.0,12.0,4.0,2.0,11.0,1.0,3.0,,2.0,6.0,2.0,3.0,1.0,4.0,9.0,4.0,13.0,,,2.0,2.0,1.0,9.0,0.25,0.3333333333333333,0.28125,0.3333333333333333,0.3235294117647059,0.3333333333333333,0.25,0.8,0.3333333333333333,0.9,0.3333333333333333,0.3333333333333333,0.75,92.7448380375071,16.26111111111111,14.7,16.094444444444445,14.612499999999999,0.1875,0.3333333333333333,1.0,0.5625,0.2222222222222222,0.4,0.1875,1.0,0.3333333333333333,,0.4375,0.469078125,0.6869,0.058823529411764705,0.07692307692307693,0.18181818181818182,4.941666666666666,26.25,7.0,1.0,15.0,6.0,,2.0,4.0,1.0,2.0,3.0,,7.0,0.5,0.4444444444444444,,0.0625,0.3888888888888889,11.0,,5.0,2.0,2.0,5.0,,,2.0,,0.1111111111111111,1.0,1.0,0.5093625,0.18181818181818182,,,1.0,,,,3.0,1.0,,,3.0,,3.0,,,1.0,1.0,,1.0,,3.0,,,,1.0,0.25,,,0.25,,,,,,1.0,1.0,1.0,,,,,,0.375,,,3.0,1.0,0.6666666666666666,0.3333333333333333,0.14285714285714285,,,,,1.0,,2.0,,,,,,,,2.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,2.0,2.0,,,,0.5,1.0,,1.0,,1.0,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630532-1630591-1631094-1641783,1610612753,"Goga Bitadze, Franz Wagner, Jalen Suggs, Paolo Banchero, Tristan da Silva","Bitadze, Wagner, Suggs, Banchero, da Silva",1629048-1630532-1630591-1631094-1641783,ORL,18.0,1,,,1.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,12.0,6.0,12.0,6.0,,,,1.0,,,,,,,,0.449,,,,,10.3,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630532-1631094-1641710-1641783,1610612753,"Goga Bitadze, Franz Wagner, Paolo Banchero, Anthony Black, Tristan da Silva","Bitadze, Wagner, Banchero, Black, da Silva",1629048-1630532-1631094-1641710-1641783,ORL,50.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,0.5,,0.5,,,0.5,115.19999999999999,12.5,12.5,12.5,6.5,,,,,,,1.0,,,,1.0,0.47265,,,,,,25.8,1.0,,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630591-1631094-1631288-1641710,1610612753,"Goga Bitadze, Jalen Suggs, Paolo Banchero, Jamal Cain, Anthony Black","Bitadze, Suggs, Banchero, Cain, Black",1629048-1630591-1631094-1631288-1641710,ORL,84.4,3,1.0,-3.0,2.0,4.0,,6.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,1.0,102.3696682464455,18.65,11.775,18.65,8.775,,,,1.0,,,,,,,,0.42045,,,,,7.2,,2.0,,3.0,1.0,,,,,1.0,1.0,,2.0,0.5,0.5,,,1.0,1.0,,2.0,,,1.0,,,,,,0.5,,0.42045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630591-1631094-1631288-1641783,1610612753,"Goga Bitadze, Jalen Suggs, Paolo Banchero, Jamal Cain, Tristan da Silva","Bitadze, Suggs, Banchero, Cain, da Silva",1629048-1630591-1631094-1631288-1641783,ORL,191.0,2,3.0,4.0,6.0,6.0,,12.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,1.0,4.0,9.0,,,,,2.0,,1.0,,2.0,3.0,,3.0,,,4.0,4.0,1.0,9.0,0.5,,0.8333333333333334,,0.9,,0.3333333333333333,1.0,,0.5,,,1.0,90.47120418848168,14.833333333333334,17.0,14.833333333333334,16.166666666666668,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,0.5776666666666667,,0.25,0.3333333333333333,,3.6,25.8,2.0,,5.0,,,1.0,2.0,,1.0,1.0,,2.0,,,,,0.3333333333333333,1.0,,1.0,,3.0,1.0,,1.0,3.0,,0.75,0.25,,0.48095,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,1.0,0.75,,,,,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630591-1631094-1641710-1641783,1610612753,"Goga Bitadze, Jalen Suggs, Paolo Banchero, Anthony Black, Tristan da Silva","Bitadze, Suggs, Banchero, Black, da Silva",1629048-1630591-1631094-1641710-1641783,ORL,1016.0,5,17.0,-4.0,32.0,36.0,8.0,68.0,4.0,9.0,2.0,4.0,4.0,9.0,8.0,,10.0,20.0,11.0,8.0,34.0,4.0,6.0,,11.0,4.0,4.0,8.0,4.0,5.0,11.0,7.0,18.0,3.0,1.0,9.0,12.0,4.0,23.0,0.5,0.6666666666666666,0.41935483870967744,0.6666666666666666,0.4594594594594595,0.6875,0.3548387096774194,0.625,0.4444444444444444,0.6470588235294118,0.3684210526315789,0.42857142857142855,0.6666666666666666,96.37795275590551,13.94375,15.827777777777776,12.75625,14.77222222222222,0.2903225806451613,0.4444444444444444,0.5714285714285714,0.2903225806451613,0.4444444444444444,0.5714285714285714,0.25806451612903225,0.6666666666666666,0.5,,0.6451612903225806,0.5219693548387097,0.4759,0.11428571428571428,0.16666666666666666,0.3235294117647059,6.3100000000000005,25.41818181818182,11.0,3.0,38.0,4.0,,1.0,2.0,,2.0,8.0,,11.0,0.2,0.2222222222222222,,0.0967741935483871,0.34375,16.0,3.0,6.0,6.0,10.0,6.0,,2.0,10.0,1.0,0.38461538461538464,0.6666666666666666,0.6,0.5549333333333333,0.29411764705882354,2.0,2.0,1.0,1.0,,,3.0,2.0,,,3.0,16.0,6.0,1.0,8.0,2.0,10.0,1.0,1.0,2.0,22.0,2.0,0.8,1.0,1.0,0.18181818181818182,,,0.18181818181818182,0.2222222222222222,0.06451612903225806,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,1.0,,,0.3333333333333333,,0.125,3.0,1.0,0.2222222222222222,0.3,0.6,0.5,,,3.0,0.5,1.0,3.0,,,,,2.0,2.0,4.0,1.0,1.0,1.0,,,,,2.0,1.0,,2.0,,2.0,3.0,1.0,,0.3333333333333333,,0.5,,,,0.75,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,0.06666666666666667,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1631094-1631288-1641710-1641783,1610612753,"Goga Bitadze, Paolo Banchero, Jamal Cain, Anthony Black, Tristan da Silva","Bitadze, Banchero, Cain, Black, da Silva",1629048-1631094-1631288-1641710-1641783,ORL,552.0,4,9.0,-4.0,15.0,17.0,1.0,32.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,,4.0,9.0,4.0,,11.0,1.0,1.0,,2.0,6.0,,3.0,,6.0,8.0,2.0,10.0,1.0,1.0,1.0,3.0,1.0,9.0,0.4444444444444444,1.0,0.4230769230769231,1.0,0.39285714285714285,1.0,0.3076923076923077,0.8571428571428571,,0.7272727272727273,0.25,,1.0,83.47826086956522,18.0,16.58823529411765,17.733333333333334,14.941176470588236,0.15384615384615385,1.0,1.0,0.3076923076923077,0.25,0.3333333333333333,0.23076923076923078,1.0,1.0,,0.46153846153846156,0.5073846153846154,0.7389,0.07142857142857142,0.1,0.18181818181818182,9.622222222222222,26.0,7.0,1.0,15.0,1.0,,,3.0,1.0,2.0,3.0,,7.0,0.1111111111111111,0.25,,0.07692307692307693,0.4666666666666667,3.0,,4.0,,4.0,2.0,,,4.0,,0.2857142857142857,0.5,,0.46564285714285714,0.36363636363636365,1.0,3.0,1.0,,,,3.0,1.0,,,3.0,2.0,3.0,,1.0,1.0,2.0,,1.0,,5.0,,0.25,0.25,1.0,0.25,,,0.25,0.2857142857142857,0.23076923076923078,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,0.42857142857142855,,,2.0,,,0.4,0.6666666666666666,,1.0,,,0.6666666666666666,,,,,,,2.0,,1.0,3.0,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,0.5,,1.0,,,0.5,1.0,,,1.0,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,1610612753,2026,2025-26,False
1630217-1630532-1630591-1631094-1641710,1610612753,"Desmond Bane, Franz Wagner, Jalen Suggs, Paolo Banchero, Anthony Black","Bane, Wagner, Suggs, Banchero, Black",1630217-1630532-1630591-1631094-1641710,ORL,10.700000000000001,1,,,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,134.57943925233644,9.9,,9.9,,0.5,,,,,,0.5,,,,1.0,0.4434,,,,,2.6,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,0.4434,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1630217-1630532-1631288-1641710-1641783,1610612753,"Desmond Bane, Franz Wagner, Jamal Cain, Anthony Black, Tristan da Silva","Bane, Wagner, Cain, Black, da Silva",1630217-1630532-1631288-1641710-1641783,ORL,6.4,1,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.99999999999997,6.4,,6.4,,,,,,,,,,,,,0.2835,,,,,14.9,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,0.2835,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1630217-1630591-1631094-1641710-1641783,1610612753,"Desmond Bane, Jalen Suggs, Paolo Banchero, Anthony Black, Tristan da Silva","Bane, Suggs, Banchero, Black, da Silva",1630217-1630591-1631094-1641710-1641783,ORL,188.0,1,3.0,-1.0,6.0,7.0,,13.0,,1.0,,,1.0,2.0,2.0,,1.0,3.0,2.0,2.0,4.0,,,,,,,2.0,,1.0,3.0,,3.0,,,1.0,2.0,,4.0,0.3333333333333333,,0.2,,0.3333333333333333,,0.4,1.0,,1.0,,,1.0,99.57446808510639,10.666666666666666,17.714285714285715,10.666666666666666,17.714285714285715,0.2,,,0.4,0.5,1.0,0.4,,,,0.6,0.49921,,,,,4.466666666666667,27.25,6.0,,5.0,1.0,1.0,,,,1.0,2.0,,6.0,0.3333333333333333,0.5,1.0,,1.0,7.0,,3.0,2.0,4.0,1.0,,1.0,4.0,1.0,0.3333333333333333,1.0,,0.49921,1.0,,,,,,,2.0,,,,2.0,2.0,,,1.0,,1.0,,,,2.0,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,0.4,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
