EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,BlockedCorner3,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628371-1628975-1629021-1630217-1641783,1610612753,"Jonathan Isaac, Jevon Carter, Moritz Wagner, Desmond Bane, Tristan da Silva","Isaac, Carter, Wagner, Bane, da Silva",1628371-1628975-1629021-1630217-1641783,ORL,434.0,2,7.0,,14.0,13.0,3.0,27.0,1.0,1.0,2.0,2.0,3.0,1.0,7.0,1.0,3.0,4.0,3.0,10.0,,15.0,15.0,3.0,,9.0,6.0,,9.0,,7.0,1.0,3.0,3.0,6.0,2.0,1.0,15.0,2.0,1.0,4.0,1.0,5.0,3.0,8.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,6.0,1.0,1.0,1.0,0.3,0.3,0.75,0.5357142857142857,0.5357142857142857,1.5,0.7142857142857143,0.5,0.3333333333333333,1.0,1.0,0.2857142857142857,0.7142857142857143,0.375,,0.3333333333333333,,,1.0,1.0,1.0,,89.5852534562212,14.742857142857144,17.507692307692306,14.1,16.276923076923076,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.7857142857142857,0.14285714285714285,0.5256142857142857,0.575175,,,0.6,9.875,25.55,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.07142857142857142,1.0,,,1.0,,,,1.0,,,,,,,,,,0.07142857142857142,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.5,,,1.0,,,0.5,0.5,1.0,,,2.0,2.0,1.0,3.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.1,0.14285714285714285,1.0,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1629021-1630217-1642859,1610612753,"Jonathan Isaac, Jevon Carter, Moritz Wagner, Desmond Bane, Jase Richardson","Isaac, Carter, Wagner, Bane, Richardson",1628371-1628975-1629021-1630217-1642859,ORL,349.0,2,6.0,3.0,12.0,11.0,1.0,23.0,2.0,5.0,3.0,1.0,1.0,,2.0,1.0,5.0,8.0,1.0,3.0,2.0,15.0,12.0,1.0,,,6.0,4.0,3.0,,2.0,,3.0,1.0,4.0,1.0,1.0,9.0,,1.0,1.0,2.0,3.0,1.0,4.0,,2.0,1.0,1.0,,,,,,2.0,2.0,,,3.0,,3.0,2.0,15.0,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.625,0.5909090909090909,0.625,,0.2727272727272727,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,0.2,0.3333333333333333,,,,1.0,0.5,,,94.89971346704871,13.083333333333334,17.454545454545453,12.583333333333334,17.181818181818183,0.45454545454545453,0.4,0.4,0.5,0.2727272727272727,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,1.0,0.7272727272727273,,0.5151363636363636,0.5877,0.16666666666666666,0.2222222222222222,,3.9125,24.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,2.0,,,,1.0,,,,,,,,,,,,0.5,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1629021-1630591-1642859,1610612753,"Jonathan Isaac, Jevon Carter, Moritz Wagner, Jalen Suggs, Jase Richardson","Isaac, Carter, Wagner, Suggs, Richardson",1628371-1628975-1629021-1630591-1642859,ORL,219.0,1,4.0,-5.0,7.0,7.0,,14.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,2.0,,4.0,4.0,6.0,11.0,,,,2.0,,,,3.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,3.0,,3.0,,,,,,,,,,3.0,4.0,,,2.0,,4.0,1.0,6.0,1.0,1.0,,,,0.5,0.16666666666666666,0.375,,0.6666666666666666,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,92.05479452054794,17.32857142857143,13.957142857142857,17.32857142857143,13.957142857142857,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.5,,,,0.8333333333333334,,0.50191,,0.14285714285714285,0.3333333333333333,,3.55,25.066666666666666,5.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,,1.0,4.0,5.0,1.0,0.3333333333333333,0.5,,0.2,0.6,0.4866875,0.6666666666666666,0.7142857142857143,5.0,,1.0,,,,1.0,,1.0,,,,1.0,0.5,0.2,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1629021-1641710-1641724,1610612753,"Jonathan Isaac, Jevon Carter, Moritz Wagner, Anthony Black, Jett Howard","Isaac, Carter, Wagner, Black, Howard",1628371-1628975-1629021-1641710-1641724,ORL,66.0,1,1.0,-2.0,3.0,3.0,,6.0,,,1.0,,,,,,,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,2.0,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,130.9090909090909,12.333333333333334,9.666666666666666,12.333333333333334,9.666666666666666,,,,,1.0,,,,,,,,,,,0.4625,,0.5,0.5,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1629021-1641724-1642859,1610612753,"Jonathan Isaac, Jevon Carter, Moritz Wagner, Jett Howard, Jase Richardson","Isaac, Carter, Wagner, Howard, Richardson",1628371-1628975-1629021-1641724-1642859,ORL,125.0,1,2.0,1.0,4.0,4.0,,8.0,1.0,2.0,2.0,,,,,,3.0,4.0,,,,6.0,5.0,,,,6.0,,,,,,3.0,,3.0,,1.0,6.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,6.0,1.0,1.0,,,,0.75,0.75,0.75,,,,0.5,,,,0.5,,,,,0.5,,,,,92.16,14.5,16.75,14.5,16.5,0.5,0.5,1.0,1.0,0.5,,,,,,,,,0.5,,0.512875,,,,,6.75,,,,,,,,,1.0,,1.0,,1.0,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1630217-1630591-1641783,1610612753,"Jonathan Isaac, Jevon Carter, Desmond Bane, Jalen Suggs, Tristan da Silva","Isaac, Carter, Bane, Suggs, da Silva",1628371-1628975-1630217-1630591-1641783,ORL,21.4,1,,3.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,,3.0,,,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.5,1.5,1.5,1.0,,,,,,,,,,,,,,,,134.57943925233647,11.8,9.6,1.8000000000000007,9.6,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.52065,0.52065,,,1.0,,26.0,1.0,,1.0,,1.0,,3.0,,,,,,3.0,1.0,,1.5,,,,1.0,0.52065,1.0,1.0,1.0,,,,,,,,,,,,,,1.5,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.5,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1630217-1631094-1641710,1610612753,"Jonathan Isaac, Jevon Carter, Desmond Bane, Paolo Banchero, Anthony Black","Isaac, Carter, Bane, Banchero, Black",1628371-1628975-1630217-1631094-1641710,ORL,4.8,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,4.8,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1630217-1631094-1641724,1610612753,"Jonathan Isaac, Jevon Carter, Desmond Bane, Paolo Banchero, Jett Howard","Isaac, Carter, Bane, Banchero, Howard",1628371-1628975-1630217-1631094-1641724,ORL,220.10000000000002,2,4.0,6.0,6.0,7.0,2.0,13.0,1.0,3.0,4.0,,,,,,4.0,7.0,,,4.0,12.0,6.0,,2.0,4.0,2.0,6.0,,,,,1.0,,1.0,,,2.0,,3.0,1.0,1.0,2.0,3.0,5.0,2.0,,,,,,,,,3.0,4.0,,,3.0,,5.0,3.0,8.0,0.25,0.3333333333333333,,,,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,,,1.0,1.0,0.25,,0.4,1.0,1.0,,,1.0,,,0.5,1.0,85.05224897773738,11.866666666666667,21.271428571428572,11.700000000000001,18.25714285714286,0.42857142857142855,0.3333333333333333,0.5,,0.5714285714285714,,,,,,,,,0.42857142857142855,,0.4653714285714286,0.42205,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.6000000000000005,,5.0,1.0,,5.0,,3.0,11.0,1.0,,,,,11.0,5.0,,0.9166666666666666,0.14285714285714285,0.3333333333333333,0.2,,0.42756,0.9166666666666666,0.8333333333333334,5.0,2.0,1.0,,,2.0,4.0,,,,,,,0.8,0.8,,,,,1.0,1.0,,1.0,3.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,0.5,0.5,,,1.0,,,0.75,0.75,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1630217-1631094-1641783,1610612753,"Jonathan Isaac, Jevon Carter, Desmond Bane, Paolo Banchero, Tristan da Silva","Isaac, Carter, Bane, Banchero, da Silva",1628371-1628975-1630217-1631094-1641783,ORL,165.0,2,3.0,-1.0,5.0,3.0,2.0,8.0,1.0,3.0,1.0,,,,1.0,1.0,3.0,6.0,,1.0,,6.0,7.0,1.0,,2.0,4.0,2.0,,,1.0,,2.0,,2.0,,,4.0,,2.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,4.0,0.6666666666666666,1.0,,,,0.5,0.42857142857142855,0.42857142857142855,0.5,0.14285714285714285,,1.0,0.6666666666666666,,,1.0,0.5,0.5,,,,,,,0.25,69.81818181818181,21.0,20.0,18.8,20.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,0.14285714285714285,,,0.5,0.5714285714285714,,0.47054999999999997,0.522225,0.14285714285714285,0.16666666666666666,0.3333333333333333,8.116666666666667,26.8,5.0,3.0,1.0,6.0,1.0,,6.0,,,,,,6.0,5.0,,0.42857142857142855,,,0.42857142857142855,0.14285714285714285,0.47054999999999997,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,3.0,,,,,,,0.5,0.42857142857142855,,1.0,0.2857142857142857,,0.5,0.3333333333333333,,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,1.0,0.5,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1630591-1631094-1641724,1610612753,"Jonathan Isaac, Jevon Carter, Jalen Suggs, Paolo Banchero, Jett Howard","Isaac, Carter, Suggs, Banchero, Howard",1628371-1628975-1630591-1631094-1641724,ORL,19.0,1,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,75.78947368421053,15.0,,15.0,,,,,,,,,,,1.0,,,,1.0,,0.4692,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1631094-1641710-1641724,1610612753,"Jonathan Isaac, Jevon Carter, Paolo Banchero, Anthony Black, Jett Howard","Isaac, Carter, Banchero, Black, Howard",1628371-1628975-1631094-1641710-1641724,ORL,279.0,2,5.0,-10.0,10.0,11.0,1.0,21.0,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,9.0,19.0,1.0,,,2.0,,,3.0,4.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,,3.0,3.0,1.0,4.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,3.0,,6.0,3.0,9.0,1.0,1.0,,0.2,0.2,0.5,0.35714285714285715,0.45,,0.7142857142857143,1.0,0.75,,,0.25,0.75,0.2,,0.3333333333333333,,0.5,,,,0.25,108.38709677419354,13.7,12.909090909090908,13.1,12.909090909090908,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,,,,0.5714285714285714,0.25,0.3333333333333333,1.0,0.8571428571428571,0.25,0.5586571428571429,,0.3,0.6,,10.35,25.18,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,0.25,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1631094-1641710-1641783,1610612753,"Jonathan Isaac, Jevon Carter, Paolo Banchero, Anthony Black, Tristan da Silva","Isaac, Carter, Banchero, Black, da Silva",1628371-1628975-1631094-1641710-1641783,ORL,156.4,1,3.0,-3.0,4.0,5.0,2.0,9.0,1.0,1.0,2.0,,2.0,,,,1.0,3.0,,2.0,,2.0,5.0,1.0,,2.0,,2.0,,,,,,,,,,,1.0,2.0,2.0,,2.0,3.0,5.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,,,0.3333333333333333,0.2,0.16666666666666666,0.3333333333333333,0.4,1.0,,1.0,1.0,0.5,0.5,0.75,,,0.5,,,1.0,,,82.86445012787723,13.775,20.259999999999998,10.125,16.06,0.2,1.0,1.0,,0.4,0.4,,,,,,,,0.6,,0.48744,0.51805,0.16666666666666666,0.25,1.0,6.1000000000000005,23.25,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,0.3333333333333333,,,1.0,,,1.0,,2.0,,,,,,,,,,,,0.5,0.3333333333333333,,,1.0,,,,,,1.0,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1631094-1641724-1641783,1610612753,"Jonathan Isaac, Jevon Carter, Paolo Banchero, Jett Howard, Tristan da Silva","Isaac, Carter, Banchero, Howard, da Silva",1628371-1628975-1631094-1641724-1641783,ORL,116.0,2,2.0,-2.0,3.0,4.0,2.0,7.0,,1.0,,,,,3.0,1.0,,2.0,,3.0,,,2.0,1.0,,,,,,,3.0,,,,,,,,1.0,1.0,,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,0.6,,1.0,0.5,,0.3333333333333333,1.0,0.4,1.0,0.3333333333333333,,,,,,,86.89655172413794,22.666666666666668,12.0,18.333333333333332,12.0,0.2,,,,,,,,,0.6,,,0.5,0.8,,0.54317,0.4706,,,,10.4,24.833333333333332,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,0.5,,0.51575,,0.3333333333333333,3.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1631094-1641783-1642859,1610612753,"Jonathan Isaac, Jevon Carter, Paolo Banchero, Tristan da Silva, Jase Richardson","Isaac, Carter, Banchero, da Silva, Richardson",1628371-1628975-1631094-1641783-1642859,ORL,41.0,1,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,1.0,,,,1.0,,,,,,,,,105.36585365853658,19.0,11.0,16.0,10.0,0.5,1.0,1.0,,0.5,,,,,,,,,0.5,,0.5428,0.6224,,,1.0,3.15,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628975-1641724-1642859-1642869,1610612753,"Jonathan Isaac, Jevon Carter, Jett Howard, Jase Richardson, Noah Penda","Isaac, Carter, Howard, Richardson, Penda",1628371-1628975-1641724-1642859-1642869,ORL,218.0,1,4.0,-2.0,7.0,9.0,1.0,16.0,,,1.0,,1.0,1.0,3.0,,,1.0,1.0,4.0,4.0,7.0,9.0,,,,,,3.0,,3.0,1.0,,1.0,1.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,4.0,2.0,7.0,,,1.0,0.25,0.25,,0.3,0.5,,0.8,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.75,0.25,,0.5,,1.0,,1.0,,,105.68807339449542,13.542857142857143,13.68888888888889,12.971428571428572,13.522222222222222,,,,,0.2,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,0.8,0.3333333333333333,0.50831,,0.2857142857142857,0.6666666666666666,,13.6,25.475,7.0,,3.0,1.0,4.0,4.0,7.0,,,,,,7.0,7.0,,0.5,,,,0.6,0.50831,1.0,1.0,3.0,,,,1.0,,,1.0,,,1.0,1.0,,,0.3,,,,1.0,,,0.2,,,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1628371-1628976-1630217-1630532-1630591,1610612753,"Jonathan Isaac, Wendell Carter Jr., Desmond Bane, Franz Wagner, Jalen Suggs","Isaac, Carter Jr., Bane, Wagner, Suggs",1628371-1628976-1630217-1630532-1630591,ORL,196.89999999999998,2,3.0,-4.0,7.0,8.0,,15.0,,,,,,,1.0,,,2.0,,1.0,5.0,5.0,9.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,2.0,,,4.0,,6.0,2.0,5.0,,,,,,,,0.4166666666666667,,0.3333333333333333,1.0,0.3333333333333333,,0.5,,0.4,,,,,,,1.0,,,109.70035551041138,12.9,13.325,12.9,11.799999999999999,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.42901666666666666,,0.4,0.5,,19.15,26.9,2.0,,1.0,,1.0,2.0,2.0,,1.0,,,,2.0,2.0,1.0,0.5,,,,1.0,0.40695,0.4,0.2857142857142857,3.0,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612753,2026,2025-26,False
1628371-1628976-1630217-1630532-1641710,1610612753,"Jonathan Isaac, Wendell Carter Jr., Desmond Bane, Franz Wagner, Anthony Black","Isaac, Carter Jr., Bane, Wagner, Black",1628371-1628976-1630217-1630532-1641710,ORL,128.0,3,2.0,1.0,6.0,9.0,,15.0,2.0,2.0,1.0,,,,,,3.0,3.0,,,3.0,9.0,8.0,,,,4.0,2.0,,,,,2.0,,2.0,,2.0,4.0,,,1.0,2.0,3.0,,3.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,,4.0,2.0,9.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.125,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,168.75,6.7,9.755555555555555,6.7,9.755555555555555,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5176666666666666,,0.5,0.5,,3.733333333333333,,1.0,,,1.0,,,2.0,,,,,,2.0,1.0,,1.0,,,,,0.3756,0.2222222222222222,0.16666666666666666,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
