EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,PenaltyFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffLongMidRangeReboundPct,PenaltyCorner3FGM,Fg3aBlocked,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,Travels,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628368-1629640-1630170-1630577-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Julian Champagnie, Carter Bryant","Fox, Johnson, Vassell, Champagnie, Bryant",1628368-1629640-1630170-1630577-1642868,SAS,61.0,1,2.0,2.0,4.0,1.0,2.0,1.0,3.0,5.0,,,,,,3.0,,,0.3333333333333333,0.3333333333333333,0.625,94.42622950819673,14.7,10.7,0.6666666666666666,0.5,1.0,,0.6666666666666666,0.5585333333333333,4.8999999999999995,1.0,2.0,,,,,,,,3.0,3.0,3.0,5.0,2.0,,,,,,,,,2.0,,,3.0,5.0,,,,,,,,,,,,15.8,15.700000000000001,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,1.0,,,2.0,2.0,1.0,3.0,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,0.5,0.625,0.3333333333333333,0.5,,,,1.0,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,,,0.6666666666666666,0.5,0.5566,0.5585333333333333,0.5,0.5,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630170-1641705-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Victor Wembanyama, Stephon Castle","Fox, Johnson, Vassell, Wembanyama, Castle",1628368-1629640-1630170-1641705-1642264,SAS,1286.0,9,2.0,40.0,78.0,4.0,8.0,10.0,22.0,51.0,10.0,5.0,12.0,2.0,31.0,40.0,0.5,0.5555555555555556,0.45454545454545453,0.5256410256410257,0.5930232558139535,87.34059097978226,14.969999999999999,14.044999999999998,0.20512820512820512,0.5,0.5,0.5,0.6410256410256411,0.5269820512820512,8.286363636363637,21.0,38.0,15.0,2.0,4.0,6.0,10.0,7.0,17.0,10.0,49.0,9.0,30.0,10.0,21.0,10.0,6.0,7.0,6.0,5.0,6.0,13.0,21.0,4.0,10.0,11.0,30.0,1.0,0.4117647058823529,0.4117647058823529,0.4358974358974359,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.75,0.6666666666666666,0.5,0.6666666666666666,18.08421052631579,17.426315789473687,0.10256410256410256,0.5,0.5,0.2564102564102564,0.6,0.6,1.0,0.6,0.5882352941176471,24.788235294117644,19.0,7.0,1.0,1.0,2.0,2.0,4.0,10.0,1.0,7.0,,,1.0,2.0,3.0,4.0,,11.0,6.0,11.0,,2.0,,1.0,1.0,3.0,5.0,2.0,8.0,2.0,3.0,,3.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,,9.0,,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,19.0,2.0,3.0,0.75,0.5,0.5454545454545454,0.9166666666666666,0.65625,0.9166666666666666,0.75,,,,0.6,1.0,0.4166666666666667,0.375,0.4,0.5,0.5,0.6666666666666666,0.5,0.1,0.6666666666666666,0.2564102564102564,0.4,0.4,0.5,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,1.0,,,,0.125,1.0,0.5802125,0.4788125,0.075,0.13043478260869565,0.21568627450980393,0.475,2.0,5.0,0.125,3.0,4.0,2.0,3.0,3.0,2.0,,,0.6,0.5,0.6666666666666666,0.75,1.0,0.1875,0.6666666666666666,,1.0,,1.0,1.0,,,,,,0.2,,0.5,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630170-1641705-1642844,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Victor Wembanyama, Dylan Harper","Fox, Johnson, Vassell, Wembanyama, Harper",1628368-1629640-1630170-1641705-1642844,SAS,2206.5,12,-17.0,71.0,147.0,5.0,12.0,14.0,39.0,73.0,8.0,4.0,10.0,3.0,26.0,62.0,0.2857142857142857,0.3076923076923077,0.358974358974359,0.4126984126984127,0.48026315789473684,95.93473827328349,17.04225352112676,15.956338028169016,0.19047619047619047,0.4166666666666667,0.45454545454545453,0.6,0.5714285714285714,0.516054761904762,9.33076923076923,37.0,76.0,36.0,4.0,10.0,5.0,18.0,8.0,24.0,21.0,90.0,11.0,24.0,20.0,18.0,18.0,5.0,6.0,3.0,17.0,12.0,29.0,46.0,7.0,14.0,27.0,24.0,0.75,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.7058823529411765,0.8947368421052632,0.8055555555555556,0.7142857142857143,0.6,0.9333333333333333,0.75,13.111842105263158,12.44078947368421,0.15873015873015872,0.4,0.4,0.2857142857142857,0.2777777777777778,0.2777777777777778,0.6,0.2777777777777778,0.3287671232876712,25.34583333333333,29.0,15.0,2.0,3.0,3.0,7.0,5.0,17.0,3.0,6.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,11.0,5.0,14.0,6.0,2.0,4.0,3.0,,8.0,9.0,,17.0,1.0,4.0,4.0,,8.0,1.0,5.0,4.0,3.0,12.0,3.0,6.0,2.0,1.0,21.0,3.0,,7.0,5.0,2.0,2.0,,3.0,3.0,29.0,3.0,5.0,0.3333333333333333,0.5,0.35714285714285715,0.5,0.2826086956521739,0.4583333333333333,0.3870967741935484,0.10256410256410256,0.08333333333333333,0.17647058823529413,0.6666666666666666,,0.36,0.5,0.4146341463414634,0.2857142857142857,0.25,0.5384615384615384,0.8,0.02702702702702703,1.0,0.2698412698412698,0.29411764705882354,0.35714285714285715,,0.09523809523809523,0.5,0.5,1.0,0.3,0.6666666666666666,0.2,0.5,1.0,0.30434782608695654,0.42857142857142855,0.5426583333333334,0.5495152173913044,0.11267605633802817,0.15217391304347827,0.1506849315068493,0.4084507042253521,2.0,9.0,0.08695652173913043,1.0,4.0,1.0,7.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,0.4,0.25,,0.30434782608695654,0.14285714285714285,0.6666666666666666,,,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,1.0,0.04,,,1.0,1.0,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630170-1641705-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Victor Wembanyama, Harrison Barnes","Fox, Johnson, Vassell, Wembanyama, Barnes",1628368-1629640-1630170-1641705-203084,SAS,158.4,3,-10.0,4.0,10.0,,1.0,,1.0,,,,,,,,,,,,,90.9090909090909,24.175,24.175,0.5,,,,1.0,0.59445,2.3,3.0,6.0,4.0,,,,,,1.0,,10.0,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,0.5,,1.0,0.5,,,,1.0,10.283333333333333,9.416666666666666,,,,,,,,,,22.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,,,1.0,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630170-1642844-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Devin Vassell, Dylan Harper, Carter Bryant","Fox, Johnson, Vassell, Harper, Bryant",1628368-1629640-1630170-1642844-1642868,SAS,325.0,2,-7.0,8.0,18.0,3.0,4.0,3.0,5.0,10.0,4.0,2.0,3.0,2.0,7.0,10.0,0.6666666666666666,0.6666666666666666,0.6,0.5625,0.5555555555555556,79.75384615384615,16.125,16.0,0.5,0.75,0.75,0.6666666666666666,0.875,0.62356875,3.7399999999999998,5.0,10.0,5.0,,,,1.0,1.0,3.0,1.0,17.0,,7.0,2.0,3.0,1.0,,1.0,,,3.0,3.0,4.0,2.0,3.0,2.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.5,,0.375,0.6666666666666666,0.5,,,19.6,17.6,,,,0.125,,,,,0.7,24.133333333333336,6.0,1.0,,,2.0,3.0,,1.0,1.0,2.0,,,,,,,,,2.0,4.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,6.0,,,,,0.5,,0.5833333333333334,,0.5833333333333334,,,,1.0,,0.5,,0.25,1.0,,,,,1.0,0.125,,,,0.25,0.5,0.5,1.0,,,,,,0.5,0.6666666666666666,,0.6111,0.1111111111111111,0.16666666666666666,,0.75,2.0,2.0,0.3333333333333333,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1641705-1642264,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Stephon Castle","Fox, Johnson, Champagnie, Wembanyama, Castle",1628368-1629640-1630577-1641705-1642264,SAS,502.0,6,19.0,19.0,36.0,5.0,6.0,6.0,8.0,32.0,4.0,2.0,8.0,2.0,22.0,30.0,0.3333333333333333,0.4,0.75,0.9375,0.9411764705882353,103.26693227091633,12.215789473684211,12.163157894736841,0.375,0.8333333333333334,0.8333333333333334,0.4,0.875,0.5523625,3.95,8.0,17.0,8.0,,,3.0,4.0,6.0,8.0,2.0,13.0,2.0,13.0,8.0,18.0,4.0,3.0,6.0,3.0,6.0,3.0,10.0,11.0,2.0,5.0,2.0,13.0,1.0,0.75,0.75,0.5,0.5,1.0,0.75,0.4,1.0,1.0,1.0,15.876470588235293,15.641176470588235,,,,0.25,0.75,0.75,1.0,0.75,0.40625,24.875,7.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,,,1.0,1.0,,,,2.0,1.0,2.0,,2.0,,3.0,,1.0,,1.0,1.0,,,,,,,,3.0,,3.0,,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,7.0,1.0,1.0,,1.0,0.5,1.0,0.9166666666666666,1.0,0.9285714285714286,,,,,1.0,,0.5,0.25,,,,,,1.0,0.125,0.5,0.5,,0.25,0.75,0.75,1.0,1.0,1.0,,,,0.3333333333333333,0.5,,0.4762166666666667,,,0.0625,0.3684210526315789,1.0,4.0,0.16666666666666666,,,2.0,3.0,3.0,,1.0,,0.75,,,,,0.5,0.6666666666666666,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1641705-1642844,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Dylan Harper","Fox, Johnson, Champagnie, Wembanyama, Harper",1628368-1629640-1630577-1641705-1642844,SAS,1719.0,15,-12.0,55.0,117.0,11.0,16.0,19.0,32.0,66.0,20.0,10.0,16.0,6.0,38.0,54.0,0.5263157894736842,0.625,0.59375,0.5,0.5076923076923077,98.01047120418849,15.492727272727274,14.996363636363638,0.25806451612903225,0.6875,0.7333333333333333,0.5454545454545454,0.7419354838709677,0.5391901639344262,6.725,29.0,62.0,44.0,5.0,6.0,4.0,19.0,8.0,30.0,4.0,78.0,3.0,38.0,18.0,18.0,19.0,4.0,6.0,2.0,10.0,6.0,18.0,28.0,9.0,13.0,8.0,38.0,0.75,0.26666666666666666,0.26666666666666666,0.4838709677419355,0.5454545454545454,0.6666666666666666,0.6153846153846154,0.5714285714285714,0.5,0.5454545454545454,1.0,13.98225806451613,13.816129032258065,0.0967741935483871,0.8333333333333334,0.8333333333333334,0.3064516129032258,0.21052631578947367,0.21052631578947367,0.5,0.21052631578947367,0.5757575757575758,25.310344827586206,29.0,7.0,5.0,6.0,7.0,9.0,3.0,10.0,4.0,11.0,,,5.0,8.0,,,2.0,12.0,10.0,18.0,6.0,6.0,3.0,4.0,2.0,5.0,5.0,2.0,10.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,,2.0,,1.0,,,9.0,1.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,29.0,2.0,1.0,,0.625,0.5555555555555556,0.625,0.5303030303030303,0.6666666666666666,0.5428571428571428,0.09375,0.0625,0.2,0.5,1.0,0.38461538461538464,0.25,0.30303030303030304,0.4,0.2857142857142857,0.35714285714285715,,0.034482758620689655,0.5,0.16129032258064516,0.3,0.375,0.4,0.1774193548387097,0.36363636363636365,0.4,1.0,0.75,0.8333333333333334,,,,0.2727272727272727,0.7777777777777778,0.57565,0.5246796875,0.0625,0.11764705882352941,0.18181818181818182,0.5272727272727272,2.0,15.0,0.06060606060606061,,,3.0,13.0,5.0,2.0,,,0.3333333333333333,0.6666666666666666,,,,0.3939393939393939,0.23076923076923078,1.0,2.0,1.0,1.0,,,,,0.03333333333333333,,,0.4,1.0,,,,,,,,,0.09090909090909091,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1641705-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Carter Bryant","Fox, Johnson, Champagnie, Wembanyama, Bryant",1628368-1629640-1630577-1641705-1642868,SAS,122.2,1,1.0,5.0,10.0,2.0,2.0,2.0,2.0,5.0,,,,,,5.0,,,1.0,0.6666666666666666,0.625,117.83960720130933,9.2,9.2,0.6666666666666666,1.0,1.0,,1.0,0.5655833333333333,2.6,2.0,5.0,,,,,,,1.0,1.0,4.0,1.0,5.0,4.0,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,,,,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,,,1.0,15.24,12.84,,,,,,,,,1.0,23.5,5.0,,,,2.0,2.0,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,5.0,,1.0,,,1.0,,0.6666666666666666,,0.625,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,,0.5655833333333333,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1641705-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Harrison Barnes","Fox, Johnson, Champagnie, Wembanyama, Barnes",1628368-1629640-1630577-1641705-203084,SAS,361.0,4,-2.0,14.0,26.0,3.0,3.0,3.0,6.0,12.0,6.0,3.0,5.0,3.0,12.0,8.0,1.0,1.0,0.5,0.46153846153846156,0.46153846153846156,103.71191135734072,13.578571428571427,12.65,0.23076923076923078,1.0,1.0,1.0,0.7692307692307693,0.5827769230769231,4.333333333333333,6.0,12.0,10.0,,,,5.0,2.0,7.0,,14.0,,8.0,,6.0,5.0,,2.0,,2.0,1.0,3.0,4.0,,5.0,,8.0,1.0,0.2857142857142857,0.2857142857142857,0.5384615384615384,0.25,0.5,0.375,0.3333333333333333,,0.5,0.5,14.241666666666667,11.741666666666667,,,,0.38461538461538464,,,,,0.6666666666666666,25.057142857142857,10.0,2.0,2.0,2.0,1.0,1.0,,3.0,2.0,2.0,,,2.0,2.0,,,,4.0,1.0,3.0,,,,2.0,,1.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,10.0,4.0,,,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.4444444444444444,,,,0.5,,,0.2,0.125,,,0.2,,,,0.23076923076923078,,,,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,,,,0.1111111111111111,1.0,0.78535,0.5463666666666667,,,0.3333333333333333,0.7142857142857143,2.0,6.0,0.2222222222222222,,,,4.0,2.0,,,,0.3333333333333333,,,,,0.4444444444444444,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1630577-1642844-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Julian Champagnie, Dylan Harper, Carter Bryant","Fox, Johnson, Champagnie, Harper, Bryant",1628368-1629640-1630577-1642844-1642868,SAS,832.8,3,-4.0,28.0,54.0,7.0,12.0,9.0,18.0,30.0,8.0,4.0,7.0,3.0,17.0,26.0,0.4444444444444444,0.4444444444444444,0.5,0.5625,0.5555555555555556,93.37175792507205,15.646428571428572,15.178571428571429,0.5,0.5833333333333334,0.7,0.42857142857142855,0.75,0.5393541666666667,5.488888888888889,14.0,26.0,21.0,1.0,3.0,1.0,4.0,3.0,6.0,3.0,34.0,1.0,9.0,10.0,9.0,4.0,1.0,3.0,1.0,2.0,5.0,7.0,11.0,,2.0,6.0,9.0,1.0,0.5,0.5,0.25,0.7142857142857143,0.6666666666666666,0.7,1.0,0.3333333333333333,0.5,1.0,15.180769230769231,14.988461538461538,0.125,0.3333333333333333,0.5,0.16666666666666666,0.25,0.3333333333333333,1.0,0.25,0.3,24.833333333333332,13.0,3.0,1.0,2.0,3.0,5.0,1.0,3.0,2.0,2.0,,,2.0,3.0,,,,4.0,4.0,9.0,,,3.0,2.0,,,4.0,,4.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,4.0,,1.0,,,6.0,,,3.0,,2.0,2.0,,2.0,2.0,13.0,2.0,,,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.375,0.16666666666666666,0.16666666666666666,,0.5,,0.4444444444444444,,0.3333333333333333,0.4,0.5,,1.0,,1.0,0.125,0.3333333333333333,0.3333333333333333,,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,,,,0.45454545454545453,0.6,0.4902666666666667,0.5312818181818182,0.1111111111111111,0.14285714285714285,0.13333333333333333,0.4642857142857143,,2.0,,,,,2.0,,1.0,,,,1.0,,,,0.18181818181818182,,0.5,,1.0,1.0,,,,,0.16666666666666666,0.25,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,1610612759,2026,2025-26,True
1628368-1629640-1641705-1642264-1642844,1610612759,"De'Aaron Fox, Keldon Johnson, Victor Wembanyama, Stephon Castle, Dylan Harper","Fox, Johnson, Wembanyama, Castle, Harper",1628368-1629640-1641705-1642264-1642844,SAS,73.0,1,-2.0,3.0,6.0,,,,,3.0,,,1.0,,3.0,3.0,,,,0.75,0.75,118.35616438356165,14.666666666666666,14.666666666666666,,,,,1.0,0.555825,,1.0,3.0,3.0,,,,1.0,1.0,2.0,,5.0,,,,3.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,,1.0,1.0,,,1.0,,9.666666666666666,9.666666666666666,,,,0.5,,,,,,25.7,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1641705-1642264-1642868,1610612759,"De'Aaron Fox, Keldon Johnson, Victor Wembanyama, Stephon Castle, Carter Bryant","Fox, Johnson, Wembanyama, Castle, Bryant",1628368-1629640-1641705-1642264-1642868,SAS,202.0,1,-1.0,6.0,13.0,,,,4.0,8.0,,,2.0,,6.0,3.0,,,,0.42857142857142855,0.5,92.67326732673267,16.5,13.833333333333334,,,,,0.42857142857142855,0.46395000000000003,8.95,3.0,7.0,,,,1.0,1.0,2.0,3.0,2.0,9.0,,,,6.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.5,0.6666666666666666,1.0,,0.5,,14.714285714285714,14.571428571428571,,,,0.14285714285714285,1.0,1.0,1.0,1.0,,24.633333333333336,,2.0,,,,,,4.0,1.0,2.0,,,,,1.0,1.0,2.0,5.0,,,,,1.0,1.0,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.5,,1.25,,0.25,,0.25,,,0.5,,0.4,,0.5,,,0.25,1.0,0.5714285714285714,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.46395,,0.125,0.2,0.625,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1629640-1641705-1642264-203084,1610612759,"De'Aaron Fox, Keldon Johnson, Victor Wembanyama, Stephon Castle, Harrison Barnes","Fox, Johnson, Wembanyama, Castle, Barnes",1628368-1629640-1641705-1642264-203084,SAS,141.0,1,5.0,5.0,9.0,1.0,2.0,2.0,3.0,8.0,4.0,2.0,3.0,1.0,7.0,8.0,1.0,1.0,0.6666666666666666,0.7,0.8,91.91489361702128,12.1,12.040000000000001,0.4,0.5,1.0,1.0,0.8,0.5706,4.7,2.0,4.0,2.0,,,,1.0,1.0,2.0,1.0,3.0,,2.0,,3.0,1.0,,1.0,,,3.0,3.0,4.0,,,1.0,2.0,1.0,0.5,0.5,0.4,1.0,,1.0,,1.0,,,20.125,20.125,,,,0.2,,,,,0.25,24.1,3.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,0.5,1.0,,,,,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,0.6666666666666666,0.5,,0.6242833333333333,0.2,0.3333333333333333,,0.6,,1.0,,,,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
