EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,BlockedAtRim,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceFtPoints,Loose Ball Fouls,OffLongMidRangeReboundPct,Charge Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1629628-1630567-1630572-1642266-1642867,1610612761,"RJ Barrett, Scottie Barnes, Sandro Mamukelashvili, Ja'Kobe Walter, Collin Murray-Boyles","Barrett, Barnes, Mamukelashvili, Walter, Murray-Boyles",1629628-1630567-1630572-1642266-1642867,TOR,83.0,1,-3.0,2.0,,4,5.0,2.0,,69.39759036144578,21.5,20.5,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.8086,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630567-1630572-1642347-1642419,1610612761,"RJ Barrett, Scottie Barnes, Sandro Mamukelashvili, Jamal Shead, Jamison Battle","Barrett, Barnes, Mamukelashvili, Shead, Battle",1629628-1630567-1630572-1642347-1642419,TOR,19.1,1,,2.0,,2,,,,150.7853403141361,8.4,8.4,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.32325,,0.32325,,,,,,25.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630567-1630572-1642347-1642867,1610612761,"RJ Barrett, Scottie Barnes, Sandro Mamukelashvili, Jamal Shead, Collin Murray-Boyles","Barrett, Barnes, Mamukelashvili, Shead, Murray-Boyles",1629628-1630567-1630572-1642347-1642867,TOR,58.599999999999994,2,-3.0,2.0,2.0,4,3.0,1.0,1.0,98.29351535836179,11.15,11.15,1.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,0.5,,,1.0,,,,,,,,,18.15,15.249999999999998,,,,,,,,,,0.5,0.5,,,,,1.0,,,,0.5,1.0,,0.537525,,0.537525,,,,,,24.95,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630567-1630639-1642266-1642867,1610612761,"RJ Barrett, Scottie Barnes, A.J. Lawson, Ja'Kobe Walter, Collin Murray-Boyles","Barrett, Barnes, Lawson, Walter, Murray-Boyles",1629628-1630567-1630639-1642266-1642867,TOR,43.0,1,,1.0,1.0,3,2.0,1.0,,100.46511627906976,11.0,11.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3687,,,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630567-1642266-1642347-1642419,1610612761,"RJ Barrett, Scottie Barnes, Ja'Kobe Walter, Jamal Shead, Jamison Battle","Barrett, Barnes, Walter, Shead, Battle",1629628-1630567-1642266-1642347-1642419,TOR,82.2,1,4.0,3.0,,6,,,,105.10948905109488,17.0,15.666666666666666,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,2.0,,4.0,,1.0,,1.0,,,,1.0,,4.0,,1.0,1.0,1.0,,,,1.0,,1.0,,0.6666666666666666,,,,,,,,,,0.5,,0.5,,0.5,,,,,,0.5,,,0.5,,,,10.4,10.4,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.7712,,,0.5,0.5,,,1.4,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630567-1642266-1642347-1642867,1610612761,"RJ Barrett, Scottie Barnes, Ja'Kobe Walter, Jamal Shead, Collin Murray-Boyles","Barrett, Barnes, Walter, Shead, Murray-Boyles",1629628-1630567-1642266-1642347-1642867,TOR,798.7,4,2.0,25.0,10.0,52,22.0,6.0,,93.75234756479279,13.248,12.607999999999999,13.0,27.0,8.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,6.0,,2.0,9.0,1.0,3.0,3.0,9.0,5.0,15.0,3.0,24.0,1.0,1.0,1.0,1.0,4.0,6.0,2.0,4.0,12.0,3.0,9.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,,14.0,4.0,,7.0,2.0,3.0,12.0,4.0,16.0,,3.0,2.0,1.0,3.0,,3.0,2.0,,,1.0,5.0,2.0,3.0,4.0,4.0,,4.0,,1.0,,1.0,,,,1.0,,24.0,6.0,8.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.5,0.46153846153846156,0.5,0.625,0.06666666666666667,0.1111111111111111,,0.25,,0.6,1.0,0.5,,0.7777777777777778,0.5,0.6923076923076923,0.2857142857142857,,,0.4,0.6666666666666666,,1.0,,1.0,0.6,,,17.314814814814813,16.925925925925927,0.125,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.25,0.3333333333333333,,0.08333333333333333,0.25,0.375,0.2222222222222222,0.2222222222222222,0.5,0.5,,0.5,0.2,1.0,0.6,0.75,0.2222222222222222,0.5235673913043478,,0.5849625,0.04,0.1,,0.25,8.377777777777778,24.792857142857144,0.2962962962962963,,,1.0,1.0,,,1.0,1.0,,1.0,0.25,,,,,,,0.2,0.3333333333333333,,3.0,3.0,0.5,0.6,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1610612761,2026,2025-26,True
1629628-1630567-1642266-1642419-1642867,1610612761,"RJ Barrett, Scottie Barnes, Ja'Kobe Walter, Jamison Battle, Collin Murray-Boyles","Barrett, Barnes, Walter, Battle, Murray-Boyles",1629628-1630567-1642266-1642419-1642867,TOR,301.9,2,5.0,8.0,,16,5.0,2.0,,76.31666114607486,19.725,17.85,5.0,8.0,1.0,,1.0,1.0,,,,1.0,1.0,2.0,4.0,,,1.0,,1.0,2.0,4.0,2.0,5.0,,10.0,,,,1.0,1.0,,2.0,2.0,3.0,3.0,1.0,,,,1.0,1.0,2.0,,,1.0,5.0,1.0,,3.0,1.0,,4.0,1.0,5.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,10.0,,1.0,0.5,0.5,0.5,0.4,0.4,0.5,,0.5555555555555556,,0.5555555555555556,,0.5555555555555556,,,,,,,,0.25,,1.0,0.3333333333333333,0.5714285714285714,0.2,,,1.0,,,0.5,,1.0,1.0,0.2,,18.0125,18.0,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,,,,,,,,,0.5,0.6666666666666666,,0.5074,,0.3975,,,,,12.9,23.65,0.125,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630567-1642347-1642419-1642867,1610612761,"RJ Barrett, Scottie Barnes, Jamal Shead, Jamison Battle, Collin Murray-Boyles","Barrett, Barnes, Shead, Battle, Murray-Boyles",1629628-1630567-1642347-1642419-1642867,TOR,254.0,1,-11.0,7.0,,13,20.0,2.0,,73.7007874015748,19.857142857142858,17.571428571428573,4.0,6.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,3.0,4.0,1.0,1.0,,9.0,,,,,,,4.0,2.0,,3.0,1.0,1.0,,,2.0,,2.0,,2.0,,4.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,9.0,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.75,,0.9,,0.9,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,19.166666666666668,19.166666666666668,0.4,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,0.2,1.0,1.0,,,,,,,,0.6,1.0,0.59744,,,,,,,7.7,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630572-1630639-1642266-1642867,1610612761,"RJ Barrett, Sandro Mamukelashvili, A.J. Lawson, Ja'Kobe Walter, Collin Murray-Boyles","Barrett, Mamukelashvili, Lawson, Walter, Murray-Boyles",1629628-1630572-1630639-1642266-1642867,TOR,119.0,1,-1.0,3.0,3.0,5,6.0,1.0,,60.50420168067227,22.666666666666668,18.0,2.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,2.0,5.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,5.0,,,,,1.0,1.0,1.0,,,0.75,,0.8333333333333334,,0.5,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,25.5,25.5,,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.460475,,,0.3333333333333333,0.5,,,5.6,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630572-1630639-1642347-1642867,1610612761,"RJ Barrett, Sandro Mamukelashvili, A.J. Lawson, Jamal Shead, Collin Murray-Boyles","Barrett, Mamukelashvili, Lawson, Shead, Murray-Boyles",1629628-1630572-1630639-1642347-1642867,TOR,11.0,1,-2.0,1.0,,1,2.0,1.0,,130.9090909090909,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630572-1642266-1642347-1642867,1610612761,"RJ Barrett, Sandro Mamukelashvili, Ja'Kobe Walter, Jamal Shead, Collin Murray-Boyles","Barrett, Mamukelashvili, Walter, Shead, Murray-Boyles",1629628-1630572-1642266-1642347-1642867,TOR,151.7,1,-6.0,6.0,,12,12.0,,,113.90903098220171,10.516666666666667,10.233333333333333,3.0,6.0,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,4.0,6.0,,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,2.0,,4.0,,1.0,,,,,,,,6.0,2.0,2.0,,,,,,0.5,,0.3333333333333333,,0.6,0.5,0.3333333333333333,,,,,,1.0,,0.5,,,,0.5,,,,,,1.0,,,,,,,14.766666666666666,14.766666666666666,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,,0.5052333333333333,,0.5487,0.25,0.3333333333333333,,0.3333333333333333,11.05,26.2,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1629628-1630572-1642347-1642419-1642867,1610612761,"RJ Barrett, Sandro Mamukelashvili, Jamal Shead, Jamison Battle, Collin Murray-Boyles","Barrett, Mamukelashvili, Shead, Battle, Murray-Boyles",1629628-1630572-1642347-1642419-1642867,TOR,61.0,1,1.0,2.0,2.0,5,3.0,,,118.03278688524591,18.5,18.5,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,4.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7834,,,0.5,0.5,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612761,2026,2025-26,True
1630567-1630572-1642266-1642347-1642867,1610612761,"Scottie Barnes, Sandro Mamukelashvili, Ja'Kobe Walter, Jamal Shead, Collin Murray-Boyles","Barnes, Mamukelashvili, Walter, Shead, Murray-Boyles",1630567-1630572-1642266-1642347-1642867,TOR,171.0,2,2.0,5.0,1.0,12,5.0,,,101.05263157894737,13.8,13.8,3.0,7.0,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,,1.0,4.0,2.0,3.0,2.0,2.0,1.0,4.0,,7.0,,2.0,1.0,1.0,3.0,2.0,4.0,,3.0,,4.0,1.0,,,2.0,1.0,3.0,1.0,2.0,,7.0,2.0,,,2.0,,2.0,2.0,4.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,7.0,2.0,2.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.5833333333333334,0.25,0.5833333333333334,0.25,0.6666666666666666,,,,,,0.6666666666666666,,1.0,,,0.6666666666666666,1.0,0.6666666666666666,,,0.6666666666666666,,1.0,1.0,,,,,,14.571428571428571,12.857142857142858,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,1.0,0.25,1.0,0.75,1.0,0.25,0.6265916666666667,,0.5943125,,,,0.2857142857142857,0.85,25.95,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1630567-1630572-1642266-1642419-1642867,1610612761,"Scottie Barnes, Sandro Mamukelashvili, Ja'Kobe Walter, Jamison Battle, Collin Murray-Boyles","Barnes, Mamukelashvili, Walter, Battle, Murray-Boyles",1630567-1630572-1642266-1642419-1642867,TOR,257.9,2,3.0,10.0,3.0,21,10.0,1.0,,117.25474990306321,12.99,12.690000000000001,4.0,11.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,3.0,,2.0,2.0,4.0,3.0,5.0,,13.0,,1.0,1.0,1.0,3.0,8.0,4.0,,3.0,6.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,1.0,4.0,,5.0,,5.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,10.0,8.0,4.0,1.0,1.0,0.3333333333333333,0.6,0.6,0.5,1.0,0.7222222222222222,1.0,0.7222222222222222,1.0,0.5555555555555556,,0.25,0.5,,,,,0.6666666666666666,,1.0,,0.7142857142857143,,,,,,0.75,0.5,,1.0,,,1.0,11.636363636363637,11.181818181818182,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,1.0,,0.25,1.0,0.5,0.7777777777777778,0.6666666666666666,0.57015625,0.55125,0.6237833333333334,,,,0.6153846153846154,5.725,27.0,0.36363636363636365,,,1.0,1.0,,3.0,2.0,,,1.0,0.6666666666666666,,1.5,1.5,,,,0.25,0.5,0.23076923076923078,1.0,,0.5,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1630567-1630572-1642347-1642419-1642867,1610612761,"Scottie Barnes, Sandro Mamukelashvili, Jamal Shead, Jamison Battle, Collin Murray-Boyles","Barnes, Mamukelashvili, Shead, Battle, Murray-Boyles",1630567-1630572-1642347-1642419-1642867,TOR,291.1,2,-6.0,9.0,2.0,17,11.0,,,84.0948127791137,10.933333333333334,10.488888888888889,5.0,8.0,8.0,1.0,1.0,2.0,,1.0,2.0,,3.0,1.0,,,,2.0,,2.0,2.0,6.0,,2.0,1.0,5.0,,,2.0,6.0,2.0,5.0,2.0,2.0,,,2.0,,3.0,,1.0,,1.0,,,,2.0,,2.0,2.0,,,2.0,2.0,4.0,,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,5.0,5.0,8.0,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2777777777777778,0.2777777777777778,0.25,,0.5,0.5,0.6666666666666666,,1.0,,,0.5,1.0,,1.0,0.3333333333333333,,0.6666666666666666,,,,,,1.0,1.0,,,24.0875,23.9625,0.25,0.5,1.0,,0.375,,,,0.125,,0.25,,,,,,,0.25,0.5,0.25,0.5,,0.48803125,,0.48803125,,,,1.0,6.55,26.05,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612761,2026,2025-26,True
1630567-1630639-1642266-1642347-1642867,1610612761,"Scottie Barnes, A.J. Lawson, Ja'Kobe Walter, Jamal Shead, Collin Murray-Boyles","Barnes, Lawson, Walter, Shead, Murray-Boyles",1630567-1630639-1642266-1642347-1642867,TOR,123.0,1,-3.0,5.0,2.0,9,5.0,1.0,,105.3658536585366,9.66,9.66,2.0,4.0,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,18.675,18.675,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,0.5521666666666667,,,,,,,1.8,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1630572-1630639-1642266-1642419-1642867,1610612761,"Sandro Mamukelashvili, A.J. Lawson, Ja'Kobe Walter, Jamison Battle, Collin Murray-Boyles","Mamukelashvili, Lawson, Walter, Battle, Murray-Boyles",1630572-1630639-1642266-1642419-1642867,TOR,57.0,1,-4.0,3.0,3.0,6,6.0,1.0,1.0,151.57894736842107,5.333333333333333,5.333333333333333,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,13.666666666666666,11.0,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.5,,0.61375,,,,,,,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1630639-1631218-1641711-1642367-1642419,1610612761,"A.J. Lawson, Trayce Jackson-Davis, Gradey Dick, Jonathan Mogbo, Jamison Battle","Lawson, Jackson-Davis, Dick, Mogbo, Battle",1630639-1631218-1641711-1642367-1642419,TOR,121.0,1,-2.0,5.0,4.0,8,4.0,2.0,,95.20661157024794,8.559999999999999,8.559999999999999,2.0,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,26.066666666666666,26.066666666666666,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,0.5,,0.6105,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
1630639-1631218-1641711-1642367-202066,1610612761,"A.J. Lawson, Trayce Jackson-Davis, Gradey Dick, Jonathan Mogbo, Garrett Temple","Lawson, Jackson-Davis, Dick, Mogbo, Temple",1630639-1631218-1641711-1642367-202066,TOR,94.0,1,3.0,4.0,1.0,6,2.0,,,91.91489361702128,19.1,16.375,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,3.0,5.0,,,1.0,1.0,,5.0,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,3.0,1.0,2.0,,1.0,,,,1.0,1.0,5.0,5.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,,,,,,1.0,8.8,8.8,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6579,,0.6579,1.0,1.0,,1.0,2.6,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2026,2025-26,True
