EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,FtPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted3s,BadPassSteals,PenaltyTurnovers,AtRimPctBlocked,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyShotQualityAvg,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Travels,BlockedAtRim,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,Charge Fouls,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,BlockedLongMidRange,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1629111-1629216-1630228-1630557-1642258,1610612737,"Jock Landale, Gabe Vincent, Jonathan Kuminga, Corey Kispert, Zaccharie Risacher","Landale, Vincent, Kuminga, Kispert, Risacher",1629111-1629216-1630228-1630557-1642258,ATL,307.0,2,5.0,2.0,9.0,9.0,,,18.0,1.0,1.0,,,4.0,1.0,2.0,4.0,13.0,11.0,,,,,,4.0,,,3.0,0.5,,0.9166666666666666,,0.9285714285714286,,0.6666666666666666,,,,84.4299674267101,12.555555555555555,21.555555555555557,12.555555555555555,20.666666666666668,0.16666666666666666,1.0,1.0,0.6666666666666666,,,0.8333333333333334,0.55042,,9.45,28.625,,2.0,,,1.0,3.0,,1.0,1.0,,,,2.0,,4.0,1.0,,2.0,1.0,13.0,,,,1.0,,0.75,,,1.0,,,,,0.14285714285714285,0.3333333333333333,,3.0,3.0,2.0,6.0,3.0,1.0,2.0,3.0,2.0,1.0,,8.0,2.0,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,,0.6666666666666666,,,1.0,,,,0.75,0.75,0.6666666666666666,0.75,,,,,,,,,3.0,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630228-1630700-1642258,1610612737,"Jock Landale, Gabe Vincent, Jonathan Kuminga, Dyson Daniels, Zaccharie Risacher","Landale, Vincent, Kuminga, Daniels, Risacher",1629111-1629216-1630228-1630700-1642258,ATL,574.8,3,10.0,-11.0,20.0,21.0,10.0,1.0,41.0,2.0,5.0,,,6.0,5.0,8.0,6.0,17.0,28.0,,,2.0,6.0,,6.0,1.0,2.0,8.0,0.625,,0.4642857142857143,,0.5,1.0,0.42857142857142855,0.2,0.25,0.2,102.71398747390397,15.565000000000001,12.547619047619047,15.565000000000001,11.261904761904763,0.35714285714285715,0.4,0.5,0.42857142857142855,,,0.7857142857142857,0.5531607142857143,0.11764705882352941,4.25,25.866666666666664,2.0,4.0,1.0,1.0,1.0,6.0,,1.0,,6.0,3.0,3.0,6.0,,4.0,7.0,2.0,6.0,1.0,15.0,0.125,,1.0,0.5,0.3333333333333333,0.6,0.3333333333333333,,0.5,,,0.14285714285714285,,0.06666666666666667,0.1111111111111111,2.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,5.0,,1.0,,1.0,,1.0,0.4,0.4,1.0,0.16666666666666666,0.16666666666666666,,0.625,,0.75,1.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,8.0,8.0,0.4,,,,,1.0,,1.0,3.0,0.2,,,,0.53957,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,2.0,,1.0,3.0,4.0,,3.0,9.0,,9.0,,0.75,0.6,0.6428571428571429,0.4,0.5,0.2,,0.5294117647058824,,,,2.0,2.0,0.5,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630228-1630700-203468,1610612737,"Jock Landale, Gabe Vincent, Jonathan Kuminga, Dyson Daniels, CJ McCollum","Landale, Vincent, Kuminga, Daniels, McCollum",1629111-1629216-1630228-1630700-203468,ATL,21.0,1,,2.0,2.0,1.0,,,3.0,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,0.5,,,,,,205.71428571428572,8.0,5.0,8.0,5.0,,,,,,,,0.4132,,4.2,,1.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,1.0,,1.0,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,0.4132,,,,,,,,,,,1.0,,2.0,2.0,,2.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630228-1642258-203468,1610612737,"Jock Landale, Gabe Vincent, Jonathan Kuminga, Zaccharie Risacher, CJ McCollum","Landale, Vincent, Kuminga, Risacher, McCollum",1629111-1629216-1630228-1642258-203468,ATL,56.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,102.85714285714286,10.0,18.0,10.0,18.0,1.0,1.0,1.0,,,,1.0,0.7336,,1.1,,,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,1.0,,,,,0.7336,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630552-1630557-1642258,1610612737,"Jock Landale, Gabe Vincent, Jalen Johnson, Corey Kispert, Zaccharie Risacher","Landale, Vincent, Johnson, Kispert, Risacher",1629111-1629216-1630552-1630557-1642258,ATL,175.0,2,3.0,-10.0,4.0,5.0,,,9.0,,,,,1.0,,,2.0,,10.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,74.05714285714286,22.5,17.0,22.5,17.0,,,,0.5,,,1.0,0.5715,,,23.9,,,,,,1.0,,,,2.0,2.0,,2.0,,,1.0,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630552-1630700-1631243,1610612737,"Jock Landale, Gabe Vincent, Jalen Johnson, Dyson Daniels, Mouhamed Gueye","Landale, Vincent, Johnson, Daniels, Gueye",1629111-1629216-1630552-1630700-1631243,ATL,226.0,3,4.0,8.0,9.0,8.0,2.0,1.0,17.0,,1.0,,,3.0,3.0,5.0,3.0,16.0,8.0,,1.0,,2.0,,3.0,,,3.0,0.6,,0.9375,,1.0,,0.375,,,,108.31858407079646,13.88888888888889,12.625,12.555555555555555,12.625,0.125,,,0.375,,,0.5,0.5130375,,8.5,26.433333333333334,2.0,1.0,,,,3.0,,1.0,,1.0,1.0,,1.0,,,2.0,,1.0,1.0,16.0,,,1.0,,,1.0,,,,,,0.25,0.4379,0.125,0.2,2.0,3.0,3.0,4.0,9.0,3.0,2.0,3.0,5.0,3.0,,2.0,13.0,2.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,0.25,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1610612737,2026,2025-26,True
1629111-1629216-1630552-1630700-1642258,1610612737,"Jock Landale, Gabe Vincent, Jalen Johnson, Dyson Daniels, Zaccharie Risacher","Landale, Vincent, Johnson, Daniels, Risacher",1629111-1629216-1630552-1630700-1642258,ATL,496.0,6,8.0,-2.0,17.0,16.0,1.0,2.0,33.0,8.0,8.0,1.0,1.0,3.0,9.0,12.0,4.0,27.0,29.0,1.0,1.0,3.0,8.0,2.0,3.0,,2.0,6.0,0.75,1.0,0.65625,0.5,0.7105263157894737,0.5,0.25,,0.16666666666666666,,95.80645161290322,13.588235294117647,16.5625,12.941176470588236,15.5625,0.5,1.0,1.0,0.1875,0.5,1.0,0.75,0.585671875,0.1111111111111111,5.391666666666667,25.075,2.0,6.0,,1.0,4.0,4.0,,1.0,,,,,,,5.0,4.0,,7.0,2.0,24.0,,,,0.5714285714285714,0.3333333333333333,0.5,,0.5,1.0,1.0,,0.125,0.5394,0.11764705882352941,0.15384615384615385,,,1.0,10.0,,,5.0,,5.0,,4.0,,10.0,,,1.0,2.0,,,,0.5555555555555556,0.625,,0.25,0.25,,,0.4,,0.5,,,,,,,,10.0,10.0,0.5882352941176471,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,0.0625,0.5,0.1111111111111111,0.5577611111111112,1.0,2.0,0.125,0.5,0.5,3.0,3.0,,2.0,4.0,6.0,1.0,4.0,15.0,1.0,15.0,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6818181818181818,0.3333333333333333,1.0,0.2222222222222222,,0.5555555555555556,1.0,,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630557-1630700-1631243,1610612737,"Jock Landale, Gabe Vincent, Corey Kispert, Dyson Daniels, Mouhamed Gueye","Landale, Vincent, Kispert, Daniels, Gueye",1629111-1629216-1630557-1630700-1631243,ATL,59.0,1,1.0,,3.0,2.0,,,5.0,,,,,1.0,,1.0,1.0,3.0,3.0,,,,,,1.0,,,,,,0.75,,0.75,,0.5,,,,122.03389830508475,13.333333333333334,9.5,13.333333333333334,9.5,,,,0.5,,,0.5,0.483025,,5.5,25.1,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,3.0,,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630557-1630811-1631243,1610612737,"Jock Landale, Gabe Vincent, Corey Kispert, Keaton Wallace, Mouhamed Gueye","Landale, Vincent, Kispert, Wallace, Gueye",1629111-1629216-1630557-1630811-1631243,ATL,179.0,2,3.0,15.0,6.0,5.0,5.0,1.0,11.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,4.0,17.0,2.0,1.0,1.0,2.0,4.0,,2.0,1.0,1.0,5.0,1.0,1.0,1.0714285714285714,1.0,1.2142857142857142,1.0,0.5714285714285714,1.0,1.0,,88.49162011173185,12.0,21.4,10.166666666666666,20.4,0.42857142857142855,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.6102214285714286,0.11764705882352941,1.7,24.7,,2.0,,,2.0,4.0,,,,,,,,,,3.0,,2.0,2.0,15.0,,,,1.0,,0.8,,,1.0,,,,0.6805,0.2857142857142857,0.6666666666666666,,2.0,3.0,2.0,6.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,2.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.75,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,2.0,1.0,,,1.0,3.0,,,,0.2857142857142857,,0.5,0.63185,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,2.0,,1.0,0.5,0.5,0.5,1.0,,,0.11764705882352941,,,,,,,,,,,,1.0,,,,1.0,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630557-1631243-1642258,1610612737,"Jock Landale, Gabe Vincent, Corey Kispert, Mouhamed Gueye, Zaccharie Risacher","Landale, Vincent, Kispert, Gueye, Risacher",1629111-1629216-1630557-1631243-1642258,ATL,98.4,3,2.0,-3.0,3.0,4.0,,,7.0,,,,,1.0,,,2.0,3.0,6.0,,,,,,1.0,,,1.0,,,0.75,,0.75,,1.0,,,,102.4390243902439,9.133333333333333,17.75,9.133333333333333,17.5,,,,0.5,,,1.0,0.492375,,,24.3,,,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,3.0,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,0.5,0.5,,0.5,,0.5,,,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,3.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630557-1631243-203468,1610612737,"Jock Landale, Gabe Vincent, Corey Kispert, Mouhamed Gueye, CJ McCollum","Landale, Vincent, Kispert, Gueye, McCollum",1629111-1629216-1630557-1631243-203468,ATL,182.5,2,3.0,-1.0,5.0,6.0,1.0,,11.0,2.0,2.0,,,,4.0,5.0,,8.0,9.0,,,,4.0,,,,,2.0,0.8,,0.8,,0.8,,,,,,86.79452054794521,15.580000000000002,17.433333333333334,15.580000000000002,15.25,0.4,1.0,1.0,,,,0.4,0.52828,,6.82,,3.0,,,,1.0,2.0,,,,,,,,,,2.0,,,,8.0,,,,0.5,,0.5,,,,,,0.6,,,,2.0,,,4.0,,,2.0,,2.0,,2.0,,4.0,1.0,,,,,,,0.5,0.5,,,,,0.5,0.5,,1.0,0.6666666666666666,0.6666666666666666,,,,,,3.0,3.0,0.6,,,,,,,,,,,,,0.5551,,,,,,1.0,1.0,,,2.0,3.0,,,4.0,,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630557-1642854-203468,1610612737,"Jock Landale, Gabe Vincent, Corey Kispert, Asa Newell, CJ McCollum","Landale, Vincent, Kispert, Newell, McCollum",1629111-1629216-1630557-1642854-203468,ATL,190.0,1,3.0,-2.0,7.0,7.0,,1.0,14.0,4.0,4.0,,,3.0,4.0,4.0,3.0,8.0,10.0,,,,2.0,,3.0,1.0,1.0,4.0,1.0,,0.5714285714285714,,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,106.10526315789474,11.428571428571429,15.714285714285714,10.857142857142858,15.714285714285714,0.5714285714285714,1.0,1.0,0.42857142857142855,,,1.0,0.63345,,2.075,26.133333333333336,,,,,1.0,3.0,,,,,,,,,2.0,1.0,,2.0,1.0,8.0,,,,1.0,,1.0,,,1.0,,,,,0.125,0.2,,,,6.0,,,3.0,,3.0,,3.0,,6.0,2.0,,2.0,,1.0,,1.0,0.75,0.75,,,,,1.0,,1.0,0.75,,,,,,,,2.0,2.0,0.2857142857142857,,,,,1.0,,,,,,,,0.5474,,,,,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,,1.0,0.5,0.5,0.5,1.0,0.5,,0.25,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629216-1630700-1631243-1642258,1610612737,"Jock Landale, Gabe Vincent, Dyson Daniels, Mouhamed Gueye, Zaccharie Risacher","Landale, Vincent, Daniels, Gueye, Risacher",1629111-1629216-1630700-1631243-1642258,ATL,99.0,1,2.0,1.0,4.0,3.0,3.0,,7.0,,,,,1.0,,,2.0,3.0,2.0,,,,,,1.0,,,2.0,,,0.75,,0.75,,1.0,,,,101.81818181818183,9.5,20.333333333333332,9.5,20.333333333333332,,,,0.5,,,1.0,0.55395,,,23.85,,,,,,2.0,,,,2.0,,2.0,2.0,,,,,,,3.0,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,,,,,,,,,1.0,0.5,0.5,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629638-1630168-1630228-1630700,1610612737,"Jock Landale, Nickeil Alexander-Walker, Onyeka Okongwu, Jonathan Kuminga, Dyson Daniels","Landale, Alexander-Walker, Okongwu, Kuminga, Daniels",1629111-1629638-1630168-1630228-1630700,ATL,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629638-1630168-1642258-203468,1610612737,"Jock Landale, Nickeil Alexander-Walker, Onyeka Okongwu, Zaccharie Risacher, CJ McCollum","Landale, Alexander-Walker, Okongwu, Risacher, McCollum",1629111-1629638-1630168-1642258-203468,ATL,16.0,1,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,90.0,,13.0,,13.0,1.0,1.0,1.0,,,,1.0,0.9219,,0.9,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629638-1630228-1630552-1630700,1610612737,"Jock Landale, Nickeil Alexander-Walker, Jonathan Kuminga, Jalen Johnson, Dyson Daniels","Landale, Alexander-Walker, Kuminga, Johnson, Daniels",1629111-1629638-1630228-1630552-1630700,ATL,338.0,3,6.0,7.0,14.0,11.0,5.0,3.0,25.0,2.0,5.0,2.0,2.0,3.0,3.0,8.0,4.0,18.0,11.0,3.0,3.0,6.0,,,3.0,,1.0,2.0,0.375,1.0,0.625,1.0,0.6428571428571429,1.0,0.3333333333333333,,0.16666666666666666,,106.50887573964496,11.857142857142858,15.636363636363637,10.142857142857142,14.454545454545455,0.4166666666666667,0.4,0.5,0.25,0.6666666666666666,1.0,0.75,0.5064166666666666,0.3333333333333333,4.7125,25.125,3.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0,,,,,1.0,,4.0,2.0,,4.0,2.0,12.0,0.25,0.3333333333333333,,0.5,0.2,0.2,0.3333333333333333,,,1.0,0.25,0.25,0.4242,0.14285714285714285,0.2,1.0,3.0,3.0,6.0,6.0,3.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,,,1.0,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,,,,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,5.0,5.0,0.35714285714285715,1.0,,,,1.0,3.0,4.0,1.0,0.2,0.08333333333333333,,,0.5351833333333333,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,,6.0,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
1629111-1629638-1630228-1630552-203468,1610612737,"Jock Landale, Nickeil Alexander-Walker, Jonathan Kuminga, Jalen Johnson, CJ McCollum","Landale, Alexander-Walker, Kuminga, Johnson, McCollum",1629111-1629638-1630228-1630552-203468,ATL,212.5,2,4.0,2.0,5.0,7.0,4.0,1.0,12.0,2.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,7.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,,2.0,5.0,0.4,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,,0.5,,81.31764705882354,19.32,16.557142857142857,19.119999999999997,16.5,0.5714285714285714,0.5,0.5,0.2857142857142857,1.0,0.5,0.8571428571428571,0.55475,0.2857142857142857,5.4799999999999995,25.95,,,,2.0,1.0,3.0,2.0,,,1.0,1.0,,1.0,,2.0,,,,,5.0,,,1.0,0.5,0.6666666666666666,0.75,1.0,,,,0.5,,0.6546,,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,,1.0,,,,0.5,1.0,1.0,0.5,0.5,,1.0,0.5,1.0,0.5,,,,0.5,0.5,1.0,0.5,4.0,4.0,0.8,,,,,2.0,,,1.0,,,,,0.5130625,,1.0,0.14285714285714285,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,5.0,,5.0,0.5,0.5,0.625,0.625,0.25,1.0,0.5,0.5,0.7142857142857143,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2026,2025-26,True
