EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1628384-1628404-1628969-1628973-1630574,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson, Ariel Hukporti","Anunoby, Hart, Bridges, Brunson, Hukporti",1628384-1628404-1628969-1628973-1630574,NYK,236.3,3,4.0,7.0,9.0,9.0,9.0,8.0,1.0,18.0,2.0,2.0,,,2.0,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,4.0,2.0,4.0,6.0,18.0,11.0,,,1.0,1.0,,3.0,3.0,4.0,2.0,3.0,6.0,18.0,,6.0,3.0,3.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,2.0,,,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,7.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,15.0,18.0,9.0,,1.0,,,0.5,0.5,1.0,0.6666666666666666,0.5,0.75,,0.75,0.75,1.5,0.8571428571428571,0.8181818181818182,1.5,0.9,0.5,0.25,,,,0.5,,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,,,,1.0,1.0,1.0,,1.0,1.0,,,109.69107067287347,1.0,12.277777777777779,13.977777777777778,12.055555555555555,13.977777777777778,0.25,1.0,1.0,,0.25,0.5,0.5,,,,,,0.25,0.5,1.0,1.0,0.25,0.5,0.5,,,,,1.0,1.0,1.0,,,,0.2857142857142857,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.75,0.5,0.6172125,,0.6199928571428571,0.2,0.2,0.2,0.16666666666666666,1.0,4.925,24.4,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1628973-1631110,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson, Jeremy Sochan","Anunoby, Hart, Bridges, Brunson, Sochan",1628384-1628404-1628969-1628973-1631110,NYK,138.0,1,2.0,-6.0,3.0,4.0,3.0,4.0,2.0,7.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,1.0,3.0,9.0,,,,1.0,,,1.0,2.0,,2.0,1.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,3.0,3.0,3.0,,1.0,,,,,,,,0.5,,0.5,0.25,,0.25,0.3,,0.3,0.5,,,,,,,,,,,1.0,,0.5,,0.6666666666666666,,,1.0,1.0,,,,,,,,73.04347826086958,,30.333333333333332,11.75,26.0,11.75,,,,,,,,,0.5,0.5,0.5,,0.25,,,,0.25,,,,,,,1.0,,,,,,,,0.25,,0.25,,0.5,,0.4699,0.477,0.4699,,,,,1.0,14.6,24.85,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1628973-203903,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson, Jordan Clarkson","Anunoby, Hart, Bridges, Brunson, Clarkson",1628384-1628404-1628969-1628973-203903,NYK,232.0,2,4.0,2.0,10.0,8.0,10.0,1.0,1.0,18.0,2.0,4.0,,2.0,2.0,4.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,5.0,2.0,3.0,4.0,14.0,12.0,,2.0,,,,,2.0,5.0,2.0,3.0,4.0,14.0,,4.0,6.0,,,2.0,1.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,2.0,,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,,4.0,,,,,2.0,1.0,,,1.0,,,,1.0,,,14.0,14.0,10.0,,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.4,,0.4,0.625,,0.625,0.7,,0.7,0.375,,,,,,,1.0,,,,0.3333333333333333,1.0,,0.5,0.25,0.5,,,,,,,,1.0,1.0,,111.72413793103448,,14.2,11.25,12.6,10.5,0.5,0.5,0.5,,,,,,0.125,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,,,,,,,,,0.5,0.5,0.125,1.0,0.25,0.5,0.875,0.5,0.5928375,0.5384,0.5928375,,,,,1.0,4.14,24.96666666666667,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1629011-1629013,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Mitchell Robinson, Landry Shamet","Anunoby, Hart, Bridges, Robinson, Shamet",1628384-1628404-1628969-1629011-1629013,NYK,26.299999999999997,2,,-1.0,1.0,3.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,1.0,,,,0.5,,,,,,,,,1.0,,,,219.0114068441065,,6.1,6.733333333333333,3.8999999999999995,6.733333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1629011-1630540,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Mitchell Robinson, Miles McBride","Anunoby, Hart, Bridges, Robinson, McBride",1628384-1628404-1628969-1629011-1630540,NYK,13.9,1,,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,207.19424460431657,,3.6,10.3,3.5,10.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.27195,,0.27195,,,,,,,26.7,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1629011-203903,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Mitchell Robinson, Jordan Clarkson","Anunoby, Hart, Bridges, Robinson, Clarkson",1628384-1628404-1628969-1629011-203903,NYK,2.9,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.55172413793105,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1629013-1630540,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Landry Shamet, Miles McBride","Anunoby, Hart, Bridges, Shamet, McBride",1628384-1628404-1628969-1629013-1630540,NYK,21.8,3,,-4.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.11009174311926,,,10.8,,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1629013-1631110,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Landry Shamet, Jeremy Sochan","Anunoby, Hart, Bridges, Shamet, Sochan",1628384-1628404-1628969-1629013-1631110,NYK,8.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,180.0,,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1630540-1630631,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Miles McBride, Jose Alvarado","Anunoby, Hart, Bridges, McBride, Alvarado",1628384-1628404-1628969-1630540-1630631,NYK,196.0,1,3.0,-1.0,7.0,7.0,,,,14.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,3.0,4.0,1.0,2.0,,9.0,10.0,,,,,,,,,,,,,4.0,2.0,3.0,,,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,2.0,4.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.75,,,0.75,,,0.75,,,0.3333333333333333,,0.25,0.5,,,,,,,0.5,,,,0.3333333333333333,,,,,,,0.5,,,,,,102.85714285714286,1.0,12.714285714285714,15.285714285714286,12.714285714285714,14.571428571428571,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5872333333333334,,,,,,,,8.7,25.95,,,,,1610612752,2026,2025-26,False
1628384-1628404-1628969-1630574-1631110,1610612752,"OG Anunoby, Josh Hart, Mikal Bridges, Ariel Hukporti, Jeremy Sochan","Anunoby, Hart, Bridges, Hukporti, Sochan",1628384-1628404-1628969-1630574-1631110,NYK,0.8,1,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3599.9999999999995,,0.8,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1628973-1629011-1629013,1610612752,"OG Anunoby, Josh Hart, Jalen Brunson, Mitchell Robinson, Landry Shamet","Anunoby, Hart, Brunson, Robinson, Shamet",1628384-1628404-1628973-1629011-1629013,NYK,112.4,2,2.0,-7.0,3.0,5.0,,5.0,1.0,8.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,4.0,,2.0,,2.0,9.0,1.0,2.0,,1.0,,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.5,,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,,0.3333333333333333,,1.0,,0.6,,0.5,,1.0,1.0,,,,,,,102.49110320284697,,24.133333333333336,8.0,20.133333333333336,8.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,0.5,,0.5207,0.5932,,,,,1.0,,8.625,24.55,,,,,1610612752,2026,2025-26,False
1628384-1628404-1628973-1629011-1630540,1610612752,"OG Anunoby, Josh Hart, Jalen Brunson, Mitchell Robinson, Miles McBride","Anunoby, Hart, Brunson, Robinson, McBride",1628384-1628404-1628973-1629011-1630540,NYK,500.0,2,8.0,5.0,17.0,17.0,16.0,6.0,4.0,34.0,3.0,6.0,1.0,1.0,3.0,6.0,2.0,2.0,,,,1.0,,,,,4.0,7.0,1.0,1.0,4.0,7.0,5.0,8.0,4.0,8.0,1.0,23.0,18.0,2.0,2.0,1.0,1.0,,7.0,5.0,8.0,4.0,7.0,1.0,23.0,2.0,8.0,6.0,6.0,2.0,7.0,4.0,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,1.0,3.0,,2.0,,1.0,3.0,4.0,7.0,1.0,2.0,,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,,5.0,1.0,5.0,2.0,4.0,,,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,16.0,23.0,16.0,1.0,1.0,0.2,0.25,0.5,0.5,1.0,0.5714285714285714,0.5,0.625,1.0,0.625,0.6875,1.1666666666666667,0.7333333333333333,0.6764705882352942,1.1666666666666667,0.71875,0.5,,,,,,,0.6,1.0,,,1.0,0.6666666666666666,0.25,0.6666666666666666,0.5714285714285714,1.0,,,0.3333333333333333,,,,,1.0,0.5,0.14285714285714285,97.91999999999999,,18.235294117647058,11.176470588235293,17.176470588235293,11.058823529411764,0.375,0.5,0.5,,0.125,1.0,1.0,0.5,,,,,0.0625,,,,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,0.4,0.5,,,0.4666666666666667,0.5714285714285714,0.875,0.5714285714285714,0.621196875,0.5447,0.62419,,,,0.30434782608695654,1.0,3.175,25.225,0.9411764705882353,,,,1610612752,2026,2025-26,False
1628384-1628404-1628973-1629013-1630540,1610612752,"OG Anunoby, Josh Hart, Jalen Brunson, Landry Shamet, Miles McBride","Anunoby, Hart, Brunson, Shamet, McBride",1628384-1628404-1628973-1629013-1630540,NYK,61.0,1,1.0,2.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,1.0,,94.42622950819673,,16.1,14.4,16.1,14.4,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.56735,,0.56735,,,,,1.0,1.6,27.1,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1628973-1630540-203903,1610612752,"OG Anunoby, Josh Hart, Jalen Brunson, Miles McBride, Jordan Clarkson","Anunoby, Hart, Brunson, McBride, Clarkson",1628384-1628404-1628973-1630540-203903,NYK,155.0,2,3.0,-4.0,5.0,5.0,5.0,,1.0,10.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,1.0,5.0,9.0,1.0,2.0,,,,2.0,2.0,4.0,,1.0,1.0,5.0,,4.0,,,2.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,2.0,,1.0,,,1.0,,,2.0,,2.0,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,5.0,5.0,1.0,,,,,,,,,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.2,,0.25,0.25,,,,1.0,,,,1.0,,,,0.6666666666666666,1.0,,,,,,,,,,,92.9032258064516,,19.0,12.0,19.0,12.0,0.8,0.5,0.6666666666666666,,,,,,,,,,,,,,0.2,,,,1.0,0.5,,,,,,,,0.8,0.5,,,0.2,,1.0,,0.68069,0.6963,0.68069,0.2,0.25,,0.4,1.0,0.65,25.6,1.0,,,,1610612752,2026,2025-26,False
1628384-1628404-1629011-1629013-1630540,1610612752,"OG Anunoby, Josh Hart, Mitchell Robinson, Landry Shamet, Miles McBride","Anunoby, Hart, Robinson, Shamet, McBride",1628384-1628404-1629011-1629013-1630540,NYK,14.6,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,98.63013698630138,,,13.2,,13.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612752,2026,2025-26,False
1628384-1628404-1629011-1629013-1630631,1610612752,"OG Anunoby, Josh Hart, Mitchell Robinson, Landry Shamet, Jose Alvarado","Anunoby, Hart, Robinson, Shamet, Alvarado",1628384-1628404-1629011-1629013-1630631,NYK,8.5,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,,,8.5,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2026,2025-26,False
1628384-1628969-1628973-1629011-1629013,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Landry Shamet","Anunoby, Bridges, Brunson, Robinson, Shamet",1628384-1628969-1628973-1629011-1629013,NYK,844.0,7,14.0,-6.0,24.0,27.0,6.0,7.0,4.0,51.0,3.0,5.0,,1.0,,,2.0,6.0,1.0,4.0,1.0,4.0,1.0,1.0,,1.0,2.0,4.0,1.0,1.0,1.0,2.0,6.0,15.0,3.0,8.0,3.0,24.0,30.0,,1.0,2.0,2.0,,6.0,1.0,3.0,1.0,3.0,2.0,7.0,6.0,6.0,6.0,3.0,,4.0,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,1.0,2.0,1.0,5.0,3.0,1.0,9.0,4.0,13.0,1.0,3.0,2.0,1.0,2.0,,2.0,2.0,1.0,,,,4.0,1.0,1.0,2.0,5.0,1.0,,8.0,,1.0,,6.0,,,1.0,,2.0,,,,,,,,,,,18.0,7.0,6.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.375,1.0,0.3333333333333333,0.375,0.4,,0.3333333333333333,0.45652173913043476,1.0,0.4166666666666667,0.46153846153846156,1.0,0.4375,0.34782608695652173,,0.06666666666666667,,0.16666666666666666,,,0.5,1.0,1.0,1.0,0.2222222222222222,0.7142857142857143,0.25,0.8,0.23076923076923078,,0.5,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.08333333333333333,87.01421800947867,,19.05,14.325925925925926,18.133333333333333,14.177777777777779,0.21739130434782608,0.6,0.6,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.4,0.5,0.17391304347826086,0.25,0.25,,0.17391304347826086,0.25,0.25,1.0,0.17391304347826086,0.5,0.5,0.5,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,,0.16666666666666666,,0.3333333333333333,0.5,0.5652173913043478,0.5,0.5265886363636363,0.5565,0.45124000000000003,0.041666666666666664,0.0625,,0.25,0.2916666666666667,8.6,24.157142857142855,0.25,,,,1610612752,2026,2025-26,False
1628384-1628969-1628973-1629011-1630540,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Miles McBride","Anunoby, Bridges, Brunson, Robinson, McBride",1628384-1628969-1628973-1629011-1630540,NYK,39.0,1,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,73.84615384615384,,7.0,32.0,7.0,32.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.8136,,0.8136,,,,,1.0,0.5,,1.0,,,,1610612752,2026,2025-26,False
1628384-1628969-1628973-1629011-203903,1610612752,"OG Anunoby, Mikal Bridges, Jalen Brunson, Mitchell Robinson, Jordan Clarkson","Anunoby, Bridges, Brunson, Robinson, Clarkson",1628384-1628969-1628973-1629011-203903,NYK,341.0,4,6.0,-6.0,10.0,11.0,,2.0,1.0,21.0,4.0,5.0,1.0,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,5.0,9.0,,,,10.0,16.0,1.0,1.0,,,,2.0,,,,,,,6.0,4.0,,,2.0,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,2.0,,2.0,1.0,,3.0,2.0,5.0,,,,,2.0,,1.0,1.0,,1.0,,,3.0,,,5.0,6.0,,1.0,4.0,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,8.0,,,,,0.6,0.75,,,,,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,,,,,,,,0.6666666666666666,,,0.5,0.5,0.6666666666666666,,0.6,0.5,,,1.0,,,,1.0,,0.6666666666666666,,,88.68035190615835,,18.4,14.272727272727273,18.1,12.636363636363637,0.5555555555555556,0.8,0.8,0.5,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5555555555555556,,0.5796222222222221,0.5617,,,,,0.2,,6.488888888888889,,,,,,1610612752,2026,2025-26,False
