EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DefTwoPtRebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,DefFTReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyDefPoss,SecondChanceArc3FGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsPutbacks,Fg2aBlocked,SelfOReb,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceFtPoints,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,PenaltyArc3FGA,OffShortMidRangeReboundPct,PenaltyArc3Frequency,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SecondChanceArc3FGM,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Charge Fouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628379-1629028-1642876-203935-2544,1610612747,"Luke Kennard, Deandre Ayton, Adou Thiero, Marcus Smart, LeBron James","Kennard, Ayton, Thiero, Smart, James",1628379-1629028-1642876-203935-2544,LAL,115.0,1,2.0,4.0,5.0,,9.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,6.0,8.0,,,,2.0,1.0,,,,,,,,,4.0,,0.5,,0.625,,0.75,,0.5,,,,,,,112.69565217391303,17.5,9.0,17.5,9.0,0.5,0.5,0.5,0.25,0.25,,,1.0,0.6078,,,2.1,25.25,-2.0,,,,,1.0,,3.0,,1.0,1.0,,,3.0,,,2.0,6.0,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1629637-1630559-1631222,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Austin Reaves, Jake LaRavia","Kennard, Hachimura, Hayes, Reaves, LaRavia",1628379-1629060-1629637-1630559-1631222,LAL,463.0,3,8.0,16.0,15.0,2.0,31.0,2.0,2.0,,,1.0,5.0,5.0,8.0,6.0,20.0,8.0,,,2.0,,5.0,1.0,3.0,6.0,2.0,8.0,2.0,,2.0,5.0,1.0,0.625,,0.5714285714285714,,0.59375,0.5,0.42857142857142855,1.0,0.25,0.8571428571428571,0.2857142857142857,,1.0,96.41468682505399,11.3125,18.8,10.6875,18.266666666666666,0.14285714285714285,1.0,1.0,0.07142857142857142,0.35714285714285715,,,0.5714285714285714,0.5440035714285715,,0.1,8.4,25.016666666666666,12.0,5.0,1.0,1.0,,2.0,10.0,6.0,5.0,2.0,7.0,,1.0,16.0,4.0,2.0,,18.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.07142857142857142,1.0,1.0,1.0,,,,5.0,,,,1.0,4.0,1.0,3.0,1.0,2.0,2.0,7.0,2.0,3.0,6.0,1.0,7.0,5.0,1.0,0.5,0.3333333333333333,0.5,0.5833333333333334,0.75,1.0,1.0,,,0.2,,0.50517,0.35,0.3125,2.0,2.0,,2.0,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.4,0.13333333333333333,0.1111111111111111,,,,,,0.3333333333333333,,,,3.0,,1.0,0.3333333333333333,,,,2.0,1.0,,,,,,,,2.0,,,,1.0,,1.0,,1.0,0.3333333333333333,0.2,2.0,,,,,,,,,,2.0,,,1.0,0.16666666666666666,,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,1610612747,2026,2025-26,True
1628379-1629060-1629637-1630559-203935,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Austin Reaves, Marcus Smart","Kennard, Hachimura, Hayes, Reaves, Smart",1628379-1629060-1629637-1630559-203935,LAL,593.0,3,10.0,20.0,18.0,2.0,38.0,6.0,8.0,1.0,2.0,1.0,3.0,9.0,14.0,4.0,26.0,22.0,2.0,3.0,5.0,6.0,3.0,1.0,4.0,9.0,4.0,13.0,4.0,1.0,6.0,3.0,,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.65,0.625,0.2222222222222222,0.8,0.5,0.6363636363636364,0.6666666666666666,,1.0,92.27655986509275,12.6,18.944444444444443,12.35,18.0,0.4444444444444444,0.75,0.8571428571428571,0.05555555555555555,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5815027777777778,0.6379,0.19230769230769232,6.264285714285714,25.725,4.0,3.0,1.0,3.0,1.0,2.0,12.0,6.0,6.0,2.0,8.0,1.0,1.0,18.0,1.0,,,21.0,0.6666666666666666,0.8571428571428571,1.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,7.0,1.0,1.0,,,2.0,3.0,3.0,,2.0,1.0,7.0,4.0,3.0,4.0,,7.0,7.0,,,1.0,0.6,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.2,1.0,,,0.54154,0.2692307692307692,0.35,2.0,1.0,,1.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1,0.125,,,,,,0.5,,,,2.0,,3.0,0.75,0.5,1.0,,1.0,0.5,4.0,1.0,2.0,0.07142857142857142,,1.0,0.4,1.0,2.0,1.0,,2.0,2.0,2.0,0.3333333333333333,2.0,,0.4,1.0,1.0,,,2.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,1.0,,,1610612747,2026,2025-26,True
1628379-1629060-1629637-1630559-2544,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James","Kennard, Hachimura, Hayes, Reaves, James",1628379-1629060-1629637-1630559-2544,LAL,365.0,4,6.0,12.0,12.0,1.0,24.0,4.0,4.0,1.0,1.0,,5.0,6.0,6.0,5.0,20.0,13.0,1.0,1.0,2.0,6.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,2.0,,1.0,1.0,0.8181818181818182,1.0,0.8333333333333334,1.0,0.45454545454545453,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,94.68493150684932,11.5,18.916666666666668,11.5,18.666666666666668,0.36363636363636365,1.0,1.0,,0.45454545454545453,1.0,1.0,0.8181818181818182,0.6017409090909092,,0.1,4.216666666666667,26.380000000000003,7.0,1.0,1.0,1.0,,2.0,6.0,6.0,3.0,2.0,5.0,,,12.0,3.0,3.0,,18.0,0.5,0.6,1.0,0.4,0.4,0.09090909090909091,0.09090909090909091,1.0,1.0,,,,,1.0,,,,,2.0,,,1.0,1.0,,3.0,2.0,1.0,2.0,,3.0,1.0,,1.0,,1.5,1.5,1.0,1.0,0.5,,,,,0.59955,0.15,0.08333333333333333,1.0,2.0,,2.0,2.0,,,,2.0,1.0,,,0.5,1.0,1.0,0.4,0.4,1.0,0.4,0.08333333333333333,0.14285714285714285,,,,,,0.3333333333333333,,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,1610612747,2026,2025-26,True
1628379-1629060-1629637-1631222-203935,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Jake LaRavia, Marcus Smart","Kennard, Hachimura, Hayes, LaRavia, Smart",1628379-1629060-1629637-1631222-203935,LAL,1000.2,6,17.0,36.0,39.0,8.0,75.0,6.0,12.0,2.0,5.0,,7.0,12.0,24.0,7.0,43.0,51.0,4.0,7.0,12.0,16.0,7.0,1.0,1.0,8.0,9.0,17.0,,,7.0,13.0,2.0,0.5,0.5714285714285714,0.532258064516129,0.6875,0.5972222222222222,0.6666666666666666,0.22580645161290322,1.0,0.25,0.7777777777777778,0.5625,,1.0,107.97840431913616,13.255555555555555,13.41025641025641,12.588888888888889,13.179487179487179,0.3870967741935484,0.5,0.6,,0.22580645161290322,0.625,0.4,0.6129032258064516,0.527225806451613,0.54968125,0.27906976744186046,5.645833333333333,25.571428571428573,-8.0,11.0,1.0,1.0,,3.0,8.0,6.0,4.0,2.0,6.0,,,14.0,5.0,5.0,1.0,31.0,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3548387096774194,0.03225806451612903,1.0,1.0,,,,,16.0,4.0,5.0,,,10.0,7.0,8.0,2.0,5.0,2.0,22.0,3.0,6.0,12.0,1.0,22.0,16.0,1.0,0.4,0.875,0.7692307692307693,0.8461538461538461,0.75,0.5,0.5,0.38461538461538464,0.8,,,0.5529846153846154,0.5116279069767442,0.4444444444444444,5.0,3.0,3.0,3.0,2.0,1.0,,5.0,8.0,5.0,1.0,0.8333333333333334,,0.45454545454545453,0.45454545454545453,0.42857142857142855,0.6,0.6666666666666666,0.42857142857142855,0.17142857142857143,0.18518518518518517,,,1.0,1.0,1.0,0.25,,,,22.0,1.0,8.0,0.6666666666666666,,,0.125,1.0,0.2,6.0,2.0,1.0,0.08333333333333333,,0.8333333333333334,0.08333333333333333,1.0,7.0,6.0,2.0,4.0,3.0,4.0,1.0,5.0,0.5,0.38461538461538464,,1.0,,,4.0,,,1.0,2.0,0.5,1.0,2.0,0.16666666666666666,1.0,0.125,,1.0,2.0,2.0,,,,0.2857142857142857,,0.2857142857142857,,1.0,1.0,0.4,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1629637-1631222-2544,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Jake LaRavia, LeBron James","Kennard, Hachimura, Hayes, LaRavia, James",1628379-1629060-1629637-1631222-2544,LAL,486.0,4,8.0,19.0,19.0,5.0,38.0,3.0,8.0,,3.0,3.0,5.0,3.0,12.0,8.0,11.0,12.0,,4.0,,2.0,5.0,4.0,2.0,6.0,8.0,14.0,3.0,1.0,5.0,5.0,,0.25,,0.15,,0.21739130434782608,,0.4,1.0,0.5,0.8333333333333334,0.5,0.3333333333333333,1.0,112.5925925925926,13.778947368421052,11.799999999999999,12.210526315789474,11.11578947368421,0.4,0.375,0.375,0.15,0.25,0.5,,0.8,0.5556949999999999,0.6011666666666667,,5.858333333333333,25.35,-1.0,2.0,,2.0,,,4.0,,2.0,,2.0,,,4.0,6.0,3.0,,11.0,0.6666666666666666,0.6666666666666666,,,,0.1,0.1,,,,,,,5.0,1.0,1.0,,,5.0,1.0,2.0,,3.0,1.0,3.0,2.0,3.0,6.0,1.0,3.0,5.0,1.0,,0.5,0.2,0.25,0.75,1.0,0.6666666666666666,0.2,1.0,,,0.58131,0.2727272727272727,0.2631578947368421,,,,,,1.0,,1.0,6.0,2.0,1.0,0.5,1.0,,,,,,,0.09090909090909091,0.14285714285714285,,1.0,,2.0,,0.6,0.16666666666666666,,,9.0,1.0,4.0,0.5,1.0,1.0,0.16666666666666666,,,,1.0,1.0,0.08333333333333333,,0.4,0.06666666666666667,,2.0,1.0,,1.0,1.0,1.0,0.4,3.0,0.5,0.6,3.0,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1629637-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Jaxson Hayes, Marcus Smart, LeBron James","Kennard, Hachimura, Hayes, Smart, James",1628379-1629060-1629637-203935-2544,LAL,1172.9,4,20.0,38.0,40.0,4.0,78.0,8.0,11.0,,1.0,2.0,8.0,11.0,21.0,10.0,39.0,36.0,1.0,5.0,5.0,8.0,8.0,1.0,4.0,14.0,6.0,20.0,4.0,1.0,7.0,6.0,,0.5238095238095238,0.2,0.5,0.2,0.5571428571428572,0.4166666666666667,0.3225806451612903,0.5,0.14285714285714285,0.6842105263157895,0.35294117647058826,,,95.76263961122004,14.223684210526315,15.809999999999999,13.486842105263158,14.7,0.3548387096774194,0.7272727272727273,0.8,0.06451612903225806,0.25806451612903225,0.2,,0.6774193548387096,0.5158322580645162,0.49745,0.1282051282051282,4.380952380952381,27.22,3.0,10.0,,,2.0,3.0,14.0,9.0,7.0,3.0,10.0,2.0,,23.0,5.0,4.0,,34.0,0.6363636363636364,0.6363636363636364,1.0,0.3,0.3,0.3225806451612903,,,,,1.0,1.0,1.0,14.0,1.0,2.0,1.0,1.0,8.0,2.0,6.0,1.0,3.0,6.0,13.0,5.0,9.0,9.0,1.0,13.0,14.0,1.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.5416666666666666,0.8181818181818182,0.8333333333333334,0.625,0.2222222222222222,0.5,0.1111111111111111,1.0,0.5298666666666666,0.3333333333333333,0.3684210526315789,3.0,1.0,,1.0,1.0,1.0,3.0,3.0,9.0,4.0,1.0,1.0,0.5,0.3,0.375,0.125,0.125,1.0,0.125,0.11764705882352941,0.16666666666666666,,,,,,0.14285714285714285,,,,17.0,,5.0,0.5,,0.6666666666666666,,2.0,0.6666666666666666,,3.0,2.0,0.14285714285714285,0.2,0.6666666666666666,0.14285714285714285,3.0,3.0,,1.0,2.0,1.0,2.0,0.42857142857142855,2.0,0.42857142857142855,0.2222222222222222,1.0,3.0,,,2.0,,,,2.0,1.0,,3.0,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1630559-1631222-2544,1610612747,"Luke Kennard, Rui Hachimura, Austin Reaves, Jake LaRavia, LeBron James","Kennard, Hachimura, Reaves, LaRavia, James",1628379-1629060-1630559-1631222-2544,LAL,22.2,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,64.86486486486487,,20.5,,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1630559-1642876-203935,1610612747,"Luke Kennard, Rui Hachimura, Austin Reaves, Adou Thiero, Marcus Smart","Kennard, Hachimura, Reaves, Thiero, Smart",1628379-1629060-1630559-1642876-203935,LAL,64.0,1,1.0,2.0,2.0,,4.0,,1.0,,,,,,2.0,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,90.0,11.5,20.5,11.5,18.0,0.5,,,,,,,0.5,0.5142,,,9.3,,-2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1630559-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Austin Reaves, Marcus Smart, LeBron James","Kennard, Hachimura, Reaves, Smart, James",1628379-1629060-1630559-203935-2544,LAL,557.3,3,9.0,18.0,16.0,3.0,34.0,3.0,5.0,1.0,1.0,2.0,5.0,8.0,11.0,7.0,32.0,19.0,1.0,1.0,6.0,6.0,5.0,2.0,4.0,7.0,3.0,10.0,3.0,,3.0,3.0,,0.7272727272727273,1.0,0.8611111111111112,1.25,0.8421052631578947,1.0,0.3888888888888889,0.8,1.0,0.7,0.75,1.0,1.0,87.85214426700162,14.788888888888888,18.19375,14.627777777777778,17.8125,0.2777777777777778,0.6,0.6,0.1111111111111111,0.2777777777777778,0.5,1.0,0.6666666666666666,0.5377333333333333,0.5784,0.1875,7.5181818181818185,25.37142857142857,13.0,5.0,1.0,1.0,,5.0,10.0,9.0,5.0,3.0,8.0,,,19.0,,,,26.0,0.625,0.7142857142857143,0.6,0.7142857142857143,0.7142857142857143,0.2777777777777778,0.05555555555555555,1.0,1.0,,,,,9.0,2.0,4.0,,2.0,1.0,3.0,5.0,3.0,5.0,1.0,16.0,1.0,3.0,2.0,,16.0,9.0,,0.6,0.6,0.75,0.7272727272727273,0.6,,0.3333333333333333,0.4,0.5,0.2,,0.592305,0.5,0.5,4.0,5.0,6.0,5.0,3.0,,,2.0,4.0,1.0,,0.6666666666666666,0.75,0.8,0.8,1.0,1.0,0.6,1.0,0.05263157894736842,0.08333333333333333,,,1.0,1.0,1.0,,,,,13.0,1.0,1.0,0.5,,0.5,0.5,4.0,1.0,2.0,,,,,0.5,,1.0,,,,1.0,1.0,1.0,,3.0,,0.3,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,,1.0,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1631222-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Jake LaRavia, Marcus Smart, LeBron James","Kennard, Hachimura, LaRavia, Smart, James",1628379-1629060-1631222-203935-2544,LAL,15.8,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1392405063291,,15.8,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1641733-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Nick Smith Jr., Marcus Smart, LeBron James","Kennard, Hachimura, Smith Jr., Smart, James",1628379-1629060-1641733-203935-2544,LAL,1.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1628379-1629060-1642876-203935-2544,1610612747,"Luke Kennard, Rui Hachimura, Adou Thiero, Marcus Smart, LeBron James","Kennard, Hachimura, Thiero, Smart, James",1628379-1629060-1642876-203935-2544,LAL,127.0,1,2.0,3.0,4.0,1.0,7.0,,,,,1.0,4.0,,,5.0,6.0,5.0,,,,,4.0,2.0,,1.0,2.0,3.0,,,,2.0,1.0,,,0.6,,0.6,,1.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,,79.37007874015748,22.400000000000002,14.95,17.066666666666666,14.45,,,,0.2,0.8,,,1.0,0.55152,0.57045,,,26.4,1.0,,,,,2.0,,6.0,,2.0,2.0,,,6.0,,,1.0,6.0,,,1.0,0.4,0.4,,,,,,,,,3.0,,,,1.0,,,,2.0,4.0,,6.0,,1.0,,,6.0,3.0,,0.5,,0.75,0.75,0.5,1.0,,,,0.25,,0.550275,1.0,1.0,,2.0,,2.0,2.0,,,1.0,2.0,,,,,,,0.5,0.5,1.0,0.5,,,,1.0,,2.0,,0.5,0.5,,,4.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,3.0,,0.75,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,1610612747,2026,2025-26,True
1628379-1629637-1630559-1631222-203935,1610612747,"Luke Kennard, Jaxson Hayes, Austin Reaves, Jake LaRavia, Marcus Smart","Kennard, Hayes, Reaves, LaRavia, Smart",1628379-1629637-1630559-1631222-203935,LAL,317.1,2,5.0,9.0,8.0,1.0,17.0,,1.0,,,1.0,3.0,3.0,4.0,4.0,14.0,6.0,,,2.0,2.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,2.0,,0.75,,0.75,,0.7777777777777778,1.0,0.5,0.6666666666666666,0.5,0.75,0.3333333333333333,,,77.19962157048249,20.11111111111111,17.0125,19.333333333333332,16.6375,0.125,,,0.125,0.375,,,0.625,0.49831875,,0.14285714285714285,9.875,25.125,8.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,2.0,4.0,1.0,1.0,10.0,2.0,,,12.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.25,0.125,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,1.0,,,2.0,3.0,4.0,,1.0,2.0,8.0,,1.0,2.0,,8.0,6.0,,,0.75,0.6,0.6666666666666666,1.0,,,0.2,,,,0.50241,0.5714285714285714,0.6666666666666666,2.0,1.0,,1.0,1.0,,,1.0,3.0,1.0,,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.2,,,,,,0.5,,,,5.0,,,,,,,1.0,0.5,,1.0,,0.25,,,,2.0,,,,,,,,1.0,,0.2,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1610612747,2026,2025-26,True
1628379-1629637-1630559-203935-2544,1610612747,"Luke Kennard, Jaxson Hayes, Austin Reaves, Marcus Smart, LeBron James","Kennard, Hayes, Reaves, Smart, James",1628379-1629637-1630559-203935-2544,LAL,207.39999999999998,4,3.0,4.0,9.0,,13.0,,,,,,1.0,1.0,1.0,1.0,7.0,7.0,,,,2.0,1.0,,,3.0,,3.0,,,1.0,2.0,1.0,1.0,,1.25,,1.1666666666666667,,0.5,,,0.5,,,,90.26036644165865,12.075,17.677777777777777,12.075,17.177777777777777,,,,,0.5,,,0.5,0.491675,,,7.8,26.7,,1.0,,,,1.0,,3.0,,1.0,1.0,,,3.0,1.0,1.0,,7.0,,,1.0,1.0,1.0,0.5,,,,,,,,4.0,,,,,2.0,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,2.0,,7.0,4.0,,1.0,1.0,1.25,1.1666666666666667,0.6666666666666666,0.6666666666666666,,,,,,0.491675,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.5,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1610612747,2026,2025-26,True
1628379-1629637-1631222-1642355-203935,1610612747,"Luke Kennard, Jaxson Hayes, Jake LaRavia, Bronny James, Marcus Smart","Kennard, Hayes, LaRavia, James, Smart",1628379-1629637-1631222-1642355-203935,LAL,94.0,1,2.0,2.0,3.0,,5.0,,,,,,1.0,,,1.0,3.0,3.0,,,,,1.0,,1.0,2.0,,2.0,1.0,,1.0,,,,,1.5,,1.5,,1.0,1.0,,1.0,,,,76.59574468085107,16.0,20.666666666666668,16.0,20.666666666666668,,,,,1.0,,,1.0,0.57015,,,,25.6,,,,,,1.0,,3.0,,1.0,1.0,,,3.0,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,3.0,,1.0,,,3.0,2.0,,1.0,,1.5,1.5,1.0,1.0,,,,,,0.57015,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1610612747,2026,2025-26,True
