EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,Fg2aBlocked,Fg3aBlocked,Corner3Assists,BadPassSteals,BadPassTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,PenaltyTurnovers,PenaltyFg3Pct,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,DefLongMidRangeReboundPct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedShortMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Travels,Loose Ball Fouls,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Offensive Fouls,OffCorner3ReboundPct,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
1627741-1630228-1642954-201143-201939,1610612744,"Buddy Hield, Jonathan Kuminga, Will Richard, Al Horford, Stephen Curry","Hield, Kuminga, Richard, Horford, Curry",1627741-1630228-1642954-201143-201939,GSW,331.0,3,6.0,11.0,13.0,14.0,27.0,5.0,5.0,,1.0,9.0,10.0,,1.0,1.0,19.0,8.0,12.0,6.0,,,1.0,,6.0,,6.0,,3.0,12.0,,3.0,4.0,5.0,2.0,2.0,,3.0,,1.0,2.0,,1.0,1.0,1.0,17.0,0.6666666666666666,0.75,,,,0.9,0.8181818181818182,0.8636363636363636,0.09090909090909091,0.6666666666666666,,0.6,,117.46223564954683,12.076923076923077,12.428571428571429,12.076923076923077,12.071428571428571,0.45454545454545453,1.0,1.0,0.6,0.09090909090909091,,,,0.36363636363636365,,0.5479909090909091,0.09090909090909091,0.1,5.8100000000000005,24.6,4.0,1.0,2.0,3.0,3.0,,6.0,1.0,,6.0,4.0,,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.4413,0.3157894736842105,0.3076923076923077,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.6,1.0,0.5,,1.0,0.6,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.10526315789473684,4.0,1.0,1.0,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-1642954-201939-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Will Richard, Stephen Curry, Draymond Green","Hield, Kuminga, Richard, Curry, Green",1627741-1630228-1642954-201939-203110,GSW,250.0,3,4.0,-1.0,7.0,9.0,16.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,12.0,13.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,4.0,4.0,,,1.0,1.0,3.0,1.0,1.0,2.0,,2.0,,1.0,12.0,0.5,0.5,0.5,1.0,1.0,1.0,1.25,1.2,0.5,0.3333333333333333,,0.8,,92.16,14.571428571428571,16.444444444444443,14.571428571428571,15.11111111111111,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,0.75,1.0,0.5736625,0.2,0.3333333333333333,2.7,25.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,4.0,,2.0,2.0,,,,,,,,0.8,,,,,0.8,,0.25,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-201143-201939-202710,1610612744,"Buddy Hield, Jonathan Kuminga, Al Horford, Stephen Curry, Jimmy Butler III","Hield, Kuminga, Horford, Curry, Butler III",1627741-1630228-201143-201939-202710,GSW,131.0,2,2.0,,5.0,4.0,9.0,,1.0,,1.0,2.0,4.0,,1.0,1.0,5.0,5.0,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,,,,,,,2.0,1.0,,2.0,,1.0,5.0,0.5,0.5,,,,0.5,0.4,0.4166666666666667,0.2,,,0.25,,98.93129770992367,11.8,18.0,11.6,18.0,0.2,,,,0.2,,,,0.6,,0.5857,0.16666666666666666,0.2,6.45,26.7,,1.0,1.0,,,,,,,,,,,,,0.2,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,0.3333333333333333,1.0,,0.5,,0.4,0.5,0.5,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.6001,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-201143-201939-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Al Horford, Stephen Curry, Draymond Green","Hield, Kuminga, Horford, Curry, Green",1627741-1630228-201143-201939-203110,GSW,92.0,1,2.0,-1.0,3.0,3.0,6.0,,,1.0,1.0,,,1.0,1.0,2.0,5.0,6.0,,,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,5.0,,,,1.0,1.0,,1.5,1.25,1.0,1.0,,,,93.91304347826086,14.0,16.666666666666668,14.0,16.666666666666668,,,,,1.0,1.0,1.0,,1.0,1.0,0.54465,0.5,1.0,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630228-201939-202710-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Stephen Curry, Jimmy Butler III, Draymond Green","Hield, Kuminga, Curry, Butler III, Green",1627741-1630228-201939-202710-203110,GSW,88.0,1,1.0,-1.0,3.0,2.0,5.0,,,,1.0,,1.0,,1.0,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,0.3333333333333333,0.5,,,,,81.81818181818183,13.666666666666666,23.5,13.666666666666666,23.5,,,,,0.5,,,,0.5,,0.434075,0.3333333333333333,0.5,20.0,29.2,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630311-1630541-1631218-202710,1610612744,"Buddy Hield, Pat Spencer, Moses Moody, Trayce Jackson-Davis, Jimmy Butler III","Hield, Spencer, Moody, Jackson-Davis, Butler III",1627741-1630311-1630541-1631218-202710,GSW,71.0,1,1.0,-1.0,3.0,2.0,5.0,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,5.0,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,,,,101.40845070422534,13.333333333333334,15.5,11.333333333333334,15.5,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.4858,0.25,0.3333333333333333,9.65,26.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,,2.0,,2.0,,1.0,,,,,0.75,0.75,1.0,,,1.0,1.0,,,,,,,,0.75,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,0.5184,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630311-1630541-1641764-1642366,1610612744,"Buddy Hield, Pat Spencer, Moses Moody, Brandin Podziemski, Quinten Post","Hield, Spencer, Moody, Podziemski, Post",1627741-1630311-1630541-1641764-1642366,GSW,80.0,1,1.0,2.0,2.0,3.0,5.0,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,1.0,,90.0,20.85,12.766666666666666,20.85,12.766666666666666,,,,,,,,,1.0,,0.58655,,,2.5,23.0,2.0,,,1.0,1.0,,2.0,,,2.0,2.0,,1.0,0.5,0.5,,,,,0.58655,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630311-1630541-1642954-201143,1610612744,"Buddy Hield, Pat Spencer, Moses Moody, Will Richard, Al Horford","Hield, Spencer, Moody, Richard, Horford",1627741-1630311-1630541-1642954-201143,GSW,79.0,1,1.0,3.0,4.0,5.0,9.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,2.0,,,,1.0,,1.0,,1.0,,,2.0,2.0,3.0,3.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,164.0506329113924,5.45,11.440000000000001,5.45,11.440000000000001,,,,,0.5,,,,1.0,,0.537675,0.3333333333333333,0.5,3.8,27.0,4.0,,,1.0,1.0,1.0,3.0,,,3.0,4.0,,1.0,0.5,0.5,,,,,0.537675,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,5.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630311-1630541-201143-202710,1610612744,"Buddy Hield, Pat Spencer, Moses Moody, Al Horford, Jimmy Butler III","Hield, Spencer, Moody, Horford, Butler III",1627741-1630311-1630541-201143-202710,GSW,479.3,1,8.0,-4.0,17.0,18.0,35.0,2.0,7.0,2.0,2.0,4.0,16.0,2.0,3.0,1.0,15.0,19.0,8.0,,3.0,3.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,11.0,3.0,9.0,16.0,,,1.0,1.0,3.0,3.0,5.0,2.0,,3.0,1.0,2.0,12.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.25,0.3684210526315789,0.375,0.15789473684210525,0.3333333333333333,0.6,0.7272727272727273,0.6666666666666666,105.15334863342375,12.470588235294118,14.850000000000001,11.547058823529412,14.649999999999999,0.3684210526315789,0.2857142857142857,0.4,1.0,0.10526315789473684,1.0,1.0,0.5,0.5789473684210527,1.0,0.4913394736842105,0.1,0.11764705882352941,4.4875,25.266666666666666,8.0,,1.0,1.0,6.0,1.0,3.0,,,3.0,8.0,,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.05263157894736842,,,,0.47495,0.2,0.47058823529411764,5.0,2.0,8.0,,3.0,3.0,,2.0,1.0,6.0,5.0,7.0,,2.0,,1.0,,,0.375,0.3,0.5,0.8333333333333334,1.0,0.5384615384615384,0.2,,0.6666666666666666,1.0,0.42105263157894735,0.25,0.2857142857142857,1.0,0.2,9.0,,2.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,1.0,1.0,,0.1875,0.125,0.2857142857142857,,0.6666666666666666,1.0,0.5,,0.05263157894736842,,,,0.5,,,,,0.25,1.0,1.0,0.3333333333333333,,,0.4789666666666667,,,,1.0,2.0,,1.0,,,1.0,1.0,0.1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612744,2026,2025-26,True
1627741-1630311-1630541-202710-203110,1610612744,"Buddy Hield, Pat Spencer, Moses Moody, Jimmy Butler III, Draymond Green","Hield, Spencer, Moody, Butler III, Green",1627741-1630311-1630541-202710-203110,GSW,29.4,1,,4.0,2.0,1.0,3.0,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,146.9387755102041,10.35,8.7,10.35,8.7,,,,,,,,,1.0,,0.5512,0.5,0.5,2.3,,2.0,,,1.0,1.0,2.0,4.0,,,4.0,2.0,,1.0,1.0,1.0,,,,,0.5512,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630311-1631218-1642366-202710,1610612744,"Buddy Hield, Pat Spencer, Trayce Jackson-Davis, Quinten Post, Jimmy Butler III","Hield, Spencer, Jackson-Davis, Post, Butler III",1627741-1630311-1631218-1642366-202710,GSW,202.0,1,3.0,-3.0,5.0,6.0,11.0,,,2.0,4.0,1.0,4.0,2.0,4.0,,8.0,11.0,,2.0,6.0,,4.0,2.0,,2.0,2.0,2.0,,6.0,1.0,1.0,3.0,,,,,,,,,,,,,6.0,,,1.0,0.5,0.5,0.25,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,,78.41584158415841,19.1,17.75,18.1,16.916666666666668,,,,,0.5,0.5,0.5,1.0,0.875,0.5,0.5482071428571429,,,6.475,25.099999999999998,,,1.0,,,,,,,,,,,,,0.125,,,,,,,2.0,1.0,3.0,1.0,2.0,2.0,2.0,,,2.0,,2.0,,,,,,0.5,0.5,0.5,0.6666666666666666,,,0.5,,,,,0.375,0.3333333333333333,0.3333333333333333,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,,,,,,,,,,0.52515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630311-1642366-1642954-202710,1610612744,"Buddy Hield, Pat Spencer, Quinten Post, Will Richard, Jimmy Butler III","Hield, Spencer, Post, Richard, Butler III",1627741-1630311-1642366-1642954-202710,GSW,190.60000000000002,1,3.0,4.0,7.0,7.0,14.0,1.0,1.0,,1.0,6.0,6.0,,1.0,,12.0,8.0,8.0,4.0,,,1.0,,4.0,,4.0,,1.0,8.0,1.0,2.0,2.0,,,,,,2.0,4.0,,,,,,12.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.8571428571428571,0.8571428571428571,0.14285714285714285,,1.0,1.0,,105.77124868835256,12.485714285714286,14.742857142857144,12.485714285714286,14.742857142857144,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,0.7142857142857143,,0.6173142857142857,,,4.8,26.7,7.0,1.0,1.0,6.0,6.0,,12.0,,,12.0,7.0,,1.0,0.8571428571428571,0.8571428571428571,0.14285714285714285,1.0,1.0,,0.6173142857142857,1.0,1.0,,4.0,4.0,,,,,3.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.5714285714285714,1.0,1.0,0.75,,3.0,,,4.0,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,1.0,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630311-1642366-1642954-203110,1610612744,"Buddy Hield, Pat Spencer, Quinten Post, Will Richard, Draymond Green","Hield, Spencer, Post, Richard, Green",1627741-1630311-1642366-1642954-203110,GSW,50.0,1,1.0,-1.0,2.0,1.0,3.0,,,,,1.0,2.0,,,,2.0,3.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,86.39999999999999,11.5,27.0,4.0,27.0,,,,,,,,,0.5,,0.4744,,,11.4,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1630611-1641764-201143,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Brandin Podziemski, Al Horford","Hield, Moody, Santos, Podziemski, Horford",1627741-1630541-1630611-1641764-201143,GSW,145.0,1,2.0,-5.0,4.0,5.0,9.0,1.0,3.0,,1.0,2.0,4.0,,1.0,,4.0,9.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,,2.0,0.5,1.0,,,,0.5,0.4,0.4,0.2,,,0.3333333333333333,,89.37931034482759,13.5,18.2,13.25,16.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,0.4,,0.52203,,,8.5,25.8,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,,0.3333333333333333,0.5,,1.0,,0.2,1.0,1.0,,0.5,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6396,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1631218-1641764-1642954,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Will Richard","Hield, Moody, Jackson-Davis, Podziemski, Richard",1627741-1630541-1631218-1641764-1642954,GSW,225.0,1,4.0,5.0,8.0,8.0,16.0,1.0,2.0,,1.0,3.0,4.0,2.0,3.0,3.0,15.0,10.0,2.0,4.0,6.0,,1.0,,1.0,2.0,3.0,,,8.0,2.0,2.0,3.0,1.0,,,,1.0,1.0,2.0,2.0,,3.0,1.0,2.0,10.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.75,0.8571428571428571,0.9375,0.42857142857142855,,1.0,1.0,1.0,102.4,13.15,14.975,12.15,14.975,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.7142857142857143,,0.5662785714285714,0.25,0.4,5.95,23.566666666666666,8.0,,,3.0,4.0,3.0,15.0,,,15.0,8.0,,0.75,0.8571428571428571,0.9375,,,,,0.5662785714285714,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.25,1.25,1.0,,,0.5,1.0,,,,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,8.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,,,0.2857142857142857,1.0,0.14285714285714285,0.76325,2.0,,2.0,,1.0,0.6666666666666666,,0.2857142857142857,,1.0,,0.5,,,1.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1631218-1641764-201939,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry","Hield, Moody, Jackson-Davis, Podziemski, Curry",1627741-1630541-1631218-1641764-201939,GSW,181.0,3,3.0,-2.0,8.0,8.0,16.0,1.0,2.0,,,3.0,7.0,,,2.0,8.0,10.0,,6.0,,,,,,,,,,,1.0,2.0,2.0,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,2.0,8.0,,,,,,0.42857142857142855,0.42857142857142855,0.5714285714285714,,1.0,1.0,1.0,,127.29281767955801,11.5,11.125,11.5,8.625,0.2857142857142857,0.5,0.5,,,,,,0.5714285714285714,,0.5607,0.2857142857142857,0.2857142857142857,6.442857142857143,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,2.0,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.5714285714285714,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1631218-1641764-202710,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Jimmy Butler III","Hield, Moody, Jackson-Davis, Podziemski, Butler III",1627741-1630541-1631218-1641764-202710,GSW,470.3,3,8.0,-13.0,16.0,18.0,34.0,1.0,4.0,1.0,2.0,5.0,9.0,1.0,2.0,,13.0,26.0,8.0,2.0,3.0,,2.0,1.0,4.0,1.0,5.0,1.0,,11.0,2.0,6.0,6.0,1.0,,4.0,2.0,4.0,4.0,4.0,2.0,,,,,13.0,0.8,0.8,1.0,0.5,0.5,0.5555555555555556,0.5909090909090909,0.5909090909090909,0.18181818181818182,1.0,0.5,0.75,1.0,104.10376355517754,13.3,14.305555555555555,13.3,13.027777777777779,0.36363636363636365,0.25,0.25,,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,0.5,0.5046272727272728,,,5.2555555555555555,25.45,6.0,1.0,1.0,3.0,4.0,,6.0,1.0,,6.0,6.0,,0.75,0.75,0.75,0.09090909090909091,1.0,1.0,1.0,0.4953,0.46153846153846156,0.375,,3.0,4.0,,,,,3.0,,,4.0,,,,,,,,,,,1.0,,,,,1.0,,0.36363636363636365,0.75,1.0,1.0,,6.0,,,3.0,3.0,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
