EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassTurnovers,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,RecoveredBlocks,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedAtRim,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LostBallSteals,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,Corner3PctBlocked,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628368-1628436-1629640-1630322-1642264,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Lindy Waters III, Stephon Castle","Fox, Kornet, Johnson, Waters III, Castle",1628368-1628436-1629640-1630322-1642264,SAS,199.0,2,3.0,-2.0,7.0,7.0,,,14,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,2.0,2.0,8.0,10.0,,,,,,,,,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,2.0,2.0,4.0,4.0,,,1.0,2.0,2.0,,2.0,,8.0,,,,,,1.0,1.0,,1.0,,,0.6,,0.6666666666666666,,0.4,0.6666666666666666,1.0,0.8,0.5,1.0,101.30653266331657,14.142857142857142,14.285714285714286,14.142857142857142,12.857142857142858,,,,,0.4,,,,0.2,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,0.4,1.0,0.49603,,,12.833333333333334,24.15,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630322-1642844,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Lindy Waters III, Dylan Harper","Fox, Kornet, Johnson, Waters III, Harper",1628368-1628436-1629640-1630322-1642844,SAS,674.3,4,11.0,-2.0,24.0,24.0,1.0,3.0,48,4.0,4.0,,,5.0,9.0,,,1.0,2.0,2.0,5.0,,,9.0,13.0,3.0,7.0,1.0,28.0,30.0,,1.0,,,,,6.0,12.0,9.0,5.0,2.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,3.0,6.0,9.0,11.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,,23.0,,1.0,,0.3333333333333333,0.375,1.0,0.42857142857142855,,0.42857142857142855,0.6923076923076923,,0.675,,0.7,,0.35,0.75,0.6,0.6923076923076923,0.75,0.5,102.5063028325671,13.341666666666667,14.754166666666668,13.216666666666667,13.8375,0.2,1.0,1.0,0.5,0.45,0.5555555555555556,0.5555555555555556,0.2,,,,,0.1,0.5,0.5,1.0,0.25,0.4,0.4,1.0,,,,,0.55,0.4,0.5473874999999999,0.4204,,6.138461538461538,25.32857142857143,0.041666666666666664,3.0,,6.0,,0.5,1.0,2.0,1.0,1.0,,,,,2.0,2.0,,,5.0,2.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,4.0,3.0,4.0,,,1.0,1.0,1.25,,,0.25,0.25,0.25,,0.25,0.3333333333333333,,0.125,0.5,1.0,,,,,,0.6115,0.05,0.07692307692307693,0.17857142857142858,3.0,,,0.75,,,,,,3.0,,,0.75,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630322-1642868,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Lindy Waters III, Carter Bryant","Fox, Kornet, Johnson, Waters III, Bryant",1628368-1628436-1629640-1630322-1642868,SAS,578.6,3,10.0,1.0,20.0,20.0,5.0,1.0,40,3.0,5.0,1.0,1.0,2.0,3.0,3.0,4.0,,1.0,2.0,4.0,,1.0,8.0,12.0,2.0,5.0,2.0,24.0,23.0,2.0,2.0,,1.0,,4.0,8.0,8.0,6.0,4.0,2.0,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,14.0,3.0,4.0,8.0,10.0,1.0,,5.0,7.0,4.0,1.0,6.0,1.0,22.0,4.0,5.0,1.0,0.5,0.5714285714285714,1.0,0.4,,0.4,0.6666666666666666,1.0,0.6470588235294118,0.6666666666666666,0.6,0.5,0.29411764705882354,0.4444444444444444,0.75,0.5384615384615384,0.25,0.6666666666666666,99.55063947459384,12.370000000000001,16.56,12.18,14.709999999999999,0.29411764705882354,0.6,0.75,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,0.75,1.0,0.3333333333333333,0.058823529411764705,,,,0.23529411764705882,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.5882352941176471,0.5,0.5101794117647058,0.4600166666666667,0.16666666666666666,8.816666666666666,25.919999999999998,0.25,1.0,1.0,2.0,2.0,0.5,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,,,2.0,2.0,2.0,2.0,,,1.0,1.0,0.5,0.16666666666666666,,0.25,0.3333333333333333,0.2857142857142857,,,0.5,,,1.0,1.0,,,,,,0.7468,0.10526315789473684,0.14285714285714285,0.08333333333333333,,,,0.6666666666666666,,1.0,,,,,1.0,0.5,,,,,,,,0.2,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630322-203084,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Lindy Waters III, Harrison Barnes","Fox, Kornet, Johnson, Waters III, Barnes",1628368-1628436-1629640-1630322-203084,SAS,126.0,1,2.0,,4.0,4.0,,,8,3.0,3.0,,,,1.0,,1.0,,,,,,,3.0,5.0,,,,6.0,6.0,,,,,,,4.0,2.0,,,,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,2.0,,,1.0,2.0,,,,,4.0,,,,0.6666666666666666,1.0,,,,,0.6,,0.6,,0.6,,,,1.0,1.0,,1.0,91.42857142857143,17.25,14.25,16.75,14.25,0.6,1.0,1.0,0.6666666666666666,0.2,,,,0.2,,,,,,,,,,,,,,,,0.6,,0.6708999999999999,,,4.14,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,0.5,,1.0,,,,1.0,1.0,,,,,,0.7753,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630577-1631110,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Julian Champagnie, Jeremy Sochan","Fox, Kornet, Johnson, Champagnie, Sochan",1628368-1628436-1629640-1630577-1631110,SAS,419.0,3,7.0,-1.0,17.0,18.0,13.0,8.0,35,2.0,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,5.0,5.0,7.0,3.0,7.0,3.0,22.0,23.0,4.0,6.0,2.0,5.0,1.0,15.0,4.0,6.0,9.0,6.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,3.0,3.0,6.0,7.0,1.0,,,,3.0,,6.0,2.0,20.0,15.0,13.0,2.0,0.4,0.4,1.0,0.42857142857142855,0.4,0.42857142857142855,0.7142857142857143,0.6666666666666666,0.6785714285714286,0.6363636363636364,0.6470588235294118,0.5769230769230769,0.5,1.0,1.0,1.0,1.0,1.0,120.28639618138425,12.041176470588235,11.905555555555557,11.352941176470589,11.905555555555557,0.21428571428571427,0.6666666666666666,1.0,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,1.0,1.0,,0.07142857142857142,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.45454545454545453,0.4,0.7142857142857143,0.3333333333333333,0.5050464285714286,0.4994954545454545,0.6818181818181818,7.671428571428572,26.214285714285715,0.7647058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,0.14285714285714285,,,0.3333333333333333,0.2,,,0.3333333333333333,,,,,,,,,,,0.06666666666666667,0.125,0.09090909090909091,,,,,,,,,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630577-1641705,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Julian Champagnie, Victor Wembanyama","Fox, Kornet, Johnson, Champagnie, Wembanyama",1628368-1628436-1629640-1630577-1641705,SAS,935.8,6,16.0,-5.0,30.0,31.0,16.0,17.0,61,5.0,6.0,2.0,2.0,,1.0,,3.0,2.0,4.0,4.0,16.0,3.0,8.0,5.0,10.0,6.0,20.0,6.0,34.0,39.0,2.0,4.0,4.0,10.0,4.0,20.0,4.0,6.0,15.0,16.0,4.0,2.0,5.0,7.0,3.0,2.0,2.0,,,19.0,3.0,5.0,8.0,15.0,4.0,3.0,1.0,5.0,5.0,,6.0,,29.0,20.0,16.0,,0.4,0.4,0.8333333333333334,0.3,0.4,0.3,0.5,0.5,0.4666666666666667,0.5714285714285714,0.5151515151515151,0.625,0.6666666666666666,0.625,0.5,0.5714285714285714,0.75,0.25,93.8662107287882,15.553333333333335,15.135483870967741,14.056666666666668,14.535483870967742,0.2,0.8333333333333334,0.8333333333333334,0.4,0.03333333333333333,,,,0.1,,,,0.13333333333333333,0.5,0.5,1.0,0.5333333333333333,0.25,0.26666666666666666,0.75,0.14285714285714285,1.0,0.5714285714285714,0.375,0.8666666666666667,0.25,0.5286283333333334,0.514075,0.5882352941176471,7.470000000000001,26.314999999999998,0.5333333333333333,3.0,2.0,3.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,1.0,5.0,5.0,,,4.0,3.0,7.0,,,1.0,,,,3.0,1.0,,2.0,,0.2,1.0,0.4166666666666667,0.4166666666666667,,,0.75,0.2857142857142857,0.3888888888888889,1.0,,0.25,0.5,,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,,,0.14285714285714285,0.6611166666666667,0.09090909090909091,0.23076923076923078,0.14705882352941177,1.0,1.0,,0.5,1.0,,,1.0,,2.0,,0.5,1.0,,3.0,1.0,,1.0,0.05,,0.0625,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630577-1642264,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Julian Champagnie, Stephon Castle","Fox, Kornet, Johnson, Champagnie, Castle",1628368-1628436-1629640-1630577-1642264,SAS,1350.3,16,23.0,9.0,49.0,50.0,21.0,21.0,99,2.0,5.0,1.0,3.0,5.0,11.0,3.0,11.0,2.0,5.0,5.0,13.0,2.0,5.0,10.0,27.0,7.0,18.0,16.0,57.0,48.0,3.0,10.0,3.0,7.0,12.0,27.0,8.0,12.0,12.0,13.0,5.0,4.0,4.0,8.0,2.0,2.0,,4.0,,20.0,8.0,6.0,16.0,28.0,7.0,3.0,4.0,8.0,14.0,2.0,21.0,4.0,47.0,27.0,21.0,3.0,0.4,0.4444444444444444,0.5714285714285714,0.3888888888888889,0.42857142857142855,0.3888888888888889,0.37037037037037035,0.3,0.45555555555555555,0.4411764705882353,0.5181818181818182,0.5625,0.4,0.6666666666666666,0.8,0.7368421052631579,0.6,0.75,105.57653854698957,14.80408163265306,12.498,14.016326530612243,12.228,0.1111111111111111,0.4,0.6666666666666666,,0.24444444444444444,0.45454545454545453,0.5555555555555556,0.8,0.24444444444444444,0.2727272727272727,0.2727272727272727,,0.1111111111111111,0.4,0.4,1.0,0.28888888888888886,0.38461538461538464,0.38461538461538464,0.4,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.4,0.5111111111111111,0.38461538461538464,0.4881193181818182,0.481014705882353,0.47368421052631576,11.055555555555555,25.950000000000003,0.42857142857142855,3.0,,5.0,2.0,0.6,1.0,11.0,1.0,2.0,,2.0,1.0,3.0,2.0,4.0,1.0,3.0,10.0,2.0,4.0,6.0,5.0,12.0,2.0,2.0,2.0,,,1.0,7.0,,,,3.0,0.3333333333333333,0.5,0.5,0.5,0.14814814814814814,0.18181818181818182,0.3125,0.5454545454545454,0.4074074074074074,0.3333333333333333,0.4,0.5,0.6666666666666666,0.08333333333333333,0.2857142857142857,0.5,,0.42857142857142855,0.3333333333333333,,0.11764705882352941,0.49501,0.13725490196078433,0.21212121212121213,0.17543859649122806,3.0,1.0,,1.0,,2.0,,,,,0.4,0.5,,3.0,9.0,,,,,0.4,,0.25,4.0,1.0,,,,1.0,,,,0.5,1.0,1.0,0.25,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630577-1642357,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Julian Champagnie, David Jones Garcia","Fox, Kornet, Johnson, Champagnie, Jones Garcia",1628368-1628436-1629640-1630577-1642357,SAS,492.3,2,8.0,-15.0,17.0,18.0,,8.0,35,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,4.0,8.0,,,3.0,4.0,4.0,9.0,,18.0,33.0,,,,,,,4.0,2.0,12.0,8.0,4.0,2.0,4.0,6.0,4.0,,,1.0,1.0,16.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,,,,18.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,,0.4444444444444444,0.75,,0.6923076923076923,,0.6923076923076923,,0.6923076923076923,1.0,0.5,0.75,,0.5,102.37659963436928,13.311764705882354,14.777777777777779,13.311764705882354,14.11111111111111,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.6153846153846154,0.5,0.5,1.0,,,,,0.7692307692307693,0.5,0.5389269230769231,,,9.55,25.366666666666667,,2.0,,4.0,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630577-1642844,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Julian Champagnie, Dylan Harper","Fox, Kornet, Johnson, Champagnie, Harper",1628368-1628436-1629640-1630577-1642844,SAS,2357.7,18,39.0,10.0,88.0,85.0,36.0,37.0,173,14.0,20.0,6.0,8.0,9.0,17.0,,3.0,2.0,7.0,9.0,20.0,3.0,8.0,23.0,40.0,11.0,27.0,31.0,110.0,100.0,9.0,15.0,4.0,9.0,14.0,44.0,18.0,28.0,27.0,20.0,9.0,9.0,9.0,18.0,7.0,2.0,6.0,3.0,,45.0,15.0,14.0,30.0,38.0,3.0,3.0,6.0,11.0,25.0,1.0,40.0,6.0,98.0,44.0,36.0,5.0,0.391304347826087,0.42857142857142855,0.8181818181818182,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.575,0.6,0.5895522388059702,0.625,0.6470588235294118,0.6666666666666666,0.40298507462686567,0.6086956521739131,0.7894736842105263,0.6904761904761905,0.6,0.8461538461538461,105.66229800229038,12.542045454545455,14.75294117647059,12.18409090909091,14.36,0.29850746268656714,0.7,0.7368421052631579,0.42857142857142855,0.2537313432835821,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.04477611940298507,,,,0.1044776119402985,0.2857142857142857,0.2857142857142857,1.0,0.29850746268656714,0.45,0.47368421052631576,0.7777777777777778,0.3333333333333333,0.75,0.3333333333333333,0.375,0.7014925373134329,0.45,0.5502126865671642,0.5441375,0.4,5.8825,25.444444444444443,0.4090909090909091,5.0,2.0,11.0,5.0,0.45454545454545453,0.6666666666666666,8.0,2.0,3.0,,1.0,2.0,3.0,3.0,5.0,2.0,3.0,12.0,4.0,1.0,3.0,5.0,8.0,,6.0,,,1.0,2.0,13.0,6.0,,6.0,1.0,0.6666666666666666,0.6,0.75,0.75,0.025,,0.29411764705882354,0.2,0.25,0.5,0.25,0.18181818181818182,0.25,,0.375,0.6666666666666666,,0.375,0.6666666666666666,1.0,0.041666666666666664,0.54814,0.17721518987341772,0.2549019607843137,0.10909090909090909,3.0,,5.0,0.6428571428571429,0.5,1.0,1.0,,,4.0,1.0,0.5,0.6666666666666666,,6.0,1.0,,5.0,0.037037037037037035,0.05,0.05,,,,,1.0,,1.0,,,,1.0,,,,2.0,1.0,0.03571428571428571,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630577-1642868,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Julian Champagnie, Carter Bryant","Fox, Kornet, Johnson, Champagnie, Bryant",1628368-1628436-1629640-1630577-1642868,SAS,333.0,5,6.0,1.0,14.0,14.0,3.0,7.0,28,,,,,4.0,5.0,,,,1.0,3.0,5.0,2.0,2.0,4.0,5.0,3.0,6.0,,17.0,16.0,,,2.0,2.0,,6.0,4.0,4.0,9.0,5.0,3.0,2.0,3.0,5.0,3.0,,,2.0,,13.0,6.0,1.0,7.0,7.0,,,1.0,2.0,1.0,,,,14.0,6.0,3.0,,0.5,0.5,1.0,0.5,1.0,0.5,0.8,,0.7727272727272727,1.5,0.7727272727272727,1.5,0.5454545454545454,0.5,0.8571428571428571,0.7777777777777778,0.5,1.0,121.08108108108108,10.821428571428571,12.964285714285714,9.392857142857142,11.62142857142857,,,,,0.45454545454545453,0.8,0.8,0.5,,,,,0.09090909090909091,,,,0.45454545454545453,0.6,0.6,1.0,,,1.0,1.0,0.5454545454545454,0.6,0.4768272727272727,0.4392,0.35294117647058826,9.8,25.21666666666667,0.21428571428571427,1.0,1.0,3.0,1.0,0.3333333333333333,0.6666666666666666,2.0,,,1.0,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,2.0,,,,,,,,,,0.5,,0.75,0.75,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,0.53145,,,0.17647058823529413,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630577-203084,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Julian Champagnie, Harrison Barnes","Fox, Kornet, Johnson, Champagnie, Barnes",1628368-1628436-1629640-1630577-203084,SAS,1922.2,12,32.0,-27.0,65.0,64.0,12.0,33.0,129,6.0,10.0,,,8.0,17.0,2.0,7.0,4.0,9.0,2.0,16.0,1.0,4.0,16.0,34.0,6.0,25.0,7.0,57.0,84.0,4.0,5.0,1.0,5.0,4.0,15.0,10.0,22.0,18.0,16.0,2.0,5.0,6.0,11.0,2.0,4.0,1.0,4.0,,28.0,17.0,7.0,24.0,30.0,2.0,2.0,12.0,18.0,10.0,3.0,11.0,2.0,53.0,15.0,12.0,2.0,0.3125,0.3333333333333333,1.0,0.24,0.2,0.24,0.47058823529411764,0.8,0.423728813559322,0.55,0.4453125,0.625,0.423728813559322,0.6363636363636364,0.8095238095238095,0.75,0.6,0.8125,96.63926750598272,15.126153846153846,14.671875,14.84923076923077,13.9765625,0.1694915254237288,0.6,0.6666666666666666,0.16666666666666666,0.288135593220339,0.47058823529411764,0.5333333333333333,0.5,0.11864406779661017,0.2857142857142857,0.2857142857142857,,0.15254237288135594,0.4444444444444444,0.4444444444444444,1.0,0.2711864406779661,0.125,0.125,1.0,,,0.4,0.25,0.5932203389830508,0.125,0.5119194915254237,0.47087500000000004,0.2631578947368421,8.138235294117647,24.764,0.18461538461538463,6.0,1.0,8.0,1.0,0.75,0.8,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,2.0,4.0,2.0,3.0,2.0,4.0,6.0,2.0,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,0.5,0.25,0.4,0.08823529411764706,0.11764705882352941,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.75,0.1111111111111111,0.15384615384615385,,0.06060606060606061,0.5,0.5,0.25,0.25,,,0.1,0.58225,0.04838709677419355,0.05555555555555555,0.07017543859649122,5.0,,1.0,0.75,,,,,,1.0,,0.5,1.0,2.0,,,,,,0.1,,,,,,,,,,,,,,,,,1.0,0.038461538461538464,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1630577-203482,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Julian Champagnie, Kelly Olynyk","Fox, Kornet, Johnson, Champagnie, Olynyk",1628368-1628436-1629640-1630577-203482,SAS,164.0,1,3.0,-4.0,5.0,5.0,,5.0,10,2.0,2.0,,,1.0,1.0,,,,1.0,,,,,3.0,3.0,,1.0,1.0,7.0,11.0,,,,,,,6.0,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,,1.0,1.0,,,,1.0,1.0,,2.0,,7.0,,,,1.0,1.0,,,,,1.0,,0.75,,0.7,,0.25,,,,,,87.80487804878048,19.4,13.4,19.4,13.4,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.25,,,,,,,,,,,,0.75,,0.5954625,,,4.533333333333333,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
1628368-1628436-1629640-1631110-1642357,1610612759,"De'Aaron Fox, Luke Kornet, Keldon Johnson, Jeremy Sochan, David Jones Garcia","Fox, Kornet, Johnson, Sochan, Jones Garcia",1628368-1628436-1629640-1631110-1642357,SAS,186.89999999999998,1,3.0,-1.0,7.0,6.0,6.0,,13,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,6.0,7.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,3.0,2.0,2.0,2.0,1.0,,2.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.625,0.625,0.6,0.6,0.75,,,,,,100.16051364365971,9.728571428571428,19.8,9.728571428571428,18.416666666666668,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.75,0.3333333333333333,1.0,0.3333333333333333,0.6013,0.6013,1.0,0.6,26.8,0.8571428571428571,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2026,2025-26,True
