EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Charge Fouls,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Charge Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628978-1629675-1630538-1641740-203944,1610612750,"Donte DiVincenzo, Naz Reid, Bones Hyland, Jaylen Clark, Julius Randle","DiVincenzo, Reid, Hyland, Clark, Randle",1628978-1629675-1630538-1641740-203944,MIN,1322.3,11,22.0,47.0,42.0,3.0,4.0,6.0,89.0,8.0,13.0,1.0,4.0,4.0,4.0,9.0,14.0,21.0,23.0,5.0,57.0,57.0,4.0,6.0,1.0,4.0,,5.0,8.0,20.0,4.0,11.0,3.0,,29.0,4.0,4.0,12.0,8.0,20.0,3.0,5.0,1.0,3.0,9.0,5.0,6.0,3.0,,51.0,5.0,3.0,,0.2857142857142857,0.3076923076923077,0.6666666666666666,0.25,0.5909090909090909,0.35714285714285715,0.6195652173913043,0.3333333333333333,0.35714285714285715,0.5227272727272727,0.5714285714285714,0.5714285714285714,0.631578947368421,0.38095238095238093,0.8,0.5,0.15,96.92202979656659,15.048936170212764,14.642857142857142,14.261702127659573,13.928571428571429,0.29545454545454547,0.6153846153846154,0.6666666666666666,0.375,0.09090909090909091,1.0,1.0,,0.20454545454545456,0.5714285714285714,0.25,0.8181818181818182,0.5751999999999999,0.6728166666666667,0.06521739130434782,0.13043478260869565,0.10526315789473684,0.08771929824561403,6.104761904761904,24.686363636363637,0.06382978723404255,,3.0,14.0,8.0,21.0,14.0,7.0,2.0,0.875,0.34782608695652173,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3181818181818182,8.0,0.6666666666666666,0.8,2.0,3.0,0.2857142857142857,1.0,3.0,2.0,4.0,,1.0,,1.0,5.0,,3.0,1.0,1.0,3.0,,4.0,1.0,3.0,2.0,5.0,1.0,5.0,1.0,4.0,,,4.0,4.0,2.0,4.0,4.0,,,,1.0,8.0,,,,1.0,,1.0,1.0,,7.0,,,5.0,2.0,7.0,3.0,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.047619047619047616,0.07692307692307693,,0.5,,,0.2857142857142857,,,0.375,0.16666666666666666,0.5714285714285714,,1.0,0.42857142857142855,0.09090909090909091,0.5,0.5,0.5,0.35714285714285715,0.35714285714285715,1.0,0.42857142857142855,0.3333333333333333,,0.14285714285714285,,,0.42857142857142855,,,0.14285714285714285,,0.5,0.35714285714285715,0.559575,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630538-1642265-203497,1610612750,"Donte DiVincenzo, Naz Reid, Bones Hyland, Rob Dillingham, Rudy Gobert","DiVincenzo, Reid, Hyland, Dillingham, Gobert",1628978-1629675-1630538-1642265-203497,MIN,219.0,1,4.0,9.0,8.0,,,3.0,17.0,3.0,3.0,,,1.0,3.0,2.0,4.0,7.0,4.0,,14.0,2.0,,4.0,,,,,,8.0,,2.0,,,6.0,1.0,2.0,4.0,3.0,7.0,,2.0,,,,1.0,,,,10.0,,,,,,0.5714285714285714,,0.6363636363636364,,0.6363636363636364,0.5,,0.36363636363636365,0.3333333333333333,1.0,0.8,0.6,,1.0,,111.78082191780823,12.11111111111111,13.75,9.444444444444445,13.625,0.2727272727272727,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.5,,0.18181818181818182,,,0.6363636363636364,0.5881090909090909,,,,0.2857142857142857,,5.7,23.725,,12.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.18181818181818182,2.0,0.6666666666666666,0.5,,,,2.0,2.0,,1.0,,1.0,,,1.0,,,,2.0,3.0,,1.0,,,4.0,1.0,1.0,1.0,,2.0,,,2.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,1.0,2.0,2.0,,,,0.6666666666666666,0.5,0.14285714285714285,,0.3333333333333333,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.09090909090909091,,,,0.5,0.5,1.0,0.5,1.0,,0.25,,,,,,,,,0.5,0.496025,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630538-1642265-203944,1610612750,"Donte DiVincenzo, Naz Reid, Bones Hyland, Rob Dillingham, Julius Randle","DiVincenzo, Reid, Hyland, Dillingham, Randle",1628978-1629675-1630538-1642265-203944,MIN,215.0,1,4.0,8.0,8.0,,,,16.0,1.0,1.0,,,1.0,2.0,1.0,2.0,3.0,4.0,1.0,11.0,10.0,,,,,,,2.0,2.0,1.0,3.0,1.0,,8.0,,1.0,3.0,,3.0,,1.0,1.0,,,1.0,2.0,1.0,,11.0,,,,0.5,0.5,0.6666666666666666,,0.7142857142857143,,0.6875,,,0.5714285714285714,,1.0,0.6,,,1.0,,107.16279069767441,12.75,14.125,12.75,13.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,0.7142857142857143,0.5573857142857143,,0.125,0.25,,,4.866666666666666,24.575,,1.0,1.0,3.0,2.0,6.0,3.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.42857142857142855,2.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630538-1642866-203944,1610612750,"Donte DiVincenzo, Naz Reid, Bones Hyland, Joan Beringer, Julius Randle","DiVincenzo, Reid, Hyland, Beringer, Randle",1628978-1629675-1630538-1642866-203944,MIN,55.0,1,1.0,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,78.54545454545455,14.5,26.0,14.5,26.0,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630538-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Bones Hyland, Mike Conley, Rudy Gobert","DiVincenzo, Reid, Hyland, Conley, Gobert",1628978-1629675-1630538-201144-203497,MIN,359.0,3,6.0,12.0,14.0,,,2.0,26.0,3.0,4.0,,,1.0,2.0,2.0,4.0,6.0,5.0,1.0,9.0,9.0,,2.0,,,,,4.0,4.0,2.0,2.0,2.0,,4.0,,2.0,7.0,2.0,9.0,,1.0,,2.0,3.0,1.0,2.0,1.0,,7.0,,,,0.5,0.6666666666666666,0.6666666666666666,,0.36363636363636365,,0.375,0.5,,0.45454545454545453,,0.6666666666666666,0.7,0.2857142857142857,,0.6666666666666666,,104.28969359331477,12.666666666666666,14.785714285714286,11.833333333333334,13.0,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,0.8181818181818182,0.5887272727272728,,0.08333333333333333,0.14285714285714285,0.2222222222222222,,4.366666666666666,24.04,,,,3.0,,,3.0,,,,,,,,,0.2727272727272727,5.0,0.7142857142857143,0.5,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,2.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,0.5,,,,0.5,,,0.4,,,0.3333333333333333,0.5,1.0,,,0.5,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630538-203497-203937,1610612750,"Donte DiVincenzo, Naz Reid, Bones Hyland, Rudy Gobert, Kyle Anderson","DiVincenzo, Reid, Hyland, Gobert, Anderson",1628978-1629675-1630538-203497-203937,MIN,60.0,1,1.0,2.0,3.0,,2.0,,5.0,,,,,,,,,,2.0,,3.0,7.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,2.0,2.0,,,,,3.0,,,,,,,,0.75,,0.75,,,1.0,,,,,,,,120.0,15.0,10.0,15.0,10.0,,,,,,,,,,,,1.0,0.5388,,,,,,,27.8,,-4.0,,2.0,1.0,3.0,2.0,1.0,,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,0.5,,,,,,,0.5,,,1610612750,2026,2025-26,False
1628978-1629675-1630538-203497-203944,1610612750,"Donte DiVincenzo, Naz Reid, Bones Hyland, Rudy Gobert, Julius Randle","DiVincenzo, Reid, Hyland, Gobert, Randle",1628978-1629675-1630538-203497-203944,MIN,301.2,2,5.0,14.0,13.0,4.0,9.0,1.0,27.0,5.0,6.0,1.0,1.0,,,3.0,5.0,6.0,7.0,4.0,23.0,13.0,,2.0,1.0,1.0,2.0,7.0,4.0,6.0,2.0,5.0,2.0,,13.0,1.0,2.0,3.0,3.0,6.0,1.0,1.0,,,2.0,4.0,4.0,,2.0,21.0,7.0,4.0,1.0,0.4,0.5,0.8333333333333334,1.0,0.7307692307692307,0.8333333333333334,0.7666666666666667,1.0,0.875,0.5384615384615384,1.0,1.0,1.0,0.6,1.0,1.0,0.2,129.08366533864543,11.035714285714286,11.284615384615384,11.028571428571428,11.284615384615384,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.4,,,,,0.23076923076923078,0.3333333333333333,1.0,1.0,0.6321291666666666,0.631125,,,0.08695652173913043,0.30434782608695654,1.3166666666666667,23.78333333333333,0.2857142857142857,10.0,1.0,4.0,3.0,9.0,4.0,3.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,1.0,1.0,1.0,1.0,2.0,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,2.0,2.0,,2.0,,2.0,,,1.0,2.0,,2.0,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,0.5,1.0,1.0,,,,1.0,,,0.5,,,0.5,0.5,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,0.5,0.6113,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630538-203937-203944,1610612750,"Donte DiVincenzo, Naz Reid, Bones Hyland, Kyle Anderson, Julius Randle","DiVincenzo, Reid, Hyland, Anderson, Randle",1628978-1629675-1630538-203937-203944,MIN,331.0,2,6.0,14.0,12.0,5.0,4.0,,26.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,4.0,1.0,18.0,7.0,,,1.0,1.0,,5.0,8.0,,4.0,7.0,3.0,1.0,17.0,,4.0,6.0,,6.0,,3.0,2.0,3.0,5.0,1.0,2.0,1.0,,18.0,5.0,5.0,,1.0,1.0,0.8,1.0,0.9444444444444444,0.8333333333333334,0.9,,0.8333333333333334,0.4444444444444444,,1.0,0.8333333333333334,,,1.0,,113.1117824773414,9.214285714285714,16.833333333333332,9.214285714285714,16.416666666666668,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.3333333333333333,1.0,0.7777777777777778,0.51375,0.574,0.1,0.16666666666666666,,0.2777777777777778,4.9399999999999995,25.8,0.35714285714285715,11.0,,3.0,3.0,9.0,3.0,3.0,,1.0,0.75,0.75,,,,0.3333333333333333,1.0,0.5,1.0,1.0,2.0,0.3333333333333333,,,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,3.0,,3.0,,,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630545-1641740-203944,1610612750,"Donte DiVincenzo, Naz Reid, Terrence Shannon Jr., Jaylen Clark, Julius Randle","DiVincenzo, Reid, Shannon Jr., Clark, Randle",1628978-1629675-1630545-1641740-203944,MIN,278.0,2,5.0,11.0,11.0,,,1.0,22.0,2.0,3.0,,,,3.0,1.0,2.0,6.0,2.0,3.0,13.0,14.0,,2.0,,,,,,4.0,,1.0,,,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,2.0,3.0,4.0,2.0,,11.0,,,,,,0.3333333333333333,,0.625,,0.65,1.0,,0.25,0.25,0.5,0.6666666666666666,0.25,,0.5,,113.95683453237409,13.818181818181818,11.454545454545455,13.818181818181818,10.818181818181818,0.375,0.6666666666666666,0.6666666666666666,,0.375,,,,0.125,,,0.625,0.55719375,,0.2,0.25,0.15384615384615385,,5.166666666666667,25.1,,-1.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,,0.125,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.5,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5846,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630545-1642265-203497,1610612750,"Donte DiVincenzo, Naz Reid, Terrence Shannon Jr., Rob Dillingham, Rudy Gobert","DiVincenzo, Reid, Shannon Jr., Dillingham, Gobert",1628978-1629675-1630545-1642265-203497,MIN,593.0,3,10.0,18.0,18.0,,,5.0,36.0,5.0,6.0,,,2.0,5.0,1.0,7.0,13.0,6.0,2.0,28.0,21.0,,4.0,,,,,8.0,6.0,4.0,8.0,3.0,1.0,20.0,3.0,3.0,6.0,5.0,11.0,1.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,,24.0,,,,0.5714285714285714,0.8,0.5384615384615384,,0.6842105263157895,,0.6666666666666666,0.4,,0.3157894736842105,0.5,1.0,0.8571428571428571,0.5,1.0,1.0,0.125,87.41989881956155,15.444444444444445,17.5,13.777777777777779,17.444444444444443,0.3157894736842105,0.8333333333333334,0.8333333333333334,0.6,0.2631578947368421,0.4,0.4,0.5,0.05263157894736842,,,0.631578947368421,0.5115684210526316,,0.09523809523809523,0.13333333333333333,0.14285714285714285,,5.630769230769231,25.333333333333332,,7.0,1.0,5.0,4.0,12.0,5.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2631578947368421,3.0,0.75,0.75,,,,2.0,2.0,,2.0,,,,,3.0,,1.0,,2.0,4.0,,1.0,,,4.0,3.0,,3.0,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,0.5,0.4,,,,1.0,,1.0,0.5,0.6666666666666666,,0.5,,,,1.0,,0.10526315789473684,,,,0.6,0.6,1.0,0.4,1.0,,,,,0.2,,,,,,0.6,0.48975,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630545-1642265-203944,1610612750,"Donte DiVincenzo, Naz Reid, Terrence Shannon Jr., Rob Dillingham, Julius Randle","DiVincenzo, Reid, Shannon Jr., Dillingham, Randle",1628978-1629675-1630545-1642265-203944,MIN,79.0,1,1.0,2.0,3.0,,3.0,1.0,5.0,,1.0,,,,,1.0,,1.0,1.0,,,6.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,1.0,,,91.13924050632912,20.5,12.666666666666666,15.5,12.666666666666666,0.5,,,,,,,,0.5,,,1.0,0.5887,,,,,,1.8,23.4,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.531,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630545-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Terrence Shannon Jr., Mike Conley, Rudy Gobert","DiVincenzo, Reid, Shannon Jr., Conley, Gobert",1628978-1629675-1630545-201144-203497,MIN,728.0,4,12.0,24.0,26.0,7.0,,5.0,50.0,6.0,9.0,1.0,1.0,1.0,7.0,3.0,7.0,16.0,9.0,7.0,24.0,28.0,2.0,6.0,2.0,4.0,,4.0,8.0,6.0,4.0,5.0,3.0,1.0,11.0,5.0,5.0,9.0,8.0,17.0,1.0,3.0,3.0,,2.0,10.0,9.0,4.0,,18.0,4.0,7.0,,0.5714285714285714,0.6666666666666666,0.4375,0.5,0.34,0.4,0.39655172413793105,0.375,0.4,0.36,0.5555555555555556,0.8333333333333334,0.8181818181818182,0.47058823529411764,0.6666666666666666,1.0,0.06666666666666667,98.9010989010989,16.166666666666668,13.076923076923077,13.75,12.807692307692308,0.36,0.6666666666666666,0.6666666666666666,0.5,0.28,0.14285714285714285,0.2,1.0,0.12,0.2,1.0,0.72,0.549852,0.54412,0.13793103448275862,0.2,0.25,0.16666666666666666,3.775,25.12222222222222,0.2916666666666667,-4.0,,6.0,1.0,3.0,6.0,1.0,,1.0,0.1111111111111111,0.1111111111111111,,,,0.24,4.0,0.8,0.5,1.0,1.0,0.2,2.0,4.0,,,,1.0,,,1.0,,1.0,,2.0,5.0,,2.0,,,2.0,1.0,2.0,1.0,,3.0,,,,1.0,1.0,1.0,2.0,,,,,3.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.4,0.2857142857142857,0.125,,0.2857142857142857,0.3333333333333333,,,0.375,0.5,,0.2,0.6666666666666666,1.0,1.0,0.5,,,,,,0.16666666666666666,0.16666666666666666,1.0,0.5714285714285714,0.5,0.5,0.14285714285714285,,,0.14285714285714285,,,,,,0.16666666666666666,0.5539,,,1.0,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1630545-201144-203944,1610612750,"Donte DiVincenzo, Naz Reid, Terrence Shannon Jr., Mike Conley, Julius Randle","DiVincenzo, Reid, Shannon Jr., Conley, Randle",1628978-1629675-1630545-201144-203944,MIN,150.0,1,2.0,5.0,5.0,,,,10.0,,2.0,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,2.0,,,,,,,,3.0,,3.0,,,,,1.0,1.0,,,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,,96.0,8.8,21.2,8.8,21.2,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.5721333333333333,,,,,,7.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,0.3333333333333333,0.5,,0.5,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612750,2026,2025-26,False
1628978-1629675-1631159-1641740-1642265,1610612750,"Donte DiVincenzo, Naz Reid, Leonard Miller, Jaylen Clark, Rob Dillingham","DiVincenzo, Reid, Miller, Clark, Dillingham",1628978-1629675-1631159-1641740-1642265,MIN,114.0,1,2.0,5.0,5.0,,3.0,,10.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,5.0,5.0,,,,,,,2.0,,1.0,2.0,,1.0,5.0,,1.0,2.0,,2.0,,,,1.0,3.0,,,,,5.0,,,,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,,0.6666666666666666,,1.0,1.0,,,,,126.31578947368422,10.2,12.6,10.2,12.6,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.5485166666666667,,,,,,12.3,22.8,,,1.0,,1.0,3.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
