EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,DeadBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Blocked2s,BlockedShortMidRange,Blocks,2pt And 1 Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,Loose Ball Fouls,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,Fg2aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Charge Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,SecondChanceTurnovers,Blocked3s,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,DefensiveGoaltends,BlockedArc3,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,BlockedLongMidRange,team_id,year,season,team_vs
1630162-1630183-201144-203497-203944,1610612750,"Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert, Julius Randle","Edwards, McDaniels, Conley, Gobert, Randle",1630162-1630183-201144-203497-203944,MIN,253.0,1,4.0,10.0,10.0,9.0,,1.0,19.0,2.0,4.0,2.0,,,,1.0,,,5.0,10.0,,1.0,1.0,11.0,1.0,1.0,,,4.0,,1.0,,,3.0,,6.0,,1.0,4.0,1.0,7.0,1.0,8.0,,,,,,1.0,2.0,1.0,,,1.0,1.0,9.0,,,,,0.5,0.45454545454545453,0.5,0.09090909090909091,,1.0,1.0,0.2,,1.0,0.16666666666666666,,,,1.0,1.0,,108.14229249011858,11.4,15.444444444444445,11.3,15.444444444444445,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,,0.09090909090909091,,,,,,,0.45454545454545453,,0.5523818181818182,0.3868,,0.09090909090909091,0.1,6.590000000000001,27.0,,,2.0,4.0,,,1.0,,,,,,,6.0,3.0,2.0,2.0,,,,,0.6,0.75,,,,,1.0,1.0,1.0,0.36363636363636365,0.5,0.6666666666666666,1.0,0.5,0.5,,,,,,2.0,2.0,2.0,1.0,,,1.0,,2.0,,2.0,1.0,,,,,1.0,1.0,1.0,0.5,,,0.18181818181818182,,,,,,,,,,,,1.0,,1.0,0.5,,2.0,1.0,,,,2.0,0.2,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630245-1630545-203497-203944,1610612750,"Anthony Edwards, Ayo Dosunmu, Terrence Shannon Jr., Rudy Gobert, Julius Randle","Edwards, Dosunmu, Shannon Jr., Gobert, Randle",1630162-1630245-1630545-203497-203944,MIN,242.0,4,4.0,2.0,9.0,10.0,6.0,,19.0,1.0,2.0,,,,1.0,3.0,,2.0,4.0,5.0,1.0,3.0,1.0,12.0,10.0,,,2.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,9.0,,,5.0,,6.0,,6.0,,,,,,1.0,2.0,1.0,,,2.0,,12.0,6.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.6875,0.6666666666666666,0.375,,,1.0,,,0.75,,,,,1.0,,,113.05785123966942,12.655555555555557,12.809999999999999,12.655555555555557,12.61,0.25,0.5,0.5,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.4,0.75,0.3333333333333333,0.55670625,,0.5569200000000001,,,4.9399999999999995,25.633333333333336,0.6666666666666666,7.0,3.0,3.0,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,8.0,6.0,3.0,2.0,1.0,,,,8.0,0.75,0.75,0.5,0.6666666666666666,0.7,0.6666666666666666,0.3333333333333333,1.0,,0.375,1.0,1.0,0.6666666666666666,,,0.4,1.0,0.5,,0.6666666666666666,3.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,3.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630245-201144-203497-203944,1610612750,"Anthony Edwards, Ayo Dosunmu, Mike Conley, Rudy Gobert, Julius Randle","Edwards, Dosunmu, Conley, Gobert, Randle",1630162-1630245-201144-203497-203944,MIN,173.0,2,3.0,3.0,6.0,7.0,,,13.0,2.0,2.0,,1.0,,,,,,3.0,4.0,,1.0,1.0,7.0,4.0,,,,2.0,,,,,2.0,,4.0,,,3.0,,4.0,,4.0,,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,7.0,,,,,0.75,0.6,0.5833333333333334,0.2,1.0,,1.0,,,1.0,,,,,1.0,1.0,,108.20809248554913,12.666666666666666,13.857142857142858,12.666666666666666,13.857142857142858,0.4,1.0,1.0,,0.2,,,,,,,,0.6,,0.5765100000000001,,,0.16666666666666666,0.2,5.2,23.0,,5.0,1.0,2.0,,,,,,,,,,4.0,2.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630245-201144-203937-203944,1610612750,"Anthony Edwards, Ayo Dosunmu, Mike Conley, Kyle Anderson, Julius Randle","Edwards, Dosunmu, Conley, Anderson, Randle",1630162-1630245-201144-203937-203944,MIN,130.7,1,2.0,-3.0,5.0,5.0,5.0,1.0,10.0,1.0,2.0,1.0,,,,,,,2.0,5.0,,,,4.0,7.0,1.0,,,,,,,,2.0,,4.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,5.0,,,,0.4,0.4,0.4,,1.0,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,110.1759755164499,14.440000000000001,11.7,13.64,11.7,0.4,0.5,0.5,0.2,,,,,,,,,0.4,,0.49420000000000003,0.4523,0.49420000000000003,,,7.42,,1.0,,1.0,2.0,1.0,2.0,,,2.0,5.0,,,4.0,4.0,2.0,1.0,1.0,,,,4.0,1.0,1.0,,0.4,0.4,0.4,1.0,,1.0,0.4,0.5,0.5,1.0,,,0.4,0.5,,,1.0,,,,,,,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630538-1630545-203497-203944,1610612750,"Anthony Edwards, Bones Hyland, Terrence Shannon Jr., Rudy Gobert, Julius Randle","Edwards, Hyland, Shannon Jr., Gobert, Randle",1630162-1630538-1630545-203497-203944,MIN,281.20000000000005,2,5.0,7.0,11.0,11.0,11.0,3.0,22.0,1.0,2.0,,,,1.0,2.0,,2.0,5.0,10.0,1.0,2.0,1.0,14.0,7.0,3.0,,2.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,1.0,1.0,3.0,,5.0,3.0,8.0,,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,12.0,11.0,1.0,0.5,0.5,0.5,0.5416666666666666,0.5384615384615384,0.16666666666666666,,,0.6,0.2,1.0,0.625,0.3333333333333333,,1.0,,0.5,1.0,,112.66002844950212,9.80909090909091,15.754545454545456,8.80909090909091,15.3,0.16666666666666666,0.5,0.5,,,0.16666666666666666,0.5,0.5,1.0,,,0.16666666666666666,0.8333333333333334,0.5,0.6476166666666666,0.56135,0.6476166666666666,0.07692307692307693,0.09090909090909091,2.9899999999999998,25.3,1.0,11.0,4.0,8.0,4.0,8.0,,1.0,5.0,10.0,1.0,1.0,14.0,6.0,3.0,3.0,2.0,1.0,,,14.0,0.6,0.75,0.5,0.5,0.5416666666666666,0.5384615384615384,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.75,,,0.6666666666666666,0.5,0.5,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,2.0,,2.0,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630162-1630545-201144-203497-203944,1610612750,"Anthony Edwards, Terrence Shannon Jr., Mike Conley, Rudy Gobert, Julius Randle","Edwards, Shannon Jr., Conley, Gobert, Randle",1630162-1630545-201144-203497-203944,MIN,36.0,1,1.0,5.0,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,1.0,,,1.0,,,,,,,,120.0,6.5,23.0,3.5,23.0,,,,,,0.5,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,0.6572,0.4833,0.6572,,,1.2,24.9,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,,,,,5.0,1.0,1.0,1.0,1.0,1.25,1.25,,1.0,,0.5,1.0,1.0,1.0,,,0.5,1.0,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,1.5,1.5,,,,0.6,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630183-1630245-1630538-203497-203944,1610612750,"Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Rudy Gobert, Julius Randle","McDaniels, Dosunmu, Hyland, Gobert, Randle",1630183-1630245-1630538-203497-203944,MIN,361.0,2,6.0,9.0,12.0,11.0,6.0,2.0,23.0,1.0,2.0,,2.0,1.0,,4.0,1.0,3.0,4.0,5.0,1.0,6.0,,11.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,,1.0,3.0,,7.0,2.0,,7.0,,7.0,2.0,9.0,1.0,,,3.0,1.0,,2.0,,,,,,9.0,6.0,1.0,0.16666666666666666,0.16666666666666666,0.8,0.5,0.5,0.5454545454545454,,,0.875,,0.4,0.875,0.3333333333333333,,0.25,1.0,1.0,1.0,0.16666666666666666,91.74515235457064,14.0,17.545454545454547,13.166666666666666,17.363636363636363,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.36363636363636365,,,,0.5,0.14285714285714285,0.42857142857142855,0.8181818181818182,,0.5599727272727273,,0.5413571428571429,,,3.44,24.71666666666667,0.5,,3.0,3.0,2.0,2.0,,,2.0,3.0,,,4.0,4.0,2.0,2.0,,3.0,1.0,,4.0,0.5,0.5,,0.6666666666666666,0.2857142857142857,0.2857142857142857,,0.75,,0.2727272727272727,1.0,1.0,0.6666666666666666,,,0.2857142857142857,1.0,,,0.36363636363636365,1.0,,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,1.0,0.5,0.5,,0.5,1.0,0.18181818181818182,,,,1.0,,1.0,,0.5,0.5,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612750,2026,2025-26,True
1630183-1630245-1630545-203497-203944,1610612750,"Jaden McDaniels, Ayo Dosunmu, Terrence Shannon Jr., Rudy Gobert, Julius Randle","McDaniels, Dosunmu, Shannon Jr., Gobert, Randle",1630183-1630245-1630545-203497-203944,MIN,43.0,1,1.0,-2.0,2.0,2.0,,1.0,4.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,0.5,1.0,,,,,0.5,133.95348837209303,12.0,9.5,9.0,8.0,0.5,,,,0.5,,,,,,,,0.5,,0.53275,0.5934,,,,12.9,23.4,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630183-1630245-1641740-203937-203944,1610612750,"Jaden McDaniels, Ayo Dosunmu, Jaylen Clark, Kyle Anderson, Julius Randle","McDaniels, Dosunmu, Clark, Anderson, Randle",1630183-1630245-1641740-203937-203944,MIN,99.0,1,2.0,2.0,2.0,3.0,,1.0,5.0,,1.0,2.0,,,,,,,1.0,3.0,,,,2.0,,1.0,,,,,,,,1.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,,1.0,0.5,1.0,,,1.0,,,72.72727272727273,31.5,12.0,19.5,12.0,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,0.4193,0.3558,,,,14.1,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630183-1630245-201144-203497-203944,1610612750,"Jaden McDaniels, Ayo Dosunmu, Mike Conley, Rudy Gobert, Julius Randle","McDaniels, Dosunmu, Conley, Gobert, Randle",1630183-1630245-201144-203497-203944,MIN,897.3,3,15.0,6.0,31.0,30.0,8.0,3.0,61.0,1.0,4.0,7.0,2.0,1.0,2.0,3.0,,2.0,9.0,20.0,3.0,5.0,10.0,37.0,31.0,1.0,1.0,3.0,4.0,6.0,3.0,2.0,2.0,9.0,1.0,20.0,1.0,2.0,7.0,1.0,10.0,3.0,13.0,,2.0,,5.0,2.0,4.0,9.0,12.0,,,11.0,3.0,34.0,8.0,0.6666666666666666,0.6,0.6,0.45,0.54,0.6206896551724138,0.2,0.4,1.0,0.5833333333333334,0.18181818181818182,0.5,0.6,0.23076923076923078,,1.0,,0.6666666666666666,,,97.89368104312939,14.064516129032258,15.376666666666667,13.135483870967741,13.976666666666667,0.16,0.25,0.25,0.28,0.08,0.12,0.6666666666666666,0.6666666666666666,0.5,,0.25,0.5,0.56,0.6666666666666666,0.508506,0.4421,0.5279375,0.11538461538461539,0.14285714285714285,9.0,24.78,0.25806451612903225,4.0,4.0,9.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,7.0,12.0,14.0,7.0,3.0,2.0,3.0,1.0,,12.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,1.0,0.625,0.8571428571428571,0.6666666666666666,0.6,0.6666666666666666,0.36,0.4444444444444444,0.5,0.75,0.5714285714285714,0.5714285714285714,0.25,1.0,0.5,,0.32432432432432434,3.0,1.0,3.0,2.0,,,1.0,1.0,3.0,3.0,,4.0,2.0,,3.0,3.0,1.0,0.5,0.5,,,,0.08108108108108109,,,,1.0,,1.0,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.05,0.1111111111111111,,0.3333333333333333,,0.5,3.0,0.75,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1610612750,2026,2025-26,True
1630183-1630245-201144-203937-203944,1610612750,"Jaden McDaniels, Ayo Dosunmu, Mike Conley, Kyle Anderson, Julius Randle","McDaniels, Dosunmu, Conley, Anderson, Randle",1630183-1630245-201144-203937-203944,MIN,26.4,1,,-4.0,1.0,2.0,1.0,,3.0,,,,,,,1.0,,1.0,,,,1.0,,,4.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,163.63636363636363,9.4,8.5,9.4,8.5,,,,,,1.0,,,,,,1.0,1.0,,0.42225,,0.42225,,,,26.3,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630183-1630538-1630545-203497-203937,1610612750,"Jaden McDaniels, Bones Hyland, Terrence Shannon Jr., Rudy Gobert, Kyle Anderson","McDaniels, Hyland, Shannon Jr., Gobert, Anderson",1630183-1630538-1630545-203497-203937,MIN,135.60000000000002,1,2.0,4.0,5.0,6.0,5.0,,11.0,,,,,,1.0,1.0,,1.0,4.0,4.0,1.0,1.0,1.0,12.0,8.0,,,1.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,,,,1.0,,1.0,,,,,,2.0,3.0,1.0,,,1.0,1.0,12.0,5.0,1.0,1.0,1.0,1.0,1.1,1.2,0.2,,,,,,0.5,,,,,,,,116.81415929203538,7.640000000000001,16.233333333333334,7.640000000000001,14.733333333333334,,,,,,0.2,1.0,1.0,1.0,,,0.2,1.0,1.0,0.72948,,0.72948,0.2,0.25,1.8,27.3,1.0,4.0,4.0,4.0,4.0,4.0,,1.0,4.0,4.0,1.0,1.0,12.0,4.0,2.0,2.0,1.0,,,,12.0,0.5,0.5,1.0,1.0,1.1,1.2,0.5,,0.5,0.8,1.0,1.0,0.5,,,0.8,1.0,1.0,,1.0,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630183-1630538-1630545-203497-203944,1610612750,"Jaden McDaniels, Bones Hyland, Terrence Shannon Jr., Rudy Gobert, Julius Randle","McDaniels, Hyland, Shannon Jr., Gobert, Randle",1630183-1630538-1630545-203497-203944,MIN,156.0,1,3.0,2.0,7.0,6.0,7.0,,13.0,1.0,1.0,,,,,2.0,,2.0,3.0,3.0,,2.0,,6.0,4.0,,,2.0,2.0,,2.0,,,2.0,,4.0,,,1.0,1.0,3.0,,3.0,,2.0,2.0,2.0,2.0,,1.0,,,,,,6.0,7.0,,,,1.0,0.6,0.6,0.4,1.0,1.0,0.5,,,0.5,,,,,1.0,,,120.0,8.757142857142856,15.783333333333333,8.757142857142856,14.116666666666667,0.2,1.0,1.0,,,0.4,,,,,,0.4,0.8,,0.58406,,0.58406,,,2.066666666666667,26.15,1.0,6.0,2.0,2.0,2.0,2.0,,,3.0,3.0,,,6.0,4.0,2.0,1.0,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,,1.0,0.6,0.6,0.5,,0.5,0.4,1.0,1.0,0.5,,,0.4,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630183-1630538-201144-203497-203944,1610612750,"Jaden McDaniels, Bones Hyland, Mike Conley, Rudy Gobert, Julius Randle","McDaniels, Hyland, Conley, Gobert, Randle",1630183-1630538-201144-203497-203944,MIN,51.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,84.70588235294117,6.5,38.0,6.5,25.0,,,,,,1.0,,,,,,,1.0,,0.5481,,,,,,28.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630183-1630545-1641740-201144-203497,1610612750,"Jaden McDaniels, Terrence Shannon Jr., Jaylen Clark, Mike Conley, Rudy Gobert","McDaniels, Shannon Jr., Clark, Conley, Gobert",1630183-1630545-1641740-201144-203497,MIN,7.800000000000001,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.2307692307692,4.4,3.4,4.4,2.5999999999999996,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
1630183-1630545-201144-203497-203944,1610612750,"Jaden McDaniels, Terrence Shannon Jr., Mike Conley, Rudy Gobert, Julius Randle","McDaniels, Shannon Jr., Conley, Gobert, Randle",1630183-1630545-201144-203497-203944,MIN,2018.0,3,34.0,7.0,69.0,66.0,2.0,5.0,135.0,12.0,21.0,1.0,6.0,,3.0,18.0,1.0,2.0,25.0,39.0,6.0,24.0,5.0,73.0,66.0,3.0,2.0,2.0,26.0,18.0,18.0,3.0,6.0,18.0,3.0,42.0,2.0,3.0,14.0,3.0,29.0,5.0,34.0,,5.0,2.0,9.0,,10.0,16.0,10.0,1.0,2.0,6.0,3.0,66.0,2.0,1.0,0.25,0.25,0.6410256410256411,0.5396825396825397,0.5615384615384615,0.38095238095238093,0.5555555555555556,0.6,0.7368421052631579,0.21428571428571427,0.1111111111111111,0.7647058823529411,0.15625,0.2222222222222222,0.06666666666666667,0.3333333333333333,0.625,1.0,,96.33300297324084,13.869565217391305,16.075757575757574,13.521739130434783,15.696969696969697,0.3333333333333333,0.5714285714285714,0.6,0.015873015873015872,0.09523809523809523,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.2,,0.6666666666666666,0.6507936507936508,0.16666666666666666,0.554497619047619,0.5172833333333333,0.5023833333333333,0.06153846153846154,0.07317073170731707,5.276923076923077,24.974999999999998,0.028985507246376812,,13.0,17.0,,,,,,1.0,,,,24.0,12.0,7.0,12.0,4.0,2.0,1.0,,0.48,0.5217391304347826,,,,,0.8,0.7142857142857143,0.8571428571428571,0.2698412698412698,0.7647058823529411,0.8125,0.5384615384615384,,,,,,0.041666666666666664,,5.0,2.0,6.0,1.0,2.0,3.0,2.0,,7.0,,4.0,2.0,2.0,,,,0.6666666666666666,0.7,0.7,0.25,0.6,0.6666666666666666,0.0958904109589041,,,,3.0,,3.0,,0.5,0.5,1.0,,5.0,,,0.4166666666666667,1.0,2.0,,2.0,3.0,,4.0,0.05128205128205128,0.058823529411764705,0.047619047619047616,0.6666666666666666,,0.2,,,1.0,1.0,3.0,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,1610612750,2026,2025-26,True
1630245-1630538-1630545-201144-203937,1610612750,"Ayo Dosunmu, Bones Hyland, Terrence Shannon Jr., Mike Conley, Kyle Anderson","Dosunmu, Hyland, Shannon Jr., Conley, Anderson",1630245-1630538-1630545-201144-203937,MIN,1.3,1,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,1107.6923076923076,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,True
